timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4268992,4860686,642892,3624130,8225926,8229860,7138640,26816,24520
10,4269002,4860681,642912,3624857,8165394,8168488,7099358,26808,24503
20,4269202,4860775,642890,3624400,8156648,8158798,7094964,26792,24508
30,4269447,4860964,642853,3624038,8155304,8157392,7094588,26800,24525
40,4269419,4860917,642898,3624233,8154931,8157068,7094163,26768,24527
50,4269671,4860889,642859,3624554,8154839,8157044,7094391,26816,24528
60,4269800,4861132,642868,3623972,8154796,8157011,7094476,26808,24503
70,4269829,4861121,642820,3624366,8154809,8156924,7094659,26784,24522
80,4269970,4861436,642886,3624434,8154705,8156781,7094458,26792,24524
90,4269946,4861234,642926,3624362,8154721,8156844,7094449,26840,24532
100,4270151,4861327,642901,3624513,8154860,8157094,7094691,26776,24505
110,4270397,4861611,642863,3624357,8154679,8156886,7094264,26824,24537
120,4270269,4861518,642873,3624488,8154689,8156901,7094292,26800,24517
130,4270492,4861532,642924,3624113,8154594,8156900,7094601,26816,24528
140,4270575,4861562,642831,3623888,8154656,8156829,7093965,26792,24500
150,4270551,4861717,642856,3623639,8154722,8156800,7093818,26800,24533
160,4270743,4861741,642947,3623661,8154662,8156669,7094180,26800,24517
170,4270941,4861861,642858,3624030,8154728,8156839,7094083,26816,24512
180,4271092,4861875,642873,3623459,8154895,8157013,7094275,26784,24522
190,4271032,4861922,642758,3624280,8154720,8156964,7094401,26832,24531
200,4271155,4861930,642820,3623829,8154635,8156779,7094495,26816,24528
210,4271444,4862367,642895,3623900,8154610,8156873,7094169,26784,24522
220,4271485,4862226,642828,3624188,8154712,8156773,7094074,26840,24516
230,4271606,4862274,642905,3624175,8154865,8156875,7094460,26808,24511
240,4271743,4862477,642853,3623868,8154638,8156889,7094336,26832,24539
250,4271933,4862483,642851,3623912,8154661,8156791,7094133,26824,24537
260,4272030,4862559,642847,3624160,8154725,8156882,7094094,26800,24525
270,4272251,4862643,642856,3624041,8154526,8156611,7094139,26816,24528
280,4272224,4862609,642868,3624369,8154542,8156773,7093438,26792,24524
290,4272431,4862662,642848,3624251,8154622,8156961,7093775,26824,24513
300,4272624,4862710,642872,3623807,8154541,8156834,7094382,26816,24496
310,4272528,4862806,642868,3624369,8154706,8156798,7094197,26824,24537
320,4272573,4862982,642849,3624217,8154678,8156802,7094256,26816,24528
330,4272879,4863046,642834,3624208,8154834,8156976,7094083,26816,24536
340,4272822,4863150,642797,3624089,8154645,8156707,7094374,26816,24520
350,4273100,4863287,642900,3624060,8154575,8156820,7094293,26824,24529
360,4273174,4863165,642850,3624181,8154449,8156757,7094385,26832,24539
370,4273273,4863396,642787,3624004,8154617,8156748,7094356,26808,24511
380,4273505,4863544,642843,3624239,8154706,8156876,7094533,26808,24535
390,4273594,4863380,642821,3624447,8154739,8156919,7094627,26808,24535
400,4273680,4863615,642825,3624142,8154608,8156929,7094384,26824,24529
410,4273711,4863600,642807,3624147,8154634,8156942,7094504,26800,24509
420,4273996,4863822,642792,3623972,8154639,8156880,7094233,26856,24535
430,4274116,4863596,642809,3623935,8154467,8156780,7093941,26816,24520
440,4274235,4863799,642830,3623957,8154604,8156815,7093876,26816,24520
450,4274402,4863864,642843,3624531,8154788,8156904,7094105,26816,24536
460,4274258,4863691,642804,3623532,8154673,8156739,7093698,26808,24519
470,4274479,4863746,642795,3623631,8154459,8156676,7093798,26816,24528
480,4274578,4864068,642818,3624160,8154593,8156744,7093901,26808,24535
490,4274635,4864016,642787,3623892,8154642,8156889,7093921,26832,24531
500,4274905,4864285,642821,3623604,8154624,8156717,7094121,26832,24523
510,4274978,4864358,642835,3623608,8154668,8156739,7093992,26824,24521
520,4275172,4864295,642827,3624174,8154593,8156872,7094312,26784,24522
530,4275074,4864364,642807,3624639,8154695,8156745,7094299,26808,24527
540,4275362,4864396,642850,3623743,8154587,8156708,7094800,26808,24519
550,4275663,4864657,642823,3623991,8154633,8156627,7094394,26816,24520
560,4275433,4864856,642869,3623592,8154740,8156757,7094464,26816,24536
570,4275584,4864559,642791,3624085,8154548,8156655,7094355,26816,24544
580,4275614,4864853,642818,3623491,8154637,8156803,7094700,26832,24539
590,4275917,4864772,642840,3623902,8154635,8156671,7093985,26824,24545
600,4275969,4864802,642836,3623741,8154575,8156760,7094452,26800,24501
610,4276075,4864918,642749,3623907,8154564,8156572,7094697,26824,24529
620,4276022,4865054,642812,3624365,8154710,8156760,7094373,26832,24531
630,4276152,4865147,642834,3623966,8154706,8156721,7094505,26808,24535
640,4276376,4865241,642854,3624315,8154516,8156728,7094094,26808,24535
650,4276448,4865160,642814,3623813,8154481,8156607,7093505,26824,24561
660,4276687,4865370,642802,3623497,8154711,8156777,7093645,26800,24533
670,4276754,4865406,642870,3623874,8154544,8156679,7093595,26816,24520
680,4277060,4865632,642820,3624045,8154586,8156803,7094384,26824,24521
690,4277045,4865486,642829,3623603,8154517,8156804,7094358,26832,24547
700,4277272,4865700,642852,3623911,8154513,8156657,7094132,26800,24541
710,4277256,4865877,642813,3623345,8154563,8156836,7094251,26808,24535
720,4277132,4865524,642821,3623833,8154557,8156651,7094025,26808,24543
730,4277452,4865819,642737,3623785,8154509,8156587,7093690,26808,24535
740,4277637,4865998,642805,3624105,8154564,8156718,7094114,26816,24536
750,4277741,4866237,642768,3623626,8154617,8156784,7094048,26792,24524
760,4277935,4865970,642774,3624110,8154676,8156927,7094168,26816,24536
770,4278005,4866093,642784,3623659,8154467,8156732,7094374,26816,24520
780,4278189,4866366,642838,3623642,8154600,8156923,7095046,26784,24522
790,4278189,4866345,642866,3623511,8154587,8156830,7094899,26800,24525
800,4278263,4866134,642794,3623397,8154585,8156764,7094172,26800,24509
810,4278375,4866313,642793,3623695,8156230,8156739,7094091,26808,24519
820,4278427,4866302,642821,3623602,8154577,8156776,7094385,26816,24512
830,4278607,4866472,642834,3623733,8154494,8156743,7094780,26816,24528
840,4278818,4866527,642790,3623250,8154511,8156750,7094842,26816,24536
850,4278813,4866786,642742,3623453,8154416,8156759,7094346,26816,24528
860,4279026,4866801,642805,3623361,8154558,8156624,7094129,26816,24536
870,4279144,4866717,642815,3623703,8154365,8156612,7094208,26792,24532
880,4279145,4866972,642779,3623315,8154588,8156696,7094920,26832,24547
890,4279397,4867099,642803,3623811,8154547,8156694,7094811,26824,24537
900,4279321,4867054,642836,3623065,8154580,8156884,7094814,26816,24536
910,4279473,4867176,642786,3623309,8154571,8156770,7094767,26800,24541
920,4279728,4867308,642781,3623076,8154516,8156729,7094896,26792,24540
930,4279889,4867236,642761,3623463,8154346,8156569,7094727,26824,24545
940,4279838,4867312,642779,3623755,8154452,8156736,7094780,26832,24547
950,4280124,4867423,642796,3623525,8154605,8156742,7094631,26808,24543
960,4280187,4867401,642776,3623710,8154514,8156710,7094285,26816,24536
970,4280294,4867552,642753,3623368,8154309,8156584,7094512,26816,24536
980,4280557,4867745,642794,3623894,8154696,8156653,7094535,26800,24525
990,4280567,4867643,642783,3623652,8154581,8156620,7094410,26824,24545
1000,4280761,4867723,642772,3623915,8154619,8156692,7094634,26792,24548
1010,4280748,4867695,642675,3623375,8154586,8156642,7094708,26832,24531
1020,4280962,4867937,642764,3623243,8154414,8156552,7094112,26816,24544
1030,4280935,4867914,642778,3623105,8154593,8156735,7094237,26824,24553
1040,4280955,4867988,642728,3622981,8154372,8156827,7094620,26832,24531
1050,4281271,4867997,642789,3623177,8154584,8156781,7094782,26824,24521
1060,4281209,4868094,642757,3623508,8154471,8156645,7094621,26816,24536
1070,4281607,4868332,642805,3623778,8154474,8156537,7094631,26808,24535
1080,4281632,4868221,642802,3623210,8154637,8156620,7094446,26816,24552
1090,4281706,4868473,642759,3623403,8154605,8156847,7094650,26816,24528
1100,4281934,4868571,642704,3623164,8154400,8156629,7093871,26792,24548
1110,4281952,4868596,642820,3623709,8154624,8156846,7094086,26816,24536
1120,4282308,4868653,642769,3623575,8154372,8156654,7094286,26800,24549
1130,4282377,4868911,642770,3623398,8154808,8156965,7094561,26816,24544
1140,4282426,4868809,642787,3623529,8154465,8156609,7094032,26816,24552
1150,4282559,4868841,642740,3623580,8154523,8156579,7093365,26832,24555
1160,4282646,4868906,642786,3623387,8154441,8156591,7093823,26792,24532
1170,4282846,4869044,642772,3623254,8154475,8156706,7094377,26800,24549
1180,4282664,4869006,642749,3623053,8154493,8156641,7094073,26824,24529
1190,4283001,4869092,642749,3622722,8154473,8156690,7094238,26816,24528
1200,4283250,4869291,642815,3622772,8154428,8156631,7094267,26816,24536
