timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4113332,3644187,474115,2858432,8228989,8233032,7483001,27576,19241
10,4111189,3644356,474021,2858094,8168031,8170954,7437456,27544,19227
20,4112588,3644362,474048,2857655,8159068,8161427,7431681,27568,19223
30,4111923,3644495,474084,2857585,8157581,8159785,7430928,27568,19263
40,4112669,3644647,474051,2857520,8157254,8159433,7430685,27568,19255
50,4112500,3644683,474079,2857430,8157484,8159586,7431081,27560,19246
60,4113781,3644722,474066,2857773,8157252,8159346,7430785,27552,19260
70,4112747,3644865,473998,2857563,8157484,8159592,7430703,27560,19222
80,4113018,3644963,474101,2857462,8157174,8159328,7430736,27560,19254
90,4112063,3645044,474070,2857640,8157090,8159177,7430790,27568,19255
100,4111923,3645049,474017,2857445,8157339,8159514,7430752,27584,19266
110,4112953,3645195,474045,2857738,8157127,8159231,7430536,27576,19265
120,4113057,3645403,474074,2857646,8157349,8159430,7430832,27560,19246
130,4112073,3645317,474064,2857476,8157086,8159268,7430394,27576,19249
140,4114065,3645310,474089,2857471,8157262,8159415,7430448,27576,19249
150,4112105,3645508,474067,2857758,8157320,8159475,7430565,27576,19225
160,4113542,3645659,474090,2857518,8157155,8159308,7430550,27560,19238
170,4113586,3645793,474041,2857703,8157056,8159259,7430497,27576,19249
180,4113094,3645861,474045,2857711,8157092,8159286,7430429,27560,19238
190,4112798,3646079,474050,2857719,8157212,8159407,7430441,27584,19266
200,4112724,3645969,474087,2857741,8157472,8159498,7430951,27568,19247
210,4112483,3646048,474047,2857501,8157172,8159275,7430551,27584,19250
220,4113111,3646136,474073,2857499,8157191,8159247,7430591,27592,19243
230,4113314,3646297,474080,2857155,8157158,8159285,7430607,27576,19241
240,4112964,3646286,474024,2857448,8157228,8159495,7430364,27568,19239
250,4114623,3646330,474054,2857261,8157242,8159354,7430445,27560,19254
260,4112816,3646593,474056,2857498,8157189,8159261,7430604,27544,19243
270,4113516,3646507,474061,2857732,8157248,8159383,7430562,27600,19245
280,4113016,3646721,474042,2857431,8157104,8159368,7430609,27544,19243
290,4112931,3646678,474034,2857354,8157084,8159218,7430517,27576,19257
300,4111847,3646909,474083,2857820,8157356,8159377,7430711,27560,19254
310,4112252,3646879,474065,2857616,8157134,8159394,7430626,27584,19226
320,4112737,3646985,474038,2857697,8157036,8159156,7430684,27576,19233
330,4112792,3647310,474050,2857567,8157087,8159042,7430627,27576,19241
340,4114465,3647221,474074,2857762,8157179,8159293,7430804,27576,19233
350,4113558,3647489,474061,2857650,8157356,8159333,7430575,27576,19241
360,4113876,3647447,474072,2857893,8157034,8159323,7430818,27600,19253
370,4114136,3647431,474093,2857881,8157170,8159288,7430770,27560,19238
380,4114570,3647684,474067,2857976,8157230,8159469,7430826,27560,19238
390,4113984,3647680,474074,2857778,8157214,8159321,7430724,27592,19251
400,4113377,3647865,474095,2857907,8157149,8159262,7430887,27584,19242
410,4113116,3647810,474044,2857622,8157229,8159217,7430582,27576,19265
420,4112712,3648128,474104,2857628,8157257,8159437,7430637,27560,19254
430,4112983,3648014,474062,2857760,8157205,8159325,7430673,27552,19228
440,4113217,3648216,474070,2857799,8157132,8159455,7430884,27584,19250
450,4114115,3648218,474092,2857600,8157288,8159427,7430935,27592,19251
460,4114113,3648390,474033,2857697,8157127,8159416,7430728,27568,19231
