timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,3560,1626,266,2447,1532,2484,544,26262,38519
10,3560,1627,266,2447,1531,2483,544,26254,36758
20,3558,1626,268,2447,1530,2483,544,26238,36771
30,3560,1627,269,2447,1530,2483,544,26230,36802
40,3558,1627,269,2447,1529,2482,544,26254,36782
50,3559,1626,269,2447,1529,2482,543,26198,36780
60,3560,1627,269,2447,1529,2483,544,26222,36760
70,3560,1627,269,2447,1529,2482,544,26246,36765
80,3560,1627,269,2447,1529,2482,544,26214,36767
90,3559,1626,269,2447,1529,2482,544,26238,36779
100,3560,1627,269,2447,1529,2482,544,26238,36763
110,3560,1627,269,2447,1529,2483,544,26262,36775
120,3560,1627,269,2447,1529,2483,544,26238,36763
130,3560,1627,269,2448,1529,2483,544,26270,36793
140,3560,1627,269,2448,1530,2483,544,26230,36762
150,3560,1627,269,2447,1530,2483,544,26214,36767
160,3560,1627,269,2447,1529,2483,544,26254,36798
170,3558,1627,269,2447,1529,2483,544,26238,36763
180,3556,1627,269,2447,1529,2484,544,26238,36787
190,3555,1626,269,2448,1529,2484,544,26246,36789
200,3555,1627,269,2447,1529,2485,544,26238,36763
210,3554,1626,269,2447,1528,2485,544,26246,36765
220,3554,1627,269,2447,1527,2487,548,26238,36747
230,3554,1626,269,2447,1527,2490,550,26238,36699
240,3554,1627,269,2447,1529,2493,552,26246,36701
250,3554,1626,269,2448,1532,2496,551,26238,36675
260,3554,1627,269,2447,1531,2496,549,26254,36670
270,3555,1626,269,2447,1530,2494,547,26246,36701
280,3555,1626,269,2447,1529,2493,546,26198,36636
290,3555,1626,269,2447,1530,2494,547,26198,36628
300,3554,1626,269,2447,1532,2497,550,26246,36637
310,3554,1626,269,2447,1532,2498,549,26238,36619
320,3554,1626,269,2447,1532,2499,548,26214,36615
330,3555,1626,269,2447,1531,2498,547,26238,36587
340,3556,1626,269,2447,1531,2497,546,26246,36525
350,3555,1626,269,2447,1533,2496,546,26206,36549
360,3556,1626,269,2447,1534,2496,546,26238,36531
370,3555,1626,269,2447,1533,2496,546,26214,36535
380,3555,1626,269,2447,1533,2496,545,26206,36485
390,3555,1626,269,2447,1533,2496,545,26254,36494
400,3555,1626,269,2447,1533,2497,545,26270,36457
410,3555,1626,269,2447,1534,2497,545,26246,36461
420,3556,1626,269,2447,1534,2498,544,26222,36424
430,3556,1626,269,2447,1534,2498,544,26222,36416
440,3555,1626,269,2447,1534,2498,544,26246,36421
450,3556,1626,269,2447,1535,2498,544,26214,36415
460,3555,1626,269,2447,1536,2497,544,26246,36413
470,3556,1626,269,2447,1537,2496,545,26214,36391
480,3555,1626,269,2448,1538,2495,545,26230,36410
490,3556,1626,269,2447,1539,2495,545,26270,36377
500,3556,1626,269,2447,1539,2494,545,26238,36395
510,3555,1626,269,2447,1540,2494,546,26222,36400
520,3556,1626,269,2447,1540,2493,546,26238,36403
530,3556,1626,269,2447,1540,2493,546,26238,36403
540,3556,1626,269,2447,1540,2493,546,26246,36413
550,3556,1626,269,2447,1541,2493,546,26238,36419
560,3556,1626,269,2447,1541,2493,546,26206,36421
570,3555,1626,269,2447,1541,2492,546,26246,36429
580,3556,1626,269,2446,1541,2492,546,26238,36403
590,3555,1626,269,2446,1542,2492,546,26262,36455
600,3556,1626,269,2447,1542,2492,546,26254,36438
610,3555,1626,269,2446,1542,2492,546,26230,36418
620,3556,1626,269,2446,1542,2492,546,26254,36438
630,3556,1626,269,2445,1543,2492,546,26254,36446
640,3556,1626,269,2445,1543,2492,546,26230,36442
650,3556,1626,269,2444,1543,2492,546,26230,36426
660,3555,1626,269,2443,1544,2492,546,26230,36418
670,3556,1626,269,2443,1544,2492,546,26254,36446
680,3556,1626,269,2442,1544,2492,546,26238,36427
690,3556,1626,269,2442,1544,2492,546,26214,36423
700,3556,1626,269,2442,1545,2492,546,26262,36463
710,3556,1626,269,2442,1545,2492,546,26230,36410
720,3556,1626,269,2442,1545,2491,547,26254,36430
730,3556,1626,269,2442,1546,2491,546,26238,36427
740,3556,1626,269,2442,1546,2491,547,26222,36424
750,3555,1626,269,2442,1546,2491,547,26246,36405
760,3556,1626,269,2442,1546,2491,547,26246,36413
770,3556,1626,269,2442,1546,2491,547,26246,36405
780,3555,1626,269,2441,1546,2491,547,26230,36426
790,3556,1626,269,2442,1547,2491,547,26246,36429
800,3556,1626,269,2442,1547,2491,547,26262,36439
810,3556,1626,269,2441,1547,2491,547,26254,36430
820,3556,1626,269,2442,1547,2490,547,26246,36429
830,3556,1626,269,2442,1547,2489,547,26270,36425
840,3556,1626,269,2442,1548,2491,547,26262,36431
850,3555,1626,269,2442,1549,2491,547,26230,36418
860,3556,1626,269,2442,1550,2491,548,26246,36421
870,3556,1626,269,2442,1551,2492,548,26246,36405
880,3556,1626,269,2441,1551,2492,548,26238,36411
890,3556,1625,269,2441,1551,2492,548,26238,36419
900,3556,1626,269,2442,1551,2491,548,26270,36425
910,3556,1626,269,2441,1551,2491,548,26246,36413
920,3556,1626,269,2442,1552,2491,548,26238,36419
930,3556,1626,269,2442,1552,2491,548,26238,36403
940,3556,1626,269,2442,1552,2491,548,26254,36414
950,3556,1626,269,2442,1553,2490,548,26246,36397
960,3556,1626,269,2442,1553,2490,548,26230,36402
970,3556,1626,269,2441,1553,2490,548,26246,36429
980,3556,1626,269,2441,1553,2489,548,26254,36414
990,3555,1625,269,2441,1553,2489,549,26230,36410
1000,3555,1626,269,2441,1554,2489,549,26238,36419
1010,3555,1626,269,2442,1554,2488,549,26230,36418
1020,3556,1626,269,2442,1554,2488,549,26254,36422
1030,3556,1626,269,2442,1554,2488,549,26222,36400
1040,3555,1626,269,2442,1554,2487,549,26230,36418
1050,3556,1626,269,2441,1554,2487,549,26230,36418
1060,3556,1626,269,2442,1554,2487,549,26238,36411
1070,3554,1626,269,2442,1554,2487,549,26246,36413
1080,3555,1626,269,2442,1554,2486,549,26222,36424
1090,3555,1626,269,2442,1554,2486,549,26222,36416
1100,3556,1626,269,2442,1554,2486,549,26230,36418
1110,3555,1626,269,2442,1554,2485,549,26246,36445
1120,3555,1626,269,2442,1555,2485,549,26270,36441
1130,3555,1626,269,2442,1555,2485,549,26254,36438
1140,3555,1626,269,2442,1555,2485,549,26270,36425
1150,3554,1626,269,2442,1555,2485,549,26230,36434
1160,3554,1626,269,2442,1555,2484,549,26238,36419
1170,3554,1626,269,2442,1555,2484,549,26262,36447
1180,3554,1626,269,2442,1555,2484,549,26262,36447
1190,3554,1626,269,2442,1555,2484,549,26246,36445
1200,3554,1626,269,2442,1555,2483,549,26254,36438
1210,3554,1626,269,2442,1555,2483,549,26230,36450
1220,3554,1626,269,2443,1555,2483,549,26270,36433
1230,3554,1626,269,2443,1555,2483,549,26246,36445
1240,3554,1626,269,2442,1555,2483,549,26238,36435
1250,3555,1626,269,2442,1555,2483,549,26254,36454
1260,3554,1626,269,2442,1555,2483,549,26254,36462
1270,3554,1626,269,2442,1555,2482,549,26246,36469
1280,3554,1626,269,2442,1555,2482,549,26230,36474
1290,3554,1626,269,2443,1555,2482,549,26222,36488
1300,3554,1626,269,2442,1555,2482,549,26254,36470
1310,3554,1626,269,2443,1555,2482,549,26246,36437
1320,3554,1626,269,2443,1555,2482,549,26238,36443
1330,3554,1626,269,2443,1555,2482,549,26230,36442
1340,3554,1626,269,2443,1555,2482,549,26246,36477
1350,3554,1626,269,2443,1555,2482,549,26254,36470
1360,3554,1626,269,2442,1555,2482,549,26230,36466
1370,3554,1626,269,2443,1555,2481,549,26238,36451
1380,3554,1626,269,2443,1555,2481,549,26246,36469
1390,3554,1626,269,2443,1555,2481,549,26262,36471
1400,3554,1626,269,2443,1555,2481,549,26230,36458
1410,3554,1626,269,2442,1555,2481,549,26246,36453
1420,3554,1626,269,2443,1555,2481,549,26230,36482
1430,3554,1626,269,2443,1555,2481,549,26246,36461
1440,3554,1626,269,2443,1555,2481,549,26246,36493
1450,3554,1626,269,2443,1555,2481,549,26246,36493
1460,3553,1626,269,2443,1555,2481,549,26270,36481
1470,3554,1626,269,2443,1555,2481,549,26246,36469
1480,3554,1626,269,2443,1555,2480,549,26230,36458
1490,3553,1626,269,2443,1555,2480,549,26246,36493
1500,3553,1626,269,2443,1555,2480,549,26254,36462
1510,3553,1626,269,2443,1555,2480,549,26246,36485
1520,3553,1626,269,2443,1555,2480,549,26246,36477
1530,3553,1626,269,2443,1555,2480,549,26254,36494
1540,3553,1626,269,2443,1555,2480,549,26238,36483
1550,3553,1626,269,2443,1555,2480,549,26238,36483
1560,3553,1626,269,2443,1555,2480,549,26222,36464
1570,3553,1626,269,2443,1555,2480,549,26230,36490
1580,3553,1626,269,2443,1555,2480,549,26238,36467
1590,3553,1626,269,2443,1555,2480,549,26270,36473
1600,3553,1626,269,2443,1555,2479,549,26230,36474
1610,3553,1626,269,2443,1555,2479,549,26246,36461
1620,3553,1626,269,2443,1555,2479,549,26278,36498
1630,3553,1626,269,2443,1555,2479,549,26246,36477
1640,3553,1626,269,2443,1555,2479,549,26230,36482
1650,3552,1626,269,2443,1555,2479,549,26230,36474
1660,3552,1626,269,2443,1555,2479,549,26246,36493
1670,3553,1626,269,2444,1555,2479,549,26230,36482
1680,3553,1626,269,2443,1555,2479,549,26246,36469
1690,3552,1626,269,2443,1555,2479,549,26238,36459
1700,3553,1626,269,2443,1555,2479,549,26238,36475
1710,3552,1626,269,2443,1555,2479,549,26262,36487
1720,3552,1626,269,2443,1555,2479,549,26254,36510
1730,3553,1626,269,2444,1555,2478,549,26222,36456
1740,3552,1626,269,2443,1555,2478,549,26238,36483
1750,3552,1626,269,2443,1555,2478,549,26214,36495
1760,3552,1626,269,2444,1555,2478,549,26238,36467
1770,3552,1626,269,2443,1555,2478,549,26238,36459
1780,3552,1626,269,2444,1555,2478,549,26222,36480
1790,3552,1626,269,2444,1555,2478,549,26238,36475
1800,3552,1626,269,2444,1555,2478,549,26238,36475
1810,3552,1626,269,2444,1555,2478,549,26262,36495
1820,3552,1626,269,2443,1555,2478,549,26222,36464
1830,3552,1626,269,2443,1555,2478,549,26254,36486
1840,3552,1626,269,2444,1555,2478,549,26238,36483
1850,3552,1626,269,2444,1555,2477,549,26262,36495
1860,3552,1626,269,2444,1555,2478,549,26230,36474
1870,3552,1626,269,2444,1555,2478,549,26246,36469
1880,3552,1626,269,2444,1555,2478,549,26246,36469
1890,3552,1626,269,2444,1555,2477,549,26238,36475
1900,3552,1626,269,2444,1554,2477,549,26246,36485
1910,3552,1626,269,2444,1554,2477,549,26254,36494
1920,3552,1626,269,2444,1554,2477,549,26246,36485
1930,3552,1626,269,2444,1554,2477,549,26270,36465
1940,3552,1626,269,2444,1555,2477,549,26246,36477
1950,3552,1626,269,2444,1554,2477,549,26238,36491
1960,3552,1626,269,2444,1554,2477,549,26238,36507
1970,3552,1626,269,2444,1554,2477,549,26246,36493
1980,3552,1626,269,2444,1554,2477,549,26238,36483
1990,3552,1625,269,2443,1554,2477,549,26238,36483
2000,3552,1626,269,2444,1554,2477,549,26246,36501
2010,3552,1626,269,2444,1554,2477,549,26230,36490
2020,3552,1626,269,2444,1554,2477,549,26238,36483
2030,3552,1626,269,2445,1554,2477,549,26230,36498
2040,3550,1626,269,2444,1554,2477,549,26254,36510
2050,3551,1626,269,2444,1554,2477,549,26230,36498
2060,3550,1626,269,2444,1554,2477,549,26214,36487
2070,3550,1626,269,2444,1554,2477,549,26238,36483
2080,3551,1626,269,2444,1554,2477,549,26238,36483
2090,3552,1626,269,2445,1554,2477,549,26254,36494
2100,3550,1626,269,2445,1554,2477,549,26254,36478
2110,3550,1626,269,2445,1554,2477,549,26238,36475
2120,3550,1626,269,2444,1554,2477,549,26254,36502
2130,3550,1626,269,2444,1554,2477,549,26246,36477
2140,3550,1626,269,2444,1554,2477,549,26262,36463
2150,3550,1626,269,2444,1554,2476,549,26254,36470
2160,3550,1626,269,2444,1554,2477,549,26222,36480
2170,3550,1626,269,2444,1554,2477,549,26246,36493
2180,3550,1626,269,2444,1554,2477,549,26246,36477
2190,3550,1626,269,2444,1554,2477,549,26246,36485
2200,3550,1626,269,2444,1554,2477,549,26238,36483
2210,3550,1626,269,2444,1554,2477,549,26254,36494
2220,3550,1626,269,2444,1554,2476,549,26246,36485
2230,3550,1626,269,2444,1554,2477,549,26246,36501
2240,3550,1626,269,2444,1554,2476,549,26254,36494
2250,3550,1626,269,2445,1554,2477,549,26246,36485
2260,3550,1626,269,2445,1554,2476,549,26238,36467
2270,3550,1626,269,2444,1554,2476,549,26246,36501
2280,3550,1626,269,2445,1553,2476,549,26246,36501
2290,3550,1626,269,2444,1554,2476,549,26222,36496
2300,3550,1626,269,2445,1553,2476,549,26238,36499
2310,3549,1626,269,2445,1553,2476,549,26246,36485
2320,3550,1626,269,2445,1553,2476,549,26214,36495
2330,3550,1626,269,2445,1553,2476,549,26246,36501
2340,3549,1626,269,2445,1553,2476,549,26262,36503
2350,3550,1626,269,2445,1553,2476,549,26246,36501
2360,3550,1626,269,2445,1553,2476,549,26230,36506
2370,3549,1626,269,2445,1553,2476,549,26238,36507
2380,3549,1626,269,2445,1553,2476,549,26230,36490
2390,3549,1626,269,2445,1553,2476,549,26246,36509
2400,3550,1626,269,2445,1553,2476,549,26222,36488
2410,3549,1626,269,2445,1553,2476,549,26246,36493
2420,3549,1626,269,2445,1553,2476,549,26238,36515
2430,3549,1626,269,2444,1553,2476,549,26230,36514
2440,3549,1626,269,2445,1553,2476,549,26246,36509
2450,3549,1626,269,2445,1553,2476,549,26254,36486
2460,3549,1626,269,2445,1553,2476,549,26222,36512
2470,3549,1626,269,2445,1553,2476,549,26230,36506
2480,3548,1626,269,2445,1553,2476,549,26214,36511
2490,3549,1626,269,2445,1553,2476,549,26262,36519
2500,3549,1626,269,2445,1553,2476,549,26246,36509
2510,3548,1626,269,2445,1553,2476,549,26254,36510
2520,3548,1626,269,2445,1553,2476,549,26278,36514
2530,3548,1626,269,2445,1553,2476,549,26254,36526
2540,3548,1626,269,2445,1553,2476,549,26214,36503
2550,3548,1626,269,2445,1553,2476,549,26214,36511
2560,3548,1626,269,2445,1553,2476,549,26254,36518
2570,3548,1626,269,2445,1553,2476,549,26238,36507
2580,3548,1626,269,2445,1553,2476,549,26254,36502
2590,3548,1626,269,2445,1553,2475,549,26222,36512
2600,3548,1626,269,2445,1553,2475,549,26270,36521
2610,3548,1626,269,2445,1553,2476,549,26262,36527
2620,3548,1626,269,2445,1553,2476,549,26206,36517
2630,3548,1626,269,2445,1553,2475,549,26238,36507
2640,3548,1626,269,2445,1553,2476,549,26230,36482
2650,3548,1626,269,2445,1552,2475,549,26238,36531
2660,3548,1626,269,2445,1553,2475,549,26246,36517
2670,3548,1626,269,2445,1553,2475,549,26254,36534
2680,3548,1626,269,2445,1553,2475,549,26222,36544
2690,3548,1626,269,2445,1553,2475,549,26230,36530
2700,3548,1626,269,2445,1552,2475,549,26262,36519
2710,3548,1626,269,2445,1552,2475,549,26222,36512
2720,3548,1626,269,2445,1552,2475,549,26222,36528
2730,3548,1626,269,2445,1552,2475,549,26246,36533
2740,3548,1626,269,2445,1552,2475,549,26270,36529
