timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi

0.0,0.8598615916955017,0.6997635933806147,0.8450704225352113,0.908,0.23495145631067962,0.23076923076923078,0.3592233009708738,0.3142857142857143,0.48075209827917664

10.0,0.8589965397923875,0.7009456264775413,0.8169014084507042,0.908,0.23300970873786409,0.22527472527472528,0.35436893203883496,0.31020408163265306,0.4649505321892437

20.0,0.8581314878892734,0.7009456264775413,0.8450704225352113,0.908,0.23106796116504855,0.22527472527472528,0.35436893203883496,0.3020408163265306,0.46518497678998455

30.0,0.8581314878892734,0.7009456264775413,0.8450704225352113,0.908,0.23106796116504855,0.21978021978021978,0.35436893203883496,0.3183673469387755,0.46471608758850286

40.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.229126213592233,0.21978021978021978,0.35436893203883496,0.3020408163265306,0.46480986542879915

50.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.229126213592233,0.21978021978021978,0.35436893203883496,0.2979591836734694,0.464762976508651

60.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.229126213592233,0.21978021978021978,0.35436893203883496,0.3020408163265306,0.46405964270642847

70.0,0.8581314878892734,0.7009456264775413,0.8450704225352113,0.908,0.229126213592233,0.21978021978021978,0.35436893203883496,0.31020408163265306,0.4649505321892437

80.0,0.8581314878892734,0.7009456264775413,0.8450704225352113,0.908,0.22718446601941747,0.21978021978021978,0.34951456310679613,0.2979591836734694,0.4632625310639096

90.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.22718446601941747,0.21978021978021978,0.34951456310679613,0.30612244897959184,0.464481642987762

100.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.22718446601941747,0.21978021978021978,0.35436893203883496,0.3020408163265306,0.4633094199840578

110.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.22718446601941747,0.21978021978021978,0.34951456310679613,0.31020408163265306,0.4645754208280583

120.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.22718446601941747,0.21978021978021978,0.35436893203883496,0.2979591836734694,0.4655131992310217

130.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.22718446601941747,0.21978021978021978,0.35436893203883496,0.2979591836734694,0.46288741970272423

140.0,0.8589965397923875,0.7009456264775413,0.8450704225352113,0.908,0.22718446601941747,0.22527472527472528,0.35436893203883496,0.3020408163265306,0.46518497678998455

150.0,0.8589965397923875,0.6997635933806147,0.8450704225352113,0.908,0.22718446601941747,0.21978021978021978,0.35436893203883496,0.30612244897959184,0.46560697707131804

