timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
450,4756668,3920423,380756,3201255,8157301,8159554,7447761,27864,16468
460,4757196,3920331,380760,3201323,8157393,8159719,7447954,27880,16503
470,4757174,3920016,380771,3201506,8157271,8159320,7448072,27872,16462
480,4756932,3920008,380732,3201170,8157293,8159657,7448433,27856,16451
490,4756875,3919932,380764,3201406,8157553,8159585,7448492,27888,16481
500,4757225,3919792,380756,3201416,8157637,8160424,7448940,27856,16475
510,4757008,3919683,380824,3201552,8157213,8159759,7448254,27864,16484
520,4757089,3919244,380790,3200871,8157474,8159745,7448155,27872,16462
530,4757200,3919127,380740,3201402,8157160,8159601,7447749,27896,16482
540,4756752,3919313,380818,3201464,8157357,8159567,7448098,27880,16455
550,4757119,3919124,380756,3201506,8157235,8159559,7447983,27864,16476
560,4757019,3918722,380769,3201018,8157435,8159661,7448286,27896,16482
570,4757371,3918618,380769,3201264,8157265,8159573,7448351,27856,16483
580,4757071,3918558,380778,3201610,8157565,8159720,7448398,27872,16470
590,4757491,3918421,380825,3201055,8157390,8159429,7448608,27896,16466
600,4756997,3918169,380751,3201168,8157489,8159657,7448860,27880,16471
610,4757213,3918071,380790,3201241,8157651,8159649,7448719,27864,16476
620,4756920,3917926,380725,3201083,8157436,8159953,7448754,27848,16465
630,4757065,3917798,380771,3201122,8157345,8159464,7448279,27872,16454
640,4757224,3917655,380794,3201344,8157647,8159617,7448459,27872,16462
650,4756938,3917433,380881,3201106,8157129,8159612,7448627,27864,16484
660,4757206,3917332,380797,3201303,8157430,8159695,7448592,27872,16486
670,4757160,3917150,380809,3201363,8157350,8159606,7447988,27896,16474
680,4756964,3916960,380725,3200519,8157310,8159720,7448338,27880,16471
690,4757074,3916980,380794,3201167,8157447,8159792,7448378,27872,16470
700,4756970,3916829,380737,3201087,8157412,8159739,7448309,27872,16462
710,4756861,3916507,380758,3200988,8157198,8159692,7447909,27864,16468
720,4756687,3916306,380792,3200863,8157147,8159551,7448168,27864,16460
730,4757082,3916266,380771,3201254,8157127,8159488,7447967,27864,16468
740,4756839,3916044,380811,3201094,8157473,8159672,7448333,27848,16473
750,4757142,3916141,380803,3201001,8157200,8159747,7447852,27856,16451
760,4756635,3915968,380756,3201181,8157358,8159532,7448227,27880,16471
770,4756827,3915712,380810,3201543,8157515,8159472,7448292,27880,16487
780,4757129,3915498,380841,3201195,8157361,8159747,7448835,27872,16470
790,4757147,3915392,380738,3201053,8157460,8159878,7448890,27904,16468
800,4756990,3915275,380847,3201280,8157395,8159668,7448656,27872,16470
810,4756887,3914866,380762,3201347,8157344,8159794,7448496,27872,16470
820,4756883,3914926,380812,3201067,8157612,8159865,7448453,27864,16484
830,4756667,3914663,380812,3201149,8157328,8159479,7448306,27880,16471
840,4756021,3914505,380794,3201295,8157407,8159646,7448603,27872,16478
850,4756080,3914402,380872,3201292,8157199,8159721,7448656,27888,16481
860,4756522,3914355,380802,3201034,8157323,8159712,7448217,27888,16433
870,4756962,3914114,380762,3201497,8157360,8159585,7448514,27856,16459
880,4756340,3913935,380779,3201334,8157404,8159913,7448901,27872,16462
890,4756193,3913758,380846,3201515,8157256,8159470,7448067,27848,16481
900,4756139,3913573,380767,3201313,8157163,8159370,7448249,27864,16468
910,4757083,3913488,380751,3201225,8157238,8159575,7448248,27888,16481
920,4756734,3913313,380814,3201474,8157585,8159822,7448329,27872,16470
930,4756647,3913168,380800,3201315,8157286,8159922,7448347,27872,16470
940,4756496,3912978,380843,3201447,8157392,8159665,7448812,27848,16473
950,4757074,3912895,380830,3201244,8157327,8159458,7448629,27856,16451
960,4756822,3912790,380806,3201050,8157326,8159673,7448829,27872,16486
970,4756509,3912694,380816,3201321,8157310,8159699,7448736,27880,16455
980,4756782,3912523,380767,3201081,8157296,8159557,7448763,27888,16497
990,4756805,3912296,380786,3201176,8157160,8159383,7448859,27856,16475
1000,4756991,3912052,380710,3201345,8157475,8159913,7449050,27848,16449
1010,4756770,3912017,380765,3201332,8157394,8159757,7448858,27888,16473
1020,4756274,3911721,380744,3201675,8157494,8159801,7448533,27864,16468
1030,4756709,3911661,380746,3201050,8157183,8159630,7448358,27856,16483
1040,4756828,3911479,380751,3201422,8157452,8159662,7448852,27880,16471
1050,4756637,3911509,380763,3201566,8157164,8159479,7449048,27872,16478
1060,4756680,3911160,380845,3201606,8157496,8159265,7448884,27872,16478
1070,4756963,3911148,380830,3201606,8157022,8159629,7449022,27872,16478
1080,4756848,3911014,380794,3201473,8157232,8159659,7449014,27864,16460
1090,4755712,3910684,380809,3201579,8157213,8159367,7449253,27880,16471
1100,4755977,3910647,380853,3201594,8157485,8159903,7448942,27880,16495
1110,4755860,3910691,380702,3201331,8157460,8159714,7448881,27880,16471
1120,4755967,3910173,380750,3201216,8157208,8159528,7448494,27864,16460
1130,4756272,3910104,380713,3201406,8157260,8159422,7448377,27856,16467
1140,4756038,3910032,380770,3201201,8157613,8159663,7448572,27856,16483
1150,4755880,3909834,380790,3200970,8157219,8159598,7448600,27872,16478
1160,4755912,3909632,380814,3200921,8157470,8159774,7448895,27872,16454
1170,4755849,3909594,380892,3201422,8157149,8159478,7448630,27872,16478
1180,4755652,3909398,380821,3201164,8157178,8159808,7448445,27872,16478
1190,4755465,3909082,380834,3200972,8157365,8159158,7448730,27872,16462
1200,4756129,3909058,380770,3201242,8157263,8159600,7448677,27872,16462
1210,4756345,3908862,380796,3201286,8156996,8159446,7448987,27864,16476
1220,4756568,3908720,380785,3201001,8157224,8159584,7448779,27872,16478
1230,4756454,3908663,380829,3201258,8157165,8159408,7448823,27912,16485
1240,4755997,3908435,380787,3201527,8157425,8159693,7448350,27872,16462
1250,4755807,3908351,380856,3201449,8157370,8159612,7448499,27888,16481
1260,4755536,3908160,380791,3201395,8157291,8159507,7448474,27872,16470
1270,4756190,3907995,380864,3201332,8157231,8159325,7448596,27848,16465
1280,4756357,3907905,380847,3201263,8157475,8159665,7448611,27872,16462
1290,4757040,3907681,380750,3201448,8157341,8159747,7448850,27880,16479
1300,4755620,3907545,380780,3201318,8157649,8159750,7448955,27888,16465
1310,4755738,3907392,380795,3201354,8157583,8159599,7448557,27864,16492
1320,4755620,3907255,380820,3201223,8157418,8159838,7448726,27880,16471
1330,4755910,3907177,380818,3201156,8157302,8159416,7448699,27880,16495
1340,4755828,3907044,380803,3201458,8157318,8159752,7448697,27872,16486
1350,4756193,3906868,380803,3201092,8157313,8159481,7448217,27872,16494
1360,4757120,3906736,380749,3201144,8157281,8159652,7448184,27880,16479
1370,4756135,3906584,380840,3201557,8157454,8159748,7448890,27872,16478
1380,4756235,3906251,380805,3201280,8157342,8159559,7448763,27856,16491
1390,4756580,3906030,380794,3201402,8157425,8159779,7448652,27856,16467
1400,4755978,3906026,380822,3201271,8157318,8159450,7448068,27872,16470
1410,4756097,3905693,380846,3201489,8157027,8159459,7448527,27872,16478
1420,4756088,3905653,380760,3201527,8157271,8159363,7448454,27864,16452
1430,4755802,3905500,380816,3201327,8157151,8159577,7448448,27864,16460
1440,4755452,3905268,380750,3201357,8157428,8159416,7448637,27888,16473
1450,4756046,3905105,380806,3201910,8157014,8159339,7448717,27904,16468
1460,4755875,3904961,380845,3201439,8157399,8159352,7449097,27880,16463
1470,4755836,3904902,380824,3201808,8157572,8159388,7449341,27856,16467
1480,4755595,3904756,380809,3201967,8157173,8159635,7448829,27872,16462
1490,4756157,3904588,380785,3201517,8157323,8159592,7449211,27888,16481
1500,4756071,3904397,380814,3201453,8157507,8159680,7449119,27872,16470
1510,4755762,3904255,380758,3201551,8157332,8159620,7448890,27872,16494
1520,4756152,3904140,380792,3201545,8157286,8159585,7449616,27896,16474
1530,4756268,3903932,380811,3201305,8157241,8159538,7449423,27872,16462
1540,4756007,3904005,380805,3201326,8157324,8159705,7449018,27880,16471
1550,4756030,3903688,380793,3201137,8157339,8159338,7449050,27872,16470
1560,4756299,3903656,380856,3201458,8157526,8159899,7448901,27856,16467
1570,4755821,3903440,380854,3201148,8157454,8159625,7448791,27872,16478
1580,4756280,3903260,380799,3201465,8157115,8159831,7449240,27872,16462
1590,4755600,3903118,380806,3201163,8157328,8159513,7448624,27872,16510
1600,4756315,3902890,380815,3201288,8157384,8159814,7449075,27872,16478
1610,4755925,3902889,380824,3201509,8156784,8159464,7448875,27872,16470
1620,4756105,3902666,380779,3201828,8157400,8159260,7448914,27856,16483
1630,4756378,3902487,380805,3201262,8157367,8159893,7449307,27856,16459
1640,4756253,3902534,380802,3201620,8157397,8159576,7449133,27864,16468
1650,4756746,3902166,380778,3201328,8157336,8159281,7449142,27840,16472
1660,4756735,3901970,380903,3201473,8157074,8159543,7449252,27856,16459
1670,4756942,3901829,380738,3201496,8157237,8159464,7449195,27864,16476
1680,4757076,3901697,380803,3201481,8157087,8159405,7448750,27864,16476
1690,4756740,3901584,380850,3201366,8157281,8159619,7448743,27880,16455
1700,4757137,3901462,380715,3201633,8157551,8159816,7448891,27848,16457
1710,4756844,3901310,380738,3201938,8156971,8159308,7448840,27880,16479
1720,4756896,3901062,380820,3201534,8157482,8159602,7449120,27880,16471
1730,4756648,3901028,380825,3201439,8157369,8159628,7449079,27856,16475
1740,4756431,3900913,380844,3202000,8157395,8159469,7449084,27912,16493
1750,4756744,3900716,380818,3201600,8156879,8159595,7448499,27888,16449
1760,4756297,3900586,380744,3201737,8157492,8159717,7448856,27856,16467
1770,4756070,3900447,380833,3201690,8157354,8159462,7448911,27864,16484
1780,4756018,3900124,380781,3201648,8157171,8159383,7449149,27840,16480
1790,4755838,3900088,380783,3201737,8157436,8159417,7448823,27856,16451
1800,4756671,3899968,380893,3201648,8157424,8159969,7449012,27888,16481
1810,4756320,3899768,380819,3201401,8157648,8159833,7448833,27880,16479
1820,4755930,3899568,380823,3201301,8157312,8159461,7448685,27880,16487
1830,4756704,3899383,380789,3201544,8157437,8159476,7448623,27880,16471
1840,4756423,3899263,380828,3201550,8157296,8159641,7449094,27848,16449
1850,4756359,3899204,380774,3201638,8157306,8159845,7448903,27888,16465
1860,4756274,3898858,380805,3201633,8157520,8159856,7449068,27872,16462
1870,4757051,3898761,380785,3201582,8157515,8159710,7448998,27872,16454
1880,4757503,3898601,380796,3201439,8157418,8159596,7448928,27848,16489
1890,4756911,3898494,380790,3201407,8157287,8159626,7448752,27864,16460
1900,4756202,3898374,380857,3201304,8157299,8159507,7448702,27888,16473
1910,4757837,3898279,380776,3201532,8157311,8159385,7448842,27856,16475
1920,4757361,3898154,380776,3201477,8157150,8159492,7449080,27888,16473
1930,4757721,3897970,380776,3201130,8157320,8159364,7448600,27856,16459
1940,4757462,3897671,380783,3201151,8157064,8158997,7448610,27896,16466
1950,4757568,3897479,380826,3201618,8157556,8159627,7449013,27872,16478
1960,4757649,3897477,380850,3201570,8157508,8159468,7449157,27880,16471
1970,4757750,3897209,380823,3201429,8157329,8159629,7449134,27872,16494
1980,4757778,3897064,380824,3201389,8157424,8159659,7448771,27864,16476
1990,4757688,3896942,380770,3201362,8157402,8159645,7448952,27840,16448
2000,4757561,3896694,380780,3201314,8157222,8159681,7449164,27856,16475
2010,4757738,3896688,380745,3201744,8157080,8159553,7448672,27864,16492
2020,4757804,3896527,380868,3201391,8157123,8159628,7448168,27896,16482
2030,4756881,3896254,380825,3201434,8157435,8159958,7448166,27864,16468
2040,4756955,3896070,380683,3201351,8157059,8159551,7448007,27888,16489
2050,4757305,3895866,380779,3201304,8157205,8159327,7447558,27864,16484
2060,4757863,3895835,380774,3201170,8156919,8159420,7447356,27864,16476
2070,4757633,3895595,380682,3201157,8157091,8159385,7447655,27856,16451
2080,4757166,3895402,380782,3201396,8157153,8159390,7447731,27880,16471
2090,4757378,3895269,380763,3201252,8156967,8159292,7447193,27864,16476
2100,4757322,3895029,380727,3200954,8157089,8159344,7447403,27880,16479
2110,4756910,3894866,380639,3200937,8156900,8159383,7447551,27872,16446
2120,4757480,3894930,380688,3201111,8156728,8158932,7447702,27856,16459
2130,4756985,3894569,380745,3200801,8157039,8158997,7447244,27880,16487
2140,4756730,3894419,380654,3200688,8157135,8159122,7446973,27880,16471
2150,4757432,3894292,380593,3201005,8156960,8159718,7448691,27864,16468
2160,4757274,3893991,380669,3201250,8157194,8159838,7448806,27872,16478
2170,4757252,3893784,380587,3201189,8156744,8158999,7447519,27880,16447
2180,4756926,3893624,380636,3201052,8157629,8160208,7448579,27880,16471
2190,4750943,3893434,380662,3200879,8156540,8158738,7447995,27880,16471
2200,4744643,3893238,380621,3201132,8156519,8158503,7447541,27864,16484
2210,4737344,3893237,380636,3200751,8156762,8158917,7447844,27880,16471
2220,4731528,3892941,380637,3200954,8156493,8158828,7448063,27888,16473
2230,4727961,3892826,380632,3200927,8156776,8159234,7448545,27872,16478
2240,4724878,3892766,380601,3200833,8156911,8159208,7448766,27880,16479
2250,4725027,3892613,380626,3200930,8156953,8158974,7451488,27856,16419
2260,4724771,3892389,380673,3201131,8156995,8158846,7458878,27880,16391
2270,4724651,3892098,380626,3200986,8156834,8158837,7480116,27912,16429
2280,4723552,3891774,380649,3201325,8156765,8158882,7522374,27888,16417
2290,4724395,3891775,380631,3201073,8156753,8158824,7568032,27872,16422
2300,4723885,3891539,380592,3201015,8156757,8158448,7566545,27880,16431
2310,4725003,3891336,380653,3201132,8156822,8158625,7543633,27864,16460
2320,4725192,3891224,380647,3201044,8156726,8158842,7512332,27880,16463
2330,4725589,3890501,380613,3201417,8156572,8158921,7486804,27896,16402
2340,4725594,3889907,380588,3200907,8156442,8158706,7470581,27872,16358
2350,4725106,3888944,380701,3200937,8156743,8158958,7463146,27856,16387
2360,4724604,3886743,380650,3201094,8156993,8159073,7500907,27880,16399
2370,4725541,3882579,380649,3200726,8156682,8158990,7525424,27872,16374
2380,4726140,3879867,380581,3200682,8156845,8158721,7520555,27872,16366
2390,4726165,3878055,380582,3200899,8156769,8158417,7509180,27856,16371
2400,4726259,3877000,380613,3200725,8156986,8159295,7490811,27880,16343
2410,4726413,3876054,380621,3200890,8156816,8158861,7472565,27888,16353
2420,4726934,3875504,380657,3201005,8156749,8158764,7461726,27848,16361
2430,4726349,3874800,380652,3200846,8156922,8158905,7456122,27864,16364
2440,4726692,3874155,380660,3201055,8156854,8159002,7453602,27896,16370
2450,4727122,3873739,380662,3200901,8156919,8158913,7451560,27888,16353
2460,4726854,3873234,380654,3201140,8156761,8158972,7450182,27864,16348
2470,4727782,3872916,380632,3200957,8156300,8159022,7449336,27880,16375
2480,4727853,3872228,380566,3200760,8156722,8158920,7448478,27872,16366
2490,4727817,3871788,380663,3200507,8156556,8158519,7447751,27888,16361
2500,4728015,3871301,380634,3200997,8156746,8158834,7447628,27872,16374
2510,4728061,3871001,380706,3200967,8156697,8158845,7447902,27856,16331
2520,4727988,3870557,380631,3200777,8156730,8159178,7447554,27872,16342
2530,4728144,3870083,380631,3201074,8156809,8158848,7448132,27872,16342
2540,4728364,3869596,380663,3200721,8156656,8158884,7447292,27880,16351
2550,4727720,3869136,380662,3200691,8156733,8158742,7448195,27856,16339
2560,4728604,3868804,380705,3200620,8156738,8159131,7449311,27872,16334
2570,4729130,3868357,380700,3200824,8156595,8158976,7449628,27880,16335
2580,4727044,3867777,380664,3200501,8156921,8158810,7449318,27856,16323
2590,4726559,3867266,380662,3200987,8156773,8158876,7449025,27888,16337
2600,4727347,3867014,380677,3200665,8156792,8159021,7448994,27880,16303
2610,4726710,3866602,380690,3200933,8156889,8158981,7448706,27888,16297
2620,4727777,3866267,380706,3200872,8156691,8158509,7447924,27880,16327
2630,4727806,3865843,380662,3200139,8156438,8158873,7447932,27872,16310
2640,4727855,3865373,380656,3199953,8156958,8159042,7448433,27864,16292
2650,4728054,3864944,380645,3199583,8156621,8159132,7448377,27896,16298
2660,4728327,3864541,380694,3199567,8156619,8158918,7447595,27872,16294
2670,4728581,3864267,380701,3198223,8156375,8158520,7447982,27880,16287
2680,4728352,3863816,380740,3197795,8156697,8158841,7447920,27872,16286
2690,4728477,3863371,380630,3197387,8156797,8159158,7448235,27848,16297
2700,4729014,3862776,380661,3197166,8156648,8159000,7447865,27880,16271
2710,4728985,3862484,380741,3196804,8156539,8158877,7447310,27896,16282
2720,4728789,3862023,380682,3196407,8156539,8158791,7447362,27888,16257
2730,4728815,3861663,380682,3196288,8156436,8158962,7447730,27888,16273
2740,4729524,3861188,380697,3196339,8156690,8158953,7447683,27904,16276
2750,4729235,3860935,380661,3196115,8156612,8158956,7448346,27872,16262
2760,4729478,3860483,380650,3195563,8156667,8158911,7447410,27872,16270
2770,4729003,3859998,380710,3195561,8156847,8159199,7448015,27904,16252
2780,4729145,3859807,380660,3195464,8157065,8159473,7448314,27896,16258
2790,4729344,3859406,380720,3195627,8156673,8159099,7447945,27888,16241
2800,4730033,3858981,380700,3195799,8156496,8158695,7447513,27888,16265
2810,4729844,3858590,380631,3195716,8156764,8158838,7447420,27896,16274
2820,4730185,3858270,380704,3195382,8156692,8158924,7447514,27896,16250
2830,4730328,3857651,380640,3195874,8156740,8159253,7447797,27904,16244
2840,4730510,3857803,380814,3196015,8157013,8159138,7447486,27888,16233
2850,4730528,3857269,380826,3195796,8156901,8158894,7447740,27912,16237
2860,4730711,3857102,380879,3195822,8157322,8159539,7449079,27856,16219
2870,4731022,3856786,380819,3196008,8157249,8159573,7448868,27896,16218
2880,4731067,3856543,380862,3196223,8157330,8159512,7448861,27872,16222
2890,4731508,3856101,380824,3195695,8157120,8159673,7449205,27896,16218
2900,4731547,3855695,380828,3196083,8157297,8159592,7449104,27904,16204
2910,4730758,3855409,380866,3195987,8157250,8159876,7449054,27880,16215
2920,4731233,3854982,380897,3195824,8157384,8159528,7449481,27904,16212
2930,4731078,3854543,380807,3196159,8157223,8159566,7449225,27896,16202
2940,4731848,3854200,380945,3196208,8157213,8159756,7449076,27888,16201
2950,4731706,3853913,380902,3196139,8157376,8159542,7449084,27880,16183
2960,4732334,3853548,380840,3196108,8157396,8159924,7449226,27904,16180
2970,4732094,3853233,380778,3196462,8157059,8159567,7448764,27912,16173
2980,4732375,3852823,380887,3196037,8157281,8159645,7448671,27904,16204
2990,4732105,3852424,380894,3196065,8157070,8159532,7448731,27888,16193
3000,4731928,3852119,380870,3196197,8157154,8159318,7448957,27888,16177
3010,4732039,3851733,380843,3196216,8157404,8159650,7448720,27912,16173
3020,4731814,3851382,380829,3196239,8157303,8159628,7449241,27864,16180
3030,4732454,3851231,380901,3196252,8157150,8159418,7448951,27904,16180
3040,4732498,3850832,380864,3196274,8157489,8159570,7448802,27888,16153
3050,4732379,3850531,380879,3196184,8157183,8159579,7448914,27888,16177
3060,4731798,3849865,380887,3196104,8157274,8159459,7449073,27896,16170
3070,4731997,3849767,380855,3196400,8157253,8159480,7449190,27872,16166
3080,4732864,3849489,380865,3196499,8157335,8159533,7449037,27888,16177
3090,4732190,3848937,380858,3196119,8157136,8159606,7449166,27888,16177
3100,4732119,3848628,380860,3196382,8157125,8159597,7448722,27888,16153
3110,4733003,3848242,380854,3196476,8157235,8159145,7448941,27904,16180
3120,4733078,3848063,380861,3196489,8157438,8159619,7449140,27904,16164
3130,4732990,3847629,380841,3196292,8157308,8159199,7448832,27904,16156
3140,4732769,3847392,380858,3196393,8157081,8159479,7448971,27912,16157
3150,4733053,3847062,380877,3196561,8157398,8159956,7449387,27896,16162
3160,4733134,3846629,380850,3196629,8157393,8159741,7448941,27912,16133
3170,4733337,3846351,380814,3196801,8157405,8159518,7448971,27880,16143
3180,4733142,3846148,380935,3196590,8157369,8159387,7448924,27880,16151
3190,4733378,3845671,380953,3196495,8157643,8159765,7448608,27912,16157
3200,4732806,3845437,380848,3196821,8157260,8159595,7448893,27864,16124
3210,4733441,3845174,380881,3196374,8157370,8159768,7448841,27888,16129
3220,4733534,3844729,380872,3196814,8157521,8159837,7448959,27880,16127
3230,4733471,3844351,380909,3196321,8157652,8159525,7448244,27904,16132
3240,4733460,3844193,380957,3196454,8157682,8159707,7448248,27888,16129
3250,4733529,3843790,380875,3196482,8157270,8159501,7448542,27904,16116
3260,4733521,3843270,380983,3196475,8157447,8159916,7448940,27880,16127
3270,4733782,3843037,380913,3196059,8157338,8159364,7448682,27904,16124
3280,4733396,3842749,380882,3196679,8157452,8159621,7448588,27912,16125
3290,4733921,3842459,380869,3196239,8157202,8159750,7448569,27888,16097
3300,4733836,3842119,380882,3196279,8157165,8159611,7448493,27904,16108
3310,4733538,3841882,380850,3196426,8157273,8159498,7448462,27872,16094
3320,4734152,3841473,380938,3196294,8157190,8159542,7448709,27896,16114
3330,4733951,3841065,380905,3196303,8157456,8159679,7448373,27896,16098
3340,4733713,3840778,380856,3196378,8157078,8159507,7448310,27896,16082
3350,4734458,3840588,380873,3196693,8157324,8159537,7448489,27888,16105
3360,4734064,3840318,380903,3196516,8157411,8159634,7448660,27888,16105
3370,4733842,3840103,380991,3196473,8157043,8159647,7448461,27896,16106
3380,4735251,3839588,380866,3196719,8157197,8159931,7448024,27904,16108
3390,4734127,3839266,380895,3196991,8157296,8159482,7448542,27888,16097
3400,4734749,3838978,380854,3196788,8157288,8159049,7448093,27896,16098
3410,4734296,3838634,380919,3196912,8157084,8159430,7448379,27888,16097
3420,4735055,3838422,380834,3197004,8157322,8159404,7448510,27864,16068
3430,4734763,3838122,380875,3196967,8156849,8159631,7448199,27912,16077
3440,4734003,3837649,380833,3196900,8157305,8159716,7448038,27864,16084
3450,4734924,3837437,380980,3197057,8157210,8159242,7448016,27904,16092
3460,4734612,3837048,380889,3197312,8156983,8159443,7448403,27872,16078
3470,4734470,3836846,380928,3197171,8157166,8159431,7448375,27872,16070
3480,4735214,3836413,380879,3197385,8157080,8159512,7448588,27880,16079
3490,4735090,3836152,380951,3197116,8157376,8159556,7448622,27872,16070
3500,4734094,3835936,380801,3197091,8156938,8159429,7448129,27912,16077
3510,4734976,3835499,380862,3197136,8157355,8159448,7448072,27880,16087
3520,4734503,3835293,380868,3197369,8157223,8159642,7448195,27888,16049
3530,4734911,3834845,380924,3197247,8157033,8159563,7448251,27912,16061
3540,4734950,3834502,380905,3197307,8157398,8159555,7448054,27880,16071
3550,4734401,3834492,380905,3197261,8156991,8159565,7447895,27928,16080
3560,4734567,3834068,380938,3197609,8157434,8159634,7448156,27912,16069
3570,4733951,3833738,380886,3197469,8157056,8159377,7447458,27928,16088
3580,4735319,3833605,380890,3197954,8157080,8159846,7447948,27896,16074
3590,4734599,3833438,380879,3197769,8157056,8159486,7447636,27912,16069
3600,4735896,3833058,380928,3197842,8157154,8159664,7447731,27904,16084
3610,4735931,3832867,380909,3197630,8157224,8159325,7448296,27856,16035
3620,4735815,3832475,380866,3197822,8157582,8159551,7448381,27896,16058
3630,4736263,3832188,380911,3197584,8157332,8159634,7448021,27896,16058
3640,4735528,3831838,380857,3197698,8157319,8159784,7448248,27888,16049
3650,4735427,3831552,380841,3197405,8157270,8159515,7448326,27888,16049
3660,4736267,3831357,380980,3197592,8157336,8159477,7447844,27920,16046
3670,4735870,3830976,380906,3197591,8157169,8159197,7447565,27872,16054
3680,4735532,3830696,380941,3197900,8157236,8159437,7447844,27888,16049
3690,4736394,3830430,380846,3198140,8157052,8159500,7447700,27896,16066
3700,4736658,3830196,380931,3197888,8157162,8159317,7447701,27912,16045
3710,4735787,3829807,380871,3197788,8157207,8159522,7447987,27864,16044
3720,4736735,3829592,380872,3198054,8157345,8159660,7448005,27880,16047
3730,4736080,3829346,380940,3197948,8157252,8159509,7447873,27904,16044
3740,4736272,3829055,380905,3198108,8157046,8159804,7448293,27888,16049
3750,4735681,3828830,380905,3198089,8157317,8159672,7448238,27904,16044
3760,4736157,3828535,380922,3197957,8157171,8159412,7447650,27896,16026
3770,4736025,3828393,380900,3198043,8157117,8159330,7447753,27872,16022
3780,4735824,3828066,380934,3197936,8157326,8159534,7447828,27888,16041
3790,4736108,3827754,380921,3198302,8157113,8159387,7448092,27888,16025
3800,4735910,3827667,380883,3198286,8157375,8159512,7447883,27896,16034
3810,4736217,3827172,380885,3198083,8157194,8159580,7448349,27888,16057
3820,4736259,3826802,380932,3197993,8157210,8159621,7448031,27880,16031
3830,4736396,3826839,380936,3198200,8157251,8159356,7447892,27872,16030
3840,4736386,3826521,380942,3197883,8157325,8159820,7448229,27872,16014
3850,4736620,3826193,380931,3198436,8157189,8159555,7448152,27896,16034
3860,4736058,3826005,380903,3198269,8157150,8159660,7447862,27864,16020
3870,4736169,3825797,380903,3198485,8157183,8159401,7447938,27880,16007
3880,4736371,3825364,380922,3198247,8157278,8159552,7448054,27928,16032
