timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4608759,3820125,380286,3201111,8228318,8232962,7496076,27944,16331
10,4608592,3820076,380247,3200637,8168184,8171201,7450370,27936,16337
20,4608919,3819902,380234,3200629,8159505,8161977,7444942,27960,16326
30,4608218,3819523,380289,3200112,8157935,8160222,7444262,27992,16355
40,4609068,3819522,380262,3200463,8157709,8159928,7443979,27984,16354
50,4608852,3819322,380276,3200106,8157759,8159973,7444321,27968,16351
60,4608618,3819203,380276,3200394,8157866,8159841,7444419,27968,16359
70,4609016,3819279,380212,3200357,8157741,8159982,7444088,27960,16358
80,4608641,3819144,380302,3200205,8157775,8160088,7443668,27944,16339
90,4608349,3818862,380306,3200444,8157693,8159769,7444014,27952,16356
100,4607665,3818648,380270,3199820,8157448,8159739,7444079,27960,16358
110,4607969,3818447,380207,3200258,8157509,8159654,7444293,27960,16366
120,4607320,3818556,380219,3200512,8157807,8160006,7444153,27976,16344
130,4608405,3818267,380281,3200098,8157467,8159916,7444125,27984,16354
140,4607643,3818361,380282,3200147,8157719,8159873,7443891,27928,16344
150,4607872,3818116,380234,3199563,8157663,8159895,7444071,27984,16338
160,4607657,3817873,380287,3200257,8157694,8159810,7443861,27968,16359
170,4607549,3817806,380229,3200188,8157493,8159965,7444156,27960,16334
180,4608072,3817814,380219,3199892,8157639,8159916,7443972,27968,16351
190,4607844,3817608,380262,3199684,8157702,8159886,7444070,27960,16358
200,4607739,3817443,380237,3199736,8157695,8159857,7444110,27952,16356
210,4607679,3817207,380284,3199977,8157661,8159817,7444145,27976,16344
220,4607899,3817256,380224,3200022,8157780,8159768,7443938,27944,16339
230,4608171,3817035,380207,3200138,8157594,8159710,7443860,27944,16347
240,4606611,3816927,380238,3200136,8157505,8159995,7444444,27936,16361
250,4606354,3816842,380265,3200014,8157581,8159828,7444095,27968,16351
260,4606711,3816734,380318,3200041,8157763,8159882,7444258,27928,16344
270,4606825,3816617,380298,3200094,8157507,8159702,7444056,27952,16356
280,4606446,3816365,380275,3200314,8157659,8159815,7444049,27952,16364
290,4606147,3816191,380267,3200032,8157704,8159967,7443949,27960,16366
300,4606258,3816013,380315,3200579,8157677,8160001,7444158,27944,16331
310,4607606,3815863,380347,3200071,8157633,8159799,7443909,27960,16358
320,4606846,3816001,380271,3200433,8157756,8160069,7443664,27952,16348
330,4607123,3815657,380257,3200204,8157813,8159791,7444014,27944,16347
340,4606506,3815726,380243,3200147,8157749,8159944,7443917,27976,16352
350,4606328,3815427,380249,3199961,8157436,8159839,7443902,27960,16366
360,4606337,3815325,380256,3199678,8157790,8159872,7444440,27968,16343
370,4606581,3815105,380238,3200029,8157687,8159923,7444117,27944,16363
380,4606750,3814989,380234,3200303,8157847,8160082,7444270,27968,16351
390,4607174,3815034,380209,3200039,8157765,8159825,7443524,27952,16348
400,4607191,3814886,380212,3200073,8157713,8160066,7444127,27960,16342
410,4606765,3814660,380217,3200065,8157493,8160011,7444162,27976,16360
420,4607342,3814685,380257,3200003,8157834,8159781,7444324,27960,16366
430,4607436,3814385,380281,3199963,8157803,8160142,7444302,27976,16344
440,4607522,3814347,380248,3200094,8157623,8159719,7444271,27976,16360
450,4606506,3814094,380280,3199992,8157514,8159704,7444409,27944,16323
460,4607454,3814004,380195,3200141,8157547,8159766,7443565,27952,16348
470,4607569,3813988,380230,3200232,8157580,8159825,7444037,27952,16348
480,4606729,3813748,380297,3200518,8157498,8159823,7444048,27952,16380
490,4607293,3813566,380287,3200123,8157532,8159727,7444360,27968,16343
500,4606859,3813557,380219,3200436,8157977,8160095,7444293,27952,16348
510,4606996,3813244,380236,3200343,8157785,8159945,7443942,27952,16380
520,4607426,3813043,380241,3200120,8157528,8159848,7444254,27960,16358
530,4608284,3813109,380267,3199934,8157848,8159697,7444043,27976,16352
540,4607738,3812958,380213,3200238,8157746,8159818,7443966,27960,16342
550,4607480,3812711,380269,3199991,8157584,8159927,7444488,27960,16350
560,4606661,3812499,380259,3200580,8157690,8160033,7443963,27968,16343
570,4606889,3812513,380245,3200198,8157603,8159957,7444670,27952,16348
580,4607058,3812275,380274,3199862,8157643,8159898,7444614,27944,16347
590,4607185,3812246,380243,3199686,8157516,8159717,7444243,27976,16360
600,4607497,3812108,380273,3200085,8157767,8160017,7444881,27952,16348
610,4606472,3811971,380217,3199475,8157469,8159750,7444271,27960,16366
620,4606823,3811635,380279,3199883,8157789,8159873,7444144,27984,16362
630,4606520,3811788,380235,3199652,8157446,8159628,7443910,27936,16353
640,4606857,3811509,380286,3200337,8157560,8159651,7443958,27952,16340
650,4607167,3811491,380252,3200039,8157725,8159664,7444280,27952,16348
660,4607213,3811344,380334,3200175,8157644,8159825,7444277,27928,16360
670,4607119,3811107,380291,3199952,8157655,8159990,7443952,27944,16355
680,4607152,3811090,380247,3199983,8157526,8159916,7444259,27984,16362
690,4606691,3810881,380259,3199718,8157400,8159939,7444304,27960,16366
700,4606469,3810779,380262,3199859,8157709,8159884,7444474,27968,16351
710,4606508,3810631,380231,3200125,8157388,8159638,7444501,27936,16329
720,4606927,3810474,380224,3199903,8157811,8159686,7444350,27976,16352
730,4606800,3810367,380222,3199994,8157526,8159625,7444323,27960,16342
740,4608036,3810330,380262,3199929,8157611,8159858,7444762,27960,16358
750,4607617,3810136,380262,3200384,8157700,8159881,7444630,27960,16358
760,4608177,3809994,380305,3200097,8157641,8159894,7444355,27944,16355
770,4606977,3809820,380269,3199998,8157754,8160024,7444488,27960,16366
780,4607929,3809739,380286,3200183,8157526,8159990,7444998,27960,16342
790,4607330,3809556,380267,3200380,8157643,8159981,7445214,27960,16350
800,4607259,3809542,380267,3200180,8157913,8159945,7444747,27976,16368
810,4608039,3809338,380261,3200062,8157363,8159873,7444706,27952,16364
820,4607672,3809398,380314,3199500,8157819,8160255,7444939,27952,16356
830,4607248,3809019,380321,3199762,8157722,8159826,7445109,28000,16365
840,4607317,3808832,380221,3199968,8157556,8160060,7445002,27952,16332
850,4606645,3808787,380262,3199785,8157548,8159769,7445060,27944,16371
860,4607057,3808599,380243,3199842,8157726,8159946,7445370,27960,16366
870,4606650,3808614,380256,3200012,8157564,8159821,7445286,27968,16343
880,4606835,3808374,380206,3199971,8157668,8159858,7445161,27968,16351
890,4607120,3808168,380269,3200147,8157722,8159969,7445114,27968,16351
900,4607226,3808038,380315,3200057,8157586,8159776,7445354,27968,16343
910,4607480,3808096,380161,3199952,8157556,8159383,7444913,27968,16343
920,4607500,3807842,380240,3199904,8157803,8160013,7445449,27960,16334
930,4607124,3807481,380214,3200001,8157432,8160036,7445032,27952,16364
940,4607223,3807599,380284,3200278,8157623,8159829,7445584,27952,16364
950,4606973,3807495,380238,3200190,8157727,8159985,7445505,27960,16350
960,4607227,3807379,380249,3199754,8157764,8160017,7444974,27968,16367
970,4607515,3807148,380308,3199853,8157769,8159620,7444913,27960,16366
980,4607114,3806917,380290,3199738,8157630,8159927,7445176,27984,16378
990,4608285,3806963,380230,3199926,8157620,8159676,7445089,27992,16379
1000,4608030,3806765,380239,3199989,8157840,8159780,7445723,27968,16351
1010,4607771,3806367,380208,3199931,8157432,8159685,7445496,27952,16348
1020,4607950,3806316,380257,3199779,8157646,8159626,7445139,27960,16358
1030,4607950,3806413,380241,3200019,8157589,8160009,7444730,27936,16369
1040,4608390,3806037,380186,3200054,8157649,8159604,7444873,27952,16348
1050,4608361,3805922,380232,3200418,8157361,8159428,7444297,27952,16340
1060,4607940,3805795,380202,3199949,8157493,8159573,7444081,27928,16360
1070,4608781,3805646,380209,3199481,8157422,8159715,7444161,27968,16359
1080,4607900,3805520,380256,3199799,8157361,8159562,7444243,27968,16343
1090,4607604,3805386,380211,3200062,8157535,8159542,7444049,27952,16356
1100,4608137,3805130,380165,3200136,8157278,8159554,7443648,27968,16383
1110,4607879,3804877,380052,3199929,8157027,8159156,7443675,27944,16355
1120,4606365,3804835,380070,3199728,8157220,8159407,7443645,27944,16347
1130,4607182,3804711,380208,3199774,8156961,8159235,7443584,27968,16343
1140,4607077,3804473,380081,3199707,8157159,8159148,7443354,27952,16348
1150,4606482,3804593,380143,3199770,8157340,8159724,7444083,27968,16343
1160,4606778,3804392,380187,3199753,8157370,8159372,7444533,27968,16359
1170,4606514,3803981,380046,3199816,8156726,8159201,7444548,27952,16348
1180,4606967,3803960,380120,3199608,8157271,8159963,7445229,27968,16359
1190,4607724,3803649,380147,3199645,8157500,8159916,7444882,27944,16363
1200,4607098,3803605,380052,3199593,8157960,8160391,7445276,27952,16348
1210,4601590,3803586,380087,3199561,8156252,8157612,7442428,27968,16375
1220,4595953,3803494,380121,3199691,8156558,8158498,7443912,27936,16385
1230,4589635,3803107,380109,3199712,8156765,8159118,7444879,27984,16386
1240,4583597,3802994,380073,3199770,8157044,8159018,7444953,27952,16332
1250,4579791,3802964,380063,3199700,8157098,8159444,7444871,27952,16372
1260,4577924,3802818,380035,3199668,8157085,8159529,7445438,27952,16364
1270,4576230,3802486,380084,3199547,8156838,8158908,7446616,27968,16319
1280,4576700,3802408,380074,3199518,8156778,8158698,7452526,27952,16244
1290,4575506,3802310,380091,3199636,8157089,8159264,7471487,27960,16302
1300,4575391,3802041,379987,3199479,8157529,8159385,7507923,27944,16307
1310,4575416,3802028,380052,3199510,8156733,8158970,7555283,27944,16315
1320,4576085,3801835,380111,3199373,8157230,8158960,7566911,27984,16298
1330,4575676,3801686,380019,3199835,8157216,8159153,7547238,27960,16302
1340,4576125,3801608,380092,3199490,8157444,8159154,7514923,27968,16375
1350,4576446,3800947,380039,3199481,8157133,8159274,7487589,27944,16299
1360,4576775,3800436,380080,3199669,8156998,8158536,7469671,27976,16240
1370,4577026,3799413,380050,3199537,8157375,8159693,7461054,27984,16258
1380,4576925,3798082,380106,3199513,8157160,8159373,7479771,27936,16281
1390,4576832,3794034,380151,3199610,8157315,8159078,7519226,27936,16225
1400,4577259,3790831,380047,3199465,8157295,8158643,7518667,27952,16228
1410,4577138,3788783,380149,3199668,8156960,8159747,7513351,27976,16240
1420,4577514,3787821,380066,3199631,8157369,8159523,7493632,27968,16223
1430,4577543,3786967,380077,3199802,8156622,8158874,7474316,27952,16236
1440,4577745,3786004,380107,3199209,8157260,8159652,7461910,27952,16228
1450,4577437,3785442,380044,3198997,8157488,8159650,7454795,27928,16232
1460,4578006,3784781,380101,3199427,8157184,8159115,7450933,27976,16248
1470,4577760,3784293,380037,3199098,8156900,8158961,7448768,27968,16247
1480,4577744,3783785,380025,3198922,8157266,8159898,7448372,27960,16214
1490,4578323,3783325,380142,3199244,8157105,8159609,7445963,27976,16216
1500,4578319,3783018,380100,3199862,8157005,8159318,7445569,27952,16228
1510,4578291,3782442,380103,3199481,8157012,8159446,7445389,27944,16219
1520,4578495,3781922,380079,3199270,8157425,8159564,7445824,27936,16241
1530,4578905,3781591,380096,3199357,8157038,8159501,7444920,27952,16236
1540,4578877,3781254,380069,3198950,8157027,8159401,7444934,27944,16211
1550,4579180,3780690,380031,3199578,8157104,8159513,7444623,27944,16211
1560,4579151,3780163,380131,3199227,8156879,8159675,7445331,27952,16220
1570,4579365,3779808,380052,3199363,8157191,8159142,7445438,27960,16206
1580,4579175,3779100,380024,3199585,8156795,8159192,7446232,27984,16226
1590,4579447,3778707,380060,3199102,8156586,8159126,7447121,27960,16190
1600,4579397,3778408,380071,3199506,8157024,8159320,7447288,27968,16215
1610,4579945,3778167,380078,3199539,8157093,8159142,7446098,27968,16199
1620,4579789,3777519,380088,3199765,8157073,8159554,7446055,27976,16176
1630,4579968,3777203,380133,3199573,8156818,8159135,7446097,27952,16188
1640,4580195,3776872,380105,3199325,8156873,8159466,7445709,27960,16174
1650,4579948,3776497,380142,3198818,8156954,8159222,7445443,27968,16175
1660,4579886,3775944,380133,3198670,8157028,8159365,7444684,27944,16195
1670,4580179,3775565,380173,3198142,8156840,8158985,7444113,27944,16147
1680,4580408,3775113,380124,3198290,8157230,8159026,7444396,27968,16167
1690,4580367,3774673,380128,3197373,8157354,8159584,7445629,27976,16160
1700,4580334,3774347,380132,3195631,8157266,8159544,7445192,27968,16167
1710,4580128,3773832,380167,3195055,8156770,8158902,7444229,27952,16156
1720,4580440,3773466,380185,3194773,8157278,8159299,7444358,27952,16164
1730,4580340,3772898,380134,3194528,8157242,8159450,7445179,27960,16150
1740,4580940,3772600,380214,3194350,8156917,8159274,7445111,27984,16138
1750,4580923,3771944,380042,3194391,8156862,8159522,7444852,27976,16136
1760,4581025,3771792,380106,3194387,8156964,8158974,7444410,27984,16138
1770,4581720,3771373,380158,3193799,8156803,8158927,7443774,27976,16120
1780,4581652,3771022,380186,3193799,8157048,8159281,7444006,28000,16125
1790,4581786,3770597,380103,3193866,8157056,8159390,7444375,27976,16144
1800,4581906,3770247,380158,3193745,8156976,8158985,7443761,27984,16122
1810,4581751,3769750,380158,3193576,8157235,8159551,7444641,27984,16138
1820,4581266,3769574,380155,3193660,8157183,8159370,7444582,27936,16097
1830,4581817,3769121,380189,3193608,8157175,8159543,7444633,27944,16123
1840,4580562,3768657,380115,3193466,8156986,8159130,7443902,27984,16114
1850,4581937,3768499,380216,3193781,8157407,8159638,7444793,27984,16082
1860,4582484,3768353,380293,3193547,8157413,8159468,7444736,27976,16096
1870,4582728,3767905,380272,3193406,8157291,8159520,7444920,27976,16120
1880,4583051,3767627,380348,3193498,8157840,8159827,7445394,27984,16082
1890,4583086,3767163,380318,3193762,8157282,8159082,7445323,27984,16106
1900,4583468,3766918,380278,3193778,8157645,8159680,7446186,27960,16102
1910,4582728,3766469,380322,3193597,8157441,8159740,7445643,27968,16111
1920,4583581,3766173,380317,3193608,8157861,8159992,7445935,27976,16080
1930,4583311,3765721,380306,3193599,8157336,8159681,7445832,27984,16066
1940,4583292,3765376,380282,3194075,8157598,8159899,7445856,27960,16078
1950,4583350,3765011,380354,3193934,8157445,8159629,7446046,27984,16074
1960,4583106,3764677,380303,3193931,8157396,8159914,7446209,27968,16071
1970,4583105,3764274,380216,3193917,8157672,8159742,7445906,27984,16074
1980,4583382,3763759,380358,3193623,8157589,8159785,7445998,27992,16043
1990,4583124,3763656,380289,3193959,8157451,8159628,7445763,27976,16064
2000,4583171,3763181,380246,3194197,8157624,8159993,7446481,28000,16069
2010,4583645,3762781,380277,3194406,8157473,8159641,7445871,27968,16071
2020,4583970,3762501,380332,3194135,8157640,8159681,7445697,27992,16067
2030,4583679,3762123,380292,3194042,8157349,8159401,7445799,27976,16048
2040,4584102,3761660,380226,3193997,8157433,8159738,7445942,27992,16043
2050,4583980,3761400,380278,3194388,8157369,8159668,7446119,27984,16050
2060,4584404,3761083,380313,3194059,8157468,8159989,7446336,28008,16054
2070,4583999,3760747,380313,3194069,8157589,8159602,7445783,27992,16051
2080,4584042,3760299,380286,3194327,8157727,8159673,7445544,28000,16037
2090,4584900,3759948,380276,3194663,8157712,8159856,7445722,28016,16032
2100,4584399,3759548,380325,3194531,8157831,8160030,7445859,27984,16026
2110,4584341,3759187,380318,3194374,8157338,8159589,7445987,27992,16019
2120,4584368,3758914,380205,3194923,8157406,8159449,7445818,27968,16031
2130,4584582,3758651,380265,3194131,8157679,8159684,7445783,27976,16000
2140,4585137,3758111,380397,3194544,8157695,8160018,7445572,27984,16010
2150,4585306,3757802,380303,3194615,8157374,8159628,7445732,27976,16008
2160,4585748,3757298,380246,3194412,8157732,8160160,7445906,28008,16022
2170,4584919,3757073,380300,3194553,8157489,8159716,7445487,27968,15999
2180,4584971,3756619,380320,3194837,8157478,8159685,7445251,27992,16019
2190,4585314,3756220,380307,3194645,8157260,8159496,7445537,27952,16004
2200,4585083,3755972,380341,3194472,8157608,8159920,7445772,27968,15991
2210,4585449,3755758,380322,3195049,8157631,8159824,7445904,27976,15992
2220,4586268,3755322,380312,3195114,8157800,8159973,7445744,27976,15960
2230,4586000,3754821,380317,3195130,8157480,8159885,7445614,27984,16018
2240,4585347,3754477,380330,3194941,8157581,8159512,7445840,27976,15984
2250,4585135,3754245,380320,3195043,8157479,8159726,7445194,27968,15967
2260,4586130,3753730,380307,3194999,8157591,8159750,7445704,27976,15984
2270,4585579,3753406,380330,3194995,8157315,8159710,7445088,27984,15970
2280,4585502,3753113,380353,3194939,8157590,8159545,7444926,27952,15980
2290,4585479,3752804,380300,3195027,8157023,8159890,7444918,28008,15982
2300,4586001,3752572,380314,3194837,8157724,8159915,7445125,27968,15967
2310,4585922,3751994,380335,3195129,8157515,8159880,7445066,27976,15976
2320,4586329,3751782,380341,3195544,8157693,8160065,7445417,28000,15981
2330,4586993,3751447,380329,3195487,8157467,8159786,7444681,27984,15970
2340,4586090,3751088,380328,3195370,8157536,8159952,7445000,27960,15974
2350,4586042,3750643,380387,3195637,8157368,8160108,7445037,27976,15960
2360,4586020,3750500,380323,3195062,8157847,8159715,7445313,27992,15955
2370,4587768,3749944,380354,3195242,8157567,8159708,7445550,27952,15948
2380,4585098,3749615,380340,3195185,8157882,8159857,7444966,27968,15943
