timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4825022,3856027,383443,3204747,8228276,8232405,7513126,27824,16309
10,4825077,3855912,383342,3204448,8168122,8170902,7467388,27816,16308
20,4825142,3856075,383277,3204397,8158862,8161476,7462059,27824,16341
30,4825454,3855693,383348,3203935,8157854,8159780,7461229,27832,16311
40,4824948,3855775,383387,3204281,8157302,8159584,7460991,27800,16321
50,4824940,3855470,383276,3203928,8157289,8159532,7461288,27808,16306
60,4824976,3855621,383393,3203943,8157472,8159667,7461250,27832,16311
70,4824903,3855441,383331,3203955,8157253,8159398,7461108,27840,16320
80,4825144,3855064,383392,3203593,8157328,8159908,7461341,27816,16324
90,4825408,3855041,383336,3204137,8157393,8159620,7461418,27824,16325
100,4825139,3854908,383422,3203810,8157305,8159618,7460827,27784,16334
110,4825055,3854699,383468,3204183,8157051,8159775,7461007,27824,16349
120,4824841,3854611,383346,3204484,8157349,8158950,7460592,27824,16341
130,4825052,3854620,383392,3203817,8157249,8159259,7460841,27824,16317
140,4824995,3854393,383335,3203532,8157539,8159476,7460974,27808,16314
150,4824879,3854174,383416,3203969,8157613,8159107,7460721,27800,16313
160,4824970,3854111,383417,3203554,8157463,8159449,7460951,27824,16309
170,4825007,3853945,383388,3203539,8157375,8159529,7461337,27816,16332
180,4825431,3853825,383382,3203418,8157529,8159807,7461782,27848,16337
190,4825048,3853750,383301,3203574,8157198,8159197,7461131,27832,16335
200,4825250,3853547,383320,3203968,8157455,8159685,7461595,27824,16325
210,4825132,3853572,383339,3204037,8157040,8159434,7461759,27800,16321
220,4825212,3853413,383373,3203922,8157164,8159220,7461606,27816,16308
230,4825110,3853345,383353,3204038,8157202,8159543,7461191,27824,16333
240,4825312,3853064,383264,3203807,8157118,8159800,7461624,27840,16328
250,4825384,3853065,383355,3203714,8157494,8160257,7461278,27824,16325
260,4824905,3852808,383321,3203555,8157379,8159718,7461510,27816,16332
270,4825155,3852971,383393,3203832,8157308,8159557,7461899,27832,16351
280,4825170,3852356,383439,3203899,8157396,8159846,7461827,27816,16340
290,4825042,3852426,383329,3203646,8157220,8159569,7461288,27848,16321
300,4824902,3852374,383410,3203676,8157413,8159652,7461446,27816,16332
310,4824896,3852115,383360,3203906,8157123,8159400,7461605,27848,16305
320,4825112,3852190,383314,3203811,8157589,8159649,7461965,27832,16351
330,4824728,3852002,383468,3203991,8157368,8159751,7461852,27816,16332
340,4824938,3851717,383339,3203625,8157460,8159550,7461107,27840,16328
350,4824803,3851738,383306,3203968,8157400,8159626,7461464,27808,16322
360,4825015,3851600,383274,3203486,8157327,8159520,7461301,27848,16345
370,4824980,3851363,383400,3203453,8157543,8159571,7461614,27840,16336
380,4825120,3851247,383389,3204149,8157629,8159409,7460970,27824,16317
390,4824610,3851225,383285,3203855,8157209,8159149,7461044,27800,16321
400,4824609,3850894,383311,3203776,8157040,8159187,7460908,27840,16328
410,4825065,3850797,383419,3203544,8157239,8159762,7461292,27808,16322
420,4825087,3850674,383275,3203606,8157522,8159897,7461556,27840,16344
430,4825173,3850648,383337,3204064,8157392,8159470,7461396,27840,16336
440,4824815,3850529,383478,3203514,8157607,8159536,7461272,27848,16329
450,4824671,3850412,383397,3203705,8157005,8159352,7461333,27816,16316
460,4825267,3850122,383286,3203823,8157235,8159490,7461574,27848,16329
470,4824906,3850050,383327,3203714,8157288,8159354,7461689,27808,16314
480,4824728,3850033,383336,3203590,8157823,8159656,7461681,27856,16323
490,4824886,3849866,383314,3203528,8157521,8159581,7461718,27808,16322
500,4825054,3849704,383328,3203753,8157477,8159717,7462262,27824,16365
510,4824750,3849605,383389,3203975,8157323,8159723,7461706,27824,16317
520,4825027,3849470,383323,3203859,8157601,8159723,7461730,27808,16330
530,4825300,3849370,383433,3203943,8157724,8159541,7462042,27800,16329
540,4824638,3849206,383429,3203697,8157224,8160115,7461582,27816,16316
550,4825007,3848987,383402,3203765,8156904,8159176,7461452,27832,16311
560,4825127,3848950,383275,3203764,8157240,8159847,7462099,27816,16332
570,4824850,3848702,383309,3203799,8157204,8159338,7462007,27840,16296
580,4825046,3848807,383422,3203892,8157575,8159760,7461943,27816,16332
590,4825035,3848514,383373,3203807,8157212,8159388,7461973,27824,16325
600,4824965,3848381,383325,3203930,8157295,8159636,7461930,27832,16335
610,4825439,3848268,383444,3203650,8157416,8159475,7461726,27808,16322
620,4825044,3848161,383280,3203360,8157154,8159405,7461844,27816,16324
630,4825614,3848157,383322,3203470,8157357,8159546,7461701,27856,16339
640,4825324,3847996,383351,3203706,8157221,8159727,7461509,27824,16325
650,4825151,3847861,383379,3203899,8157190,8159496,7461475,27840,16336
660,4825199,3847608,383376,3203968,8157411,8159536,7461071,27832,16295
670,4824726,3847406,383360,3203817,8157358,8159717,7461414,27864,16332
680,4825225,3847254,383386,3203633,8157306,8159659,7461555,27824,16317
690,4824851,3847133,383482,3203920,8157232,8159913,7462042,27848,16329
700,4825044,3847096,383398,3203945,8157639,8159517,7461274,27840,16312
710,4825284,3846872,383370,3203407,8157213,8159110,7461239,27840,16304
720,4825093,3846876,383297,3203825,8157353,8159098,7461720,27808,16330
730,4825025,3846695,383433,3203869,8157153,8159413,7461797,27824,16309
740,4824986,3846688,383373,3204110,8157398,8159374,7461833,27824,16301
750,4825407,3846494,383377,3203914,8157100,8159118,7461615,27824,16325
760,4824946,3846295,383385,3204132,8157315,8159232,7461554,27832,16319
770,4825115,3846164,383365,3204251,8157089,8159562,7462066,27864,16324
780,4825149,3846014,383361,3204081,8157429,8159976,7461931,27832,16343
790,4825303,3845986,383386,3204014,8157196,8159648,7461584,27816,16308
800,4825369,3845880,383347,3203762,8157280,8159616,7461845,27832,16319
810,4825075,3845809,383375,3203773,8157384,8159644,7461957,27840,16344
820,4824889,3845418,383449,3203658,8157428,8159632,7462022,27840,16336
830,4824950,3845464,383339,3204038,8157322,8159187,7461806,27832,16327
840,4824854,3845206,383373,3203900,8158039,8159835,7461728,27832,16311
850,4825193,3845267,383399,3203575,8157355,8159916,7462081,27832,16343
860,4825160,3845234,383347,3203843,8157676,8159709,7462145,27848,16321
870,4825315,3844946,383328,3203664,8157342,8159579,7462015,27832,16343
880,4824863,3844781,383402,3203823,8157484,8159720,7462274,27808,16314
890,4825219,3844645,383396,3203749,8157067,8159774,7461975,27824,16301
900,4825292,3844504,383384,3203534,8157487,8159509,7462301,27856,16315
910,4825541,3844300,383432,3203676,8157014,8159563,7462331,27824,16325
920,4825597,3844144,383402,3203781,8157427,8159732,7461890,27792,16303
930,4825222,3844226,383513,3203885,8157404,8159452,7461393,27832,16335
940,4825420,3844160,383409,3204119,8157405,8159486,7461908,27776,16317
950,4825290,3843840,383442,3203376,8157369,8159638,7461758,27832,16327
960,4825261,3843757,383418,3203791,8157698,8159785,7461811,27840,16320
970,4825210,3843554,383393,3203755,8157334,8159718,7461838,27816,16300
980,4825017,3843518,383420,3203953,8157434,8159298,7462006,27848,16353
