timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,0.7695249080657959,0.6301062583923339,0.0840014934539794,0.3941255092620849,1.1773970603942872,1.177967119216919,1.0194057941436767,27.73723964293889,61.26802471961548
10,0.7694985866546631,0.6301178455352783,0.0839944839477539,0.3939807415008545,1.168628168106079,1.1690093994140625,1.0137458324432373,27.73723964293889,61.25581750209812
20,0.7695323467254639,0.630137300491333,0.0839982032775878,0.3940009117126464,1.16726975440979,1.1675707340240478,1.0130956649780274,27.79766536964981,61.24971389333944
30,0.7695380687713623,0.6301573276519775,0.0839873313903808,0.3940701484680176,1.167062187194824,1.1673439979553222,1.0130199909210205,27.757381551842528,61.25734340428779
40,0.7694901466369629,0.6301214218139648,0.0839951992034912,0.3940419673919678,1.1670234203338623,1.1672933578491211,1.0130856513977051,27.777523460746167,61.2970168612192
50,0.7695191860198974,0.6301586151123046,0.0839982032775878,0.3940163612365722,1.1670189857482909,1.1672651767730713,1.0130374431610107,27.777523460746167,61.27260242618448
60,0.7694988727569579,0.6301467418670654,0.0839897632598876,0.3939813137054443,1.1670094013214112,1.1672927856445312,1.0131012439727782,27.757381551842528,61.269550621805145
70,0.7694738388061523,0.6301404476165772,0.0839996337890625,0.3939923286437988,1.1669764995574952,1.1672857761383055,1.0131234169006347,27.777523460746167,61.24818799114977
80,0.769471549987793,0.6301461696624756,0.0840023517608642,0.3939650058746338,1.1669945240020752,1.1672900676727294,1.0130789279937744,27.777523460746167,61.26039520866713
90,0.7694744110107422,0.6301514625549316,0.0839907646179199,0.3939220905303955,1.167013120651245,1.1672680377960205,1.013098669052124,27.79766536964981,61.2619211108568
100,0.7694390773773193,0.630141019821167,0.0839962005615234,0.3938168048858642,1.166999387741089,1.167271327972412,1.0130401611328124,27.777523460746167,61.24818799114977
110,0.7694453716278076,0.6301796436309814,0.0839984893798828,0.3938471317291259,1.1669852256774902,1.167292070388794,1.0130643367767334,27.71709773403525,61.22835126268407
120,0.7694443702697754,0.6301530361175537,0.0840036392211914,0.3938299655914306,1.166982936859131,1.1672704696655274,1.013029146194458,27.73723964293889,61.25581750209812
130,0.7694304943084717,0.6301859378814697,0.083999490737915,0.3938501358032226,1.166978359222412,1.1672701835632324,1.0130488872528076,27.73723964293889,61.23140306706341
140,0.769402027130127,0.6301887989044189,0.0839951992034912,0.393929100036621,1.1670154094696044,1.1672783374786375,1.013082790374756,27.757381551842528,61.24513618677043
150,0.7694685459136963,0.6302081108093261,0.0839927673339843,0.3938306808471679,1.167008686065674,1.167299509048462,1.0130717754364014,27.777523460746167,61.26039520866713
160,0.7694975852966308,0.6302141189575196,0.0839972019195556,0.3938750267028808,1.1669936656951905,1.1672703266143798,1.0130730628967284,27.73723964293889,61.23140306706341
170,0.7694701194763184,0.6302179813385009,0.0839880466461181,0.3939276695251464,1.1670144081115723,1.1672923564910889,1.0131181240081786,27.73723964293889,61.21919584954605
180,0.769425344467163,0.6302116870880127,0.0839974880218505,0.3939105033874511,1.1670073986053466,1.16727819442749,1.0131174087524413,27.757381551842528,61.22072175173572
190,0.7694539546966552,0.6302257061004638,0.0839950561523437,0.3938996315002441,1.167001247406006,1.167273473739624,1.0131344318389892,27.777523460746167,61.2115663385977
200,0.7694124698638916,0.6302175521850586,0.0839956283569336,0.393929100036621,1.1669862270355225,1.1672693252563475,1.013066339492798,27.757381551842528,61.22072175173572
210,0.7693965911865234,0.6302723407745361,0.0839984893798828,0.3938933372497558,1.166984796524048,1.1672668933868409,1.0130503177642822,27.777523460746167,61.24818799114977
220,0.7693968772888183,0.6302327156066895,0.0840034961700439,0.3939079284667968,1.1670144081115723,1.167271614074707,1.0131198406219482,27.79766536964981,61.23750667582208
230,0.769440221786499,0.6302444458007812,0.083988332748413,0.3939019203186035,1.1669915199279786,1.1672832012176513,1.0131890773773193,27.777523460746167,61.19935912108034
240,0.7694367885589599,0.6302663326263428,0.0839889049530029,0.3939235210418701,1.166995096206665,1.1672558784484863,1.0132046699523924,27.79766536964981,61.225299458304725
250,0.7693957328796387,0.6302454471588135,0.0839884757995605,0.393995189666748,1.167022132873535,1.1672996520996093,1.0131837844848632,27.777523460746167,61.223773556115056
260,0.7694078922271729,0.6302666187286377,0.0839990615844726,0.393956708908081,1.166991662979126,1.1672668933868409,1.0131580352783203,27.71709773403525,61.24055848020142
270,0.769398307800293,0.6302730560302734,0.0839803218841552,0.3939004898071289,1.167008256912231,1.167300796508789,1.0131590366363525,27.837949187457085,61.21766994735638
280,0.7694073200225829,0.6302666187286377,0.0839859008789062,0.3939236640930175,1.1669809341430664,1.1672513008117675,1.013120412826538,27.817807278553445,61.21614404516671
290,0.7693875789642334,0.6302616119384765,0.0839893341064453,0.39385986328125,1.1669976711273191,1.1672774791717528,1.0131314277648926,27.73723964293889,61.20698863202869
