timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,0.7669223785400391,0.6077602386474609,0.0594921112060546,0.4322397708892822,1.177424669265747,1.177926778793335,1.0021184921264648,27.314259555962465,37.83321889066911
10,0.7668731689453124,0.60773606300354,0.0594889640808105,0.4321279048919678,1.1685203075408934,1.1688850879669188,0.9967665195465087,27.354543373769744,37.86221103227283
20,0.766880464553833,0.6077483654022217,0.0594899654388427,0.4320435047149658,1.167082929611206,1.1673974990844729,0.996095609664917,27.374685282673383,37.91256580453193
30,0.766895055770874,0.607737922668457,0.0594878196716308,0.4321111679077148,1.1668476104736327,1.1671247005462646,0.996043825149536,27.354543373769744,37.886625467307546
40,0.7668964862823486,0.6077466487884521,0.05949068069458,0.4320239067077636,1.1667870998382568,1.1670697689056395,0.9960192203521728,27.374685282673383,37.85152971694514
50,0.7668894767761231,0.6077515125274658,0.059486961364746,0.4319911479949951,1.166800832748413,1.1670633316040038,0.996060562133789,27.49553673609521,37.87747005416953
60,0.7668705940246582,0.6077517986297607,0.0594928264617919,0.4320276260375976,1.1668036937713622,1.167063045501709,0.996053123474121,27.4351110093843,37.86984054322118
70,0.7668826103210449,0.6077679634094239,0.059483528137207,0.4320147514343261,1.1667693614959715,1.167043161392212,0.996005630493164,27.374685282673383,37.85152971694514
80,0.7668801784515381,0.607768964767456,0.0594883918762207,0.4320764064788818,1.1668139934539794,1.1670710563659668,0.9960648536682128,27.374685282673383,37.85152971694514
90,0.7668771743774414,0.6077625274658203,0.0594938278198242,0.4319852828979492,1.16682071685791,1.1670822143554689,0.9959815979003905,27.41496910048066,37.90493629358358
100,0.7668625831604003,0.6077731132507324,0.0594939708709716,0.4320569515228271,1.166795253753662,1.1670814990997314,0.9960509777069091,27.374685282673383,37.8637369344625
110,0.7668477058410644,0.6077701091766358,0.0594916820526123,0.4319878578186035,1.166781234741211,1.1670706272125244,0.9959860324859618,27.394827191577026,37.853055619134814
120,0.7668784618377685,0.6077572345733643,0.0594941139221191,0.4320257663726806,1.1667693614959715,1.1670468807220458,0.9960315227508545,27.4351110093843,37.86984054322118
130,0.766822099685669,0.6077553749084472,0.0594922542572021,0.4320290565490722,1.1667966842651367,1.1670679092407226,0.9960439682006835,27.354543373769744,37.8988326848249
140,0.7668574333190917,0.6077815532684326,0.0594945430755615,0.431969404220581,1.166777229309082,1.1670633316040038,0.9960685729980469,27.334401464866104,37.846952010376135
150,0.7668366909027099,0.6077812671661377,0.0595001220703124,0.4319565296173095,1.166782522201538,1.1670461654663085,0.9960974693298339,27.354543373769744,37.83779659723812
160,0.7668561458587646,0.6077781200408935,0.0594996929168701,0.43194580078125,1.1667530536651611,1.16701340675354,0.996102476119995,27.41496910048066,37.8439002059968
170,0.7668428421020508,0.6077831268310546,0.0594992637634277,0.4319283485412598,1.1667832374572753,1.1670833587646483,0.9961380958557129,27.334401464866104,37.83474479285878
180,0.7668461322784423,0.607759666442871,0.0594991207122802,0.4320327758789062,1.1667762279510498,1.1670517444610595,0.9961516857147217,27.394827191577026,37.8286411841001
190,0.7668444156646729,0.607795000076294,0.0595008373260498,0.4319778442382812,1.1667739391326903,1.167040729522705,0.9961476802825927,27.394827191577026,37.86526283665217
200,0.7668495655059814,0.6077902793884277,0.0595034122467041,0.4320074558258056,1.1667685031890869,1.1670435905456542,0.9961077690124511,27.394827191577026,37.84084840161746
210,0.7668488502502441,0.6077915668487549,0.0594994068145751,0.432035493850708,1.1667722225189208,1.1670563220977783,0.9961109161376953,27.394827191577026,37.853055619134814
220,0.7668222427368164,0.6077678203582764,0.0594986915588378,0.4319246292114257,1.1667599201202392,1.167030143737793,0.9961255073547363,27.354543373769744,37.87441824979019
230,0.766858148574829,0.6078070163726806,0.059503698348999,0.4318618297576904,1.1667798042297364,1.167042875289917,0.996093463897705,27.354543373769744,37.83779659723812
240,0.766865587234497,0.6077958583831787,0.0595091342926025,0.4319196224212646,1.166795253753662,1.167038583755493,0.9961409568786621,27.4351110093843,37.85763332570382
250,0.7668468475341796,0.6078002929687499,0.0595142841339111,0.431942081451416,1.166801118850708,1.1670732021331789,0.9961662769317626,27.41496910048066,37.85610742351415
260,0.766845703125,0.6077897071838378,0.0595099925994873,0.43196382522583,1.1667913913726806,1.1670614719390868,0.9961738586425781,27.4351110093843,37.85763332570382
270,0.7668445587158202,0.6077945709228515,0.0595004081726074,0.4319209098815917,1.1668032646179198,1.1670780658721924,0.9961197853088378,27.374685282673383,37.85152971694514
280,0.7668429851531983,0.6078104496002197,0.0595057010650634,0.4319350719451904,1.1667956829071044,1.1670591831207275,0.9961000442504883,27.374685282673383,37.85152971694514
290,0.7668359756469726,0.6078174591064452,0.0595008373260498,0.4319020271301269,1.1667627811431884,1.1670470237731934,0.9960785865783691,27.4351110093843,37.86984054322118
300,0.7668067932128906,0.6078110218048095,0.0595088481903076,0.4319038867950439,1.166775369644165,1.1670504570007325,0.9960765838623047,27.334401464866104,37.846952010376135
310,0.7668208122253418,0.607807445526123,0.0595085620880126,0.4318862915039062,1.166771364212036,1.1670310020446777,0.9960771560668945,27.394827191577026,37.84084840161746
320,0.7667901992797851,0.6078042984008789,0.0595068454742431,0.4318777084350585,1.1667662143707276,1.1670445919036865,0.9961067676544189,27.374685282673383,37.81490806439307
330,0.766775894165039,0.6078070163726806,0.05950927734375,0.4319023132324218,1.1667770862579343,1.1670516014099122,0.9960883140563964,27.394827191577026,37.87747005416953
340,0.766788911819458,0.6078467845916747,0.0595069885253906,0.4319066047668456,1.1667778015136718,1.167053461074829,0.9960963249206543,27.45525291828794,37.87289234760052
350,0.7668190956115722,0.6078110218048095,0.0595082759857177,0.4319343566894531,1.1667912483215332,1.167052173614502,0.9961041927337646,27.394827191577026,37.86526283665217
360,0.7668012142181396,0.6078349113464355,0.059512710571289,0.4318974494934082,1.1667705059051514,1.167026424407959,0.9961252212524414,27.334401464866104,37.88357366292821
370,0.7668019294738769,0.6078344821929932,0.0595138549804687,0.4318665504455566,1.1667779445648192,1.1670607566833495,0.9961050510406494,27.374685282673383,37.85152971694514
380,0.7667643070220947,0.6078321933746338,0.0595119953155517,0.4319098949432373,1.166771936416626,1.1670437335968018,0.9960672855377197,27.394827191577026,37.86526283665217
390,0.7667748928070068,0.607814884185791,0.0595172882080078,0.431898307800293,1.1667943954467772,1.167065191268921,0.9960326671600341,27.354543373769744,37.86221103227283
400,0.7667811870574951,0.6078492164611816,0.0595148563385009,0.4319146156311035,1.1667795181274414,1.1670401573181153,0.9961468219757079,27.354543373769744,37.87441824979019
410,0.7667700290679932,0.6078221797943115,0.0595185756683349,0.4318356513977051,1.1667949676513671,1.1670669078826903,0.9962054729461669,27.374685282673383,37.82711528191043
420,0.7668139457702636,0.6078456401824951,0.0595171451568603,0.4318616867065429,1.166791534423828,1.167044734954834,0.9961802959442139,27.374685282673383,37.87594415197986
430,0.7667588710784912,0.6078374862670898,0.0595232963562011,0.4318921566009521,1.166771936416626,1.1670420169830322,0.9961279392242431,27.45525291828794,37.87289234760052
440,0.766768741607666,0.6078702449798584,0.0595211505889892,0.4319071769714355,1.1667820930480957,1.1670495986938476,0.9961184978485107,27.394827191577026,37.86526283665217
450,0.7667813301086426,0.6078462123870849,0.059514570236206,0.4318641185760498,1.1667860984802243,1.1670709133148194,0.9961485385894775,27.374685282673383,37.82711528191043
460,0.7667525768280029,0.6078613758087158,0.0595228672027587,0.4318001747131347,1.1667850971221922,1.167063045501709,0.9961176395416259,27.314259555962465,37.84542610818647
470,0.7667498588562012,0.6078565120697021,0.0595109939575195,0.4318380832672119,1.1667695045471191,1.1670392990112304,0.9961147785186767,27.394827191577026,37.84084840161746
480,0.7667784690856934,0.6078819751739502,0.0595267295837402,0.4318642616271972,1.166780376434326,1.167055606842041,0.9962522506713867,27.394827191577026,37.84084840161746
490,0.7667401313781738,0.6078482151031493,0.0595248699188232,0.4319034576416015,1.166792392730713,1.1670679092407226,0.9962192058563232,27.394827191577026,37.87747005416953
500,0.7667221069335938,0.6078602313995362,0.0595227241516113,0.4319266319274902,1.1667792320251464,1.1670340061187745,0.996227216720581,27.334401464866104,37.87136644541085
510,0.7667510032653808,0.6078672409057617,0.0595301628112792,0.4318455219268798,1.1667715072631837,1.167029571533203,0.9962379455566406,27.374685282673383,37.82711528191043
520,0.7667528629302979,0.6078715324401855,0.059527587890625,0.4317924499511719,1.1667662143707276,1.1670358657836917,0.9963074684143066,27.354543373769744,37.83779659723812
530,0.7667326927185059,0.6078688144683838,0.059525442123413,0.4317672729492187,1.1667540550231934,1.1670228481292724,0.9962752819061279,27.354543373769744,37.87441824979019
540,0.7667255401611328,0.6078553676605224,0.0595280170440673,0.4318180561065673,1.1667670726776125,1.1670540332794188,0.9962418079376221,27.354543373769744,37.86221103227283
550,0.7667464256286621,0.607876968383789,0.0595324516296386,0.4318014621734619,1.1667557716369628,1.167055177688599,0.996243381500244,27.394827191577026,37.87747005416953
560,0.7667088031768798,0.6078463554382324,0.059523582458496,0.4317699909210205,1.1667703628540038,1.1670350074768066,0.9962139129638672,27.354543373769744,37.87441824979019
570,0.7667057991027831,0.607880687713623,0.0595244407653808,0.4318151950836181,1.1667617797851562,1.1670249938964845,0.9961956024169921,27.374685282673383,37.87594415197986
580,0.766741418838501,0.607893419265747,0.0595315933227539,0.4318935871124267,1.166757917404175,1.1670523166656497,0.9961841583251952,27.354543373769744,37.8133821622034
590,0.7666999340057373,0.6078596591949462,0.0595420360565185,0.4318024635314941,1.1667693614959715,1.1670448780059814,0.996186876296997,27.394827191577026,37.81643396658274
600,0.7667083740234375,0.6078929901123047,0.0595278739929199,0.4319139003753662,1.166780376434326,1.167055606842041,0.9962479591369628,27.374685282673383,37.82711528191043
610,0.7666873455047607,0.607893419265747,0.0595323085784912,0.4318634033203125,1.1667599201202392,1.1670398712158203,0.9961855888366699,27.41496910048066,37.85610742351415
620,0.7667140960693359,0.6078751087188721,0.0595361709594726,0.4318114757537841,1.1667323112487793,1.16700382232666,0.996223783493042,27.354543373769744,37.82558937972076
630,0.7666897773742676,0.6078836917877197,0.059523868560791,0.4318767070770263,1.1667597770690918,1.1670375823974608,0.9962432384490967,27.354543373769744,37.85000381475548
640,0.766684341430664,0.6078819751739502,0.0595335960388183,0.4318892955780029,1.1667763710021972,1.1670560359954834,0.9962759971618652,27.41496910048066,37.86831464103151
650,0.766704511642456,0.6078852653503418,0.0595251560211181,0.4317821502685546,1.1667539119720458,1.1670390129089354,0.9962388038635254,27.4351110093843,37.83321889066911
660,0.7666833400726318,0.6078949928283691,0.0595333099365234,0.4318529605865478,1.1667676448822022,1.167038726806641,0.9962335109710693,27.394827191577026,37.853055619134814
670,0.76669921875,0.6078918457031249,0.0595354557037353,0.4318402290344238,1.1667901039123534,1.167053461074829,0.9963071823120117,27.4351110093843,37.85763332570382
680,0.766684627532959,0.607871675491333,0.059532880783081,0.4318223476409912,1.1667780876159668,1.1670109748840332,0.9962543964385986,27.45525291828794,37.83627069504845
690,0.7666601657867431,0.6078866958618164,0.0595290184020996,0.4318659782409668,1.1667507648468016,1.167015838623047,0.9963377952575683,27.394827191577026,37.81643396658274
700,0.7666534423828125,0.6078945636749268,0.0595297336578369,0.4317714214324951,1.1667479038238524,1.1670255661010742,0.9962553977966309,27.394827191577026,37.84084840161746
710,0.7666441440582276,0.6078858375549316,0.0595327377319335,0.4317506790161132,1.166754341125488,1.1670331478118896,0.9962545394897461,27.41496910048066,37.85610742351415
720,0.766658592224121,0.6078759670257569,0.0595408916473388,0.4317084789276122,1.1667361736297608,1.1670045375823974,0.9962244987487793,27.4351110093843,37.83321889066911
730,0.7666492938995361,0.607913589477539,0.0595406055450439,0.4317482471466064,1.1667547702789307,1.1670161247253417,0.9962003231048584,27.354543373769744,37.85000381475548
740,0.7666482925415039,0.6079068660736083,0.0595466136932373,0.4317903041839599,1.1667659282684326,1.1670307159423827,0.9961203575134276,27.4351110093843,37.86984054322118
750,0.7666344165802002,0.6079022884368896,0.0595404624938964,0.4317100524902343,1.1667557716369628,1.167029857635498,0.9961368083953857,27.394827191577026,37.86526283665217
760,0.766593074798584,0.6079087257385254,0.0595391750335693,0.431760835647583,1.1667391777038574,1.167024564743042,0.9962243556976318,27.294117647058822,37.83016708628977
