timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,0.8520054817199707,0.6884402275085449,0.0932799339294433,0.408204174041748,1.177433967590332,1.1779807090759278,0.9996359825134277,28.20050354772259,71.57244220645457
10,0.8520209312438964,0.68843994140625,0.0932795047760009,0.4080864429473876,1.168695831298828,1.1689435958862304,0.9945058822631836,28.24078736552987,71.57701991302358
20,0.8519845962524414,0.6884613990783691,0.0932676315307617,0.4080492496490478,1.1673216819763184,1.1674791812896728,0.9938581466674804,28.20050354772259,71.58464942397192
30,0.851991605758667,0.6884379386901855,0.0932820796966552,0.4080416679382324,1.1671212673187257,1.167231559753418,0.9938435554504395,28.341496910048065,71.61211566338598
40,0.8519765853881835,0.6884440898895263,0.0932856559753417,0.4080299377441406,1.167090940475464,1.16720552444458,0.9938361167907714,28.22064545662623,71.56176089112688
50,0.8519918918609619,0.6884442329406738,0.0932776451110839,0.4080855846405029,1.1670870780944824,1.167198371887207,0.993826961517334,28.260929274433508,71.55413138017853
60,0.8519737243652343,0.6884519577026367,0.0932746410369873,0.408101463317871,1.167053747177124,1.1671942234039303,0.9938080787658691,28.301213092240783,71.60753795681697
70,0.8520030498504638,0.6884312152862548,0.0932719230651855,0.4080581188201904,1.1670526027679442,1.1671669006347656,0.9937472820281982,28.24078736552987,71.56481269550622
80,0.8519930362701416,0.6884739875793456,0.0932724952697754,0.4080123424530029,1.1670629024505614,1.1671653270721436,0.993804931640625,28.281071183337147,71.58159761959259
90,0.8519622802734375,0.6884742736816406,0.0932753562927246,0.4080309391021728,1.167068338394165,1.167191219329834,0.9938020706176758,28.22064545662623,71.59838254367895
100,0.8519378185272216,0.6884539604187011,0.0932765007019043,0.4079831600189209,1.1670560359954834,1.167191505432129,0.993834114074707,28.281071183337147,71.56939040207523
110,0.8519588470458984,0.6884775638580322,0.0932730674743652,0.4079861640930176,1.1670548915863037,1.1671786308288574,0.9937738895416259,28.22064545662623,71.54955367360952
120,0.8519778728485107,0.6884777069091796,0.0932732105255127,0.408022928237915,1.1670241355895996,1.1671483039855957,0.9938265323638915,28.301213092240783,71.55870908674754
130,0.8519515514373779,0.6884755611419677,0.0932759284973144,0.407960844039917,1.1670361518859862,1.167157030105591,0.9938658714294433,28.321355001144426,71.57396810864424
140,0.8519283771514893,0.6884827136993408,0.0932793617248535,0.408021068572998,1.167042875289917,1.1671770572662352,0.993819522857666,28.281071183337147,71.55718318455787
150,0.8519309520721435,0.6884991645812988,0.0932673454284667,0.4080076217651367,1.167017412185669,1.1671239852905273,0.9937723159790038,28.24078736552987,71.5403982604715
160,0.8519681453704834,0.6884984493255615,0.0932746410369873,0.4080355167388916,1.1670334339141846,1.1671494483947753,0.9938292503356934,28.281071183337147,71.54497596704051
170,0.8519711494445801,0.6884957313537597,0.093275499343872,0.4079797267913818,1.167038869857788,1.167147159576416,0.9939059257507323,28.260929274433508,71.57854581521325
