time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
647445,0.03,0.25,1.00,-1.34,-1.89,-11.47
647461,0.05,0.26,1.00,-1.04,-1.83,-14.28
647477,0.01,0.27,1.00,2.38,-2.01,-22.71
647493,0.04,0.15,1.00,5.13,-2.20,-34.36
647509,0.05,0.12,1.00,7.63,-2.26,-41.75
647525,0.04,0.17,1.00,5.98,-2.26,-45.90
647541,0.02,0.21,1.00,1.04,-2.75,-38.82
647557,0.02,0.25,1.00,-0.85,-2.81,-31.43
647573,0.07,0.29,1.00,-0.55,-2.32,-15.99
647589,0.11,0.32,1.00,2.08,-1.71,-3.85
647605,0.09,0.32,1.00,2.26,-1.65,1.40
647621,0.03,0.29,1.00,3.11,-1.83,12.33
647637,0.00,0.24,0.99,3.36,-1.40,24.23
647653,-0.01,0.22,1.00,3.30,-1.10,29.97
647669,-0.01,0.16,1.00,2.69,-0.73,41.26
647685,-0.01,0.09,1.01,0.12,-0.67,48.28
647701,-0.01,0.08,1.01,-0.06,-1.22,48.71
647717,-0.02,0.04,1.00,-6.59,-2.14,43.70
647733,-0.03,0.01,0.98,-7.45,-2.01,38.02
647749,-0.05,-0.01,1.00,4.88,-1.89,35.22
647765,-0.05,-0.01,1.00,7.57,-1.28,25.63
647781,-0.05,0.01,1.01,2.93,-0.98,20.75
647797,-0.03,-0.00,1.00,0.12,-1.46,20.14
647813,-0.04,-0.05,1.01,0.43,-1.95,18.86
647829,-0.05,-0.08,1.01,2.93,-1.77,16.66
647845,-0.08,-0.13,1.00,4.09,-1.22,15.01
647861,-0.05,-0.10,1.00,-1.95,-1.10,10.80
647877,-0.04,-0.09,1.00,0.98,-1.40,12.88
647893,-0.02,-0.07,1.01,2.56,-1.77,16.48
647909,-0.01,-0.15,1.00,-2.38,-2.20,21.55
647925,-0.03,-0.18,1.00,0.37,-2.14,20.94
647941,-0.07,-0.18,1.01,2.81,-1.53,13.85
647957,-0.03,-0.17,1.01,3.66,-1.65,6.77
647973,-0.01,-0.20,1.00,0.73,-1.53,2.62
647989,0.01,-0.17,1.00,5.19,-1.40,-1.40
648005,0.05,-0.22,1.01,0.67,-1.83,0.37
648021,0.03,-0.22,1.01,1.46,-2.08,0.37
648037,0.01,-0.23,1.01,1.22,-2.08,-0.85
648053,0.02,-0.25,1.01,-0.43,-2.01,-0.73
648069,0.04,-0.27,1.01,-0.85,-2.08,0.31
648085,0.10,-0.24,1.00,-3.78,-1.89,3.66
648101,-0.01,-0.09,1.01,0.31,-1.77,10.25
648117,0.00,-0.11,1.01,-1.04,-1.77,16.97
648133,0.01,-0.18,1.00,0.37,-1.59,27.16
648149,0.02,-0.22,1.01,0.37,-1.65,31.80
648165,0.02,-0.24,1.01,-0.49,-1.65,30.94
648181,0.03,-0.27,1.01,0.37,-1.71,23.38
648197,0.00,-0.27,1.00,2.99,-1.65,10.01
648213,0.00,-0.28,1.00,3.54,-1.83,2.75
648229,-0.01,-0.24,1.01,3.30,-2.38,-9.52
648245,-0.01,-0.18,1.01,2.20,-2.75,-19.23
648261,-0.00,-0.17,1.00,1.77,-2.75,-22.52
648277,0.00,-0.13,1.01,2.87,-2.62,-25.76
648293,0.00,-0.08,1.01,3.30,-1.83,-24.78
648309,-0.01,-0.07,1.00,3.42,-1.53,-22.28
648325,-0.02,-0.03,1.00,2.93,-2.08,-13.12
648341,-0.04,0.00,1.00,-0.24,-2.38,-2.62
648357,-0.05,-0.02,0.98,-0.67,-2.20,1.04
648373,-0.04,0.01,1.00,3.23,-1.59,2.50
648389,-0.00,0.00,1.00,2.69,-1.40,-2.01
648405,-0.01,-0.02,1.00,3.30,-1.46,-3.91
648421,-0.04,-0.03,1.01,2.87,-2.20,-5.98
648437,-0.03,0.00,1.01,-0.43,-2.50,-3.11
648453,-0.05,0.01,1.01,-1.28,-2.26,-1.71
648469,-0.06,0.08,1.02,-8.42,-2.38,-6.10
648485,-0.04,0.06,0.97,-8.48,-1.77,-15.26
648501,-0.02,0.09,0.97,4.70,-2.08,-19.04
648517,-0.00,0.16,1.01,17.70,-1.22,-28.99
648533,0.02,0.25,1.01,7.93,-1.95,-31.43
648549,0.02,0.29,1.01,1.40,-2.44,-29.42
648565,0.03,0.35,1.00,-2.01,-2.56,-21.00
648581,0.05,0.36,1.00,-4.52,-2.50,-15.01
648597,0.05,0.34,1.00,-4.76,-2.20,-12.82
648613,0.03,0.31,0.99,-3.42,-1.89,-8.54
648629,0.10,0.24,0.99,-3.48,-1.71,-5.86
648645,0.00,0.10,1.03,-5.00,-1.46,-3.36
648661,-0.01,0.07,0.99,-13.18,-1.59,-10.93
648677,0.01,0.12,0.99,-3.78,-1.65,-22.64
648693,0.02,0.17,1.00,1.04,-1.77,-26.18
648709,0.05,0.24,1.00,3.23,-1.83,-27.28
648725,0.04,0.28,1.01,2.26,-1.59,-17.70
648741,0.05,0.28,1.00,0.43,-1.40,-10.99
648757,0.03,0.26,1.01,0.00,-1.28,5.55
648773,0.06,0.22,1.00,-1.83,-1.59,19.23
648789,0.03,0.19,0.99,1.04,-2.08,25.09
648805,0.02,0.14,1.00,6.77,-2.32,33.75
648821,0.02,0.12,1.00,3.78,-2.62,38.15
648837,0.01,0.08,1.00,2.56,-2.99,38.94
648853,0.01,0.03,1.00,3.17,-2.38,37.84
648869,-0.01,0.02,1.00,3.97,-2.56,34.61
648885,-0.05,0.01,1.00,6.90,-2.01,33.87
648901,-0.05,-0.02,1.01,6.65,-1.04,33.14
648917,-0.04,-0.04,1.00,6.16,-1.22,32.29
648933,-0.01,-0.07,1.00,7.02,-1.65,31.37
648949,0.01,-0.10,1.01,7.69,-2.08,29.05
648965,0.01,-0.10,1.01,5.86,-2.01,27.83
648981,0.01,-0.06,1.03,4.52,-1.77,23.93
648997,-0.04,-0.07,1.00,-8.85,-1.40,20.32
649013,-0.05,-0.08,0.99,-6.71,-1.59,19.96
649029,-0.04,-0.06,0.99,8.36,-1.83,21.42
649045,-0.02,-0.11,1.02,11.90,-1.71,21.18
649061,-0.02,-0.15,1.01,6.35,-1.65,21.55
649077,-0.01,-0.19,1.01,1.40,-1.77,26.12
649093,-0.02,-0.26,1.00,-2.50,-1.71,24.84
649109,-0.04,-0.27,0.99,-2.62,-1.59,21.48
649125,-0.03,-0.32,1.02,0.31,-1.65,15.38
649141,-0.04,-0.38,1.01,-8.48,-1.83,7.63
649157,-0.02,-0.24,0.98,-9.77,-1.95,4.09
649173,0.01,-0.04,0.99,5.37,-1.95,2.50
649189,-0.02,-0.10,1.00,12.21,-1.40,7.57
649205,-0.03,-0.12,1.01,12.57,-1.46,11.54
649221,-0.01,-0.14,1.01,4.39,-1.65,19.47
649237,-0.00,-0.19,1.00,-1.65,-1.83,23.13
649253,-0.01,-0.21,1.00,-0.92,-1.77,22.16
649269,-0.03,-0.21,1.01,-0.61,-1.59,15.56
649285,-0.03,-0.19,1.00,-2.69,-1.59,2.32
649301,-0.02,-0.17,1.00,-2.56,-1.65,-5.49
649317,-0.00,-0.13,1.00,-0.73,-1.40,-16.85
649333,-0.01,-0.09,1.01,-2.93,-1.16,-21.18
649349,-0.01,-0.08,1.01,-4.33,-1.46,-21.85
649365,-0.03,-0.07,1.00,-4.03,-2.08,-21.97
649381,-0.04,-0.06,1.00,0.98,-2.20,-20.32
649397,-0.04,-0.06,1.00,3.54,-2.14,-19.29
649413,-0.04,-0.07,0.98,5.49,-2.20,-14.89
649429,-0.02,-0.07,1.01,9.46,-2.20,-7.57
649445,-0.01,-0.08,1.02,7.69,-1.77,-5.49
649461,-0.02,-0.10,1.01,2.99,-1.22,-6.59
649477,-0.02,-0.10,1.00,-1.95,-2.14,-11.41
649493,-0.02,-0.09,1.00,-1.10,-2.56,-13.06
649509,0.01,-0.06,1.04,-0.79,-2.69,-17.52
649525,-0.01,-0.06,1.01,0.55,-1.83,-17.09
649541,-0.01,-0.04,1.02,3.97,-2.32,-16.36
649557,-0.04,0.02,1.01,-4.21,-1.59,-15.75
649573,-0.04,0.02,0.98,-0.18,-2.44,-16.11
649589,0.00,0.03,0.99,8.30,-2.56,-18.43
649605,0.01,0.05,0.99,12.21,-1.28,-24.66
649621,0.02,0.10,1.02,10.13,-1.83,-26.31
649637,0.03,0.13,1.01,4.64,-2.38,-25.76
649653,0.02,0.17,1.00,-1.46,-2.20,-21.73
649669,0.01,0.21,1.00,-5.55,-3.17,-17.40
649685,0.01,0.21,1.00,-6.35,-3.17,-16.72
649701,0.03,0.23,0.99,0.37,-2.87,-17.27
649717,0.05,0.29,1.00,3.91,-2.26,-17.03
649733,0.05,0.31,0.99,5.62,-1.83,-14.22
649749,0.06,0.37,1.00,6.53,-1.89,-9.95
649765,0.08,0.28,1.01,4.64,-2.01,-5.43
649781,-0.00,0.09,1.03,-2.20,-1.95,-0.12
649797,-0.01,0.08,0.99,-18.25,-2.26,-11.72
649813,0.04,0.15,0.98,-4.15,-1.77,-28.50
649829,0.05,0.19,0.99,5.43,-1.83,-33.39
649845,0.06,0.29,1.01,9.03,-1.65,-32.53
649861,0.07,0.33,1.00,5.68,-1.16,-19.90
649877,0.04,0.34,1.00,5.92,-1.10,-11.47
649893,0.03,0.30,1.00,3.85,-1.04,5.80
649909,0.02,0.28,1.00,-0.92,-1.10,18.74
649925,0.01,0.23,1.00,-1.10,-1.22,22.46
649941,-0.01,0.19,1.01,1.65,-1.71,27.22
649957,-0.01,0.16,1.01,2.08,-1.53,32.78
649973,-0.01,0.10,1.00,1.83,-2.32,35.28
649989,-0.00,0.09,1.00,0.24,-2.08,37.78
650005,-0.01,0.08,0.99,-1.95,-1.77,37.17
