time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
147653,0.14,-0.06,0.73,15.38,19.59,6.59
147669,0.11,-0.04,0.77,26.37,19.17,11.41
147685,0.10,-0.03,0.79,30.33,17.58,11.84
147701,0.09,0.01,0.81,33.20,14.16,8.18
147717,0.09,0.04,0.88,26.73,13.18,1.10
147733,0.10,0.05,0.89,19.78,13.79,-2.20
147749,0.08,0.05,0.90,7.45,16.30,-4.33
147765,0.08,0.05,0.92,3.05,18.07,-2.32
147781,0.09,0.04,0.94,2.50,19.23,-0.85
147797,0.09,0.03,1.00,1.34,23.93,2.01
147813,0.09,0.01,1.05,-7.02,30.03,2.14
147829,0.08,0.00,1.06,-10.01,31.25,0.92
147845,0.07,-0.01,1.09,-7.26,30.46,-2.75
147861,0.04,0.00,1.14,-1.95,28.38,-5.13
147877,0.05,0.00,1.15,-3.78,28.14,-5.86
147893,0.06,-0.02,1.16,-14.10,29.24,-6.47
147909,0.04,-0.03,1.14,-18.74,29.79,-7.69
147925,0.03,-0.04,1.12,-16.24,30.09,-9.89
147941,0.01,0.01,1.07,-6.04,31.13,-16.42
147957,0.05,0.04,1.18,26.00,35.89,-8.67
147973,-0.02,0.10,1.25,38.33,27.89,-7.75
147989,-0.02,0.07,1.24,-0.31,29.97,-13.00
148005,-0.03,0.05,1.26,-3.48,28.63,-11.60
148021,-0.04,0.06,1.27,0.79,27.89,-9.64
148037,-0.05,0.07,1.30,6.29,24.41,-4.88
148053,-0.03,0.09,1.32,13.24,18.19,-0.61
148069,-0.03,0.09,1.31,13.31,15.20,0.73
148085,-0.03,0.09,1.27,11.11,8.30,4.15
148101,-0.02,0.09,1.23,12.39,2.08,7.69
148117,-0.02,0.08,1.20,12.70,-0.73,9.16
148133,-0.03,0.08,1.17,13.92,-3.91,11.66
148149,-0.08,0.09,1.20,8.54,-1.16,12.94
148165,-0.08,0.09,1.24,1.65,1.89,13.00
148181,-0.07,0.05,1.30,-15.56,8.18,13.12
148197,-0.07,0.01,1.32,-23.80,8.67,13.85
148213,-0.07,-0.00,1.32,-23.44,6.47,13.06
148229,-0.07,-0.03,1.32,-15.44,-0.18,10.38
148245,-0.09,-0.01,1.33,-4.46,-7.08,8.42
148261,-0.10,-0.00,1.33,-1.46,-10.01,7.57
148277,-0.09,0.02,1.30,-0.55,-13.55,5.74
148293,-0.07,0.03,1.26,-1.59,-15.26,4.09
148309,-0.07,0.04,1.23,-2.38,-15.75,3.78
148325,-0.06,0.05,1.16,-6.16,-16.48,4.64
148341,-0.05,0.06,1.09,-11.72,-14.65,5.43
148357,-0.05,0.06,1.05,-15.20,-12.51,5.55
148373,-0.03,0.04,0.99,-20.81,-6.35,7.08
148389,-0.02,0.00,0.96,-17.33,0.85,12.02
148405,-0.02,-0.01,0.96,-13.79,3.91,14.22
148421,-0.02,-0.01,0.97,-3.66,5.37,16.30
148437,-0.05,-0.02,0.98,7.63,-0.73,16.66
148453,-0.05,-0.02,0.98,12.39,-4.15,18.43
148469,-0.05,-0.02,0.96,15.32,-9.16,23.07
148485,-0.02,-0.01,0.96,12.51,-13.06,24.84
148501,-0.03,-0.02,0.95,9.77,-15.75,22.77
148517,-0.02,-0.04,0.91,7.20,-21.97,18.74
148533,-0.03,-0.05,0.87,17.82,-26.43,17.15
148549,-0.04,-0.04,0.84,25.27,-27.40,18.07
148565,-0.04,-0.01,0.85,34.06,-25.51,20.51
148581,-0.04,0.01,0.87,28.63,-21.55,22.03
148597,-0.04,0.01,0.88,22.46,-21.00,21.79
148613,-0.03,-0.00,0.86,12.15,-22.34,21.61
148629,-0.04,-0.01,0.85,7.69,-24.90,19.78
148645,-0.04,-0.03,0.83,6.10,-25.63,18.98
148661,-0.03,-0.05,0.80,3.60,-24.96,16.30
148677,-0.02,-0.06,0.79,3.72,-24.29,15.08
148693,-0.00,-0.06,0.77,3.97,-23.93,11.90
148709,0.02,-0.06,0.74,1.53,-24.17,6.77
148725,0.02,-0.05,0.71,-0.37,-23.99,3.85
148741,0.05,-0.04,0.66,-1.40,-23.32,-2.32
148757,0.07,-0.03,0.59,2.69,-21.48,-6.71
148773,0.09,-0.02,0.57,7.93,-19.90,-7.63
148789,0.12,0.01,0.57,14.65,-14.53,-7.63
148805,0.14,0.04,0.59,11.05,-7.02,-6.04
148821,0.14,0.04,0.59,5.92,-2.08,-5.19
148837,0.14,0.00,0.60,-4.27,7.81,-3.11
148853,0.12,-0.02,0.66,-2.93,16.36,0.00
148869,0.12,-0.02,0.72,0.55,20.08,0.79
148885,0.10,-0.02,0.81,3.54,25.27,-0.61
148901,0.04,-0.00,0.85,3.97,26.18,-3.23
148917,0.03,0.02,0.85,4.21,23.19,-5.74
148933,0.02,0.06,0.84,9.77,13.06,-12.82
148949,0.03,0.08,0.87,17.82,6.65,-12.57
148965,0.04,0.09,0.90,19.29,6.35,-9.22
148981,0.02,0.11,0.92,17.64,7.87,-1.53
148997,0.01,0.11,0.95,18.19,11.41,4.15
149013,-0.01,0.11,0.96,17.21,12.70,5.55
149029,-0.04,0.12,0.97,11.72,14.59,4.52
149045,-0.03,0.12,0.99,2.99,18.19,1.40
149061,-0.01,0.11,1.01,-2.81,19.23,0.18
149077,0.02,0.09,1.03,-12.21,19.47,-0.12
149093,0.00,0.07,1.03,-12.63,17.15,-0.31
149109,-0.01,0.07,1.02,-8.61,16.36,-0.43
149125,-0.04,0.07,1.04,3.11,16.05,0.37
149141,-0.02,0.09,1.07,8.79,18.37,0.98
149157,-0.02,0.10,1.08,8.18,19.84,0.37
149173,-0.03,0.11,1.12,3.36,23.74,-1.04
149189,-0.05,0.11,1.14,-5.19,26.92,-0.24
149205,-0.09,0.07,1.15,-7.57,27.53,0.18
149221,-0.09,0.08,1.12,-14.95,29.36,0.79
149237,-0.10,0.13,1.27,15.56,20.02,6.10
149253,-0.11,0.10,1.25,3.23,15.14,3.78
149269,-0.07,0.05,1.22,-9.95,10.86,0.98
149285,-0.08,0.03,1.22,-2.50,9.03,5.07
149301,-0.09,0.03,1.21,0.55,9.34,6.90
149317,-0.09,0.05,1.21,7.75,8.12,6.47
149333,-0.08,0.05,1.16,8.91,1.65,2.32
149349,-0.07,0.05,1.13,11.11,-1.10,0.79
149365,-0.07,0.07,1.11,14.10,-1.59,-0.67
149381,-0.07,0.10,1.10,8.48,2.69,-2.50
149397,-0.07,0.10,1.09,0.67,4.64,-3.30
149413,-0.07,0.08,1.09,-12.94,8.79,-3.60
149429,-0.07,0.05,1.11,-17.76,12.63,-1.40
149445,-0.08,0.05,1.11,-16.48,12.51,0.18
149461,-0.08,0.05,1.16,-11.66,8.54,-1.71
149477,-0.09,0.03,1.24,-9.09,4.82,-4.76
149493,-0.10,0.03,1.26,-10.25,4.21,-3.78
149509,-0.11,0.03,1.32,-5.19,1.34,-2.14
149525,-0.13,0.04,1.40,5.25,-5.68,-2.14
149541,-0.13,0.05,1.43,6.16,-8.85,-1.77
149557,-0.15,0.06,1.46,2.56,-11.47,-1.83
149573,-0.15,0.07,1.46,-0.06,-15.69,-2.44
149589,-0.15,0.08,1.46,-0.24,-19.47,-3.05
149605,-0.14,0.09,1.42,2.01,-29.42,-3.05
149621,-0.13,0.10,1.39,6.23,-40.77,-0.18
149637,-0.11,0.11,1.32,6.90,-45.96,1.46
149653,-0.09,0.10,1.23,6.59,-52.80,4.94
149669,-0.07,0.09,1.18,7.45,-54.44,6.71
149685,-0.04,0.08,1.10,8.24,-53.34,7.02
149701,-0.02,0.09,1.04,5.00,-48.10,6.29
149717,-0.01,0.09,1.01,0.37,-44.19,4.03
149733,0.03,0.08,0.99,-7.02,-36.44,3.05
149749,0.03,0.05,0.99,-10.13,-29.60,1.71
149765,0.02,0.04,1.00,-9.03,-27.22,1.59
149781,-0.00,0.04,1.00,-1.40,-26.06,0.55
149797,-0.01,0.07,1.00,9.34,-29.17,-2.87
149813,-0.01,0.08,0.98,12.45,-31.80,-3.78
149829,0.04,0.10,0.93,19.65,-38.02,-1.28
149845,0.02,0.10,0.94,24.35,-41.69,4.46
149861,0.03,0.10,0.92,19.96,-41.81,7.81
149877,0.04,0.08,0.85,13.67,-41.20,10.99
149893,0.05,0.07,0.81,16.30,-38.15,12.21
149909,0.05,0.07,0.80,17.09,-36.62,13.00
149925,0.07,0.07,0.76,17.21,-34.79,15.93
149941,0.07,0.05,0.71,16.30,-33.51,20.75
149957,0.08,0.05,0.69,14.59,-33.02,22.71
149973,0.10,0.03,0.64,7.45,-32.23,23.93
149989,0.14,-0.00,0.60,2.56,-29.54,24.23
150005,0.14,-0.01,0.60,2.14,-26.43,24.29
