time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
192133,0.07,0.17,1.00,0.18,-2.56,-17.46
192149,0.03,0.17,1.00,1.10,-2.32,-10.80
192165,-0.00,0.17,1.00,0.67,-2.14,-7.87
192181,-0.03,0.16,1.00,0.61,-2.26,-1.83
192197,-0.04,0.13,1.00,1.46,-2.14,5.55
192213,-0.04,0.13,1.00,2.44,-1.89,8.36
192229,-0.02,0.11,1.00,3.54,-1.71,9.28
192245,-0.06,0.10,1.00,1.89,-2.08,7.20
192261,-0.07,0.10,1.00,1.95,-2.26,6.47
192277,-0.11,0.11,1.00,1.65,-1.77,4.88
192293,-0.13,0.10,1.01,2.08,-1.89,3.11
192309,-0.11,0.09,1.01,2.26,-1.71,1.59
192325,-0.07,0.08,1.00,1.95,-2.20,-2.44
192341,-0.05,0.09,1.00,0.92,-2.08,-6.77
192357,-0.06,0.10,1.00,1.04,-2.44,-8.24
192373,-0.09,0.10,1.00,0.98,-2.62,-6.23
192389,-0.10,0.09,1.00,2.26,-2.32,-1.28
192405,-0.10,0.08,1.00,1.83,-2.44,0.18
192421,-0.09,0.07,1.00,1.22,-2.01,2.08
192437,-0.07,0.06,1.00,1.59,-1.65,2.81
192453,-0.07,0.07,1.00,1.77,-1.53,3.42
192469,-0.08,0.05,1.00,0.98,-1.71,5.13
192485,-0.10,0.03,1.00,0.06,-2.08,8.97
192501,-0.12,0.03,1.00,-0.31,-2.01,10.68
192517,-0.13,0.04,1.00,0.98,-1.53,12.82
192533,-0.14,0.05,1.00,3.91,-0.85,15.26
192549,-0.14,0.04,1.01,4.39,-0.61,17.21
192565,-0.14,0.04,1.00,4.52,-1.46,21.48
192581,-0.13,0.03,1.00,2.93,-1.59,25.63
192597,-0.12,0.02,1.00,2.62,-1.46,27.71
192613,-0.12,0.01,1.01,2.69,-1.53,31.43
192629,-0.12,-0.01,1.01,-1.28,-1.77,33.75
192645,-0.11,-0.02,1.00,-1.77,-1.89,34.55
192661,-0.08,-0.05,1.00,-0.92,-1.22,36.62
192677,-0.08,-0.10,1.00,0.43,-0.79,41.69
192693,-0.08,-0.12,1.00,1.46,-1.16,43.33
192709,-0.08,-0.15,1.01,1.71,-1.28,42.60
192725,-0.08,-0.15,1.00,2.50,-1.04,38.57
192741,-0.05,-0.17,1.01,2.26,0.00,36.62
192757,-0.03,-0.16,1.00,4.64,-0.61,33.45
192773,-0.03,-0.17,1.00,2.81,-0.98,32.90
192789,-0.01,-0.17,1.02,0.79,-1.10,32.65
192805,-0.02,-0.18,1.01,1.34,-1.10,30.76
192821,-0.00,-0.18,1.00,-0.61,-0.98,27.53
192837,0.01,-0.19,1.01,0.67,-1.28,26.12
192853,0.01,-0.20,1.00,1.65,-1.71,21.73
192869,0.00,-0.19,1.00,2.81,-1.53,18.13
192885,0.04,-0.17,1.01,2.14,-1.77,11.84
192901,0.05,-0.16,1.01,0.43,-1.40,8.79
192917,0.08,-0.15,1.01,2.08,-1.65,7.08
192933,0.06,-0.15,1.01,3.48,-1.22,3.42
192949,0.06,-0.11,1.01,2.20,-2.08,2.81
192965,0.06,-0.09,1.01,2.38,-2.01,3.60
192981,0.06,-0.10,1.01,-1.95,-2.14,2.50
192997,0.09,-0.10,1.01,0.24,-1.95,-0.18
193013,0.12,-0.09,1.00,0.79,-2.14,-1.89
193029,0.12,-0.05,1.00,4.27,-2.08,-5.19
193045,0.09,-0.02,1.00,0.98,-1.89,-8.30
193061,0.09,-0.01,1.00,1.10,-1.77,-8.61
193077,0.10,-0.01,1.01,1.53,-1.83,-8.73
193093,0.12,-0.01,1.00,2.69,-1.59,-7.87
193109,0.12,-0.01,1.00,2.44,-1.83,-7.75
193125,0.12,-0.01,1.00,1.22,-1.89,-9.03
193141,0.14,-0.00,1.00,1.04,-1.95,-9.95
193157,0.15,-0.01,1.00,1.10,-1.95,-9.34
193173,0.16,-0.02,1.00,-0.43,-2.08,-7.20
193189,0.16,-0.06,1.00,0.85,-1.59,-10.31
193205,0.14,-0.06,1.01,1.40,-1.59,-13.00
193221,0.09,-0.04,1.01,0.31,-2.01,-19.53
193237,0.08,0.00,1.00,1.04,-2.44,-26.79
193253,0.07,0.03,1.00,2.08,-2.56,-28.93
193269,0.09,0.08,1.00,2.50,-2.69,-28.38
193285,0.09,0.06,1.00,-1.16,-3.66,-22.64
193301,0.10,0.06,1.00,0.92,-2.87,-20.45
193317,0.13,0.06,0.99,3.05,-2.14,-21.97
193333,0.06,0.09,1.00,3.91,-2.32,-26.49
193349,0.04,0.11,1.01,2.75,-2.38,-28.26
193365,0.04,0.16,1.00,2.32,-2.50,-32.53
193381,0.09,0.17,1.00,3.54,-2.08,-33.51
193397,0.07,0.18,1.01,4.15,-1.77,-32.29
193413,0.05,0.20,1.00,0.98,-2.87,-27.40
193429,-0.00,0.18,1.00,0.43,-2.56,-21.12
193445,-0.02,0.17,0.99,-0.37,-2.32,-17.46
193461,-0.02,0.14,1.00,0.43,-2.69,-11.29
193477,-0.01,0.13,1.00,0.24,-2.93,-9.58
193493,-0.01,0.12,1.00,1.28,-2.62,-10.56
193509,-0.01,0.12,1.00,3.60,-2.26,-12.94
193525,-0.06,0.12,1.00,1.04,-2.56,-11.54
193541,-0.09,0.12,1.00,0.85,-2.32,-10.01
193557,-0.12,0.11,1.00,2.32,-2.44,-7.57
193573,-0.10,0.08,1.00,1.77,-2.14,-5.07
193589,-0.07,0.08,1.00,1.53,-2.14,-5.25
193605,-0.04,0.08,1.00,1.04,-1.89,-6.59
193621,-0.05,0.09,1.00,1.89,-2.20,-6.10
193637,-0.07,0.09,1.01,2.01,-2.26,-4.82
193653,-0.11,0.06,1.00,1.83,-2.50,0.85
193669,-0.11,0.02,1.00,0.67,-2.32,8.18
193685,-0.10,0.01,1.00,1.16,-2.14,10.13
193701,-0.08,0.00,1.00,0.67,-1.83,10.99
193717,-0.08,-0.01,1.00,0.85,-1.65,11.41
193733,-0.09,-0.01,1.00,1.40,-1.53,11.90
193749,-0.08,-0.01,1.00,1.16,-1.59,13.67
193765,-0.09,-0.01,1.00,2.01,-1.16,16.11
193781,-0.10,-0.00,1.00,2.75,-1.10,17.03
193797,-0.10,-0.01,1.00,3.91,-0.98,18.49
193813,-0.09,-0.01,1.00,4.27,-1.34,20.69
193829,-0.09,-0.01,1.00,3.97,-1.53,21.85
193845,-0.11,-0.01,1.00,3.17,-1.28,22.64
193861,-0.12,-0.01,1.00,2.87,-1.71,20.32
193877,-0.12,0.02,1.00,2.87,-1.77,20.02
193893,-0.11,0.05,1.00,2.14,-1.59,23.62
193909,-0.11,0.04,1.00,1.53,-1.28,26.73
193925,-0.11,0.04,1.00,0.55,-1.28,33.45
193941,-0.10,0.01,1.00,-0.49,-1.28,37.35
193957,-0.10,-0.00,1.00,0.18,-1.46,38.27
193973,-0.09,-0.01,1.00,0.31,-0.55,40.10
193989,-0.11,-0.01,1.00,1.04,0.00,41.63
194005,-0.10,-0.01,0.99,1.34,-0.18,42.24
194021,-0.08,-0.06,1.00,1.10,-0.31,45.04
194037,-0.08,-0.12,1.01,2.99,-0.37,46.75
194053,-0.09,-0.13,1.00,2.81,-0.98,46.20
194069,-0.08,-0.15,1.01,3.60,-0.49,42.79
194085,-0.06,-0.20,1.01,2.99,-0.61,38.15
194101,-0.02,-0.22,1.01,0.61,-1.46,35.71
194117,-0.00,-0.25,1.01,1.59,-1.04,29.42
194133,0.02,-0.24,1.00,2.26,-1.46,19.53
194149,0.05,-0.24,1.01,2.14,-1.40,15.50
194165,0.06,-0.23,1.01,0.55,-0.98,7.93
194181,0.07,-0.20,1.01,3.30,-1.46,0.67
194197,0.07,-0.17,1.00,3.42,-1.22,-2.38
194213,0.12,-0.11,1.00,1.77,-2.50,-4.33
194229,0.12,-0.15,1.00,-0.18,-2.32,-3.23
194245,0.12,-0.14,1.01,0.43,-2.08,-3.42
194261,0.13,-0.13,1.00,2.56,-2.20,-5.00
194277,0.15,-0.08,1.01,4.88,-1.89,-9.28
194293,0.14,-0.07,1.00,2.87,-1.71,-10.68
194309,0.14,-0.04,1.00,1.77,-1.53,-9.89
194325,0.15,-0.02,1.00,2.44,-1.59,-10.38
194341,0.16,-0.01,1.00,3.91,-1.59,-11.11
194357,0.16,-0.01,1.00,3.17,-1.83,-12.94
194373,0.18,0.01,1.00,0.85,-2.08,-15.14
194389,0.17,0.02,1.00,0.06,-2.44,-16.85
194405,0.16,0.04,1.00,0.55,-2.44,-21.06
194421,0.13,0.06,1.00,0.92,-2.38,-22.83
194437,0.11,0.06,1.00,0.31,-2.01,-22.95
194453,0.07,0.07,1.00,-0.12,-1.83,-19.23
194469,0.06,0.08,1.00,-0.49,-2.56,-15.93
194485,0.07,0.07,1.00,0.67,-2.81,-14.40
194501,0.08,0.07,1.00,1.46,-2.93,-10.93
194517,0.09,0.05,1.00,2.08,-2.81,-9.09
194533,0.11,0.05,1.00,1.89,-2.44,-9.03
194549,0.07,0.02,1.00,2.08,-2.01,-10.56
194565,0.04,0.04,1.01,1.46,-2.62,-13.55
194581,0.04,0.05,1.00,2.01,-2.56,-15.32
194597,0.06,0.06,1.00,1.77,-1.95,-18.49
194613,0.08,0.08,1.00,1.89,-2.44,-19.65
194629,0.08,0.09,1.00,2.26,-1.77,-18.98
194645,0.04,0.09,1.00,0.61,-2.20,-15.99
194661,-0.00,0.08,1.00,0.43,-2.81,-11.23
194677,-0.04,0.08,1.00,2.08,-2.56,-9.46
194693,-0.04,0.09,1.00,2.50,-2.69,-9.34
194709,-0.00,0.09,1.00,1.46,-2.38,-10.93
194725,0.01,0.10,1.00,0.79,-2.08,-11.66
194741,0.01,0.11,1.00,1.34,-2.32,-12.15
194757,-0.05,0.12,1.00,2.01,-2.08,-11.11
194773,-0.08,0.12,1.00,2.87,-1.77,-9.95
194789,-0.08,0.13,1.00,2.08,-2.14,-8.85
194805,-0.07,0.14,1.03,1.34,-2.56,-10.38
194821,-0.03,0.16,1.00,1.65,-2.32,-11.11
194837,-0.02,0.15,1.00,1.89,-2.08,-9.46
194853,-0.04,0.13,1.00,1.89,-2.08,-3.91
194869,-0.05,0.11,1.00,1.34,-2.01,-0.67
194885,-0.07,0.10,1.00,1.46,-2.20,5.68
194901,-0.08,0.09,1.00,0.79,-2.08,10.50
194917,-0.09,0.06,1.00,0.55,-2.08,12.15
194933,-0.09,0.04,1.00,0.92,-1.53,15.38
194949,-0.08,0.02,1.00,-15.32,-1.46,17.82
194965,-0.07,0.00,1.01,-0.06,-1.40,17.88
194981,-0.08,0.01,1.00,0.43,-1.28,17.52
194997,-0.08,0.01,1.00,0.37,-1.40,17.64
195013,-0.08,0.01,1.00,0.79,-1.65,18.55
195029,-0.08,0.01,1.00,2.44,-1.71,19.53
195045,-0.09,0.02,1.00,3.30,-1.65,19.71
195061,-0.13,0.02,1.00,3.91,-1.22,20.02
195077,-0.14,0.03,1.00,3.17,-1.04,21.24
195093,-0.14,0.03,1.00,3.05,-1.16,22.28
195109,-0.15,0.03,1.00,3.05,-1.16,24.41
195125,-0.14,0.02,1.00,3.48,-1.83,24.60
195141,-0.13,0.02,1.01,3.42,-1.89,24.90
195157,-0.11,0.01,1.00,0.37,-1.28,28.56
195173,-0.10,-0.03,1.00,-1.89,-1.77,32.84
195189,-0.10,-0.05,1.00,-2.08,-1.40,34.06
195205,-0.08,-0.09,1.00,-0.12,-1.10,34.18
195221,-0.08,-0.12,1.01,0.73,-1.10,33.02
195237,-0.09,-0.12,1.01,1.28,-0.85,31.92
195253,-0.11,-0.12,1.01,1.34,-0.61,28.44
195269,-0.08,-0.12,1.00,1.65,-0.73,25.51
195285,-0.06,-0.11,1.01,3.60,-0.79,24.66
195301,-0.06,-0.11,1.00,3.42,-1.10,25.33
195317,-0.05,-0.14,1.01,3.78,-1.10,25.88
195333,-0.04,-0.16,1.01,3.85,-0.98,24.96
195349,-0.05,-0.18,1.01,2.26,-1.53,19.84
195365,-0.01,-0.22,1.01,0.06,-2.08,11.23
195381,0.00,-0.21,1.01,2.20,-1.77,6.23
195397,0.03,-0.17,1.00,2.08,-1.40,-3.30
195413,0.07,-0.15,1.00,-1.22,-2.14,-9.70
195429,0.08,-0.12,1.01,2.32,-2.44,-12.15
195445,0.08,-0.11,1.00,1.89,-1.65,-15.81
195461,0.09,-0.08,1.01,2.08,-1.77,-18.19
195477,0.12,-0.07,1.01,1.59,-2.26,-18.62
195493,0.12,-0.06,1.00,0.43,-2.81,-15.81
195509,0.17,-0.06,1.01,0.61,-2.38,-12.15
195525,0.17,-0.06,1.00,1.04,-2.14,-10.31
195541,0.18,-0.06,1.00,1.40,-1.89,-7.08
195557,0.17,-0.04,1.00,2.01,-1.46,-5.43
195573,0.17,-0.03,1.00,2.20,-1.46,-5.49
195589,0.17,-0.03,1.01,2.75,-1.40,-4.52
195605,0.20,-0.04,1.00,2.14,-1.65,-4.70
195621,0.19,-0.06,1.00,1.71,-1.77,-6.16
195637,0.17,-0.07,1.00,0.79,-1.95,-11.23
195653,0.11,-0.06,1.01,0.79,-1.89,-21.00
195669,0.10,-0.05,1.01,0.43,-1.71,-25.57
195685,0.07,-0.00,1.00,-1.04,-2.69,-29.66
195701,0.05,0.03,1.00,1.77,-2.87,-30.40
195717,0.06,0.04,1.00,2.20,-2.75,-30.52
195733,0.09,0.04,1.00,0.61,-3.42,-28.99
195749,0.12,0.03,1.00,2.08,-3.11,-26.86
195765,0.13,0.03,1.00,3.97,-2.32,-27.83
195781,0.08,0.06,1.00,2.62,-1.95,-32.29
195797,0.05,0.10,1.00,0.00,-2.44,-33.69
195813,0.05,0.11,1.00,0.06,-2.99,-34.12
195829,0.06,0.15,1.00,1.34,-2.01,-32.90
195845,0.09,0.18,1.01,2.81,-2.14,-27.83
195861,0.12,0.19,1.00,1.10,-2.62,-24.48
195877,0.10,0.17,1.00,0.73,-2.99,-16.97
195893,0.08,0.16,1.00,0.00,-2.14,-11.05
195909,0.01,0.16,1.01,0.06,-2.20,-8.30
195925,0.00,0.15,1.00,1.53,-3.17,-3.78
195941,-0.04,0.14,1.00,3.17,-2.32,1.16
195957,-0.06,0.14,1.00,3.60,-2.50,2.38
195973,-0.08,0.14,1.00,3.11,-2.14,2.69
195989,-0.10,0.14,1.00,2.01,-2.08,1.10
196005,-0.09,0.14,1.00,1.71,-2.01,-0.61
196021,-0.06,0.13,1.00,2.08,-1.89,-4.88
196037,-0.05,0.13,1.00,2.38,-1.95,-5.92
196053,-0.06,0.12,1.00,2.01,-2.01,-5.43
196069,-0.07,0.10,1.00,1.10,-2.14,-2.93
196085,-0.08,0.08,1.00,0.67,-2.44,-0.85
196101,-0.09,0.06,1.00,1.89,-2.75,4.21
196117,-0.11,0.06,1.00,2.50,-2.08,5.07
196133,-0.12,0.05,1.00,1.95,-1.83,4.39
196149,-0.11,0.03,1.00,2.14,-1.77,3.91
196165,-0.09,0.00,1.01,1.77,-1.77,3.60
196181,-0.08,-0.00,1.00,1.34,-1.53,3.42
196197,-0.08,0.01,1.00,1.28,-1.65,1.77
196213,-0.09,0.03,1.00,0.49,-1.95,1.04
196229,-0.09,0.03,1.00,0.43,-2.01,1.53
196245,-0.09,0.04,1.00,-0.18,-2.01,4.39
196261,-0.10,0.05,1.00,-0.06,-2.08,7.45
196277,-0.10,0.06,1.00,0.31,-1.71,9.46
196293,-0.11,0.06,1.00,2.75,-1.04,14.16
196309,-0.11,0.06,1.00,4.15,-0.85,18.74
196325,-0.11,0.06,1.00,3.97,-0.85,20.69
196341,-0.11,0.06,1.00,3.54,-1.28,23.99
196357,-0.11,0.04,1.00,3.11,-1.40,30.09
196373,-0.12,0.02,1.00,2.87,-1.53,32.71
196389,-0.11,-0.00,1.00,1.59,-1.77,35.03
196405,-0.08,-0.02,1.00,-2.20,-1.46,37.96
196421,-0.08,-0.05,1.00,-2.75,-1.10,39.25
196437,-0.10,-0.07,1.00,0.00,-1.34,39.67
196453,-0.10,-0.09,1.00,0.31,-0.49,40.28
196469,-0.10,-0.11,1.01,0.73,-0.79,41.26
196485,-0.10,-0.16,1.00,0.79,-0.92,41.69
196501,-0.09,-0.16,1.01,4.76,-1.40,40.47
196517,-0.09,-0.19,1.01,2.38,-0.61,39.73
196533,-0.05,-0.19,1.00,1.28,-0.92,36.38
196549,-0.05,-0.18,1.00,1.10,-1.28,31.86
196565,-0.04,-0.19,1.00,1.95,-0.79,30.58
196581,-0.06,-0.22,1.01,1.04,-1.46,27.71
196597,-0.05,-0.20,1.01,0.92,-1.77,19.65
196613,-0.01,-0.18,1.01,0.06,-2.01,15.44
196629,0.04,-0.18,1.00,0.18,-2.32,10.86
196645,0.08,-0.17,1.00,3.60,-1.95,8.18
196661,0.08,-0.16,1.01,4.09,-1.83,6.10
196677,0.08,-0.12,1.01,1.22,-1.77,2.50
196693,0.07,-0.12,1.00,2.14,-1.95,-0.18
196709,0.08,-0.12,1.00,3.54,-1.65,-0.98
196725,0.05,-0.11,1.00,2.99,-1.10,-0.49
196741,0.07,-0.09,1.01,1.65,-2.26,1.71
196757,0.11,-0.07,1.01,-0.98,-2.38,1.40
196773,0.10,-0.08,1.01,2.26,-1.83,-1.53
196789,0.09,-0.06,1.00,0.92,-2.44,-5.19
196805,0.09,-0.05,1.00,3.23,-2.14,-5.80
196821,0.10,-0.04,1.00,1.53,-2.08,-7.14
196837,0.14,-0.03,1.00,2.56,-1.95,-6.96
196853,0.15,-0.02,1.00,2.99,-1.65,-7.69
196869,0.15,-0.01,1.00,2.99,-1.46,-9.58
196885,0.14,-0.02,1.01,2.14,-1.59,-12.27
196901,0.14,-0.02,1.00,1.95,-1.71,-14.10
196917,0.14,0.01,1.00,1.40,-1.95,-17.09
196933,0.14,0.02,1.00,0.37,-1.77,-19.84
196949,0.15,0.03,1.00,0.37,-1.95,-21.06
196965,0.13,0.03,1.00,0.00,-2.20,-22.03
196981,0.12,0.03,1.00,1.22,-2.56,-20.87
196997,0.09,0.03,1.00,2.08,-2.56,-20.81
197013,0.07,0.05,1.00,1.83,-3.17,-23.01
197029,0.07,0.06,1.00,1.77,-3.36,-23.07
197045,0.08,0.08,1.00,2.01,-3.30,-22.64
197061,0.10,0.08,1.00,3.78,-2.32,-22.58
197077,0.10,0.09,1.00,2.50,-2.26,-23.44
197093,0.11,0.10,1.00,0.73,-2.50,-23.01
197109,0.03,0.11,1.00,-0.49,-2.99,-21.18
197125,0.02,0.13,1.00,0.43,-2.62,-19.04
197141,0.00,0.15,1.00,1.34,-1.34,-13.92
197157,0.04,0.14,1.00,1.16,-1.71,-8.18
197173,0.06,0.14,1.00,-0.49,-1.65,-5.80
197189,0.07,0.12,1.00,0.06,-2.44,-2.20
197205,0.05,0.08,1.00,1.04,-2.62,-0.73
197221,0.02,0.09,1.00,1.53,-2.56,-0.49
197237,0.01,0.08,1.00,0.67,-2.69,-0.61
197253,-0.07,0.08,1.01,1.53,-2.62,-1.34
197269,-0.06,0.09,1.00,1.65,-2.56,-2.08
197285,-0.04,0.08,1.00,0.85,-2.20,-5.00
197301,-0.03,0.09,1.00,1.53,-2.26,-8.00
197317,-0.02,0.10,1.00,1.65,-2.32,-9.95
197333,-0.01,0.12,1.00,2.56,-2.93,-12.08
197349,-0.02,0.13,1.00,2.50,-2.56,-10.44
197365,-0.03,0.13,1.00,1.89,-2.20,-8.12
197381,-0.07,0.11,1.00,1.28,-2.20,-1.59
197397,-0.08,0.08,1.01,1.77,-2.14,3.66
197413,-0.07,0.07,1.00,2.01,-2.32,4.58
197429,-0.06,0.05,1.00,2.75,-2.20,3.54
197445,-0.04,0.05,1.00,1.40,-2.26,4.15
197461,-0.05,0.05,1.00,1.10,-2.20,4.76
197477,-0.06,0.04,1.00,1.10,-1.53,7.45
197493,-0.07,0.03,1.00,0.85,-1.59,10.99
197509,-0.08,0.02,1.00,0.98,-1.40,12.02
197525,-0.10,0.01,1.01,0.92,-1.53,13.85
