time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
632101,-0.03,-0.11,1.01,3.36,-1.28,-0.61
632117,-0.04,-0.06,1.00,-1.28,-2.38,4.21
632133,-0.04,-0.04,1.00,-0.92,-2.38,5.00
632149,-0.01,0.07,0.98,0.37,-2.38,3.78
632165,-0.02,0.06,1.00,7.08,-0.61,2.32
632181,-0.01,0.11,1.01,2.56,-1.46,1.16
632197,-0.01,0.11,0.99,3.78,-2.38,-1.46
632213,-0.01,0.18,0.99,2.50,-2.75,-11.66
632229,0.01,0.16,0.99,-3.66,-2.62,-16.54
632245,0.03,0.19,1.01,-11.23,-2.69,-21.91
632261,-0.01,0.19,0.97,2.75,-2.01,-18.74
632277,-0.00,0.21,0.98,13.85,-2.01,-17.88
632293,0.03,0.27,1.01,14.59,-1.65,-19.90
632309,0.04,0.31,1.00,0.24,-2.01,-19.90
632325,0.04,0.32,1.00,-0.06,-2.14,-18.31
632341,0.05,0.33,0.99,-0.31,-2.26,-17.58
632357,0.09,0.36,1.00,4.15,-2.32,-18.13
632373,0.09,0.33,1.00,4.46,-2.14,-17.15
632389,0.03,0.15,1.00,3.42,-1.89,-6.96
632405,-0.01,0.05,1.00,-0.98,-2.01,-0.79
632421,-0.01,0.09,1.00,0.18,-2.26,-6.96
632437,-0.02,0.13,1.00,-0.06,-2.44,-23.99
632453,0.01,0.18,1.00,3.97,-2.50,-41.93
632469,0.03,0.18,1.00,5.74,-2.50,-47.30
632485,0.06,0.18,1.00,3.23,-2.56,-44.07
632501,0.06,0.18,1.00,0.12,-2.14,-35.46
632517,0.02,0.19,1.00,0.31,-2.14,-32.53
632533,-0.00,0.21,1.00,0.18,-2.20,-28.08
632549,0.02,0.20,1.00,0.79,-2.56,-21.12
632565,0.01,0.20,1.00,-0.24,-2.81,-15.99
632581,-0.01,0.22,1.00,-6.16,-2.93,-7.26
632597,-0.01,0.17,0.98,-1.16,-2.62,0.24
632613,-0.01,0.18,1.00,7.32,-2.01,6.23
632629,-0.03,0.09,1.00,-1.22,-1.95,19.65
632645,0.01,0.04,1.01,-0.85,-1.71,35.95
632661,0.01,0.03,1.00,-3.17,-1.65,41.69
632677,-0.01,-0.01,1.00,-5.74,-1.71,42.91
632693,0.01,-0.04,1.01,-9.34,-1.83,36.62
632709,-0.00,-0.04,1.00,-10.19,-2.44,31.98
632725,0.01,-0.02,0.98,1.04,-2.26,18.98
632741,-0.02,-0.04,0.97,10.13,-1.22,8.06
632757,0.02,0.04,1.05,17.64,-1.10,5.00
632773,-0.00,-0.00,0.99,-11.41,-1.89,5.92
632789,-0.01,-0.03,0.98,-4.52,-2.26,16.85
632805,-0.01,-0.04,1.00,4.94,-2.32,20.08
632821,-0.01,-0.08,1.01,6.16,-1.83,18.13
632837,-0.02,-0.09,0.99,3.36,-1.83,10.44
632853,-0.04,-0.09,1.00,7.20,-1.53,6.23
632869,-0.03,-0.08,1.02,13.85,-1.16,-0.49
632885,-0.05,-0.17,1.00,4.46,-1.34,-1.71
632901,-0.01,-0.18,1.01,7.14,-1.40,2.08
632917,0.01,-0.25,1.01,1.71,-1.65,10.31
632933,0.01,-0.28,1.01,-0.24,-1.53,14.71
632949,0.01,-0.33,1.01,-0.43,-1.53,14.95
632965,0.01,-0.34,1.01,-1.65,-1.77,9.89
632981,0.01,-0.31,1.01,-1.16,-1.89,0.24
632997,0.04,-0.23,1.00,-0.98,-2.01,-4.33
633013,0.01,-0.00,1.01,5.07,-1.65,-0.12
633029,0.00,-0.02,1.00,5.98,-1.53,2.32
633045,-0.03,-0.04,1.00,9.22,-1.40,2.87
633061,-0.01,-0.09,1.00,5.37,-1.40,16.60
633077,0.01,-0.12,1.00,3.23,-1.40,26.86
633093,0.02,-0.16,1.01,-0.18,-1.16,44.37
633109,0.01,-0.22,1.01,0.06,-0.92,52.37
633125,-0.00,-0.24,1.01,0.37,-0.92,53.47
633141,-0.00,-0.26,1.01,-0.31,-1.10,48.95
633157,-0.00,-0.26,1.01,-0.79,-1.59,37.23
633173,-0.01,-0.24,1.01,-1.10,-1.71,30.09
633189,-0.02,-0.21,1.00,0.00,-1.53,14.95
633205,-0.03,-0.17,1.01,2.44,-2.01,2.69
633221,-0.03,-0.15,1.00,2.38,-2.01,-1.65
633237,-0.04,-0.15,1.00,0.79,-2.62,-7.75
633253,-0.02,-0.17,1.01,0.79,-2.62,-9.95
633269,-0.01,-0.18,1.00,0.24,-2.08,-10.68
633285,-0.02,-0.14,1.01,2.93,-1.28,-15.69
633301,-0.04,-0.09,1.00,2.32,-2.20,-25.70
633317,-0.03,-0.05,1.00,-0.92,-2.50,-31.31
633333,-0.02,0.07,0.99,-1.34,-3.11,-39.92
633349,-0.02,0.09,1.03,10.86,-2.01,-40.28
633365,-0.01,0.12,1.03,3.97,-2.01,-39.73
633381,-0.02,0.11,1.00,3.60,-2.32,-29.54
633397,-0.00,0.11,1.01,-5.00,-2.32,-21.00
633413,-0.00,0.10,1.01,-9.77,-2.01,-15.87
633429,0.04,0.17,1.04,-9.58,-1.16,-0.61
633445,0.05,0.19,1.01,-22.58,-0.92,11.23
633461,0.02,0.20,1.00,-26.43,-1.16,13.92
633477,0.03,0.17,0.97,-27.59,-2.38,11.90
633493,0.02,0.15,0.97,-3.05,-2.32,8.00
633509,0.02,0.15,0.98,8.67,-2.62,5.74
633525,0.04,0.17,0.99,19.59,-2.38,1.77
633541,0.04,0.23,1.02,26.06,-2.01,0.00
633557,0.03,0.27,1.02,22.83,-2.08,-0.85
633573,0.01,0.29,1.00,14.40,-2.26,-1.53
633589,0.02,0.30,1.01,13.61,-1.95,-2.26
633605,0.00,0.09,1.04,8.18,-1.77,-1.59
633621,-0.03,0.07,1.00,-11.66,-1.77,-8.61
633637,-0.01,0.07,0.99,-7.02,-1.89,-27.77
633653,-0.00,0.10,0.97,0.12,-1.89,-34.97
633669,0.01,0.20,1.01,13.67,-2.01,-43.09
633685,0.06,0.27,1.01,6.71,-2.14,-42.85
633701,0.07,0.30,1.00,3.42,-2.08,-38.94
633717,0.09,0.33,1.00,9.83,-1.95,-25.88
633733,0.07,0.32,1.01,6.96,-2.32,-9.34
633749,0.05,0.28,1.01,0.37,-2.62,-0.12
633765,0.00,0.21,1.00,-12.45,-3.05,18.25
633781,-0.01,0.17,0.98,-12.45,-2.81,29.48
633797,0.01,0.15,1.00,-6.65,-2.14,33.33
633813,0.03,0.13,0.98,2.26,-1.83,35.58
633829,0.02,0.13,0.98,13.12,-1.46,33.81
633845,-0.00,0.12,1.01,15.93,-0.85,33.33
633861,-0.06,0.10,1.02,9.34,-1.83,31.98
633877,-0.07,0.04,1.01,3.85,-1.77,31.31
633893,-0.06,0.03,1.00,5.43,-1.71,29.11
633909,-0.04,0.06,1.02,8.48,-1.10,26.12
633925,-0.04,-0.01,1.00,0.73,-1.16,28.50
633941,-0.04,-0.02,1.01,3.05,-1.40,30.15
633957,-0.02,-0.03,1.01,4.64,-1.77,33.81
633973,-0.04,-0.09,1.00,5.55,-0.92,30.21
633989,-0.05,-0.10,1.00,3.36,-0.61,27.40
634005,-0.03,-0.12,1.01,2.99,-1.22,25.57
634021,-0.00,-0.13,1.00,3.54,-1.59,24.05
634037,0.01,-0.19,1.01,1.95,-1.16,20.26
634053,-0.03,-0.22,1.01,3.11,-1.40,15.38
634069,-0.04,-0.23,1.01,0.49,-2.14,14.04
634085,-0.05,-0.26,1.01,0.67,-2.08,13.24
634101,-0.03,-0.33,1.01,-0.79,-1.89,7.45
634117,-0.01,-0.36,1.00,-0.67,-1.95,4.64
634133,0.01,-0.40,1.01,-0.18,-1.83,-0.85
634149,0.01,-0.41,1.01,-0.61,-2.01,-5.37
634165,0.06,-0.30,1.00,-0.49,-2.08,-7.93
634181,-0.02,-0.03,1.00,2.62,-1.71,-1.89
634197,-0.07,-0.14,1.00,5.92,-1.53,0.55
634213,-0.04,-0.16,1.01,5.37,-1.46,3.42
634229,0.01,-0.18,1.01,3.85,-1.53,13.06
634245,0.04,-0.23,1.01,0.92,-1.46,23.13
634261,0.03,-0.25,1.01,0.37,-1.40,26.00
634277,0.02,-0.28,1.00,-0.49,-1.59,24.96
634293,-0.00,-0.29,1.01,1.34,-1.53,15.01
634309,-0.01,-0.27,1.01,1.71,-1.59,8.18
634325,-0.03,-0.20,1.01,0.85,-1.83,-8.12
634341,-0.02,-0.14,1.01,1.04,-2.26,-21.79
634357,-0.01,-0.10,1.01,2.14,-2.69,-25.09
634373,-0.01,-0.08,1.00,-0.61,-2.50,-24.96
634389,-0.02,-0.07,1.00,-0.85,-2.50,-19.53
634405,-0.02,-0.06,1.00,-1.04,-2.50,-16.24
634421,-0.02,-0.08,1.01,1.89,-2.62,-8.79
634437,-0.01,-0.05,1.01,0.85,-2.01,-1.40
634453,-0.02,-0.03,1.00,1.28,-1.46,1.53
634469,-0.06,-0.01,1.01,0.31,-1.53,5.55
634485,-0.04,-0.03,1.00,-4.09,-2.32,3.11
634501,-0.04,-0.04,0.99,-2.56,-2.26,1.04
634517,-0.03,-0.08,0.95,3.36,-1.83,-2.75
634533,-0.01,0.01,1.01,9.40,-0.92,-7.87
634549,0.00,0.01,1.00,2.26,-1.22,-10.74
634565,-0.00,0.05,1.00,3.60,-2.69,-12.88
634581,-0.05,0.07,1.00,4.52,-2.56,-19.29
634597,-0.03,0.15,1.03,1.95,-2.38,-23.25
634613,0.03,0.12,0.98,-9.22,-2.69,-28.26
634629,-0.00,0.19,0.98,3.78,-2.69,-32.17
634645,0.01,0.27,1.00,17.21,-2.62,-32.04
634661,0.06,0.32,1.00,7.63,-2.01,-36.44
634677,0.04,0.38,1.00,2.01,-2.32,-34.12
634693,0.05,0.39,1.00,2.81,-2.44,-29.05
634709,0.04,0.40,1.00,2.44,-2.32,-14.89
634725,0.05,0.42,0.99,2.14,-2.01,-2.08
634741,0.06,0.32,1.00,2.26,-1.83,2.26
634757,0.00,0.04,1.00,-0.37,-1.77,1.77
634773,-0.01,0.07,1.00,-3.11,-2.20,-9.77
634789,-0.00,0.11,1.00,-1.10,-2.38,-18.49
634805,0.01,0.14,1.00,1.59,-2.50,-34.55
634821,0.02,0.16,1.00,2.44,-2.50,-40.71
634837,0.03,0.17,1.00,2.44,-2.56,-38.02
634853,0.04,0.19,1.00,0.73,-2.26,-24.05
634869,0.02,0.19,1.00,0.61,-2.08,-8.36
634885,0.02,0.19,1.00,1.77,-2.20,-2.26
634901,0.00,0.18,1.00,3.48,-2.01,4.46
634917,0.02,0.15,1.01,2.81,-2.20,6.84
634933,0.02,0.13,1.00,0.85,-2.14,7.08
634949,0.03,0.13,1.00,-1.34,-2.08,7.32
634965,0.04,0.12,1.00,0.73,-1.95,6.96
634981,0.04,0.15,1.00,3.30,-1.83,6.84
634997,0.00,0.15,1.00,1.71,-1.89,5.43
635013,-0.01,0.16,1.00,0.67,-2.14,5.92
635029,-0.04,0.16,1.00,-0.67,-2.14,7.69
635045,-0.05,0.14,1.00,-1.22,-1.77,12.88
635061,-0.04,0.12,1.00,1.10,-1.65,19.04
635077,-0.02,0.08,1.00,1.46,-1.83,21.18
635093,-0.04,0.05,1.00,2.62,-1.28,23.25
635109,-0.07,0.00,1.00,5.86,-1.22,22.40
635125,-0.07,-0.02,1.00,-3.48,-1.22,22.95
635141,-0.05,-0.03,1.00,1.40,-1.22,27.47
635157,-0.04,-0.04,1.02,4.64,-1.16,35.71
635173,-0.00,-0.07,1.00,3.11,-1.16,37.11
635189,-0.00,-0.14,1.01,1.46,-0.85,35.34
635205,-0.00,-0.18,1.01,1.04,-0.98,34.12
635221,-0.01,-0.24,1.01,2.44,-1.10,32.17
635237,-0.02,-0.22,1.01,2.50,-1.16,24.54
635253,-0.02,-0.23,1.01,1.28,-1.16,16.78
635269,0.01,-0.22,1.01,3.54,-1.59,4.21
635285,0.01,-0.22,1.00,2.75,-2.01,-2.69
635301,0.01,-0.26,1.01,0.79,-2.14,-5.37
635317,0.01,-0.35,1.01,1.22,-2.26,-10.19
635333,0.03,-0.40,1.01,1.22,-2.14,-10.19
635349,0.02,-0.39,1.01,0.73,-2.08,-8.85
635365,0.00,0.00,1.01,1.89,-1.89,0.24
635381,-0.02,-0.04,1.00,2.26,-1.71,2.99
635397,-0.04,-0.06,1.00,3.05,-1.46,5.43
635413,-0.02,-0.11,1.01,2.62,-1.34,12.27
635429,-0.00,-0.15,1.00,2.08,-1.28,21.18
635445,0.01,-0.18,1.00,1.59,-1.28,26.31
635461,0.03,-0.22,1.01,1.53,-1.04,34.36
635477,0.03,-0.24,1.01,1.22,-0.98,35.10
635493,0.02,-0.25,1.00,0.73,-0.98,31.62
635509,0.01,-0.27,1.01,-0.12,-1.40,19.04
635525,0.00,-0.27,1.01,0.06,-2.14,5.13
635541,-0.00,-0.24,1.01,0.43,-2.44,-1.16
635557,-0.02,-0.19,1.00,1.22,-2.50,-13.31
635573,-0.02,-0.15,1.00,1.16,-2.32,-21.48
635589,-0.01,-0.13,1.01,2.44,-2.26,-23.38
635605,-0.01,-0.10,1.00,1.53,-2.62,-23.68
635621,-0.03,-0.08,1.01,1.04,-2.81,-23.38
635637,-0.02,-0.07,1.00,-1.16,-2.75,-23.13
635653,-0.03,-0.04,1.00,1.04,-1.83,-18.80
635669,-0.05,-0.01,1.00,0.18,-2.01,-14.34
635685,-0.05,-0.00,1.00,-2.69,-2.32,-12.88
635701,-0.03,0.04,1.04,6.59,-2.32,-8.06
635717,-0.01,0.04,1.01,1.89,-1.77,-8.18
635733,-0.02,0.04,1.00,0.12,-1.83,-6.84
635749,-0.04,0.04,1.00,2.38,-2.20,-6.84
635765,-0.06,-0.01,0.97,-5.80,-2.32,-12.15
635781,-0.01,0.02,1.02,-3.23,-2.26,-16.11
635797,-0.03,0.04,1.00,-6.10,-2.26,-25.63
635813,-0.01,0.06,0.98,-2.38,-1.77,-30.70
635829,-0.01,0.06,0.98,2.44,-1.95,-30.82
635845,-0.01,0.09,1.00,6.47,-1.53,-31.98
635861,-0.01,0.14,1.01,2.14,-2.38,-36.07
635877,0.01,0.18,0.99,3.60,-2.87,-38.64
635893,0.01,0.23,1.01,12.70,-2.93,-40.65
635909,0.00,0.24,1.00,6.71,-2.99,-34.79
635925,-0.01,0.22,1.00,4.21,-2.69,-27.95
635941,0.01,0.19,1.00,-1.77,-2.50,-13.98
635957,0.02,0.22,1.00,-2.93,-2.44,-6.71
635973,0.03,0.25,1.00,-4.39,-2.14,-5.43
635989,0.02,0.32,0.99,-2.99,-1.95,-4.39
636005,0.05,0.36,0.99,5.86,-2.01,-5.13
636021,0.10,0.34,1.00,10.68,-1.89,-4.76
636037,-0.01,0.06,0.99,1.40,-1.89,-2.32
636053,-0.01,0.11,1.00,3.48,-2.32,-13.12
636069,-0.01,0.15,1.00,0.73,-2.50,-15.56
636085,-0.02,0.24,1.00,0.92,-2.20,-19.23
636101,-0.01,0.27,1.00,2.81,-2.01,-24.54
636117,0.03,0.27,1.00,5.13,-1.83,-23.99
636133,0.06,0.27,1.00,7.57,-1.40,-15.26
636149,0.05,0.28,1.00,5.55,-1.46,-2.81
636165,0.06,0.29,0.99,3.78,-1.53,3.54
636181,0.06,0.29,0.99,-0.92,-1.83,17.70
636197,0.05,0.28,0.99,-2.87,-1.16,32.84
636213,-0.01,0.23,1.00,-2.56,-1.10,36.50
636229,-0.01,0.18,1.00,1.89,-0.98,37.84
636245,-0.03,0.16,1.00,4.52,-1.34,37.41
636261,-0.02,0.13,1.00,1.46,-2.08,36.93
636277,-0.00,0.10,1.00,-0.79,-1.46,40.77
636293,-0.00,0.10,1.00,2.44,-0.98,42.11
636309,-0.04,0.07,1.00,2.26,-1.65,40.10
636325,-0.06,0.02,1.00,-2.08,-1.71,35.22
636341,-0.05,-0.02,1.00,-1.04,-1.16,32.84
636357,-0.06,-0.07,1.01,3.54,-1.16,25.09
636373,-0.05,-0.14,0.98,4.33,-1.34,13.92
636389,-0.01,-0.05,0.99,7.81,-1.46,8.18
636405,-0.02,-0.15,1.00,-3.11,-2.01,0.18
636421,-0.00,-0.13,1.01,0.85,-2.32,-2.50
636437,-0.03,-0.13,1.01,3.48,-1.89,-0.73
636453,-0.05,-0.12,1.01,0.43,-2.14,2.75
636469,-0.04,-0.12,1.00,0.61,-1.59,6.35
636485,-0.03,-0.11,1.00,1.59,-1.22,10.50
636501,0.01,-0.13,1.01,3.23,-0.98,22.77
636517,0.00,-0.17,1.01,3.48,-1.10,27.22
636533,-0.01,-0.20,1.01,1.71,-1.46,28.20
636549,-0.03,-0.20,1.01,0.12,-1.28,28.20
636565,-0.02,-0.23,1.00,0.00,-1.71,18.31
636581,0.01,-0.23,1.01,1.22,-1.95,13.98
636597,0.03,-0.27,1.01,1.10,-1.95,10.01
636613,0.03,-0.34,1.01,0.55,-1.89,9.70
636629,0.04,-0.37,1.01,0.55,-1.95,9.52
636645,0.01,-0.09,1.00,1.16,-1.77,6.90
636661,-0.02,-0.15,1.00,1.28,-1.53,11.17
636677,-0.00,-0.19,1.00,0.85,-1.46,18.86
636693,0.00,-0.24,1.01,1.04,-1.40,24.17
636709,0.02,-0.27,1.01,0.18,-1.28,19.17
636725,0.03,-0.28,1.01,0.18,-1.46,13.73
636741,0.04,-0.28,1.01,2.99,-1.40,2.38
636757,0.02,-0.27,1.02,3.85,-1.53,-6.04
636773,0.01,-0.27,1.00,2.81,-1.59,-9.09
636789,0.01,-0.27,1.01,3.11,-2.20,-14.16
636805,-0.00,-0.21,1.01,-1.46,-2.62,-20.69
636821,-0.00,-0.20,1.00,-4.21,-2.99,-23.07
636837,-0.01,-0.16,1.00,-0.49,-3.11,-24.41
636853,-0.05,-0.14,1.01,3.11,-2.26,-24.78
636869,-0.05,-0.12,1.01,1.95,-2.38,-24.54
636885,-0.03,-0.10,1.00,-1.46,-2.32,-21.73
636901,-0.03,-0.07,1.00,1.77,-1.83,-16.85
636917,-0.01,0.04,0.98,1.16,-1.89,-14.28
636933,-0.02,-0.02,0.99,7.63,-1.53,-7.02
636949,0.01,-0.01,1.02,-0.85,-2.38,1.22
636965,0.01,-0.02,1.00,-0.06,-2.44,7.39
636981,-0.03,0.03,0.97,-2.08,-2.20,14.89
636997,-0.07,0.16,1.02,3.91,-1.83,15.14
637013,-0.07,0.16,1.01,-1.89,-1.59,9.70
637029,-0.03,0.10,0.95,-11.96,-1.59,-4.76
637045,-0.03,0.10,0.99,23.07,-1.83,-12.51
637061,-0.02,0.19,1.09,28.38,-1.83,-18.98
637077,-0.02,0.19,0.99,-2.14,-2.62,-28.50
637093,-0.00,0.25,1.00,0.49,-3.17,-25.39
637109,-0.01,0.30,1.00,-2.32,-2.87,-25.09
637125,0.00,0.38,1.00,0.12,-2.99,-25.57
637141,0.03,0.39,0.99,2.93,-2.62,-26.37
637157,0.04,0.46,0.99,3.54,-2.44,-25.33
637173,0.06,0.50,0.99,3.60,-2.08,-16.24
637189,0.08,0.48,0.99,-1.46,-2.20,-0.37
637205,-0.05,0.10,1.00,-5.74,-2.32,2.69
637221,0.00,0.14,1.00,-3.97,-2.44,-3.54
637237,-0.01,0.18,1.00,-7.02,-2.20,-9.28
637253,-0.00,0.22,0.99,-6.53,-2.08,-10.38
637269,0.05,0.24,1.00,-1.46,-1.77,-4.46
637285,0.06,0.24,0.99,-0.43,-1.46,4.46
637301,0.07,0.25,1.00,6.29,-1.16,7.39
637317,0.06,0.24,1.00,8.24,-1.28,10.86
637333,0.05,0.23,1.00,5.62,-1.46,13.12
637349,0.02,0.19,1.01,0.00,-1.59,18.62
637365,0.02,0.14,1.00,-3.11,-1.59,21.85
637381,0.02,0.12,1.00,-2.01,-1.77,21.61
637397,0.01,0.11,1.01,-0.73,-2.56,17.27
637413,0.00,0.12,1.00,-4.94,-2.32,13.24
637429,0.01,0.11,0.97,-2.62,-2.20,13.73
637445,-0.03,0.11,1.01,10.50,-1.59,16.17
637461,-0.03,0.06,1.01,7.20,-1.77,15.50
637477,-0.03,0.05,1.01,6.23,-1.59,15.56
