time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
231285,0.01,0.01,1.00,1.65,-1.89,2.14
231301,0.01,0.01,1.00,1.65,-1.89,2.14
231317,0.01,0.01,1.00,1.59,-1.89,2.14
231333,0.01,0.01,1.00,1.53,-1.89,2.08
231349,0.01,0.01,1.00,1.59,-1.95,2.14
231365,0.01,0.01,1.00,1.65,-1.89,2.14
231381,0.01,0.01,1.00,1.65,-1.89,2.20
231397,0.01,0.01,1.00,1.59,-1.89,2.14
231413,0.01,0.01,1.00,1.59,-1.89,2.14
231429,0.01,0.01,1.00,1.59,-1.83,2.01
231445,0.01,0.01,1.00,1.59,-1.95,2.14
231461,0.01,0.01,1.00,1.59,-1.95,2.20
231477,0.01,0.01,1.00,1.59,-1.83,2.08
231493,0.01,0.01,1.00,1.59,-1.83,2.08
231509,0.01,0.01,1.00,1.65,-1.95,2.20
231525,0.01,0.01,1.00,1.59,-1.89,2.14
231541,0.01,0.01,1.00,1.59,-1.83,2.08
231557,0.01,0.01,1.00,1.59,-1.95,2.14
231573,0.01,0.01,1.00,1.65,-1.95,2.14
231589,0.01,0.01,1.00,1.59,-1.89,2.14
231605,0.01,0.01,1.00,1.65,-1.95,2.08
231621,0.01,0.01,1.00,1.59,-1.89,2.14
231637,0.01,0.01,1.00,1.59,-1.89,2.14
231653,0.01,0.01,1.00,1.65,-1.89,2.08
231669,0.01,0.01,1.00,1.53,-1.89,2.20
231685,0.01,0.01,1.00,1.59,-1.83,2.08
231701,0.01,0.01,1.00,1.59,-1.89,2.08
231717,0.01,0.01,1.00,1.65,-1.89,2.08
231733,0.01,0.01,1.00,1.65,-1.83,2.14
231749,0.01,0.01,1.00,1.65,-1.89,2.14
231765,0.01,0.01,1.00,1.65,-1.89,2.14
231781,0.01,0.01,1.00,1.65,-2.01,2.08
231797,0.01,0.01,1.00,1.65,-1.89,2.08
231813,0.01,0.01,1.00,1.59,-1.95,2.08
231829,0.01,0.01,1.00,1.59,-1.95,2.14
231845,0.01,0.01,1.00,1.59,-1.95,2.14
231861,0.01,0.01,1.00,1.59,-1.89,2.08
231877,0.01,0.01,1.00,1.65,-1.89,2.14
231893,0.01,0.01,1.00,1.59,-1.89,2.14
231909,0.01,0.01,1.00,1.65,-1.89,2.14
231925,0.00,0.01,1.00,1.65,-1.95,2.14
231941,0.01,0.01,1.00,1.59,-1.89,2.14
231957,0.01,0.01,1.00,1.65,-1.95,2.08
231973,0.01,0.01,1.00,1.65,-1.89,2.08
231989,0.01,0.01,1.00,1.59,-1.89,2.14
232005,0.01,0.01,1.00,1.59,-1.89,2.14
232021,0.01,0.01,1.00,1.65,-1.83,2.08
232037,0.01,0.01,1.00,1.59,-1.89,2.14
232053,0.01,0.01,1.00,1.65,-1.83,2.08
232069,0.01,0.01,1.00,1.71,-1.89,2.14
232085,0.01,0.01,1.00,1.65,-1.89,2.14
232101,0.01,0.01,1.00,1.65,-1.89,2.14
232117,0.01,0.01,1.00,1.59,-1.95,2.08
232133,0.01,0.01,1.00,1.59,-1.89,2.14
232149,0.01,0.01,1.00,1.65,-1.89,2.08
232165,0.01,0.01,1.00,1.65,-1.89,2.08
232181,0.01,0.01,1.00,1.59,-1.95,2.08
232197,0.01,0.01,1.00,1.65,-1.89,2.08
232213,0.01,0.01,1.00,1.59,-1.95,2.14
232229,0.01,0.01,1.00,1.65,-1.83,2.08
232245,0.01,0.01,1.00,1.71,-1.89,2.20
232261,0.01,0.01,1.00,1.65,-1.95,2.08
232277,0.01,0.01,1.00,1.65,-1.95,2.01
232293,0.01,0.01,1.00,1.65,-1.95,2.08
232309,0.01,0.01,1.00,1.59,-1.95,2.14
232325,0.01,0.01,1.00,1.65,-1.95,2.08
232341,0.01,0.01,1.00,1.65,-1.83,2.08
232357,0.01,0.01,1.00,1.59,-1.95,2.08
232373,0.01,0.01,1.00,1.65,-1.77,2.01
232389,0.01,0.01,1.00,1.65,-1.95,2.14
232405,0.01,0.01,1.00,1.65,-1.89,2.08
232421,0.01,0.01,1.00,1.59,-1.89,2.14
232437,0.01,0.01,1.00,1.65,-1.89,2.14
232453,0.01,0.01,1.00,1.59,-1.95,2.08
232469,0.01,0.01,1.00,1.59,-1.83,2.14
232485,0.01,0.01,1.00,1.65,-1.95,2.14
232501,0.01,0.01,1.00,1.59,-1.89,2.14
232517,0.01,0.01,1.00,1.65,-1.95,2.20
232533,0.01,0.01,1.00,1.59,-1.89,2.08
232549,0.01,0.01,1.00,1.53,-1.83,2.20
232565,0.01,0.01,1.00,1.59,-1.89,2.14
232581,0.01,0.01,1.00,1.65,-1.89,2.14
232597,0.01,0.01,1.00,1.53,-1.89,2.20
232613,0.01,0.01,1.00,1.59,-1.89,2.14
232629,0.01,0.01,1.00,1.65,-2.01,2.14
232645,0.01,0.01,1.00,1.59,-1.89,2.08
232661,0.01,0.01,1.00,1.65,-1.95,2.01
232677,0.01,0.01,1.00,1.59,-1.89,2.14
232693,0.01,0.01,1.00,1.59,-1.95,2.08
232709,0.01,0.01,1.00,1.59,-1.95,2.08
232725,0.01,0.01,1.00,1.65,-1.95,2.14
232741,0.01,0.01,1.00,1.53,-1.89,2.14
232757,0.01,0.01,1.00,1.59,-1.89,2.14
232773,0.01,0.01,1.00,1.59,-1.89,2.08
232789,0.01,0.01,1.00,1.65,-1.95,2.14
232805,0.00,0.01,1.00,1.59,-1.95,2.14
232821,0.01,0.01,1.00,1.59,-1.83,2.14
232837,0.01,0.01,1.00,1.65,-1.89,2.14
232853,0.01,0.01,1.00,1.59,-1.89,2.14
232869,0.01,0.01,1.00,1.65,-1.95,2.08
232885,0.01,0.01,1.00,1.59,-1.83,2.20
232901,0.01,0.01,1.00,1.59,-1.89,2.08
232917,0.01,0.01,1.00,1.59,-1.89,2.20
232933,0.01,0.01,1.00,1.65,-1.95,2.14
232949,0.00,0.01,1.00,1.59,-1.83,2.14
232965,0.01,0.01,1.00,1.59,-1.95,2.08
232981,0.01,0.01,1.00,1.59,-1.83,2.14
232997,0.01,0.01,1.00,1.59,-1.89,2.14
233013,0.01,0.01,1.00,1.65,-1.83,2.14
233029,0.01,0.01,1.00,1.65,-1.89,2.14
233045,0.01,0.01,1.00,1.59,-1.83,2.14
233061,0.01,0.01,1.00,1.65,-1.95,2.20
233077,0.01,0.01,1.00,1.59,-1.89,2.14
233093,0.01,0.01,1.00,1.65,-1.83,2.14
233109,0.01,0.01,1.00,1.71,-1.95,2.14
233125,0.01,0.01,1.00,1.65,-1.83,2.14
233141,0.01,0.01,1.00,1.59,-1.89,2.08
233157,0.00,0.01,1.00,1.59,-1.95,2.08
233173,0.01,0.01,1.00,1.65,-1.89,2.14
233189,0.01,0.01,1.00,1.65,-1.83,2.14
233205,0.01,0.01,1.00,1.59,-1.89,2.08
233221,0.01,0.01,1.00,1.65,-1.89,2.20
233237,0.01,0.01,1.00,1.65,-1.95,2.14
233253,0.01,0.01,1.00,1.71,-1.83,2.08
233269,0.01,0.01,1.00,1.65,-1.89,2.08
233285,0.01,0.01,1.00,1.65,-1.89,2.08
233301,0.01,0.01,1.00,1.65,-1.89,2.20
233317,0.01,0.01,1.00,1.65,-1.89,2.14
233333,0.01,0.01,1.00,1.65,-1.89,2.08
233349,0.01,0.01,1.00,1.59,-1.89,2.14
233365,0.01,0.01,1.00,1.59,-1.89,2.08
233381,0.01,0.01,1.00,1.59,-1.89,2.08
233397,0.01,0.01,1.00,1.65,-1.89,2.08
233413,0.00,0.01,1.00,1.65,-1.95,2.14
233429,0.01,0.01,1.00,1.59,-1.83,2.14
233445,0.01,0.01,1.00,1.59,-1.89,2.08
233461,0.01,0.01,1.00,1.59,-1.83,2.14
233477,0.01,0.01,1.00,1.65,-1.89,2.08
233493,0.01,0.01,1.00,1.65,-1.89,2.14
233509,0.01,0.01,1.00,1.65,-1.89,2.14
233525,0.01,0.01,1.00,1.65,-1.89,2.08
233541,0.01,0.01,1.00,1.59,-1.89,2.20
233557,0.01,0.01,1.00,1.65,-1.89,2.08
233573,0.01,0.01,1.00,1.65,-1.89,2.08
233589,0.01,0.01,1.00,1.65,-1.89,2.08
233605,0.01,0.01,1.00,1.65,-1.89,2.14
233621,0.01,0.01,1.00,1.59,-1.89,2.08
233637,0.00,0.01,1.00,1.53,-1.77,2.08
233653,0.01,0.01,1.00,1.59,-1.89,2.14
233669,0.01,0.01,1.00,1.65,-1.95,2.08
233685,0.01,0.01,1.00,1.59,-1.83,2.14
233701,0.01,0.01,1.00,1.59,-1.89,2.20
233717,0.01,0.01,1.00,1.65,-1.95,2.14
233733,0.01,0.01,1.00,1.53,-1.83,2.14
233749,0.01,0.01,1.00,1.65,-1.89,2.14
233765,0.01,0.01,1.00,1.59,-1.89,2.08
233781,0.01,0.01,1.00,1.59,-1.83,2.14
233797,0.01,0.01,1.00,1.59,-1.95,2.14
233813,0.01,0.01,1.00,1.65,-1.95,2.20
233829,0.01,0.01,1.00,1.65,-1.89,2.08
233845,0.01,0.01,1.00,1.59,-1.83,2.14
233861,0.01,0.01,1.00,1.65,-1.95,2.08
233877,0.01,0.01,1.00,1.65,-1.95,2.08
233893,0.01,0.01,1.00,1.53,-1.83,2.14
233909,0.01,0.01,1.00,1.59,-1.89,2.08
233925,0.01,0.01,1.00,1.59,-1.89,2.08
233941,0.01,0.01,1.00,1.65,-1.89,2.08
233957,0.01,0.01,1.00,1.59,-1.89,2.14
233973,0.01,0.01,1.00,1.59,-1.89,2.20
233989,0.01,0.01,1.00,1.59,-1.89,2.14
234005,0.01,0.01,1.00,1.65,-1.83,2.14
234021,0.01,0.01,1.00,1.59,-1.89,2.14
234037,0.01,0.01,1.00,1.65,-1.89,2.08
234053,0.01,0.01,1.00,1.59,-1.89,2.08
234069,0.01,0.01,1.00,1.59,-1.89,2.08
234085,0.01,0.01,1.00,1.53,-1.89,2.14
234101,0.01,0.01,1.00,1.65,-1.89,2.08
234117,0.01,0.01,1.00,1.59,-1.95,2.14
234133,0.01,0.01,1.00,1.59,-1.95,2.14
234149,0.01,0.01,1.00,1.65,-1.83,2.14
234165,0.01,0.01,1.00,1.59,-1.89,2.14
234181,0.01,0.01,1.00,1.53,-1.83,2.14
234197,0.01,0.01,1.00,1.65,-1.89,2.14
234213,0.01,0.01,1.00,1.59,-1.89,2.14
234229,0.01,0.01,1.00,1.65,-1.89,2.14
234245,0.01,0.01,1.00,1.59,-1.95,2.14
234261,0.01,0.01,1.00,1.59,-1.95,2.08
234277,0.01,0.01,1.00,1.65,-1.89,2.14
234293,0.01,0.01,1.00,1.65,-1.89,2.14
234309,0.01,0.01,1.00,1.59,-1.95,2.08
234325,0.01,0.01,1.00,1.53,-1.77,2.14
234341,0.01,0.01,1.00,1.59,-1.89,2.20
234357,0.01,0.01,1.00,1.59,-1.95,2.14
234373,0.01,0.01,1.00,1.59,-1.83,2.08
234389,0.01,0.01,1.00,1.65,-1.89,2.08
234405,0.01,0.01,1.00,1.65,-1.83,2.14
234421,0.01,0.01,1.00,1.65,-1.89,2.14
234437,0.01,0.01,1.00,1.71,-1.89,2.08
234453,0.01,0.01,1.00,1.59,-1.83,2.14
234469,0.01,0.01,1.00,1.65,-1.89,2.08
234485,0.01,0.01,1.00,1.65,-1.83,2.14
234501,0.01,0.01,1.00,1.65,-1.89,2.08
234517,0.01,0.01,1.00,1.65,-1.89,2.08
234533,0.01,0.01,1.00,1.65,-1.89,2.08
234549,0.01,0.01,1.00,1.71,-1.95,2.08
234565,0.01,0.01,1.00,1.65,-1.89,2.14
234581,0.01,0.01,1.00,1.59,-1.89,2.14
234597,0.01,0.01,1.00,1.59,-1.89,2.14
234613,0.01,0.01,1.00,1.65,-1.89,2.14
234629,0.01,0.01,1.00,1.59,-1.83,2.08
234645,0.01,0.01,1.00,1.65,-1.89,2.08
234661,0.01,0.01,1.00,1.65,-1.89,2.08
234677,0.01,0.01,1.00,1.59,-1.89,2.14
234693,0.01,0.01,1.00,1.59,-1.89,2.01
234709,0.01,0.01,1.00,1.59,-1.83,2.08
234725,0.01,0.01,1.00,1.65,-1.89,2.14
234741,0.01,0.01,1.00,1.65,-1.89,2.08
234757,0.01,0.01,1.00,1.53,-1.89,2.14
234773,0.01,0.01,1.00,1.59,-1.83,2.20
234789,0.01,0.01,1.00,1.59,-1.95,2.20
234805,0.01,0.01,1.00,1.65,-1.83,2.08
234821,0.01,0.01,1.00,1.59,-1.83,2.14
234837,0.01,0.01,1.00,1.65,-1.89,2.14
234853,0.01,0.01,1.00,1.59,-1.95,2.14
234869,0.01,0.01,1.00,1.59,-1.89,2.08
234885,0.01,0.01,1.00,1.65,-1.89,2.14
234901,0.01,0.01,1.00,1.59,-1.83,2.14
234917,0.01,0.01,1.00,1.65,-1.89,2.20
234933,0.01,0.01,1.00,1.59,-1.89,2.14
234949,0.01,0.01,1.00,1.59,-1.83,2.14
234965,0.01,0.01,1.00,1.65,-1.89,2.08
234981,0.01,0.01,1.00,1.59,-1.95,2.14
234997,0.01,0.01,1.00,1.59,-1.89,2.20
235013,0.01,0.01,1.00,1.65,-1.89,2.08
235029,0.01,0.01,1.00,1.65,-1.83,2.08
235045,0.01,0.01,1.01,1.59,-1.89,2.14
235061,0.01,0.01,1.00,1.65,-1.89,2.08
235077,0.01,0.01,1.00,1.59,-1.83,2.14
235093,0.01,0.01,1.00,1.59,-1.89,2.14
235109,0.01,0.01,1.00,1.59,-1.89,2.14
235125,0.01,0.01,1.00,1.59,-1.89,2.14
235141,0.01,0.01,1.00,1.65,-1.95,2.14
235157,0.01,0.01,1.00,1.65,-1.83,2.14
235173,0.01,0.01,1.00,1.59,-1.89,2.08
235189,0.01,0.01,1.00,1.59,-1.89,2.14
235205,0.01,0.01,1.00,1.65,-1.89,2.08
235221,0.01,0.01,1.00,1.59,-1.89,2.14
235237,0.01,0.01,1.00,1.59,-1.95,2.14
235253,0.01,0.01,1.00,1.59,-1.83,2.14
235269,0.01,0.01,1.00,1.59,-1.89,2.14
235285,0.01,0.01,1.00,1.65,-1.95,2.08
235301,0.01,0.01,1.00,1.65,-1.89,2.14
235317,0.01,0.01,1.00,1.65,-1.95,2.08
235333,0.01,0.01,1.00,1.65,-1.89,2.08
235349,0.01,0.01,1.00,1.65,-1.89,2.14
235365,0.01,0.01,1.00,1.59,-1.77,2.08
235381,0.01,0.01,1.00,1.65,-1.95,2.08
235397,0.01,0.01,1.00,1.65,-1.83,2.08
235413,0.01,0.01,1.00,1.59,-1.83,2.14
235429,0.01,0.01,1.00,1.59,-1.95,2.14
235445,0.01,0.01,1.00,1.65,-1.89,2.14
235461,0.01,0.01,1.00,1.65,-1.83,2.14
235477,0.01,0.01,1.00,1.71,-1.89,2.14
235493,0.01,0.01,1.00,1.59,-1.83,2.14
235509,0.01,0.01,1.00,1.65,-1.89,2.08
235525,0.01,0.01,1.00,1.59,-1.89,2.14
235541,0.01,0.01,1.00,1.65,-1.95,2.14
235557,0.01,0.01,1.00,1.59,-1.83,2.08
235573,0.01,0.01,1.00,1.65,-1.95,2.08
235589,0.00,0.01,1.00,1.59,-1.89,2.08
235605,0.01,0.01,1.00,1.59,-1.83,2.08
235621,0.01,0.01,1.00,1.59,-1.83,2.14
235637,0.01,0.01,1.00,1.65,-1.89,2.14
235653,0.01,0.01,1.00,1.65,-1.89,2.14
235669,0.01,0.01,1.00,1.65,-1.89,2.14
235685,0.01,0.01,1.00,1.59,-1.89,2.14
235701,0.01,0.01,1.00,1.65,-1.89,2.14
235717,0.01,0.01,1.00,1.59,-1.89,2.14
235733,0.01,0.01,1.00,1.65,-1.89,2.14
235749,0.01,0.01,1.00,1.65,-1.83,2.08
235765,0.01,0.01,1.00,1.59,-1.89,2.14
235781,0.01,0.01,1.00,1.65,-1.89,2.14
235797,0.01,0.01,1.00,1.65,-1.95,2.14
235813,0.01,0.01,1.00,1.65,-1.89,2.08
235829,0.01,0.01,1.00,1.59,-1.89,2.08
235845,0.01,0.01,1.00,1.59,-1.89,2.14
235861,0.01,0.01,1.00,1.65,-1.89,2.14
235877,0.01,0.01,1.00,1.59,-1.95,2.08
235893,0.01,0.01,1.00,1.65,-1.89,2.14
235909,0.01,0.01,1.00,1.65,-1.89,2.14
235925,0.01,0.01,1.00,1.65,-1.89,2.14
235941,0.01,0.01,1.00,1.65,-1.89,2.01
235957,0.01,0.01,1.00,1.59,-1.89,2.01
235973,0.01,0.01,1.00,1.65,-1.95,2.14
235989,0.01,0.01,1.00,1.59,-1.89,2.14
236005,0.01,0.01,1.00,1.65,-1.83,2.20
236021,0.01,0.01,1.00,1.65,-1.89,2.14
236037,0.01,0.01,1.00,1.65,-1.89,2.14
236053,0.01,0.01,1.00,1.59,-1.89,2.08
236069,0.01,0.01,1.00,1.59,-1.95,2.14
236085,0.01,0.01,1.00,1.59,-1.83,2.14
236101,0.01,0.01,1.00,1.65,-1.83,2.08
236117,0.01,0.01,1.00,1.65,-1.83,2.14
236133,0.01,0.01,1.00,1.59,-1.89,2.14
236149,0.01,0.01,1.00,1.65,-1.89,2.14
236165,0.01,0.01,1.00,1.65,-1.89,2.08
236181,0.01,0.01,1.00,1.65,-1.89,2.20
236197,0.01,0.01,1.00,1.53,-1.89,2.08
236213,0.01,0.01,1.00,1.59,-1.89,2.08
236229,0.01,0.01,1.00,1.59,-1.89,2.14
236245,0.01,0.01,1.00,1.65,-1.89,2.20
236261,0.01,0.01,1.00,1.59,-1.83,2.14
236277,0.01,0.01,1.00,1.65,-1.95,2.14
236293,0.01,0.01,1.00,1.71,-1.89,2.08
236309,0.01,0.01,1.00,1.65,-1.89,2.08
236325,0.01,0.01,1.00,1.59,-1.95,2.08
236341,0.01,0.01,1.00,1.59,-1.95,2.20
236357,0.01,0.01,1.00,1.65,-1.89,2.14
236373,0.01,0.01,1.00,1.65,-1.89,2.14
236389,0.01,0.01,1.00,1.65,-1.83,2.08
236405,0.01,0.01,1.00,1.59,-1.89,2.08
236421,0.01,0.01,1.00,1.59,-1.83,2.14
236437,0.01,0.01,1.00,1.59,-1.89,2.14
236453,0.01,0.01,1.00,1.65,-1.83,2.08
236469,0.01,0.01,1.00,1.65,-1.89,2.20
236485,0.01,0.01,1.00,1.65,-1.95,2.08
236501,0.01,0.01,1.00,1.65,-1.89,2.14
236517,0.01,0.01,1.00,1.65,-1.89,2.14
236533,0.01,0.01,1.00,1.65,-1.89,2.20
236549,0.01,0.01,1.00,1.59,-1.83,2.14
236565,0.01,0.01,1.00,1.65,-1.89,2.14
236581,0.01,0.01,1.00,1.65,-1.89,2.08
236597,0.01,0.01,1.00,1.59,-1.89,2.08
236613,0.01,0.01,1.00,1.65,-2.01,2.20
236629,0.01,0.01,1.00,1.59,-1.89,2.14
236645,0.01,0.01,1.00,1.59,-1.89,2.14
236661,0.01,0.01,1.00,1.71,-1.83,2.08
236677,0.01,0.01,1.00,1.65,-1.89,2.08
236693,0.01,0.01,1.00,1.65,-1.89,2.08
236709,0.01,0.01,1.00,1.59,-1.89,2.14
236725,0.01,0.01,1.00,1.59,-1.89,2.14
236741,0.01,0.01,1.00,1.65,-1.83,2.08
236757,0.01,0.01,1.00,1.65,-1.95,2.08
236773,0.01,0.01,1.00,1.59,-1.89,2.14
236789,0.01,0.01,1.00,1.53,-1.89,2.14
236805,0.01,0.01,1.00,1.65,-1.89,2.14
236821,0.01,0.01,1.00,1.65,-1.83,2.14
236837,0.01,0.01,1.00,1.59,-1.89,2.08
236853,0.01,0.01,1.00,1.65,-1.89,2.08
236869,0.01,0.01,1.00,1.65,-1.89,2.08
236885,0.01,0.01,1.00,1.65,-1.95,2.14
236901,0.01,0.01,1.00,1.65,-1.89,2.08
236917,0.01,0.01,1.00,1.65,-1.89,2.14
236933,0.01,0.01,1.00,1.65,-1.89,2.08
236949,0.01,0.01,1.00,1.65,-1.95,2.14
236965,0.01,0.01,1.00,1.65,-1.95,2.08
236981,0.01,0.01,1.00,1.59,-1.89,2.14
236997,0.01,0.01,1.00,1.59,-1.89,2.14
237013,0.01,0.01,1.00,1.65,-1.89,2.14
237029,0.01,0.01,1.00,1.59,-1.83,2.14
237045,0.01,0.01,1.00,1.59,-1.89,2.14
237061,0.01,0.01,1.00,1.59,-1.95,2.14
237077,0.01,0.01,1.00,1.65,-1.89,2.14
237093,0.01,0.01,1.00,1.59,-1.89,2.14
237109,0.01,0.01,1.00,1.59,-1.89,2.08
237125,0.01,0.01,1.00,1.65,-1.77,2.01
237141,0.01,0.01,1.00,1.65,-1.83,2.14
237157,0.01,0.01,1.00,1.59,-1.89,2.08
237173,0.01,0.01,1.00,1.71,-1.83,2.08
237189,0.01,0.01,1.00,1.65,-1.95,2.14
237205,0.01,0.01,1.00,1.65,-1.89,2.14
237221,0.01,0.01,1.00,1.65,-1.89,2.08
237237,0.01,0.01,1.00,1.65,-1.83,2.14
237253,0.01,0.01,1.00,1.65,-1.95,2.14
237269,0.01,0.01,1.00,1.65,-1.83,2.14
237285,0.01,0.01,1.00,1.71,-1.89,2.20
237301,0.01,0.01,1.00,1.59,-1.89,2.14
237317,0.01,0.01,1.00,1.59,-1.95,2.14
237333,0.01,0.01,1.00,1.65,-1.89,2.08
237349,0.01,0.01,1.00,1.65,-1.83,2.14
237365,0.01,0.01,1.00,1.65,-1.89,2.14
237381,0.01,0.01,1.00,1.65,-1.83,2.08
237397,0.01,0.01,1.00,1.65,-1.89,2.08
237413,0.01,0.01,1.00,1.65,-1.89,2.20
237429,0.01,0.01,1.00,1.65,-1.83,2.14
237445,0.01,0.01,1.00,1.65,-1.89,2.08
237461,0.01,0.01,1.00,1.59,-1.89,2.08
237477,0.01,0.01,1.00,1.65,-1.83,2.14
237493,0.01,0.01,1.00,1.65,-1.89,2.14
237509,0.01,0.01,1.00,1.59,-1.83,2.08
237525,0.01,0.01,1.00,1.59,-1.89,2.08
237541,0.01,0.01,1.00,1.65,-1.83,2.14
237557,0.01,0.01,1.00,1.59,-2.01,2.08
237573,0.01,0.01,1.00,1.65,-1.95,2.14
237589,0.01,0.01,1.00,1.65,-1.89,2.14
237605,0.01,0.01,1.00,1.59,-1.83,2.08
237621,0.01,0.01,1.00,1.65,-1.89,2.08
237637,0.01,0.01,1.00,1.59,-1.95,2.08
237653,0.01,0.01,1.00,1.65,-1.89,2.14
237669,0.01,0.01,1.00,1.65,-1.89,2.14
237685,0.01,0.01,1.00,1.59,-1.89,2.14
237701,0.01,0.01,1.00,1.59,-1.95,2.14
237717,0.01,0.01,1.00,1.65,-1.95,2.20
237733,0.01,0.01,1.00,1.59,-1.89,2.14
237749,0.01,0.01,1.00,1.71,-1.89,2.08
237765,0.01,0.01,1.00,1.65,-1.89,2.08
237781,0.01,0.01,1.00,1.53,-1.89,2.14
237797,0.01,0.01,1.00,1.65,-1.89,2.14
237813,0.01,0.01,1.00,1.59,-1.89,2.14
237829,0.01,0.01,1.00,1.59,-1.95,2.14
237845,0.01,0.01,1.00,1.59,-1.83,2.14
237861,0.01,0.01,1.00,1.65,-1.89,2.14
237877,0.01,0.01,1.00,1.65,-1.89,2.08
237893,0.01,0.01,1.00,1.65,-1.95,2.08
237909,0.01,0.01,1.00,1.59,-1.83,2.08
237925,0.01,0.01,1.00,1.59,-1.89,2.20
237941,0.01,0.01,1.00,1.65,-1.83,2.08
237957,0.01,0.01,1.00,1.59,-1.89,2.14
