time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
507461,-0.03,-0.05,1.01,4.15,-0.79,32.41
507477,-0.03,-0.15,1.00,5.74,-0.61,24.23
507493,-0.05,-0.15,0.98,8.36,-1.22,17.52
507509,-0.04,-0.09,1.01,-5.80,-2.20,3.30
507525,0.00,-0.07,1.01,-1.59,-2.50,-2.08
507541,0.01,-0.04,1.01,2.93,-1.83,-0.73
507557,-0.02,-0.07,1.00,2.32,-1.83,2.32
507573,-0.04,-0.15,1.01,1.71,-1.71,1.34
507589,-0.04,-0.14,1.00,3.17,-1.59,1.89
507605,0.01,-0.13,1.01,2.62,-1.46,4.52
507621,0.02,-0.12,1.01,0.55,-1.34,10.07
507637,0.03,-0.12,1.01,0.85,-1.53,15.08
507653,0.02,-0.12,1.00,-0.85,-1.53,24.29
507669,0.01,-0.19,1.01,0.73,-1.28,27.71
507685,0.02,-0.24,1.01,1.89,-1.53,28.20
507701,0.02,-0.28,1.01,3.30,-1.59,24.60
507717,0.04,-0.37,1.01,0.67,-1.83,14.71
507733,0.04,-0.40,1.01,0.67,-2.08,9.58
507749,-0.01,-0.34,1.01,0.67,-1.95,1.77
507765,0.02,-0.08,1.00,3.72,-1.59,3.91
507781,0.00,-0.12,1.00,3.48,-1.22,11.17
507797,0.01,-0.23,1.01,2.38,-0.98,27.40
507813,0.05,-0.30,1.01,0.49,-1.04,32.71
507829,0.05,-0.32,1.01,0.49,-1.10,29.54
507845,0.01,-0.32,1.01,-1.04,-1.77,17.21
507861,0.01,-0.26,1.01,2.50,-1.53,2.50
507877,-0.01,-0.23,1.01,2.44,-1.95,-3.36
507893,0.03,-0.21,1.00,2.32,-2.69,-9.34
507909,0.03,-0.21,1.00,2.26,-2.32,-11.29
507925,0.00,-0.19,1.01,0.12,-2.38,-13.00
507941,-0.02,-0.14,1.01,-0.43,-2.62,-16.17
507957,-0.03,-0.11,1.00,1.04,-2.62,-15.87
507973,-0.05,-0.06,1.00,3.30,-2.32,-15.44
507989,-0.04,-0.02,1.01,0.12,-2.08,-13.61
508005,-0.02,-0.04,1.00,1.22,-1.71,-6.29
508021,0.00,-0.07,1.00,4.21,-1.59,-2.32
508037,-0.00,-0.10,1.02,0.00,-1.65,1.83
508053,-0.04,-0.06,1.01,4.21,-1.89,3.60
508069,-0.09,-0.02,1.01,2.08,-2.26,-3.05
508085,-0.09,0.01,1.00,0.73,-2.50,-16.05
508101,-0.09,-0.00,1.00,3.23,-2.50,-22.46
508117,-0.01,0.02,1.00,0.18,-2.62,-29.17
508133,0.00,0.07,1.01,3.48,-2.44,-29.54
508149,0.00,0.08,1.01,-2.99,-2.50,-28.93
508165,-0.03,0.07,0.97,-4.33,-1.40,-25.09
508181,-0.03,0.15,1.01,10.80,-1.89,-27.22
508197,-0.02,0.18,1.02,8.97,-1.95,-31.01
508213,0.00,0.26,1.00,2.38,-2.87,-29.36
508229,0.03,0.31,1.00,2.50,-2.69,-20.63
508245,0.02,0.33,1.00,0.92,-2.56,-15.99
508261,0.02,0.38,0.99,2.01,-2.62,-10.68
508277,0.05,0.40,0.99,1.34,-2.32,-7.32
508293,0.05,0.41,1.00,4.03,-1.83,-3.30
508309,0.02,0.42,1.00,2.62,-1.77,5.92
508325,-0.00,0.01,1.00,-1.83,-2.20,8.00
508341,0.00,0.02,1.01,-0.43,-2.08,2.20
508357,0.00,0.10,1.00,-5.49,-2.38,-1.53
508373,0.00,0.15,1.00,-4.70,-2.44,-18.19
508389,0.01,0.18,0.99,-2.44,-2.38,-26.86
508405,0.02,0.33,0.99,8.00,-1.89,-33.87
508421,0.04,0.36,1.00,8.67,-1.77,-28.93
508437,0.03,0.34,0.99,4.88,-1.77,-20.57
508453,0.02,0.30,0.99,2.81,-1.59,0.92
508469,0.01,0.25,1.00,0.18,-1.46,16.78
508485,0.01,0.24,1.00,0.49,-1.22,22.46
508501,0.01,0.21,1.00,-1.16,-1.10,32.35
508517,-0.01,0.18,1.01,1.10,-1.77,37.11
508533,-0.00,0.15,1.01,0.61,-2.26,36.80
508549,0.01,0.06,0.99,-6.16,-2.56,35.34
508565,-0.01,0.01,1.00,5.31,-1.53,32.10
508581,-0.05,0.03,1.01,5.25,-1.34,26.92
508597,-0.07,0.06,1.00,0.79,-1.89,16.78
508613,-0.02,0.07,1.00,0.55,-1.83,15.26
508629,-0.01,0.05,1.01,0.85,-1.59,15.81
508645,-0.03,-0.03,1.02,4.58,-1.28,13.24
508661,-0.07,-0.05,1.00,5.19,-1.28,2.56
508677,-0.08,-0.03,1.00,4.64,-1.59,-2.87
508693,-0.07,0.03,1.02,1.95,-2.32,-6.71
508709,-0.04,-0.00,1.00,-3.48,-2.32,5.31
508725,-0.03,0.01,0.99,-0.37,-1.77,13.79
508741,-0.03,-0.01,1.01,1.89,-1.10,31.80
508757,-0.04,-0.14,1.01,0.00,-1.04,43.33
508773,-0.02,-0.18,1.01,1.89,-0.79,45.29
508789,0.00,-0.29,1.02,3.42,-0.67,38.82
508805,0.03,-0.31,1.01,5.55,-1.34,21.85
508821,0.03,-0.32,1.01,1.65,-1.65,12.82
508837,0.02,-0.29,1.01,1.16,-1.77,-2.01
508853,0.02,-0.25,1.00,0.55,-2.01,-12.39
508869,0.03,-0.24,1.01,1.34,-2.26,-15.87
508885,0.03,-0.25,1.01,2.62,-2.14,-18.25
508901,0.05,-0.30,1.01,2.38,-2.08,-12.33
508917,0.06,-0.32,1.01,1.95,-2.14,-8.24
508933,0.01,-0.00,1.01,3.60,-1.65,0.55
508949,-0.04,-0.12,1.00,2.56,-1.40,11.72
508965,-0.01,-0.17,1.01,2.81,-1.28,19.78
508981,0.03,-0.24,1.01,0.85,-1.10,35.16
508997,0.04,-0.27,1.01,-0.79,-1.04,42.36
509013,0.05,-0.30,1.01,-0.37,-0.92,41.02
509029,0.04,-0.29,1.01,-0.61,-1.22,30.03
509045,0.03,-0.28,1.01,-1.65,-1.77,15.69
509061,-0.00,-0.23,1.00,-0.55,-2.08,9.95
509077,-0.02,-0.16,1.00,5.37,-2.44,-1.34
509093,-0.00,-0.14,1.02,5.25,-2.14,-9.95
509109,0.01,-0.16,1.00,-0.18,-2.32,-10.93
509125,-0.01,-0.12,1.00,4.52,-2.50,-12.63
509141,-0.02,-0.11,1.00,3.60,-2.26,-14.95
509157,-0.03,-0.08,1.01,0.98,-2.14,-15.93
509173,-0.04,-0.05,1.01,-4.09,-2.32,-13.18
509189,-0.05,-0.04,1.00,-1.65,-2.14,-10.74
509205,-0.06,-0.02,1.01,1.59,-1.71,-6.47
509221,-0.03,0.01,0.98,3.60,-1.89,1.10
509237,-0.02,0.00,0.98,6.77,-1.65,3.05
509253,0.02,0.05,1.01,-0.12,-1.89,1.22
509269,0.01,0.03,1.01,1.34,-2.14,-3.48
509285,0.01,0.05,1.01,-2.56,-2.32,-5.49
509301,-0.02,0.04,0.98,-0.61,-2.08,-3.48
509317,0.02,0.11,1.02,0.18,-1.65,-3.72
509333,0.02,0.09,1.01,-6.59,-1.77,-4.94
509349,-0.02,0.07,0.98,-9.83,-1.65,-9.46
509365,-0.01,0.07,0.98,4.15,-2.01,-17.33
509381,-0.01,0.09,0.99,11.29,-2.32,-21.42
509397,-0.03,0.13,1.02,15.20,-1.53,-29.36
509413,-0.01,0.14,1.01,5.00,-2.75,-31.37
509429,0.01,0.14,1.01,1.89,-2.62,-29.79
509445,0.02,0.18,1.00,0.67,-2.56,-28.69
509461,0.02,0.27,0.98,2.26,-3.17,-32.23
509477,0.00,0.32,0.98,5.07,-2.93,-34.36
509493,0.01,0.41,0.99,4.94,-2.62,-32.90
509509,0.02,0.45,1.00,3.78,-2.38,-18.92
509525,0.04,0.38,1.00,3.17,-2.20,-9.95
509541,-0.00,0.03,1.00,-4.52,-1.95,1.95
509557,-0.02,0.12,1.00,-3.17,-2.20,-9.77
509573,-0.03,0.15,1.00,-1.89,-2.26,-19.71
509589,-0.02,0.25,1.01,6.65,-2.44,-34.67
509605,-0.01,0.28,1.00,1.40,-2.44,-38.76
509621,0.01,0.31,1.00,2.20,-2.26,-36.19
509637,0.04,0.33,1.00,3.11,-1.95,-25.02
509653,0.01,0.34,1.00,5.68,-1.59,-10.38
509669,-0.01,0.33,1.00,4.27,-1.22,-2.93
509685,-0.02,0.24,1.00,0.61,-1.10,8.67
509701,-0.01,0.19,1.00,1.22,-1.65,13.85
509717,-0.00,0.18,1.01,2.44,-1.89,14.71
509733,0.01,0.15,0.98,-5.13,-3.23,18.19
509749,-0.00,0.16,1.00,3.30,-1.89,26.79
509765,-0.01,0.14,1.00,1.59,-1.65,31.68
509781,-0.04,0.12,1.01,3.60,-1.40,39.79
509797,-0.06,0.04,1.00,0.55,-1.34,43.03
509813,-0.06,-0.03,1.00,-0.24,-1.22,43.46
509829,-0.07,-0.07,1.01,1.71,-0.67,42.60
509845,-0.05,-0.12,1.00,0.55,-1.53,38.88
509861,-0.04,-0.11,1.00,2.20,-1.53,37.11
509877,-0.01,-0.11,1.02,-0.31,-1.65,31.62
509893,-0.01,-0.20,1.00,0.61,-1.22,27.89
509909,0.00,-0.20,1.01,7.02,-1.04,25.88
509925,-0.00,-0.18,1.00,3.48,-1.53,19.78
509941,-0.05,-0.13,1.00,-2.62,-1.77,9.16
509957,-0.05,-0.12,1.00,-2.08,-1.83,7.57
509973,-0.01,-0.12,1.01,5.00,-1.40,19.29
509989,0.00,-0.22,1.01,2.69,-0.92,28.20
510005,0.01,-0.26,1.01,2.32,-1.04,29.05
