time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
100565,-0.02,-0.04,1.07,13.12,-34.79,3.17
100581,-0.02,-0.00,1.07,23.01,-37.48,2.69
100597,-0.01,0.02,1.07,26.31,-38.70,4.33
100613,-0.01,0.02,1.06,25.82,-41.44,8.18
100629,-0.00,0.01,1.05,19.41,-44.49,8.42
100645,0.01,0.01,1.05,16.85,-46.63,7.08
100661,0.02,0.02,1.02,17.76,-51.70,4.58
100677,0.04,0.02,1.00,22.77,-54.81,5.31
100693,0.05,0.02,0.99,23.07,-55.54,5.86
100709,0.09,0.01,0.96,16.78,-56.34,4.33
100725,0.12,0.02,0.92,14.95,-53.83,0.00
100741,0.13,0.04,0.91,16.85,-51.70,-1.34
100757,0.15,0.07,0.89,23.19,-47.18,-0.67
100773,0.15,0.06,0.87,27.10,-43.27,4.58
100789,0.16,0.05,0.85,26.67,-41.99,6.84
100805,0.18,0.02,0.81,24.41,-41.38,7.26
100821,0.19,0.02,0.76,22.46,-41.14,2.75
100837,0.22,0.03,0.74,21.61,-40.65,-0.12
100853,0.23,0.06,0.69,18.92,-38.64,-5.31
100869,0.23,0.07,0.66,16.17,-35.46,-7.51
100885,0.24,0.09,0.61,16.11,-32.90,-7.26
100901,0.27,0.11,0.57,15.38,-27.83,-5.37
100917,0.26,0.11,0.55,14.59,-23.50,-3.78
100933,0.27,0.12,0.51,14.16,-20.08,-2.44
100949,0.28,0.13,0.50,9.34,-12.76,-2.08
100965,0.28,0.13,0.50,5.31,-6.90,-1.34
100981,0.29,0.12,0.51,-2.50,-4.88,-0.98
100997,0.29,0.11,0.51,-3.54,-0.79,-1.40
101013,0.30,0.11,0.51,-2.81,0.98,-1.77
101029,0.28,0.11,0.53,-3.78,5.68,-2.87
101045,0.27,0.12,0.57,-4.64,14.71,-3.54
101061,0.27,0.13,0.60,-5.07,19.53,-3.11
101077,0.26,0.13,0.68,-6.77,26.06,-1.34
101093,0.25,0.09,0.75,-8.91,29.66,1.65
101109,0.25,0.07,0.78,-9.16,30.40,2.87
101125,0.25,0.06,0.82,-6.90,29.36,0.85
101141,0.23,0.09,0.82,-1.83,26.79,-5.13
101157,0.22,0.11,0.81,1.65,26.43,-7.08
101173,0.19,0.16,0.84,4.09,29.79,-7.69
101189,0.17,0.16,0.89,-2.08,35.58,-4.52
101205,0.16,0.14,0.92,-5.92,38.21,-2.32
101221,0.17,0.11,0.96,-9.16,39.67,0.85
101237,0.16,0.10,0.98,-3.91,37.05,-0.73
101253,0.14,0.11,0.99,-0.79,35.40,-3.05
101269,0.12,0.14,0.99,-1.71,31.92,-8.18
101285,0.12,0.16,1.00,-9.95,29.42,-8.97
101301,0.11,0.14,1.00,-13.67,28.93,-7.45
101317,0.11,0.11,1.00,-14.47,28.20,-4.21
101333,0.10,0.09,1.01,-9.16,27.53,-4.52
101349,0.08,0.10,1.00,-6.59,27.04,-5.86
101365,0.07,0.13,1.00,-4.52,25.82,-9.83
101381,0.06,0.17,1.00,-9.40,26.98,-11.66
101397,0.05,0.18,1.01,-12.02,29.17,-10.31
101413,0.04,0.15,1.04,-17.40,31.49,-3.66
101429,0.02,0.08,1.07,-18.19,31.80,3.54
101445,0.01,0.05,1.07,-16.24,31.19,5.25
101461,-0.00,0.04,1.06,-13.61,27.16,3.48
101477,0.01,0.05,1.06,-18.37,20.39,-1.95
101493,0.00,0.05,1.05,-22.03,17.64,-4.39
101509,-0.00,0.05,1.06,-26.67,14.71,-7.81
101525,-0.01,0.05,1.07,-24.90,15.93,-6.04
101541,-0.01,0.05,1.08,-20.08,18.68,-3.66
101557,-0.01,0.05,1.06,-12.27,22.58,1.59
101573,0.02,0.09,1.18,-2.62,23.56,4.94
101589,0.02,0.06,1.14,-11.47,18.86,3.72
101605,0.01,0.04,1.11,-19.41,16.91,-3.97
101621,-0.02,0.04,1.14,-18.13,22.34,-5.25
101637,-0.03,0.04,1.16,-14.04,25.57,-2.69
101653,-0.05,0.02,1.22,-9.28,30.40,2.62
101669,-0.07,0.02,1.29,-3.54,31.98,5.68
101685,-0.07,0.02,1.31,-1.28,30.21,6.23
101701,-0.06,0.03,1.33,0.73,21.79,4.88
101717,-0.05,0.04,1.32,-0.73,10.31,3.72
101733,-0.06,0.03,1.32,-3.17,5.49,4.09
101749,-0.03,0.01,1.30,-6.84,-1.22,5.80
101765,-0.02,0.00,1.28,-2.14,-5.49,6.96
101781,-0.01,0.01,1.28,0.43,-6.04,7.14
101797,-0.02,0.01,1.31,0.61,-4.88,7.02
101813,-0.03,0.01,1.37,-1.10,-2.44,6.96
101829,-0.02,0.01,1.41,-0.12,-2.69,7.87
101845,-0.04,-0.01,1.46,6.35,-5.74,11.17
101861,-0.09,-0.02,1.50,13.18,-11.35,13.92
101877,-0.07,-0.02,1.50,13.24,-15.69,13.92
101893,-0.08,-0.02,1.49,11.41,-27.04,12.33
101909,-0.08,-0.02,1.47,9.03,-40.83,10.86
101925,-0.08,-0.03,1.39,8.67,-47.97,9.89
101941,-0.06,-0.02,1.27,11.66,-58.53,7.51
101957,-0.05,-0.01,1.21,17.82,-60.30,7.02
101973,-0.02,0.01,1.12,19.71,-58.41,7.51
101989,-0.01,0.01,1.07,20.57,-52.73,9.22
102005,-0.00,0.01,1.06,18.25,-47.06,10.50
102021,0.02,-0.02,1.04,17.64,-45.23,10.56
102037,0.02,-0.04,1.01,18.43,-43.82,8.00
102053,0.03,-0.05,1.01,19.71,-43.64,5.55
102069,0.04,-0.03,0.99,22.58,-44.74,-0.98
102085,0.05,0.01,0.96,25.57,-46.94,-5.74
102101,0.05,0.02,0.94,26.92,-47.79,-6.41
102117,0.05,0.04,0.91,28.38,-49.32,-6.71
102133,0.06,0.04,0.86,28.50,-50.11,-6.53
102149,0.06,0.05,0.83,28.50,-50.11,-6.59
102165,0.08,0.06,0.77,27.59,-50.54,-7.26
102181,0.10,0.06,0.70,24.90,-49.80,-8.48
102197,0.11,0.06,0.67,23.62,-48.34,-9.16
102213,0.13,0.06,0.60,20.39,-43.88,-10.50
102229,0.16,0.07,0.55,16.42,-38.09,-11.78
102245,0.18,0.08,0.53,14.71,-35.16,-12.27
102261,0.21,0.12,0.50,13.12,-27.53,-14.16
102277,0.22,0.16,0.49,11.66,-18.86,-13.73
102293,0.22,0.17,0.49,10.99,-14.77,-12.21
102309,0.22,0.19,0.51,8.85,-9.28,-7.81
102325,0.22,0.18,0.51,5.37,-7.32,-2.26
102341,0.21,0.17,0.50,3.72,-6.10,-0.24
102357,0.20,0.16,0.49,-0.79,-1.28,0.98
102373,0.21,0.16,0.50,-7.69,4.94,-0.49
102389,0.22,0.17,0.51,-9.46,7.57,-0.85
102405,0.22,0.17,0.54,-10.86,12.51,-0.31
102421,0.22,0.16,0.57,-12.45,19.10,0.67
102437,0.22,0.15,0.60,-12.21,22.89,1.22
102453,0.20,0.13,0.66,-8.24,30.82,3.48
102469,0.17,0.12,0.74,-2.81,37.29,4.70
102485,0.15,0.12,0.78,-1.28,38.57,3.54
102501,0.12,0.13,0.84,-2.44,36.93,0.31
102517,0.11,0.16,0.87,-9.46,31.56,-3.30
102533,0.11,0.17,0.88,-12.70,28.75,-4.88
102549,0.12,0.20,0.89,-16.24,25.94,-4.33
102565,0.12,0.19,0.90,-18.98,27.04,1.46
102581,0.12,0.16,0.91,-19.53,29.66,6.10
102597,0.13,0.10,0.96,-18.74,36.13,13.37
102613,0.10,0.06,1.02,-17.52,37.78,12.63
102629,0.09,0.05,1.03,-18.43,36.68,10.07
102645,0.07,0.06,1.07,-20.75,33.63,4.52
102661,0.07,0.07,1.09,-23.86,29.66,0.79
102677,0.07,0.07,1.09,-23.13,28.14,0.31
102693,0.07,0.07,1.12,-19.29,28.02,0.92
102709,0.06,0.05,1.15,-18.01,29.11,3.91
102725,0.04,0.03,1.16,-17.46,28.75,5.62
102741,0.04,-0.00,1.17,-14.89,25.76,7.20
102757,0.04,0.01,1.16,-14.40,19.04,3.97
102773,0.04,0.02,1.14,-15.44,15.87,1.34
102789,0.04,0.05,1.12,-18.37,14.16,-3.17
102805,0.05,0.08,1.05,-16.78,18.13,-3.66
102821,-0.00,0.02,1.10,-20.57,21.55,-1.22
102837,-0.01,-0.00,1.18,3.60,21.61,9.16
102853,0.01,-0.05,1.15,-6.16,18.92,3.60
102869,0.01,-0.06,1.16,-12.45,18.86,-1.83
102885,-0.00,-0.01,1.15,-7.26,14.89,-7.75
102901,-0.01,0.04,1.10,-3.72,11.29,-7.08
102917,-0.01,0.04,1.09,-1.89,10.99,-3.97
102933,-0.01,0.04,1.05,-4.09,12.27,1.83
102949,-0.02,0.00,1.02,0.00,15.75,5.49
102965,-0.02,-0.02,1.03,4.15,16.91,6.23
102981,-0.03,-0.04,1.01,2.56,19.53,3.85
102997,-0.03,-0.02,1.03,-1.28,22.46,-2.01
103013,-0.05,0.01,1.09,-3.05,21.91,-3.48
103029,-0.05,0.03,1.13,-5.98,18.43,-2.32
103045,-0.04,0.04,1.15,-6.90,13.73,0.85
103061,-0.03,0.03,1.19,-7.81,11.41,3.36
103077,-0.01,-0.00,1.23,-8.06,8.79,6.90
103093,-0.01,-0.02,1.24,-5.86,7.81,7.93
103109,-0.02,-0.03,1.25,0.37,6.35,8.12
103125,-0.02,-0.03,1.27,5.49,6.29,7.51
103141,-0.04,-0.03,1.30,6.59,6.90,6.35
103157,-0.06,-0.01,1.39,6.59,8.42,2.75
103173,-0.08,0.03,1.49,5.98,7.02,1.28
103189,-0.09,0.04,1.53,5.31,4.03,2.26
103205,-0.12,0.03,1.57,7.20,-6.77,7.14
103221,-0.12,0.03,1.55,8.91,-21.67,9.58
103237,-0.12,0.03,1.51,9.95,-29.54,9.52
103253,-0.11,0.04,1.42,9.28,-44.31,8.18
103269,-0.08,0.04,1.31,8.12,-53.96,7.69
103285,-0.07,0.03,1.25,9.28,-56.09,8.42
103301,-0.04,0.03,1.15,11.41,-55.24,10.38
103317,-0.02,-0.00,1.08,10.93,-49.19,12.57
103333,-0.01,-0.02,1.07,11.05,-45.10,13.06
103349,-0.02,-0.04,1.07,8.79,-37.66,11.47
103365,-0.02,-0.05,1.07,8.67,-35.71,6.10
103381,-0.02,-0.04,1.07,12.45,-36.32,4.03
103397,-0.02,-0.01,1.06,20.87,-40.22,1.95
103413,-0.02,-0.00,1.02,26.55,-45.35,2.93
103429,-0.01,-0.00,1.00,27.65,-47.18,3.78
103445,0.01,-0.01,0.95,27.22,-49.01,3.23
103461,0.03,0.03,0.93,27.47,-49.93,-0.73
103477,0.03,0.05,0.92,27.34,-50.35,-3.23
103493,0.04,0.10,0.89,25.94,-50.96,-5.13
103509,0.06,0.11,0.86,24.90,-50.60,-1.71
103525,0.07,0.12,0.85,24.60,-49.87,0.79
103541,0.10,0.11,0.82,23.80,-49.19,5.31
103557,0.15,0.09,0.80,20.75,-49.01,7.51
103573,0.14,0.08,0.75,19.59,-47.06,7.51
103589,0.17,0.07,0.72,20.69,-43.88,6.96
103605,0.19,0.07,0.68,21.18,-39.79,5.62
103621,0.20,0.06,0.66,19.84,-37.48,4.52
103637,0.21,0.07,0.61,17.27,-31.56,2.01
103653,0.24,0.07,0.56,15.32,-25.76,0.06
103669,0.24,0.08,0.54,13.98,-22.77,-0.49
103685,0.27,0.09,0.49,9.52,-16.54,-2.56
103701,0.27,0.11,0.45,4.15,-9.22,-6.29
103717,0.26,0.13,0.44,2.93,-5.19,-8.36
103733,0.25,0.19,0.46,3.23,3.48,-8.48
103749,0.24,0.21,0.48,3.17,9.46,-0.67
103765,0.23,0.20,0.50,2.26,11.41,3.72
103781,0.24,0.17,0.54,-2.81,12.21,8.67
103797,0.26,0.14,0.56,-7.75,10.44,10.74
103813,0.27,0.12,0.57,-9.58,9.58,9.77
103829,0.26,0.10,0.60,-14.22,9.89,6.23
103845,0.24,0.08,0.63,-15.87,15.14,4.88
103861,0.23,0.06,0.66,-15.38,18.25,4.52
103877,0.20,0.05,0.70,-12.33,22.03,4.39
103893,0.19,0.06,0.74,-8.67,23.44,1.22
103909,0.18,0.08,0.76,-7.51,24.66,-0.61
103925,0.18,0.13,0.81,-11.54,26.55,-4.03
103941,0.15,0.17,0.86,-16.72,26.79,-4.82
103957,0.14,0.18,0.88,-17.64,26.61,-2.32
103973,0.14,0.16,0.92,-16.24,27.28,8.61
103989,0.14,0.11,0.95,-19.47,27.28,17.52
104005,0.15,0.08,0.96,-22.77,26.67,18.55
104021,0.13,0.01,0.98,-28.87,24.66,17.64
104037,0.13,-0.02,0.99,-31.07,21.91,15.44
104053,0.13,-0.06,1.00,-28.99,20.51,14.10
104069,0.11,-0.10,1.02,-22.83,19.04,10.13
104085,0.11,-0.10,1.03,-17.64,19.65,3.54
104101,0.13,-0.06,1.05,-19.53,19.59,-2.14
104117,0.12,0.00,1.05,-26.86,19.47,-15.38
104133,0.11,0.04,1.05,-28.93,23.80,-20.08
104149,0.09,0.08,1.05,-29.97,26.79,-17.76
104165,0.08,0.06,1.07,-25.15,34.91,-6.71
104181,0.08,0.04,1.11,-22.71,39.37,-1.16
104197,0.06,0.00,1.17,-18.74,45.23,2.56
104213,0.01,-0.03,1.16,-23.19,45.96,0.43
104229,0.01,-0.01,1.27,-21.85,46.94,1.83
104245,-0.01,-0.04,1.31,-7.57,35.83,7.69
104261,0.01,-0.09,1.31,-9.83,26.43,2.93
104277,0.02,-0.10,1.29,-13.79,22.46,0.06
104293,0.02,-0.07,1.28,-3.78,15.20,-1.04
104309,0.03,-0.04,1.23,-3.30,9.28,-0.61
104325,0.04,-0.03,1.22,-3.97,8.00,-0.24
104341,0.05,-0.03,1.19,-5.62,7.14,1.28
104357,0.05,-0.03,1.17,-6.96,8.12,2.99
104373,0.06,-0.04,1.18,-7.20,8.54,3.11
104389,0.07,-0.05,1.17,-6.10,9.58,3.23
104405,0.05,-0.07,1.18,-1.53,11.90,6.29
104421,0.05,-0.08,1.19,-0.85,13.06,7.81
104437,0.04,-0.11,1.23,-1.34,13.61,8.61
104453,0.02,-0.12,1.27,-1.34,11.05,5.43
104469,0.00,-0.11,1.30,-0.98,8.97,3.17
104485,-0.00,-0.10,1.32,-0.98,2.44,0.24
104501,0.00,-0.08,1.30,3.42,-6.16,0.06
104517,0.00,-0.07,1.29,5.31,-10.62,0.43
104533,0.01,-0.06,1.25,3.78,-17.82,0.98
104549,0.01,-0.06,1.21,-0.12,-20.26,0.79
104565,0.02,-0.06,1.21,0.00,-19.35,1.22
104581,0.03,-0.06,1.21,0.49,-17.88,2.62
104597,0.04,-0.08,1.21,1.53,-18.86,4.03
104613,0.05,-0.08,1.21,2.62,-19.29,4.58
104629,0.06,-0.09,1.21,5.68,-19.65,4.76
104645,0.04,-0.11,1.20,8.91,-19.10,5.49
104661,0.03,-0.12,1.21,10.25,-18.80,5.13
104677,0.04,-0.11,1.21,13.98,-19.78,2.56
104693,0.03,-0.09,1.19,17.03,-23.99,-0.37
104709,0.03,-0.08,1.18,18.25,-26.61,-1.71
104725,0.02,-0.05,1.13,17.64,-31.01,-5.07
104741,0.03,-0.03,1.09,15.44,-32.29,-6.16
104757,0.04,-0.04,1.08,15.26,-32.23,-5.49
104773,0.06,-0.03,1.10,18.62,-31.92,-3.91
104789,0.05,-0.01,1.12,24.60,-33.69,-5.00
104805,0.04,-0.00,1.12,25.88,-35.40,-4.64
104821,0.03,0.00,1.10,24.48,-39.79,-2.08
104837,0.03,-0.01,1.08,21.24,-44.49,0.31
104853,0.03,-0.01,1.06,20.32,-46.45,-0.12
104869,0.04,-0.01,1.02,20.26,-50.35,-2.38
104885,0.05,0.02,0.95,21.85,-54.32,-4.76
104901,0.07,0.04,0.92,24.66,-55.85,-4.94
104917,0.09,0.06,0.85,27.65,-55.36,-3.23
104933,0.12,0.07,0.80,27.53,-50.35,-0.12
104949,0.12,0.07,0.78,25.45,-47.42,1.10
104965,0.14,0.06,0.74,21.18,-42.30,2.56
104981,0.15,0.04,0.70,21.12,-38.02,3.54
104997,0.16,0.03,0.67,21.61,-36.74,3.36
105013,0.17,0.03,0.60,21.06,-34.06,1.34
105029,0.19,0.04,0.53,17.09,-30.94,-2.44
105045,0.21,0.05,0.50,14.89,-28.69,-4.64
105061,0.21,0.07,0.44,10.68,-22.40,-7.75
105077,0.24,0.09,0.43,10.25,-15.44,-7.51
105093,0.25,0.13,0.40,10.38,-11.60,-6.10
105109,0.25,0.15,0.40,8.79,-2.26,-2.50
105125,0.24,0.15,0.40,2.32,5.80,1.34
105141,0.24,0.14,0.42,-1.71,8.85,2.56
105157,0.25,0.14,0.45,-6.90,13.55,3.42
105173,0.26,0.13,0.46,-8.79,18.49,5.07
105189,0.25,0.10,0.50,-9.58,21.73,6.16
105205,0.24,0.07,0.57,-12.08,29.97,7.39
105221,0.23,0.05,0.62,-12.45,34.18,8.06
105237,0.21,0.03,0.73,-8.79,41.50,7.81
105253,0.19,0.05,0.83,-7.20,41.38,4.09
105269,0.18,0.06,0.85,-8.42,38.70,2.14
105285,0.14,0.08,0.87,-12.70,33.75,-0.67
105301,0.12,0.09,0.89,-16.11,34.24,-0.18
105317,0.13,0.10,0.91,-17.88,36.07,1.46
105333,0.14,0.09,0.97,-22.34,39.00,4.33
105349,0.13,0.07,1.00,-23.07,40.65,5.13
105365,0.12,0.06,1.02,-21.42,41.81,5.37
105381,0.09,0.03,1.06,-17.64,44.25,6.47
105397,0.07,-0.00,1.09,-15.63,45.96,8.54
105413,0.07,-0.01,1.12,-16.24,45.23,9.03
105429,0.07,-0.03,1.15,-18.68,39.86,6.47
105445,0.05,-0.02,1.12,-18.43,31.37,0.24
105461,0.04,-0.01,1.10,-15.87,27.95,-2.38
105477,0.02,0.02,1.06,-10.38,26.55,-4.46
105493,0.02,0.03,1.06,-9.70,29.60,-1.34
105509,0.02,0.02,1.06,-12.15,31.92,1.59
105525,0.06,0.04,1.13,-13.92,35.77,4.76
105541,0.03,0.03,1.22,-11.84,36.25,5.80
105557,0.01,0.01,1.23,-5.07,30.58,7.45
105573,0.00,-0.04,1.16,-12.02,20.26,4.09
105589,0.01,-0.04,1.16,-13.31,20.45,3.85
105605,0.01,-0.05,1.16,-9.70,19.84,7.02
105621,0.01,-0.08,1.16,-7.69,18.25,11.41
105637,0.02,-0.09,1.15,-12.21,18.19,9.95
105653,-0.01,-0.15,1.12,-16.48,19.35,6.84
105669,-0.01,-0.10,1.20,-2.93,22.52,2.56
105685,-0.01,-0.07,1.20,-4.09,20.08,-2.26
105701,-0.02,-0.06,1.20,-5.62,18.43,-3.97
105717,-0.02,-0.05,1.23,-4.94,15.93,-2.50
105733,-0.03,-0.06,1.28,-5.86,15.01,2.62
105749,-0.03,-0.08,1.31,-5.49,14.40,4.88
105765,-0.03,-0.11,1.35,-4.03,9.46,6.65
105781,-0.03,-0.12,1.38,-0.73,1.89,5.98
105797,-0.03,-0.13,1.38,-0.61,-2.26,5.25
105813,-0.03,-0.13,1.38,1.95,-7.87,2.44
105829,-0.03,-0.11,1.37,5.74,-12.27,0.43
105845,-0.04,-0.09,1.36,8.00,-14.65,0.37
105861,-0.04,-0.06,1.37,10.50,-18.74,0.73
105877,-0.04,-0.05,1.35,7.08,-24.78,0.98
105893,-0.04,-0.05,1.34,6.59,-27.89,1.34
105909,-0.03,-0.05,1.30,8.61,-32.90,3.36
105925,-0.02,-0.06,1.27,10.44,-36.01,6.23
105941,-0.02,-0.07,1.25,10.99,-36.99,7.20
105957,-0.01,-0.08,1.22,12.51,-38.64,7.08
105973,-0.01,-0.07,1.18,14.04,-41.02,4.76
105989,-0.01,-0.07,1.16,16.11,-41.87,4.03
106005,-0.00,-0.06,1.13,19.65,-42.30,3.54
106021,0.01,-0.05,1.09,24.11,-41.38,3.91
106037,0.01,-0.05,1.07,26.49,-41.26,4.09
106053,0.01,-0.04,1.05,30.27,-41.32,3.78
106069,0.02,-0.01,1.04,30.21,-41.63,1.34
106085,0.02,0.00,1.03,28.99,-42.24,0.00
106101,0.03,0.02,1.01,27.22,-43.95,-1.34
106117,0.04,0.03,1.00,27.47,-46.20,-1.10
106133,0.04,0.05,0.98,27.83,-47.24,-0.85
106149,0.06,0.07,0.95,27.10,-49.07,0.31
106165,0.07,0.08,0.93,27.28,-50.66,3.54
106181,0.09,0.06,0.90,28.32,-50.90,5.80
106197,0.12,0.05,0.87,30.27,-49.87,8.48
106213,0.13,0.05,0.86,28.93,-50.35,7.14
106229,0.14,0.04,0.81,27.22,-50.66,6.04
106245,0.16,0.06,0.76,23.99,-50.29,2.75
106261,0.16,0.07,0.73,23.01,-48.16,0.49
106277,0.19,0.09,0.67,21.61,-46.45,0.31
106293,0.22,0.10,0.63,18.01,-41.81,0.85
106309,0.23,0.10,0.60,15.63,-39.18,1.10
106325,0.26,0.10,0.55,12.45,-31.98,-0.31
106341,0.27,0.11,0.49,11.78,-23.56,-3.17
106357,0.28,0.13,0.47,12.21,-18.13,-4.70
106373,0.28,0.17,0.44,11.54,-5.13,-7.69
106389,0.27,0.22,0.44,5.31,8.54,-8.61
106405,0.27,0.24,0.46,1.16,14.53,-7.26
106421,0.26,0.23,0.52,-5.80,23.74,0.85
106437,0.25,0.17,0.58,-9.52,27.16,10.01
106453,0.24,0.14,0.59,-9.89,27.10,13.18
106469,0.25,0.09,0.63,-7.75,25.21,15.50
106485,0.25,0.05,0.66,-8.48,22.03,14.40
106501,0.26,0.04,0.67,-9.70,20.51,12.76
106517,0.25,0.03,0.66,-11.90,19.10,8.18
106533,0.22,0.03,0.67,-13.43,22.34,4.76
106549,0.21,0.03,0.68,-14.16,25.57,3.66
106565,0.20,0.04,0.73,-15.20,33.39,2.26
106581,0.17,0.04,0.80,-14.40,40.89,0.85
106597,0.15,0.05,0.84,-13.24,44.49,0.49
106613,0.13,0.06,0.92,-9.16,48.58,0.06
106629,0.09,0.07,0.99,-7.69,46.02,0.49
106645,0.08,0.07,1.01,-9.03,43.58,1.34
106661,0.09,0.06,1.06,-15.99,38.51,3.11
106677,0.11,0.04,1.09,-21.12,32.84,5.37
106693,0.11,0.03,1.09,-21.48,28.69,5.25
106709,0.08,0.02,1.06,-19.65,20.63,2.08
106725,0.08,0.05,1.04,-18.19,18.07,-2.14
106741,0.08,0.06,1.03,-20.14,18.68,-2.62
106757,0.10,0.03,1.04,-24.78,22.71,2.20
106773,0.10,-0.03,1.05,-23.62,26.18,5.62
106789,0.09,-0.06,1.04,-19.59,27.04,5.37
106805,0.08,-0.06,1.03,-10.01,29.17,1.16
106821,0.04,-0.02,1.05,-10.50,32.65,-7.51
106837,0.03,-0.00,1.07,-12.88,35.52,-11.60
106853,0.01,0.04,1.13,-15.14,40.95,-12.57
106869,-0.02,0.03,1.13,-15.08,40.95,-4.27
106885,-0.01,0.05,1.26,1.16,41.75,2.62
106901,-0.04,-0.03,1.21,2.50,28.63,10.19
106917,-0.03,-0.05,1.22,0.61,22.09,3.85
106933,-0.02,-0.04,1.22,-3.05,17.76,0.61
106949,-0.02,-0.00,1.20,-6.41,8.42,-4.21
106965,-0.01,0.02,1.15,-10.07,3.23,-6.59
106981,-0.00,0.02,1.13,-8.73,2.93,-4.64
106997,0.00,0.01,1.10,-3.36,5.37,2.50
107013,0.01,-0.04,1.07,0.79,10.01,7.20
107029,0.01,-0.04,1.09,2.93,13.24,8.30
107045,-0.00,-0.06,1.11,-2.38,18.62,5.19
107061,-0.01,-0.05,1.14,-3.66,20.02,-1.16
107077,-0.01,-0.04,1.16,1.04,20.94,-2.38
107093,-0.03,-0.02,1.22,7.51,23.50,-0.06
107109,-0.04,-0.03,1.29,8.24,25.39,4.58
107125,-0.05,-0.04,1.33,7.51,24.78,5.25
107141,-0.05,-0.05,1.39,9.16,20.75,3.85
107157,-0.06,-0.03,1.44,12.70,13.67,2.14
107173,-0.07,-0.02,1.44,14.10,9.03,1.95
107189,-0.09,-0.01,1.44,15.99,0.00,2.38
107205,-0.09,-0.01,1.44,15.56,-7.26,4.76
107221,-0.10,-0.01,1.42,15.01,-11.11,5.62
107237,-0.10,-0.01,1.37,11.72,-20.94,4.64
107253,-0.09,-0.01,1.34,12.63,-30.09,3.72
107269,-0.08,-0.01,1.24,15.08,-33.26,4.15
107285,-0.06,0.00,1.16,18.68,-35.46,4.94
107301,-0.06,0.01,1.13,17.40,-32.78,4.27
107317,-0.04,0.01,1.09,15.99,-30.64,4.15
107333,-0.02,0.00,1.06,14.95,-27.65,4.52
107349,-0.01,0.00,1.04,14.89,-26.79,4.52
107365,0.00,-0.01,1.02,13.92,-25.33,2.20
107381,0.01,-0.02,0.97,13.31,-23.74,-1.53
107397,0.01,-0.00,0.96,16.24,-22.16,-3.78
107413,0.01,0.05,0.95,25.51,-18.55,-7.57
107429,0.01,0.10,0.96,29.66,-15.69,-6.84
107445,0.01,0.11,0.96,29.24,-14.53,-4.46
107461,-0.00,0.12,0.99,25.63,-13.73,-0.49
107477,-0.01,0.11,1.00,17.94,-19.10,0.43
107493,-0.01,0.10,1.00,13.92,-22.64,0.24
107509,-0.01,0.09,0.99,6.65,-29.24,-2.01
107525,0.01,0.09,0.97,-0.73,-35.58,-6.59
107541,0.01,0.09,0.95,-3.91,-36.99,-8.97
107557,0.02,0.10,0.93,-7.81,-36.93,-11.66
107573,0.03,0.10,0.90,-4.58,-34.79,-10.01
107589,0.04,0.09,0.89,-1.10,-33.33,-7.75
107605,0.03,0.09,0.87,3.42,-29.54,-5.92
107621,0.02,0.09,0.85,1.28,-25.82,-7.51
107637,0.01,0.09,0.82,-0.49,-24.84,-7.87
107653,0.02,0.09,0.76,0.49,-23.86,-7.45
107669,0.04,0.11,0.70,0.79,-22.71,-6.96
107685,0.05,0.12,0.67,0.00,-21.73,-7.08
