time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
137685,-0.12,-0.03,1.31,-14.53,19.35,-13.00
137701,-0.12,0.03,1.34,-4.46,19.41,-10.62
137717,-0.11,0.05,1.36,-2.93,18.92,-7.39
137733,-0.10,0.05,1.37,-1.10,15.32,-0.12
137749,-0.08,0.04,1.35,1.46,9.46,3.48
137765,-0.08,0.04,1.33,0.73,6.96,3.36
137781,-0.08,0.04,1.32,-3.17,4.76,1.04
137797,-0.08,0.04,1.31,-3.78,5.00,3.23
137813,-0.08,0.03,1.32,-3.48,4.64,5.43
137829,-0.08,-0.00,1.35,-3.48,2.69,9.58
137845,-0.08,-0.02,1.38,-4.39,-2.26,10.50
137861,-0.08,-0.03,1.39,-4.46,-5.92,10.99
137877,-0.08,-0.07,1.39,-1.77,-13.92,12.45
137893,-0.09,-0.10,1.37,-0.98,-21.00,11.11
137909,-0.08,-0.10,1.36,0.12,-24.72,9.16
137925,-0.09,-0.09,1.31,2.81,-31.62,3.78
137941,-0.09,-0.08,1.28,6.04,-34.97,1.89
137957,-0.09,-0.05,1.23,7.51,-35.77,1.83
137973,-0.08,-0.03,1.18,9.89,-38.02,1.65
137989,-0.09,-0.02,1.15,10.86,-40.65,1.53
138005,-0.09,-0.00,1.10,10.31,-41.02,1.77
138021,-0.09,0.02,1.06,8.67,-40.34,2.14
138037,-0.08,0.03,1.05,7.08,-40.59,3.91
138053,-0.05,0.02,1.01,7.26,-40.95,5.49
138069,-0.03,-0.00,0.99,11.60,-40.95,8.00
138085,-0.02,-0.00,0.98,13.49,-40.65,8.18
138101,-0.01,-0.01,0.96,15.14,-39.37,6.84
138117,0.01,-0.01,0.96,16.85,-35.83,4.88
138133,0.02,-0.01,0.96,17.21,-33.94,4.03
138149,0.03,-0.01,0.97,16.66,-30.76,3.17
138165,0.05,0.01,0.98,17.70,-28.81,1.04
138181,0.05,0.02,0.98,19.23,-28.32,-0.43
138197,0.04,0.06,0.99,22.58,-28.32,-1.28
138213,0.06,0.09,0.99,22.89,-30.82,0.18
138229,0.07,0.10,0.99,21.97,-32.59,1.71
138245,0.08,0.08,0.97,17.58,-35.16,5.68
138261,0.09,0.05,0.96,13.67,-36.62,7.45
138277,0.10,0.05,0.95,12.02,-37.48,5.80
138293,0.11,0.05,0.91,10.50,-39.37,2.99
138309,0.12,0.05,0.87,11.54,-38.76,2.93
138325,0.13,0.05,0.85,11.96,-37.66,2.87
138341,0.14,0.05,0.79,14.77,-34.73,1.95
138357,0.14,0.06,0.74,22.16,-29.42,1.95
138373,0.13,0.06,0.72,23.80,-25.94,2.08
138389,0.12,0.08,0.68,20.51,-19.23,1.77
138405,0.13,0.10,0.64,11.54,-14.65,-0.98
138421,0.12,0.10,0.62,7.32,-13.24,-2.01
138437,0.14,0.11,0.56,2.38,-11.90,-2.01
138453,0.14,0.10,0.52,2.26,-10.50,0.98
138469,0.14,0.10,0.51,3.17,-9.77,1.59
138485,0.16,0.11,0.50,3.42,-8.18,1.77
138501,0.16,0.10,0.50,2.50,-4.27,2.26
138517,0.16,0.10,0.51,1.77,-0.85,2.56
138533,0.17,0.11,0.55,-2.81,6.96,2.38
138549,0.18,0.09,0.61,-9.16,14.10,3.85
138565,0.19,0.09,0.64,-10.74,16.97,5.00
138581,0.18,0.05,0.67,-8.73,19.53,6.35
138597,0.15,0.05,0.70,-2.44,23.68,5.62
138613,0.13,0.06,0.73,-1.04,26.37,4.52
138629,0.11,0.08,0.78,-5.25,30.76,1.65
138645,0.11,0.11,0.82,-10.01,30.88,-0.61
138661,0.10,0.12,0.84,-11.72,29.54,-0.92
138677,0.09,0.11,0.86,-14.89,27.16,0.79
138693,0.08,0.08,0.86,-16.05,28.93,4.88
138709,0.08,0.06,0.87,-14.71,30.70,7.20
138725,0.06,0.03,0.88,-10.93,34.97,9.64
138741,0.07,0.04,0.91,-11.66,38.09,6.23
138757,0.06,0.04,0.93,-14.47,38.64,3.42
138773,0.03,0.03,0.96,-16.78,40.65,0.92
138789,-0.01,0.01,1.00,-9.70,45.17,2.93
138805,-0.02,0.01,1.03,-6.41,46.81,4.27
138821,0.01,0.03,1.09,-6.53,45.78,4.58
138837,0.00,0.03,1.09,-9.46,39.18,0.85
138853,-0.00,0.04,1.08,-10.74,35.64,-1.34
138869,-0.02,0.01,1.09,-10.68,35.77,-2.44
138885,-0.04,-0.01,1.14,-11.60,41.75,-1.34
138901,-0.01,0.02,1.21,-9.46,44.43,-0.37
138917,-0.05,0.02,1.32,-3.17,50.11,3.42
138933,-0.06,0.01,1.35,1.40,35.16,4.94
138949,-0.07,-0.01,1.35,-4.03,27.28,-0.85
138965,-0.06,-0.00,1.30,-12.57,16.91,-11.84
138981,-0.06,0.02,1.30,-2.56,13.37,-8.06
138997,-0.06,0.04,1.26,-4.82,13.00,-4.64
139013,-0.04,-0.01,1.24,-10.93,15.26,2.75
139029,-0.04,-0.04,1.24,-5.37,17.09,6.29
139045,-0.07,-0.08,1.25,-2.38,17.15,4.94
139061,-0.08,-0.07,1.25,-0.31,16.48,-2.93
139077,-0.09,-0.04,1.24,2.44,13.61,-10.50
139093,-0.12,0.01,1.24,4.27,10.99,-11.84
139109,-0.11,0.07,1.25,6.84,6.84,-9.34
139125,-0.12,0.08,1.25,5.86,4.76,-4.76
139141,-0.11,0.09,1.27,2.01,1.89,-1.77
139157,-0.10,0.06,1.28,0.55,0.24,5.37
139173,-0.09,0.04,1.30,0.55,-0.55,9.16
139189,-0.10,-0.00,1.34,-1.77,-3.11,11.41
139205,-0.10,-0.03,1.38,-4.52,-7.93,8.48
139221,-0.10,-0.04,1.39,-4.33,-11.05,7.20
139237,-0.10,-0.02,1.38,2.32,-18.92,4.33
139253,-0.10,-0.00,1.34,4.27,-25.57,2.08
139269,-0.09,0.00,1.31,4.15,-27.83,1.53
139285,-0.11,-0.00,1.26,6.65,-29.85,2.26
139301,-0.11,-0.00,1.23,10.13,-29.85,4.52
139317,-0.11,-0.00,1.21,11.17,-30.27,5.25
139333,-0.10,-0.00,1.15,11.47,-33.14,5.25
139349,-0.09,0.00,1.08,8.54,-36.25,2.08
139365,-0.11,-0.00,1.05,6.59,-36.56,0.24
139381,-0.09,0.02,1.02,7.32,-34.73,-1.65
139397,-0.05,0.04,1.03,14.34,-32.10,1.40
139413,-0.04,0.04,1.04,18.68,-30.88,4.15
139429,-0.03,0.03,1.03,24.41,-32.35,8.42
139445,-0.03,0.01,1.01,24.48,-36.56,7.87
139461,-0.03,0.03,1.01,22.83,-37.90,4.82
139477,-0.01,0.07,1.01,15.08,-40.28,-3.48
139493,0.01,0.08,1.00,12.88,-42.91,-3.72
139509,0.01,0.08,0.99,16.48,-42.79,-1.16
139525,0.03,0.08,0.99,21.79,-40.65,4.15
139541,0.06,0.08,0.99,19.35,-39.55,3.60
139557,0.06,0.08,0.98,18.13,-38.94,1.46
139573,0.06,0.11,0.98,17.76,-35.95,-1.71
139589,0.06,0.12,0.99,14.53,-33.75,-0.12
139605,0.06,0.12,1.00,12.94,-33.08,1.71
139621,0.05,0.09,0.99,13.49,-32.35,5.43
139637,0.04,0.06,0.95,16.85,-34.36,7.08
139653,0.04,0.05,0.92,18.19,-36.44,7.02
139669,0.02,0.03,0.82,19.47,-39.67,5.86
139685,0.06,0.02,0.72,18.37,-41.44,4.46
139701,0.08,0.02,0.65,17.46,-41.08,3.23
139717,0.11,0.02,0.53,16.78,-39.12,-0.98
139733,0.13,0.05,0.43,16.48,-33.75,-6.59
139749,0.14,0.07,0.38,14.59,-29.48,-9.52
139765,0.16,0.10,0.32,9.95,-18.86,-13.43
139781,0.18,0.14,0.31,6.96,-4.82,-14.53
139797,0.17,0.15,0.32,8.18,3.30,-13.24
139813,0.17,0.18,0.34,10.62,13.85,-7.45
139829,0.17,0.18,0.37,8.61,18.80,1.04
139845,0.17,0.17,0.40,5.86,21.36,4.76
139861,0.19,0.12,0.45,-2.38,26.49,11.29
139877,0.21,0.03,0.51,-7.45,31.13,17.09
139893,0.20,0.00,0.55,-4.82,34.00,16.85
139909,0.17,-0.00,0.64,4.52,37.78,12.21
139925,0.13,0.06,0.73,9.83,34.18,4.33
139941,0.11,0.10,0.77,9.95,30.88,1.40
139957,0.11,0.17,0.81,4.46,23.44,0.92
139973,0.09,0.15,0.82,-8.06,15.26,4.52
139989,0.08,0.11,0.82,-12.45,14.04,6.59
140005,0.08,0.07,0.82,-15.32,19.90,6.29
