time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
561861,0.02,-0.22,1.00,2.26,-1.53,15.50
561877,-0.03,-0.07,1.01,5.92,-1.59,8.18
561893,-0.00,-0.14,1.01,0.67,-1.53,22.22
561909,-0.00,-0.17,1.00,0.18,-1.34,33.08
561925,-0.00,-0.18,1.01,-0.12,-1.40,34.18
561941,0.01,-0.23,1.01,0.67,-1.53,29.54
561957,0.01,-0.25,1.01,1.65,-1.46,22.28
561973,0.00,-0.27,1.01,1.71,-1.65,18.25
561989,-0.02,-0.24,1.01,-0.67,-2.26,8.67
562005,-0.04,-0.23,1.01,-0.06,-2.44,0.24
562021,-0.03,-0.22,1.00,0.73,-2.32,-2.08
562037,-0.03,-0.20,1.01,-0.85,-2.69,-7.02
562053,-0.02,-0.20,1.01,-0.24,-1.95,-14.10
562069,-0.03,-0.17,1.01,2.14,-1.71,-18.01
562085,-0.03,-0.14,1.01,2.26,-2.20,-26.55
562101,-0.04,-0.12,1.00,-1.16,-2.50,-30.94
562117,-0.03,-0.09,1.01,-4.15,-2.56,-37.23
562133,-0.03,-0.01,0.98,3.54,-2.20,-36.99
562149,-0.02,0.02,1.00,3.05,-1.95,-35.95
562165,-0.03,0.00,1.01,2.69,-2.38,-31.25
562181,-0.01,0.02,0.99,-7.69,-2.32,-31.98
562197,-0.04,-0.02,0.97,-8.54,-2.14,-33.57
562213,-0.01,0.08,1.02,1.40,-2.14,-38.02
562229,-0.01,0.11,1.00,-2.56,-2.81,-35.71
562245,-0.02,0.10,0.97,-0.18,-2.56,-31.98
562261,-0.00,0.11,0.99,5.07,-1.10,-28.02
562277,0.01,0.13,1.02,7.32,-1.46,-23.32
562293,0.03,0.13,1.01,4.82,-1.83,-20.08
562309,0.00,0.13,1.00,1.10,-2.08,-11.90
562325,-0.02,0.16,1.00,-6.23,-2.44,-6.35
562341,-0.03,0.15,1.00,-8.48,-2.69,-7.69
562357,-0.00,0.13,1.00,-8.36,-2.50,-14.16
562373,0.01,0.14,1.01,1.16,-2.14,-18.74
562389,0.01,0.13,1.01,2.20,-1.95,-19.04
562405,0.02,0.12,1.00,0.24,-1.83,-16.11
562421,0.03,0.13,1.00,-4.52,-1.83,-11.66
562437,0.01,0.15,1.01,-5.19,-1.89,-10.38
562453,0.01,0.20,1.00,-6.96,-1.95,-11.90
562469,0.02,0.31,0.98,0.67,-1.89,-15.75
562485,0.04,0.36,0.98,7.75,-1.65,-17.52
562501,-0.00,0.09,1.06,14.71,-1.40,-3.42
562517,-0.01,0.04,0.98,-2.50,-1.83,-8.79
562533,0.00,0.07,1.00,4.27,-2.01,-13.49
562549,0.01,0.17,1.01,8.18,-1.89,-15.56
562565,0.04,0.23,1.00,3.42,-1.65,-14.53
562581,0.05,0.24,0.99,3.42,-1.59,-13.24
562597,0.07,0.27,1.00,10.74,-1.65,-9.83
562613,0.07,0.30,1.00,10.31,-1.89,-2.62
562629,0.05,0.29,1.00,7.32,-2.08,1.83
562645,0.01,0.25,1.00,3.72,-2.01,13.67
562661,0.00,0.22,1.00,4.09,-1.46,27.22
562677,0.00,0.20,1.00,1.89,-1.65,31.62
562693,0.00,0.16,1.00,-1.46,-1.10,37.35
562709,-0.00,0.14,1.00,3.48,-0.79,37.17
562725,-0.01,0.11,1.01,5.25,-1.10,36.07
562741,-0.04,0.07,1.01,4.52,-1.40,34.79
562757,-0.08,0.06,1.01,1.53,-2.38,33.81
562773,-0.07,0.06,1.00,-2.14,-2.32,33.94
562789,-0.03,0.02,1.00,1.71,-1.34,36.25
562805,-0.02,0.00,1.01,6.35,-1.10,35.89
562821,-0.01,-0.01,1.00,4.88,-1.40,34.48
562837,-0.04,-0.01,1.00,-0.98,-1.77,32.84
562853,-0.07,-0.00,1.00,0.00,-1.28,32.17
562869,-0.06,-0.01,1.01,2.56,-1.46,33.14
562885,-0.03,-0.03,1.00,2.99,-1.40,35.46
562901,0.01,-0.01,1.00,5.74,-0.98,38.64
562917,-0.01,-0.09,1.00,-2.69,-0.73,40.16
562933,-0.04,-0.10,1.01,0.12,-1.34,40.95
562949,-0.07,-0.11,0.99,2.26,-1.46,40.41
562965,-0.06,-0.12,1.02,5.37,-1.28,39.25
562981,-0.04,-0.20,1.01,2.62,-1.22,35.34
562997,-0.03,-0.22,1.00,0.79,-1.04,38.94
563013,-0.02,-0.28,1.01,1.34,-1.04,41.93
563029,-0.03,-0.36,1.01,0.06,-1.28,38.76
563045,-0.04,-0.40,1.01,-1.28,-1.46,28.20
563061,-0.03,-0.47,1.01,-0.98,-1.59,22.22
563077,0.02,-0.52,1.01,-2.26,-1.95,8.91
563093,-0.00,-0.09,0.99,7.51,-1.83,0.06
563109,-0.04,-0.14,1.00,3.54,-1.77,0.06
563125,-0.02,-0.18,1.01,3.23,-1.83,4.76
563141,-0.02,-0.20,1.01,3.05,-1.77,5.49
563157,-0.00,-0.24,1.01,0.43,-1.71,8.36
563173,0.01,-0.29,1.01,-0.61,-1.71,7.81
563189,0.01,-0.29,1.01,-0.67,-1.59,5.07
563205,0.01,-0.28,1.01,-3.36,-2.01,-3.30
563221,-0.02,-0.23,1.00,-7.02,-2.08,-15.75
563237,-0.02,-0.20,1.00,-6.29,-2.44,-23.74
563253,-0.02,-0.12,0.98,0.98,-2.62,-38.21
563269,-0.02,-0.08,1.00,10.93,-2.20,-44.86
563285,-0.02,-0.07,1.01,12.88,-1.65,-43.33
563301,-0.02,-0.09,1.02,6.71,-1.65,-34.48
563317,-0.02,-0.12,1.00,-1.40,-2.50,-24.29
563333,-0.03,-0.12,1.00,-1.77,-2.87,-21.85
563349,-0.05,-0.09,0.96,-0.12,-2.81,-22.58
563365,-0.05,-0.05,1.01,4.15,-2.08,-31.01
563381,-0.04,-0.03,1.02,0.00,-2.14,-34.73
563397,-0.09,-0.06,1.01,0.61,-2.20,-37.29
563413,-0.08,-0.03,0.98,-7.93,-2.69,-41.63
563429,-0.07,-0.01,0.98,-7.08,-2.81,-40.59
563445,-0.04,0.06,1.02,-1.65,-2.20,-35.77
563461,-0.02,0.04,0.98,-6.16,-1.83,-27.04
563477,-0.03,0.07,0.99,0.55,-1.04,-22.89
563493,-0.05,0.07,1.01,5.31,-0.73,-24.48
563509,-0.03,0.07,1.01,1.34,-1.40,-26.92
563525,-0.01,0.08,1.01,0.85,-1.95,-24.78
563541,-0.02,0.06,1.00,-0.43,-1.89,-19.17
563557,0.01,0.02,0.99,-0.06,-2.50,-14.71
563573,0.00,0.03,0.98,1.40,-2.50,-14.59
563589,0.03,0.10,1.01,2.81,-2.81,-21.18
563605,0.05,0.14,1.00,-4.52,-1.95,-26.00
563621,0.05,0.17,1.00,-4.88,-2.01,-25.57
563637,0.03,0.25,0.99,-1.04,-1.59,-24.78
563653,0.05,0.32,1.00,4.94,-2.14,-22.40
563669,0.06,0.37,1.00,8.00,-2.08,-18.68
563685,0.05,0.46,1.00,12.76,-1.71,-7.08
563701,0.06,0.45,1.01,17.09,-1.59,3.66
563717,0.01,0.06,1.02,11.17,-1.59,5.25
563733,0.07,0.15,1.00,-2.62,-2.26,-1.40
563749,0.08,0.27,1.00,-5.92,-2.38,-6.04
563765,0.08,0.32,1.00,-7.14,-2.32,-7.14
563781,0.05,0.39,0.99,-0.73,-1.77,-6.71
563797,0.05,0.41,1.00,12.57,-1.59,0.79
563813,0.05,0.40,1.00,14.10,-1.83,7.69
563829,0.04,0.33,1.01,7.69,-2.26,24.66
563845,0.01,0.25,1.00,0.98,-1.59,40.89
563861,-0.00,0.21,1.00,-1.95,-1.34,46.14
563877,-0.03,0.17,1.00,-6.90,-1.16,51.57
563893,-0.05,0.10,0.99,-8.06,-0.79,55.05
563909,-0.07,0.06,0.99,-2.50,-1.04,53.65
563925,-0.08,0.01,1.01,7.87,-1.04,47.49
563941,-0.07,-0.03,1.02,7.51,-2.14,40.53
563957,-0.06,-0.02,1.00,0.43,-2.38,36.99
563973,-0.07,-0.02,0.98,-6.47,-2.08,30.21
563989,-0.05,0.02,1.00,9.77,-1.59,23.07
564005,-0.07,0.03,1.01,10.80,-1.65,17.88
564021,-0.09,0.07,1.01,9.34,-1.04,12.15
564037,-0.09,0.04,1.00,3.72,-1.46,14.10
564053,-0.06,-0.04,1.01,3.23,-1.46,16.97
564069,-0.04,-0.06,1.00,1.53,-1.77,20.57
564085,-0.05,-0.06,0.97,4.70,-1.71,20.51
564101,-0.02,-0.05,1.00,-2.44,-1.40,19.78
564117,-0.02,-0.07,1.02,-0.43,-1.83,21.36
564133,-0.01,-0.08,1.00,4.52,-1.46,27.65
564149,0.01,-0.12,1.01,5.92,-1.34,30.15
564165,0.00,-0.20,1.00,-0.79,-1.22,28.20
564181,-0.00,-0.17,1.00,1.77,-1.40,23.01
564197,0.00,-0.15,1.01,3.72,-1.71,22.71
564213,-0.02,-0.17,1.00,0.98,-1.71,20.75
564229,-0.03,-0.18,1.02,3.54,-1.59,18.80
564245,-0.02,-0.24,1.00,0.67,-1.10,18.31
564261,0.00,-0.33,1.01,3.05,-1.34,18.43
564277,0.02,-0.37,1.01,2.99,-1.59,16.36
564293,0.04,-0.45,1.01,0.37,-1.71,9.16
564309,0.06,-0.43,1.01,-1.53,-2.14,-0.67
564325,0.00,-0.00,1.02,1.83,-1.95,-1.28
564341,-0.01,-0.13,1.00,-2.01,-2.01,7.14
564357,-0.03,-0.21,1.01,-1.34,-1.59,17.76
564373,-0.02,-0.24,1.01,-0.92,-1.46,21.97
564389,0.02,-0.28,1.01,-2.56,-1.16,26.43
564405,0.03,-0.29,1.00,-5.25,-1.22,22.71
564421,0.02,-0.28,1.00,-4.70,-1.34,18.07
564437,-0.02,-0.22,0.99,-1.95,-2.14,3.97
564453,-0.03,-0.20,0.98,7.02,-3.30,-11.78
564469,-0.03,-0.16,1.00,15.63,-2.93,-17.76
564485,-0.01,-0.10,1.02,12.94,-2.26,-23.50
564501,-0.02,-0.11,1.01,-0.49,-2.56,-15.81
564517,-0.02,-0.11,1.00,-0.18,-2.56,-9.46
564533,-0.00,-0.10,1.00,-0.06,-2.38,-2.32
564549,0.00,-0.07,1.00,-5.07,-2.38,-3.17
564565,-0.01,-0.05,1.00,-4.27,-1.77,-4.09
564581,0.00,-0.02,0.99,0.55,-1.71,0.61
564597,-0.02,0.01,1.01,3.72,-2.20,8.85
564613,-0.02,-0.00,1.00,1.65,-2.32,8.97
564629,0.00,-0.03,0.96,4.39,-1.89,6.41
564645,0.01,0.02,1.02,9.28,-1.28,1.95
564661,0.01,0.01,1.01,4.82,-1.10,-0.98
564677,-0.00,0.04,1.00,3.42,-1.77,-2.32
564693,-0.05,0.03,1.00,2.81,-2.20,2.26
564709,-0.07,0.02,1.00,3.17,-2.44,5.19
564725,-0.03,-0.01,0.99,-6.53,-1.77,8.12
564741,-0.05,0.05,1.01,-1.59,-1.65,5.98
564757,-0.05,0.03,0.98,-7.45,-1.89,-0.24
564773,-0.01,0.04,0.98,5.00,-2.56,-14.16
564789,0.02,0.08,1.01,12.82,-2.08,-26.37
564805,0.01,0.10,1.01,7.81,-1.59,-29.66
564821,-0.01,0.15,1.01,2.75,-1.65,-29.60
564837,0.00,0.18,1.00,2.08,-2.01,-27.77
564853,0.00,0.19,1.00,1.83,-2.26,-26.00
564869,0.02,0.22,1.00,-0.67,-2.62,-23.32
564885,0.05,0.26,1.00,1.89,-2.81,-23.44
564901,0.07,0.30,1.00,3.42,-2.69,-24.23
564917,0.09,0.34,0.99,4.76,-2.32,-24.41
564933,0.10,0.35,1.00,5.31,-2.01,-18.62
564949,0.09,0.27,1.00,0.85,-2.01,-13.55
564965,-0.02,0.11,1.00,-1.59,-2.26,-11.41
564981,0.02,0.12,1.00,1.40,-2.62,-32.10
564997,0.03,0.16,1.00,2.81,-2.69,-39.37
565013,0.06,0.22,1.00,1.89,-2.69,-44.01
565029,0.05,0.26,1.00,0.67,-2.38,-38.02
565045,0.03,0.27,1.00,0.73,-2.44,-33.14
565061,0.01,0.25,1.00,1.59,-2.20,-21.36
565077,0.01,0.23,0.99,1.22,-1.77,-7.14
565093,0.02,0.23,1.00,1.04,-1.59,-0.43
565109,0.04,0.20,1.00,-0.12,-1.65,12.51
565125,0.03,0.17,1.01,1.40,-1.65,22.46
565141,0.01,0.13,1.00,2.26,-1.89,25.21
565157,0.00,0.05,1.00,-0.61,-2.38,26.00
565173,0.01,0.02,1.00,-3.54,-2.14,21.61
565189,-0.01,0.01,0.99,-1.34,-1.65,17.09
565205,-0.02,0.03,1.00,1.95,-1.71,7.87
565221,-0.03,0.02,1.01,2.32,-2.20,6.10
565237,-0.07,0.04,1.00,1.83,-2.20,6.47
565253,-0.04,0.04,1.00,2.14,-1.83,10.01
565269,-0.03,0.03,1.00,1.04,-1.28,11.78
565285,-0.00,0.01,1.01,3.85,-1.04,11.60
565301,-0.00,0.01,1.00,1.83,-1.46,8.00
565317,-0.01,-0.01,1.00,2.81,-1.71,6.10
565333,-0.00,0.04,1.00,6.47,-1.95,5.92
565349,-0.01,0.01,1.00,-5.37,-2.62,12.33
565365,-0.01,0.01,1.00,-2.56,-2.20,17.09
565381,-0.03,-0.00,1.01,3.60,-1.28,27.95
565397,-0.03,-0.03,1.01,4.21,-1.16,31.01
565413,-0.02,-0.05,1.01,3.54,-1.28,29.48
565429,-0.02,-0.05,1.00,0.98,-1.46,23.25
565445,0.01,-0.08,1.00,1.65,-1.28,19.53
565461,0.01,-0.10,1.01,2.62,-1.34,17.82
565477,-0.02,-0.15,1.01,1.04,-1.40,15.32
565493,0.01,-0.19,1.01,0.49,-1.34,13.37
565509,0.02,-0.22,1.01,0.06,-1.53,10.86
565525,0.03,-0.23,1.01,2.14,-1.83,0.73
565541,0.03,-0.24,1.01,2.56,-2.20,-11.72
565557,0.02,-0.26,1.01,1.77,-2.20,-15.63
565573,-0.00,-0.29,1.01,2.26,-2.14,-15.69
565589,0.02,-0.31,1.01,0.12,-2.26,-5.68
565605,0.03,-0.33,1.01,-1.59,-2.20,1.10
565621,0.01,-0.01,1.00,3.30,-1.83,2.93
565637,-0.00,-0.14,1.01,1.89,-1.40,14.65
565653,-0.01,-0.15,1.01,1.59,-1.40,24.35
565669,-0.00,-0.22,1.01,0.12,-1.28,36.32
565685,0.01,-0.25,1.01,0.98,-1.34,37.90
565701,0.01,-0.25,1.00,1.10,-1.28,34.97
565717,0.02,-0.24,1.01,1.95,-1.34,26.37
565733,0.02,-0.24,1.01,1.28,-1.28,20.14
565749,0.02,-0.24,1.00,0.92,-1.40,17.33
565765,0.02,-0.23,1.01,1.46,-1.77,12.57
565781,-0.02,-0.18,1.00,1.04,-2.50,6.47
565797,-0.04,-0.15,1.01,-0.24,-2.44,0.85
565813,-0.04,-0.08,1.00,-0.18,-2.26,-11.90
565829,-0.02,-0.03,1.00,3.85,-2.01,-17.27
565845,-0.02,-0.03,1.00,3.30,-2.26,-16.05
565861,-0.01,-0.07,1.01,2.62,-1.89,-7.20
565877,-0.03,-0.06,1.01,-3.30,-2.38,2.08
565893,-0.02,-0.04,1.01,-4.76,-1.83,5.68
565909,-0.05,0.01,1.01,-7.20,-1.65,8.73
565925,-0.03,0.03,1.00,-12.15,-2.20,2.26
565941,-0.01,0.02,0.97,-12.45,-2.01,-1.53
565957,0.01,0.04,0.98,12.08,-2.38,-1.53
565973,0.02,0.07,1.03,15.20,-1.16,-3.36
565989,0.04,0.07,1.01,9.83,-1.34,-4.21
566005,0.01,0.05,1.01,3.23,-2.08,-1.77
566021,0.01,0.08,1.03,-4.33,-2.14,-0.43
566037,0.01,0.07,0.98,-11.84,-2.44,-1.04
566053,-0.02,0.17,0.97,-10.44,-2.14,-8.97
566069,0.01,0.27,0.98,1.89,-2.20,-17.94
566085,0.03,0.29,0.99,11.23,-2.38,-21.67
566101,0.05,0.30,1.01,16.05,-2.08,-21.91
566117,0.03,0.26,1.00,10.19,-1.89,-9.70
566133,0.03,0.25,1.00,7.08,-1.77,-4.09
566149,0.03,0.24,1.00,0.12,-1.95,1.65
566165,0.03,0.24,1.00,-1.59,-1.89,-0.24
566181,0.07,0.23,1.00,-0.18,-1.89,-2.26
566197,-0.01,0.06,1.01,-8.48,-2.01,0.73
566213,-0.01,0.04,0.99,-8.85,-2.26,-12.70
566229,0.01,0.07,0.99,-3.66,-2.20,-19.96
566245,0.05,0.13,1.00,6.90,-2.01,-28.81
566261,0.05,0.15,1.01,7.75,-2.01,-27.34
566277,0.04,0.18,1.00,3.66,-2.14,-23.68
566293,0.05,0.20,1.00,1.59,-1.89,-13.18
566309,0.05,0.20,1.00,1.10,-1.71,-3.78
566325,0.03,0.18,1.00,2.56,-1.59,-0.24
566341,0.03,0.14,1.00,2.69,-1.40,6.29
566357,0.03,0.12,1.00,2.50,-1.34,9.16
566373,0.02,0.12,1.00,3.91,-1.83,11.84
566389,0.02,0.12,1.00,3.30,-2.14,12.70
566405,0.02,0.12,1.00,3.23,-2.14,13.00
566421,0.01,0.12,1.00,2.87,-1.89,13.61
566437,-0.02,0.08,1.00,0.73,-1.89,13.98
566453,-0.02,0.05,1.00,0.79,-1.65,14.22
566469,-0.02,0.00,1.00,4.33,-1.34,13.79
566485,-0.01,-0.05,1.01,3.48,-1.59,9.34
566501,-0.01,-0.04,1.01,3.30,-1.71,5.92
566517,-0.00,-0.02,1.00,3.05,-1.89,-3.42
566533,-0.02,-0.00,1.00,-1.59,-2.01,-10.99
566549,-0.03,-0.02,1.01,-2.50,-2.01,-11.41
566565,-0.03,-0.04,1.00,0.55,-2.14,-6.77
566581,-0.00,-0.08,1.00,2.75,-1.83,-0.37
566597,-0.01,-0.09,1.00,3.17,-1.77,0.43
566613,-0.01,-0.06,1.01,4.70,-1.77,-0.73
566629,0.00,-0.08,1.00,1.04,-2.14,0.43
566645,-0.00,-0.10,1.00,0.79,-1.89,2.56
566661,-0.01,-0.11,1.01,1.77,-1.46,8.48
566677,0.00,-0.12,1.00,2.81,-1.40,15.75
566693,0.00,-0.16,1.00,1.16,-1.22,17.40
566709,0.01,-0.19,1.00,1.59,-1.40,13.98
566725,0.01,-0.22,1.01,2.87,-1.71,7.75
566741,0.00,-0.24,1.01,1.95,-1.83,6.59
566757,0.00,-0.28,1.01,-0.73,-1.95,10.25
566773,-0.01,-0.19,1.00,-0.79,-1.83,12.27
566789,-0.00,-0.05,1.01,4.64,-1.65,4.94
566805,-0.01,-0.12,1.00,2.14,-1.46,16.11
566821,-0.00,-0.13,1.01,1.22,-1.40,33.63
566837,-0.01,-0.16,1.01,-0.85,-1.40,39.43
566853,-0.01,-0.19,1.00,-2.50,-1.34,44.56
566869,-0.02,-0.19,1.00,-1.04,-1.46,38.76
566885,-0.01,-0.19,1.00,1.59,-1.65,32.84
566901,0.01,-0.20,1.00,3.48,-1.71,19.23
566917,-0.00,-0.15,1.01,3.72,-1.95,5.74
566933,-0.00,-0.14,1.01,2.75,-2.14,0.24
566949,0.00,-0.12,1.00,2.01,-2.08,-3.66
566965,0.00,-0.12,1.00,1.46,-2.01,-2.44
566981,-0.00,-0.11,1.00,0.31,-2.14,-2.38
566997,-0.01,-0.06,1.01,-1.77,-2.14,-5.80
567013,-0.00,-0.03,1.00,-2.01,-1.59,-10.07
567029,-0.01,-0.04,0.99,-1.53,-1.59,-10.31
567045,-0.01,-0.00,1.00,6.23,-2.14,-8.73
567061,-0.00,-0.01,1.01,2.32,-2.14,-2.75
567077,0.02,0.00,1.00,-0.73,-2.01,3.66
567093,-0.00,-0.04,1.00,7.02,-1.95,19.53
567109,-0.01,-0.04,1.01,1.77,-1.34,24.41
567125,-0.00,-0.04,1.00,1.10,-1.04,22.58
567141,-0.01,-0.04,1.00,2.62,-1.28,16.48
567157,-0.05,-0.03,1.01,2.14,-2.26,11.11
567173,-0.02,-0.01,1.01,-3.91,-2.32,8.06
567189,-0.01,-0.03,0.99,-5.31,-2.20,4.52
567205,-0.02,-0.01,1.01,-3.91,-1.95,-7.08
567221,-0.02,-0.01,1.01,-5.25,-1.59,-13.92
567237,-0.03,-0.00,0.98,3.48,-2.32,-23.50
567253,-0.03,0.02,0.99,14.34,-2.32,-29.42
567269,-0.02,0.06,1.01,13.85,-2.08,-30.33
567285,-0.01,0.09,1.01,5.86,-1.59,-28.87
567301,0.00,0.11,1.01,-2.01,-2.01,-26.12
567317,0.01,0.16,1.00,-2.38,-2.08,-25.63
567333,0.03,0.18,1.00,-2.01,-2.62,-26.18
567349,0.03,0.18,1.00,0.92,-2.99,-25.57
567365,0.03,0.18,1.00,1.71,-3.05,-24.72
567381,0.01,0.15,0.98,2.26,-2.62,-21.24
567397,0.03,0.21,1.03,4.88,-2.44,-18.74
567413,0.04,0.23,1.00,-2.50,-1.95,-14.40
567429,0.07,0.30,1.00,3.36,-1.89,-11.23
567445,0.07,0.32,0.99,6.77,-1.83,-10.80
567461,0.04,0.21,1.02,9.89,-1.71,-6.23
