time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
127653,0.10,0.09,0.86,-4.64,10.86,5.07
127669,0.08,0.08,0.89,-6.04,11.05,5.19
127685,0.07,0.07,0.90,-7.63,11.96,5.25
127701,0.04,0.05,0.93,-10.68,14.95,5.13
127717,0.06,0.05,0.95,-10.62,18.25,6.84
127733,0.08,0.05,0.97,-8.79,19.17,7.75
127749,0.09,0.06,0.99,-9.58,18.07,6.23
127765,0.07,0.05,0.98,-12.33,15.50,2.38
127781,0.07,0.05,0.98,-13.37,14.89,0.73
127797,0.04,0.03,0.99,-15.14,17.52,-0.06
127813,0.05,0.02,1.02,-15.81,24.84,3.66
127829,0.03,0.00,1.03,-14.47,27.10,5.62
127845,0.04,-0.01,1.05,-10.62,26.37,7.02
127861,0.02,-0.01,1.05,-4.52,22.58,3.91
127877,0.00,0.00,1.05,-3.23,22.71,2.44
127893,0.00,0.04,1.07,-5.80,23.38,-0.98
127909,0.00,0.06,1.08,-14.53,21.18,-1.95
127925,0.00,0.04,1.08,-18.25,19.35,-0.67
127941,-0.01,0.00,1.07,-17.76,18.07,4.21
127957,-0.01,-0.02,1.09,-11.35,20.63,7.75
127973,-0.01,-0.04,1.09,-9.16,22.58,8.97
127989,0.01,-0.03,1.10,-4.64,25.27,8.73
128005,0.00,-0.03,1.23,2.20,25.63,7.26
128021,0.01,-0.03,1.20,-0.24,20.02,4.70
128037,-0.01,-0.04,1.18,-6.65,13.37,-4.64
128053,-0.02,-0.01,1.19,-9.22,11.84,-8.67
128069,-0.04,-0.01,1.18,-9.64,11.41,-7.57
128085,-0.04,-0.02,1.19,-10.19,11.90,-2.50
128101,-0.03,-0.03,1.19,-6.23,9.52,2.14
128117,-0.04,-0.04,1.18,-3.11,6.90,3.78
128133,-0.04,-0.06,1.14,-2.50,1.59,3.23
128149,-0.04,-0.07,1.09,-3.97,-1.10,-0.31
128165,-0.04,-0.07,1.08,-4.09,-0.67,-1.83
128181,-0.04,-0.05,1.08,-2.32,3.72,-5.00
128197,-0.04,-0.01,1.11,-4.15,6.90,-6.96
128213,-0.04,-0.00,1.12,-4.82,7.32,-6.65
128229,-0.06,0.00,1.17,-1.77,7.87,-2.62
128245,-0.07,-0.01,1.23,-1.53,8.00,3.72
128261,-0.07,-0.02,1.25,-2.50,6.59,5.62
128277,-0.07,-0.04,1.27,-1.71,1.89,6.04
128293,-0.06,-0.04,1.30,0.55,-2.87,5.62
128309,-0.07,-0.04,1.30,0.06,-5.07,5.07
128325,-0.07,-0.04,1.31,-3.05,-10.01,2.99
128341,-0.06,-0.04,1.30,-0.31,-14.71,3.23
128357,-0.06,-0.04,1.29,1.71,-16.42,3.91
128373,-0.05,-0.04,1.26,4.52,-18.86,5.80
128389,-0.05,-0.05,1.24,5.25,-20.39,6.53
128405,-0.05,-0.05,1.21,4.52,-21.24,5.92
128421,-0.05,-0.05,1.19,4.39,-23.01,4.09
128437,-0.05,-0.05,1.18,5.62,-24.11,3.42
128453,-0.05,-0.05,1.15,6.71,-24.41,3.60
128469,-0.05,-0.04,1.12,6.96,-25.09,3.05
128485,-0.04,-0.04,1.10,9.22,-27.77,2.44
128501,-0.04,-0.03,1.06,10.13,-28.63,1.95
128517,-0.03,-0.02,1.03,11.78,-28.38,1.10
128533,-0.03,-0.01,1.02,13.55,-27.53,1.46
128549,-0.02,-0.01,1.03,18.37,-24.90,3.48
128565,-0.01,-0.03,1.05,20.75,-21.91,6.41
128581,-0.01,-0.02,1.06,21.12,-21.30,6.53
128597,-0.01,-0.02,1.06,19.84,-23.50,2.81
128613,-0.01,-0.00,1.05,19.84,-26.79,0.37
128629,-0.00,-0.00,1.04,20.02,-27.65,0.61
128645,0.00,-0.00,1.03,20.02,-29.17,2.26
128661,0.02,0.01,1.02,18.37,-32.41,0.43
128677,0.02,0.01,1.01,17.88,-34.67,-0.85
128693,0.03,0.02,0.96,19.78,-37.41,-1.83
128709,0.05,0.04,0.91,21.30,-37.72,-1.95
128725,0.05,0.05,0.89,21.85,-37.41,-1.71
128741,0.06,0.05,0.84,22.58,-34.91,0.12
128757,0.09,0.05,0.82,24.90,-30.40,2.87
128773,0.09,0.06,0.80,25.94,-28.75,3.54
128789,0.10,0.07,0.78,26.49,-27.22,3.36
128805,0.11,0.08,0.75,21.55,-27.16,2.75
128821,0.12,0.08,0.73,17.76,-27.28,2.20
128837,0.15,0.08,0.69,10.80,-27.59,0.61
128853,0.17,0.07,0.64,7.39,-26.31,-0.24
128869,0.17,0.07,0.61,7.93,-24.29,-0.67
128885,0.17,0.08,0.58,8.36,-18.25,-1.22
128901,0.16,0.11,0.57,5.49,-12.15,-3.05
128917,0.16,0.12,0.57,1.83,-9.16,-2.62
128933,0.15,0.12,0.58,-1.16,-4.03,-1.22
128949,0.14,0.10,0.59,-2.93,0.06,1.34
128965,0.16,0.10,0.60,-2.75,1.71,1.53
128981,0.14,0.10,0.62,-2.56,6.04,1.16
128997,0.15,0.12,0.67,-3.36,11.54,1.40
129013,0.13,0.12,0.69,-5.62,13.49,2.14
129029,0.14,0.11,0.73,-8.91,15.75,5.31
129045,0.14,0.09,0.76,-8.91,17.76,8.67
129061,0.13,0.09,0.78,-8.42,18.68,8.97
129077,0.11,0.07,0.81,-6.59,20.69,8.54
129093,0.10,0.07,0.86,-4.33,22.28,8.06
129109,0.09,0.07,0.88,-4.76,22.58,8.30
129125,0.09,0.06,0.92,-8.18,22.83,9.64
129141,0.10,0.03,0.92,-11.11,19.78,10.13
129157,0.10,0.02,0.92,-11.84,18.01,9.46
129173,0.11,0.02,0.90,-10.19,17.88,5.80
129189,0.10,0.04,0.90,-6.10,23.32,0.98
129205,0.08,0.06,0.91,-5.80,26.43,-0.18
129221,0.05,0.07,0.96,-10.07,31.13,1.04
129237,0.06,0.05,1.00,-11.66,33.81,6.04
129253,0.07,0.04,1.02,-10.07,33.20,8.30
129269,0.06,0.02,1.03,-6.59,28.69,8.54
129285,0.01,-0.00,1.02,-8.00,24.60,6.59
129301,0.00,-0.01,1.01,-9.46,24.17,5.43
129317,0.01,-0.01,1.02,-11.60,25.51,2.75
129333,0.02,0.00,1.03,-15.26,25.94,0.06
129349,0.04,0.01,1.04,-16.48,25.33,-0.67
129365,0.03,0.00,1.06,-16.30,23.99,0.49
129381,0.01,-0.01,1.08,-14.47,25.57,3.05
129397,0.00,-0.01,1.10,-14.04,27.47,2.87
129413,-0.00,-0.01,1.17,-12.39,30.33,2.32
129429,-0.05,-0.04,1.25,-9.03,33.08,3.11
129445,-0.04,0.01,1.31,2.20,30.33,5.92
129461,-0.03,-0.05,1.28,-10.56,18.92,3.97
129477,-0.04,-0.07,1.27,-14.47,12.08,-1.53
129493,-0.04,-0.07,1.27,-8.48,9.95,-1.77
129509,-0.04,-0.04,1.24,-0.24,6.23,-0.98
129525,-0.04,-0.02,1.22,0.55,4.46,-1.40
129541,-0.04,-0.00,1.20,-0.73,3.97,-2.14
129557,-0.04,0.00,1.18,-3.97,3.11,-3.78
129573,-0.05,0.00,1.17,-4.21,2.87,-4.46
129589,-0.04,0.03,1.15,-2.69,3.60,-4.03
129605,-0.05,0.04,1.17,-2.50,5.80,-0.67
129621,-0.04,0.04,1.19,-4.21,6.65,2.01
129637,-0.06,0.00,1.23,-6.41,6.90,7.39
129653,-0.05,-0.04,1.28,-5.37,5.13,10.68
129669,-0.06,-0.06,1.30,-4.58,3.48,10.99
129685,-0.05,-0.07,1.34,-2.32,-0.61,9.46
129701,-0.04,-0.06,1.36,-1.10,-6.71,6.71
129717,-0.04,-0.06,1.36,-1.04,-10.80,5.92
129733,-0.04,-0.06,1.34,-1.34,-18.19,5.43
129749,-0.04,-0.07,1.31,0.49,-23.32,6.23
129765,-0.04,-0.07,1.29,1.34,-25.45,6.90
129781,-0.03,-0.07,1.23,3.11,-28.69,6.65
129797,-0.03,-0.06,1.18,4.09,-30.64,4.76
129813,-0.01,-0.05,1.16,4.46,-30.64,3.97
129829,-0.01,-0.03,1.13,2.01,-29.79,2.50
129845,-0.01,-0.03,1.10,-2.26,-29.30,2.38
129861,-0.01,-0.03,1.08,-3.42,-28.69,2.75
129877,-0.01,-0.05,1.05,-2.75,-26.00,4.64
129893,0.00,-0.07,1.02,2.56,-23.44,6.84
129909,-0.00,-0.08,1.01,7.69,-22.83,7.57
129925,0.01,-0.07,1.01,18.86,-22.64,5.74
129941,0.00,-0.03,1.01,22.46,-23.38,1.83
129957,0.01,-0.01,1.02,21.42,-23.80,0.61
129973,0.01,0.00,1.02,19.65,-24.23,-0.98
129989,0.01,0.01,1.02,20.20,-22.89,1.89
130005,0.02,-0.00,1.02,20.57,-22.28,4.03
