time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
102789,0.10,-0.05,1.00,2.38,-1.89,-3.23
102805,0.15,-0.04,1.01,1.04,-1.89,-4.03
102821,0.14,-0.04,1.00,0.24,-1.59,-3.11
102837,0.13,-0.04,1.00,0.00,-2.01,-6.71
102853,0.13,-0.01,1.01,-0.61,-2.26,-10.56
102869,0.12,-0.01,1.00,1.53,-2.38,-13.55
102885,0.13,-0.00,1.00,2.87,-2.56,-13.31
102901,0.15,-0.04,1.00,5.86,-2.20,-15.08
102917,0.15,0.02,1.01,7.63,-2.38,-21.06
102933,0.14,0.03,1.01,5.43,-2.50,-24.23
102949,0.14,0.08,1.00,2.87,-2.99,-24.41
102965,0.11,0.10,1.00,2.14,-2.93,-23.80
102981,0.10,0.09,1.00,1.59,-2.75,-23.13
102997,0.07,0.05,1.00,0.73,-2.62,-21.12
103013,0.09,0.02,1.00,0.61,-2.38,-22.71
103029,0.09,0.04,1.00,0.00,-3.05,-25.21
103045,0.09,0.06,1.00,-0.92,-3.17,-30.88
103061,0.09,0.07,1.00,-0.49,-2.87,-35.34
103077,0.09,0.08,1.01,2.62,-2.69,-35.52
103093,0.07,0.10,1.00,-1.34,-2.62,-33.26
103109,0.05,0.12,1.00,0.85,-1.59,-27.59
103125,0.04,0.11,1.00,1.83,-1.46,-26.00
103141,0.03,0.12,1.00,1.34,-2.75,-23.99
103157,-0.00,0.13,1.00,0.12,-2.56,-26.18
103173,-0.00,0.15,1.00,0.92,-2.50,-27.22
103189,0.01,0.16,1.00,0.55,-2.20,-26.86
103205,0.02,0.17,1.00,1.53,-2.08,-22.09
103221,0.01,0.15,1.00,1.28,-2.14,-19.53
103237,-0.02,0.08,1.00,0.06,-2.56,-15.14
103253,-0.04,0.07,1.00,1.40,-2.75,-13.00
103269,-0.05,0.07,1.01,0.49,-2.38,-12.88
103285,-0.06,0.07,1.00,1.34,-2.87,-14.34
103301,-0.06,0.11,1.00,2.56,-2.32,-17.40
103317,-0.06,0.14,1.00,2.87,-1.83,-17.82
103333,-0.12,0.14,1.00,2.20,-1.53,-15.87
103349,-0.13,0.10,1.00,2.08,-1.28,-9.64
103365,-0.09,0.11,1.00,1.95,-1.65,-8.30
103381,-0.08,0.10,1.00,2.44,-1.83,-7.87
103397,-0.09,0.05,1.01,2.14,-2.14,-6.04
103413,-0.08,0.06,1.00,2.38,-2.14,-5.86
103429,-0.11,-0.00,1.00,-0.31,-2.38,-7.69
103445,-0.10,0.01,1.00,0.61,-2.38,-9.34
103461,-0.09,0.01,1.01,0.43,-2.14,-8.67
103477,-0.09,0.05,1.00,2.38,-2.26,-3.48
103493,-0.11,0.02,1.00,1.59,-2.26,4.88
103509,-0.12,0.02,1.00,2.08,-2.26,6.71
103525,-0.12,0.02,1.01,0.43,-2.08,9.40
103541,-0.15,0.04,1.00,0.24,-1.83,12.76
103557,-0.15,0.03,1.00,0.18,-2.01,14.47
103573,-0.16,-0.01,1.00,0.24,-1.53,19.47
103589,-0.15,-0.02,1.00,2.32,-0.92,23.25
103605,-0.14,-0.03,1.00,3.30,-0.55,24.23
103621,-0.11,-0.07,1.01,2.81,-1.04,25.33
103637,-0.09,-0.08,1.00,0.18,-1.65,23.86
103653,-0.08,-0.08,1.01,-0.31,-1.22,23.38
103669,-0.09,-0.08,1.02,-0.67,-1.40,22.46
103685,-0.09,-0.09,1.00,-0.85,-1.53,22.22
103701,-0.09,-0.09,1.00,0.43,-1.46,22.64
103717,-0.11,-0.10,1.00,3.78,-1.28,26.00
103733,-0.08,-0.16,1.01,2.87,-0.55,29.42
103749,-0.07,-0.19,1.01,2.44,-0.31,29.79
103765,-0.02,-0.19,1.01,1.10,-1.16,25.51
103781,-0.03,-0.20,1.00,0.00,-2.01,20.87
103797,0.01,-0.20,1.01,0.92,-1.46,19.65
103813,-0.01,-0.19,1.00,3.17,-1.28,17.52
103829,0.01,-0.20,1.01,0.73,-1.10,17.64
103845,0.06,-0.21,1.00,1.34,-1.22,15.93
103861,0.15,-0.19,1.01,0.73,-1.40,13.00
103877,0.14,-0.19,1.01,0.61,-1.46,7.75
103893,0.08,-0.15,1.00,1.34,-1.59,3.85
103909,0.03,-0.13,1.00,1.40,-1.83,0.37
103925,0.03,-0.13,1.00,1.16,-1.83,0.43
103941,0.08,-0.12,1.01,3.42,-1.65,1.10
103957,0.14,-0.09,1.00,4.82,-1.83,0.43
103973,0.16,-0.09,1.00,3.85,-1.71,0.43
103989,0.14,-0.09,1.01,2.62,-1.77,2.99
104005,0.10,-0.10,1.00,1.89,-1.59,1.89
104021,0.09,-0.09,1.00,1.77,-1.77,-0.31
104037,0.12,-0.05,1.00,3.17,-1.71,-3.97
104053,0.16,-0.02,1.00,4.39,-2.38,-6.35
104069,0.18,-0.01,1.01,2.87,-2.32,-8.30
104085,0.15,0.01,1.01,1.89,-2.20,-11.17
104101,0.12,0.01,1.00,0.61,-2.38,-15.32
104117,0.13,0.02,1.00,3.30,-2.26,-16.36
104133,0.14,0.04,1.00,2.50,-2.56,-19.84
104149,0.12,0.06,1.00,1.53,-2.56,-21.85
104165,0.11,0.08,1.00,2.32,-2.62,-23.86
104181,0.11,0.12,1.00,-0.67,-3.17,-29.24
104197,0.10,0.12,1.01,0.79,-3.11,-28.69
104213,0.08,0.10,1.00,0.31,-2.81,-27.95
104229,0.07,0.09,1.00,1.34,-2.26,-27.28
104245,0.08,0.08,1.00,1.16,-2.87,-29.60
104261,0.08,0.07,1.00,0.73,-3.17,-31.13
104277,0.07,0.09,1.00,1.53,-2.87,-34.73
104293,0.07,0.10,1.00,1.10,-2.75,-37.35
104309,0.06,0.10,1.00,0.00,-2.56,-37.11
104325,0.00,0.10,1.01,1.22,-2.32,-36.87
104341,0.01,0.13,1.00,2.44,-2.56,-37.48
104357,0.00,0.15,1.00,2.38,-2.32,-36.25
104373,-0.01,0.15,1.00,0.24,-2.44,-32.35
104389,-0.04,0.12,1.00,1.83,-2.26,-29.30
104405,-0.01,0.12,1.00,1.34,-1.95,-29.42
104421,-0.04,0.14,1.00,1.22,-1.89,-31.92
104437,-0.05,0.16,1.00,1.65,-2.08,-31.13
104453,-0.05,0.15,1.00,2.38,-1.95,-29.05
104469,-0.04,0.16,1.00,2.20,-2.01,-24.84
104485,-0.08,0.15,1.00,1.04,-2.32,-22.16
104501,-0.08,0.15,1.00,0.61,-2.20,-20.02
104517,-0.08,0.11,1.00,2.14,-2.20,-15.20
104533,-0.05,0.08,1.00,3.05,-2.44,-12.76
104549,-0.04,0.08,1.00,3.23,-2.38,-12.39
104565,-0.05,0.06,1.00,2.99,-2.38,-12.15
104581,-0.04,0.05,1.00,1.59,-1.89,-10.86
104597,-0.03,0.05,1.00,0.79,-1.89,-9.77
104613,-0.06,0.02,1.00,1.16,-1.65,-6.84
104629,-0.08,0.03,1.00,0.31,-1.95,-2.99
104645,-0.11,0.03,1.00,0.31,-1.95,-2.38
104661,-0.11,0.06,1.00,1.59,-1.95,-1.40
104677,-0.11,0.00,1.00,1.71,-2.08,2.81
104693,-0.09,0.00,1.00,1.59,-2.14,4.39
104709,-0.10,0.03,1.00,1.40,-2.20,3.97
104725,-0.13,0.06,1.01,1.22,-1.89,6.65
104741,-0.13,0.05,1.01,-0.24,-2.44,10.07
104757,-0.16,0.02,1.00,1.71,-2.20,18.68
104773,-0.15,-0.02,1.00,1.77,-1.89,25.39
104789,-0.15,-0.03,1.01,3.17,-1.53,26.61
104805,-0.13,-0.04,1.00,1.34,-1.34,27.83
104821,-0.11,-0.04,1.00,-0.43,-1.34,28.38
104837,-0.11,-0.04,1.00,-0.49,-1.53,30.70
104853,-0.11,-0.06,1.01,-0.43,-1.22,34.18
104869,-0.11,-0.09,1.00,0.55,-1.28,38.27
104885,-0.06,-0.14,1.01,1.89,-1.53,39.43
104901,-0.07,-0.18,1.01,-0.79,-0.98,38.82
104917,-0.05,-0.19,1.00,0.67,-0.85,36.93
104933,-0.05,-0.21,1.01,1.89,-1.53,36.56
104949,-0.04,-0.21,1.00,1.77,-0.92,34.30
104965,-0.01,-0.21,1.01,1.40,-1.04,30.21
104981,-0.02,-0.19,1.01,1.22,-1.65,27.65
104997,-0.01,-0.16,1.01,2.08,-1.71,24.54
105013,0.00,-0.15,1.00,1.89,-1.16,23.74
105029,0.02,-0.15,1.00,2.62,-1.28,24.84
105045,0.04,-0.18,1.01,3.11,-1.40,25.21
105061,0.02,-0.20,1.01,1.16,-1.28,23.74
105077,0.05,-0.21,1.01,1.40,-1.16,19.47
105093,0.08,-0.19,1.01,1.34,-1.34,15.56
105109,0.08,-0.18,1.01,1.28,-1.40,14.28
105125,0.12,-0.16,1.00,1.22,-1.46,10.86
105141,0.09,-0.15,1.01,1.59,-1.83,6.04
105157,0.13,-0.13,1.00,1.71,-2.20,3.36
105173,0.15,-0.07,1.00,3.23,-2.38,-1.16
105189,0.11,-0.07,1.01,1.10,-1.83,-2.69
105205,0.10,-0.06,1.01,1.04,-1.53,-2.62
105221,0.10,-0.08,1.01,2.56,-1.59,-4.09
105237,0.17,-0.01,1.00,3.36,-1.71,-6.04
105253,0.18,0.00,1.00,3.91,-1.71,-6.65
105269,0.15,-0.01,1.00,1.46,-2.20,-5.25
105285,0.13,-0.04,1.00,3.60,-2.32,-5.80
105301,0.12,-0.02,1.01,4.46,-2.38,-8.79
105317,0.15,0.01,1.00,2.08,-1.89,-15.75
105333,0.16,0.04,0.99,-4.27,-2.01,-17.27
105349,0.15,0.01,1.00,-0.55,-2.62,-15.93
105365,0.15,0.02,1.00,4.21,-2.62,-22.52
105381,0.11,0.08,1.01,5.74,-2.32,-30.03
105397,0.08,0.12,1.01,3.42,-2.56,-32.17
105413,0.07,0.15,1.00,0.98,-3.05,-30.46
105429,0.04,0.13,1.01,1.83,-2.56,-24.66
105445,0.03,0.11,1.00,2.38,-2.44,-23.80
105461,0.04,0.11,1.00,0.92,-2.69,-24.48
105477,0.05,0.10,1.00,0.31,-2.44,-23.32
105493,0.05,0.10,1.00,1.59,-2.81,-23.50
105509,0.07,0.10,1.00,0.37,-3.30,-25.15
105525,0.05,0.13,1.01,0.43,-3.11,-24.78
105541,0.02,0.12,1.00,0.31,-3.11,-24.84
105557,-0.00,0.15,1.00,-0.43,-2.69,-23.62
105573,-0.01,0.16,1.00,0.98,-2.87,-19.23
105589,-0.01,0.15,1.00,0.55,-2.01,-16.66
105605,-0.00,0.13,1.00,-0.43,-2.08,-12.82
105621,0.01,0.11,1.00,1.28,-1.59,-11.78
105637,0.02,0.11,1.00,2.01,-2.08,-12.08
105653,-0.01,0.10,1.00,0.61,-1.83,-12.45
105669,-0.06,0.10,1.00,0.37,-1.89,-10.74
105685,-0.06,0.09,1.00,0.55,-1.65,-9.03
105701,-0.05,0.08,1.00,1.53,-1.71,-6.71
105717,-0.01,0.08,1.00,2.38,-1.83,-4.82
105733,-0.01,0.08,1.00,1.71,-1.65,-3.54
105749,-0.04,0.05,1.00,2.38,-2.08,-1.71
105765,-0.08,0.01,1.00,2.62,-2.26,-2.75
105781,-0.08,0.01,1.00,2.56,-2.44,-3.30
105797,-0.06,0.06,1.00,1.34,-2.14,-5.19
105813,-0.05,0.12,1.00,2.14,-1.46,-3.66
105829,-0.05,0.15,1.00,2.08,-1.34,-0.73
105845,-0.05,0.15,1.00,1.83,-1.22,7.45
105861,-0.12,0.10,1.01,3.23,-1.34,15.75
105877,-0.13,0.04,1.01,2.38,-1.83,19.41
105893,-0.12,-0.03,1.01,1.77,-2.14,23.07
105909,-0.11,-0.04,1.01,0.98,-2.08,19.96
105925,-0.10,-0.02,1.00,1.22,-2.20,18.49
105941,-0.12,0.00,1.00,1.71,-2.01,16.72
105957,-0.14,0.01,1.00,1.83,-1.53,16.91
105973,-0.15,0.04,1.00,2.20,-1.53,18.07
105989,-0.14,0.06,1.00,2.87,-1.83,20.63
106005,-0.16,0.04,1.01,2.44,-2.01,23.86
106021,-0.18,-0.02,1.00,2.26,-2.01,27.47
106037,-0.16,-0.04,1.00,2.20,-1.40,31.92
106053,-0.15,-0.05,1.00,1.89,-1.40,31.31
106069,-0.14,-0.04,1.00,2.08,-0.98,30.03
106085,-0.12,-0.02,1.00,0.49,-1.40,31.92
106101,-0.11,-0.01,1.00,-0.06,-1.04,33.02
106117,-0.11,-0.04,1.00,-0.85,-1.77,35.52
106133,-0.11,-0.13,1.02,-0.43,-1.28,38.15
106149,-0.10,-0.15,1.01,0.85,-0.85,37.41
106165,-0.09,-0.18,1.01,2.32,-0.49,34.00
106181,-0.05,-0.19,1.01,2.93,-1.34,28.26
106197,-0.01,-0.17,1.01,1.83,-0.61,26.43
106213,-0.00,-0.17,1.01,-0.92,-0.85,24.48
106229,0.02,-0.18,1.00,-1.28,-1.89,23.44
106245,0.00,-0.19,1.00,0.06,-1.46,22.58
106261,-0.03,-0.18,1.01,3.30,-1.04,22.03
106277,0.03,-0.17,1.01,2.99,-1.16,22.09
106293,0.04,-0.18,1.01,1.46,-0.79,20.63
106309,0.09,-0.19,1.00,0.12,-1.65,18.98
106325,0.09,-0.19,1.01,-0.12,-1.59,16.54
106341,0.08,-0.15,1.01,1.34,-1.77,14.10
106357,0.03,-0.13,1.01,-0.49,-1.59,11.72
106373,0.06,-0.14,1.01,2.56,-2.20,11.84
106389,0.09,-0.14,1.01,3.54,-2.14,10.86
106405,0.11,-0.14,1.00,1.46,-1.95,9.70
106421,0.10,-0.15,1.01,1.65,-1.10,8.18
106437,0.07,-0.16,1.01,2.26,-1.59,6.90
106453,0.06,-0.13,1.00,4.64,-1.83,3.30
106469,0.13,-0.08,1.01,4.52,-1.34,-1.10
106485,0.12,-0.05,1.01,6.47,-1.53,-0.85
106501,0.11,-0.06,1.01,3.97,-1.65,-0.31
106517,0.10,-0.09,1.00,3.66,-2.20,-1.59
106533,0.11,-0.07,1.01,3.85,-2.44,-3.36
106549,0.14,-0.02,1.01,2.44,-2.50,-6.59
106565,0.19,0.05,1.01,-2.14,-1.95,-9.95
106581,0.16,0.03,1.00,2.08,-2.20,-9.28
106597,0.15,0.05,1.00,1.83,-2.62,-16.05
106613,0.17,0.03,1.00,2.14,-2.32,-21.48
106629,0.18,0.06,1.00,2.08,-1.95,-24.60
106645,0.21,0.11,1.00,2.01,-1.89,-31.19
106661,0.19,0.12,1.00,-1.16,-2.26,-31.68
106677,0.16,0.11,1.00,0.43,-2.87,-30.82
106693,0.12,0.10,1.00,1.77,-3.30,-30.76
106709,0.07,0.09,1.00,0.55,-3.05,-30.70
106725,0.05,0.11,1.00,0.37,-2.81,-31.49
106741,0.05,0.12,1.00,0.67,-3.17,-32.04
106757,0.06,0.15,1.00,1.34,-3.17,-31.19
106773,0.06,0.15,1.00,1.53,-3.17,-30.46
106789,0.04,0.16,1.00,3.91,-3.17,-28.75
106805,0.02,0.16,1.00,2.01,-2.32,-25.82
106821,0.02,0.17,1.00,1.71,-1.89,-24.11
106837,0.04,0.18,0.99,0.98,-2.62,-20.14
106853,0.04,0.15,1.00,0.55,-2.56,-16.85
106869,0.03,0.12,1.00,0.43,-3.11,-15.38
106885,-0.03,0.09,1.00,0.98,-2.56,-13.92
106901,-0.08,0.08,1.00,2.14,-2.01,-15.99
106917,-0.06,0.10,1.00,1.40,-1.95,-17.21
106933,-0.06,0.13,1.00,1.46,-1.95,-16.66
106949,-0.05,0.14,1.00,0.61,-1.77,-13.49
106965,-0.06,0.17,1.00,1.53,-1.53,-11.90
106981,-0.07,0.15,1.00,2.50,-1.83,-7.87
106997,-0.07,0.13,1.00,0.67,-2.08,-4.21
107013,-0.07,0.10,1.00,0.79,-2.32,-2.50
107029,-0.06,0.08,1.00,0.73,-2.14,-0.98
107045,-0.09,0.07,1.00,2.20,-2.26,-0.18
107061,-0.11,0.07,1.00,1.34,-2.38,1.16
107077,-0.08,0.09,1.00,2.81,-2.14,2.62
107093,-0.07,0.12,1.00,3.42,-1.95,6.23
107109,-0.06,0.12,1.00,2.14,-1.65,9.52
107125,-0.05,0.09,1.00,-0.12,-1.40,18.55
107141,-0.06,0.06,1.00,-0.31,-1.34,22.40
107157,-0.09,-0.00,1.01,-0.55,-1.34,26.61
107173,-0.10,-0.05,1.01,-0.55,-2.01,28.87
107189,-0.10,-0.06,1.01,0.49,-2.01,27.77
107205,-0.09,-0.03,1.01,1.22,-1.71,24.23
107221,-0.11,0.06,1.00,1.22,-1.65,24.54
107237,-0.11,0.08,1.00,1.65,-1.40,27.77
107253,-0.13,0.08,1.00,3.54,-1.40,36.13
107269,-0.15,-0.00,1.00,2.69,-2.08,44.68
107285,-0.17,-0.05,1.00,2.69,-1.71,47.79
107301,-0.17,-0.17,1.00,2.01,-0.98,48.10
107317,-0.14,-0.16,1.00,2.08,-0.98,36.93
107333,-0.14,-0.12,1.00,3.23,-0.98,32.29
107349,-0.13,-0.07,1.01,2.62,-0.79,27.22
107365,-0.12,-0.07,1.01,-0.43,-1.40,28.50
107381,-0.12,-0.06,1.00,-0.67,-1.34,30.94
107397,-0.10,-0.09,1.00,-0.37,-1.53,33.26
107413,-0.09,-0.15,1.01,0.24,-1.53,32.78
107429,-0.07,-0.17,1.00,0.18,-1.46,31.74
107445,-0.05,-0.18,1.01,3.11,-0.43,25.88
107461,-0.02,-0.18,1.00,1.16,-1.16,21.67
107477,0.00,-0.18,1.01,-0.12,-0.92,21.12
107493,-0.02,-0.16,1.01,-0.37,-1.83,18.92
