time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
577493,0.03,0.25,1.01,10.74,-1.34,22.28
577509,0.02,0.15,1.00,4.15,-1.16,31.80
577525,0.01,0.13,1.01,3.72,-1.34,34.30
577541,0.01,0.10,1.00,-5.13,-2.01,32.41
577557,0.00,0.10,0.99,-2.38,-1.77,30.03
577573,-0.01,0.11,1.00,4.76,-1.34,28.81
577589,-0.03,0.11,1.01,9.46,-1.22,24.96
577605,-0.01,0.07,1.00,5.13,-1.10,23.56
577621,-0.02,0.06,1.00,3.23,-0.67,23.25
577637,-0.05,0.04,1.00,-1.89,-1.22,20.63
577653,-0.05,0.03,1.01,-0.73,-2.75,19.41
577669,-0.04,0.03,1.00,-0.98,-2.99,20.69
577685,-0.03,0.04,1.01,4.03,-2.20,27.59
577701,-0.06,-0.03,1.00,-2.81,-1.16,36.62
577717,-0.06,-0.03,1.00,5.31,-0.92,39.79
577733,-0.03,-0.07,1.01,5.31,-0.92,43.03
577749,-0.01,-0.17,1.00,0.92,-1.53,40.04
577765,-0.03,-0.20,1.00,-0.85,-1.46,34.18
577781,-0.05,-0.19,1.00,1.34,-1.16,21.06
577797,-0.04,-0.18,1.01,4.33,-1.83,15.38
577813,-0.04,-0.21,1.01,1.71,-1.95,14.83
577829,-0.02,-0.24,1.00,-0.73,-1.16,16.36
577845,-0.01,-0.26,1.01,2.81,-1.22,14.77
577861,0.03,-0.31,1.01,3.54,-1.34,11.66
577877,0.03,-0.31,1.00,2.93,-1.89,-0.12
577893,0.02,-0.28,1.01,1.65,-2.38,-13.43
577909,0.01,-0.23,1.01,0.55,-2.50,-16.78
577925,0.01,-0.21,1.01,1.22,-2.44,-16.72
577941,0.02,-0.19,1.00,1.65,-2.14,-9.09
577957,0.01,-0.00,1.01,2.44,-1.89,-0.24
577973,-0.00,-0.05,1.00,5.07,-1.59,3.17
577989,-0.02,-0.10,1.01,4.15,-1.34,8.97
578005,-0.01,-0.17,1.00,0.67,-1.22,28.56
578021,-0.00,-0.24,1.01,-0.79,-1.04,39.67
578037,0.00,-0.26,1.01,-1.28,-0.98,39.92
578053,0.03,-0.28,1.01,-0.79,-1.16,30.03
578069,0.03,-0.27,1.01,-1.95,-1.46,13.73
578085,0.02,-0.24,1.01,-2.56,-1.71,5.98
578101,-0.01,-0.20,1.00,-1.46,-2.14,-7.75
578117,-0.01,-0.14,1.00,6.90,-2.44,-14.22
578133,-0.01,-0.10,1.02,7.26,-2.38,-14.04
578149,-0.00,-0.11,1.01,-1.71,-2.56,-9.95
578165,-0.01,-0.13,1.00,0.79,-2.44,-8.67
578181,-0.01,-0.14,1.00,1.59,-2.26,-9.83
578197,-0.02,-0.13,1.01,3.72,-1.77,-13.18
578213,-0.04,-0.11,1.00,-0.85,-1.83,-16.05
578229,-0.05,-0.10,1.00,-0.73,-2.56,-15.44
578245,-0.05,-0.04,1.01,-3.11,-2.62,-13.12
578261,-0.07,-0.02,0.95,-3.11,-2.20,-10.86
578277,-0.06,0.07,1.03,8.85,-2.14,-9.83
578293,-0.03,0.08,1.00,5.07,-0.73,-8.73
578309,-0.02,0.06,1.01,3.72,-1.16,1.04
578325,-0.04,0.05,1.01,5.37,-2.01,5.31
578341,-0.02,0.01,0.99,-4.03,-2.69,6.23
578357,0.01,-0.01,1.01,1.59,-2.08,5.92
578373,0.01,-0.00,1.01,-0.55,-1.77,4.15
578389,-0.02,-0.01,0.98,-3.30,-2.08,-1.77
578405,-0.06,0.05,0.99,9.64,-2.62,-12.02
578421,-0.05,0.10,1.01,8.97,-2.75,-17.09
578437,0.00,0.15,1.01,2.81,-2.08,-21.85
578453,0.05,0.16,1.00,-0.92,-2.38,-17.52
578469,0.05,0.15,1.00,-0.37,-2.26,-14.77
578485,0.06,0.15,1.00,1.59,-2.32,-14.22
578501,0.04,0.19,1.00,3.23,-2.26,-17.33
578517,0.00,0.23,0.99,4.82,-1.95,-19.96
578533,0.04,0.33,1.00,-0.37,-2.20,-24.66
578549,0.06,0.41,0.99,0.98,-2.14,-21.61
578565,0.08,0.43,0.99,3.66,-2.01,-18.43
578581,0.10,0.40,1.00,3.85,-1.83,-8.00
578597,0.01,0.00,1.00,-3.42,-1.95,2.14
578613,-0.01,0.06,1.01,-1.65,-2.01,1.04
578629,-0.01,0.07,1.00,-5.19,-2.44,-10.13
578645,-0.00,0.14,1.00,-3.72,-2.50,-24.17
578661,0.02,0.19,0.99,-1.83,-2.50,-31.31
578677,0.08,0.31,1.00,11.29,-2.14,-38.51
578693,0.08,0.37,1.00,7.93,-1.83,-34.06
578709,0.06,0.38,1.00,7.45,-1.71,-28.14
578725,0.02,0.33,1.00,2.93,-2.14,-10.44
578741,0.03,0.30,1.00,0.92,-1.83,12.51
578757,0.03,0.27,1.00,0.24,-1.53,22.95
578773,0.01,0.23,0.99,1.59,-1.46,37.17
578789,-0.01,0.18,1.00,2.14,-0.98,40.04
578805,-0.02,0.15,1.00,4.27,-0.79,39.37
578821,-0.01,0.10,1.00,1.95,-1.53,38.02
578837,-0.01,0.02,0.99,-3.78,-1.28,38.51
578853,-0.02,0.00,0.99,0.98,-1.28,38.02
578869,-0.02,0.01,1.00,5.43,-1.28,31.43
578885,-0.02,0.00,1.00,2.75,-0.92,20.69
578901,-0.04,0.02,1.01,3.48,-1.10,14.53
578917,-0.03,-0.00,1.00,-0.43,-1.40,4.33
578933,-0.02,0.00,1.01,-0.79,-3.60,-0.24
578949,-0.01,-0.03,0.99,1.04,-2.69,0.37
578965,-0.01,-0.03,0.99,-3.42,-2.08,3.66
578981,-0.01,-0.03,1.01,5.62,-1.59,9.16
578997,-0.00,0.02,1.00,4.27,-1.71,13.61
579013,-0.04,-0.06,1.01,-1.10,-1.71,22.77
579029,-0.04,-0.08,1.01,1.10,-1.95,27.53
579045,-0.05,-0.14,1.00,2.01,-0.98,28.87
579061,-0.04,-0.18,1.01,6.41,-1.22,30.52
579077,-0.04,-0.21,1.01,3.17,-1.46,29.91
579093,-0.04,-0.25,1.01,0.00,-0.92,28.50
579109,-0.06,-0.31,1.01,1.59,-1.22,25.88
579125,-0.05,-0.32,1.01,2.87,-1.16,22.22
579141,-0.03,-0.37,1.01,2.69,-1.83,10.80
579157,-0.01,-0.39,1.01,1.77,-1.95,4.58
579173,0.01,-0.37,1.01,0.92,-2.01,3.85
579189,0.05,-0.30,1.01,1.28,-2.08,-1.28
579205,0.00,0.00,1.00,3.36,-1.77,0.31
579221,-0.10,-0.05,1.01,2.75,-1.65,2.93
579237,-0.03,-0.09,1.00,3.97,-1.34,11.54
579253,0.00,-0.14,1.01,2.99,-1.04,23.56
579269,0.02,-0.16,1.01,1.34,-0.92,28.99
579285,0.03,-0.21,1.01,1.46,-0.85,33.33
579301,0.03,-0.25,1.01,2.44,-0.92,28.63
579317,0.03,-0.26,1.01,2.32,-0.98,23.93
579333,0.02,-0.25,1.01,1.83,-1.59,12.76
579349,-0.01,-0.23,1.00,0.55,-2.14,2.08
579365,-0.02,-0.23,1.01,0.49,-2.26,-2.50
579381,-0.02,-0.16,1.01,0.67,-2.20,-9.70
579397,-0.04,-0.14,1.01,-0.55,-2.32,-12.39
579413,-0.04,-0.15,1.01,0.06,-2.14,-13.18
579429,-0.04,-0.13,1.01,1.77,-2.50,-13.31
579445,-0.03,-0.14,1.00,1.16,-2.56,-11.11
579461,-0.03,-0.13,1.01,2.62,-1.59,-12.08
579477,-0.05,-0.13,1.01,-0.55,-2.01,-15.01
579493,-0.05,-0.12,1.01,-2.26,-2.20,-17.33
579509,-0.05,-0.12,1.00,-3.48,-2.26,-18.49
579525,-0.04,-0.12,1.01,-0.24,-2.26,-21.85
579541,-0.04,-0.05,1.01,6.77,-0.18,-25.57
579557,-0.04,-0.00,1.00,4.21,-1.89,-26.25
579573,-0.04,0.04,1.02,4.94,-3.66,-29.24
579589,-0.01,0.07,0.98,-4.94,-2.87,-34.18
579605,-0.01,0.09,1.00,-0.12,-2.75,-34.48
579621,0.02,0.15,1.00,1.28,-2.87,-32.78
579637,0.02,0.13,1.00,8.91,-2.75,-28.93
579653,0.00,0.15,1.01,6.77,-2.69,-28.75
579669,-0.05,0.21,1.00,-1.77,-2.87,-34.24
579685,-0.00,0.25,0.99,-1.46,-2.87,-38.51
579701,0.01,0.28,1.00,-0.37,-2.75,-36.01
579717,0.02,0.27,1.00,-0.73,-2.69,-27.83
579733,0.04,0.28,0.98,-2.26,-2.26,-19.71
579749,0.04,0.29,1.00,0.92,-2.08,-15.63
579765,0.03,0.35,1.00,1.22,-2.01,-12.57
579781,0.04,0.41,0.99,1.16,-2.14,-10.74
579797,0.05,0.44,0.99,0.98,-2.08,-8.91
579813,0.00,0.09,1.01,0.24,-1.95,-2.75
579829,-0.01,0.14,1.00,4.82,-2.01,-13.00
579845,0.01,0.17,1.00,4.33,-2.20,-23.62
579861,0.05,0.27,1.00,3.05,-2.44,-32.71
579877,0.04,0.31,0.99,0.79,-2.44,-28.02
579893,0.03,0.31,1.00,0.92,-2.32,-22.64
579909,0.03,0.31,1.00,1.34,-2.20,-7.69
579925,0.03,0.33,0.99,2.56,-1.83,4.94
579941,0.01,0.35,1.00,3.54,-1.59,9.58
579957,0.00,0.30,1.00,3.66,-1.40,16.48
579973,0.00,0.28,0.99,7.32,-1.59,24.48
579989,0.01,0.24,1.00,5.19,-1.28,29.05
580005,-0.00,0.18,1.01,1.71,-1.16,36.01
