time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
97477,0.14,-0.15,1.01,1.46,-2.50,-8.48
97493,0.15,-0.16,1.01,2.69,-1.34,-10.86
97509,0.14,-0.13,1.00,4.09,-0.79,-13.55
97525,0.15,-0.12,1.01,0.00,-2.44,-18.74
97541,0.16,-0.13,1.01,15.56,-2.69,-19.78
97557,0.16,-0.15,1.01,1.40,-2.75,-19.65
97573,0.20,-0.14,1.01,-0.12,-2.14,-18.80
97589,0.21,-0.11,1.00,-0.73,-2.01,-19.10
97605,0.21,-0.03,1.01,0.92,-2.20,-22.89
97621,0.17,0.03,1.00,1.04,-2.32,-20.63
97637,0.17,0.03,1.00,-0.73,-2.01,-18.62
97653,0.19,0.04,1.00,-1.22,-2.38,-12.45
97669,0.20,0.03,1.00,1.65,-2.44,-11.78
97685,0.19,0.02,1.01,1.34,-2.50,-12.76
97701,0.13,-0.00,1.00,3.60,-2.20,-12.70
97717,0.07,-0.02,1.00,0.43,-1.65,-14.47
97733,0.03,-0.05,0.99,0.85,-1.89,-13.73
97749,0.02,-0.04,1.02,0.92,-2.69,-16.30
97765,0.02,-0.03,0.98,-1.89,-2.38,-18.19
97781,0.03,-0.02,0.99,4.33,-2.01,-17.09
97797,0.07,-0.03,1.00,6.96,-1.53,-19.35
97813,0.11,-0.01,1.00,4.27,-2.20,-24.54
97829,0.12,0.03,1.01,2.08,-2.26,-27.77
97845,0.13,0.10,1.00,-0.79,-3.36,-32.23
97861,0.14,0.13,1.00,-1.95,-3.05,-31.74
97877,0.13,0.13,1.01,-2.01,-3.36,-29.36
97893,0.07,0.16,1.01,2.20,-3.23,-24.35
97909,0.02,0.25,1.00,1.71,-2.99,-23.99
97925,0.05,0.28,1.00,2.26,-3.17,-23.80
97941,0.08,0.29,1.00,3.11,-1.16,-19.10
97957,0.06,0.31,1.00,0.98,-2.75,-10.56
97973,-0.02,0.31,1.00,-1.28,-2.32,-5.80
97989,-0.21,0.32,1.00,1.53,-1.95,1.53
98005,-0.20,0.26,1.00,2.69,-1.71,2.87
98021,-0.18,0.23,1.01,2.75,-1.53,5.49
98037,-0.11,0.19,1.00,0.85,-1.71,13.85
98053,-0.09,0.12,1.00,3.17,-1.65,20.14
98069,-0.09,0.10,1.00,3.36,-1.59,21.00
98085,-0.08,0.09,1.00,3.66,-1.71,18.74
98101,-0.04,0.13,1.00,2.81,-1.89,14.40
98117,-0.02,0.16,1.00,1.89,-2.14,12.21
98133,-0.00,0.17,1.00,0.18,-2.14,7.93
98149,-0.02,0.16,1.00,-1.16,-1.22,8.91
98165,-0.07,0.16,1.01,-0.37,-1.34,10.01
98181,-0.15,0.13,1.00,1.28,-2.62,8.30
98197,-0.17,0.07,1.01,3.60,-1.89,8.67
98213,-0.15,0.09,1.00,4.15,-1.65,10.25
98229,-0.14,0.06,1.00,3.60,-1.04,16.17
98245,-0.12,0.07,1.00,2.81,-0.85,18.92
98261,-0.14,0.07,1.01,2.14,-0.85,18.80
98277,-0.10,0.05,1.00,1.46,-1.77,17.09
98293,-0.10,0.05,1.01,0.55,-2.14,21.97
98309,-0.12,0.06,1.00,0.73,-2.14,24.54
98325,-0.12,0.04,1.00,0.92,-1.71,28.26
98341,-0.11,-0.02,1.00,0.55,-2.56,31.92
98357,-0.11,-0.03,1.00,1.95,-2.26,33.94
98373,-0.11,-0.09,1.00,1.65,-1.89,34.97
98389,-0.12,-0.12,1.01,0.12,-1.53,31.01
98405,-0.12,-0.16,1.00,-1.16,-1.46,28.08
98421,-0.12,-0.12,1.01,4.82,-1.16,20.63
98437,-0.09,-0.10,1.01,2.56,-1.34,13.79
98453,-0.09,-0.10,1.00,-0.24,-1.40,13.55
98469,-0.08,-0.11,1.01,-1.16,-1.16,16.36
98485,-0.10,-0.15,1.00,-0.06,-1.10,20.14
98501,-0.08,-0.18,1.00,-1.34,-1.16,19.41
98517,-0.09,-0.18,1.01,0.98,-1.28,13.67
98533,-0.09,-0.19,1.00,3.97,-1.65,4.27
98549,-0.08,-0.13,1.01,3.05,-1.65,1.46
98565,-0.03,-0.12,1.00,0.61,-2.20,0.24
98581,-0.01,-0.13,1.00,0.24,-1.95,2.26
98597,-0.03,-0.17,1.01,-0.79,-2.26,3.30
98613,0.00,-0.15,1.01,4.64,-1.65,8.85
98629,0.01,-0.16,1.00,1.16,-1.89,10.99
98645,-0.05,-0.16,1.01,-0.12,-1.46,12.08
98661,-0.06,-0.17,1.00,-0.43,-1.65,11.66
98677,-0.01,-0.17,1.00,1.10,-1.53,11.90
98693,0.07,-0.17,1.01,2.20,-1.40,12.88
98709,0.06,-0.19,1.00,4.15,-0.85,14.34
98725,0.06,-0.22,1.00,1.71,-1.28,15.20
98741,0.03,-0.21,1.00,0.98,-1.34,19.65
98757,0.04,-0.19,1.01,-0.92,-1.89,18.80
98773,0.07,-0.18,1.01,-1.10,-2.26,16.11
98789,0.11,-0.16,1.01,-5.68,-2.50,8.42
98805,0.12,-0.13,0.99,-5.55,-1.65,-2.26
98821,0.12,-0.11,0.98,0.24,-1.40,-7.81
98837,0.14,-0.04,1.00,12.45,-1.77,-13.49
98853,0.15,0.05,1.02,6.77,-0.98,-17.40
98869,0.15,0.05,1.00,0.37,-1.22,-18.49
98885,0.16,0.06,0.99,1.77,-2.38,-15.63
98901,0.17,0.04,1.00,11.54,-1.83,-10.80
98917,0.19,0.02,1.01,3.66,-2.08,-7.87
98933,0.21,0.04,1.00,-1.71,-2.01,0.85
98949,0.19,0.04,1.00,-1.04,-2.08,0.06
98965,0.16,0.04,1.00,0.55,-2.08,-3.11
98981,0.11,0.04,1.00,0.37,-2.75,-9.09
98997,0.10,0.05,1.00,2.62,-2.44,-12.57
99013,0.12,0.04,1.01,1.89,-2.44,-13.73
99029,0.13,0.01,1.00,3.91,-1.89,-12.70
99045,0.10,-0.00,1.00,2.81,-1.40,-15.38
99061,0.08,0.01,1.01,1.71,-1.77,-16.54
99077,0.11,0.04,1.01,-2.50,-2.14,-18.37
99093,0.15,0.05,0.98,-3.54,-1.83,-19.41
99109,0.14,0.05,0.98,3.85,-2.01,-17.58
99125,0.09,0.09,1.01,13.18,-2.01,-13.73
99141,0.09,0.11,1.00,1.83,-2.62,-13.00
99157,0.11,0.12,1.00,-1.89,-2.56,-12.08
99173,0.12,0.12,1.00,-0.85,-2.81,-11.96
99189,0.13,0.12,1.00,6.29,-2.62,-14.77
99205,0.15,0.14,1.01,8.67,-2.93,-15.20
99221,0.10,0.16,1.00,1.34,-2.26,-17.15
99237,-0.00,0.15,1.00,-2.14,-2.32,-18.13
99253,-0.02,0.15,0.99,-0.12,-1.95,-16.54
99269,0.02,0.14,1.00,2.44,-1.65,-11.11
99285,0.03,0.16,1.01,3.54,-1.65,-5.00
99301,0.04,0.17,0.99,4.64,-1.16,-3.11
99317,-0.05,0.17,1.00,1.46,-1.40,-1.28
99333,-0.20,0.17,0.99,1.04,-2.99,-0.79
99349,-0.20,0.14,1.00,2.01,-3.05,0.37
99365,-0.14,0.12,1.00,1.77,-3.05,8.48
99381,-0.13,0.10,1.01,-0.24,-3.05,15.38
99397,-0.11,0.08,1.01,-0.61,-1.89,18.25
99413,-0.06,0.06,1.00,2.08,-0.43,19.71
99429,-0.05,0.07,1.00,2.81,-1.10,16.78
99445,-0.07,0.07,1.00,1.95,-1.83,13.18
99461,-0.15,0.11,1.00,3.05,-2.69,4.39
99477,-0.15,0.09,1.00,1.65,-2.50,-1.53
99493,-0.16,0.07,1.00,0.24,-2.62,1.40
99509,-0.15,0.04,1.00,-0.49,-2.14,13.85
99525,-0.14,0.02,1.00,0.55,-1.89,21.48
99541,-0.18,-0.01,1.01,1.89,-1.71,20.45
99557,-0.20,-0.06,1.01,0.55,-2.01,13.24
99573,-0.20,-0.09,1.01,0.61,-2.26,7.08
99589,-0.21,-0.08,1.00,2.75,-2.14,6.29
99605,-0.20,0.00,1.00,4.88,-1.77,3.36
99621,-0.19,0.03,1.00,3.66,-1.83,0.73
99637,-0.17,0.01,1.02,2.75,-1.83,2.44
99653,-0.15,0.01,1.01,1.89,-1.40,10.25
99669,-0.13,0.02,1.01,1.28,-1.10,18.80
99685,-0.12,0.02,1.00,1.22,-1.46,20.32
99701,-0.12,-0.00,1.00,0.49,-0.92,20.57
99717,-0.10,-0.02,1.00,1.34,-0.67,20.57
99733,-0.09,0.01,1.00,2.69,-1.10,19.10
99749,-0.09,0.01,1.01,-0.73,-0.43,17.21
99765,-0.09,-0.01,1.00,-0.67,-0.67,17.52
99781,-0.03,-0.03,1.01,1.22,-0.73,21.36
99797,0.00,-0.06,0.99,0.55,-0.31,22.77
99813,0.02,-0.05,1.00,2.20,-0.98,20.81
99829,0.01,-0.07,1.00,1.53,-1.46,15.63
99845,-0.00,-0.10,1.01,1.40,-1.40,12.21
99861,-0.01,-0.13,1.01,3.17,-1.46,11.66
99877,-0.02,-0.18,1.00,2.01,-1.22,11.90
99893,0.03,-0.25,1.02,-0.43,-0.79,11.54
99909,0.03,-0.27,1.01,0.24,-0.98,9.64
99925,0.07,-0.27,1.01,1.28,-1.53,3.85
99941,0.05,-0.26,1.00,0.24,-1.59,-0.73
99957,0.01,-0.23,1.00,1.40,-1.65,-4.15
99973,-0.04,-0.18,1.00,0.61,-1.53,-8.06
99989,0.05,-0.20,1.01,-0.18,-1.28,-3.85
100005,0.08,-0.22,1.02,3.36,-1.46,0.49
