time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
77733,0.10,0.08,0.63,-6.16,4.76,4.09
77749,0.10,0.08,0.65,-3.72,6.71,3.91
77765,0.11,0.09,0.66,0.49,8.91,3.72
77781,0.10,0.09,0.66,3.48,9.46,4.15
77797,0.10,0.09,0.66,3.91,9.52,4.70
77813,0.09,0.08,0.66,3.23,9.83,4.76
77829,0.12,0.09,0.66,3.91,12.88,2.87
77845,0.12,0.09,0.66,4.33,15.81,1.59
77861,0.10,0.10,0.70,4.82,22.52,0.37
77877,0.09,0.12,0.77,4.39,28.50,1.40
77893,0.07,0.12,0.80,3.42,29.60,1.59
77909,0.06,0.12,0.84,1.40,27.47,1.46
77925,0.06,0.13,0.87,3.11,23.99,1.77
77941,0.06,0.13,0.87,3.36,23.25,2.32
77957,0.05,0.11,0.89,-1.04,21.61,3.36
77973,0.04,0.08,0.88,-1.89,20.26,2.69
77989,0.03,0.08,0.88,-0.37,19.35,0.67
78005,0.04,0.11,0.89,0.92,20.26,-5.55
78021,0.02,0.13,0.90,-1.34,25.63,-7.93
78037,0.00,0.14,0.91,-2.38,28.75,-7.93
78053,-0.01,0.14,0.95,-0.49,33.57,-7.08
78069,-0.00,0.16,1.00,-0.92,35.46,-4.76
78085,-0.00,0.16,1.01,-3.54,34.73,-3.66
78101,-0.02,0.15,1.04,-11.41,32.29,-5.74
78117,-0.05,0.13,1.06,-18.55,31.43,-9.40
78133,-0.06,0.13,1.08,-18.68,32.29,-10.25
78149,-0.09,0.13,1.13,-15.56,34.12,-9.16
78165,-0.11,0.12,1.17,-9.70,35.64,-4.39
78181,-0.12,0.11,1.19,-8.06,34.73,-2.32
78197,-0.12,0.06,1.25,-11.47,29.05,-2.38
78213,-0.12,0.07,1.22,-29.05,20.75,-5.92
78229,-0.10,0.12,1.32,-4.58,19.29,-3.36
78245,-0.11,0.05,1.19,-11.11,1.34,-3.66
78261,-0.12,0.08,1.16,-0.73,1.59,-7.02
78277,-0.11,0.11,1.18,3.30,2.32,-6.77
78293,-0.09,0.14,1.15,-0.67,0.18,-4.27
78309,-0.08,0.14,1.14,-1.59,2.38,-1.28
78325,-0.08,0.12,1.14,-1.59,3.36,1.22
78341,-0.09,0.09,1.13,1.95,4.88,6.16
78357,-0.09,0.09,1.14,4.64,8.30,6.16
78373,-0.09,0.09,1.14,4.27,10.07,3.72
78389,-0.09,0.11,1.15,1.83,11.47,-2.26
78405,-0.11,0.14,1.16,0.98,10.86,-4.46
78421,-0.11,0.14,1.16,1.40,9.64,-3.30
78437,-0.11,0.16,1.17,3.42,8.00,0.67
78453,-0.11,0.16,1.20,2.38,7.93,3.91
78469,-0.11,0.16,1.22,0.79,7.45,4.76
78485,-0.12,0.15,1.25,-0.31,5.74,5.80
78501,-0.13,0.14,1.29,3.48,4.39,7.26
78517,-0.14,0.14,1.30,5.62,3.85,8.73
78533,-0.16,0.13,1.33,7.08,0.61,9.64
78549,-0.16,0.13,1.34,6.84,-6.10,8.61
78565,-0.17,0.13,1.34,6.71,-10.38,7.81
78581,-0.16,0.14,1.31,7.63,-19.84,7.14
78597,-0.16,0.15,1.29,9.34,-28.93,8.00
78613,-0.14,0.16,1.22,9.28,-31.98,8.91
78629,-0.13,0.16,1.16,8.30,-34.91,11.78
78645,-0.11,0.16,1.14,5.68,-35.22,14.95
78661,-0.09,0.13,1.09,3.66,-35.10,16.11
78677,-0.07,0.10,1.05,2.50,-33.51,16.85
78693,-0.06,0.08,1.04,4.46,-29.48,15.32
78709,-0.05,0.06,1.02,5.07,-27.22,13.49
78725,-0.03,0.07,1.01,5.49,-22.77,8.91
78741,-0.04,0.08,1.01,6.53,-20.75,7.02
78757,-0.02,0.10,1.02,10.19,-18.49,4.70
78773,-0.03,0.10,1.03,17.52,-16.36,6.04
78789,-0.05,0.11,1.03,20.51,-15.44,7.08
78805,-0.05,0.12,1.05,19.35,-16.17,6.90
78821,-0.06,0.11,1.05,14.83,-19.10,5.55
78837,-0.07,0.12,1.05,14.40,-21.12,4.27
78853,-0.06,0.15,1.06,15.56,-27.53,1.71
78869,-0.06,0.16,1.03,18.13,-35.52,2.38
78885,-0.06,0.17,1.01,20.32,-38.51,3.97
78901,-0.04,0.18,0.97,17.46,-43.40,7.93
78917,-0.01,0.16,0.93,8.48,-45.04,9.34
78933,0.00,0.14,0.90,4.76,-44.49,9.16
78949,0.03,0.13,0.87,4.70,-40.71,8.06
78965,0.04,0.12,0.85,9.40,-36.19,7.32
78981,0.05,0.12,0.84,12.08,-33.81,6.84
78997,0.06,0.14,0.82,14.89,-30.21,5.00
79013,0.07,0.16,0.80,14.40,-28.14,3.42
79029,0.08,0.16,0.79,11.90,-28.14,3.36
79045,0.09,0.16,0.76,8.54,-26.31,3.11
79061,0.12,0.15,0.73,5.98,-24.05,3.23
79077,0.12,0.15,0.71,7.14,-22.58,3.30
79093,0.13,0.16,0.67,9.77,-19.29,2.93
79109,0.13,0.16,0.64,8.61,-15.44,2.99
79125,0.13,0.16,0.63,6.47,-12.88,3.36
79141,0.14,0.15,0.62,0.12,-8.18,3.91
79157,0.14,0.14,0.62,-2.08,-5.31,3.72
79173,0.14,0.13,0.62,-1.04,-3.78,3.91
79189,0.13,0.13,0.62,0.79,-0.18,4.33
79205,0.12,0.13,0.62,0.43,2.20,4.58
79221,0.12,0.13,0.62,-0.12,3.42,4.09
79237,0.14,0.14,0.63,-1.22,6.59,2.99
79253,0.15,0.15,0.66,-3.17,10.44,2.32
79269,0.15,0.14,0.67,-4.46,12.63,3.17
79285,0.16,0.12,0.70,-6.29,16.78,5.55
79301,0.15,0.08,0.73,-4.52,22.22,5.19
79317,0.14,0.08,0.75,-3.36,24.48,3.48
79333,0.11,0.09,0.79,-0.61,28.08,-2.50
79349,0.08,0.14,0.84,-0.92,29.17,-8.36
79365,0.07,0.16,0.86,-2.62,29.11,-9.40
79381,0.06,0.19,0.90,-7.32,27.40,-8.79
79397,0.03,0.17,0.92,-11.05,25.27,-6.71
79413,0.03,0.16,0.92,-11.29,24.90,-5.80
79429,0.04,0.14,0.95,-10.50,25.94,-3.66
79445,0.04,0.14,0.97,-8.54,26.49,-5.31
79461,0.04,0.15,0.98,-8.12,26.12,-7.69
79477,0.00,0.18,0.98,-4.46,25.76,-11.78
79493,-0.05,0.20,0.99,-2.44,25.70,-10.07
79509,-0.05,0.20,1.00,-3.17,25.70,-7.08
79525,-0.03,0.18,1.01,-5.62,26.12,-0.43
79541,-0.03,0.16,1.04,-8.18,26.49,0.43
79557,-0.04,0.15,1.05,-9.89,26.49,-0.98
79573,-0.06,0.15,1.07,-12.82,26.61,-3.54
79589,-0.07,0.15,1.10,-13.98,27.53,-3.54
79605,-0.07,0.15,1.11,-13.31,27.89,-2.08
79621,-0.06,0.13,1.14,-9.64,27.83,1.65
79637,-0.06,0.12,1.15,-7.57,27.40,3.30
79653,-0.07,0.11,1.16,-7.51,26.61,3.54
79669,-0.10,0.08,1.14,-14.95,23.86,1.89
79685,-0.10,0.09,1.22,2.69,20.02,2.01
79701,-0.09,0.05,1.17,-8.30,13.73,-0.85
79717,-0.09,0.06,1.15,-8.54,13.92,-7.45
79733,-0.08,0.08,1.17,-3.54,13.06,-7.63
79749,-0.08,0.10,1.15,-4.15,11.54,-7.26
79765,-0.10,0.11,1.12,-5.37,12.02,-6.96
79781,-0.11,0.13,1.14,1.04,12.08,-5.49
79797,-0.12,0.11,1.10,-4.58,8.54,-5.55
79813,-0.12,0.12,1.10,-2.81,9.46,-6.96
79829,-0.12,0.14,1.10,-3.23,8.61,-7.02
79845,-0.13,0.16,1.08,-6.41,5.55,-5.55
79861,-0.14,0.14,1.06,-10.19,3.54,-1.83
79877,-0.13,0.13,1.07,-11.05,3.78,0.31
79893,-0.12,0.11,1.08,-8.42,6.35,1.83
79909,-0.13,0.12,1.13,-5.13,9.16,1.59
79925,-0.14,0.12,1.16,-5.31,9.77,2.20
79941,-0.18,0.11,1.23,-8.00,8.54,3.60
79957,-0.19,0.13,1.29,-3.36,12.21,1.89
79973,-0.18,0.14,1.30,-0.31,9.46,2.50
79989,-0.19,0.12,1.32,-1.40,-4.27,7.14
80005,-0.18,0.10,1.30,-0.06,-12.82,9.58
