time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
161029,0.01,0.01,1.00,1.71,-1.89,2.08
161045,0.01,0.01,1.00,1.65,-1.95,2.14
161061,0.01,0.01,1.00,1.59,-1.89,2.14
161077,0.01,0.01,1.00,1.65,-1.89,2.08
161093,0.01,0.01,1.00,1.59,-1.89,2.14
161109,0.01,0.01,1.00,1.65,-1.89,2.08
161125,0.01,0.01,1.00,1.65,-1.89,2.20
161141,0.01,0.01,1.00,1.59,-1.83,2.14
161157,0.01,0.01,1.00,1.65,-1.89,2.20
161173,0.01,0.01,1.00,1.59,-1.83,2.08
161189,0.01,0.01,1.00,1.65,-1.83,2.14
161205,0.01,0.01,1.00,1.71,-1.89,2.14
161221,0.01,0.01,1.00,1.65,-1.95,2.08
161237,0.01,0.01,1.00,1.59,-1.95,2.08
161253,0.01,0.01,1.00,1.65,-1.89,2.01
161269,0.01,0.01,1.00,1.59,-1.83,2.14
161285,0.01,0.01,1.00,1.65,-1.95,2.08
161301,0.01,0.01,1.00,1.65,-1.89,2.14
161317,0.01,0.01,1.00,1.59,-1.83,2.20
161333,0.01,0.01,1.00,1.65,-1.89,2.14
161349,0.01,0.01,1.00,1.65,-1.83,2.14
161365,0.01,0.01,1.00,1.59,-1.83,2.14
161381,0.01,0.01,1.00,1.59,-1.95,2.20
161397,0.01,0.01,1.01,1.65,-1.89,2.20
161413,0.01,0.01,1.01,1.65,-1.89,2.14
161429,0.00,0.01,1.00,1.59,-1.95,2.14
161445,0.00,0.01,1.00,1.59,-1.89,2.14
161461,0.01,0.01,1.00,1.65,-1.89,2.20
161477,0.01,0.01,1.01,1.59,-1.89,2.20
161493,0.00,0.01,1.00,1.59,-1.89,2.14
161509,0.01,0.01,1.00,1.65,-1.89,2.14
161525,0.01,0.01,1.00,1.59,-1.95,2.14
161541,0.01,0.01,1.00,1.65,-1.89,2.08
161557,0.00,0.01,1.00,1.59,-1.95,2.08
161573,0.01,0.01,1.00,1.59,-1.95,2.08
161589,0.01,0.01,1.00,1.65,-1.83,2.08
161605,0.01,0.01,1.00,1.59,-1.83,2.14
161621,0.01,0.01,1.00,1.59,-1.89,2.14
161637,0.01,0.00,1.00,1.46,-1.77,2.14
161653,0.00,0.01,0.99,1.71,-1.83,2.08
161669,0.00,0.01,1.01,1.65,-1.89,2.14
161685,0.01,0.01,1.00,1.71,-1.83,2.14
161701,0.01,0.01,1.00,1.53,-1.89,2.08
161717,0.01,0.01,1.00,1.53,-1.95,2.08
161733,0.01,0.01,1.01,1.53,-2.01,2.14
161749,0.01,0.01,1.01,1.65,-1.95,2.20
161765,0.01,0.01,1.00,1.53,-1.83,2.14
161781,0.00,0.01,1.00,1.65,-1.89,2.08
161797,0.01,0.01,1.00,1.59,-1.89,2.20
161813,0.01,0.01,1.00,1.71,-1.95,2.26
161829,0.01,0.00,1.00,1.65,-1.89,2.08
161845,0.01,0.01,1.00,1.65,-1.95,2.14
161861,0.01,0.01,1.00,1.59,-1.83,2.14
161877,0.01,0.01,1.00,1.59,-1.89,2.14
161893,0.01,0.01,1.00,1.65,-1.89,2.08
161909,0.01,0.01,1.00,1.53,-1.89,2.08
161925,0.01,0.01,1.00,1.65,-1.89,2.14
161941,0.01,0.01,1.00,1.59,-1.89,2.08
161957,0.01,0.01,1.00,1.65,-1.89,2.08
161973,0.01,0.01,1.00,1.59,-1.95,2.08
161989,0.01,0.01,1.00,1.59,-1.83,2.14
162005,0.01,0.01,1.01,1.71,-1.89,2.14
162021,0.01,0.01,1.00,1.65,-1.83,2.14
162037,0.01,0.01,1.00,1.59,-1.83,2.08
162053,0.01,0.01,1.00,1.59,-1.89,2.08
162069,0.01,0.01,1.00,1.65,-1.83,2.20
162085,0.01,0.01,1.00,1.59,-1.89,2.14
162101,0.01,0.01,1.00,1.65,-1.89,2.20
162117,0.01,0.01,1.00,1.65,-1.89,2.20
162133,0.01,0.01,1.00,1.65,-1.95,2.08
162149,0.01,0.01,1.00,1.59,-1.95,2.20
162165,0.01,0.01,1.00,1.59,-1.83,2.14
162181,0.01,0.01,1.00,1.59,-1.95,2.08
162197,0.01,0.01,1.01,1.59,-1.89,2.08
162213,0.01,0.01,1.00,1.65,-1.89,2.14
162229,0.01,0.01,1.00,1.65,-1.83,2.14
162245,0.01,0.01,1.00,1.65,-1.89,2.14
162261,0.01,0.01,1.00,1.59,-1.83,2.08
162277,0.01,0.01,1.00,1.71,-1.89,2.14
162293,0.01,0.01,1.00,1.71,-1.89,2.14
162309,0.01,0.01,1.00,1.59,-1.89,2.14
162325,0.01,0.01,1.00,1.59,-1.95,2.14
162341,0.01,0.01,1.00,1.65,-2.01,2.14
162357,0.01,0.01,1.00,1.65,-1.89,2.01
162373,0.01,0.01,1.00,1.65,-1.83,2.14
162389,0.01,0.01,1.00,1.65,-1.89,2.14
162405,0.01,0.01,1.00,1.65,-1.89,2.08
162421,0.01,0.01,1.00,1.59,-1.89,2.08
162437,0.01,0.01,1.00,1.59,-1.89,2.14
162453,0.01,0.01,1.00,1.65,-1.83,2.14
162469,0.01,0.01,1.00,1.59,-1.89,2.01
162485,0.01,0.01,1.00,1.53,-1.95,2.14
162501,0.01,0.01,1.00,1.59,-1.89,2.14
162517,0.01,0.01,1.00,1.71,-1.89,2.14
162533,0.01,0.01,1.00,1.59,-1.95,2.14
162549,0.01,0.01,1.00,1.71,-1.83,2.20
162565,0.01,0.01,1.00,1.65,-1.89,2.14
162581,0.01,0.01,1.00,1.59,-1.95,2.14
162597,0.01,0.01,1.00,1.65,-1.83,2.14
162613,0.01,0.00,1.00,1.65,-1.89,2.14
162629,0.01,0.01,1.00,1.59,-1.89,2.14
162645,0.01,0.01,1.00,1.65,-1.77,2.14
162661,0.01,0.01,1.00,1.65,-1.83,2.14
162677,0.01,0.01,1.00,1.65,-1.89,2.08
162693,0.01,0.01,1.01,1.65,-1.83,2.08
162709,0.01,0.01,1.00,1.59,-1.83,2.14
162725,0.01,0.01,1.00,1.65,-1.89,2.08
162741,0.01,0.01,1.00,1.65,-1.89,2.08
162757,0.01,0.01,1.00,1.65,-1.83,2.14
162773,0.01,0.01,1.00,1.59,-1.83,2.14
162789,0.01,0.01,1.00,1.65,-1.95,2.08
162805,0.01,0.01,1.00,1.59,-1.89,2.14
162821,0.01,0.01,1.00,1.53,-1.89,2.20
162837,0.01,0.01,1.00,1.65,-1.89,2.08
162853,0.01,0.01,1.00,1.65,-1.89,2.08
162869,0.01,0.01,1.00,1.65,-1.89,2.20
162885,0.01,0.01,1.00,1.59,-1.95,2.14
162901,0.01,0.01,1.00,1.59,-1.89,2.08
162917,0.01,0.01,1.00,1.59,-1.89,2.14
162933,0.01,0.01,1.00,1.59,-1.89,2.14
162949,0.01,0.01,1.00,1.65,-1.95,2.14
162965,0.01,0.01,1.00,1.71,-1.83,2.20
162981,0.00,0.01,1.01,1.59,-1.83,2.20
162997,0.00,0.01,1.00,1.59,-1.77,2.14
163013,0.01,0.00,1.00,1.59,-1.89,2.08
163029,0.01,0.01,1.00,1.59,-1.95,2.14
163045,0.01,0.01,1.00,1.65,-1.95,2.08
163061,0.00,0.01,1.01,1.59,-1.83,2.08
163077,0.00,0.01,1.01,1.65,-1.89,2.14
163093,0.01,0.01,1.01,1.65,-1.89,2.14
163109,0.01,0.01,1.00,1.59,-1.77,2.14
163125,0.01,0.00,1.00,1.59,-1.95,2.14
163141,0.01,0.00,1.00,1.65,-1.95,2.14
163157,0.00,0.00,1.00,1.65,-1.95,2.08
163173,0.01,0.01,1.00,1.65,-1.95,2.14
163189,0.01,0.01,1.00,1.65,-1.83,2.14
163205,0.01,0.01,1.00,1.65,-1.83,2.08
163221,0.01,0.01,1.01,1.59,-1.95,2.08
163237,0.01,0.01,1.01,1.59,-1.89,2.08
163253,0.00,0.01,1.00,1.71,-1.83,2.14
163269,0.00,0.00,1.00,1.53,-1.83,2.14
163285,0.01,0.00,1.00,1.65,-1.89,2.20
163301,0.01,0.01,1.00,1.59,-1.89,2.14
163317,0.01,0.01,1.00,1.71,-1.89,2.14
163333,0.00,0.01,1.01,1.65,-1.95,2.14
163349,0.01,0.01,1.00,1.65,-1.89,2.20
163365,0.01,0.01,1.00,1.59,-1.83,2.14
163381,0.01,0.01,1.00,1.59,-1.83,2.14
163397,0.00,0.01,1.00,1.59,-1.89,2.14
163413,0.00,0.01,1.01,1.59,-1.95,2.20
163429,0.00,0.00,1.01,1.59,-1.95,2.08
163445,0.01,0.01,1.00,1.59,-1.83,2.14
163461,0.01,0.01,1.00,1.59,-1.89,2.14
163477,0.01,0.01,1.00,1.59,-1.89,2.14
163493,0.01,0.01,1.00,1.65,-1.89,2.14
163509,0.00,0.01,1.00,1.65,-1.89,2.14
163525,0.01,0.01,1.00,1.65,-1.89,2.08
163541,0.01,0.01,1.00,1.59,-1.83,2.20
163557,0.01,0.01,1.00,1.65,-1.89,2.08
163573,0.01,0.01,1.00,1.59,-1.89,2.14
163589,0.00,0.01,1.01,1.59,-1.95,2.14
163605,0.01,0.01,1.01,1.59,-1.89,2.20
163621,0.01,0.01,1.00,1.65,-1.83,2.14
163637,0.01,0.01,1.00,1.65,-1.83,2.14
163653,0.01,0.01,1.00,1.65,-1.95,2.08
163669,0.01,0.01,1.00,1.65,-1.95,2.20
163685,0.00,0.01,1.01,1.71,-1.89,2.08
163701,0.01,0.01,1.00,1.65,-1.89,2.08
163717,0.01,0.01,1.00,1.59,-1.95,2.20
163733,0.01,0.01,1.00,1.59,-1.89,2.08
163749,0.01,0.01,1.00,1.59,-1.83,2.14
163765,0.01,0.01,1.00,1.65,-1.89,2.08
163781,0.01,0.01,1.00,1.65,-1.89,2.14
163797,0.01,0.01,1.00,1.59,-1.83,2.14
163813,0.01,0.01,1.00,1.65,-1.89,2.08
163829,0.01,0.01,1.00,1.65,-1.95,2.08
163845,0.01,0.01,1.00,1.65,-1.89,2.08
163861,0.01,0.01,1.00,1.65,-1.89,2.08
163877,0.00,0.01,1.00,1.65,-1.89,2.14
163893,0.01,0.01,1.00,1.65,-1.83,2.08
163909,0.01,0.01,1.00,1.59,-1.83,2.08
163925,0.01,0.01,1.00,1.71,-1.89,2.14
163941,0.01,0.01,1.00,1.59,-1.89,2.14
163957,0.00,0.01,1.01,1.65,-1.89,2.08
163973,0.01,0.01,1.00,1.65,-1.83,2.14
163989,0.01,0.01,1.00,1.65,-1.89,2.14
164005,0.00,0.01,1.00,1.65,-1.89,2.14
164021,0.01,0.01,1.00,1.65,-1.89,2.14
164037,0.00,0.01,1.00,1.65,-1.89,2.14
164053,0.01,0.01,1.00,1.59,-1.83,2.08
164069,0.01,0.01,1.00,1.59,-1.89,2.08
164085,0.01,0.01,1.00,1.65,-1.89,2.08
164101,0.01,0.01,1.00,1.65,-1.95,2.14
164117,0.01,0.01,1.00,1.65,-1.89,2.14
164133,0.01,0.01,1.00,1.65,-1.89,2.14
164149,0.01,0.01,1.00,1.65,-1.83,2.14
164165,0.01,0.01,1.00,1.65,-1.95,2.20
164181,0.01,0.01,1.00,1.65,-1.95,2.08
164197,0.01,0.01,1.00,1.65,-1.95,2.14
164213,0.01,0.01,1.00,1.65,-1.89,2.20
164229,0.01,0.01,1.00,1.71,-1.89,2.08
164245,0.01,0.01,1.00,1.53,-1.95,2.14
164261,0.01,0.01,1.00,1.59,-1.89,2.14
164277,0.00,0.01,1.00,1.59,-1.89,2.14
164293,0.01,0.01,1.00,1.65,-1.89,2.14
164309,0.01,0.01,1.00,1.53,-1.89,2.14
164325,0.01,0.01,1.00,1.59,-1.83,2.14
164341,0.01,0.01,1.00,1.53,-1.89,2.08
164357,0.01,0.01,1.00,1.65,-1.89,2.08
164373,0.01,0.01,1.00,1.65,-1.89,2.20
164389,0.01,0.01,1.00,1.65,-1.89,2.14
164405,0.01,0.01,1.00,1.65,-1.89,2.08
164421,0.01,0.01,1.00,1.59,-1.89,2.14
164437,0.01,0.01,1.00,1.59,-1.95,2.14
164453,0.01,0.01,1.00,1.59,-1.83,2.14
164469,0.01,0.01,1.00,1.59,-1.89,2.20
164485,0.01,0.01,1.00,1.53,-1.89,2.14
164501,0.01,0.01,1.00,1.59,-1.89,2.14
164517,0.01,0.01,1.00,1.53,-1.89,2.14
164533,0.01,0.01,1.00,1.65,-1.83,2.08
164549,0.01,0.01,1.00,1.59,-1.89,2.14
164565,0.01,0.01,1.00,1.65,-1.83,2.14
164581,0.01,0.01,1.00,1.59,-1.89,2.14
164597,0.01,0.01,1.00,1.65,-1.77,2.08
164613,0.01,0.01,1.00,1.59,-1.89,2.08
164629,0.01,0.01,1.01,1.59,-1.89,2.14
164645,0.01,0.01,1.00,1.65,-1.83,2.14
164661,0.01,0.01,1.00,1.65,-1.89,2.08
164677,0.01,0.01,1.00,1.59,-1.89,2.14
164693,0.01,0.01,1.00,1.59,-1.83,2.14
164709,0.01,0.01,1.00,1.65,-1.83,2.14
164725,0.00,0.01,1.00,1.59,-1.77,2.01
164741,0.01,0.01,1.00,1.59,-1.83,2.14
164757,0.00,0.01,1.00,1.65,-1.95,2.08
164773,0.00,0.01,1.00,1.59,-1.89,2.14
164789,0.01,0.01,1.00,1.65,-1.95,2.14
164805,0.01,0.01,1.00,1.65,-1.95,2.14
164821,0.01,0.01,1.00,1.65,-1.95,2.08
164837,0.01,0.01,1.00,1.59,-1.83,2.08
164853,0.01,0.01,1.00,1.59,-1.89,2.20
164869,0.00,0.01,1.00,1.65,-1.89,2.14
164885,0.00,0.01,1.00,1.65,-1.89,2.20
164901,0.01,0.01,1.00,1.59,-1.89,2.14
164917,0.01,0.01,1.00,1.59,-1.89,2.08
164933,0.01,0.01,1.00,1.59,-1.89,2.14
164949,0.01,0.01,1.01,1.65,-1.83,2.20
164965,0.01,0.01,1.00,1.59,-1.89,2.14
164981,0.00,0.01,1.00,1.59,-1.83,2.14
164997,0.00,0.01,1.00,1.71,-1.95,2.14
165013,0.01,0.01,1.01,1.65,-1.95,2.14
165029,0.01,0.00,1.00,1.65,-1.89,2.14
165045,0.01,0.01,1.00,1.65,-1.95,2.14
165061,0.01,0.01,1.00,1.59,-1.89,2.14
165077,0.01,0.01,1.00,1.65,-1.89,2.08
165093,0.01,0.01,1.00,1.46,-1.83,2.08
165109,0.00,0.01,1.00,1.65,-1.89,2.14
165125,0.00,0.01,1.00,1.59,-1.83,2.08
165141,0.00,0.01,1.01,1.71,-1.89,2.20
165157,0.01,0.01,1.00,1.53,-1.83,2.08
165173,0.01,0.01,1.00,1.59,-1.83,2.14
165189,0.01,0.00,1.00,1.59,-1.83,2.08
165205,0.01,0.01,1.00,1.65,-1.89,2.08
165221,0.00,0.01,1.00,1.65,-1.89,2.14
165237,0.00,0.01,1.00,1.59,-1.83,2.20
165253,0.01,0.01,1.00,1.59,-1.83,2.08
165269,0.01,0.01,1.00,1.59,-1.89,2.14
165285,0.01,0.01,1.00,1.59,-1.89,2.14
165301,0.01,0.01,1.01,1.71,-1.83,2.20
165317,0.01,0.01,1.00,1.65,-1.77,2.14
165333,0.01,0.01,1.00,1.65,-1.89,2.20
165349,0.00,0.01,1.00,1.59,-1.83,2.20
165365,0.00,0.01,1.00,1.59,-1.89,2.20
165381,0.00,0.01,1.00,1.71,-1.89,2.14
165397,0.01,0.01,1.00,1.65,-1.89,2.20
165413,0.01,0.01,1.01,1.71,-1.89,2.14
165429,0.01,0.01,1.00,1.65,-1.89,2.14
165445,0.01,0.01,1.00,1.59,-1.83,2.14
165461,0.01,0.01,1.00,1.53,-1.89,2.08
165477,0.00,0.01,1.00,1.65,-1.95,2.14
165493,0.00,0.01,1.00,1.65,-1.83,2.14
165509,0.01,0.01,1.00,1.59,-1.89,2.08
165525,0.01,0.01,1.00,1.59,-1.89,2.20
165541,0.01,0.01,1.01,1.65,-1.95,2.14
165557,0.01,0.01,1.00,1.65,-1.95,2.14
165573,0.00,0.01,1.00,1.71,-1.89,2.08
165589,0.00,0.01,1.00,1.59,-1.89,2.14
165605,0.01,0.01,1.00,1.65,-1.89,2.08
165621,0.01,0.01,1.00,1.65,-1.95,2.14
165637,0.01,0.01,1.00,1.65,-1.89,2.14
165653,0.01,0.01,1.01,1.65,-1.83,2.14
165669,0.01,0.01,1.00,1.65,-1.89,2.08
165685,0.01,0.01,1.00,1.53,-1.83,2.08
165701,0.01,0.00,1.00,1.53,-1.77,2.14
165717,0.00,0.01,1.00,1.59,-1.89,2.14
165733,0.00,0.01,1.00,1.65,-1.89,2.14
165749,0.00,0.01,1.00,1.65,-1.95,2.14
165765,0.01,0.01,1.00,1.65,-1.89,2.14
165781,0.01,0.01,1.00,1.65,-1.95,2.08
165797,0.01,0.01,1.00,1.53,-1.83,2.20
165813,0.01,0.01,1.00,1.65,-1.89,2.14
165829,0.00,0.00,1.00,1.65,-1.83,2.08
165845,0.00,0.01,1.00,1.65,-1.89,2.08
165861,0.01,0.01,1.00,1.65,-1.89,2.14
165877,0.01,0.01,1.00,1.65,-1.89,2.14
165893,0.01,0.01,1.00,1.59,-1.89,2.14
165909,0.01,0.01,1.00,1.65,-1.95,2.08
165925,0.00,0.01,1.00,1.77,-1.89,2.08
165941,0.00,0.00,1.00,1.46,-1.83,2.14
165957,0.00,0.00,1.00,1.65,-1.83,2.14
165973,0.00,0.00,1.01,1.46,-1.83,2.20
165989,0.01,0.01,1.00,1.71,-1.89,2.20
166005,0.01,0.01,1.00,1.71,-1.89,2.14
166021,0.01,0.01,1.00,1.59,-1.83,2.14
166037,0.01,0.01,1.00,1.59,-1.83,2.14
166053,0.01,0.01,1.00,1.53,-1.89,2.14
166069,0.01,0.01,1.00,1.53,-1.83,2.14
166085,0.01,0.00,1.00,1.59,-1.77,2.14
166101,0.00,0.01,1.00,1.65,-1.89,2.14
166117,0.01,0.01,1.00,1.59,-1.95,2.14
166133,0.01,0.01,1.01,1.65,-1.89,2.14
166149,0.01,0.01,1.00,1.65,-1.89,2.14
166165,0.01,0.01,1.00,1.71,-1.89,2.14
166181,0.01,0.01,1.00,1.65,-1.83,2.08
166197,0.00,0.01,1.00,1.65,-1.95,2.14
166213,0.00,0.01,1.00,1.59,-1.89,2.14
166229,0.01,0.01,1.00,1.65,-1.95,2.14
166245,0.01,0.01,1.00,1.65,-1.89,2.08
166261,0.01,0.01,1.00,1.59,-1.89,2.14
166277,0.01,0.01,1.00,1.59,-1.83,2.14
166293,0.01,0.01,1.00,1.65,-1.89,2.14
166309,0.00,0.01,1.00,1.59,-1.89,2.08
166325,0.00,0.01,1.00,1.65,-1.95,2.14
166341,0.01,0.01,1.01,1.59,-1.95,2.08
166357,0.01,0.01,1.00,1.71,-1.83,2.08
166373,0.01,0.01,1.00,1.65,-1.95,2.14
166389,0.01,0.01,1.01,1.71,-1.83,2.14
166405,0.01,0.01,1.00,1.59,-1.89,2.14
166421,0.01,0.01,1.00,1.65,-1.83,2.20
166437,0.00,0.01,1.00,1.53,-1.83,2.08
166453,0.00,0.01,1.00,1.59,-1.89,2.08
166469,0.01,0.01,1.00,1.59,-1.89,2.08
166485,0.01,0.01,1.00,1.65,-1.83,2.14
166501,0.01,0.01,1.00,1.71,-1.89,2.14
166517,0.01,0.01,1.00,1.65,-1.83,2.08
166533,0.01,0.01,1.00,1.53,-1.83,2.08
166549,0.00,0.01,1.00,1.65,-1.95,2.08
166565,0.00,0.01,1.00,1.53,-1.89,2.20
166581,0.01,0.01,1.00,1.65,-1.95,2.14
166597,0.01,0.01,1.00,1.71,-1.83,2.14
166613,0.01,0.01,1.00,1.71,-1.89,2.08
166629,0.01,0.01,1.00,1.65,-1.89,2.08
166645,0.01,0.01,1.00,1.65,-1.83,2.08
166661,0.01,0.01,1.00,1.65,-1.83,2.14
166677,0.00,0.01,1.00,1.65,-1.89,2.14
166693,0.00,0.00,1.00,1.65,-1.89,2.14
166709,0.01,0.01,1.00,1.59,-1.89,2.14
166725,0.01,0.01,1.00,1.53,-1.89,2.14
166741,0.01,0.01,1.00,1.53,-1.89,2.14
166757,0.01,0.01,1.01,1.65,-1.89,2.08
166773,0.00,0.01,1.00,1.65,-1.89,2.14
166789,0.00,0.01,1.00,1.59,-1.83,2.08
166805,0.01,0.01,1.00,1.65,-1.89,2.14
166821,0.01,0.01,1.00,1.53,-1.89,2.14
166837,0.01,0.01,1.00,1.65,-1.89,2.08
166853,0.01,0.00,1.01,1.71,-1.95,2.14
166869,0.01,0.01,1.01,1.71,-1.89,2.14
166885,0.01,0.01,1.00,1.53,-1.83,2.14
166901,0.01,0.01,1.00,1.59,-1.89,2.08
166917,0.00,0.01,1.00,1.59,-1.95,2.14
166933,0.00,0.01,1.00,1.65,-1.83,2.01
166949,0.01,0.01,1.00,1.65,-1.95,2.20
166965,0.01,0.01,1.00,1.65,-1.89,2.14
166981,0.01,0.01,1.00,1.65,-1.89,2.20
166997,0.01,0.01,1.00,1.59,-1.89,2.14
167013,0.01,0.01,1.00,1.65,-1.89,2.14
167029,0.01,0.01,1.00,1.59,-1.89,2.14
167045,0.00,0.01,1.00,1.65,-1.95,2.20
167061,0.01,0.01,1.00,1.65,-1.89,2.08
167077,0.01,0.01,1.00,1.59,-1.83,2.14
167093,0.01,0.01,1.00,1.59,-1.95,2.14
167109,0.01,0.01,1.00,1.65,-1.95,2.14
167125,0.01,0.01,1.00,1.65,-1.95,2.08
167141,0.01,0.01,1.00,1.59,-1.89,2.14
167157,0.01,0.01,1.00,1.59,-1.89,2.14
167173,0.01,0.01,1.00,1.65,-1.89,2.08
167189,0.01,0.01,1.00,1.71,-1.95,2.14
167205,0.01,0.01,1.00,1.65,-1.95,2.14
167221,0.01,0.01,1.00,1.71,-1.89,2.14
167237,0.01,0.01,1.00,1.65,-1.89,2.01
167253,0.01,0.01,1.00,1.65,-1.89,2.14
167269,0.01,0.01,1.00,1.59,-1.89,2.14
167285,0.01,0.01,1.00,1.71,-1.89,2.14
167301,0.01,0.01,1.00,1.65,-1.95,2.08
167317,0.01,0.01,1.00,1.59,-1.83,2.14
167333,0.01,0.01,1.00,1.53,-2.01,2.14
167349,0.01,0.01,1.00,1.65,-1.89,2.20
167365,0.01,0.01,1.00,1.65,-1.83,2.14
167381,0.01,0.01,1.00,1.65,-1.95,2.14
167397,0.00,0.01,1.00,1.65,-1.95,2.14
167413,0.01,0.01,1.00,1.53,-1.89,2.08
167429,0.01,0.01,1.00,1.59,-1.83,2.14
167445,0.01,0.01,1.00,1.53,-1.83,2.14
167461,0.01,0.01,1.00,1.65,-1.89,2.14
167477,0.01,0.01,1.00,1.65,-1.89,2.14
167493,0.01,0.01,1.00,1.65,-1.83,2.20
167509,0.01,0.01,1.00,1.65,-1.89,2.08
167525,0.01,0.01,1.00,1.59,-1.89,2.14
167541,0.01,0.01,1.00,1.65,-1.89,2.14
167557,0.01,0.01,1.00,1.65,-1.89,2.08
167573,0.01,0.01,1.00,1.65,-1.77,2.08
167589,0.01,0.01,1.01,1.53,-1.83,2.20
167605,0.01,0.01,1.00,1.59,-1.89,2.20
167621,0.01,0.01,1.00,1.59,-1.83,2.01
167637,0.01,0.01,1.00,1.65,-1.89,2.08
167653,0.01,0.01,1.00,1.65,-1.83,2.14
167669,0.01,0.01,1.00,1.65,-1.89,2.08
167685,0.01,0.01,1.00,1.59,-1.89,2.14
167701,0.01,0.01,1.00,1.59,-1.83,2.08
167717,0.01,0.01,1.00,1.65,-1.83,2.08
167733,0.01,0.01,1.00,1.65,-1.89,2.08
167749,0.00,0.01,1.00,1.65,-1.89,2.20
167765,0.00,0.01,1.00,1.59,-1.89,2.14
167781,0.01,0.01,1.00,1.59,-1.89,2.14
167797,0.01,0.01,1.00,1.59,-1.89,2.14
167813,0.01,0.01,1.00,1.65,-1.89,2.14
167829,0.01,0.01,1.00,1.65,-1.89,2.20
167845,0.01,0.01,1.01,1.65,-1.95,2.08
167861,0.01,0.01,1.00,1.59,-1.83,2.14
167877,0.01,0.01,1.00,1.59,-1.83,2.08
167893,0.01,0.01,1.00,1.65,-1.89,2.14
167909,0.01,0.01,1.00,1.59,-1.83,2.14
167925,0.01,0.01,1.00,1.71,-1.83,2.08
167941,0.01,0.01,1.00,1.65,-1.89,2.14
167957,0.01,0.01,1.00,1.65,-1.83,2.20
