time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
241381,0.01,0.01,1.00,1.65,-1.89,2.08
241397,0.01,0.01,1.00,1.65,-1.89,2.08
241413,0.01,0.01,1.00,1.53,-1.89,2.08
241429,0.01,0.01,1.00,1.65,-1.89,2.14
241445,0.01,0.01,1.00,1.65,-1.89,2.14
241461,0.01,0.01,1.00,1.65,-1.89,2.08
241477,0.01,0.01,1.00,1.59,-1.83,2.14
241493,0.01,0.01,1.00,1.59,-1.89,2.01
241509,0.01,0.01,1.00,1.65,-1.83,2.08
241525,0.01,0.01,1.00,1.59,-1.89,2.14
241541,0.01,0.01,1.00,1.65,-1.95,2.20
241557,0.01,0.01,1.00,1.59,-1.83,2.08
241573,0.01,0.01,1.00,1.59,-1.83,2.08
241589,0.01,0.01,1.00,1.59,-1.89,2.14
241605,0.01,0.01,1.00,1.65,-1.89,2.14
241621,0.01,0.01,1.00,1.65,-1.89,2.08
241637,0.01,0.01,1.00,1.65,-1.89,2.14
241653,0.01,0.01,1.00,1.65,-1.89,2.14
241669,0.01,0.01,1.01,1.65,-1.89,2.14
241685,0.01,0.01,1.00,1.59,-1.95,2.14
241701,0.01,0.01,1.00,1.59,-1.89,2.20
241717,0.01,0.01,1.00,1.65,-1.89,2.14
241733,0.01,0.01,1.00,1.59,-1.89,2.01
241749,0.01,0.01,1.00,1.59,-1.89,2.14
241765,0.01,0.01,1.00,1.65,-1.89,2.08
241781,0.01,0.01,1.00,1.65,-1.83,2.14
241797,0.01,0.01,1.00,1.59,-1.89,2.14
241813,0.01,0.01,1.00,1.65,-1.89,2.14
241829,0.01,0.01,1.00,1.59,-1.89,2.14
241845,0.01,0.01,1.00,1.65,-1.89,2.08
241861,0.01,0.01,1.00,1.65,-1.89,2.08
241877,0.01,0.01,1.00,1.65,-1.89,2.14
241893,0.01,0.01,1.00,1.65,-1.89,2.14
241909,0.01,0.01,1.00,1.65,-1.83,2.14
241925,0.01,0.01,1.00,1.59,-1.95,2.14
241941,0.01,0.01,1.00,1.71,-1.89,2.08
241957,0.01,0.01,1.00,1.65,-1.89,2.14
241973,0.01,0.01,1.00,1.65,-1.95,2.14
241989,0.01,0.01,1.00,1.59,-1.89,2.08
242005,0.01,0.01,1.00,1.65,-1.89,2.08
242021,0.01,0.01,1.00,1.65,-1.89,2.14
242037,0.01,0.01,1.00,1.59,-1.83,2.14
242053,0.01,0.01,1.00,1.59,-1.89,2.08
242069,0.01,0.01,1.00,1.71,-1.89,2.14
242085,0.01,0.01,1.00,1.59,-1.89,2.08
242101,0.01,0.01,1.00,1.65,-1.89,2.20
242117,0.01,0.01,1.00,1.65,-1.89,2.14
242133,0.01,0.01,1.00,1.59,-1.89,2.14
242149,0.01,0.01,1.00,1.71,-1.95,2.14
242165,0.01,0.01,1.00,1.65,-1.95,2.14
242181,0.01,0.01,1.00,1.65,-1.83,2.14
242197,0.00,0.01,1.00,1.59,-1.83,2.14
242213,0.01,0.01,1.00,1.65,-1.83,2.14
242229,0.01,0.01,1.00,1.59,-1.95,2.08
242245,0.01,0.01,1.00,1.65,-1.89,2.14
242261,0.01,0.01,1.00,1.59,-1.89,2.14
242277,0.01,0.01,1.00,1.59,-1.95,2.08
242293,0.01,0.01,1.00,1.65,-1.83,2.14
242309,0.01,0.01,1.00,1.65,-1.83,2.14
242325,0.01,0.01,1.00,1.59,-1.89,2.08
242341,0.01,0.01,1.00,1.65,-1.83,2.14
242357,0.01,0.01,1.00,1.65,-1.89,2.14
242373,0.01,0.01,1.00,1.59,-1.89,2.14
242389,0.01,0.01,1.00,1.59,-1.95,2.14
242405,0.01,0.01,1.00,1.59,-1.95,2.08
242421,0.01,0.01,1.00,1.65,-1.89,2.08
242437,0.01,0.01,1.00,1.59,-1.89,2.14
242453,0.01,0.01,1.00,1.53,-1.83,2.14
242469,0.01,0.01,1.00,1.59,-1.89,2.20
242485,0.01,0.01,1.00,1.59,-1.89,2.20
242501,0.01,0.01,1.00,1.59,-1.83,2.20
242517,0.01,0.01,1.00,1.71,-1.83,2.14
242533,0.01,0.01,1.00,1.59,-1.89,2.14
242549,0.01,0.01,1.00,1.65,-1.89,2.08
242565,0.01,0.01,1.00,1.71,-1.83,2.08
242581,0.01,0.01,1.00,1.71,-1.89,2.14
242597,0.01,0.01,1.00,1.71,-1.83,2.08
242613,0.01,0.01,1.00,1.65,-1.95,2.14
242629,0.01,0.01,1.00,1.59,-1.95,2.14
242645,0.01,0.01,1.00,1.65,-1.89,2.14
242661,0.01,0.01,1.00,1.59,-1.89,2.14
242677,0.01,0.01,1.00,1.59,-1.89,2.14
242693,0.01,0.01,1.00,1.59,-1.89,2.14
242709,0.01,0.01,1.00,1.65,-1.83,2.08
242725,0.01,0.01,1.00,1.59,-1.89,2.14
242741,0.01,0.01,1.00,1.59,-1.83,2.01
242757,0.01,0.01,1.00,1.59,-1.89,2.08
242773,0.01,0.01,1.00,1.59,-1.95,2.14
242789,0.01,0.01,1.00,1.59,-1.89,2.08
242805,0.01,0.01,1.00,1.65,-1.89,2.14
242821,0.01,0.01,1.00,1.65,-1.95,2.08
242837,0.01,0.01,1.00,1.65,-1.95,2.14
242853,0.01,0.01,1.00,1.65,-1.83,2.08
242869,0.01,0.01,1.00,1.65,-1.89,2.14
242885,0.01,0.01,1.00,1.59,-1.89,2.08
242901,0.01,0.01,1.00,1.59,-1.95,2.08
242917,0.01,0.01,1.00,1.65,-1.95,2.14
242933,0.01,0.01,1.00,1.65,-1.83,2.14
242949,0.01,0.01,1.00,1.59,-1.83,2.14
242965,0.01,0.01,1.00,1.65,-1.83,2.14
242981,0.01,0.01,1.00,1.65,-1.83,2.08
242997,0.01,0.01,1.00,1.59,-1.95,2.20
243013,0.01,0.01,1.00,1.59,-1.89,2.08
243029,0.01,0.01,1.00,1.65,-1.89,2.14
243045,0.01,0.01,1.00,1.65,-1.95,2.14
243061,0.01,0.01,1.00,1.65,-1.95,2.14
243077,0.01,0.01,1.00,1.65,-1.83,2.08
243093,0.00,0.01,1.00,1.65,-1.89,2.14
243109,0.01,0.01,1.00,1.59,-1.89,2.14
243125,0.01,0.01,1.00,1.71,-1.83,2.14
243141,0.01,0.01,1.00,1.65,-1.83,2.08
243157,0.01,0.01,1.00,1.65,-1.89,2.08
243173,0.01,0.01,1.00,1.59,-1.89,2.14
243189,0.01,0.01,1.00,1.59,-1.89,2.08
243205,0.01,0.01,1.00,1.65,-1.89,2.14
243221,0.01,0.01,1.00,1.65,-1.95,2.08
243237,0.01,0.01,1.00,1.65,-1.83,2.08
243253,0.01,0.01,1.00,1.59,-1.77,2.14
243269,0.01,0.01,1.00,1.59,-1.89,2.14
243285,0.01,0.01,1.00,1.59,-1.89,2.14
243301,0.01,0.01,1.00,1.65,-1.89,2.14
243317,0.01,0.01,1.00,1.59,-1.89,2.14
243333,0.01,0.01,1.00,1.59,-1.83,2.14
243349,0.01,0.01,1.00,1.59,-1.89,2.14
243365,0.01,0.01,1.00,1.65,-1.89,2.14
243381,0.01,0.01,1.00,1.65,-1.83,2.14
243397,0.01,0.01,1.00,1.59,-1.83,2.14
243413,0.01,0.01,1.00,1.65,-1.89,2.14
243429,0.01,0.01,1.00,1.59,-1.89,2.08
243445,0.01,0.01,1.00,1.65,-1.83,2.08
243461,0.01,0.01,1.00,1.65,-1.83,2.14
243477,0.01,0.01,1.00,1.59,-1.83,2.20
243493,0.01,0.01,1.00,1.53,-1.89,2.14
243509,0.01,0.01,1.00,1.59,-1.89,2.08
243525,0.01,0.01,1.00,1.59,-1.89,2.14
243541,0.01,0.01,1.00,1.59,-1.83,2.14
243557,0.01,0.01,1.00,1.65,-1.89,2.14
243573,0.01,0.01,1.00,1.59,-1.89,2.20
243589,0.01,0.01,1.00,1.59,-1.77,2.14
243605,0.01,0.01,1.00,1.59,-1.89,2.14
243621,0.01,0.01,1.00,1.59,-1.89,2.14
243637,0.00,0.01,1.00,1.59,-1.89,2.14
243653,0.01,0.01,1.00,1.65,-2.01,2.08
243669,0.01,0.01,1.00,1.65,-1.89,2.14
243685,0.01,0.01,1.00,1.65,-1.89,2.14
243701,0.01,0.01,1.00,1.71,-1.89,2.14
243717,0.01,0.01,1.00,1.65,-1.89,2.08
243733,0.01,0.01,1.00,1.59,-1.89,2.14
243749,0.01,0.01,1.00,1.65,-1.95,2.14
243765,0.01,0.01,1.00,1.59,-1.89,2.08
243781,0.01,0.01,1.00,1.65,-1.95,2.14
243797,0.01,0.01,1.00,1.59,-1.95,2.14
243813,0.01,0.01,1.00,1.59,-1.95,2.08
243829,0.01,0.01,1.00,1.65,-1.89,2.14
243845,0.01,0.01,1.00,1.65,-1.83,2.14
243861,0.01,0.01,1.00,1.65,-1.89,2.08
243877,0.01,0.01,1.00,1.59,-1.83,2.08
243893,0.01,0.01,1.00,1.59,-1.89,2.08
243909,0.01,0.01,1.00,1.59,-1.89,2.14
243925,0.01,0.01,1.00,1.59,-1.89,2.20
243941,0.01,0.01,1.00,1.65,-1.83,2.08
243957,0.01,0.01,1.00,1.65,-1.83,2.14
243973,0.01,0.01,1.00,1.65,-1.83,2.14
243989,0.01,0.01,1.00,1.59,-1.89,2.14
244005,0.01,0.01,1.00,1.59,-1.89,2.14
244021,0.01,0.01,1.00,1.59,-1.83,2.14
244037,0.01,0.01,1.00,1.59,-1.89,2.14
244053,0.01,0.01,1.00,1.65,-1.89,2.14
244069,0.01,0.01,1.00,1.65,-1.95,2.14
244085,0.01,0.01,1.00,1.59,-1.95,2.14
244101,0.01,0.01,1.00,1.65,-1.95,2.14
244117,0.01,0.01,1.00,1.65,-1.83,2.14
244133,0.01,0.01,1.00,1.65,-1.89,2.14
244149,0.01,0.01,1.00,1.65,-1.89,2.08
244165,0.01,0.01,1.00,1.59,-1.89,2.14
244181,0.01,0.01,1.00,1.59,-1.89,2.08
244197,0.01,0.01,1.00,1.59,-1.89,2.14
244213,0.01,0.01,1.00,1.59,-1.89,2.14
244229,0.01,0.01,1.00,1.59,-1.89,2.14
244245,0.01,0.01,1.00,1.59,-1.95,2.08
244261,0.01,0.01,1.00,1.65,-1.89,2.01
244277,0.01,0.01,1.00,1.65,-1.89,2.14
244293,0.01,0.01,1.00,1.65,-1.83,2.14
244309,0.01,0.01,1.00,1.65,-1.89,2.14
244325,0.01,0.01,1.00,1.59,-1.89,2.14
244341,0.01,0.01,1.00,1.59,-1.89,2.14
244357,0.01,0.01,1.00,1.59,-1.95,2.14
244373,0.01,0.01,1.00,1.65,-1.89,2.14
244389,0.01,0.01,1.00,1.59,-1.95,2.08
244405,0.01,0.01,1.00,1.71,-1.89,2.20
244421,0.01,0.01,1.00,1.65,-1.89,2.08
244437,0.01,0.01,1.00,1.59,-1.83,2.14
244453,0.01,0.01,1.00,1.65,-1.89,2.20
244469,0.01,0.01,1.00,1.53,-1.83,2.08
244485,0.01,0.01,1.00,1.65,-1.95,2.08
244501,0.01,0.01,1.00,1.59,-1.89,2.20
244517,0.01,0.01,1.00,1.65,-1.89,2.14
244533,0.01,0.01,1.00,1.59,-1.83,2.14
244549,0.01,0.01,1.00,1.65,-1.83,2.14
244565,0.01,0.01,1.00,1.65,-1.83,2.08
244581,0.01,0.01,1.00,1.59,-1.89,2.08
244597,0.01,0.01,1.00,1.65,-1.89,2.08
244613,0.01,0.01,1.00,1.71,-1.89,2.08
244629,0.01,0.01,1.00,1.65,-1.95,2.14
244645,0.01,0.01,1.00,1.65,-1.89,2.08
244661,0.01,0.01,1.00,1.65,-1.83,2.08
244677,0.01,0.01,1.00,1.59,-1.89,2.14
244693,0.01,0.01,1.00,1.59,-1.89,2.14
244709,0.01,0.01,1.00,1.59,-1.89,2.08
244725,0.01,0.01,1.00,1.59,-1.89,2.14
244741,0.01,0.01,1.00,1.59,-1.89,2.08
244757,0.01,0.01,1.00,1.59,-1.89,2.08
244773,0.01,0.01,1.00,1.59,-1.89,2.14
244789,0.01,0.01,1.00,1.65,-1.89,2.14
244805,0.01,0.01,1.00,1.65,-1.95,2.14
244821,0.01,0.01,1.00,1.59,-1.95,2.14
244837,0.01,0.01,1.00,1.65,-1.89,2.20
244853,0.01,0.01,1.00,1.65,-1.89,2.20
244869,0.01,0.01,1.00,1.59,-1.89,2.14
244885,0.01,0.01,1.00,1.65,-1.95,2.08
244901,0.01,0.01,1.00,1.59,-1.89,2.14
244917,0.01,0.01,1.00,1.65,-1.95,2.08
244933,0.01,0.01,1.00,1.65,-1.95,2.14
244949,0.01,0.01,1.00,1.59,-1.89,2.14
244965,0.01,0.01,1.00,1.71,-1.95,2.08
244981,0.01,0.01,1.00,1.59,-1.89,2.14
244997,0.01,0.01,1.00,1.53,-1.89,2.08
245013,0.01,0.01,1.00,1.65,-1.89,2.20
245029,0.01,0.01,1.00,1.65,-1.89,2.14
245045,0.01,0.01,1.00,1.65,-1.89,2.08
245061,0.01,0.01,1.00,1.65,-1.89,2.14
245077,0.01,0.01,1.00,1.59,-1.89,2.14
245093,0.01,0.01,1.00,1.65,-1.89,2.14
245109,0.01,0.01,1.00,1.59,-1.89,2.14
245125,0.01,0.01,1.00,1.59,-1.89,2.01
245141,0.01,0.01,1.00,1.53,-1.89,2.08
245157,0.01,0.01,1.00,1.65,-1.89,2.14
245173,0.01,0.01,1.00,1.65,-1.89,2.14
245189,0.01,0.01,1.00,1.65,-1.89,2.14
245205,0.01,0.01,1.00,1.59,-1.89,2.14
245221,0.01,0.01,1.00,1.59,-1.83,2.08
245237,0.01,0.01,1.00,1.59,-1.89,2.14
245253,0.01,0.01,1.00,1.65,-1.83,2.08
245269,0.01,0.01,1.00,1.65,-1.95,2.20
245285,0.01,0.01,1.00,1.65,-1.83,2.08
245301,0.01,0.01,1.00,1.65,-1.89,2.14
245317,0.01,0.01,1.00,1.59,-1.89,2.14
245333,0.01,0.01,1.00,1.65,-1.89,2.14
245349,0.01,0.01,1.00,1.65,-1.83,2.20
245365,0.01,0.01,1.00,1.65,-1.89,2.20
245381,0.01,0.01,1.00,1.71,-1.89,2.08
245397,0.01,0.01,1.00,1.59,-1.89,2.20
245413,0.01,0.01,1.00,1.71,-1.89,2.08
245429,0.01,0.01,1.00,1.65,-1.83,2.08
245445,0.01,0.01,1.00,1.71,-1.89,2.08
245461,0.01,0.01,1.00,1.59,-1.83,2.14
245477,0.01,0.01,1.00,1.59,-1.89,2.14
245493,0.01,0.01,1.00,1.59,-1.95,2.08
245509,0.01,0.01,1.00,1.65,-1.89,2.14
245525,0.01,0.01,1.00,1.71,-1.89,2.08
245541,0.01,0.01,1.00,1.65,-1.95,2.08
245557,0.01,0.01,1.00,1.65,-1.95,2.14
245573,0.01,0.01,1.00,1.65,-1.89,2.14
245589,0.01,0.01,1.00,1.59,-1.89,2.14
245605,0.01,0.01,1.00,1.65,-1.89,2.14
245621,0.01,0.01,1.00,1.65,-1.89,2.14
245637,0.01,0.01,1.00,1.65,-1.89,2.14
245653,0.01,0.01,1.00,1.65,-1.95,2.20
245669,0.01,0.01,1.00,1.59,-1.95,2.20
245685,0.01,0.01,1.00,1.65,-1.89,2.14
245701,0.01,0.01,1.00,1.59,-1.89,2.14
245717,0.01,0.01,1.00,1.65,-1.89,2.14
245733,0.01,0.01,1.00,1.59,-1.89,2.14
245749,0.00,0.01,1.00,1.59,-1.83,2.08
245765,0.01,0.01,1.00,1.59,-1.95,2.14
245781,0.01,0.01,1.00,1.65,-1.83,2.14
245797,0.01,0.01,1.00,1.59,-1.83,2.08
245813,0.01,0.01,1.00,1.59,-1.89,2.08
245829,0.01,0.01,1.00,1.65,-1.83,2.14
245845,0.01,0.01,1.00,1.59,-1.89,2.14
245861,0.01,0.01,1.00,1.59,-1.89,2.14
245877,0.01,0.01,1.00,1.59,-1.89,2.08
245893,0.01,0.01,1.00,1.65,-1.89,2.14
245909,0.01,0.01,1.00,1.65,-1.83,2.14
245925,0.01,0.01,1.00,1.59,-1.83,2.08
245941,0.01,0.01,1.00,1.59,-1.83,2.14
245957,0.01,0.01,1.00,1.65,-1.83,2.08
245973,0.01,0.01,1.00,1.59,-1.89,2.01
245989,0.01,0.01,1.00,1.59,-1.89,2.14
246005,0.01,0.01,1.00,1.65,-1.95,2.20
246021,0.01,0.01,1.00,1.65,-1.89,2.14
246037,0.01,0.01,1.00,1.59,-1.95,2.20
246053,0.01,0.01,1.00,1.65,-1.89,2.14
246069,0.01,0.01,1.00,1.65,-1.89,2.14
246085,0.01,0.01,1.00,1.65,-1.83,2.14
246101,0.01,0.01,1.00,1.65,-1.89,2.14
246117,0.01,0.01,1.00,1.65,-1.89,2.14
246133,0.01,0.01,1.00,1.59,-1.83,2.14
246149,0.01,0.01,1.00,1.65,-1.89,2.08
246165,0.01,0.01,1.00,1.59,-1.89,2.14
246181,0.01,0.01,1.00,1.65,-1.83,2.08
246197,0.01,0.01,1.00,1.65,-1.95,2.08
246213,0.01,0.01,1.00,1.59,-1.95,2.14
246229,0.01,0.01,1.00,1.65,-1.95,2.08
246245,0.01,0.01,1.00,1.65,-1.95,2.08
246261,0.01,0.01,1.00,1.59,-1.89,2.14
246277,0.01,0.01,1.00,1.65,-1.89,2.08
246293,0.01,0.01,1.00,1.65,-1.77,2.14
246309,0.01,0.01,1.00,1.59,-1.95,2.14
246325,0.01,0.01,1.00,1.65,-1.95,2.14
246341,0.01,0.01,1.00,1.65,-1.95,2.14
246357,0.01,0.01,1.00,1.65,-1.89,2.14
246373,0.01,0.01,1.00,1.59,-1.89,2.14
246389,0.01,0.01,1.00,1.59,-1.95,2.14
246405,0.01,0.01,1.00,1.65,-1.95,2.20
246421,0.01,0.01,1.00,1.65,-1.89,2.14
246437,0.01,0.01,1.00,1.59,-1.89,2.20
246453,0.01,0.01,1.00,1.65,-1.89,2.14
246469,0.01,0.01,1.00,1.65,-1.77,2.20
246485,0.01,0.01,1.00,1.65,-1.89,2.14
246501,0.01,0.01,1.00,1.65,-1.89,2.08
246517,0.01,0.01,1.00,1.65,-1.89,2.08
246533,0.01,0.01,1.00,1.59,-1.89,2.14
246549,0.01,0.01,1.00,1.65,-1.95,2.08
246565,0.01,0.01,1.00,1.65,-1.89,2.08
246581,0.01,0.01,1.00,1.59,-1.89,2.14
246597,0.01,0.01,1.00,1.65,-1.89,2.14
246613,0.01,0.01,1.00,1.59,-1.83,2.08
246629,0.01,0.01,1.00,1.59,-1.89,2.14
246645,0.01,0.01,1.00,1.65,-1.89,2.14
246661,0.01,0.00,1.00,1.65,-1.83,2.14
246677,0.01,0.01,1.00,1.65,-1.83,2.14
246693,0.01,0.01,1.00,1.59,-1.95,2.08
246709,0.01,0.01,1.00,1.65,-1.83,2.08
246725,0.01,0.01,1.00,1.59,-1.89,2.14
246741,0.01,0.01,1.00,1.65,-1.83,2.14
246757,0.01,0.01,1.00,1.65,-1.89,2.20
246773,0.01,0.01,1.00,1.65,-1.95,2.08
246789,0.01,0.01,1.00,1.65,-1.89,2.14
246805,0.01,0.01,1.00,1.65,-1.89,2.14
246821,0.01,0.01,1.00,1.59,-1.95,2.14
246837,0.01,0.01,1.00,1.65,-1.95,2.14
246853,0.01,0.01,1.00,1.65,-1.83,2.08
246869,0.01,0.01,1.00,1.65,-1.95,2.08
246885,0.01,0.01,1.00,1.65,-2.01,2.14
246901,0.01,0.01,1.00,1.65,-1.89,2.08
246917,0.01,0.01,1.00,1.65,-1.89,2.14
246933,0.01,0.01,1.00,1.59,-1.95,2.08
246949,0.01,0.01,1.00,1.65,-1.83,2.14
246965,0.00,0.01,1.00,1.59,-1.83,2.14
246981,0.01,0.01,1.00,1.59,-1.89,2.08
246997,0.01,0.01,1.00,1.65,-1.89,2.08
247013,0.01,0.01,1.00,1.65,-1.83,2.14
247029,0.01,0.01,1.00,1.59,-1.89,2.08
247045,0.01,0.01,1.00,1.65,-1.89,2.08
247061,0.01,0.01,1.00,1.65,-1.89,2.14
247077,0.01,0.01,1.00,1.65,-1.95,2.14
247093,0.01,0.01,1.00,1.65,-1.83,2.14
247109,0.01,0.01,1.00,1.71,-1.83,2.14
247125,0.01,0.01,1.00,1.59,-1.89,2.14
247141,0.01,0.01,1.00,1.65,-1.95,2.20
247157,0.01,0.01,1.00,1.65,-1.89,2.14
247173,0.01,0.01,1.00,1.65,-1.83,2.14
247189,0.01,0.01,1.00,1.65,-1.89,2.14
247205,0.01,0.01,1.00,1.65,-1.89,2.14
247221,0.01,0.00,1.00,1.59,-1.83,2.14
247237,0.01,0.01,1.00,1.59,-1.89,2.14
247253,0.01,0.01,1.00,1.59,-1.83,2.08
247269,0.01,0.01,1.00,1.65,-1.89,2.14
247285,0.01,0.01,1.00,1.65,-1.89,2.14
247301,0.01,0.01,1.00,1.65,-1.83,2.20
247317,0.01,0.01,1.00,1.65,-1.89,2.08
247333,0.01,0.01,1.00,1.65,-1.95,2.08
247349,0.01,0.01,1.00,1.59,-1.77,2.20
247365,0.01,0.01,1.00,1.59,-1.83,2.20
247381,0.01,0.01,1.00,1.65,-1.89,2.08
247397,0.01,0.01,1.00,1.65,-1.83,2.14
247413,0.01,0.01,1.00,1.65,-1.83,2.08
247429,0.01,0.01,1.00,1.65,-1.95,2.01
247445,0.01,0.01,1.00,1.71,-1.89,2.08
247461,0.01,0.01,1.00,1.71,-1.83,2.08
247477,0.01,0.01,1.00,1.65,-1.95,2.08
247493,0.01,0.01,1.00,1.59,-1.83,2.08
247509,0.01,0.01,1.00,1.71,-1.89,2.14
247525,0.01,0.01,1.00,1.65,-1.89,2.20
247541,0.01,0.01,1.00,1.59,-1.89,2.08
247557,0.01,0.01,1.00,1.65,-1.95,2.08
247573,0.01,0.01,1.00,1.65,-1.89,2.14
247589,0.01,0.01,1.00,1.59,-1.89,2.08
247605,0.01,0.01,1.00,1.71,-1.95,2.20
247621,0.01,0.01,1.00,1.65,-1.95,2.20
247637,0.01,0.01,1.00,1.65,-1.83,2.14
247653,0.01,0.01,1.00,1.65,-1.83,2.14
247669,0.01,0.01,1.00,1.59,-1.89,2.14
247685,0.01,0.01,1.00,1.65,-1.83,2.14
247701,0.01,0.01,1.00,1.65,-1.83,2.20
247717,0.01,0.01,1.00,1.59,-1.95,2.14
247733,0.01,0.01,1.00,1.59,-1.95,2.14
247749,0.01,0.01,1.00,1.59,-1.89,2.08
247765,0.01,0.01,1.00,1.59,-1.89,2.14
247781,0.01,0.01,1.00,1.65,-1.95,2.14
247797,0.01,0.01,1.00,1.59,-1.83,2.14
247813,0.01,0.01,1.00,1.65,-1.89,2.01
247829,0.01,0.01,1.00,1.71,-1.95,2.08
247845,0.01,0.01,1.00,1.59,-1.83,2.08
247861,0.01,0.01,1.00,1.65,-1.95,2.14
247877,0.01,0.01,1.00,1.65,-1.89,2.14
247893,0.01,0.01,1.00,1.59,-1.89,2.14
247909,0.01,0.01,1.00,1.65,-1.83,2.14
247925,0.01,0.01,1.00,1.65,-1.89,2.20
247941,0.01,0.01,1.00,1.65,-1.95,2.14
247957,0.01,0.01,1.00,1.65,-1.89,2.08
