time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
227621,0.03,0.01,0.62,-10.62,-34.61,-2.26
227637,0.01,-0.01,0.58,-12.08,-32.90,-5.55
227653,-0.01,0.00,0.57,-8.91,-30.15,-7.81
227669,0.01,0.05,0.57,-1.40,-24.35,-10.62
227685,0.05,0.08,0.54,3.78,-24.60,-7.75
227701,0.07,0.07,0.52,5.55,-25.57,-4.15
227717,0.11,0.04,0.50,9.64,-25.02,4.27
227733,0.09,-0.01,0.57,8.91,-18.25,10.62
227749,0.09,-0.03,0.60,3.05,-14.22,11.29
227765,0.05,-0.04,0.62,-7.08,-13.43,4.09
227781,0.07,-0.03,0.60,-3.30,-16.11,-6.84
227797,0.07,-0.01,0.59,2.38,-15.44,-9.40
227813,0.09,0.04,0.62,11.17,-7.51,-8.36
227829,0.11,0.08,0.68,13.79,3.05,-3.91
227845,0.10,0.09,0.71,10.01,6.23,-2.20
227861,0.08,0.06,0.76,-3.42,9.22,2.81
227877,0.03,-0.03,0.80,-8.18,15.56,12.45
227893,0.01,-0.05,0.83,-3.36,18.98,15.44
227909,-0.03,-0.03,0.89,12.94,22.09,10.93
227925,0.01,0.04,0.93,19.35,23.74,-0.12
227941,0.04,0.07,0.94,15.26,25.33,-4.64
227957,0.04,0.06,0.97,-1.89,28.44,-5.98
227973,-0.02,0.04,1.00,-14.71,34.73,-0.67
227989,-0.07,0.03,1.03,-15.63,38.51,1.16
228005,-0.10,0.03,1.11,-11.23,43.46,0.98
228021,-0.08,0.05,1.16,-1.46,41.02,0.85
228037,-0.08,0.06,1.17,0.18,36.74,0.55
228053,-0.06,0.07,1.13,-4.09,25.94,-0.24
228069,-0.06,0.06,1.11,-10.50,22.22,-1.28
228085,-0.07,0.02,1.10,-11.84,23.13,0.24
228101,-0.12,-0.02,1.11,-5.31,28.99,4.33
228117,-0.09,0.08,1.08,-7.69,36.50,3.60
228133,-0.08,0.01,1.20,13.79,39.25,7.51
228149,-0.12,0.04,1.18,17.15,28.93,4.94
228165,-0.09,0.01,1.15,-8.36,31.49,-6.35
228181,-0.09,0.02,1.14,-10.86,33.51,-7.69
228197,-0.11,0.06,1.16,-7.63,35.95,-7.69
228213,-0.12,0.07,1.18,-5.80,36.50,-7.51
228229,-0.13,0.10,1.20,-0.49,33.69,-4.64
228245,-0.13,0.12,1.22,1.28,27.10,0.79
228261,-0.13,0.10,1.22,-2.93,24.66,3.54
228277,-0.10,0.06,1.24,-9.95,24.41,7.87
228293,-0.13,-0.01,1.32,-8.73,27.16,10.44
228309,-0.15,-0.01,1.38,-2.44,26.98,11.60
228325,-0.16,-0.01,1.45,10.38,17.21,10.31
228341,-0.13,0.01,1.45,14.04,3.48,4.82
228357,-0.13,0.03,1.44,9.22,-2.87,1.53
228373,-0.13,0.06,1.38,-7.14,-8.79,-6.10
228389,-0.14,0.06,1.39,-11.90,-7.14,-8.06
228405,-0.14,0.04,1.42,-10.44,-3.91,-5.68
228421,-0.18,0.03,1.48,-6.29,0.31,1.95
228437,-0.19,0.01,1.52,-3.66,-6.59,5.62
228453,-0.21,-0.02,1.51,-4.58,-13.18,5.68
228469,-0.20,-0.06,1.46,-3.17,-25.88,4.76
228485,-0.20,-0.05,1.39,6.23,-36.19,3.36
228501,-0.19,-0.03,1.36,11.90,-40.41,1.59
228517,-0.20,0.01,1.30,15.69,-46.39,-2.38
228533,-0.22,0.03,1.22,12.63,-49.62,-3.05
228549,-0.20,0.04,1.17,9.64,-49.80,-2.56
228565,-0.15,0.04,1.12,3.54,-45.29,-1.04
228581,-0.14,0.03,1.10,-4.15,-36.93,1.40
228597,-0.15,0.02,1.09,-7.93,-34.55,1.77
228613,-0.19,-0.02,1.08,-5.07,-33.94,3.66
228629,-0.18,-0.04,1.07,9.09,-37.60,6.29
228645,-0.19,-0.05,1.04,18.01,-42.36,6.29
228661,-0.17,-0.01,0.96,36.38,-53.16,6.41
228677,-0.16,0.02,0.89,41.69,-57.62,6.71
228693,-0.15,0.04,0.87,38.94,-57.31,5.74
228709,-0.12,0.06,0.83,26.86,-52.25,2.99
228725,-0.09,0.07,0.79,13.00,-46.20,0.67
228741,-0.08,0.08,0.77,7.57,-43.82,-0.12
228757,-0.02,0.07,0.71,-1.77,-41.02,-2.69
228773,0.03,0.07,0.64,-1.40,-39.61,-2.87
228789,0.03,0.07,0.60,2.01,-38.88,-2.01
228805,0.07,0.09,0.57,12.45,-36.01,4.09
228821,0.09,0.09,0.58,15.93,-32.47,11.47
228837,0.09,0.08,0.59,12.51,-31.19,13.24
228853,0.14,0.04,0.58,0.12,-30.46,12.21
228869,0.15,0.00,0.54,-6.41,-26.86,8.73
228885,0.14,0.00,0.52,-4.88,-24.05,6.96
228901,0.14,0.02,0.50,0.43,-19.96,1.53
228917,0.15,0.06,0.49,2.20,-15.63,-3.91
228933,0.15,0.08,0.47,0.06,-13.12,-5.80
228949,0.15,0.11,0.47,-8.18,-7.57,-7.14
228965,0.16,0.09,0.48,-19.59,1.53,-3.66
228981,0.15,0.07,0.50,-22.09,7.57,0.37
228997,0.15,-0.02,0.55,-16.66,17.21,10.86
229013,0.15,-0.07,0.62,3.91,20.57,18.80
229029,0.14,-0.07,0.66,12.45,20.45,18.98
229045,0.09,-0.03,0.71,17.15,18.55,10.13
229061,0.05,0.02,0.71,10.19,19.17,-5.62
229077,0.03,0.05,0.73,7.81,22.09,-10.25
229093,0.04,0.08,0.79,-2.99,30.70,-12.21
229109,0.05,0.06,0.82,-14.89,36.44,-6.35
229125,0.04,-0.01,0.85,-17.09,38.09,-3.30
229141,0.00,-0.05,0.87,-11.47,39.12,-3.05
229157,-0.01,-0.04,0.89,0.55,40.22,-8.12
229173,-0.00,-0.01,0.95,4.27,40.77,-10.99
229189,0.02,0.02,1.00,6.77,40.41,-12.70
229205,0.01,0.04,1.00,6.41,38.88,-11.78
229221,-0.02,0.07,1.03,4.76,39.31,-11.84
229237,-0.06,0.09,1.06,-0.61,44.07,-12.45
229253,-0.07,0.10,1.08,-3.42,46.63,-11.41
229269,-0.07,0.09,1.12,-1.71,47.42,-9.40
229285,-0.10,0.11,1.15,4.09,40.53,-4.39
229301,-0.12,0.12,1.16,3.97,35.89,-2.81
229317,-0.14,0.12,1.15,-5.31,30.58,-2.75
229333,-0.17,0.08,1.13,-7.69,31.13,-0.55
229349,-0.17,0.07,1.14,-5.25,31.56,0.79
229365,-0.13,0.16,1.15,1.46,29.79,3.05
229381,-0.12,0.07,1.19,4.39,32.78,7.02
229397,-0.15,0.09,1.21,17.76,25.57,12.63
229413,-0.19,0.04,1.17,9.34,23.44,10.01
229429,-0.22,0.05,1.22,-1.10,29.79,4.21
229445,-0.23,0.07,1.26,-2.01,29.54,1.83
229461,-0.23,0.08,1.26,-13.00,25.45,-3.23
229477,-0.20,0.07,1.22,-10.56,21.79,-0.79
229493,-0.18,0.07,1.20,-3.23,18.92,2.81
229509,-0.17,0.07,1.17,11.96,13.12,9.77
229525,-0.16,0.08,1.15,17.82,6.96,12.21
229541,-0.16,0.08,1.13,14.47,3.48,11.23
229557,-0.15,0.07,1.07,3.97,-1.59,7.20
229573,-0.12,0.04,1.05,-0.31,1.04,4.52
229589,-0.13,0.03,1.06,0.18,5.98,5.80
229605,-0.14,0.03,1.11,0.24,16.11,7.26
229621,-0.16,0.04,1.21,1.46,17.94,5.68
229637,-0.18,0.05,1.26,0.73,15.08,4.64
229653,-0.18,0.03,1.35,-7.81,10.50,2.14
229669,-0.19,-0.01,1.44,-10.19,8.18,1.16
229685,-0.21,-0.01,1.48,-5.86,5.80,1.53
229701,-0.25,0.03,1.54,7.20,-3.54,0.98
229717,-0.22,0.06,1.56,6.90,-12.21,0.79
229733,-0.21,0.05,1.56,3.60,-14.95,2.44
229749,-0.21,0.01,1.53,-3.72,-20.81,3.66
229765,-0.22,-0.03,1.49,-6.23,-27.71,-0.24
229781,-0.22,-0.03,1.47,-3.11,-31.25,-2.69
229797,-0.23,0.02,1.39,7.57,-41.20,-7.26
229813,-0.21,0.10,1.27,12.94,-52.19,-11.29
229829,-0.21,0.12,1.20,11.66,-56.09,-12.02
229845,-0.19,0.13,1.06,10.07,-58.17,-7.39
229861,-0.14,0.10,0.99,7.87,-51.03,0.79
229877,-0.16,0.08,0.97,7.57,-44.92,4.52
229893,-0.13,0.06,0.94,7.02,-34.67,8.24
229909,-0.13,0.07,0.92,3.48,-29.72,4.46
229925,-0.11,0.10,0.93,-0.98,-27.04,2.62
229941,-0.11,0.09,0.95,-17.94,-24.48,-0.55
229957,-0.11,-0.01,0.93,-25.15,-28.08,-0.79
229973,-0.09,-0.04,0.95,-14.16,-28.99,1.89
229989,-0.11,-0.01,1.03,17.27,-31.19,6.04
230005,-0.12,0.04,1.06,27.47,-38.70,5.07
