time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
77509,0.08,0.18,1.00,2.87,-2.08,-8.42
77525,0.06,0.22,0.99,6.04,-2.81,-10.86
77541,0.08,0.23,0.99,3.85,-3.11,-10.93
77557,0.07,0.26,1.00,-4.03,-4.70,-8.42
77573,0.04,0.28,1.00,-6.77,-3.54,-1.71
77589,0.06,0.29,0.99,-3.05,-3.17,2.56
77605,-0.00,0.27,1.00,0.61,-1.34,10.44
77621,-0.07,0.22,1.00,0.92,-1.04,18.43
77637,-0.07,0.17,1.00,-0.06,-0.98,21.85
77653,-0.05,0.11,1.00,1.04,-0.98,27.16
77669,-0.04,0.08,1.00,1.22,-0.61,26.92
77685,-0.03,0.09,1.00,2.14,-0.98,24.78
77701,-0.06,0.10,1.00,2.81,-1.71,17.40
77717,-0.08,0.10,1.00,2.99,-1.95,10.56
77733,-0.09,0.09,1.00,2.56,-2.01,9.22
77749,-0.10,0.07,1.00,1.71,-2.75,9.03
77765,-0.10,0.07,1.00,1.22,-1.83,9.03
77781,-0.10,0.06,1.00,-0.31,-1.22,8.73
77797,-0.10,0.06,1.00,3.54,-1.10,8.79
77813,-0.09,0.07,1.01,1.65,-1.83,9.95
77829,-0.10,0.07,1.00,1.34,-2.26,9.77
77845,-0.10,0.06,1.00,-0.37,-2.81,9.58
77861,-0.11,0.04,1.00,0.37,-2.38,11.41
77877,-0.11,0.03,1.00,0.24,-2.20,12.02
77893,-0.10,0.03,1.00,2.32,-2.08,10.13
77909,-0.10,0.03,1.01,1.77,-2.87,5.43
77925,-0.11,0.02,1.00,1.77,-2.62,3.78
77941,-0.08,0.02,1.00,1.40,-2.32,3.36
77957,-0.08,0.06,1.00,1.28,-1.77,8.12
77973,-0.08,0.05,1.00,0.73,-1.71,10.80
77989,-0.09,0.01,1.01,2.81,-1.65,17.27
78005,-0.09,-0.04,1.00,0.24,-1.83,23.01
78021,-0.10,-0.06,1.00,-0.79,-1.53,24.54
78037,-0.07,-0.09,1.01,-3.17,-1.46,22.71
78053,-0.10,-0.13,0.97,-1.22,-1.10,19.17
78069,-0.10,-0.10,1.02,7.32,-1.59,17.88
78085,-0.13,-0.18,0.98,-2.14,-1.22,15.75
78101,-0.10,-0.19,1.01,4.70,-1.22,13.79
78117,-0.11,-0.18,1.01,4.52,-1.22,11.47
78133,-0.09,-0.19,1.00,1.71,-1.46,4.03
78149,-0.14,-0.19,1.01,3.66,-1.53,-4.52
78165,-0.16,-0.18,1.00,3.78,-1.65,-7.57
78181,-0.13,-0.15,1.01,3.42,-1.28,-10.44
78197,-0.06,-0.12,1.00,2.14,-1.46,-10.80
78213,-0.03,-0.11,1.00,0.61,-2.20,-10.80
78229,0.01,-0.10,1.00,-2.62,-1.89,-11.17
78245,-0.03,-0.09,1.00,0.37,-1.59,-10.01
78261,-0.04,-0.06,1.01,3.11,-1.40,-9.64
78277,-0.02,-0.03,0.99,-0.92,-2.14,-9.89
78293,0.07,-0.02,1.01,1.53,-0.92,-6.29
78309,0.08,-0.04,1.01,2.38,-1.22,-2.75
78325,0.06,-0.11,1.00,1.28,-1.40,5.80
78341,0.06,-0.17,1.00,1.95,-1.28,11.17
78357,0.03,-0.17,1.01,1.65,-0.92,12.51
78373,0.08,-0.15,1.01,2.69,-1.40,11.54
78389,0.11,-0.15,1.00,1.40,-1.40,7.39
78405,0.13,-0.15,1.01,0.79,-1.53,5.49
78421,0.09,-0.16,1.01,2.32,-1.83,3.05
78437,0.05,-0.15,1.01,2.08,-1.83,2.08
78453,0.04,-0.13,1.01,1.34,-1.95,2.44
78469,0.10,-0.14,1.01,0.31,-2.44,5.07
78485,0.13,-0.15,1.01,-0.79,-2.26,4.21
78501,0.15,-0.13,1.01,1.59,-1.65,2.08
78517,0.17,-0.12,1.01,3.72,-1.95,-4.76
78533,0.18,-0.11,1.01,2.32,-1.95,-7.81
78549,0.17,-0.06,1.01,-0.31,-2.20,-12.08
78565,0.13,0.03,1.03,6.41,-2.56,-15.32
78581,0.14,0.03,1.00,2.56,-2.56,-18.25
78597,0.17,0.08,1.00,4.03,-1.71,-17.70
78613,0.15,0.09,1.01,3.97,-1.77,-8.67
78629,0.13,0.08,1.00,3.60,-1.71,-3.54
78645,0.12,0.02,1.01,0.00,-1.95,1.34
78661,0.12,0.01,0.99,-0.31,-1.95,2.44
78677,0.09,0.06,1.02,4.58,-1.95,2.14
78693,0.08,0.09,1.00,1.04,-2.01,1.40
78709,0.07,0.09,1.01,-1.10,-1.46,5.55
78725,0.05,0.07,0.99,-2.56,-1.40,5.13
78741,0.05,0.10,1.01,7.08,-1.95,0.92
78757,0.13,0.11,1.01,8.61,-2.32,-5.00
78773,0.15,0.10,1.01,7.20,-2.14,-5.31
78789,0.15,0.09,1.00,0.06,-2.44,-1.71
78805,0.12,0.12,1.00,-1.10,-2.50,1.65
78821,0.09,0.14,1.00,0.55,-2.32,0.06
78837,0.04,0.23,0.99,2.56,-2.26,-6.59
78853,0.07,0.23,1.01,-1.53,-3.36,-10.01
78869,0.09,0.22,1.00,-1.28,-3.05,-7.69
78885,0.08,0.18,1.00,1.46,-2.38,-0.18
78901,0.04,0.16,1.00,1.34,-1.59,6.41
78917,0.02,0.19,1.00,1.10,-1.46,9.09
78933,-0.01,0.21,1.00,1.71,-1.89,11.41
78949,-0.07,0.19,1.00,0.31,-0.85,14.28
78965,-0.06,0.18,1.00,0.98,-1.04,14.53
78981,-0.03,0.14,1.00,2.44,-1.46,13.31
78997,-0.09,0.10,1.00,4.03,-1.83,10.93
79013,-0.12,0.09,1.00,2.87,-2.26,9.46
79029,-0.15,0.10,1.00,1.46,-2.62,8.91
79045,-0.14,0.08,1.00,-0.24,-1.77,9.58
79061,-0.14,0.05,1.00,0.98,-0.92,10.74
79077,-0.10,0.05,1.00,2.99,-1.04,13.12
79093,-0.08,0.05,1.00,1.89,-1.28,13.18
79109,-0.07,0.06,1.00,2.32,-1.71,11.78
79125,-0.06,0.10,1.00,3.23,-2.50,6.71
79141,-0.05,0.15,1.00,2.08,-2.44,3.60
79157,-0.06,0.15,1.00,1.59,-2.44,2.20
79173,-0.09,0.12,1.00,0.98,-1.95,4.39
79189,-0.11,0.06,1.00,1.59,-1.89,10.38
79205,-0.12,0.03,1.00,0.85,-2.08,13.92
79221,-0.12,0.01,1.00,-0.85,-2.50,20.20
79237,-0.12,-0.00,1.00,1.65,-1.95,20.87
79253,-0.11,0.00,1.01,2.62,-1.71,19.35
79269,-0.11,-0.01,1.00,2.87,-1.40,17.27
79285,-0.12,-0.04,1.01,1.89,-1.77,15.75
79301,-0.14,-0.03,1.00,1.59,-1.89,14.89
79317,-0.13,-0.06,1.01,0.37,-1.53,12.21
79333,-0.08,-0.08,1.01,-0.18,-1.65,8.54
79349,-0.07,-0.10,1.01,0.67,-1.77,7.45
79365,-0.09,-0.10,1.00,1.04,-1.28,4.64
79381,-0.13,-0.15,1.01,-0.18,-1.95,-0.98
79397,-0.14,-0.13,1.01,1.22,-1.77,-4.03
79413,-0.14,-0.11,1.00,2.38,-1.77,-8.06
79429,-0.14,-0.10,1.01,2.69,-2.08,-11.17
79445,-0.09,-0.11,1.00,2.14,-2.32,-12.21
79461,-0.08,-0.15,1.00,1.95,-1.59,-12.63
79477,-0.09,-0.16,1.01,0.92,-1.59,-11.96
79493,-0.14,-0.19,1.01,0.31,-1.53,-12.45
79509,-0.15,-0.17,1.00,0.31,-2.44,-16.78
79525,-0.10,-0.15,1.00,-2.01,-1.95,-18.37
79541,-0.01,-0.11,1.00,-2.32,-2.75,-18.25
79557,-0.04,-0.08,1.01,1.22,-2.01,-21.18
79573,-0.03,-0.09,1.00,2.14,-1.65,-23.32
79589,-0.03,-0.07,1.01,3.17,-1.89,-21.73
79605,0.09,-0.08,1.02,0.98,-1.40,-12.70
79621,0.10,-0.11,0.99,-0.98,-0.98,-6.04
79637,0.09,-0.13,1.01,0.12,-1.71,6.90
79653,0.05,-0.16,1.01,-0.18,-1.46,12.08
79669,0.02,-0.15,1.00,1.65,-0.92,10.99
79685,0.13,-0.12,1.01,2.93,-1.40,3.72
79701,0.21,-0.14,1.02,1.28,-2.14,-2.20
79717,0.18,-0.16,1.01,1.77,-1.95,-2.38
79733,0.09,-0.16,1.01,0.55,-2.08,-2.44
79749,0.11,-0.15,1.01,-0.12,-2.38,-8.30
79765,0.15,-0.13,1.00,0.92,-2.32,-11.54
79781,0.19,-0.10,1.00,3.66,-1.65,-16.54
79797,0.17,-0.06,1.02,-2.20,-1.83,-16.97
79813,0.16,-0.12,0.96,-5.13,-1.95,-14.16
79829,0.19,-0.07,1.02,5.55,-1.83,-5.43
79845,0.15,-0.03,1.01,3.11,-1.46,-1.65
79861,0.12,-0.03,1.00,-0.55,-1.46,-3.36
79877,0.11,-0.04,1.01,4.39,-2.87,-10.62
79893,0.18,-0.04,1.00,-6.90,-3.17,-18.55
79909,0.17,0.01,1.01,2.08,-2.56,-16.78
79925,0.18,0.04,1.00,3.66,-1.83,-17.58
79941,0.20,0.10,1.00,2.44,-1.40,-13.92
79957,0.21,0.11,1.01,3.23,-1.53,-9.83
79973,0.12,0.10,1.01,-4.88,-1.83,-2.69
79989,0.05,0.09,0.98,-6.53,-1.40,-2.14
80005,0.05,0.06,0.97,-1.34,-1.95,-4.76
