time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
180965,-0.11,-0.02,1.00,0.55,-2.08,-0.49
180981,-0.09,0.01,1.00,1.71,-2.08,-5.00
180997,-0.07,0.04,1.00,1.53,-1.95,-6.04
181013,-0.07,0.06,1.00,1.77,-1.95,-4.27
181029,-0.08,0.05,1.00,1.10,-1.95,4.03
181045,-0.09,0.02,1.00,0.73,-2.14,13.06
181061,-0.10,-0.01,1.00,0.37,-2.14,16.17
181077,-0.11,0.04,1.00,0.37,-2.20,16.72
181093,-0.11,0.07,1.00,0.85,-1.83,18.98
181109,-0.11,0.12,1.00,1.10,-1.65,22.83
181125,-0.08,0.11,1.00,2.44,-1.83,32.96
181141,-0.08,0.08,1.00,1.16,-1.71,44.07
181157,-0.10,0.06,1.00,-0.43,-1.22,49.87
181173,-0.12,0.03,1.00,0.79,-0.85,58.90
181189,-0.12,-0.02,1.01,1.34,-0.85,63.42
181205,-0.12,-0.09,1.01,1.10,-0.73,63.54
181221,-0.11,-0.15,1.01,3.91,-0.18,63.35
181237,-0.13,-0.18,1.01,2.62,-0.79,62.87
181253,-0.12,-0.20,1.01,1.59,-0.73,57.31
181269,-0.09,-0.18,1.01,1.71,-0.79,50.78
181285,-0.05,-0.17,1.00,1.89,-0.61,49.74
181301,-0.08,-0.18,1.01,2.26,-1.16,50.84
181317,-0.10,-0.19,1.00,2.01,-0.61,44.68
181333,-0.10,-0.17,1.00,2.44,-0.92,40.04
181349,-0.07,-0.16,1.01,2.44,-0.37,34.61
181365,-0.05,-0.17,1.00,1.22,-0.55,31.37
181381,-0.04,-0.17,1.00,1.77,-0.73,30.52
181397,-0.03,-0.20,1.01,2.44,-0.73,28.87
181413,-0.04,-0.19,1.01,3.60,-1.53,23.86
181429,-0.03,-0.18,1.01,2.62,-1.28,20.26
181445,-0.01,-0.15,1.01,0.92,-1.04,13.43
181461,0.03,-0.16,1.02,0.49,-1.22,12.27
181477,0.08,-0.16,0.99,1.28,-1.40,11.90
181493,0.13,-0.17,1.00,3.66,-2.14,8.73
181509,0.12,-0.13,1.00,3.05,-1.95,4.09
181525,0.11,-0.11,1.00,2.26,-1.89,1.95
181541,0.08,-0.10,1.02,1.40,-1.95,0.73
181557,0.11,-0.12,1.01,0.43,-1.34,-0.24
181573,0.15,-0.13,1.00,0.73,-1.34,-1.16
181589,0.23,-0.09,1.00,-4.76,-1.59,-4.94
181605,0.21,-0.05,1.01,3.66,-1.95,-7.20
181621,0.19,-0.03,1.00,0.43,-2.32,-9.83
181637,0.18,-0.01,1.00,5.19,-2.14,-10.44
181653,0.18,-0.01,1.01,3.30,-1.95,-13.12
181669,0.18,-0.02,1.01,3.36,-1.71,-13.67
181685,0.18,-0.05,1.00,2.93,-1.83,-15.56
181701,0.17,-0.02,1.00,2.38,-2.50,-20.94
181717,0.17,-0.02,1.01,2.14,-2.44,-23.74
181733,0.18,0.00,1.00,1.89,-2.93,-30.21
181749,0.15,0.04,1.00,2.56,-2.62,-34.67
181765,0.14,0.06,0.99,1.89,-2.56,-36.13
181781,0.11,0.10,1.00,2.08,-2.56,-37.11
181797,0.09,0.15,1.00,1.95,-3.11,-35.16
181813,0.07,0.18,1.01,2.08,-3.36,-34.85
181829,0.03,0.23,1.01,1.28,-3.30,-34.42
181845,0.04,0.27,0.99,-0.24,-2.87,-31.43
181861,0.03,0.25,1.00,-0.73,-3.11,-29.30
181877,-0.01,0.19,1.00,-2.62,-2.50,-25.21
181893,-0.01,0.18,1.00,-1.34,-2.14,-23.80
181909,-0.04,0.19,1.00,4.58,-2.14,-23.62
181925,-0.06,0.18,1.02,1.71,-2.32,-24.78
181941,-0.07,0.22,1.00,1.95,-2.56,-18.98
181957,-0.07,0.21,1.00,-0.12,-2.50,-15.69
181973,-0.08,0.16,1.00,0.92,-2.08,-9.64
181989,-0.07,0.11,1.00,1.46,-1.83,-6.16
182005,-0.07,0.09,1.00,1.65,-2.20,-5.00
182021,-0.07,0.07,1.00,1.77,-1.71,-4.03
182037,-0.10,0.05,1.00,-0.49,-2.08,-5.74
182053,-0.12,0.06,1.01,-0.37,-2.32,-6.29
182069,-0.09,0.10,1.00,-0.55,-2.32,-5.80
182085,-0.05,0.09,1.00,0.55,-2.20,-0.85
182101,-0.05,0.08,1.00,2.14,-2.08,3.11
182117,-0.05,0.03,0.99,2.38,-1.95,10.80
182133,-0.05,0.02,1.00,1.89,-2.08,14.10
182149,-0.07,-0.00,1.01,2.26,-2.32,14.71
182165,-0.08,-0.01,1.01,1.59,-1.95,15.75
182181,-0.08,-0.00,1.01,1.65,-1.71,14.83
182197,-0.06,-0.00,1.00,0.92,-1.89,14.34
182213,-0.07,0.00,1.00,1.34,-1.77,14.59
182229,-0.07,0.01,1.00,1.89,-1.71,19.47
182245,-0.09,-0.01,1.00,2.08,-1.59,22.83
182261,-0.10,-0.02,1.00,1.53,-1.34,26.61
182277,-0.11,-0.03,1.00,1.53,-1.59,26.06
182293,-0.13,0.00,1.00,1.65,-1.40,24.96
182309,-0.13,0.02,1.00,0.43,-1.46,27.59
182325,-0.11,0.01,1.00,0.55,-1.28,28.75
182341,-0.10,-0.02,1.00,0.37,-1.28,32.23
182357,-0.10,-0.04,1.00,0.85,-1.34,37.17
182373,-0.13,-0.06,1.00,0.73,-1.16,39.61
182389,-0.13,-0.09,1.00,1.10,-0.98,39.31
182405,-0.12,-0.12,1.01,1.65,-1.34,36.50
182421,-0.13,-0.14,1.01,1.89,-1.04,35.58
182437,-0.14,-0.16,1.01,2.26,-1.04,30.70
182453,-0.14,-0.13,1.01,3.17,-1.04,24.72
182469,-0.13,-0.11,1.00,2.44,-1.04,22.64
182485,-0.10,-0.11,1.00,0.73,-1.22,21.42
182501,-0.07,-0.12,1.01,2.81,-0.67,21.85
182517,-0.07,-0.12,1.00,3.48,-1.28,21.42
182533,-0.02,-0.14,1.01,3.78,-0.98,22.09
182549,0.03,-0.19,1.01,1.89,-0.92,22.46
182565,0.04,-0.21,1.01,0.73,-1.10,21.48
182581,0.07,-0.26,1.01,-0.18,-1.65,16.91
182597,0.08,-0.32,1.01,1.65,-1.95,10.56
182613,0.07,-0.32,1.01,3.23,-2.08,4.52
182629,0.08,-0.26,1.00,2.20,-1.95,-7.14
182645,0.20,-0.14,1.00,-1.40,-2.87,-20.32
182661,0.24,-0.10,1.01,-5.37,-2.44,-24.90
182677,0.23,0.00,1.01,5.92,-1.53,-21.42
182693,0.16,-0.02,1.00,2.44,-1.95,-13.43
182709,0.17,-0.02,1.00,5.68,-1.71,-10.19
182725,0.18,-0.01,0.99,4.88,-1.59,-9.46
182741,0.24,0.01,1.01,2.81,-1.53,-11.66
182757,0.24,0.01,1.00,2.93,-1.59,-12.51
182773,0.25,0.05,1.00,2.32,-2.01,-18.13
182789,0.20,0.09,1.00,3.97,-2.44,-23.07
182805,0.20,0.11,1.00,1.89,-2.81,-24.72
182821,0.17,0.09,1.00,2.32,-3.05,-24.35
182837,0.15,0.09,1.00,2.26,-2.01,-21.61
182853,0.13,0.08,1.01,2.44,-1.89,-21.36
182869,0.09,0.08,1.00,1.53,-2.69,-20.39
182885,0.04,0.14,1.00,1.10,-2.50,-22.77
182901,0.04,0.17,1.00,1.34,-2.87,-23.80
182917,0.02,0.21,1.00,0.67,-2.44,-24.29
182933,0.02,0.23,1.00,1.34,-2.69,-21.67
182949,0.03,0.23,1.00,1.04,-2.32,-21.12
182965,0.05,0.20,1.00,1.04,-2.14,-20.81
182981,0.05,0.19,1.00,-0.24,-2.87,-20.75
182997,0.06,0.18,1.00,-0.06,-2.69,-18.98
183013,-0.03,0.13,1.00,0.55,-2.14,-13.61
183029,-0.02,0.12,1.00,1.83,-2.38,-7.20
183045,-0.04,0.10,1.00,1.71,-2.14,-6.35
183061,-0.05,0.09,1.00,1.83,-2.01,-8.91
183077,-0.07,0.08,1.00,1.22,-1.65,-12.15
183093,-0.07,0.08,1.00,0.98,-2.01,-13.00
183109,-0.09,0.10,1.00,0.12,-2.38,-12.70
183125,-0.09,0.11,1.00,-0.43,-2.20,-9.70
183141,-0.10,0.10,1.00,0.55,-2.14,-8.36
183157,-0.07,0.08,1.00,0.31,-2.14,-4.46
183173,-0.06,0.08,1.00,0.49,-2.26,-1.04
183189,-0.06,0.08,1.00,0.06,-2.20,0.79
183205,-0.07,0.05,1.00,0.67,-2.20,7.20
183221,-0.07,0.05,1.01,-1.10,-2.20,14.47
183237,-0.09,0.03,1.01,0.06,-2.44,16.66
183253,-0.10,-0.01,1.00,0.49,-2.32,20.57
183269,-0.11,-0.01,1.00,1.65,-2.20,22.03
183285,-0.12,-0.02,1.01,1.77,-2.08,21.97
183301,-0.13,-0.01,1.01,1.46,-1.83,22.22
183317,-0.13,-0.01,1.00,0.61,-1.89,24.48
183333,-0.18,0.02,1.01,1.22,-1.59,24.78
183349,-0.19,0.02,1.01,2.32,-1.10,27.65
183365,-0.21,0.02,1.00,2.99,-1.16,30.88
183381,-0.21,0.01,1.00,2.14,-0.61,36.87
183397,-0.20,-0.02,1.01,2.01,-1.04,41.32
183413,-0.19,-0.03,1.00,2.14,-1.10,44.68
183429,-0.15,-0.07,1.01,1.34,-0.79,49.01
183445,-0.14,-0.12,1.01,2.26,-1.46,52.67
183461,-0.13,-0.16,1.01,1.40,-1.34,53.89
183477,-0.12,-0.22,1.01,1.34,-0.31,54.08
183493,-0.07,-0.25,1.01,0.61,-0.73,49.19
183509,-0.07,-0.26,1.00,0.55,-1.28,46.33
183525,-0.01,-0.28,1.01,3.66,-0.85,39.55
183541,0.03,-0.30,1.01,3.30,-1.22,35.40
183557,0.06,-0.32,1.01,2.99,-0.67,32.35
183573,0.14,-0.35,1.01,1.46,-0.85,22.34
183589,0.19,-0.28,1.01,3.48,-2.08,8.73
183605,0.20,-0.24,1.01,3.42,-2.08,4.21
183621,0.18,-0.17,1.01,2.26,-2.32,-5.98
183637,0.16,-0.11,1.01,2.62,-2.01,-15.44
183653,0.16,-0.08,1.00,2.38,-2.01,-19.10
183669,0.16,-0.05,1.00,1.65,-2.01,-22.77
183685,0.16,-0.02,1.00,1.34,-2.26,-24.72
183701,0.14,-0.02,1.00,0.37,-2.38,-27.10
183717,0.14,-0.02,1.00,-1.59,-2.44,-30.40
183733,0.11,-0.02,1.01,2.08,-2.26,-32.10
183749,0.11,-0.01,1.00,1.34,-1.83,-34.00
183765,0.13,0.04,1.00,3.85,-2.01,-37.72
183781,0.15,0.08,1.00,2.87,-2.01,-36.93
183797,0.15,0.10,1.00,3.05,-2.08,-35.71
183813,0.15,0.09,1.00,2.32,-2.50,-32.96
183829,0.13,0.06,1.00,2.69,-2.32,-31.37
183845,0.11,0.08,1.00,2.56,-2.32,-32.17
183861,0.08,0.13,1.00,2.38,-2.75,-33.63
183877,0.07,0.18,1.00,1.59,-2.93,-31.25
183893,0.06,0.18,1.00,1.83,-2.32,-27.65
183909,0.07,0.17,1.01,1.04,-1.89,-19.59
183925,0.08,0.10,1.01,1.28,-3.11,-14.65
183941,0.09,0.08,1.00,1.16,-3.30,-13.67
183957,0.06,0.08,1.00,1.46,-3.48,-15.69
183973,0.05,0.10,1.00,0.79,-2.56,-18.92
183989,0.04,0.11,1.00,1.77,-2.81,-20.63
184005,-0.00,0.14,1.00,0.06,-2.62,-22.64
184021,-0.06,0.19,1.00,0.24,-2.38,-18.31
184037,-0.07,0.19,1.00,0.73,-2.08,-14.53
184053,-0.01,0.17,1.00,0.37,-2.14,-6.47
184069,-0.02,0.13,1.00,1.28,-2.08,-0.06
184085,-0.03,0.13,1.00,2.69,-1.95,1.89
184101,-0.10,0.08,1.00,2.08,-2.50,4.70
184117,-0.14,0.04,1.00,0.49,-1.83,6.77
184133,-0.15,0.03,1.01,0.98,-1.77,5.92
184149,-0.11,0.03,1.00,0.55,-2.14,-0.12
184165,-0.08,0.08,1.00,0.00,-2.32,-5.07
184181,-0.06,0.10,1.00,-0.79,-2.26,-5.31
184197,-0.07,0.10,1.00,1.53,-2.44,-0.55
184213,-0.08,0.05,1.00,0.98,-2.14,8.54
184229,-0.11,0.03,1.00,0.79,-2.08,11.66
184245,-0.11,0.00,1.01,0.61,-1.89,15.75
184261,-0.10,0.01,1.00,-0.67,-1.89,18.55
184277,-0.12,0.02,1.00,-0.12,-1.77,19.90
184293,-0.14,0.03,1.00,1.16,-1.40,23.74
184309,-0.14,0.02,1.00,2.08,-1.10,27.77
184325,-0.16,0.02,1.00,0.98,-0.98,29.97
184341,-0.17,0.01,1.00,2.20,-1.10,33.26
184357,-0.16,0.00,1.00,2.69,-0.98,36.13
184373,-0.12,0.00,1.01,4.21,-1.40,38.82
184389,-0.12,-0.02,1.00,2.38,-1.40,44.31
184405,-0.10,-0.04,1.00,1.40,-1.28,45.35
184421,-0.11,-0.06,1.01,1.10,-0.92,47.00
184437,-0.08,-0.09,1.00,0.49,-0.92,48.89
184453,-0.08,-0.11,1.00,0.79,-0.79,50.05
184469,-0.07,-0.16,1.01,2.32,-0.92,50.11
184485,-0.07,-0.17,1.00,2.44,-1.16,47.36
184501,-0.07,-0.18,1.00,2.08,-0.85,45.90
184517,-0.07,-0.20,1.01,1.59,-1.22,40.65
184533,-0.01,-0.20,1.01,1.77,-0.55,34.12
184549,0.00,-0.19,1.01,2.62,-0.73,31.62
184565,0.00,-0.17,1.00,2.93,-1.22,27.40
184581,-0.00,-0.18,1.01,2.01,-1.10,23.74
184597,-0.01,-0.18,1.01,1.83,-1.53,21.42
184613,0.01,-0.16,1.00,4.21,-1.46,15.44
184629,0.01,-0.15,1.01,3.48,-1.22,9.52
184645,-0.00,-0.15,1.01,3.17,-1.71,6.41
184661,-0.00,-0.13,1.00,1.59,-2.32,0.43
184677,0.04,-0.15,1.00,1.53,-2.01,-4.21
184693,0.06,-0.16,1.00,3.30,-1.71,-6.96
184709,0.11,-0.14,1.00,2.50,-2.26,-12.45
184725,0.12,-0.11,1.00,2.20,-2.38,-17.58
184741,0.13,-0.09,1.01,1.95,-2.32,-20.02
184757,0.15,-0.03,1.00,0.92,-1.89,-21.79
184773,0.19,0.00,1.00,0.67,-2.44,-19.47
184789,0.20,0.01,1.00,1.59,-2.01,-18.07
184805,0.15,-0.02,1.00,0.61,-2.32,-14.34
184821,0.15,-0.03,0.99,1.04,-1.95,-15.56
184837,0.15,-0.03,0.99,0.12,-2.01,-19.29
184853,0.18,0.02,1.00,0.98,-2.38,-24.60
184869,0.20,0.04,1.00,0.67,-2.50,-28.99
184885,0.20,0.04,1.00,1.95,-2.50,-26.92
184901,0.17,-0.00,1.00,2.69,-2.01,-24.66
184917,0.13,-0.00,1.00,3.60,-2.32,-28.32
184933,0.11,0.02,1.00,2.26,-1.95,-31.07
184949,0.09,0.05,1.00,1.34,-2.44,-32.17
184965,0.09,0.06,1.00,2.81,-2.50,-30.27
184981,0.09,0.07,1.01,5.13,-2.32,-28.93
184997,0.12,0.09,1.01,3.54,-2.01,-26.61
185013,0.11,0.12,1.00,-0.92,-2.75,-28.75
185029,0.11,0.14,0.99,-0.85,-2.26,-30.40
185045,0.08,0.19,1.00,-1.65,-2.56,-31.80
185061,0.04,0.21,1.00,1.59,-3.23,-25.70
185077,0.03,0.20,1.00,3.54,-3.48,-21.00
185093,-0.01,0.16,1.00,-0.18,-2.87,-13.85
185109,0.01,0.12,1.00,-0.73,-2.87,-10.13
185125,0.02,0.12,1.00,-0.92,-2.56,-10.38
185141,-0.04,0.14,1.00,-0.37,-2.08,-13.18
185157,-0.09,0.16,1.00,1.34,-2.44,-14.71
185173,-0.12,0.16,1.01,2.01,-2.01,-13.12
185189,-0.11,0.15,1.00,0.98,-2.56,-8.91
185205,-0.07,0.13,1.01,1.71,-2.01,-7.81
185221,-0.06,0.11,1.00,2.08,-2.01,-8.42
185237,-0.02,0.10,1.00,1.71,-1.89,-10.13
185253,-0.06,0.08,1.00,1.77,-2.32,-8.18
185269,-0.06,0.08,1.01,2.38,-2.01,-5.31
185285,-0.12,0.05,1.01,1.95,-2.26,0.43
185301,-0.14,0.04,1.00,0.79,-2.50,3.60
185317,-0.12,0.04,1.00,-0.06,-2.38,3.11
185333,-0.11,0.06,1.00,0.92,-2.26,1.16
185349,-0.10,0.07,1.00,2.01,-2.01,1.53
185365,-0.10,0.05,1.00,1.59,-2.01,2.87
185381,-0.11,0.06,1.00,2.32,-2.01,8.91
185397,-0.11,0.06,1.00,2.32,-1.65,17.76
185413,-0.13,0.03,1.01,3.17,-1.65,22.09
185429,-0.14,0.02,1.00,1.95,-1.53,28.26
185445,-0.14,-0.01,1.01,0.98,-1.46,46.26
185461,-0.13,-0.01,1.00,2.20,-0.92,33.08
185477,-0.14,-0.01,1.01,1.83,-0.98,35.10
185493,-0.14,-0.01,1.00,2.08,-0.98,36.01
185509,-0.17,-0.02,1.00,2.44,-0.98,37.11
185525,-0.15,-0.02,1.00,3.30,-1.59,38.70
185541,-0.15,-0.02,1.00,2.08,-1.04,39.86
185557,-0.12,-0.05,1.01,2.69,-1.40,42.24
185573,-0.10,-0.07,1.00,1.59,-0.43,44.19
185589,-0.11,-0.09,1.01,0.18,-0.98,44.62
185605,-0.13,-0.14,1.00,0.79,-0.43,44.86
185621,-0.12,-0.19,1.01,2.81,-0.92,44.13
185637,-0.10,-0.21,1.01,2.69,-0.98,42.85
185653,-0.08,-0.28,1.01,1.28,-0.73,39.55
185669,-0.02,-0.31,1.01,1.95,-1.34,33.14
185685,-0.02,-0.31,1.01,1.28,-0.73,28.81
185701,-0.03,-0.25,1.01,3.42,-1.89,19.41
185717,0.01,-0.21,1.01,2.26,-1.53,13.61
185733,0.03,-0.20,1.01,2.81,-1.53,11.84
185749,0.02,-0.22,1.00,3.11,-1.16,10.44
185765,0.05,-0.21,1.00,3.17,-1.77,7.63
185781,0.07,-0.21,1.01,2.69,-1.71,7.08
185797,0.09,-0.22,1.01,2.44,-2.14,4.27
185813,0.09,-0.21,1.01,3.11,-1.89,-2.20
185829,0.10,-0.21,1.01,1.77,-1.71,-5.92
185845,0.12,-0.18,1.01,-0.06,-2.32,-16.60
185861,0.16,-0.12,1.01,1.22,-1.95,-26.31
185877,0.17,-0.09,1.01,1.46,-1.95,-30.46
185893,0.16,-0.02,1.01,0.61,-2.14,-33.08
185909,0.13,0.00,1.00,-0.18,-2.99,-29.54
185925,0.13,0.00,1.00,7.45,-2.50,-28.75
185941,0.12,0.01,1.00,1.16,-2.32,-30.58
185957,0.13,0.03,1.01,2.75,-2.08,-29.11
185973,0.14,0.04,1.00,1.89,-2.26,-31.31
185989,0.14,0.10,1.00,5.86,-3.23,-34.12
186005,0.14,0.13,1.00,3.05,-2.87,-34.24
186021,0.12,0.14,1.00,2.81,-2.81,-32.96
186037,0.13,0.16,1.00,2.75,-2.26,-33.08
186053,0.13,0.16,1.00,3.30,-2.87,-31.68
186069,0.11,0.15,1.00,3.97,-2.81,-32.17
186085,0.07,0.15,1.00,3.78,-3.23,-35.40
186101,0.04,0.20,1.02,-1.65,-3.05,-36.68
186117,0.06,0.20,1.00,-1.65,-2.62,-34.24
186133,0.07,0.18,1.01,-1.59,-2.75,-30.27
186149,0.10,0.17,1.00,-0.85,-2.50,-25.39
186165,0.11,0.15,1.00,3.05,-2.75,-23.38
186181,0.13,0.13,1.00,1.95,-2.26,-23.44
186197,0.10,0.07,1.00,0.61,-2.93,-23.25
186213,0.05,0.06,1.00,1.22,-2.99,-22.16
186229,-0.03,0.07,1.00,-1.10,-2.93,-21.42
186245,-0.05,0.12,1.00,-1.95,-2.44,-19.78
186261,-0.02,0.14,1.00,-0.98,-2.20,-19.65
186277,0.03,0.15,1.00,1.77,-2.20,-18.68
186293,0.05,0.16,1.00,2.14,-2.32,-14.59
186309,0.03,0.17,1.00,1.95,-2.01,-11.23
186325,-0.06,0.18,1.00,1.46,-2.62,-1.71
186341,-0.09,0.17,1.00,1.34,-1.77,7.87
186357,-0.10,0.11,1.00,0.79,-1.65,9.03
186373,-0.07,0.09,1.00,1.40,-1.34,5.80
186389,-0.05,0.09,1.00,-0.49,-1.65,2.20
186405,-0.03,0.10,1.00,-0.06,-1.65,2.20
186421,-0.08,0.11,1.00,0.49,-2.20,6.10
186437,-0.09,0.12,1.00,1.65,-2.08,14.16
186453,-0.14,0.10,1.00,2.50,-1.83,18.92
186469,-0.17,0.04,1.00,1.71,-1.71,27.95
186485,-0.16,0.01,1.00,1.71,-1.71,27.04
186501,-0.12,-0.01,1.00,0.12,-1.77,24.29
186517,-0.12,0.01,1.00,1.65,-2.20,20.32
186533,-0.12,0.05,1.00,3.05,-2.14,20.94
186549,-0.14,0.07,1.00,1.59,-2.01,28.44
186565,-0.17,0.05,1.00,2.38,-1.53,39.31
186581,-0.18,0.03,1.00,2.87,-1.04,44.25
186597,-0.18,-0.03,1.00,2.44,-0.92,50.60
186613,-0.15,-0.07,1.01,2.56,-1.04,53.34
186629,-0.16,-0.07,1.00,1.28,-0.85,53.47
186645,-0.16,-0.04,1.00,-0.98,-0.92,51.45
186661,-0.16,-0.01,1.00,0.85,-0.92,51.94
186677,-0.15,-0.02,1.01,1.89,-0.79,54.02
186693,-0.16,-0.06,1.00,1.10,-0.43,58.23
186709,-0.15,-0.11,1.01,1.65,-0.92,58.53
186725,-0.14,-0.14,1.00,1.59,-0.79,56.58
186741,-0.12,-0.17,1.00,2.69,-0.55,51.27
186757,-0.10,-0.20,1.00,2.01,-0.92,45.04
186773,-0.09,-0.20,1.00,1.34,-0.24,41.81
186789,-0.07,-0.22,1.01,2.01,-0.37,35.77
186805,-0.06,-0.26,1.00,1.04,-1.83,30.33
186821,-0.04,-0.28,1.00,1.71,-0.55,25.82
186837,-0.01,-0.28,1.01,5.31,-1.10,14.10
186853,-0.01,-0.25,1.01,1.89,-1.71,2.50
186869,0.01,-0.24,0.98,0.67,-1.04,-2.20
186885,0.03,-0.21,1.02,2.81,-1.77,-12.57
186901,0.02,-0.18,1.00,1.04,-2.26,-17.40
186917,0.04,-0.17,1.00,1.22,-2.87,-18.68
186933,0.09,-0.13,1.00,1.22,-2.14,-22.64
186949,0.14,-0.11,1.01,1.40,-2.38,-25.45
186965,0.14,-0.10,1.00,0.49,-2.20,-25.09
186981,0.14,-0.09,1.01,1.10,-1.53,-23.80
186997,0.16,-0.04,1.02,-4.09,-1.89,-24.84
187013,0.12,-0.07,0.99,-4.39,-2.44,-22.58
187029,0.19,0.01,1.00,3.23,-1.95,-20.69
187045,0.17,0.00,1.01,2.62,-1.89,-15.44
187061,0.17,-0.00,1.00,2.87,-1.40,-14.16
187077,0.15,-0.00,1.00,5.80,-1.53,-14.59
187093,0.19,0.03,1.00,2.81,-2.01,-17.27
187109,0.18,0.01,1.00,3.72,-2.20,-16.54
187125,0.22,0.02,1.00,1.22,-2.75,-18.01
187141,0.21,0.01,1.00,1.53,-2.81,-18.98
187157,0.19,0.02,1.00,1.71,-2.69,-19.59
187173,0.17,0.02,1.00,0.12,-2.50,-21.55
187189,0.12,0.04,1.01,3.72,-2.01,-24.96
187205,0.11,0.04,1.00,2.69,-2.44,-27.59
187221,0.08,0.04,1.00,3.97,-2.14,-29.36
187237,0.08,0.03,1.00,2.62,-2.81,-31.43
187253,0.08,0.03,1.02,-2.50,-2.56,-33.02
187269,0.13,0.05,1.00,-4.21,-2.93,-38.88
187285,0.11,0.10,0.99,-3.48,-3.36,-43.70
187301,0.09,0.15,1.00,6.29,-2.69,-43.03
187317,0.07,0.19,1.00,6.84,-3.05,-41.20
187333,0.06,0.16,1.00,-0.18,-3.11,-34.12
187349,0.06,0.16,1.00,-0.43,-3.36,-31.86
187365,0.06,0.17,1.00,-0.67,-2.69,-32.53
187381,0.07,0.19,1.00,0.61,-2.93,-31.31
187397,0.07,0.20,1.00,1.04,-3.05,-28.63
187413,0.03,0.20,1.00,2.99,-1.83,-21.18
187429,-0.00,0.19,1.00,-0.18,-1.83,-9.40
187445,-0.08,0.19,1.01,-0.24,-1.59,-4.21
187461,-0.13,0.16,1.01,0.31,-1.59,3.48
187477,-0.14,0.15,1.01,-1.34,-1.71,7.63
187493,-0.07,0.12,1.00,-0.49,-1.83,7.08
187509,-0.08,0.13,0.99,0.73,-1.71,2.62
