time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
517477,0.06,-0.36,1.01,1.46,-1.65,6.35
517493,0.04,-0.14,1.00,0.67,-1.89,-2.44
517509,0.01,0.00,1.00,1.40,-1.83,3.23
517525,-0.03,-0.10,1.00,3.66,-1.46,5.92
517541,0.00,-0.18,1.01,3.91,-1.10,13.06
517557,0.02,-0.20,1.01,3.11,-1.10,18.25
517573,0.04,-0.24,1.01,0.79,-1.22,17.82
517589,0.01,-0.25,1.01,-0.92,-2.08,11.17
517605,0.02,-0.23,1.01,-0.61,-1.89,6.29
517621,-0.00,-0.23,1.01,1.34,-1.83,-3.66
517637,-0.00,-0.24,1.01,0.55,-2.14,-10.25
517653,0.01,-0.23,1.01,1.40,-2.08,-12.45
517669,-0.00,-0.21,1.00,0.43,-2.26,-18.80
517685,-0.02,-0.14,1.01,-0.61,-3.60,-26.55
517701,-0.01,-0.12,1.01,-1.59,-3.72,-29.72
517717,-0.03,-0.08,1.00,2.99,-3.17,-32.29
517733,-0.02,-0.07,1.01,7.02,-2.75,-33.87
517749,-0.02,-0.08,1.01,4.94,-2.62,-33.87
517765,-0.02,-0.08,1.00,3.66,-2.56,-30.40
517781,-0.04,-0.06,1.00,1.71,-2.20,-27.77
517797,-0.04,-0.06,1.00,-0.43,-2.20,-27.04
517813,-0.03,-0.08,1.02,-2.81,-2.81,-25.70
517829,-0.05,-0.04,0.99,0.85,-1.77,-24.72
517845,-0.04,0.01,1.00,0.49,-2.50,-24.72
517861,-0.05,0.00,1.00,2.32,-3.11,-29.05
517877,-0.03,0.03,0.99,-0.67,-2.87,-38.51
517893,-0.01,0.07,1.00,3.91,-2.38,-41.44
517909,-0.04,0.11,1.01,3.36,-2.62,-44.80
517925,-0.01,0.16,0.99,-0.61,-3.05,-38.27
517941,-0.01,0.16,0.98,2.32,-2.38,-33.51
517957,-0.02,0.22,1.00,1.16,-1.28,-31.01
517973,-0.03,0.30,1.00,-0.43,-2.08,-30.58
517989,-0.01,0.34,1.01,0.49,-2.38,-29.17
518005,-0.00,0.41,1.00,4.46,-2.93,-24.48
518021,0.01,0.45,0.99,6.29,-2.62,-17.33
518037,0.02,0.46,1.00,1.16,-2.14,-12.63
518053,-0.01,0.44,0.99,1.40,-2.01,-0.06
518069,-0.02,0.07,1.00,-4.03,-1.89,0.85
518085,-0.02,0.12,1.01,-2.20,-2.32,-5.62
518101,-0.05,0.22,1.00,-1.65,-2.56,-20.02
518117,-0.01,0.37,0.99,3.05,-2.08,-28.32
518133,0.01,0.42,0.99,3.42,-2.01,-28.75
518149,0.03,0.47,1.00,3.30,-1.34,-16.97
518165,0.02,0.41,1.00,3.48,-0.92,7.75
518181,-0.00,0.35,1.00,4.76,-1.28,20.63
518197,-0.01,0.24,1.00,4.21,-2.01,43.33
518213,-0.00,0.18,0.98,-0.92,-2.69,57.25
518229,-0.00,0.13,0.98,-4.03,-1.83,60.00
518245,-0.01,0.08,1.01,-0.61,-0.85,56.64
518261,-0.06,0.05,1.00,0.92,-1.77,48.46
518277,-0.07,0.03,1.00,1.53,-1.89,45.78
518293,-0.07,-0.04,1.00,-1.89,-0.79,43.15
518309,-0.05,-0.08,1.01,1.89,-1.16,39.73
518325,-0.06,-0.08,1.00,2.26,-1.34,36.13
518341,-0.03,-0.08,1.00,3.30,-1.10,26.25
518357,0.01,-0.03,1.01,5.74,-1.59,16.11
518373,-0.03,-0.11,1.00,-4.52,-1.65,13.61
518389,-0.01,-0.07,1.00,1.28,-1.53,12.27
518405,-0.02,-0.02,1.01,4.21,-1.34,13.00
518421,-0.03,-0.04,1.01,2.32,-1.28,13.92
518437,-0.01,-0.06,1.00,1.34,-1.65,21.00
518453,0.01,-0.11,1.01,3.23,-1.10,34.67
518469,-0.01,-0.16,1.01,1.28,-0.55,38.51
518485,-0.02,-0.20,1.02,2.08,-0.43,35.64
518501,0.00,-0.17,1.01,5.07,-0.92,27.28
518517,0.01,-0.18,1.00,0.55,-1.16,22.95
518533,0.01,-0.19,1.01,0.37,-1.83,12.88
518549,0.02,-0.18,1.01,2.38,-1.65,7.02
518565,0.01,-0.19,1.01,2.14,-1.71,6.29
518581,0.02,-0.23,1.01,0.55,-1.89,7.14
518597,0.03,-0.25,1.01,0.85,-1.59,6.23
518613,0.03,-0.27,1.01,1.22,-1.71,3.78
518629,0.00,-0.23,1.01,0.73,-2.01,-3.91
518645,0.01,-0.03,1.01,2.01,-1.89,11.54
518661,0.00,-0.00,1.00,1.28,-1.89,2.38
518677,-0.04,-0.09,1.00,3.60,-1.46,4.70
518693,-0.04,-0.13,1.00,3.54,-1.28,8.06
518709,0.01,-0.19,1.00,2.50,-1.22,16.36
518725,0.03,-0.25,1.01,0.55,-1.53,19.04
518741,0.03,-0.27,1.01,0.00,-1.65,16.97
518757,0.02,-0.26,1.01,-0.06,-1.71,7.69
518773,0.03,-0.24,1.01,-1.10,-2.08,-4.39
518789,0.01,-0.23,1.01,-0.12,-2.32,-9.70
518805,-0.00,-0.17,1.00,1.89,-2.08,-15.81
518821,0.00,-0.13,1.00,1.10,-2.38,-16.66
518837,-0.00,-0.13,1.01,-0.67,-2.38,-15.14
518853,0.00,-0.13,1.01,-2.08,-2.93,-9.83
518869,-0.02,-0.10,1.01,-1.53,-2.75,-4.70
518885,-0.02,-0.08,1.00,-1.34,-2.32,-3.91
518901,-0.02,-0.07,0.98,0.92,-2.08,-3.11
518917,-0.00,-0.04,1.01,6.10,-2.20,2.38
518933,0.01,-0.08,1.01,-1.04,-2.20,5.43
518949,0.00,-0.14,1.00,0.85,-0.98,9.83
518965,-0.04,-0.12,1.01,-2.69,-1.53,3.72
518981,-0.04,-0.07,1.03,-5.43,-2.32,-2.56
518997,-0.04,-0.02,1.01,4.82,-2.44,-15.08
519013,-0.03,0.09,1.01,10.93,-2.14,-28.81
519029,-0.02,0.10,1.01,4.15,-2.38,-31.25
519045,-0.02,0.08,1.00,3.66,-2.50,-26.43
519061,-0.01,0.02,0.98,-1.95,-2.01,-21.85
519077,-0.02,0.04,1.01,2.44,-1.83,-21.06
519093,-0.02,0.06,1.01,4.21,-2.14,-23.86
519109,-0.02,0.06,0.99,4.88,-2.26,-23.44
519125,-0.02,0.08,1.00,7.39,-1.53,-23.44
519141,-0.02,0.07,1.01,2.56,-1.10,-24.84
519157,-0.00,0.07,1.01,0.18,-2.20,-23.38
519173,-0.01,0.09,1.01,1.89,-2.26,-24.17
519189,-0.04,0.11,1.00,2.20,-2.62,-28.32
519205,-0.01,0.16,0.99,2.81,-2.75,-32.65
519221,-0.02,0.18,1.00,4.03,-2.99,-32.59
519237,-0.02,0.28,1.00,0.67,-2.81,-30.03
519253,0.02,0.38,0.99,1.46,-2.44,-28.63
519269,0.03,0.41,1.00,2.32,-2.38,-27.47
519285,0.07,0.45,0.99,5.00,-1.77,-21.24
519301,0.04,0.42,0.99,5.25,-1.46,-5.43
519317,0.01,0.03,0.99,0.24,-1.83,1.71
519333,0.00,0.09,1.00,-4.21,-2.93,-3.23
519349,0.00,0.16,1.00,-4.33,-2.87,-13.98
519365,0.01,0.21,1.00,-2.14,-2.87,-20.69
519381,0.03,0.33,0.99,2.81,-2.20,-31.92
519397,0.04,0.39,1.00,7.81,-1.65,-33.87
519413,0.03,0.38,1.00,6.53,-1.65,-29.54
519429,0.00,0.36,1.00,5.19,-1.71,-11.29
519445,-0.01,0.31,0.99,2.38,-2.20,8.85
519461,-0.00,0.27,1.00,-0.18,-2.14,18.55
519477,-0.01,0.17,1.00,-0.92,-1.95,33.63
519493,-0.04,0.11,1.00,-2.69,-0.24,38.64
519509,-0.05,0.08,1.00,-0.31,-0.49,37.41
519525,-0.05,0.07,1.01,4.76,-2.32,31.92
519541,-0.04,0.08,0.98,2.01,-2.20,28.20
519557,-0.02,0.08,0.99,-0.85,-1.95,28.44
519573,-0.02,0.06,1.01,-1.22,-1.16,30.09
519589,-0.02,0.06,1.00,0.92,-2.38,28.20
519605,-0.04,0.06,1.01,2.44,-2.08,25.33
519621,-0.06,0.06,1.01,-0.18,-1.04,19.23
519637,-0.04,0.03,1.01,4.15,-1.10,16.05
519653,-0.02,0.02,1.00,5.13,-1.16,15.50
519669,-0.03,-0.02,1.00,3.30,-1.83,16.72
519685,-0.02,0.02,1.00,4.27,-1.53,20.20
519701,-0.08,-0.05,0.99,-6.29,-1.71,22.71
519717,-0.05,-0.04,1.00,4.58,-1.28,29.60
519733,-0.02,-0.05,1.00,4.88,-1.28,35.64
519749,-0.03,-0.14,1.01,1.34,-1.10,44.01
519765,-0.03,-0.19,1.01,4.15,-0.12,42.85
519781,-0.04,-0.19,1.01,1.34,-0.49,40.28
519797,-0.02,-0.17,1.00,-0.73,-1.34,39.86
519813,0.01,-0.19,1.01,1.65,-1.34,32.90
519829,0.01,-0.19,1.01,2.81,-0.85,28.63
519845,0.03,-0.22,1.01,2.01,-1.28,24.54
519861,0.01,-0.30,1.01,1.28,-1.28,23.25
519877,0.01,-0.35,1.01,0.12,-1.71,21.42
519893,0.05,-0.44,1.01,-0.06,-1.77,14.83
519909,0.09,-0.46,1.01,0.85,-1.89,7.63
519925,0.13,-0.40,1.01,0.67,-2.01,3.23
519941,-0.02,-0.09,1.01,2.20,-1.83,3.36
519957,-0.02,-0.16,1.01,3.85,-1.34,8.42
519973,-0.00,-0.20,1.01,4.09,-1.22,11.11
519989,0.04,-0.25,1.01,3.48,-0.85,18.49
520005,0.06,-0.29,1.01,1.83,-0.85,21.85
