time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
160597,0.13,-0.01,0.66,-12.82,28.87,-4.82
160613,0.12,-0.00,0.71,-8.73,24.05,-6.96
160629,0.12,0.02,0.75,-7.02,15.75,-8.79
160645,0.12,0.02,0.77,-6.96,12.57,-9.22
160661,0.10,0.02,0.79,-1.83,10.31,-7.51
160677,0.11,0.04,0.83,5.43,11.29,-5.31
160693,0.11,0.06,0.85,7.87,11.78,-4.94
160709,0.09,0.08,0.86,6.29,14.10,-6.29
160725,0.12,0.09,0.87,4.76,17.76,-7.08
160741,0.13,0.09,0.89,3.48,20.63,-6.04
160757,0.13,0.10,0.95,-0.24,27.83,-2.81
160773,0.10,0.09,0.99,-8.97,33.02,-3.54
160789,0.07,0.08,1.00,-12.15,34.67,-5.07
160805,0.09,0.08,1.01,-14.83,34.00,-8.12
160821,0.12,0.08,1.01,-6.04,30.15,-8.36
160837,0.12,0.09,1.03,-0.06,28.69,-6.04
160853,0.09,0.09,1.07,6.90,28.50,-0.37
160869,0.05,0.09,1.12,3.91,31.80,1.28
160885,0.01,0.09,1.13,0.43,33.20,-0.37
160901,0.01,0.10,1.14,-7.75,34.85,-5.37
160917,0.04,0.12,1.12,-6.84,29.91,-8.67
160933,0.06,0.13,1.11,-3.72,25.88,-8.36
160949,0.06,0.14,1.11,1.34,19.23,-2.93
160965,0.01,0.10,1.12,-1.71,17.46,6.16
160981,-0.01,0.09,1.14,-2.99,18.37,9.89
160997,-0.01,0.02,1.18,-5.31,21.24,12.76
161013,0.03,-0.00,1.17,-5.07,23.62,10.86
161029,0.02,0.03,1.25,14.71,15.01,11.35
161045,0.05,0.03,1.19,11.29,1.34,1.10
161061,0.03,0.07,1.21,10.19,0.12,-3.66
161077,0.03,0.08,1.23,10.99,0.43,-2.26
161093,0.03,0.08,1.27,7.69,3.66,1.83
161109,0.05,0.09,1.31,2.32,6.41,1.89
161125,0.07,0.10,1.31,-0.67,6.23,0.31
161141,0.07,0.10,1.31,-3.60,5.86,-2.14
161157,0.08,0.11,1.32,-3.48,5.74,-2.20
161173,0.08,0.11,1.32,-2.32,4.52,-1.89
161189,0.08,0.11,1.30,2.08,-0.06,-1.16
161205,0.08,0.12,1.28,8.48,-4.27,0.18
161221,0.08,0.13,1.27,10.62,-5.68,1.10
161237,0.08,0.15,1.29,9.16,-6.16,1.77
161253,0.10,0.14,1.30,-1.16,-4.21,3.17
161269,0.09,0.10,1.31,-4.39,-2.01,4.15
161285,0.05,0.08,1.36,-2.08,0.12,4.88
161301,0.03,0.07,1.37,4.03,-1.71,3.05
161317,0.02,0.08,1.39,7.02,-3.66,1.95
161333,-0.00,0.10,1.38,11.66,-9.52,0.61
161349,-0.01,0.11,1.36,13.92,-18.07,-0.31
161365,-0.02,0.12,1.30,17.33,-22.52,-0.18
161381,-0.02,0.15,1.20,24.66,-29.48,1.34
161397,-0.01,0.16,1.15,28.87,-31.68,2.32
161413,0.02,0.18,1.05,36.87,-30.94,5.43
161429,0.04,0.19,1.02,37.84,-21.12,9.40
161445,0.03,0.19,1.03,34.30,-14.71,10.25
161461,0.03,0.19,1.05,25.94,-3.72,8.97
161477,-0.01,0.19,1.07,20.51,-0.61,5.55
161493,-0.01,0.21,1.06,18.55,-0.98,4.70
161509,-0.02,0.22,1.03,15.20,-3.72,5.49
161525,-0.03,0.20,1.01,12.70,-6.84,11.60
161541,-0.03,0.19,1.00,10.38,-8.97,15.63
161557,-0.01,0.17,0.98,6.41,-15.32,20.69
161573,-0.01,0.14,0.95,2.26,-20.63,21.85
161589,-0.02,0.13,0.93,0.73,-21.85,22.28
161605,-0.02,0.10,0.91,-0.73,-22.09,22.95
161621,-0.02,0.07,0.91,2.50,-25.33,23.38
161637,-0.01,0.07,0.91,4.82,-28.44,23.01
161653,0.01,0.06,0.87,8.42,-36.38,19.96
161669,0.02,0.07,0.82,9.77,-44.01,16.11
161685,0.02,0.08,0.78,9.83,-47.00,14.40
161701,0.03,0.10,0.70,7.51,-51.15,10.80
161717,0.07,0.10,0.62,5.31,-51.39,8.67
161733,0.08,0.10,0.58,4.21,-49.26,8.48
161749,0.10,0.10,0.53,1.53,-41.50,7.87
161765,0.11,0.09,0.49,-2.32,-31.86,7.26
161781,0.13,0.07,0.47,-3.30,-26.92,6.90
161797,0.14,0.06,0.45,-1.46,-18.86,5.19
161813,0.16,0.06,0.46,0.79,-12.82,2.01
161829,0.16,0.07,0.48,0.98,-9.22,0.31
161845,0.15,0.07,0.55,-4.88,-0.43,-2.20
161861,0.13,0.06,0.59,-15.81,8.12,-3.91
161877,0.14,0.05,0.60,-17.33,9.83,-4.76
161893,0.14,0.05,0.64,-11.11,10.86,-5.43
161909,0.16,0.08,0.68,-1.34,9.40,-3.66
161925,0.15,0.09,0.70,2.38,9.40,-1.77
161941,0.11,0.12,0.76,-0.61,10.56,1.10
161957,0.08,0.12,0.77,-11.11,10.38,0.12
161973,0.10,0.13,0.77,-14.53,8.85,-2.62
161989,0.18,0.15,0.75,-12.88,3.85,-9.16
162005,0.21,0.16,0.76,-4.70,6.71,-7.93
162021,0.20,0.16,0.78,-0.79,12.63,-4.15
162037,0.13,0.18,0.89,0.73,28.44,1.40
162053,0.10,0.17,0.96,-12.57,38.15,1.77
162069,0.12,0.15,0.97,-20.32,38.51,2.01
162085,0.17,0.11,0.97,-27.77,31.68,2.38
162101,0.13,0.08,0.96,-21.73,24.17,4.88
162117,0.12,0.07,0.96,-16.05,23.07,5.62
162133,0.04,0.06,1.00,-4.58,25.63,7.02
162149,0.04,0.05,1.03,-0.61,28.32,8.30
162165,0.04,0.05,1.04,-0.43,27.47,8.36
162181,0.07,0.03,1.04,-2.44,23.62,7.39
162197,0.05,0.02,1.03,-3.54,21.12,4.21
162213,0.03,0.02,1.03,-2.62,21.24,1.04
162229,-0.01,0.03,1.02,3.78,23.50,-4.94
162245,0.03,0.06,1.05,13.79,26.31,-5.62
162261,0.04,0.08,1.08,17.46,26.49,-5.74
162277,0.05,0.10,1.14,15.56,24.90,-5.80
162293,0.06,0.10,1.15,3.42,26.49,-6.35
162309,0.02,0.11,1.16,1.28,27.89,-7.32
162325,0.02,0.17,1.19,4.21,30.88,-10.86
162341,-0.02,0.12,1.18,9.09,35.46,-11.47
162357,-0.03,0.18,1.34,15.81,30.94,-10.25
162373,-0.02,0.17,1.34,5.80,22.89,-12.70
162389,-0.03,0.18,1.32,4.27,13.61,-10.13
162405,-0.03,0.20,1.30,9.46,7.93,-7.26
162421,-0.02,0.22,1.28,16.11,-1.77,-3.91
162437,-0.01,0.22,1.27,17.27,-5.62,1.04
162453,0.00,0.21,1.23,14.65,-11.35,3.54
162469,0.03,0.19,1.20,9.83,-15.08,6.23
162485,0.04,0.18,1.19,6.77,-15.99,6.10
162501,0.05,0.16,1.15,1.95,-15.38,4.52
162517,0.06,0.16,1.14,3.11,-10.44,2.87
162533,0.06,0.16,1.16,4.52,-7.57,2.44
162549,0.06,0.18,1.23,3.91,0.00,2.26
162565,0.06,0.18,1.31,-2.14,7.63,2.20
162581,0.05,0.19,1.35,-5.13,10.99,2.01
162597,0.06,0.21,1.43,-11.41,15.44,-0.31
162613,0.04,0.20,1.50,-8.24,14.40,-1.40
162629,0.02,0.21,1.52,-3.85,10.86,-0.92
162645,-0.01,0.22,1.52,2.14,-2.50,-0.31
162661,-0.03,0.23,1.43,5.00,-17.27,0.18
162677,-0.03,0.23,1.36,9.28,-23.07,0.98
162693,-0.01,0.25,1.22,21.12,-29.17,2.44
162709,0.02,0.25,1.15,31.80,-25.57,5.62
162725,0.02,0.24,1.14,33.81,-19.47,8.79
162741,-0.03,0.21,1.16,28.63,-1.83,17.15
162757,-0.07,0.18,1.19,12.27,7.08,18.13
162773,-0.08,0.16,1.19,3.23,6.10,15.50
162789,-0.10,0.13,1.15,-5.62,-2.32,9.64
162805,-0.09,0.12,1.09,0.00,-16.11,6.04
162821,-0.08,0.13,1.06,7.32,-24.11,5.68
162837,-0.05,0.16,1.00,24.29,-39.43,7.14
162853,-0.04,0.20,0.96,37.23,-47.97,12.76
162869,-0.02,0.21,0.95,35.89,-49.19,15.81
162885,-0.00,0.19,0.91,20.08,-45.84,21.06
162901,-0.00,0.13,0.85,5.19,-38.09,23.56
162917,-0.00,0.11,0.84,4.88,-35.10,23.07
162933,-0.00,0.13,0.86,15.20,-34.42,18.80
162949,0.02,0.19,0.88,19.10,-39.61,13.12
162965,0.03,0.20,0.86,17.03,-43.03,11.90
162981,0.04,0.19,0.79,8.36,-49.01,13.98
162997,0.05,0.15,0.71,2.81,-54.08,16.66
163013,0.05,0.14,0.67,-0.49,-55.79,16.24
163029,0.06,0.13,0.58,-8.54,-56.70,10.44
163045,0.08,0.12,0.47,-13.73,-52.67,3.66
163061,0.09,0.11,0.42,-12.57,-48.16,1.34
163077,0.12,0.13,0.39,-5.74,-36.19,-0.43
163093,0.17,0.15,0.39,-7.02,-23.74,-2.14
163109,0.17,0.15,0.40,-9.95,-17.33,-2.44
163125,0.18,0.14,0.41,-17.88,-4.82,-1.46
163141,0.16,0.12,0.43,-22.64,4.03,-0.18
163157,0.14,0.11,0.45,-22.95,7.20,0.43
163173,0.14,0.08,0.52,-21.61,12.57,2.93
163189,0.15,0.04,0.58,-23.56,15.20,6.53
163205,0.16,0.01,0.60,-23.32,15.63,8.00
163221,0.12,-0.01,0.64,-15.01,16.05,8.67
163237,0.11,0.01,0.69,-4.46,15.20,6.90
163253,0.09,0.03,0.72,-1.34,13.85,5.62
163269,0.13,0.06,0.76,-6.29,11.72,2.14
163285,0.15,0.07,0.80,-13.73,13.12,-1.71
163301,0.15,0.07,0.81,-15.69,16.24,-2.87
163317,0.11,0.10,0.84,-12.02,21.36,-4.21
163333,0.08,0.15,0.86,-7.26,21.18,-3.85
163349,0.07,0.13,0.86,-5.80,20.14,-1.89
163365,0.13,0.12,0.91,-6.23,19.65,2.62
163381,0.16,0.11,0.94,-13.67,23.86,4.70
163397,0.18,0.08,0.99,-17.76,26.43,4.64
163413,0.11,0.05,0.99,-21.48,29.17,2.32
163429,0.06,0.05,1.00,-20.51,27.89,-3.23
163445,0.03,0.06,1.00,-20.26,26.98,-5.74
163461,0.08,0.07,1.01,-19.29,25.94,-5.68
163477,0.12,0.07,1.03,-18.37,24.96,-3.36
163493,0.12,0.06,1.07,-19.90,25.88,-1.65
163509,0.07,0.05,1.10,-28.26,30.76,-0.18
163525,0.03,0.05,1.11,-32.17,33.14,-1.71
163541,0.00,0.04,1.10,-33.26,34.42,-6.84
163557,0.02,0.05,1.09,-22.89,29.85,-8.85
163573,0.04,0.07,1.08,-17.33,26.31,-7.51
163589,0.05,0.07,1.06,-11.78,19.35,-0.79
163605,0.02,0.05,1.05,-11.29,15.38,6.71
163621,-0.01,0.03,1.03,-10.50,15.69,8.48
163637,-0.02,0.01,1.05,-3.97,19.17,6.77
163653,0.02,0.05,1.10,0.98,22.46,-1.04
163669,0.04,0.08,1.12,-0.92,23.80,-4.52
163685,0.08,0.13,1.15,-9.22,24.60,-3.72
163701,0.06,0.04,1.16,-11.35,28.63,5.62
163717,0.03,0.03,1.19,1.16,25.02,11.60
163733,0.03,-0.03,1.21,14.77,20.57,14.04
163749,0.04,-0.02,1.25,22.28,16.17,11.96
163765,0.04,-0.00,1.28,24.84,12.33,10.50
163781,0.05,0.03,1.31,16.72,9.52,6.35
163797,0.03,0.04,1.34,4.33,13.73,2.75
163813,0.03,0.04,1.35,1.34,16.30,2.08
163829,0.02,0.04,1.36,1.40,17.40,0.06
163845,0.02,0.06,1.36,12.15,13.24,-0.79
163861,0.02,0.09,1.37,18.37,9.46,0.24
163877,-0.00,0.15,1.42,20.20,2.44,2.99
163893,-0.02,0.13,1.46,3.11,0.67,6.16
163909,-0.04,0.10,1.49,-3.66,2.75,8.18
163925,-0.10,0.04,1.52,-8.42,6.16,9.40
163941,-0.13,0.04,1.55,-3.05,-0.06,4.09
163957,-0.14,0.05,1.55,-1.95,-5.86,0.73
163973,-0.14,0.06,1.50,-3.91,-18.92,-2.38
163989,-0.12,0.04,1.38,1.10,-33.51,0.12
164005,-0.11,0.04,1.31,8.79,-40.10,1.95
164021,-0.10,0.07,1.19,28.14,-48.65,5.92
164037,-0.08,0.11,1.10,37.90,-48.95,8.97
164053,-0.06,0.12,1.07,36.07,-45.65,9.70
164069,-0.03,0.12,1.05,23.19,-34.18,10.01
164085,-0.05,0.08,1.12,5.19,-19.29,10.56
164101,-0.08,0.04,1.16,-3.85,-13.67,11.05
164117,-0.11,-0.02,1.19,-9.95,-15.87,9.16
164133,-0.11,-0.02,1.15,3.11,-35.89,3.42
164149,-0.10,0.00,1.11,11.66,-48.89,1.77
164165,-0.07,0.05,1.01,25.33,-69.21,2.26
164181,-0.04,0.10,0.90,27.40,-77.39,5.43
164197,-0.03,0.10,0.84,24.48,-78.25,5.92
164213,0.05,0.09,0.74,15.99,-73.85,6.90
164229,0.10,0.06,0.66,13.49,-63.35,8.61
164245,0.12,0.05,0.65,15.44,-56.40,10.13
164261,0.12,0.06,0.69,17.03,-42.54,12.63
164277,0.10,0.06,0.72,11.29,-33.75,10.86
164293,0.10,0.06,0.74,6.71,-31.37,9.22
164309,0.10,0.06,0.72,-2.01,-31.68,5.62
164325,0.12,0.04,0.66,-4.39,-35.95,3.36
164341,0.12,0.04,0.63,-2.01,-38.51,2.69
164357,0.14,0.03,0.57,4.39,-42.18,1.83
164373,0.15,0.04,0.53,7.93,-40.89,0.55
164389,0.16,0.05,0.51,5.43,-39.25,-1.59
164405,0.21,0.06,0.44,-1.46,-34.36,-7.81
164421,0.23,0.07,0.40,-5.80,-25.82,-10.50
164437,0.24,0.08,0.36,-6.10,-19.96,-9.34
164453,0.22,0.08,0.37,-6.53,-6.53,-5.49
164469,0.23,0.08,0.43,-11.84,8.97,-2.50
164485,0.24,0.09,0.55,-19.17,15.75,-3.30
164501,0.25,0.06,0.59,-31.37,23.50,-5.49
164517,0.25,0.05,0.62,-25.76,25.57,-4.52
164533,0.23,0.03,0.69,-20.32,25.39,-2.14
164549,0.19,0.03,0.76,-5.19,25.45,3.23
164565,0.17,0.04,0.81,1.77,25.82,4.33
164581,0.18,0.07,0.86,4.39,22.46,2.93
164597,0.24,0.07,0.88,-0.37,16.05,-0.73
164613,0.25,0.07,0.88,-1.77,14.28,0.37
164629,0.22,0.05,0.88,-1.16,14.53,6.29
164645,0.15,0.05,0.90,1.10,17.46,6.53
164661,0.14,0.06,0.91,1.46,19.23,4.94
164677,0.17,0.09,0.92,2.20,21.79,0.24
164693,0.21,0.09,0.94,-0.43,23.25,-0.12
164709,0.20,0.08,0.95,-3.54,24.17,4.15
164725,0.16,0.05,0.96,-9.89,24.72,12.94
164741,0.10,0.02,0.95,-11.23,24.78,13.73
164757,0.10,0.01,0.94,-9.09,25.39,11.96
164773,0.15,0.01,0.93,0.24,27.65,7.81
164789,0.17,0.01,0.94,7.02,30.58,9.89
164805,0.16,0.01,0.98,7.08,32.23,12.27
164821,0.10,0.01,1.04,-1.53,39.18,11.60
164837,0.04,0.02,1.07,-12.88,47.42,0.79
164853,0.03,0.04,1.07,-14.71,49.99,-6.04
164869,0.06,0.07,1.05,-8.61,48.71,-14.53
164885,0.09,0.10,1.07,5.25,41.50,-8.97
164901,0.08,0.11,1.09,8.48,38.02,-2.32
164917,0.02,0.10,1.14,2.01,33.87,8.24
164933,-0.01,0.06,1.16,-11.35,34.18,7.93
164949,-0.03,0.04,1.15,-14.28,34.85,4.82
164965,0.00,0.00,1.14,-11.78,37.11,-1.22
164981,0.02,0.04,1.13,-11.96,41.69,-2.99
164997,0.02,0.08,1.26,8.30,38.21,3.23
165013,-0.04,0.08,1.25,3.91,27.16,3.91
165029,-0.05,0.06,1.26,-4.27,28.63,0.43
165045,-0.04,0.06,1.30,-4.09,30.03,0.18
165061,-0.05,0.08,1.36,-1.83,28.44,1.16
165077,-0.03,0.07,1.41,-4.15,24.05,3.54
165093,-0.02,0.06,1.42,-4.09,19.96,5.43
165109,-0.03,0.03,1.44,5.25,11.23,9.46
165125,-0.06,0.04,1.51,12.08,7.45,9.77
165141,-0.08,0.05,1.54,10.86,6.90,8.12
165157,-0.12,0.06,1.58,2.32,6.65,2.08
165173,-0.13,0.07,1.60,-2.20,4.39,-2.99
165189,-0.14,0.07,1.59,-1.40,0.49,-4.27
165205,-0.14,0.07,1.52,9.89,-13.24,-3.91
165221,-0.13,0.09,1.41,31.92,-28.56,0.85
165237,-0.14,0.11,1.34,40.95,-33.81,3.54
165253,-0.12,0.14,1.19,53.59,-39.18,8.24
165269,-0.09,0.15,1.02,59.63,-38.21,10.13
165285,-0.08,0.16,0.95,61.89,-34.79,10.86
165301,-0.07,0.19,0.87,57.80,-19.96,10.44
165317,-0.06,0.20,0.90,38.76,2.99,9.70
165333,-0.07,0.18,0.94,24.96,14.65,10.25
165349,-0.08,0.13,1.05,3.05,27.34,12.63
165365,-0.11,0.10,1.13,-4.58,22.58,11.17
165381,-0.14,0.10,1.16,-3.30,14.83,8.06
165397,-0.17,0.14,1.17,3.91,-5.49,3.23
165413,-0.16,0.17,1.15,9.09,-27.04,4.09
165429,-0.13,0.17,1.11,10.01,-36.80,6.65
165445,-0.08,0.16,1.03,12.88,-50.78,12.39
165461,-0.06,0.16,0.97,11.90,-55.79,16.30
165477,-0.04,0.14,0.94,9.09,-55.79,16.48
165493,-0.02,0.15,0.89,3.48,-54.32,12.63
165509,-0.01,0.15,0.87,-1.22,-52.19,7.20
165525,0.01,0.17,0.83,-2.14,-50.84,5.86
165541,0.03,0.17,0.78,-1.10,-46.94,6.90
165557,0.04,0.16,0.76,6.23,-44.49,14.10
165573,0.05,0.14,0.72,11.11,-44.62,18.98
165589,0.06,0.12,0.70,23.19,-47.67,27.77
165605,0.05,0.10,0.68,26.73,-51.51,32.41
165621,0.07,0.06,0.63,26.92,-52.73,33.02
165637,0.09,0.02,0.57,17.94,-51.51,29.91
165653,0.11,0.00,0.54,12.02,-49.19,25.94
165669,0.15,0.00,0.48,1.16,-40.77,12.63
165685,0.19,0.04,0.46,-6.77,-28.44,-2.01
165701,0.20,0.07,0.46,-11.17,-22.09,-7.45
165717,0.20,0.10,0.47,-19.29,-9.89,-11.35
165733,0.19,0.10,0.53,-24.17,-0.18,-9.09
165749,0.19,0.10,0.56,-26.49,3.30,-7.75
165765,0.20,0.08,0.58,-26.55,6.29,-5.74
165781,0.22,0.05,0.60,-16.48,7.45,-2.01
165797,0.21,0.05,0.63,-8.79,8.67,1.34
165813,0.17,0.05,0.72,-0.49,12.76,5.68
165829,0.11,0.07,0.79,-6.71,16.85,3.66
165845,0.10,0.07,0.80,-11.96,17.15,-0.37
165861,0.09,0.09,0.79,-14.89,14.53,-11.23
165877,0.14,0.11,0.79,-7.69,12.27,-14.89
165893,0.14,0.12,0.79,-3.91,12.94,-12.33
165909,0.11,0.13,0.86,-0.06,18.37,-3.17
165925,0.08,0.11,0.93,-9.40,24.41,-0.61
165941,0.06,0.09,0.93,-13.73,25.51,-1.59
165957,0.09,0.08,0.92,-10.44,24.54,-5.07
165973,0.10,0.11,0.93,1.53,20.39,-8.06
165989,0.09,0.13,0.94,4.15,19.35,-8.06
166005,0.07,0.14,0.94,-2.01,20.94,-7.51
166021,0.06,0.13,0.95,-6.71,26.25,-5.92
166037,0.07,0.12,0.96,-6.77,28.50,-5.37
166053,0.09,0.11,0.97,-0.55,30.09,-1.71
166069,0.06,0.11,0.98,7.14,27.04,3.42
166085,0.03,0.12,0.99,10.07,24.23,4.52
166101,-0.01,0.13,0.99,9.46,19.17,1.89
166117,-0.00,0.14,1.02,3.97,21.91,-1.71
166133,0.02,0.15,1.03,-1.16,26.12,-2.20
166149,0.02,0.14,1.08,-8.12,35.58,-1.59
166165,-0.01,0.15,1.14,-13.73,42.11,-2.08
166181,-0.03,0.15,1.16,-16.54,43.33,-3.60
166197,-0.06,0.14,1.18,-18.01,41.99,-5.80
166213,-0.05,0.14,1.21,-10.93,38.57,-4.58
166229,-0.04,0.14,1.21,-7.51,36.32,-2.93
166245,-0.01,0.19,1.22,0.67,30.33,1.83
166261,-0.03,0.12,1.19,6.29,29.48,6.59
166277,-0.07,0.15,1.23,23.50,21.00,10.74
166293,-0.12,0.13,1.14,22.95,11.78,6.29
166309,-0.09,0.13,1.15,17.33,13.12,2.50
166325,-0.08,0.15,1.19,15.69,14.65,3.17
166341,-0.05,0.15,1.22,0.18,18.07,3.23
166357,-0.06,0.13,1.24,-10.62,19.17,2.69
166373,-0.07,0.12,1.25,-9.89,17.82,1.77
166389,-0.06,0.14,1.28,-2.08,14.04,-1.10
166405,-0.05,0.17,1.33,2.87,9.34,-2.99
166421,-0.06,0.18,1.35,0.24,7.26,-3.17
166437,-0.07,0.17,1.38,-9.03,4.52,-2.26
166453,-0.07,0.15,1.41,-9.77,1.77,-0.18
166469,-0.07,0.15,1.42,-6.90,-0.43,0.85
166485,-0.09,0.17,1.44,-0.67,-6.71,1.59
166501,-0.09,0.18,1.43,-0.12,-14.16,1.04
166517,-0.10,0.18,1.42,0.06,-17.27,1.28
166533,-0.11,0.17,1.40,1.16,-21.97,4.33
166549,-0.12,0.17,1.38,2.99,-26.25,7.69
166565,-0.12,0.15,1.32,5.68,-29.17,8.85
166581,-0.10,0.14,1.24,14.10,-34.73,11.60
166597,-0.10,0.14,1.20,22.40,-37.29,14.04
166613,-0.09,0.16,1.13,23.56,-36.80,14.47
166629,-0.08,0.17,1.05,16.78,-33.02,14.22
166645,-0.07,0.16,1.02,7.87,-26.92,15.26
166661,-0.04,0.14,0.97,4.76,-23.13,15.56
166677,-0.03,0.12,0.94,6.65,-15.87,16.91
166693,-0.04,0.13,0.94,9.09,-12.88,17.52
166709,-0.05,0.14,0.96,12.70,-8.85,16.60
166725,-0.06,0.15,0.97,10.62,-8.30,14.89
166741,-0.05,0.15,0.96,8.18,-9.03,14.71
166757,-0.04,0.13,0.97,7.81,-11.90,16.36
166773,-0.04,0.11,0.98,10.07,-15.08,19.04
166789,-0.05,0.10,0.98,11.11,-16.66,20.14
166805,-0.04,0.11,1.00,7.02,-19.10,18.43
166821,-0.02,0.11,0.99,-3.48,-21.18,11.84
166837,-0.00,0.11,0.98,-7.32,-22.22,9.22
166853,-0.00,0.11,0.96,-8.18,-25.76,6.23
166869,-0.00,0.11,0.92,-3.11,-31.74,6.29
166885,-0.01,0.11,0.90,1.71,-34.85,5.98
166901,0.01,0.13,0.87,10.68,-38.64,6.84
166917,0.02,0.14,0.86,10.62,-38.94,9.09
166933,0.03,0.13,0.84,6.77,-37.84,10.38
166949,0.02,0.10,0.79,-1.28,-34.61,11.66
166965,0.03,0.05,0.72,-3.97,-32.23,10.01
166981,0.03,0.04,0.69,-1.89,-31.74,8.06
166997,0.07,0.04,0.64,2.62,-30.70,4.39
167013,0.10,0.05,0.59,2.69,-28.38,0.85
167029,0.11,0.05,0.56,0.67,-26.43,-0.61
167045,0.10,0.05,0.51,-2.32,-20.26,-2.26
167061,0.10,0.05,0.47,0.18,-13.79,-2.69
167077,0.12,0.06,0.47,2.50,-11.29,-3.11
167093,0.15,0.07,0.48,5.98,-6.59,-3.05
167109,0.17,0.06,0.51,5.37,0.49,1.10
167125,0.17,0.04,0.53,4.21,4.70,3.78
167141,0.15,0.01,0.59,0.73,11.90,5.37
167157,0.14,0.01,0.65,-1.10,14.83,-0.49
167173,0.14,0.01,0.67,-2.14,15.08,-5.31
167189,0.13,0.03,0.72,-2.08,15.01,-13.49
167205,0.07,0.07,0.79,-5.13,15.08,-16.54
167221,0.04,0.09,0.82,-10.56,13.43,-16.54
167237,0.04,0.10,0.82,-21.67,6.10,-18.31
167253,0.09,0.10,0.79,-20.02,1.40,-21.42
167269,0.09,0.10,0.78,-12.63,2.62,-19.90
167285,0.07,0.11,0.82,2.81,9.77,-8.61
167301,-0.01,0.11,0.90,9.09,16.36,1.28
167317,-0.04,0.12,0.95,5.68,19.41,1.77
167333,0.01,0.14,1.00,-15.14,23.74,-5.68
167349,0.05,0.12,1.00,-33.57,27.10,-17.70
167365,0.06,0.11,0.99,-36.50,29.72,-19.84
167381,0.01,0.11,1.02,-28.08,35.58,-15.08
167397,-0.02,0.10,1.08,-18.13,38.39,-5.92
167413,-0.03,0.09,1.12,-15.20,37.41,-2.44
167429,-0.03,0.07,1.16,-15.69,32.53,0.79
167445,-0.00,0.04,1.14,-16.91,24.11,-0.67
167461,-0.00,0.04,1.13,-13.92,20.57,-2.87
167477,-0.03,0.06,1.09,-5.98,17.21,-6.29
167493,-0.05,0.09,1.08,-0.55,18.55,-4.82
167509,-0.03,0.10,1.08,0.31,20.57,-2.87
167525,-0.01,0.08,1.13,0.79,23.74,-0.06
167541,0.01,0.09,1.14,-10.62,28.56,-1.71
167557,0.01,0.11,1.22,2.38,27.53,1.53
167573,-0.05,0.08,1.21,5.00,18.86,1.22
167589,-0.06,0.07,1.20,10.74,15.75,1.77
167605,-0.06,0.09,1.23,19.90,12.15,4.33
167621,-0.06,0.12,1.24,27.40,3.30,6.04
167637,-0.05,0.13,1.22,21.79,-2.56,4.70
167653,-0.03,0.13,1.17,19.71,-4.82,4.52
167669,-0.02,0.14,1.11,19.90,-6.16,3.97
167685,-0.01,0.15,1.09,23.56,-2.56,3.42
167701,0.00,0.19,1.09,23.32,0.12,3.78
167717,0.01,0.19,1.08,18.25,6.59,6.84
167733,0.01,0.19,1.08,14.53,9.64,10.56
167749,0.00,0.16,1.09,7.87,15.20,11.66
167765,-0.01,0.15,1.15,-2.81,22.64,11.11
