time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
67653,-0.10,0.07,1.00,-0.85,-18.80,18.01
67669,-0.10,0.07,0.99,6.16,-30.27,18.37
67685,-0.09,0.07,0.98,6.65,-34.73,18.37
67701,-0.08,0.06,0.92,-1.65,-40.04,17.76
67717,-0.05,0.05,0.84,-6.16,-43.70,17.40
67733,-0.04,0.04,0.81,-2.44,-44.74,18.13
67749,-0.03,0.03,0.78,8.67,-45.10,21.85
67765,-0.01,0.03,0.75,12.02,-43.33,22.40
67781,0.00,0.02,0.73,10.25,-42.05,21.73
67797,0.03,0.00,0.70,2.50,-38.64,18.86
67813,0.04,0.00,0.66,-4.64,-34.00,13.12
67829,0.04,0.01,0.64,-7.02,-30.88,9.64
67845,0.05,0.02,0.61,-7.32,-23.56,4.27
67861,0.05,0.03,0.60,-4.58,-15.69,3.17
67877,0.06,0.02,0.59,-4.46,-11.60,4.03
67893,0.07,-0.00,0.57,-9.46,-5.98,5.31
67909,0.06,-0.04,0.54,-16.66,-4.46,3.48
67925,0.09,-0.05,0.54,-19.29,-3.30,0.98
67941,0.11,-0.05,0.54,-21.42,2.08,-6.47
67957,0.11,-0.05,0.54,-22.71,10.19,-12.21
67973,0.11,-0.05,0.55,-21.30,14.04,-12.76
67989,0.11,-0.05,0.60,-13.06,19.59,-12.15
68005,0.12,-0.04,0.64,-6.65,19.59,-12.70
68021,0.14,-0.05,0.70,-7.57,18.55,-13.24
68037,0.13,-0.04,0.73,-9.77,17.58,-15.14
68053,0.11,-0.03,0.75,-9.77,19.10,-18.92
68069,0.06,0.01,0.79,-10.31,19.41,-20.45
68085,0.02,0.05,0.80,-9.52,16.24,-22.16
68101,0.03,0.06,0.80,-2.20,10.50,-18.31
68117,0.08,0.07,0.82,2.26,8.73,-14.47
68133,0.10,0.05,0.84,5.19,9.34,-5.80
68149,0.08,0.05,0.84,5.62,11.35,-1.83
68165,0.03,0.04,0.87,7.57,16.24,1.34
68181,0.01,0.04,0.91,4.70,19.29,0.24
68197,0.01,0.03,0.92,1.65,20.63,-1.59
68213,0.04,0.02,0.94,-2.93,23.25,-5.37
68229,0.05,0.01,0.98,-1.34,30.21,-5.13
68245,0.03,0.02,1.00,0.43,34.12,-4.09
68261,-0.02,0.04,1.05,-0.43,40.77,-4.70
68277,-0.05,0.05,1.09,-3.54,44.31,-5.98
68293,-0.06,0.05,1.12,-4.15,44.49,-5.55
68309,-0.05,0.04,1.15,-1.89,41.63,-2.93
68325,-0.04,0.03,1.18,3.66,36.68,-1.71
68341,-0.05,0.04,1.19,5.55,35.28,-0.98
68357,-0.08,0.04,1.20,9.34,34.18,1.16
68373,-0.14,0.05,1.21,14.83,28.20,3.30
68389,-0.11,0.10,1.24,18.74,24.54,3.23
68405,-0.16,0.01,1.20,15.63,25.45,2.81
68421,-0.14,0.09,1.27,30.09,11.78,-1.71
68437,-0.12,0.07,1.23,12.45,9.34,-7.87
68453,-0.13,0.10,1.25,18.25,12.88,-6.04
68469,-0.11,0.15,1.24,16.91,5.31,-3.30
68485,-0.11,0.15,1.21,14.53,0.98,-3.23
68501,-0.09,0.15,1.17,11.72,-5.19,1.10
68517,-0.09,0.14,1.11,8.00,-9.95,5.07
68533,-0.08,0.12,1.08,5.92,-10.68,5.92
68549,-0.06,0.11,1.05,2.26,-9.83,6.53
68565,-0.06,0.10,1.02,-2.81,-7.45,5.49
68581,-0.06,0.10,1.01,-3.78,-5.62,5.19
68597,-0.06,0.08,1.00,1.28,-1.10,5.55
68613,-0.07,0.07,1.06,9.83,3.42,5.98
68629,-0.08,0.08,1.10,11.78,6.53,5.68
68645,-0.09,0.10,1.19,6.96,12.45,2.75
68661,-0.08,0.12,1.26,0.37,16.17,-1.40
68677,-0.08,0.13,1.30,2.38,16.97,-2.20
68693,-0.10,0.15,1.42,16.78,13.18,0.73
68709,-0.10,0.18,1.55,25.27,3.72,6.16
68725,-0.11,0.19,1.59,20.75,-1.59,7.75
68741,-0.13,0.17,1.57,3.23,-12.51,9.46
68757,-0.13,0.13,1.49,-4.64,-22.89,10.93
68773,-0.13,0.11,1.46,-3.17,-27.89,11.78
68789,-0.12,0.10,1.39,1.16,-37.48,10.93
68805,-0.11,0.12,1.32,0.98,-45.72,7.39
68821,-0.09,0.13,1.27,-0.49,-48.28,5.80
68837,-0.07,0.15,1.19,3.17,-50.96,4.94
68853,-0.04,0.16,1.11,7.14,-52.61,6.84
68869,-0.03,0.15,1.07,9.16,-52.06,8.91
68885,0.00,0.14,1.02,9.46,-48.22,14.10
68901,0.01,0.12,1.00,6.41,-42.72,18.80
68917,-0.00,0.10,0.99,2.38,-40.47,19.35
68933,-0.01,0.09,1.00,9.09,-37.11,18.31
68949,-0.00,0.10,1.03,18.49,-36.50,12.39
68965,0.00,0.14,1.06,24.54,-35.58,10.19
68981,0.02,0.20,1.08,24.11,-34.06,8.06
68997,0.01,0.21,1.09,15.69,-38.94,14.40
69013,-0.00,0.19,1.08,11.29,-43.64,19.35
69029,-0.02,0.15,1.03,7.93,-53.28,27.53
69045,-0.03,0.12,1.00,5.86,-60.79,30.33
69061,-0.02,0.09,0.92,4.76,-64.15,30.15
69077,-0.01,0.08,0.85,5.98,-68.91,27.53
69093,-0.00,0.08,0.80,4.64,-71.53,24.84
69109,0.03,0.06,0.71,4.21,-71.41,24.41
69125,0.06,0.05,0.63,-0.24,-69.82,22.46
69141,0.09,0.04,0.59,-4.03,-66.53,19.35
69157,0.13,0.03,0.51,-6.04,-64.64,16.85
69173,0.15,0.03,0.44,-9.34,-57.19,11.90
69189,0.16,0.03,0.41,-11.17,-36.50,9.40
69205,0.18,0.02,0.36,-16.97,-39.79,8.36
69221,0.20,0.01,0.32,-24.60,-24.23,6.29
69237,0.22,0.00,0.31,-28.08,-13.98,5.07
69253,0.22,-0.00,0.32,-30.09,8.36,0.79
69269,0.22,-0.01,0.39,-26.25,26.00,-5.00
69285,0.24,-0.02,0.43,-23.56,31.80,-8.06
69301,0.24,-0.02,0.52,-14.95,37.11,-10.93
69317,0.23,-0.01,0.60,-10.56,39.06,-9.77
69333,0.23,-0.02,0.64,-11.29,39.92,-9.52
69349,0.23,-0.03,0.71,-11.29,41.32,-10.38
69365,0.22,-0.01,0.74,-6.53,40.59,-14.28
69381,0.21,0.02,0.77,0.85,39.55,-17.27
69397,0.18,0.10,0.83,14.16,36.87,-19.53
69413,0.14,0.12,0.87,9.22,33.45,-13.55
69429,0.12,0.12,0.88,2.81,33.45,-9.16
69445,0.10,0.08,0.89,-4.94,36.19,-3.72
69461,0.10,0.07,0.92,-2.08,36.99,-3.72
69477,0.12,0.06,0.93,-0.67,35.22,-4.15
69493,0.12,0.05,0.97,0.85,32.53,-1.95
69509,0.06,0.02,1.00,-5.43,35.58,1.16
69525,0.04,0.01,1.00,-8.91,37.72,1.53
69541,0.03,-0.00,1.02,-15.38,38.51,-3.97
69557,0.08,0.02,1.00,-19.17,34.12,-13.37
69573,0.09,0.03,0.99,-18.68,32.29,-16.17
69589,0.09,0.05,0.97,-10.13,34.85,-15.93
69605,0.05,0.07,1.02,-2.01,42.36,-12.88
69621,0.05,0.07,1.05,-0.37,44.74,-10.80
69637,0.03,0.07,1.10,-2.44,42.18,-9.40
69653,0.01,0.08,1.10,-3.11,32.84,-9.40
69669,0.01,0.08,1.09,-1.34,27.83,-8.61
69685,0.00,0.07,1.06,7.39,20.81,-4.70
69701,-0.02,0.07,1.09,19.23,20.81,-0.73
69717,-0.03,0.08,1.11,20.57,20.69,-0.06
69733,-0.04,0.05,1.14,17.27,20.08,-1.83
69749,-0.01,0.07,1.09,3.60,25.21,-5.98
69765,-0.00,0.12,1.19,26.43,29.36,-0.55
69781,-0.05,0.13,1.23,21.42,21.67,-1.53
69797,-0.05,0.11,1.25,14.28,24.41,1.95
69813,-0.07,0.10,1.26,10.68,24.11,3.85
69829,-0.07,0.10,1.26,10.56,19.41,2.69
69845,-0.07,0.11,1.26,13.73,16.24,1.83
69861,-0.07,0.11,1.26,13.85,14.53,2.44
69877,-0.07,0.09,1.25,8.24,10.01,4.15
69893,-0.06,0.06,1.23,6.10,7.32,4.03
69909,-0.06,0.06,1.24,8.18,6.77,2.81
69925,-0.06,0.09,1.27,11.72,5.55,-0.79
69941,-0.07,0.12,1.28,8.79,2.01,-3.42
69957,-0.07,0.13,1.27,6.84,-1.22,-4.03
69973,-0.06,0.14,1.24,5.86,-10.07,-4.09
69989,-0.06,0.14,1.21,10.38,-18.19,-2.50
70005,-0.06,0.15,1.20,11.11,-20.26,-1.95
