time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
4965,0.01,0.01,1.00,1.65,-1.89,2.14
4981,0.01,0.01,1.00,1.65,-1.89,2.14
4997,0.01,0.01,1.00,1.65,-1.89,2.14
5013,0.01,0.01,1.00,1.65,-1.95,2.14
5029,0.01,0.01,1.00,1.71,-1.95,2.20
5045,0.01,0.01,1.00,1.65,-1.89,2.20
5061,0.01,0.00,1.00,1.65,-1.89,2.14
5077,0.01,0.01,1.00,1.59,-1.89,2.14
5093,0.01,0.01,1.00,1.65,-1.95,2.14
5109,0.01,0.01,1.00,1.71,-1.83,2.20
5125,0.01,0.01,1.00,1.65,-1.83,2.14
5141,0.01,0.01,1.00,1.59,-1.89,2.14
5157,0.01,0.01,1.00,1.65,-1.95,2.20
5173,0.01,0.00,1.00,1.65,-1.89,2.20
5189,0.01,0.00,1.00,1.65,-1.89,2.14
5205,0.01,0.01,1.00,1.59,-1.83,2.20
5221,0.00,0.01,1.00,1.59,-1.83,2.14
5237,0.01,0.01,1.00,1.59,-1.89,2.14
5253,0.01,0.01,1.00,1.65,-1.89,2.20
5269,0.01,0.01,1.00,1.59,-1.89,2.14
5285,0.01,0.01,1.00,1.59,-1.89,2.20
5301,0.01,0.01,1.00,1.65,-1.89,2.14
5317,0.01,0.01,1.00,1.59,-1.83,2.08
5333,0.01,0.01,1.00,1.65,-1.89,2.14
5349,0.01,0.01,1.00,1.65,-1.95,2.20
5365,0.01,0.01,1.00,1.65,-1.83,2.14
5381,0.01,0.01,1.00,1.65,-1.83,2.14
5397,0.01,0.01,1.00,1.65,-1.89,2.14
5413,0.01,0.01,1.00,1.59,-1.83,2.14
5429,0.01,0.01,1.00,1.65,-1.89,2.08
5445,0.01,0.01,1.00,1.65,-1.95,2.14
5461,0.01,0.01,1.00,1.65,-1.89,2.14
5477,0.01,0.01,1.00,1.71,-1.89,2.14
5493,0.01,0.01,1.00,1.59,-1.89,2.14
5509,0.01,0.01,1.00,1.65,-1.89,2.14
5525,0.01,0.01,1.00,1.59,-1.95,2.20
5541,0.01,0.01,1.00,1.65,-1.89,2.20
5557,0.01,0.01,1.00,1.65,-1.89,2.14
5573,0.01,0.01,1.00,1.59,-1.83,2.14
5589,0.01,0.01,1.00,1.65,-1.89,2.14
5605,0.01,0.01,1.00,1.59,-1.89,2.20
5621,0.01,0.01,1.00,1.59,-1.89,2.08
5637,0.01,0.01,1.00,1.59,-1.95,2.14
5653,0.01,0.01,1.00,1.65,-1.83,2.14
5669,0.01,0.01,1.00,1.59,-1.89,2.14
5685,0.01,0.01,1.00,1.59,-1.95,2.14
5701,0.01,0.01,1.00,1.65,-1.95,2.14
5717,0.01,0.01,1.00,1.59,-1.89,2.14
5733,0.01,0.01,1.00,1.65,-1.95,2.14
5749,0.01,0.01,1.00,1.65,-1.89,2.08
5765,0.01,0.01,1.00,1.65,-1.89,2.14
5781,0.01,0.01,1.00,1.59,-1.89,2.14
5797,0.01,0.01,1.00,1.59,-1.89,2.20
5813,0.01,0.01,1.00,1.65,-1.95,2.08
5829,0.01,0.01,1.00,1.65,-1.95,2.08
5845,0.01,0.01,1.00,1.65,-1.89,2.14
5861,0.01,0.01,1.00,1.59,-1.89,2.08
5877,0.01,0.01,1.00,1.59,-1.95,2.08
5893,0.01,0.01,1.00,1.65,-1.89,2.14
5909,0.01,0.01,1.00,1.65,-1.95,2.14
5925,0.01,0.01,1.00,1.65,-1.89,2.14
5941,0.01,0.01,1.00,1.65,-1.89,2.14
5957,0.01,0.01,1.00,1.59,-1.83,2.08
5973,0.01,0.01,1.00,1.65,-1.89,2.14
5989,0.01,0.01,1.00,1.71,-1.95,2.14
6005,0.01,0.01,1.00,1.59,-1.83,2.20
6021,0.01,0.01,1.00,1.71,-1.95,2.14
6037,0.01,0.01,1.00,1.65,-1.89,2.20
6053,0.01,0.01,1.00,1.65,-1.89,2.20
6069,0.01,0.01,1.00,1.59,-1.83,2.20
6085,0.01,0.01,1.00,1.59,-1.95,2.14
6101,0.01,0.01,1.00,1.65,-1.95,2.26
6117,0.01,0.01,1.00,1.59,-1.89,2.14
6133,0.01,0.01,1.00,1.65,-1.95,2.14
6149,0.01,0.01,1.00,1.65,-1.95,2.20
6165,0.01,0.01,1.00,1.59,-1.89,2.08
6181,0.01,0.01,1.00,1.65,-1.83,2.01
6197,0.01,0.01,1.00,1.59,-1.95,2.14
6213,0.01,0.01,1.00,1.65,-1.89,2.14
6229,0.01,0.01,1.00,1.59,-1.95,2.14
6245,0.01,0.01,1.00,1.59,-1.89,2.14
6261,0.01,0.01,1.00,1.59,-1.83,2.14
6277,0.00,0.01,1.00,1.59,-1.89,2.14
6293,0.01,0.01,1.00,1.65,-1.95,2.08
6309,0.01,0.01,1.00,1.59,-1.83,2.14
6325,0.01,0.01,1.00,1.65,-1.89,2.20
6341,0.01,0.01,1.00,1.71,-1.89,2.14
6357,0.01,0.01,1.00,1.65,-1.95,2.14
6373,0.01,0.01,1.00,1.65,-1.89,2.14
6389,0.01,0.01,1.00,1.59,-1.83,2.14
6405,0.01,0.01,1.00,1.65,-1.89,2.20
6421,0.01,0.01,1.00,1.59,-1.89,2.20
6437,0.01,0.01,1.00,1.65,-1.89,2.08
6453,0.01,0.01,1.00,1.65,-1.89,2.14
6469,0.01,0.01,1.00,1.59,-1.83,2.14
6485,0.01,0.01,1.00,1.65,-1.89,2.14
6501,0.01,0.01,1.00,1.59,-1.89,2.20
6517,0.01,0.01,1.00,1.53,-1.89,2.20
6533,0.01,0.01,1.00,1.65,-1.83,2.20
6549,0.01,0.01,1.00,1.65,-1.89,2.08
6565,0.00,0.01,1.00,1.65,-1.89,2.14
6581,0.01,0.01,1.00,1.71,-1.89,2.14
6597,0.01,0.01,1.00,1.65,-1.89,2.20
6613,0.01,0.01,1.00,1.65,-1.89,2.14
6629,0.01,0.01,1.00,1.65,-1.95,2.08
6645,0.01,0.01,1.00,1.59,-1.83,2.14
6661,0.01,0.01,1.00,1.65,-1.83,2.14
6677,0.01,0.01,1.00,1.65,-1.95,2.20
6693,0.01,0.01,1.00,1.59,-1.77,2.20
6709,0.01,0.01,1.00,1.65,-1.83,2.08
6725,0.01,0.01,1.00,1.65,-1.89,2.08
6741,0.01,0.01,1.00,1.65,-1.89,2.14
6757,0.01,0.01,1.00,1.65,-1.89,2.08
6773,0.01,0.01,1.00,1.65,-1.95,2.14
6789,0.01,0.01,1.00,1.65,-1.89,2.14
6805,0.01,0.01,1.00,1.59,-1.95,2.14
6821,0.01,0.01,1.00,1.65,-1.89,2.14
6837,0.01,0.01,1.00,1.71,-1.89,2.14
6853,0.01,0.01,1.00,1.65,-1.89,2.08
6869,0.01,0.01,1.00,1.65,-1.89,2.14
6885,0.01,0.01,1.00,1.59,-1.89,2.14
6901,0.01,0.01,1.00,1.59,-1.89,2.14
6917,0.01,0.01,1.00,1.65,-1.95,2.14
6933,0.01,0.01,1.00,1.65,-1.83,2.20
6949,0.01,0.01,1.00,1.59,-1.89,2.20
6965,0.01,0.01,1.00,1.65,-1.95,2.20
6981,0.01,0.01,1.00,1.65,-1.95,2.26
6997,0.01,0.01,1.00,1.65,-1.89,2.14
7013,0.01,0.01,1.00,1.59,-1.89,2.20
7029,0.01,0.01,1.00,1.65,-1.95,2.08
7045,0.01,0.01,1.00,1.59,-1.89,2.08
7061,0.01,0.01,1.00,1.59,-1.95,2.14
7077,0.01,0.01,1.00,1.59,-1.89,2.14
7093,0.01,0.01,1.00,1.65,-1.89,2.14
7109,0.01,0.01,1.00,1.59,-1.89,2.14
7125,0.01,0.01,1.00,1.59,-1.89,2.14
7141,0.01,0.00,1.00,1.65,-1.89,2.20
7157,0.01,0.01,1.00,1.59,-1.89,2.14
7173,0.01,0.01,1.00,1.59,-1.83,2.14
7189,0.01,0.00,1.00,1.59,-1.83,2.20
7205,0.01,0.00,1.00,1.65,-1.95,2.20
7221,0.01,0.01,1.00,1.59,-1.89,2.20
7237,0.01,0.01,1.00,1.59,-1.89,2.14
7253,0.01,0.00,1.00,1.53,-1.89,2.14
7269,0.01,0.01,1.00,1.59,-1.89,2.14
7285,0.01,0.01,1.00,1.65,-1.89,2.14
7301,0.01,0.01,1.00,1.59,-1.83,2.08
7317,0.01,0.01,1.00,1.59,-1.89,2.14
7333,0.01,0.01,1.00,1.59,-1.83,2.20
7349,0.01,0.01,1.00,1.59,-1.89,2.14
7365,0.01,0.01,1.00,1.53,-1.89,2.20
7381,0.01,0.01,1.00,1.59,-1.89,2.20
7397,0.01,0.01,1.00,1.65,-1.89,2.14
7413,0.01,0.01,1.00,1.65,-1.89,2.14
7429,0.01,0.01,1.00,1.65,-1.83,2.14
7445,0.01,0.01,1.00,1.59,-1.95,2.26
7461,0.01,0.01,1.00,1.65,-1.95,2.08
7477,0.01,0.01,1.00,1.65,-1.95,2.14
7493,0.01,0.01,1.00,1.59,-1.89,2.14
7509,0.01,0.01,1.00,1.59,-1.89,2.08
7525,0.01,0.01,1.00,1.65,-1.95,2.14
7541,0.00,0.01,1.00,1.71,-1.89,2.14
7557,0.01,0.01,1.00,1.65,-1.89,2.14
7573,0.01,0.01,1.00,1.65,-1.95,2.14
7589,0.01,0.01,1.00,1.59,-1.89,2.14
7605,0.01,0.01,1.00,1.59,-1.89,2.20
7621,0.01,0.01,1.00,1.65,-1.83,2.08
7637,0.01,0.01,1.00,1.65,-1.89,2.14
7653,0.01,0.01,1.00,1.65,-1.89,2.14
7669,0.01,0.01,1.00,1.65,-1.95,2.14
7685,0.01,0.01,1.00,1.59,-1.89,2.14
7701,0.01,0.01,1.00,1.59,-1.89,2.14
7717,0.00,0.01,1.00,1.65,-1.89,2.14
7733,0.01,0.01,1.00,1.65,-1.95,2.14
7749,0.01,0.01,1.00,1.65,-1.89,2.20
7765,0.01,0.01,1.00,1.59,-1.83,2.08
7781,0.01,0.01,1.00,1.65,-1.89,2.20
7797,0.01,0.00,1.00,1.65,-1.89,2.20
7813,0.01,0.01,1.00,1.59,-1.89,2.20
7829,0.01,0.01,1.00,1.59,-1.95,2.14
7845,0.01,0.01,1.00,1.71,-1.83,2.20
7861,0.01,0.01,1.00,1.65,-1.89,2.14
7877,0.01,0.01,1.00,1.59,-1.83,2.08
7893,0.01,0.01,1.00,1.65,-1.89,2.14
7909,0.01,0.01,1.00,1.59,-1.95,2.14
7925,0.01,0.01,1.00,1.65,-1.89,2.14
7941,0.01,0.01,1.00,1.65,-1.95,2.20
7957,0.01,0.01,1.00,1.59,-1.83,2.14
7973,0.01,0.00,1.00,1.59,-1.95,2.14
7989,0.01,0.01,1.00,1.65,-1.89,2.20
