time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
71429,-0.03,-0.05,1.03,11.60,-1.77,0.85
71445,0.00,-0.11,1.00,-5.55,-1.89,-0.24
71461,-0.01,-0.11,1.00,-1.10,-1.71,-3.23
71477,-0.01,-0.05,1.01,1.53,-1.65,-12.51
71493,-0.00,-0.03,1.01,0.73,-1.83,-16.11
71509,0.01,0.05,1.01,6.16,-2.01,-15.87
71525,-0.03,0.08,1.00,2.75,-2.08,-7.45
71541,-0.02,0.08,1.00,2.14,-2.20,-2.69
71557,-0.02,0.05,1.01,-1.40,-2.01,-0.31
71573,-0.01,0.05,1.00,-12.08,-2.81,-4.09
71589,-0.00,0.06,0.99,-9.70,-2.75,-6.77
71605,0.02,0.07,0.99,3.11,-2.20,-10.25
71621,0.02,0.12,1.01,9.64,-2.26,-5.37
71637,0.00,0.15,1.01,9.89,-1.71,-0.85
71653,-0.03,0.20,1.00,9.89,-1.28,8.30
71669,-0.05,0.23,1.01,6.23,-1.83,10.01
71685,-0.03,0.21,1.00,-0.61,-2.26,7.02
71701,-0.01,0.17,1.00,-0.24,-2.20,-0.24
71717,-0.02,0.17,1.00,-0.12,-2.01,-6.16
71733,-0.03,0.20,1.00,0.92,-1.89,-9.03
71749,-0.04,0.28,1.00,1.71,-1.95,-14.83
71765,-0.04,0.35,1.00,1.16,-2.14,-13.12
71781,-0.02,0.38,1.00,0.73,-2.01,-10.50
71797,-0.04,0.10,1.01,-4.21,-2.26,-1.83
71813,-0.07,0.15,0.99,-3.78,-2.38,-20.57
71829,-0.05,0.17,0.99,1.83,-2.26,-31.80
71845,-0.02,0.22,1.01,7.69,-2.26,-42.36
71861,-0.03,0.26,1.00,2.14,-2.38,-37.66
71877,-0.03,0.28,1.00,2.08,-2.26,-33.14
71893,-0.03,0.26,1.00,-0.37,-2.26,-21.48
71909,-0.01,0.25,1.00,1.28,-2.26,-7.02
71925,-0.01,0.24,1.00,2.50,-2.20,-0.37
71941,-0.01,0.25,1.00,0.73,-2.08,9.95
71957,-0.01,0.25,1.00,-0.18,-2.08,15.50
71973,-0.00,0.22,1.01,3.42,-1.53,18.86
71989,-0.01,0.15,1.00,-5.31,-1.77,26.73
72005,-0.00,0.13,0.99,-4.09,-1.77,33.94
72021,0.01,0.09,0.99,4.70,-1.46,34.85
72037,0.02,0.07,1.02,10.86,-1.04,32.29
72053,-0.01,0.06,1.00,4.33,-1.46,28.08
72069,0.00,0.07,1.00,2.50,-1.71,24.17
72085,-0.00,0.08,1.01,-0.12,-1.53,15.69
72101,0.00,0.07,1.00,-1.95,-1.89,12.94
72117,-0.03,0.03,1.01,2.56,-2.26,13.12
72133,-0.07,-0.03,1.01,7.45,-1.83,16.30
72149,-0.05,-0.04,1.00,10.80,-1.59,21.00
72165,0.01,-0.02,1.01,4.58,-1.95,28.20
72181,-0.00,-0.06,1.00,-9.34,-1.28,33.75
72197,0.02,-0.06,1.00,-2.50,-0.12,38.33
72213,-0.00,-0.03,1.01,7.69,-1.04,45.23
72229,-0.03,-0.12,1.02,5.49,-1.28,44.07
72245,-0.02,-0.18,1.01,-1.34,-1.04,40.47
72261,-0.04,-0.21,1.01,1.77,-0.98,34.00
72277,0.01,-0.22,1.01,1.22,-1.40,24.72
72293,0.00,-0.21,1.01,4.46,-1.71,17.64
72309,0.01,-0.26,1.01,4.46,-1.95,1.53
72325,0.01,-0.31,1.01,1.34,-2.38,-9.70
72341,0.01,-0.31,1.01,-0.67,-2.50,-12.70
72357,0.02,-0.29,1.01,-0.79,-2.50,-17.40
72373,0.05,-0.29,1.01,-0.67,-2.38,-20.75
72389,0.07,-0.30,1.01,0.12,-2.20,-18.98
72405,0.09,-0.32,1.01,0.00,-2.20,-11.54
72421,-0.00,-0.09,1.01,2.08,-1.89,0.61
72437,-0.04,-0.16,1.01,3.11,-1.65,8.54
72453,0.01,-0.21,1.01,-5.43,-1.77,24.84
72469,0.06,-0.24,1.00,-10.50,-1.71,28.81
72485,0.05,-0.25,1.01,-9.58,-1.83,25.94
72501,0.00,-0.24,1.00,-8.54,-2.20,13.67
72517,0.06,-0.19,1.00,1.16,-2.08,4.82
72533,0.06,-0.19,1.01,5.31,-1.65,1.89
72549,0.05,-0.21,1.01,3.23,-1.59,0.24
72565,0.03,-0.20,1.01,-0.31,-1.53,1.71
72581,0.03,-0.20,1.01,-2.56,-1.40,0.55
72597,-0.01,-0.20,1.01,-6.04,-1.77,-5.00
72613,0.01,-0.21,1.00,-6.53,-2.50,-13.73
72629,0.01,-0.20,0.98,-3.60,-2.01,-18.37
72645,0.00,-0.17,1.00,-0.31,-1.46,-23.25
72661,0.01,-0.17,1.00,-2.50,-1.83,-25.27
72677,0.00,-0.15,1.00,-2.62,-2.26,-25.76
72693,-0.01,-0.14,1.03,-6.04,-0.73,-28.32
72709,-0.03,-0.07,0.95,-9.28,-1.40,-27.40
72725,-0.03,-0.01,0.97,1.22,-0.98,-22.58
72741,-0.01,0.02,0.99,16.42,-3.36,-23.38
72757,0.01,0.00,1.04,11.47,-1.46,-31.19
72773,0.01,-0.02,0.99,9.89,-1.34,-31.19
72789,0.00,0.02,1.01,5.98,-1.34,-26.73
72805,0.02,0.02,1.03,0.18,-1.22,-18.74
72821,-0.00,0.04,1.00,-0.49,-2.26,-12.27
72837,-0.03,0.03,1.00,-5.13,-1.77,-5.62
72853,-0.06,0.05,1.01,-4.64,-2.50,-5.98
72869,-0.04,0.02,0.99,-6.04,-3.30,-10.56
72885,-0.03,0.05,1.01,-1.65,-2.20,-19.35
72901,-0.01,0.06,1.01,-8.12,-0.92,-26.49
72917,-0.01,0.06,0.98,-7.08,-2.01,-26.00
72933,0.00,0.10,0.99,6.59,-1.46,-22.52
72949,0.01,0.08,0.98,18.80,-1.40,-15.20
72965,-0.02,0.13,1.02,23.44,-2.32,-7.26
72981,-0.07,0.20,1.02,7.51,-0.85,-1.16
72997,-0.06,0.24,1.01,-10.38,-2.14,-4.21
73013,-0.02,0.23,0.99,-12.57,-2.62,-5.86
73029,-0.00,0.29,0.99,2.38,-2.32,-7.45
73045,-0.01,0.32,1.00,12.88,-1.59,-4.88
73061,-0.04,0.38,1.00,15.44,-1.40,-0.49
73077,-0.05,0.33,1.04,13.43,-1.65,11.17
73093,-0.00,0.03,1.02,-8.06,-1.77,1.95
73109,-0.03,0.08,1.02,-10.01,-2.01,0.49
73125,-0.06,0.16,0.97,-11.41,-2.01,-16.11
73141,-0.03,0.18,0.97,8.67,-2.50,-24.35
73157,0.01,0.24,1.00,15.99,-2.38,-21.97
73173,-0.00,0.30,1.02,15.56,-1.65,-13.12
73189,-0.01,0.28,1.01,10.80,-1.71,-9.77
73205,-0.03,0.26,1.01,10.74,-1.22,0.67
73221,-0.01,0.22,1.01,5.68,-1.22,12.39
73237,-0.01,0.20,1.01,2.62,-1.89,16.78
73253,0.00,0.15,1.00,-0.61,-2.44,20.32
73269,-0.02,0.16,1.00,-3.54,-2.32,18.86
73285,-0.02,0.15,1.00,-4.21,-2.44,17.40
73301,-0.02,0.18,1.01,2.75,-1.65,18.31
73317,-0.01,0.15,1.00,-1.53,-2.08,19.71
73333,-0.01,0.13,1.00,-1.46,-2.01,22.16
73349,0.00,0.11,1.00,9.09,-1.04,27.65
73365,0.03,0.07,1.00,5.31,-1.28,29.66
73381,0.03,0.04,1.02,4.52,-1.22,30.88
73397,-0.00,-0.02,1.00,-2.08,-2.20,29.30
73413,-0.08,-0.04,1.00,-0.24,-2.14,23.32
73429,-0.10,-0.04,1.01,0.67,-1.59,20.75
73445,-0.07,-0.02,1.02,5.80,-2.01,18.01
73461,-0.02,-0.01,1.00,9.28,-1.83,22.22
73477,-0.01,-0.01,1.01,10.62,-1.83,26.18
73493,0.02,-0.03,1.04,5.31,-2.01,29.79
73509,-0.03,-0.14,1.01,-22.89,-0.79,30.64
73525,-0.08,-0.17,0.99,-20.39,-0.49,30.27
73541,-0.06,-0.09,1.00,11.41,-1.53,24.05
73557,0.02,-0.14,1.04,14.71,-1.46,16.17
73573,0.04,-0.18,1.03,1.77,-1.53,14.59
73589,0.03,-0.24,0.99,-3.66,-1.83,16.30
73605,0.00,-0.26,1.01,0.43,-1.71,11.84
73621,-0.02,-0.29,1.00,-0.12,-1.83,6.35
73637,-0.01,-0.25,1.01,7.20,-1.89,-1.77
73653,0.02,-0.25,1.01,5.80,-2.08,-4.70
73669,0.05,-0.27,1.00,3.36,-2.08,-3.17
73685,0.09,-0.30,1.02,0.67,-1.95,3.72
73701,0.09,-0.35,1.01,-7.02,-2.20,8.91
73717,0.09,-0.36,1.01,-7.26,-2.08,9.95
73733,-0.03,-0.16,0.98,0.24,-1.46,6.84
73749,0.02,-0.16,1.02,8.79,-1.71,18.80
73765,0.04,-0.17,1.01,3.36,-1.59,22.77
73781,0.05,-0.20,1.01,-1.16,-1.40,26.00
73797,0.04,-0.21,1.02,-6.04,-1.46,22.40
73813,0.03,-0.22,1.00,-8.61,-1.65,19.59
73829,0.04,-0.21,1.00,-5.13,-1.71,14.16
73845,0.02,-0.16,1.01,-5.37,-1.77,6.90
73861,-0.01,-0.14,1.00,-6.77,-1.71,2.14
73877,-0.01,-0.10,0.98,-0.06,-1.28,-6.59
73893,-0.01,-0.07,1.02,12.63,-1.95,-6.16
73909,-0.00,-0.06,1.03,9.64,-2.26,-4.21
73925,0.03,-0.09,1.01,-6.41,-1.46,1.04
73941,0.03,-0.11,1.01,-10.74,-1.04,8.61
73957,0.03,-0.13,1.01,-12.51,-1.46,11.60
73973,-0.01,-0.13,1.01,-17.27,-1.16,11.05
73989,-0.02,-0.13,0.99,-17.88,-1.34,7.14
74005,-0.01,-0.12,0.99,-15.14,-0.85,5.49
74021,0.00,-0.08,1.02,-9.16,0.31,-0.67
74037,-0.00,-0.10,1.00,-11.29,-1.28,-4.52
74053,0.02,-0.05,0.95,-11.05,-0.43,-2.50
74069,-0.00,-0.05,1.01,1.16,-0.73,8.85
74085,-0.01,-0.11,0.98,0.73,-5.19,12.27
74101,0.01,-0.13,0.97,1.22,-4.15,6.90
74117,0.02,-0.12,1.01,5.74,-2.44,-9.40
74133,0.01,-0.09,1.01,6.41,-1.04,-17.94
74149,0.01,-0.01,1.04,6.77,-0.37,-18.13
74165,-0.02,-0.02,1.00,-2.62,-1.34,-12.82
74181,-0.03,-0.03,1.00,-0.92,-1.89,-8.61
74197,-0.01,-0.04,0.99,0.98,-2.44,-9.28
74213,0.01,-0.04,0.98,2.75,-2.56,-13.67
74229,0.02,-0.00,1.02,3.17,-2.75,-14.83
74245,0.01,0.01,1.02,3.05,-2.20,-14.59
74261,-0.00,0.04,1.00,1.22,-2.01,-13.61
74277,-0.01,0.04,1.00,1.34,-1.34,-13.49
74293,0.00,0.04,1.03,2.32,-1.34,-12.27
74309,0.01,0.01,1.01,-5.43,-0.43,-13.06
74325,0.01,0.02,1.01,-8.18,0.18,-13.49
74341,-0.02,0.06,0.98,-5.43,-0.24,-12.76
74357,-0.03,0.06,0.98,6.96,-1.71,-14.77
74373,-0.03,0.07,0.98,11.60,-3.85,-13.49
74389,-0.00,0.08,1.02,20.26,-3.54,-11.35
74405,-0.01,0.10,1.03,11.66,-2.38,-7.75
74421,-0.03,0.15,1.04,5.25,-1.46,-5.68
74437,-0.06,0.22,1.01,-5.07,-0.85,-5.19
74453,-0.02,0.26,1.00,0.98,-1.53,-6.04
74469,-0.01,0.29,1.01,3.36,-1.71,-6.04
74485,0.02,0.21,1.03,4.33,-2.08,-2.14
74501,-0.03,0.01,1.01,-7.32,-1.28,1.16
74517,-0.08,0.04,0.99,-8.42,-0.85,-4.52
74533,-0.06,0.09,0.99,1.04,-0.85,-22.95
74549,-0.05,0.16,1.02,9.22,-1.16,-33.26
74565,-0.04,0.18,1.02,8.18,-1.10,-34.79
74581,-0.01,0.20,1.01,6.65,-1.34,-29.05
74597,-0.01,0.19,1.02,8.73,-1.89,-18.98
74613,-0.02,0.17,1.02,6.53,-1.83,-13.73
74629,-0.02,0.13,1.01,3.17,-1.83,-1.16
74645,-0.02,0.15,1.00,5.55,-2.75,6.84
74661,-0.01,0.17,1.03,4.09,-2.99,7.69
74677,-0.01,0.18,1.01,-4.33,-1.89,5.74
74693,-0.03,0.15,0.98,-0.55,-1.71,7.39
74709,-0.03,0.13,0.99,6.16,-2.50,9.52
74725,0.00,0.09,1.01,9.64,-2.20,15.87
74741,0.00,0.04,0.99,1.71,-2.44,19.59
74757,-0.00,0.03,0.99,4.52,-2.08,19.90
74773,-0.01,0.05,1.00,8.06,-1.53,19.71
74789,-0.00,0.05,0.99,4.88,-1.65,22.71
74805,-0.00,0.02,1.00,6.71,-1.83,24.84
74821,-0.00,-0.01,1.03,13.37,-1.10,28.56
74837,0.03,-0.04,1.02,14.22,-2.69,24.78
74853,0.03,-0.03,1.02,13.73,-2.50,20.02
74869,0.04,-0.03,1.01,12.21,-3.11,6.65
74885,0.03,-0.03,1.00,13.06,-2.38,-1.16
74901,0.01,-0.04,1.01,13.79,-1.59,-2.26
74917,0.04,-0.06,1.02,10.25,-2.81,-6.23
74933,0.04,-0.12,1.01,-13.92,-2.01,-4.58
74949,0.02,-0.13,1.01,-19.10,-0.67,-1.34
74965,-0.03,-0.09,0.97,3.78,-1.95,4.64
74981,-0.05,-0.12,1.06,28.02,-1.65,10.44
74997,-0.02,-0.11,1.04,21.00,-1.34,14.89
75013,0.02,-0.23,1.00,-4.88,-1.53,27.40
75029,0.04,-0.28,1.00,-5.49,-1.59,36.50
75045,0.06,-0.33,1.00,-3.54,-1.34,37.29
75061,0.05,-0.39,1.00,3.72,-1.65,31.13
75077,0.04,-0.41,1.02,7.87,-1.59,17.52
75093,0.03,-0.42,1.01,4.39,-1.83,8.42
75109,0.02,-0.36,1.01,-0.43,-2.01,-5.37
75125,0.02,-0.05,1.00,1.34,-1.89,-3.91
75141,0.02,-0.07,1.00,4.76,-2.08,4.03
75157,0.02,-0.13,1.00,8.54,-1.65,20.45
75173,0.03,-0.15,1.01,7.57,-1.59,40.41
75189,0.04,-0.21,1.01,6.90,-1.53,47.73
75205,0.01,-0.25,1.02,2.01,-1.16,55.30
75221,0.02,-0.26,1.02,-8.06,-1.22,49.44
75237,0.01,-0.23,1.01,-13.00,-1.40,40.47
75253,0.00,-0.20,0.98,-13.79,-1.65,16.17
75269,0.01,-0.19,0.99,-0.79,-1.89,-0.67
75285,0.03,-0.21,1.00,2.56,-2.08,-6.29
75301,0.02,-0.18,1.01,5.86,-1.65,-10.19
75317,0.01,-0.14,1.02,3.97,-1.46,-10.38
75333,-0.01,-0.12,1.00,-4.21,-2.08,-9.95
75349,0.00,-0.13,1.00,-4.82,-2.69,-7.75
75365,0.01,-0.14,1.00,-4.21,-2.62,-6.16
75381,0.00,-0.15,1.02,-5.07,-1.40,-7.32
75397,-0.01,-0.14,1.00,-9.34,-1.95,-11.41
75413,0.00,-0.04,0.99,-10.80,-1.22,-13.73
75429,-0.05,0.01,1.04,4.15,-1.65,-11.17
75445,-0.01,-0.00,1.05,5.07,-1.40,-9.46
75461,0.04,-0.05,1.03,-4.21,0.55,-9.83
75477,0.05,-0.05,0.99,-6.84,1.28,-0.67
75493,0.01,-0.04,1.01,-5.37,0.06,10.56
75509,-0.00,-0.06,1.00,-7.63,-2.01,12.57
75525,-0.02,-0.07,1.01,-9.83,-2.75,10.93
75541,-0.01,-0.09,1.00,-8.12,-3.36,5.55
75557,-0.01,-0.05,1.01,-6.71,-2.50,2.20
75573,-0.01,-0.02,1.02,-9.34,-1.46,-8.42
75589,0.00,-0.03,0.99,-4.82,-2.38,-16.97
75605,-0.00,-0.02,0.98,1.46,-1.77,-20.20
75621,-0.01,0.02,1.01,5.68,-0.18,-30.52
75637,-0.02,0.07,0.99,6.29,2.56,-42.48
75653,-0.03,0.11,0.99,5.98,2.75,-47.24
75669,-0.04,0.16,0.98,12.08,-2.20,-47.61
75685,-0.01,0.21,1.03,17.03,-7.39,-43.76
75701,0.01,0.23,1.01,20.14,-7.08,-39.25
75717,0.01,0.24,1.03,17.27,-1.04,-30.88
75733,-0.04,0.27,1.02,2.44,-0.92,-17.64
75749,-0.04,0.27,1.00,-1.59,-1.46,-11.17
75765,-0.03,0.28,1.00,1.89,-1.77,-0.85
75781,-0.05,0.32,1.01,2.93,-1.95,7.87
75797,-0.07,0.28,1.01,0.85,-1.83,10.86
75813,-0.01,-0.00,1.00,-2.99,-2.01,3.72
75829,-0.02,0.11,1.02,-6.59,-1.59,-6.77
75845,-0.02,0.13,1.00,-9.16,-1.10,-16.48
75861,-0.03,0.16,0.99,2.56,-1.22,-31.37
75877,-0.04,0.24,1.01,10.01,-1.53,-33.14
75893,-0.05,0.25,1.01,8.85,-1.53,-31.37
75909,-0.03,0.25,1.00,7.63,-2.01,-23.56
75925,-0.02,0.24,1.01,8.85,-2.62,-8.67
75941,-0.02,0.23,1.01,7.32,-2.81,-1.71
75957,-0.01,0.21,1.01,4.15,-2.50,9.40
75973,-0.01,0.16,1.01,-5.74,-2.26,17.94
75989,-0.02,0.15,1.02,-9.34,-1.28,23.07
76005,-0.06,0.13,0.98,-16.66,-3.17,26.86
76021,-0.06,0.12,0.99,10.38,-3.48,25.09
76037,-0.04,0.09,1.03,17.21,-2.32,23.25
76053,-0.00,0.06,1.01,11.72,-1.65,22.46
76069,0.01,0.03,1.00,7.08,-0.37,22.03
76085,0.01,0.01,1.01,6.84,-0.55,20.87
76101,-0.00,-0.01,1.01,11.60,-2.14,18.55
76117,-0.03,0.02,1.00,5.86,-2.44,15.26
76133,-0.01,0.02,1.00,2.38,-3.36,13.85
76149,-0.01,0.01,1.01,8.00,-1.65,14.59
76165,-0.00,-0.03,1.04,17.33,-2.20,16.97
76181,0.01,-0.05,1.02,15.44,-2.01,18.98
76197,0.04,-0.09,1.01,9.16,-2.01,23.86
76213,0.05,-0.15,1.00,6.41,-1.65,23.19
76229,0.01,-0.09,1.02,-9.34,-1.53,18.80
76245,-0.03,-0.15,0.98,-21.12,-1.04,6.77
76261,-0.02,-0.15,0.96,14.10,-2.26,0.79
76277,-0.01,-0.17,1.05,25.09,-1.71,0.06
76293,0.03,-0.20,1.00,-1.04,-1.89,1.16
76309,0.02,-0.23,1.00,0.73,-1.83,8.06
76325,0.03,-0.20,1.01,7.08,-1.77,12.27
76341,0.03,-0.22,1.01,4.39,-1.77,20.32
76357,0.02,-0.24,1.01,1.34,-1.71,27.22
76373,0.01,-0.30,1.01,-2.69,-1.65,28.38
76389,0.01,-0.33,1.00,-0.73,-1.77,25.39
76405,0.01,-0.34,1.00,2.44,-1.83,21.06
76421,0.08,-0.35,1.01,9.09,-1.59,11.29
76437,0.04,-0.10,0.98,9.64,-1.59,4.94
76453,-0.01,-0.08,1.03,15.50,-1.34,8.00
76469,0.03,-0.17,1.01,0.92,-1.40,30.40
76485,0.01,-0.19,1.01,-1.71,-1.40,47.91
76501,0.01,-0.20,1.01,-2.75,-1.28,48.71
76517,0.02,-0.23,1.01,-0.85,-1.22,39.25
76533,0.05,-0.24,1.01,-1.34,-1.53,24.54
76549,0.04,-0.24,1.01,-1.83,-1.59,16.78
76565,0.00,-0.25,1.01,-2.44,-2.20,2.50
76581,0.01,-0.28,1.00,-0.24,-1.95,-9.77
76597,0.00,-0.25,1.01,1.46,-2.14,-14.71
76613,-0.02,-0.20,1.01,-1.34,-2.14,-22.28
76629,-0.01,-0.16,1.00,-2.01,-2.20,-24.17
76645,-0.01,-0.15,1.00,-0.79,-2.01,-23.80
76661,-0.01,-0.13,1.03,-0.49,-2.14,-21.61
76677,0.00,-0.14,1.00,-5.25,-1.59,-18.86
76693,0.04,-0.03,0.99,-5.31,-2.26,-15.32
76709,0.02,-0.02,0.97,18.25,-2.81,-3.91
76725,-0.06,0.06,1.08,13.73,-1.16,-3.72
76741,-0.08,0.04,1.01,-5.74,-1.65,-8.00
76757,-0.04,0.02,1.01,-3.11,-1.77,-13.49
76773,0.00,-0.03,1.00,-1.65,-2.08,-16.60
76789,0.01,-0.06,0.99,-0.73,-1.40,-15.93
76805,-0.00,-0.07,1.00,-0.85,-2.32,-16.24
76821,-0.01,-0.02,1.01,-2.38,-2.32,-21.61
76837,-0.02,0.01,1.01,-4.21,-2.50,-25.27
76853,-0.01,0.07,0.99,-7.87,-2.75,-28.20
76869,-0.02,0.17,1.01,0.85,-1.89,-24.17
76885,-0.01,0.19,1.00,3.66,-1.59,-21.67
76901,0.02,0.17,1.00,2.20,-1.34,-12.76
76917,0.02,0.10,0.97,5.37,-1.53,1.22
76933,0.03,0.09,1.00,9.03,-2.87,9.16
76949,0.04,0.09,1.00,3.66,-1.83,15.93
76965,0.02,0.16,1.01,1.65,-2.01,17.09
76981,0.00,0.20,1.01,-0.73,-2.14,16.97
76997,0.01,0.24,1.00,-6.41,-1.40,12.51
77013,0.01,0.28,0.99,-2.99,-1.28,4.27
77029,0.00,0.29,0.98,3.05,-1.83,0.24
77045,-0.01,0.33,1.01,22.03,-2.08,-4.09
77061,-0.05,0.33,1.02,14.77,-1.95,-0.98
77077,-0.10,0.21,1.02,4.52,-1.95,3.85
77093,-0.00,0.03,1.02,-6.41,-1.83,1.95
77109,-0.04,0.15,1.01,-22.03,-1.77,-9.77
77125,-0.03,0.16,0.98,-23.25,-1.71,-26.31
77141,-0.00,0.21,0.97,2.32,-1.77,-51.88
77157,-0.00,0.23,1.01,18.92,-2.26,-60.73
77173,-0.01,0.22,1.02,17.09,-2.32,-58.90
77189,-0.04,0.21,1.02,3.17,-2.32,-43.88
77205,-0.03,0.23,1.01,-1.59,-2.32,-23.74
77221,-0.03,0.24,1.01,-2.50,-2.20,-13.43
77237,-0.03,0.23,1.01,-9.34,-2.62,1.95
77253,-0.02,0.18,0.99,-6.16,-2.32,10.99
77269,-0.01,0.16,1.00,-2.20,-2.26,15.20
77285,-0.02,0.16,0.99,-2.20,-2.08,19.23
77301,-0.03,0.17,1.00,8.61,-1.59,19.84
77317,-0.01,0.14,1.01,9.64,-1.40,21.18
77333,0.01,0.14,1.00,6.84,-1.53,28.50
77349,0.02,0.12,1.01,4.94,-1.28,34.24
77365,0.00,0.09,1.02,3.66,-0.79,35.22
77381,0.02,0.03,1.00,3.91,-1.22,32.84
77397,0.03,0.02,1.00,3.17,-2.62,27.16
77413,-0.01,0.05,1.00,2.38,-2.93,22.03
77429,-0.05,0.03,0.99,5.86,-1.89,12.15
77445,-0.03,0.02,1.02,13.67,-2.20,9.52
