time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
221605,-0.13,-0.09,1.01,1.46,0.00,44.68
221621,-0.13,-0.10,1.01,2.69,-0.43,43.64
221637,-0.13,-0.10,1.01,3.36,-0.92,41.93
221653,-0.08,-0.08,1.01,4.21,-0.73,42.42
221669,-0.08,-0.09,1.00,3.11,-0.37,44.01
221685,-0.05,-0.16,1.01,0.49,-0.98,46.81
221701,-0.07,-0.22,1.01,0.98,-0.67,45.04
221717,-0.08,-0.23,1.00,-0.18,-1.16,41.02
221733,-0.04,-0.23,1.01,2.56,-1.04,31.31
221749,0.01,-0.26,1.01,1.65,-1.40,24.60
221765,0.04,-0.28,1.01,2.01,-0.98,22.77
221781,0.05,-0.28,1.01,2.75,-0.92,14.95
221797,0.07,-0.26,1.01,-0.49,-2.99,4.27
221813,0.07,-0.24,1.00,-0.06,-3.36,-1.34
221829,0.08,-0.18,1.01,1.34,-2.56,-9.70
221845,0.11,-0.13,1.01,3.72,-2.14,-12.70
221861,0.11,-0.11,1.00,4.03,-1.71,-13.06
221877,0.12,-0.08,1.00,2.26,-2.50,-11.72
221893,0.12,-0.08,1.01,1.34,-2.01,-8.36
221909,0.11,-0.09,1.00,0.49,-1.89,-7.93
221925,0.10,-0.08,1.00,-0.61,-1.89,-9.16
221941,0.12,-0.06,1.00,2.62,-1.22,-11.96
221957,0.15,-0.04,1.00,2.44,-1.22,-15.08
221973,0.15,-0.04,1.01,3.11,-1.71,-17.70
221989,0.13,-0.04,1.00,0.67,-2.32,-20.51
222005,0.14,-0.04,1.00,1.77,-2.38,-21.36
222021,0.14,-0.03,1.00,2.62,-2.38,-26.79
222037,0.13,-0.03,1.00,4.82,-2.32,-29.97
222053,0.13,-0.05,1.00,3.78,-2.20,-30.21
222069,0.13,-0.07,1.01,-3.05,-2.38,-33.57
222085,0.11,-0.02,1.01,-0.43,-2.08,-38.70
222101,0.11,-0.01,1.01,-1.16,-2.62,-40.47
222117,0.09,0.01,1.00,-0.43,-2.87,-42.54
222133,0.10,0.04,1.00,3.30,-2.87,-45.96
222149,0.13,0.07,1.00,4.94,-2.38,-46.02
222165,0.14,0.08,1.00,2.14,-3.97,-42.97
222181,0.12,0.09,1.00,2.01,-3.05,-41.08
222197,0.10,0.11,0.99,3.05,-2.44,-40.89
222213,0.05,0.18,1.00,1.53,-1.40,-38.21
222229,0.07,0.23,1.00,1.46,-2.32,-33.51
222245,0.08,0.24,1.00,1.95,-1.53,-30.21
222261,0.10,0.26,1.00,0.85,-2.26,-21.73
222277,0.07,0.24,1.00,0.37,-3.11,-13.00
222293,0.04,0.23,1.00,0.61,-2.99,-9.89
222309,-0.03,0.21,1.00,-0.85,-2.38,-3.54
222325,-0.06,0.20,0.99,2.32,-2.69,2.81
222341,-0.09,0.22,1.00,2.20,-2.26,3.97
222357,-0.08,0.20,1.00,3.66,-1.59,5.25
222373,-0.08,0.18,1.00,2.01,-1.71,7.02
222389,-0.10,0.15,1.00,1.04,-1.89,7.63
222405,-0.11,0.13,1.00,2.44,-2.32,8.97
222421,-0.12,0.13,1.00,3.05,-1.95,9.16
222437,-0.13,0.13,1.00,1.83,-1.89,9.64
222453,-0.17,0.11,1.00,0.43,-2.14,11.90
222469,-0.16,0.09,1.01,1.34,-2.14,13.00
222485,-0.14,0.08,1.00,1.95,-1.95,13.31
222501,-0.13,0.05,1.00,1.22,-2.01,15.01
222517,-0.13,0.03,1.00,0.92,-2.01,15.99
222533,-0.13,0.00,1.00,1.22,-1.46,15.08
222549,-0.13,0.03,1.00,1.28,-1.46,14.71
222565,-0.13,0.05,1.01,1.59,-1.34,15.26
222581,-0.13,0.07,1.00,-0.73,-1.77,16.24
222597,-0.12,0.09,1.00,2.20,-1.53,22.34
222613,-0.13,0.09,1.00,3.66,-1.53,27.10
222629,-0.14,0.07,1.00,2.56,-1.71,37.29
222645,-0.14,0.03,1.00,2.20,-1.04,44.98
222661,-0.14,-0.00,1.00,2.20,-0.85,47.55
222677,-0.13,-0.04,1.01,2.01,-1.16,48.58
222693,-0.12,-0.04,1.00,0.31,-1.22,49.07
222709,-0.11,-0.05,1.00,0.06,-1.04,49.87
222725,-0.11,-0.05,1.01,0.73,0.06,52.37
222741,-0.14,-0.08,1.01,-0.73,-0.18,55.18
222757,-0.15,-0.09,1.00,0.73,-0.37,55.24
222773,-0.14,-0.14,1.00,2.87,-0.37,54.99
222789,-0.12,-0.16,1.01,2.32,-0.73,56.09
222805,-0.13,-0.17,1.00,1.89,-0.67,56.34
222821,-0.09,-0.22,1.01,1.83,-0.24,52.98
222837,-0.07,-0.22,1.01,-0.49,-1.28,46.39
222853,-0.06,-0.24,1.00,-1.89,-2.08,43.52
222869,-0.03,-0.24,1.00,2.81,-0.92,37.23
222885,-0.01,-0.26,1.01,3.97,-1.22,31.07
222901,-0.03,-0.28,1.01,1.28,-0.92,27.65
222917,-0.01,-0.28,1.01,2.56,-1.59,16.60
222933,0.03,-0.24,1.00,2.44,-1.59,5.43
222949,0.05,-0.23,1.00,1.10,-2.20,0.49
222965,0.13,-0.18,1.01,-0.18,-2.62,-5.98
222981,0.14,-0.15,1.00,2.69,-2.14,-9.58
222997,0.16,-0.12,1.00,1.83,-2.20,-9.89
223013,0.14,-0.13,1.00,2.26,-2.14,-7.57
223029,0.13,-0.13,1.00,1.71,-1.65,-8.12
223045,0.12,-0.12,1.01,1.65,-1.53,-9.34
223061,0.16,-0.07,0.99,0.61,-1.53,-12.33
223077,0.16,-0.06,1.01,4.64,-1.34,-16.17
223093,0.18,-0.05,1.01,1.10,-1.89,-19.23
223109,0.18,-0.04,1.00,2.38,-1.95,-21.48
223125,0.17,-0.02,1.00,2.38,-2.56,-25.33
223141,0.17,-0.01,1.00,1.28,-2.75,-26.79
223157,0.15,-0.00,1.00,2.01,-2.50,-28.81
223173,0.13,0.03,1.00,1.77,-1.71,-34.06
223189,0.12,0.06,1.00,0.92,-2.20,-35.71
223205,0.09,0.11,1.01,0.06,-2.32,-36.25
223221,0.09,0.10,1.00,1.83,-2.56,-34.55
223237,0.09,0.08,1.00,1.83,-2.99,-33.87
223253,0.11,0.07,1.00,1.65,-3.36,-33.33
223269,0.12,0.06,1.00,3.11,-3.42,-35.58
223285,0.13,0.06,1.00,3.23,-3.48,-36.99
223301,0.15,0.05,1.00,0.98,-2.26,-38.33
223317,0.09,0.08,1.00,1.46,-2.99,-38.09
223333,0.05,0.12,1.00,1.59,-2.81,-37.35
223349,-0.00,0.19,1.00,2.26,-2.44,-32.29
223365,0.02,0.22,1.00,0.31,-1.71,-25.63
223381,0.03,0.23,1.00,-0.31,-2.38,-22.28
223397,0.06,0.25,0.99,0.79,-2.26,-17.40
223413,0.07,0.25,1.00,1.53,-2.87,-12.02
223429,0.05,0.26,1.00,1.53,-2.69,-7.87
223445,-0.07,0.25,1.00,0.43,-3.17,0.43
223461,-0.10,0.23,1.00,0.79,-2.32,7.08
223477,-0.12,0.18,1.00,1.16,-2.32,8.61
223493,-0.11,0.15,1.00,3.11,-2.14,8.79
223509,-0.10,0.15,1.00,2.38,-2.69,6.77
223525,-0.10,0.15,1.00,1.10,-2.69,6.16
223541,-0.11,0.16,1.00,0.98,-2.44,7.75
223557,-0.12,0.16,1.00,1.95,-1.71,9.64
223573,-0.13,0.13,1.00,0.79,-1.59,15.32
223589,-0.11,0.10,1.00,-0.67,-0.98,21.18
223605,-0.11,0.07,1.00,0.24,-0.73,22.58
223621,-0.09,0.02,1.01,0.98,-0.92,23.86
223637,-0.07,0.01,1.01,2.75,-1.89,24.84
223653,-0.07,-0.00,1.00,2.62,-2.14,25.82
223669,-0.08,-0.01,1.00,3.42,-1.34,27.10
223685,-0.09,-0.02,1.01,2.44,-1.22,27.89
223701,-0.10,-0.02,1.00,1.71,-1.28,28.56
223717,-0.11,-0.02,1.00,2.69,-1.53,28.93
223733,-0.10,-0.02,1.00,0.73,-1.65,29.30
223749,-0.09,-0.02,1.00,0.37,-1.34,28.99
223765,-0.10,-0.01,1.00,-1.40,-1.16,30.46
223781,-0.11,0.00,1.00,0.12,-0.67,33.20
223797,-0.12,-0.01,1.00,0.43,-0.55,34.42
223813,-0.12,-0.04,1.01,2.69,-0.92,37.54
223829,-0.12,-0.04,1.01,1.65,-0.55,40.41
223845,-0.11,-0.04,1.01,2.56,-0.98,41.63
223861,-0.10,-0.07,1.00,3.30,-0.61,43.33
223877,-0.11,-0.09,1.00,2.38,-1.28,41.63
223893,-0.11,-0.08,1.00,1.53,-1.40,41.50
223909,-0.12,-0.08,1.00,0.55,-0.98,40.53
223925,-0.10,-0.09,1.01,1.95,-1.10,40.10
223941,-0.09,-0.10,1.01,2.38,-0.98,40.10
223957,-0.08,-0.16,0.98,1.16,-1.46,41.08
223973,-0.06,-0.26,1.01,-1.28,-1.04,34.73
223989,-0.05,-0.20,1.01,-0.24,-0.98,31.01
224005,-0.05,-0.14,1.00,-0.79,-1.59,30.70
224021,-0.02,-0.20,1.00,2.75,-1.89,28.56
224037,-0.02,-0.18,1.01,5.00,-1.65,25.21
224053,-0.01,-0.23,1.01,2.32,-1.16,24.54
224069,0.02,-0.25,1.01,3.97,-1.59,14.40
224085,0.04,-0.22,1.01,3.05,-1.40,9.40
224101,0.05,-0.21,1.01,0.85,-1.77,2.01
224117,0.04,-0.19,1.01,0.67,-2.69,-5.49
224133,0.05,-0.15,1.01,1.16,-2.38,-8.97
224149,0.07,-0.11,1.01,1.65,-2.50,-14.65
224165,0.09,-0.09,1.00,3.66,-2.38,-15.63
224181,0.10,-0.10,1.01,2.93,-2.20,-16.30
224197,0.11,-0.09,1.00,2.75,-2.50,-17.82
224213,0.10,-0.07,1.01,1.95,-2.32,-20.08
224229,0.09,-0.08,1.00,1.16,-2.38,-21.61
224245,0.10,-0.06,1.00,3.85,-1.83,-25.94
224261,0.11,-0.05,1.01,2.44,-2.14,-28.50
224277,0.15,-0.02,1.01,0.73,-2.50,-28.69
224293,0.15,-0.01,1.00,2.32,-2.14,-28.63
224309,0.14,-0.02,1.00,1.40,-2.08,-32.96
224325,0.14,-0.01,1.00,1.89,-2.26,-34.06
224341,0.14,-0.00,1.00,0.49,-2.44,-38.39
224357,0.12,0.01,1.00,-0.55,-2.75,-43.46
224373,0.10,0.03,1.01,-1.04,-3.11,-44.01
224389,0.10,0.06,1.01,0.73,-3.30,-43.27
224405,0.11,0.08,1.00,3.11,-3.30,-42.66
224421,0.12,0.08,1.00,2.56,-3.05,-43.40
224437,0.14,0.08,1.00,1.59,-2.32,-44.07
224453,0.13,0.09,1.00,0.43,-2.56,-43.58
224469,0.08,0.12,1.00,0.98,-2.62,-42.60
224485,0.03,0.16,1.00,3.36,-2.26,-40.65
224501,0.02,0.18,1.00,0.98,-2.50,-37.29
224517,0.01,0.24,1.00,0.12,-3.23,-34.97
224533,0.05,0.26,1.00,0.06,-3.17,-27.89
224549,0.06,0.25,1.00,0.85,-2.50,-21.24
224565,0.07,0.22,1.00,0.92,-3.05,-18.62
224581,0.04,0.19,1.00,0.73,-2.69,-13.18
224597,0.01,0.19,1.00,2.01,-2.69,-4.39
224613,-0.05,0.19,1.00,1.10,-2.81,1.65
224629,-0.07,0.18,1.00,0.67,-1.71,7.75
224645,-0.07,0.17,1.00,0.92,-2.08,8.12
224661,-0.06,0.15,1.00,2.08,-2.38,8.61
224677,-0.07,0.15,1.00,2.50,-2.14,8.24
224693,-0.07,0.15,1.00,2.38,-2.01,8.48
224709,-0.11,0.15,1.00,0.24,-2.20,10.62
224725,-0.12,0.13,1.00,1.10,-2.01,12.63
224741,-0.11,0.10,1.00,1.71,-1.71,13.61
224757,-0.10,0.07,1.00,0.85,-1.28,15.69
224773,-0.08,0.06,1.00,-0.73,-1.46,18.01
224789,-0.08,0.07,1.00,-0.31,-1.28,18.92
224805,-0.09,0.06,1.01,1.22,-1.40,20.32
224821,-0.10,0.06,1.01,1.40,-1.71,22.89
224837,-0.11,0.06,1.00,0.79,-2.14,24.05
224853,-0.12,0.04,1.00,2.93,-1.95,26.86
224869,-0.13,0.02,1.00,3.78,-0.98,28.50
224885,-0.14,0.01,1.00,3.66,-1.22,28.56
224901,-0.15,0.02,1.01,4.52,-1.16,28.14
224917,-0.16,0.02,1.00,4.64,-1.34,29.05
224933,-0.15,0.01,1.01,3.23,-1.10,29.24
224949,-0.15,0.01,1.00,-2.14,-1.71,30.40
224965,-0.13,-0.02,1.01,-2.50,-1.16,31.68
224981,-0.15,-0.05,1.00,-2.50,-1.04,32.59
224997,-0.14,-0.09,1.01,1.71,-0.31,33.69
225013,-0.13,-0.11,1.00,2.56,-1.46,34.61
225029,-0.13,-0.16,1.01,1.77,-1.16,34.61
225045,-0.11,-0.19,1.01,4.03,-0.67,31.01
225061,-0.14,-0.20,1.00,1.77,-1.16,26.49
225077,-0.13,-0.20,1.01,3.23,-0.73,23.99
225093,-0.10,-0.19,1.00,2.81,-2.38,18.74
225109,-0.07,-0.17,1.01,3.91,-1.59,16.42
225125,-0.05,-0.17,1.01,1.89,-1.22,16.42
225141,-0.02,-0.18,1.01,-0.12,-1.89,16.78
225157,-0.05,-0.20,1.00,1.28,-1.77,14.59
225173,-0.05,-0.20,1.01,3.23,-1.89,11.35
225189,-0.02,-0.19,1.01,2.01,-1.28,4.09
225205,0.01,-0.19,1.01,1.53,-2.01,-0.24
225221,0.03,-0.18,1.01,2.81,-1.40,-2.38
225237,0.05,-0.17,1.00,0.92,-2.32,-5.31
225253,0.06,-0.12,1.01,2.14,-2.56,-8.54
225269,0.08,-0.12,1.01,0.67,-2.87,-10.56
225285,0.06,-0.12,1.00,2.62,-2.44,-11.17
225301,0.07,-0.10,1.00,2.75,-1.77,-10.93
225317,0.08,-0.09,1.01,2.08,-1.71,-10.68
225333,0.12,-0.12,1.00,-2.99,-2.01,-9.40
225349,0.16,-0.11,1.01,1.40,-1.59,-12.63
225365,0.13,-0.11,1.01,0.98,-1.77,-13.18
225381,0.16,-0.11,1.00,-1.16,-2.50,-14.22
225397,0.17,-0.08,1.01,2.08,-2.08,-17.70
225413,0.17,-0.07,1.01,1.83,-2.26,-21.48
225429,0.17,-0.07,1.00,-0.06,-2.62,-27.83
225445,0.21,-0.04,1.00,6.10,-1.28,-35.71
225461,0.22,-0.01,1.01,4.21,-0.92,-39.79
225477,0.21,0.05,1.00,3.78,-1.89,-43.70
225493,0.20,0.06,1.01,-1.53,-3.05,-43.58
225509,0.18,0.07,1.00,-2.01,-3.11,-41.38
225525,0.13,0.10,1.00,0.24,-2.99,-41.56
225541,0.11,0.13,1.00,2.81,-2.75,-43.76
225557,0.11,0.18,1.00,3.78,-2.69,-42.97
225573,0.13,0.20,1.00,4.52,-2.32,-36.25
225589,0.15,0.20,0.99,1.59,-2.75,-30.33
225605,0.16,0.17,1.00,1.53,-2.44,-29.36
225621,0.12,0.20,1.00,1.77,-1.89,-29.72
225637,0.04,0.22,1.00,1.46,-2.62,-26.06
225653,-0.04,0.26,1.00,-0.43,-2.69,-23.93
225669,-0.01,0.27,1.00,1.46,-2.14,-20.94
225685,0.02,0.25,1.00,0.79,-2.08,-19.53
225701,0.05,0.23,1.00,0.98,-2.38,-14.40
225717,0.08,0.18,0.99,2.20,-2.75,-8.42
225733,0.08,0.18,1.00,2.32,-2.14,-6.04
225749,0.08,0.18,0.99,3.23,-2.87,-0.67
225765,0.00,0.17,1.01,1.53,-3.05,7.81
225781,-0.04,0.17,1.00,1.34,-2.44,13.06
225797,-0.09,0.15,1.00,2.38,-2.01,21.00
225813,-0.14,0.13,1.00,1.10,-2.87,23.86
225829,-0.15,0.12,1.00,1.16,-2.32,24.48
225845,-0.14,0.14,1.00,2.99,-1.46,24.96
225861,-0.14,0.12,0.99,0.24,-0.92,28.81
225877,-0.16,0.10,1.00,1.04,-0.67,30.94
225893,-0.18,0.04,1.01,0.37,-1.22,33.14
225909,-0.19,0.03,1.01,-0.18,-1.59,33.57
225925,-0.21,0.03,1.00,0.85,-1.83,33.26
225941,-0.22,0.03,1.00,2.99,-1.40,32.04
225957,-0.24,0.03,1.00,1.95,-0.85,33.33
225973,-0.24,0.04,1.00,2.75,-0.73,32.96
225989,-0.25,0.05,1.00,4.64,-0.98,34.30
226005,-0.22,0.04,1.00,1.53,-0.92,39.18
226021,-0.22,0.03,1.00,-0.79,-0.85,41.81
226037,-0.19,-0.01,1.00,-3.17,-1.28,47.12
226053,-0.20,-0.09,1.01,-0.67,-0.79,48.03
226069,-0.17,-0.11,1.01,2.44,-0.12,46.33
226085,-0.14,-0.10,1.00,2.50,-0.92,45.65
226101,-0.14,-0.13,1.01,2.50,-0.49,47.55
226117,-0.12,-0.17,1.01,3.91,-0.43,46.94
226133,-0.11,-0.21,1.00,0.55,-1.10,45.10
226149,-0.08,-0.26,1.01,0.67,-1.34,40.71
226165,-0.07,-0.27,1.02,2.56,-1.95,37.84
226181,-0.07,-0.26,1.00,2.69,-1.16,29.85
226197,-0.02,-0.27,1.02,0.55,-1.04,24.60
226213,-0.01,-0.27,1.01,0.49,-1.10,22.22
226229,-0.01,-0.24,1.00,3.17,-1.53,13.55
226245,-0.00,-0.21,1.01,3.72,-1.65,6.41
226261,-0.00,-0.20,1.01,2.44,-1.89,4.21
226277,0.02,-0.20,1.01,2.32,-1.34,0.37
226293,0.06,-0.18,1.01,2.50,-2.01,-4.39
226309,0.08,-0.17,1.00,2.08,-2.01,-6.41
226325,0.08,-0.16,1.01,1.04,-2.20,-8.24
226341,0.08,-0.13,1.00,1.77,-2.20,-11.05
226357,0.09,-0.14,1.00,2.08,-2.08,-13.24
226373,0.13,-0.09,1.00,2.38,-2.20,-15.56
226389,0.14,-0.06,1.01,1.89,-2.14,-16.78
226405,0.14,-0.04,1.00,1.53,-1.83,-17.40
226421,0.18,-0.01,1.00,0.37,-1.28,-17.03
226437,0.17,-0.01,1.01,2.62,-1.89,-15.56
226453,0.15,-0.03,1.00,0.18,-2.08,-15.01
226469,0.17,-0.05,1.00,2.14,-2.26,-14.89
226485,0.17,-0.07,1.01,0.61,-2.75,-18.74
226501,0.17,-0.07,1.00,0.43,-2.87,-21.85
226517,0.15,-0.07,1.00,2.62,-2.01,-29.66
226533,0.13,-0.03,1.01,0.43,-2.08,-37.05
226549,0.10,-0.00,1.01,-0.55,-2.26,-38.70
226565,0.08,0.04,1.00,0.67,-2.75,-39.73
226581,0.09,0.03,1.00,0.98,-3.42,-40.95
226597,0.11,0.04,1.00,0.61,-3.78,-40.83
226613,0.11,0.08,1.00,3.11,-3.11,-42.79
226629,0.12,0.10,1.00,1.59,-2.99,-45.41
226645,0.11,0.12,1.00,1.34,-2.50,-45.10
226661,0.08,0.13,1.00,2.44,-2.56,-43.09
226677,0.07,0.15,1.00,1.59,-2.20,-40.71
226693,0.03,0.17,1.00,2.50,-2.44,-38.45
226709,-0.00,0.23,1.00,0.18,-2.38,-36.87
226725,-0.00,0.26,1.00,-0.73,-2.81,-35.28
226741,0.02,0.28,1.00,-0.79,-3.11,-30.64
226757,0.06,0.25,0.99,-1.04,-2.93,-25.70
226773,0.09,0.23,1.00,-0.12,-2.56,-22.77
226789,0.07,0.20,1.00,1.95,-2.75,-14.95
226805,0.04,0.18,1.00,2.69,-2.50,-7.93
226821,0.01,0.17,1.00,3.36,-2.44,-3.91
226837,0.01,0.14,1.00,3.17,-2.08,3.60
226853,-0.04,0.13,1.00,1.77,-1.71,9.22
226869,-0.05,0.14,1.00,2.44,-2.14,11.11
226885,-0.09,0.16,1.00,3.11,-2.44,12.76
226901,-0.12,0.15,1.00,2.08,-1.89,16.11
226917,-0.15,0.14,1.00,1.28,-2.14,18.25
226933,-0.15,0.11,1.00,2.08,-2.20,19.47
226949,-0.16,0.07,1.00,2.44,-1.71,17.46
226965,-0.16,0.06,1.00,1.46,-1.95,16.91
226981,-0.15,0.05,1.00,-0.43,-1.65,14.95
226997,-0.16,0.04,1.00,-0.73,-1.53,14.10
227013,-0.16,0.03,1.00,-0.31,-1.28,13.49
227029,-0.17,0.06,1.01,1.04,-1.53,13.67
227045,-0.16,0.09,1.01,0.85,-2.08,17.82
227061,-0.15,0.10,1.00,1.89,-2.38,22.09
227077,-0.16,0.07,1.00,4.09,-1.71,32.35
227093,-0.16,-0.00,1.00,2.56,-0.79,41.69
227109,-0.15,-0.03,1.01,3.48,-1.10,44.07
227125,-0.15,-0.09,1.01,3.11,-1.22,45.65
227141,-0.15,-0.10,1.01,0.79,-0.85,42.54
227157,-0.15,-0.08,1.00,-0.67,-1.40,40.59
227173,-0.15,-0.04,1.00,-1.46,-0.92,37.17
227189,-0.12,-0.04,1.00,1.16,-0.61,38.94
227205,-0.10,-0.06,1.01,2.20,0.18,41.38
227221,-0.10,-0.13,1.01,-0.12,0.06,46.69
227237,-0.09,-0.17,1.00,1.65,-0.61,47.61
227253,-0.09,-0.18,1.00,2.14,-0.37,46.57
227269,-0.08,-0.20,1.01,3.11,-0.92,43.58
227285,-0.07,-0.20,1.00,4.64,-0.92,38.45
227301,-0.07,-0.22,1.01,4.03,-0.73,35.71
227317,-0.05,-0.22,1.01,1.77,-1.89,29.48
227333,-0.02,-0.22,1.00,1.34,-2.01,23.62
227349,-0.03,-0.22,1.00,1.28,-1.71,20.32
227365,0.00,-0.21,1.00,1.46,-1.34,13.73
227381,0.07,-0.20,1.01,1.10,-1.83,7.81
227397,0.07,-0.20,1.00,2.26,-1.77,5.43
227413,0.07,-0.21,1.01,1.95,-1.77,-0.18
227429,0.06,-0.16,1.01,2.81,-1.65,-6.53
227445,0.06,-0.15,1.00,1.53,-1.77,-9.34
227461,0.10,-0.12,1.01,-0.61,-2.81,-11.47
227477,0.13,-0.07,1.02,-0.67,-1.89,-8.61
227493,0.11,-0.07,1.00,2.14,-1.83,-7.75
227509,0.15,-0.05,1.00,1.04,-1.59,-11.60
