time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
597477,-0.04,0.10,1.03,3.54,-1.83,-12.27
597493,-0.06,0.07,1.00,6.59,-1.89,-2.93
597509,-0.04,0.04,0.97,-0.55,-1.95,1.28
597525,-0.02,0.11,1.02,5.86,-1.40,2.32
597541,0.02,0.17,1.00,-1.77,-1.89,3.97
597557,-0.00,0.17,0.97,1.34,-2.01,2.50
597573,-0.01,0.19,1.01,10.01,-2.26,0.43
597589,-0.01,0.16,1.00,1.71,-1.53,-8.73
597605,-0.01,0.18,1.01,2.93,-1.65,-15.56
597621,0.01,0.18,1.00,2.93,-1.65,-18.68
597637,0.02,0.21,1.00,2.56,-2.62,-23.99
597653,0.04,0.27,1.00,1.71,-3.17,-29.48
597669,0.06,0.30,0.99,-0.31,-3.05,-32.47
597685,0.06,0.42,0.99,1.89,-2.99,-36.68
597701,0.09,0.47,0.99,2.38,-2.56,-39.73
597717,0.10,0.43,1.00,3.72,-2.32,-37.29
597733,0.02,0.17,1.00,-0.06,-2.20,-21.97
597749,0.02,0.10,1.01,1.04,-2.75,-33.87
597765,0.03,0.14,1.00,0.43,-2.69,-36.99
597781,0.04,0.24,1.00,-1.34,-2.81,-37.41
597797,0.06,0.32,1.00,1.59,-2.75,-34.00
597813,0.05,0.35,1.00,2.62,-2.38,-30.15
597829,0.02,0.33,0.99,1.59,-2.08,-21.06
597845,-0.02,0.28,1.00,2.75,-1.89,-6.41
597861,-0.02,0.25,1.00,2.99,-1.59,3.05
597877,0.01,0.17,1.00,0.92,-0.73,20.75
597893,0.01,0.14,1.00,2.50,-1.40,27.59
597909,0.01,0.15,1.00,4.39,-1.77,26.67
597925,-0.04,0.17,1.00,4.64,-2.08,22.40
597941,-0.04,0.16,0.98,2.20,-1.65,22.03
597957,-0.01,0.16,1.00,6.04,-0.92,22.52
597973,-0.01,0.12,1.00,2.62,-1.71,24.48
597989,-0.01,0.12,1.00,-0.12,-2.32,28.26
598005,-0.03,0.11,1.00,-2.20,-1.83,30.27
598021,-0.07,0.09,1.01,0.43,-0.98,34.00
598037,-0.06,0.04,1.00,4.39,-1.04,37.11
598053,-0.03,-0.01,1.00,5.19,-0.85,38.27
598069,-0.02,-0.01,1.02,0.73,-1.10,37.96
598085,-0.05,-0.07,1.01,-6.47,-1.59,37.78
598101,-0.07,-0.06,1.01,4.21,-0.98,38.02
598117,-0.05,-0.09,1.00,3.85,-1.22,38.02
598133,-0.05,-0.14,1.00,1.28,-0.79,36.07
598149,-0.02,-0.19,1.01,1.83,-0.85,30.03
598165,-0.00,-0.16,1.00,1.28,-1.22,27.47
598181,-0.03,-0.18,1.01,-0.92,-1.22,27.10
598197,-0.04,-0.23,1.01,-1.40,-1.71,24.11
598213,-0.03,-0.24,1.01,-0.37,-2.01,22.28
598229,-0.02,-0.26,1.00,-0.24,-1.89,23.38
598245,-0.00,-0.29,1.01,0.85,-1.59,21.18
598261,0.01,-0.33,1.01,0.55,-1.83,16.91
598277,0.01,-0.35,1.01,0.12,-1.77,15.44
598293,0.02,-0.39,1.01,0.31,-1.89,14.34
598309,0.07,-0.40,1.01,-0.55,-1.83,11.17
598325,-0.00,-0.02,1.01,2.93,-1.59,5.00
598341,-0.05,-0.13,1.00,3.85,-1.34,8.97
598357,-0.01,-0.16,1.01,1.40,-1.53,18.37
598373,-0.00,-0.18,1.00,0.73,-1.46,21.30
598389,0.00,-0.21,1.01,2.01,-1.22,23.32
598405,0.01,-0.26,1.01,2.62,-1.10,20.87
598421,0.00,-0.27,1.01,2.69,-1.22,19.23
598437,-0.01,-0.29,1.00,0.24,-1.65,13.73
598453,-0.00,-0.27,1.01,-0.61,-2.32,5.31
598469,0.00,-0.24,1.00,0.49,-2.14,1.71
598485,-0.00,-0.16,1.01,2.75,-1.77,-6.23
598501,-0.03,-0.10,1.00,3.48,-2.38,-12.39
598517,-0.03,-0.10,1.00,3.97,-2.50,-14.16
598533,-0.02,-0.10,1.00,2.56,-2.56,-15.32
598549,-0.02,-0.10,1.00,1.71,-2.38,-14.22
598565,-0.01,-0.09,1.00,0.92,-2.44,-13.79
598581,-0.01,-0.08,1.00,0.12,-2.50,-13.85
598597,-0.01,-0.05,1.01,-1.04,-2.69,-18.01
598613,0.02,-0.04,1.00,-1.16,-2.32,-19.78
598629,0.02,-0.03,1.00,2.87,-1.89,-23.68
598645,0.04,0.00,1.00,-1.46,-2.62,-23.50
598661,0.05,0.08,0.99,-1.04,-2.75,-22.16
598677,0.01,0.15,1.01,6.35,-1.95,-17.88
598693,0.02,0.24,1.00,3.85,-1.89,-13.00
598709,0.01,0.25,1.00,5.00,-2.08,-8.73
598725,-0.02,0.23,0.99,3.78,-1.83,-0.43
598741,-0.02,0.17,1.01,-1.71,-1.71,6.77
598757,0.01,0.13,0.99,-4.39,-1.77,9.09
598773,0.01,0.11,1.01,-3.97,-1.95,4.58
598789,0.01,0.15,1.00,-3.17,-2.62,0.31
598805,0.03,0.16,0.99,-2.75,-2.38,-3.91
598821,0.02,0.18,1.00,6.65,-2.08,-11.29
598837,0.03,0.18,1.00,7.45,-2.01,-11.41
598853,0.02,0.19,1.00,7.20,-1.83,-9.40
598869,-0.00,0.21,1.00,3.23,-2.01,-7.08
598885,-0.01,0.25,1.00,2.32,-2.01,-9.77
598901,-0.02,0.29,1.00,1.65,-2.26,-13.31
598917,0.01,0.15,1.01,-0.98,-2.26,-17.94
598933,-0.02,0.15,1.00,-3.05,-2.08,-13.79
598949,-0.03,0.10,1.00,0.67,-2.20,-22.52
598965,0.00,0.10,1.01,6.77,-2.44,-45.47
598981,0.00,0.11,1.00,3.05,-2.75,-56.09
598997,-0.00,0.15,1.00,2.44,-2.93,-55.97
599013,-0.03,0.24,1.00,0.12,-2.99,-48.65
599029,-0.02,0.27,1.00,-2.69,-3.11,-36.80
599045,0.04,0.30,1.00,-2.75,-2.99,-31.13
599061,0.06,0.31,0.99,0.92,-2.38,-20.26
599077,0.07,0.31,0.99,5.07,-2.01,-8.67
599093,0.05,0.29,1.00,5.55,-1.65,-1.71
599109,0.05,0.22,1.00,2.32,-1.53,13.06
599125,0.05,0.20,1.00,0.92,-2.08,26.61
599141,0.05,0.15,1.00,-0.67,-2.26,31.31
599157,-0.01,0.12,1.00,-1.95,-1.16,35.10
599173,-0.04,0.10,1.00,0.43,-1.22,33.81
599189,-0.05,0.06,1.01,2.20,-1.22,31.25
599205,-0.03,0.03,1.00,4.46,-1.10,27.77
599221,-0.05,-0.06,1.01,5.92,-1.40,25.21
599237,-0.00,-0.03,1.02,-1.04,-1.71,18.98
599253,-0.01,-0.04,1.01,1.53,-1.53,15.56
599269,-0.00,-0.02,1.00,3.30,-1.46,15.14
599285,-0.04,-0.04,1.00,1.65,-1.53,17.33
599301,-0.09,-0.10,1.00,1.40,-1.28,17.09
599317,-0.07,-0.10,1.00,3.36,-1.16,17.88
599333,-0.06,-0.11,1.02,5.62,-1.16,20.02
599349,-0.02,-0.14,1.01,1.16,-1.65,25.63
599365,-0.03,-0.14,1.01,2.32,-1.40,28.26
599381,-0.07,-0.22,1.00,-0.49,-1.77,29.91
599397,-0.04,-0.29,1.01,1.89,-1.59,30.70
599413,-0.02,-0.34,1.01,1.16,-1.34,29.17
599429,0.03,-0.43,1.01,0.00,-1.53,22.64
599445,0.03,-0.42,1.01,0.73,-1.83,11.47
599461,0.05,-0.43,1.01,-1.83,-1.77,5.49
599477,0.05,-0.04,1.01,0.37,-1.89,-0.92
599493,-0.09,-0.11,1.00,0.31,-1.71,4.33
599509,-0.05,-0.11,1.00,2.81,-1.65,7.69
599525,-0.01,-0.15,1.01,3.91,-1.28,14.34
599541,0.02,-0.20,1.00,2.14,-1.16,25.02
599557,0.02,-0.24,1.01,1.40,-0.98,29.48
599573,0.04,-0.29,1.01,1.22,-1.16,32.35
599589,0.03,-0.32,1.01,0.43,-1.28,26.37
599605,0.03,-0.33,1.00,0.00,-1.28,21.36
599621,0.01,-0.33,1.01,0.79,-1.34,10.31
599637,-0.04,-0.25,1.02,0.73,-1.83,-3.48
599653,-0.04,-0.20,1.00,-0.43,-2.20,-10.25
599669,-0.01,-0.11,1.01,2.38,-2.62,-18.74
599685,0.01,-0.08,1.01,-2.20,-2.56,-18.80
599701,0.02,-0.07,1.00,0.98,-2.44,-15.56
599717,0.02,-0.10,1.00,3.23,-2.08,-8.97
599733,0.00,-0.09,1.01,0.18,-2.14,-3.36
599749,0.01,-0.07,1.00,-2.44,-1.89,-1.71
599765,-0.02,-0.01,1.01,4.39,-1.65,0.31
599781,-0.04,0.01,1.00,-2.01,-2.50,-3.42
599797,-0.01,0.07,0.99,-0.73,-2.81,-5.92
599813,-0.04,0.01,1.02,6.96,-1.89,-9.58
599829,-0.02,0.00,1.00,2.38,-2.01,-14.89
599845,-0.03,-0.01,1.00,4.03,-2.08,-17.88
599861,-0.03,-0.01,0.99,3.17,-2.75,-25.88
599877,-0.01,0.04,1.02,2.69,-2.99,-33.57
599893,-0.01,0.07,1.01,-4.15,-3.42,-38.64
599909,-0.02,0.12,0.97,-0.37,-2.62,-41.26
599925,-0.00,0.27,1.04,19.17,-1.28,-40.34
599941,0.01,0.28,1.01,4.76,-2.26,-39.18
599957,-0.01,0.35,1.00,3.05,-2.99,-27.53
599973,0.01,0.39,1.00,-0.31,-2.69,-23.56
599989,0.02,0.42,0.99,1.16,-2.69,-23.25
600005,0.02,0.46,0.99,5.25,-2.69,-21.12
