time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
180581,0.01,0.01,1.00,1.65,-1.95,2.14
180597,0.01,0.01,1.00,1.59,-1.89,2.14
180613,0.01,0.01,1.00,1.65,-1.95,2.08
180629,0.01,0.01,1.00,1.59,-1.89,2.14
180645,0.01,0.01,1.00,1.65,-1.89,2.08
180661,0.01,0.01,1.00,1.59,-1.89,2.08
180677,0.01,0.01,1.00,1.65,-1.95,2.14
180693,0.01,0.01,1.00,1.59,-1.89,2.08
180709,0.01,0.01,1.00,1.65,-1.83,2.08
180725,0.01,0.01,1.00,1.71,-1.89,2.14
180741,0.01,0.01,1.00,1.65,-1.95,2.08
180757,0.01,0.01,1.00,1.65,-1.89,2.14
180773,0.01,0.01,1.00,1.59,-1.95,2.20
180789,0.01,0.01,1.00,1.59,-1.83,2.14
180805,0.01,0.01,1.00,1.65,-1.89,2.20
180821,0.01,0.01,1.00,1.59,-1.89,2.14
180837,0.01,0.01,1.00,1.59,-1.89,2.08
180853,0.01,0.00,1.00,1.65,-1.83,2.08
180869,0.01,0.01,1.00,1.65,-1.89,2.14
180885,0.01,0.01,1.00,1.65,-1.89,2.20
180901,0.00,0.01,1.00,1.65,-1.89,2.14
180917,0.01,0.01,1.00,1.65,-1.89,2.14
180933,0.01,0.01,1.00,1.59,-1.83,2.14
180949,0.01,0.01,1.00,1.59,-1.95,2.20
180965,0.01,0.01,1.00,1.59,-1.95,2.20
180981,0.01,0.01,1.00,1.59,-1.89,2.14
180997,0.01,0.01,1.00,1.65,-1.83,2.08
181013,0.01,0.01,1.00,1.65,-1.89,2.01
181029,0.01,0.01,1.00,1.65,-1.89,2.08
181045,0.01,0.01,1.00,1.59,-1.83,2.08
181061,0.01,0.01,1.00,1.65,-1.83,2.14
181077,0.01,0.01,1.00,1.71,-1.89,2.14
181093,0.01,0.01,1.00,1.59,-1.89,2.14
181109,0.01,0.01,1.00,1.65,-1.89,2.20
181125,0.01,0.01,1.00,1.65,-1.83,2.08
181141,0.01,0.01,1.00,1.65,-1.83,2.08
181157,0.01,0.01,1.00,1.65,-1.89,2.14
181173,0.01,0.01,1.00,1.65,-1.95,2.14
181189,0.01,0.01,1.00,1.53,-1.89,2.08
181205,0.01,0.01,1.00,1.65,-1.89,2.14
181221,0.01,0.01,1.00,1.65,-1.95,2.14
181237,0.01,0.01,1.00,1.53,-1.89,2.14
181253,0.01,0.01,1.00,1.65,-1.95,2.14
181269,0.01,0.01,1.00,1.59,-1.83,2.14
181285,0.01,0.01,1.00,1.59,-1.89,2.14
181301,0.01,0.01,1.00,1.65,-1.89,2.08
181317,0.01,0.01,1.00,1.59,-1.95,2.14
181333,0.01,0.01,1.00,1.65,-1.89,2.14
181349,0.01,0.01,1.00,1.65,-1.95,2.14
181365,0.01,0.01,1.00,1.59,-1.83,2.08
181381,0.01,0.01,1.00,1.59,-1.89,2.20
181397,0.01,0.01,1.00,1.53,-1.83,2.08
181413,0.00,0.01,1.00,1.59,-1.95,2.08
181429,0.01,0.01,1.00,1.59,-1.83,2.14
181445,0.01,0.01,1.00,1.65,-1.83,2.14
181461,0.01,0.01,1.00,1.53,-1.83,2.08
181477,0.01,0.01,1.00,1.59,-1.83,2.01
181493,0.01,0.01,1.00,1.59,-1.89,2.14
181509,0.01,0.01,1.00,1.65,-1.83,2.01
181525,0.01,0.01,1.00,1.65,-1.89,2.14
181541,0.01,0.01,1.00,1.65,-1.89,2.14
181557,0.01,0.01,1.00,1.65,-1.89,2.14
181573,0.01,0.01,1.00,1.65,-1.89,2.14
181589,0.01,0.01,1.00,1.59,-1.89,2.14
181605,0.01,0.01,1.00,1.59,-1.83,2.20
181621,0.01,0.01,1.00,1.59,-1.89,2.14
181637,0.01,0.01,1.00,1.65,-1.89,2.20
181653,0.01,0.01,1.00,1.65,-1.83,2.20
181669,0.01,0.01,1.00,1.65,-1.89,2.20
181685,0.01,0.01,1.00,1.59,-1.95,2.14
181701,0.01,0.01,1.00,1.59,-1.89,2.14
181717,0.01,0.01,1.00,1.59,-1.83,2.14
181733,0.01,0.01,1.00,1.65,-1.89,2.14
181749,0.01,0.01,1.00,1.65,-1.89,2.20
181765,0.01,0.01,1.00,1.59,-1.89,2.20
181781,0.01,0.01,1.00,1.65,-1.83,2.14
181797,0.01,0.01,1.00,1.59,-1.95,2.20
181813,0.01,0.01,1.00,1.59,-1.95,2.14
181829,0.01,0.01,1.00,1.65,-1.89,2.14
181845,0.01,0.01,1.00,1.65,-1.89,2.08
181861,0.01,0.01,1.00,1.59,-1.89,2.14
181877,0.01,0.01,1.00,1.59,-1.89,2.14
181893,0.01,0.01,1.00,1.65,-1.83,2.20
181909,0.01,0.01,1.00,1.59,-1.83,2.08
181925,0.01,0.01,1.00,1.65,-1.89,2.08
181941,0.01,0.01,1.00,1.59,-1.89,2.14
181957,0.01,0.01,1.00,1.65,-1.89,2.14
181973,0.01,0.01,1.00,1.59,-1.89,2.14
181989,0.00,0.01,1.00,1.59,-1.89,2.14
182005,0.01,0.01,1.00,1.59,-1.89,2.14
182021,0.01,0.01,1.00,1.59,-1.89,2.14
182037,0.01,0.01,1.00,1.59,-1.83,2.14
182053,0.01,0.01,1.00,1.65,-1.89,2.14
182069,0.01,0.01,1.00,1.59,-1.89,2.14
182085,0.01,0.01,1.00,1.59,-1.89,2.08
182101,0.01,0.01,1.00,1.59,-1.83,2.08
182117,0.01,0.01,1.00,1.59,-1.89,2.08
182133,0.01,0.01,1.00,1.59,-1.89,2.14
182149,0.01,0.01,1.00,1.59,-1.95,2.01
182165,0.01,0.01,1.00,1.59,-1.83,2.14
182181,0.01,0.00,1.00,1.59,-1.89,2.14
182197,0.01,0.00,1.00,1.65,-1.89,2.08
182213,0.01,0.01,1.00,1.65,-1.95,2.14
182229,0.01,0.01,1.00,1.59,-1.89,2.20
182245,0.01,0.01,1.00,1.65,-1.95,2.14
182261,0.01,0.01,1.00,1.65,-1.83,2.08
182277,0.01,0.01,1.00,1.59,-1.95,2.08
182293,0.01,0.01,1.00,1.65,-1.89,2.14
182309,0.01,0.00,1.00,1.53,-1.83,2.08
182325,0.01,0.01,1.00,1.65,-1.89,2.08
182341,0.01,0.00,1.00,1.65,-1.89,2.14
182357,0.01,0.01,1.00,1.59,-1.89,2.14
182373,0.01,0.01,1.00,1.65,-1.83,2.08
182389,0.01,0.01,1.00,1.59,-1.89,2.14
182405,0.01,0.01,1.00,1.59,-1.89,2.08
182421,0.01,0.01,1.00,1.65,-1.89,2.08
182437,0.01,0.01,1.00,1.65,-1.89,2.20
182453,0.01,0.01,1.00,1.53,-1.89,2.20
182469,0.01,0.00,1.00,1.59,-1.89,2.08
182485,0.00,0.01,1.00,1.59,-1.89,2.08
182501,0.01,0.01,1.00,1.65,-1.89,2.14
182517,0.01,0.01,1.00,1.65,-1.89,2.14
182533,0.01,0.01,1.00,1.65,-1.83,2.20
182549,0.01,0.01,1.00,1.59,-1.89,2.08
182565,0.01,0.01,1.00,1.65,-1.95,2.14
182581,0.01,0.01,1.00,1.65,-1.89,2.08
182597,0.01,0.01,1.00,1.65,-1.83,2.08
182613,0.01,0.01,1.00,1.59,-1.89,2.14
182629,0.01,0.01,1.00,1.59,-1.89,2.08
182645,0.01,0.01,1.00,1.65,-1.89,2.08
182661,0.01,0.01,1.00,1.65,-1.89,2.14
182677,0.01,0.01,1.00,1.65,-1.89,2.14
182693,0.01,0.01,1.00,1.65,-1.83,2.08
182709,0.01,0.01,1.00,1.59,-1.89,2.08
182725,0.01,0.01,1.00,1.65,-1.89,2.14
182741,0.01,0.01,1.00,1.59,-1.95,2.14
182757,0.01,0.01,1.00,1.59,-1.89,2.14
182773,0.00,0.01,1.01,1.71,-1.95,2.14
182789,0.01,0.01,1.00,1.65,-1.83,2.08
182805,0.01,0.00,1.00,1.65,-1.83,2.08
182821,0.01,0.01,1.00,1.65,-1.83,2.08
182837,0.01,0.01,1.00,1.59,-1.89,2.20
182853,0.01,0.01,1.00,1.59,-1.95,2.14
182869,0.01,0.01,1.00,1.71,-1.89,2.14
182885,0.01,0.01,1.00,1.65,-1.83,2.14
182901,0.01,0.01,1.00,1.65,-1.83,2.14
182917,0.01,0.01,1.00,1.65,-1.95,2.08
182933,0.01,0.00,1.00,1.59,-1.95,2.20
182949,0.01,0.00,1.00,1.65,-1.89,2.14
182965,0.01,0.01,1.00,1.59,-1.83,2.20
182981,0.01,0.01,1.00,1.53,-1.83,2.08
182997,0.01,0.01,1.00,1.65,-1.89,2.08
183013,0.01,0.01,1.00,1.71,-1.95,2.14
183029,0.01,0.01,1.00,1.65,-1.89,2.14
183045,0.01,0.01,1.00,1.65,-1.83,2.14
183061,0.01,0.01,1.00,1.65,-1.89,2.08
183077,0.01,0.00,1.00,1.59,-1.83,2.14
183093,0.01,0.01,1.00,1.65,-1.89,2.14
183109,0.01,0.00,1.00,1.59,-1.95,2.14
183125,0.01,0.01,1.00,1.65,-1.95,2.08
183141,0.01,0.01,1.00,1.59,-1.89,2.14
183157,0.01,0.01,1.00,1.65,-1.83,2.08
183173,0.01,0.01,1.00,1.65,-1.89,2.14
183189,0.01,0.01,1.00,1.65,-1.89,2.14
183205,0.01,0.01,1.00,1.59,-1.89,2.14
183221,0.01,0.01,1.00,1.59,-1.89,2.14
183237,0.01,0.01,1.00,1.59,-1.95,2.14
183253,0.01,0.00,1.00,1.59,-1.83,2.14
183269,0.01,0.01,1.00,1.65,-1.83,2.08
183285,0.01,0.01,1.00,1.59,-1.89,2.08
183301,0.01,0.01,1.00,1.65,-1.89,2.14
183317,0.01,0.01,1.00,1.59,-1.89,2.08
183333,0.01,0.01,1.00,1.59,-1.83,2.14
183349,0.01,0.01,1.00,1.65,-1.89,2.14
183365,0.01,0.01,1.00,1.65,-1.89,2.14
183381,0.01,0.01,1.00,1.65,-1.83,2.08
183397,0.01,0.01,1.00,1.65,-1.83,2.20
183413,0.01,0.01,1.00,1.65,-1.95,2.20
183429,0.01,0.01,1.00,1.65,-1.89,2.20
183445,0.01,0.01,1.00,1.65,-1.89,2.08
183461,0.01,0.01,1.00,1.71,-1.89,2.14
183477,0.01,0.01,1.00,1.65,-1.95,2.14
183493,0.01,0.01,1.00,1.65,-1.95,2.20
183509,0.01,0.01,1.00,1.65,-1.89,2.14
183525,0.01,0.00,1.00,1.65,-1.95,2.14
183541,0.00,0.01,1.00,1.65,-1.89,2.08
183557,0.01,0.01,1.00,1.65,-1.95,2.08
183573,0.01,0.01,1.00,1.59,-1.89,2.20
183589,0.01,0.01,1.00,1.65,-1.89,2.14
183605,0.01,0.01,1.00,1.65,-1.89,2.08
183621,0.01,0.01,1.00,1.65,-1.89,2.14
183637,0.01,0.01,1.00,1.65,-1.89,2.14
183653,0.01,0.01,1.00,1.59,-1.83,2.08
183669,0.01,0.01,1.00,1.65,-1.89,2.14
183685,0.01,0.01,1.00,1.59,-1.89,2.14
183701,0.01,0.01,1.00,1.59,-1.95,2.14
183717,0.01,0.01,1.00,1.59,-1.89,2.08
183733,0.00,0.01,1.00,1.65,-1.89,2.14
183749,0.01,0.01,1.00,1.65,-1.89,2.14
183765,0.01,0.01,1.00,1.65,-1.89,2.08
183781,0.01,0.01,1.00,1.71,-1.89,2.08
183797,0.01,0.01,1.00,1.53,-1.89,2.14
183813,0.01,0.01,1.00,1.59,-1.83,2.14
183829,0.01,0.01,1.00,1.59,-1.77,2.20
183845,0.01,0.01,1.00,1.59,-1.89,2.14
183861,0.01,0.01,1.00,1.59,-1.89,2.08
183877,0.01,0.01,1.00,1.59,-1.95,2.08
183893,0.01,0.01,1.00,1.59,-1.95,2.14
183909,0.01,0.01,1.00,1.71,-1.89,2.20
183925,0.01,0.01,1.00,1.65,-1.83,2.01
183941,0.01,0.01,1.00,1.65,-1.89,2.20
183957,0.01,0.01,1.00,1.59,-1.89,2.08
183973,0.01,0.01,1.00,1.59,-1.89,2.08
183989,0.01,0.01,1.00,1.65,-1.89,2.14
184005,0.01,0.01,1.00,1.59,-1.83,2.14
184021,0.01,0.01,1.00,1.53,-1.89,2.20
184037,0.01,0.01,1.00,1.65,-1.83,2.14
184053,0.01,0.01,1.00,1.71,-1.89,2.20
184069,0.01,0.01,1.00,1.65,-1.83,2.20
184085,0.01,0.01,1.00,1.65,-1.83,2.08
184101,0.01,0.01,1.00,1.65,-1.89,2.14
184117,0.01,0.01,1.00,1.65,-1.89,2.14
184133,0.01,0.01,1.00,1.59,-1.83,2.14
184149,0.01,0.01,1.00,1.59,-1.89,2.14
184165,0.01,0.01,1.00,1.59,-1.89,2.08
184181,0.01,0.01,1.00,1.65,-1.89,2.08
184197,0.01,0.01,1.00,1.65,-1.89,2.14
184213,0.01,0.01,1.00,1.65,-1.89,2.14
184229,0.01,0.01,1.00,1.59,-1.89,2.08
184245,0.01,0.01,1.00,1.59,-1.89,2.01
184261,0.01,0.01,1.00,1.59,-1.89,2.08
184277,0.01,0.01,1.00,1.59,-1.89,2.14
184293,0.01,0.01,1.00,1.59,-1.89,2.08
184309,0.01,0.01,1.00,1.65,-1.89,2.14
184325,0.01,0.01,1.00,1.59,-1.95,2.20
184341,0.01,0.01,1.00,1.59,-1.95,2.08
184357,0.01,0.01,1.00,1.65,-1.89,2.14
184373,0.01,0.01,1.00,1.53,-1.77,2.14
184389,0.01,0.01,1.00,1.59,-1.95,2.08
184405,0.01,0.01,1.00,1.65,-1.89,2.14
184421,0.01,0.01,1.00,1.65,-1.83,2.08
184437,0.01,0.01,1.00,1.59,-1.89,2.14
184453,0.01,0.01,1.00,1.59,-1.89,2.20
184469,0.01,0.01,1.00,1.59,-1.83,2.14
184485,0.01,0.01,1.00,1.65,-1.89,2.14
184501,0.01,0.01,1.00,1.65,-1.89,2.14
184517,0.01,0.01,1.00,1.65,-1.83,2.08
184533,0.01,0.01,1.00,1.65,-1.95,2.08
184549,0.01,0.01,1.00,1.65,-1.89,2.14
184565,0.01,0.01,1.00,1.65,-1.89,2.14
184581,0.01,0.01,1.00,1.59,-1.95,2.14
184597,0.01,0.01,1.00,1.59,-1.89,2.14
184613,0.01,0.01,1.00,1.59,-1.89,2.14
184629,0.01,0.01,1.00,1.59,-1.83,2.08
184645,0.01,0.01,1.00,1.71,-1.95,2.14
184661,0.01,0.01,1.00,1.65,-1.83,2.08
184677,0.01,0.01,1.00,1.65,-1.89,2.14
184693,0.01,0.01,1.00,1.65,-1.95,2.08
184709,0.01,0.01,1.00,1.65,-1.95,2.01
184725,0.01,0.01,1.00,1.59,-1.89,2.08
184741,0.01,0.01,1.00,1.65,-1.95,2.08
184757,0.01,0.01,1.00,1.59,-1.89,2.14
184773,0.01,0.01,1.00,1.65,-1.83,2.14
184789,0.01,0.01,1.00,1.65,-1.95,2.08
184805,0.01,0.01,1.00,1.65,-1.89,2.14
184821,0.01,0.01,1.00,1.59,-1.77,2.14
184837,0.01,0.01,1.00,1.59,-1.89,2.14
184853,0.01,0.01,1.00,1.59,-1.89,2.14
184869,0.01,0.01,1.00,1.65,-1.89,2.20
184885,0.01,0.01,1.00,1.59,-1.83,2.14
184901,0.01,0.01,1.00,1.65,-1.89,2.14
184917,0.01,0.01,1.00,1.65,-1.89,2.14
184933,0.01,0.01,1.00,1.59,-1.89,2.14
184949,0.01,0.01,1.00,1.59,-1.89,2.14
184965,0.01,0.01,1.00,1.65,-1.89,2.08
184981,0.01,0.01,1.00,1.65,-1.89,2.14
184997,0.01,0.01,1.00,1.65,-1.83,2.14
185013,0.01,0.01,1.00,1.59,-1.95,2.14
185029,0.01,0.01,1.00,1.65,-1.89,2.14
185045,0.01,0.01,1.00,1.65,-1.83,2.08
185061,0.01,0.01,1.00,1.59,-1.89,2.08
185077,0.01,0.01,1.00,1.59,-1.83,2.14
185093,0.01,0.01,1.00,1.65,-1.89,2.08
185109,0.01,0.01,1.00,1.59,-1.89,2.14
185125,0.01,0.01,1.00,1.65,-1.89,2.14
185141,0.01,0.01,1.00,1.65,-1.95,2.08
185157,0.01,0.01,1.00,1.65,-1.89,2.08
185173,0.01,0.01,1.00,1.71,-1.89,2.14
185189,0.01,0.01,1.00,1.65,-1.95,2.14
185205,0.01,0.01,1.00,1.59,-1.89,2.14
185221,0.01,0.01,1.00,1.59,-1.89,2.20
185237,0.01,0.01,1.00,1.59,-1.95,2.20
185253,0.01,0.01,1.00,1.65,-1.89,2.14
185269,0.01,0.01,1.00,1.65,-1.95,2.20
185285,0.01,0.01,1.00,1.59,-1.95,2.08
185301,0.01,0.01,1.00,1.65,-1.89,2.14
185317,0.01,0.01,1.00,1.65,-1.89,2.14
185333,0.01,0.01,1.00,1.65,-1.95,2.14
185349,0.01,0.01,1.00,1.65,-1.95,2.08
185365,0.01,0.01,1.00,1.71,-1.89,2.08
185381,0.01,0.01,1.00,1.65,-1.89,2.14
185397,0.01,0.01,1.00,1.65,-1.89,2.20
185413,0.01,0.01,1.00,1.65,-1.89,2.14
185429,0.01,0.01,1.00,1.59,-1.83,2.14
185445,0.01,0.01,1.00,1.65,-1.95,2.08
185461,0.01,0.01,1.00,1.59,-1.83,2.01
185477,0.01,0.01,1.00,1.65,-1.95,2.08
185493,0.01,0.01,1.00,1.59,-1.83,2.08
185509,0.01,0.01,1.00,1.59,-1.89,2.14
185525,0.01,0.01,1.00,1.65,-1.83,2.01
185541,0.01,0.01,1.00,1.59,-1.95,2.14
185557,0.01,0.01,1.00,1.65,-1.89,2.14
185573,0.01,0.01,1.00,1.59,-1.89,2.20
185589,0.01,0.01,1.00,1.71,-1.89,2.08
185605,0.01,0.01,1.00,1.65,-1.89,2.14
185621,0.01,0.01,1.00,1.59,-1.83,2.08
185637,0.01,0.01,1.00,1.65,-1.89,2.14
185653,0.01,0.01,1.00,1.65,-1.89,2.14
185669,0.01,0.01,1.00,1.65,-1.83,2.14
185685,0.01,0.01,1.00,1.65,-1.89,2.14
185701,0.01,0.01,1.00,1.65,-1.83,2.08
185717,0.01,0.01,1.00,1.65,-1.95,2.20
185733,0.01,0.01,1.00,1.65,-1.89,2.08
185749,0.01,0.01,1.00,1.65,-1.89,2.01
185765,0.01,0.01,1.00,1.65,-1.89,2.14
185781,0.01,0.01,1.00,1.65,-1.89,2.14
185797,0.01,0.01,1.00,1.71,-1.77,2.14
185813,0.01,0.01,1.00,1.59,-1.89,2.14
185829,0.01,0.01,1.00,1.59,-1.89,2.08
185845,0.01,0.01,1.00,1.65,-1.89,2.01
185861,0.01,0.01,1.00,1.65,-1.95,2.08
185877,0.01,0.01,1.00,1.59,-1.95,2.14
185893,0.01,0.01,1.00,1.71,-1.83,2.08
185909,0.01,0.01,1.00,1.59,-1.89,2.20
185925,0.01,0.01,1.00,1.65,-1.89,2.14
185941,0.01,0.01,1.00,1.59,-1.89,2.20
185957,0.01,0.01,1.00,1.59,-1.95,2.08
185973,0.01,0.01,1.00,1.59,-1.83,2.08
185989,0.01,0.01,1.00,1.65,-1.89,2.14
186005,0.01,0.01,1.00,1.59,-1.83,2.14
186021,0.01,0.01,1.00,1.59,-1.89,2.14
186037,0.01,0.01,1.00,1.65,-1.95,2.14
186053,0.01,0.01,1.00,1.59,-1.89,2.14
186069,0.01,0.01,1.00,1.71,-1.89,2.14
186085,0.01,0.01,1.00,1.59,-1.95,2.14
186101,0.01,0.01,1.00,1.65,-1.89,2.14
186117,0.01,0.01,1.00,1.65,-1.89,2.01
186133,0.01,0.01,1.00,1.65,-1.95,2.14
186149,0.01,0.01,1.00,1.65,-1.83,2.20
186165,0.01,0.01,1.00,1.65,-1.89,2.08
186181,0.01,0.01,1.00,1.59,-1.89,2.08
186197,0.01,0.01,1.00,1.65,-1.95,2.14
186213,0.01,0.01,1.00,1.65,-1.95,2.08
186229,0.01,0.01,1.00,1.59,-1.95,2.14
186245,0.01,0.01,1.00,1.65,-1.95,2.08
186261,0.01,0.01,1.00,1.59,-1.83,2.08
186277,0.01,0.01,1.00,1.59,-1.83,2.14
186293,0.01,0.01,1.00,1.71,-1.89,2.14
186309,0.01,0.01,1.00,1.59,-1.89,2.14
186325,0.01,0.01,1.00,1.65,-1.83,2.14
186341,0.01,0.01,1.00,1.53,-1.89,2.14
186357,0.01,0.01,1.00,1.59,-1.89,2.14
186373,0.01,0.01,1.00,1.59,-1.89,2.14
186389,0.01,0.01,1.00,1.65,-1.95,2.08
186405,0.01,0.01,1.00,1.65,-1.95,2.14
186421,0.01,0.01,1.00,1.59,-1.89,2.14
186437,0.01,0.01,1.00,1.65,-1.83,2.08
186453,0.01,0.01,1.00,1.59,-1.83,2.14
186469,0.01,0.01,1.00,1.59,-1.83,2.14
186485,0.01,0.01,1.00,1.71,-1.89,2.20
186501,0.01,0.01,1.00,1.65,-1.83,2.14
186517,0.01,0.01,1.00,1.59,-1.89,2.20
186533,0.01,0.01,1.00,1.59,-1.83,2.14
186549,0.01,0.01,1.00,1.59,-1.83,2.14
186565,0.01,0.01,1.00,1.65,-1.95,2.08
186581,0.01,0.01,1.01,1.71,-1.89,2.14
186597,0.01,0.01,1.00,1.65,-1.83,2.14
186613,0.01,0.01,1.00,1.59,-1.83,2.14
186629,0.01,0.01,1.00,1.65,-1.89,2.14
186645,0.01,0.01,1.00,1.65,-1.83,2.14
186661,0.01,0.01,1.00,1.59,-1.83,2.14
186677,0.01,0.01,1.00,1.59,-1.95,2.14
186693,0.01,0.01,1.00,1.65,-1.95,2.14
186709,0.01,0.01,1.00,1.65,-1.77,2.08
186725,0.01,0.01,1.00,1.65,-1.89,2.08
186741,0.01,0.01,1.00,1.65,-1.89,2.14
186757,0.01,0.01,1.00,1.65,-1.83,2.14
186773,0.01,0.01,1.00,1.59,-1.83,2.14
186789,0.01,0.01,1.00,1.65,-1.89,2.14
186805,0.01,0.01,1.00,1.65,-1.95,2.08
186821,0.01,0.01,1.00,1.65,-1.89,2.08
186837,0.01,0.01,1.00,1.59,-1.95,2.01
186853,0.01,0.01,1.00,1.65,-1.95,2.14
186869,0.01,0.01,1.00,1.59,-1.89,2.08
186885,0.01,0.01,1.00,1.59,-1.89,2.14
186901,0.01,0.01,1.00,1.59,-1.83,2.14
186917,0.01,0.01,1.00,1.59,-1.89,2.08
186933,0.01,0.01,1.00,1.65,-1.89,2.14
186949,0.01,0.01,1.00,1.59,-1.83,2.14
186965,0.01,0.01,1.00,1.59,-1.89,2.14
186981,0.01,0.01,1.00,1.65,-1.95,2.08
186997,0.01,0.01,1.00,1.65,-1.95,2.01
187013,0.01,0.01,1.00,1.59,-1.89,2.14
187029,0.01,0.01,1.00,1.65,-1.95,2.14
187045,0.01,0.01,1.00,1.53,-1.95,2.20
187061,0.00,0.01,1.00,1.59,-1.95,2.08
187077,0.01,0.01,1.00,1.71,-1.89,2.14
187093,0.01,0.01,1.00,1.59,-1.83,2.08
187109,0.01,0.01,1.00,1.59,-1.83,2.14
187125,0.01,0.01,1.00,1.59,-1.95,2.08
187141,0.01,0.01,1.00,1.59,-1.95,2.14
187157,0.01,0.01,1.00,1.59,-1.89,2.20
187173,0.01,0.01,1.00,1.65,-1.89,2.14
187189,0.01,0.01,1.00,1.59,-1.83,2.14
187205,0.01,0.01,1.00,1.53,-1.83,2.20
187221,0.01,0.01,1.00,1.65,-1.95,2.08
187237,0.01,0.01,1.00,1.53,-1.83,2.14
187253,0.01,0.01,1.00,1.59,-1.89,2.14
187269,0.01,0.01,1.00,1.65,-1.89,2.20
187285,0.01,0.01,1.00,1.65,-1.83,2.14
187301,0.01,0.01,1.00,1.65,-1.89,2.08
187317,0.01,0.01,1.00,1.59,-2.01,2.08
187333,0.00,0.01,1.00,1.59,-1.83,2.14
187349,0.01,0.01,1.00,1.65,-1.77,2.14
187365,0.01,0.01,1.00,1.65,-1.95,2.08
187381,0.01,0.01,1.00,1.65,-1.89,2.14
187397,0.01,0.01,1.00,1.65,-1.95,2.14
187413,0.01,0.01,1.00,1.59,-1.83,2.08
187429,0.01,0.01,1.00,1.65,-1.89,2.14
187445,0.01,0.01,1.00,1.65,-1.89,2.14
187461,0.01,0.01,1.00,1.65,-1.83,2.08
187477,0.01,0.01,1.00,1.65,-1.95,2.14
187493,0.01,0.01,1.00,1.59,-1.89,2.14
187509,0.01,0.01,1.00,1.53,-1.89,2.14
187525,0.01,0.01,1.00,1.65,-1.95,2.08
187541,0.01,0.01,1.00,1.65,-1.95,2.14
187557,0.01,0.01,1.00,1.65,-1.89,2.01
187573,0.01,0.01,1.00,1.65,-1.89,2.08
187589,0.01,0.01,1.00,1.65,-1.89,2.08
187605,0.01,0.01,1.00,1.59,-1.89,2.01
187621,0.01,0.01,1.01,1.65,-1.95,2.08
187637,0.01,0.01,1.00,1.65,-1.95,2.14
187653,0.01,0.01,1.00,1.59,-1.83,2.14
187669,0.01,0.01,1.00,1.59,-1.89,2.14
187685,0.01,0.01,1.00,1.59,-1.89,2.14
187701,0.01,0.01,1.00,1.71,-1.89,2.14
187717,0.01,0.01,1.00,1.59,-1.89,2.08
187733,0.01,0.01,1.00,1.59,-1.83,2.08
187749,0.01,0.01,1.00,1.65,-1.89,2.20
187765,0.01,0.01,1.00,1.59,-1.95,2.08
187781,0.01,0.01,1.00,1.59,-1.83,2.08
187797,0.01,0.01,1.00,1.71,-1.83,2.14
187813,0.01,0.01,1.00,1.65,-1.95,2.14
187829,0.01,0.01,1.00,1.71,-1.83,2.14
187845,0.01,0.01,1.00,1.65,-1.95,2.08
187861,0.01,0.01,1.00,1.59,-1.89,2.14
187877,0.01,0.01,1.00,1.65,-1.83,2.08
187893,0.01,0.01,1.00,1.59,-1.89,2.08
187909,0.01,0.01,1.00,1.65,-1.89,2.08
187925,0.01,0.01,1.00,1.65,-1.95,2.08
187941,0.01,0.01,1.00,1.59,-1.83,2.08
187957,0.01,0.01,1.00,1.59,-1.89,2.08
