time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
200821,0.05,-0.00,1.00,2.38,-3.11,-19.96
200837,0.05,0.00,1.00,2.93,-2.56,-22.34
200853,0.07,0.02,1.00,2.56,-2.38,-25.76
200869,0.08,0.04,1.00,2.08,-2.08,-27.16
200885,0.10,0.08,1.00,0.85,-2.08,-28.38
200901,0.09,0.11,1.00,0.06,-2.44,-28.44
200917,0.09,0.12,1.00,1.04,-2.20,-28.08
200933,0.10,0.12,1.00,1.89,-1.77,-25.15
200949,0.11,0.10,1.00,2.01,-1.40,-21.30
200965,0.11,0.10,1.00,2.44,-1.83,-20.57
200981,0.07,0.10,1.00,1.04,-2.26,-19.71
200997,0.06,0.12,1.00,0.61,-2.56,-20.08
201013,0.06,0.12,1.00,0.37,-2.87,-19.78
201029,0.08,0.11,1.00,0.18,-2.62,-18.37
201045,0.05,0.11,1.00,1.10,-2.38,-16.66
201061,0.03,0.11,1.00,1.46,-3.05,-15.87
201077,0.02,0.11,1.00,2.38,-2.50,-15.26
201093,0.06,0.13,1.00,2.38,-2.14,-15.14
201109,0.06,0.13,1.00,1.89,-2.32,-14.16
201125,0.02,0.15,1.00,2.75,-2.14,-10.13
201141,-0.01,0.18,1.00,2.44,-2.32,-5.19
201157,-0.06,0.19,1.00,1.53,-1.89,-3.11
201173,-0.12,0.19,1.00,0.55,-1.71,3.05
201189,-0.12,0.18,1.00,1.28,-2.20,7.26
201205,-0.12,0.14,1.00,2.69,-2.20,8.06
201221,-0.10,0.10,1.00,1.53,-2.08,9.03
201237,-0.09,0.09,1.00,2.08,-1.46,9.22
201253,-0.11,0.08,1.00,2.14,-1.65,9.28
201269,-0.14,0.06,1.00,1.10,-1.71,10.38
201285,-0.14,0.04,1.00,0.49,-1.71,11.60
201301,-0.12,0.03,1.01,0.49,-1.77,11.84
201317,-0.12,0.02,1.00,-1.22,-2.08,13.67
201333,-0.12,0.01,1.00,-0.37,-1.89,15.14
201349,-0.13,-0.02,1.00,0.98,-1.89,18.37
201365,-0.13,-0.04,1.00,2.01,-1.77,19.78
201381,-0.13,-0.05,1.00,3.17,-1.71,20.08
201397,-0.12,-0.04,1.00,4.94,-0.98,19.90
201413,-0.10,-0.03,1.00,3.72,-1.04,20.32
201429,-0.10,-0.02,1.00,3.72,-1.28,20.39
201445,-0.11,-0.01,1.01,3.11,-1.89,21.36
201461,-0.13,0.01,1.00,2.56,-1.89,22.22
201477,-0.13,0.02,1.00,1.89,-2.01,23.56
201493,-0.11,0.04,1.00,2.08,-1.59,27.28
201509,-0.11,0.01,1.00,-0.49,-1.34,33.45
201525,-0.11,-0.01,1.00,-1.04,-1.40,35.64
201541,-0.11,-0.05,1.00,-1.22,-0.73,37.66
201557,-0.14,-0.08,1.00,-0.06,-0.43,37.90
201573,-0.14,-0.07,1.00,2.01,-0.61,36.74
201589,-0.14,-0.07,1.00,3.11,-0.85,34.85
201605,-0.10,-0.07,1.01,1.89,-1.40,34.18
201621,-0.08,-0.08,1.01,2.20,-1.77,34.67
201637,-0.07,-0.10,1.00,4.03,-1.22,34.48
201653,-0.07,-0.16,1.01,1.34,-0.67,35.34
201669,-0.07,-0.17,1.01,3.05,-0.61,34.42
201685,-0.05,-0.20,1.01,2.38,-1.04,29.60
201701,-0.00,-0.23,1.01,-0.79,-2.69,23.01
201717,0.01,-0.23,1.00,0.00,-2.32,19.10
201733,0.03,-0.20,1.01,3.36,-0.79,11.54
201749,0.04,-0.20,1.01,-0.73,-1.83,8.12
201765,0.04,-0.20,1.00,0.06,-1.95,6.29
201781,0.06,-0.16,1.01,3.36,-1.53,1.10
201797,0.06,-0.14,1.01,1.83,-1.77,-3.36
201813,0.08,-0.13,1.01,0.73,-2.38,-4.64
201829,0.09,-0.12,1.00,-0.92,-2.44,-4.52
201845,0.12,-0.08,1.00,2.44,-2.44,-3.30
201861,0.16,-0.11,1.02,-0.49,-2.32,-3.11
201877,0.15,-0.09,1.00,4.15,-1.04,-5.92
201893,0.13,-0.09,1.01,2.69,-0.92,-7.57
201909,0.14,-0.09,1.01,3.30,-1.22,-8.00
201925,0.13,-0.06,1.00,0.73,-1.95,-9.58
201941,0.15,-0.02,1.00,0.43,-2.08,-13.31
201957,0.17,-0.01,1.01,2.14,-2.14,-14.59
201973,0.19,-0.01,1.00,2.50,-2.14,-15.38
201989,0.20,-0.02,1.00,0.85,-2.20,-13.55
202005,0.20,-0.03,1.00,1.34,-2.26,-12.70
202021,0.18,-0.08,1.00,0.37,-1.77,-14.71
202037,0.15,-0.07,1.01,0.31,-1.34,-20.32
202053,0.13,-0.04,1.01,-1.10,-1.95,-23.19
202069,0.09,0.03,1.00,0.06,-2.62,-27.34
202085,0.10,0.06,1.00,3.05,-2.50,-29.48
202101,0.11,0.08,1.00,3.85,-2.44,-29.48
202117,0.15,0.08,1.00,2.01,-3.42,-26.61
202133,0.17,0.07,1.00,1.95,-3.48,-24.90
202149,0.15,0.06,1.00,1.71,-3.23,-25.02
202165,0.08,0.08,1.00,1.46,-2.44,-25.39
202181,0.06,0.12,1.00,0.85,-3.17,-25.21
202197,0.06,0.15,1.00,2.01,-2.75,-25.70
202213,0.08,0.19,1.00,2.81,-1.65,-24.17
202229,0.11,0.20,1.00,0.18,-1.71,-17.15
202245,0.11,0.22,1.01,0.61,-2.93,-13.49
202261,0.12,0.19,1.00,1.46,-1.95,-6.90
202277,0.06,0.18,1.00,2.50,-2.75,0.98
202293,-0.02,0.19,1.00,2.81,-2.01,3.91
202309,-0.06,0.20,1.00,2.87,-2.20,6.53
202325,-0.06,0.19,1.00,1.71,-1.83,8.97
202341,-0.03,0.18,1.00,2.93,-1.59,9.03
202357,-0.03,0.18,1.00,3.30,-2.62,6.90
202373,-0.06,0.17,1.00,2.62,-2.32,7.45
202389,-0.13,0.17,1.00,0.67,-2.38,8.42
202405,-0.16,0.16,1.00,1.77,-1.95,8.42
202421,-0.15,0.15,1.00,2.75,-2.14,7.20
202437,-0.13,0.13,1.00,0.98,-2.14,5.19
202453,-0.10,0.12,1.00,1.28,-1.65,5.98
202469,-0.11,0.11,1.00,0.85,-1.40,6.84
202485,-0.12,0.10,1.00,0.00,-1.40,9.95
202501,-0.15,0.06,1.01,-0.12,-1.77,13.18
202517,-0.16,0.03,1.01,-0.85,-1.83,15.44
202533,-0.15,0.01,1.00,-1.28,-1.89,16.78
202549,-0.15,0.03,1.00,1.71,-2.14,16.17
202565,-0.14,0.04,1.00,2.08,-1.95,16.36
202581,-0.14,0.05,1.00,4.52,-1.10,19.47
202597,-0.15,0.04,1.01,5.74,-0.55,24.48
202613,-0.14,0.03,1.00,5.43,-0.92,25.94
202629,-0.13,0.00,1.00,2.62,-1.46,29.48
202645,-0.14,-0.01,1.00,0.98,-1.40,31.49
202661,-0.13,-0.01,1.00,2.08,-1.22,31.74
202677,-0.15,-0.02,1.00,-2.44,-2.14,33.33
202693,-0.13,-0.03,1.01,-1.22,-0.55,35.03
202709,-0.12,-0.04,1.00,-1.34,-0.85,36.80
202725,-0.13,-0.09,1.01,0.49,-0.61,39.18
202741,-0.11,-0.11,1.01,3.60,-1.77,38.76
202757,-0.13,-0.13,1.00,1.53,-0.85,38.82
202773,-0.13,-0.15,1.01,3.23,-0.79,36.93
202789,-0.11,-0.14,1.01,3.60,-0.67,34.36
202805,-0.12,-0.16,1.00,1.46,-0.98,33.57
202821,-0.09,-0.20,1.01,0.37,-1.28,30.58
202837,-0.04,-0.23,1.02,2.62,-0.43,26.12
202853,-0.04,-0.23,1.00,3.78,-0.92,23.01
202869,-0.01,-0.23,1.00,0.67,-1.40,17.46
202885,-0.02,-0.21,1.01,0.18,-1.95,13.49
202901,-0.03,-0.21,1.00,0.92,-1.83,11.96
202917,0.01,-0.22,1.01,4.39,-1.59,8.97
202933,0.03,-0.22,1.01,2.99,-1.53,6.16
202949,0.05,-0.23,1.01,2.50,-1.59,4.03
202965,0.06,-0.22,1.01,1.89,-1.65,-1.10
202981,0.08,-0.20,1.00,1.22,-2.69,-4.82
202997,0.09,-0.19,1.01,1.40,-2.56,-7.57
203013,0.09,-0.15,1.00,1.77,-2.44,-13.67
203029,0.11,-0.12,1.00,1.65,-2.50,-17.58
203045,0.13,-0.10,1.00,2.93,-2.69,-17.82
203061,0.15,-0.05,1.00,2.69,-2.32,-18.62
203077,0.14,-0.04,1.00,3.17,-1.59,-17.88
203093,0.19,-0.03,1.04,2.01,-1.46,-16.17
203109,0.18,-0.05,1.00,3.85,-1.77,-14.53
203125,0.19,-0.05,1.00,1.89,-1.95,-19.84
203141,0.20,-0.05,1.00,2.75,-1.95,-23.62
203157,0.17,-0.02,1.00,0.24,-2.44,-31.49
203173,0.16,-0.00,1.00,0.18,-2.01,-36.62
203189,0.14,0.01,1.00,-0.12,-2.01,-38.45
203205,0.11,0.04,1.00,-0.67,-2.14,-39.00
203221,0.10,0.07,1.01,-0.67,-3.36,-35.89
203237,0.12,0.07,1.00,-0.85,-3.72,-33.39
203253,0.14,0.08,1.00,2.08,-3.11,-30.76
203269,0.14,0.09,1.00,2.20,-2.81,-32.17
203285,0.15,0.10,1.00,1.28,-2.32,-32.65
203301,0.12,0.11,0.99,-0.18,-2.20,-31.56
203317,0.08,0.12,1.00,2.62,-2.01,-30.52
203333,0.03,0.16,1.00,4.21,-2.08,-31.07
203349,0.06,0.21,1.00,1.10,-2.14,-29.85
203365,0.07,0.23,1.00,-0.55,-3.30,-22.95
203381,0.11,0.21,0.99,-0.12,-3.30,-19.04
203397,0.11,0.15,1.00,0.49,-2.38,-13.79
203413,0.12,0.15,1.00,1.40,-3.30,-12.94
203429,0.02,0.14,1.00,1.89,-2.69,-12.88
203445,-0.03,0.14,1.00,1.46,-2.38,-9.70
203461,-0.03,0.14,1.01,1.34,-2.01,-8.06
203477,-0.02,0.15,1.00,0.55,-2.01,-5.86
203493,0.00,0.16,0.99,1.28,-2.14,-4.39
203509,-0.01,0.17,1.00,1.77,-2.26,-3.66
203525,-0.04,0.18,1.00,1.53,-1.77,0.18
203541,-0.08,0.19,1.00,2.26,-2.50,6.10
203557,-0.09,0.19,1.00,2.81,-2.62,9.09
203573,-0.08,0.15,1.00,2.14,-1.95,12.70
203589,-0.11,0.14,1.00,2.32,-1.59,13.00
203605,-0.13,0.14,1.00,3.48,-1.46,12.63
203621,-0.16,0.12,1.00,1.16,-1.65,13.98
203637,-0.20,0.09,1.00,-1.04,-2.08,16.30
203653,-0.19,0.07,1.00,-2.26,-2.26,16.72
203669,-0.16,0.05,1.00,-0.49,-2.01,15.08
203685,-0.14,0.06,1.00,0.24,-2.20,13.18
203701,-0.14,0.08,1.00,0.37,-2.08,13.61
203717,-0.13,0.10,1.00,2.75,-1.53,18.74
203733,-0.14,0.08,1.01,4.58,-0.67,26.98
203749,-0.15,0.07,1.00,5.13,-0.73,30.33
203765,-0.15,0.02,1.00,4.82,-0.92,34.67
203781,-0.15,-0.01,1.00,1.71,-1.59,36.25
203797,-0.15,-0.01,1.00,0.92,-1.89,35.46
203813,-0.15,0.01,1.00,0.49,-1.83,33.20
203829,-0.14,0.03,1.00,0.37,-1.16,33.69
203845,-0.14,0.03,1.00,-0.24,-0.98,35.52
203861,-0.17,-0.01,1.02,-1.40,-1.59,41.87
203877,-0.13,-0.07,1.02,5.19,-1.34,44.13
203893,-0.15,-0.09,1.01,0.06,-1.10,44.25
203909,-0.14,-0.13,1.00,-2.08,-1.28,43.21
203925,-0.14,-0.14,1.00,-0.31,-1.22,40.34
203941,-0.13,-0.14,1.00,3.23,-1.22,38.21
203957,-0.12,-0.16,1.01,4.46,-0.79,36.07
203973,-0.20,-0.39,0.97,4.52,-0.61,35.77
203989,-0.04,-0.44,1.12,12.21,-0.73,28.87
204005,-0.08,-0.31,1.01,-1.71,-0.92,12.15
204021,-0.01,-0.22,1.01,4.09,-2.62,8.18
204037,-0.07,-0.14,1.00,0.55,-3.17,9.03
204053,-0.01,-0.11,1.00,2.69,-1.34,20.32
204069,-0.01,-0.23,1.02,2.20,-0.61,20.57
204085,-0.02,-0.28,1.01,0.92,-1.89,15.93
204101,0.03,-0.28,1.00,2.81,-2.01,9.52
204117,0.06,-0.32,1.01,3.60,-1.28,1.16
204133,0.06,-0.28,1.00,4.09,-1.22,-5.19
204149,0.16,-0.22,1.04,-2.56,-1.77,-16.24
204165,0.16,-0.12,1.00,3.42,-2.87,-21.61
204181,0.15,-0.09,1.01,-0.37,-3.05,-21.00
204197,0.17,-0.08,1.00,3.05,-1.95,-15.56
204213,0.17,-0.10,1.01,1.16,-2.14,-12.27
204229,0.14,-0.09,1.01,5.43,-2.32,-11.41
204245,0.12,-0.11,1.00,1.89,-2.01,-13.67
204261,0.15,-0.12,1.01,2.26,-1.77,-16.85
204277,0.16,-0.12,1.01,1.77,-1.77,-20.94
204293,0.20,-0.08,1.03,-0.31,-1.83,-27.77
204309,0.22,-0.05,1.01,4.21,-2.50,-32.84
204325,0.23,-0.04,1.00,1.40,-2.87,-35.71
204341,0.17,-0.05,1.00,1.53,-2.69,-35.71
204357,0.15,-0.06,1.00,0.73,-2.32,-39.43
204373,0.13,-0.05,1.00,0.37,-1.83,-43.46
204389,0.09,0.03,1.01,-0.73,-2.01,-51.64
204405,0.08,0.07,1.01,-0.67,-4.09,-52.00
204421,0.10,0.10,1.00,-0.12,-4.09,-50.17
204437,0.14,0.11,0.99,2.01,-2.93,-49.07
204453,0.15,0.13,1.00,1.65,-2.14,-49.68
204469,0.11,0.14,0.99,0.61,-2.87,-49.38
204485,-0.02,0.17,1.00,1.53,-2.62,-47.91
204501,-0.03,0.21,1.00,2.44,-2.08,-47.91
204517,-0.00,0.26,1.01,0.92,-1.28,-44.92
204533,0.05,0.29,1.00,-1.77,-2.93,-37.29
204549,0.08,0.28,1.00,-0.92,-2.75,-32.65
204565,0.11,0.23,1.00,-1.65,-2.69,-26.37
204581,0.14,0.19,1.00,-0.18,-2.75,-24.11
204597,0.14,0.18,0.99,0.12,-2.81,-23.32
204613,0.03,0.17,0.99,1.22,-2.56,-19.65
204629,0.01,0.18,1.01,3.85,-2.56,-15.56
204645,-0.01,0.19,1.00,4.58,-2.62,-14.16
204661,-0.05,0.18,1.00,2.50,-2.14,-9.28
204677,-0.06,0.17,1.00,3.72,-1.83,-4.15
204693,-0.06,0.17,1.00,3.66,-1.95,-2.87
204709,-0.13,0.16,1.00,3.54,-2.08,0.37
204725,-0.19,0.15,1.01,2.20,-2.38,3.05
204741,-0.19,0.14,1.00,4.15,-2.56,4.15
204757,-0.17,0.14,1.00,1.83,-2.08,6.10
204773,-0.20,0.13,1.00,2.26,-1.65,8.36
204789,-0.12,0.13,1.00,1.53,-1.65,9.22
204805,-0.11,0.15,1.00,0.31,-1.46,15.44
204821,-0.10,0.11,1.00,-0.79,-1.71,24.35
204837,-0.13,0.08,1.00,-0.92,-1.89,28.02
204853,-0.19,0.02,1.00,-0.67,-1.77,37.29
204869,-0.22,-0.04,1.00,2.08,-1.46,45.53
204885,-0.22,-0.07,1.01,3.78,-0.92,47.42
204901,-0.21,-0.12,1.01,5.37,-0.92,43.09
204917,-0.19,-0.12,1.01,4.21,-0.92,32.84
204933,-0.16,-0.09,1.01,4.58,-1.34,27.59
204949,-0.15,-0.03,1.00,4.09,-1.77,24.17
204965,-0.13,-0.00,1.00,2.38,-1.10,29.48
204981,-0.12,0.02,1.00,2.62,-0.98,33.57
204997,-0.13,-0.02,1.00,0.06,-1.95,41.63
205013,-0.14,-0.08,1.00,-1.53,-0.73,46.26
205029,-0.16,-0.09,1.00,-1.10,-1.22,46.39
205045,-0.13,-0.12,1.01,2.69,-0.12,46.20
205061,-0.11,-0.18,1.00,2.62,-1.04,46.63
205077,-0.11,-0.21,1.01,2.69,0.06,44.86
205093,-0.09,-0.24,0.99,2.38,-0.18,38.51
205109,-0.07,-0.21,1.00,2.56,-0.49,28.08
205125,-0.05,-0.19,1.00,1.83,-0.85,24.48
205141,-0.02,-0.15,1.01,4.21,-1.40,20.57
205157,-0.03,-0.16,1.01,1.71,-1.16,18.74
205173,0.00,-0.17,1.01,-0.61,-1.10,18.98
205189,0.04,-0.22,1.01,2.20,-1.95,19.47
205205,0.05,-0.25,1.01,2.44,-1.16,16.97
205221,0.05,-0.25,1.01,1.04,-1.59,14.10
205237,0.06,-0.22,1.01,0.92,-2.20,3.11
205253,0.08,-0.21,1.01,4.09,-1.89,-9.28
205269,0.07,-0.20,1.01,2.62,-1.59,-13.73
205285,0.14,-0.15,1.00,1.34,-2.20,-16.60
205301,0.15,-0.13,1.00,2.32,-2.26,-11.35
205317,0.17,-0.08,0.99,0.43,-2.62,-7.32
205333,0.14,-0.10,1.01,4.15,-2.32,-3.78
205349,0.12,-0.12,1.01,3.36,-1.71,-10.01
205365,0.13,-0.12,1.00,4.15,-1.65,-11.96
205381,0.16,-0.11,1.00,1.28,-1.71,-16.30
205397,0.17,-0.10,1.00,1.71,-1.71,-24.48
205413,0.19,-0.07,1.00,2.56,-1.95,-28.81
205429,0.18,-0.03,1.00,0.00,-1.59,-37.05
205445,0.15,-0.00,1.00,0.49,-2.69,-42.30
205461,0.12,0.06,1.00,1.53,-3.11,-44.56
205477,0.09,0.11,1.00,2.75,-3.17,-46.39
205493,0.07,0.12,1.00,2.20,-3.48,-44.13
205509,0.05,0.15,1.00,1.71,-3.48,-43.64
205525,0.07,0.16,0.99,-0.24,-3.36,-46.57
205541,0.08,0.15,1.00,1.10,-2.81,-47.18
205557,0.11,0.14,0.99,0.24,-2.38,-45.78
205573,0.14,0.16,1.00,1.59,-2.38,-42.79
205589,0.10,0.17,1.00,1.89,-2.87,-41.63
205605,0.06,0.17,1.00,2.69,-3.17,-34.00
205621,0.04,0.19,1.01,1.77,-2.32,-21.42
205637,0.06,0.19,1.00,1.10,-2.38,-15.20
205653,0.03,0.20,1.00,1.40,-2.50,0.24
205669,0.07,0.19,1.00,0.85,-1.83,12.21
205685,0.11,0.16,1.00,0.85,-1.53,14.34
205701,0.11,0.10,1.00,0.79,-1.77,11.60
205717,0.04,0.10,1.01,1.16,-2.14,7.69
205733,-0.01,0.10,1.00,0.67,-2.01,5.13
205749,-0.04,0.13,1.00,3.11,-1.34,-0.24
205765,-0.05,0.11,1.00,2.93,-2.14,-2.01
205781,-0.02,0.10,1.00,2.87,-2.26,-1.83
205797,0.01,0.12,1.00,4.03,-2.14,-1.71
205813,0.02,0.17,1.00,2.08,-1.71,-0.49
205829,-0.00,0.18,1.00,0.55,-1.65,0.98
205845,-0.06,0.19,1.00,1.95,-1.89,5.74
205861,-0.11,0.18,1.00,3.36,-1.83,8.54
205877,-0.13,0.16,1.00,2.99,-1.77,10.07
205893,-0.16,0.12,1.00,3.42,-1.71,13.00
205909,-0.13,0.08,1.00,3.72,-1.83,13.98
205925,-0.13,0.06,1.00,3.05,-1.95,14.47
205941,-0.12,0.06,1.00,2.14,-1.71,15.32
205957,-0.13,0.06,1.00,1.10,-1.46,15.44
205973,-0.13,0.05,1.00,1.53,-1.22,16.97
205989,-0.12,0.05,1.00,1.16,-1.16,20.75
206005,-0.09,0.03,1.00,1.16,-1.04,23.32
206021,-0.11,0.03,1.00,0.24,-1.04,27.40
206037,-0.17,0.01,1.01,-0.12,-1.46,34.73
206053,-0.21,0.02,1.01,1.53,-1.59,36.62
206069,-0.21,0.02,1.00,2.56,-1.59,37.17
206085,-0.16,-0.00,1.00,2.01,-0.85,37.54
206101,-0.14,-0.04,1.00,2.69,-1.10,36.74
206117,-0.14,-0.06,1.00,2.75,-1.34,36.01
206133,-0.15,-0.08,1.00,2.32,-1.95,34.06
206149,-0.16,-0.07,1.01,-0.06,-1.40,31.07
206165,-0.16,-0.07,1.00,-1.10,-1.77,31.13
206181,-0.14,-0.08,1.00,-0.98,-1.46,33.57
206197,-0.13,-0.10,1.00,1.04,-0.79,34.48
206213,-0.12,-0.12,1.00,0.12,-0.43,35.46
206229,-0.10,-0.18,1.02,-0.31,-0.43,34.61
206245,-0.09,-0.19,1.00,1.71,-1.65,31.86
206261,-0.06,-0.18,1.00,3.72,-1.16,30.15
206277,-0.04,-0.17,1.01,4.88,-0.55,28.63
206293,-0.02,-0.18,1.01,3.11,-1.53,26.18
206309,-0.00,-0.19,1.01,1.16,-1.59,24.23
206325,0.02,-0.20,1.01,2.32,-2.08,18.86
206341,-0.01,-0.18,1.00,0.73,-1.28,12.82
206357,0.01,-0.18,1.00,-0.37,-1.77,10.99
206373,0.04,-0.16,1.01,1.10,-2.14,7.87
206389,0.08,-0.14,1.01,1.71,-1.28,3.66
206405,0.08,-0.13,1.01,2.14,-0.98,1.77
206421,0.11,-0.13,1.01,1.65,-2.14,-1.46
206437,0.12,-0.13,1.00,1.83,-2.50,-2.87
206453,0.14,-0.12,1.00,1.16,-2.38,-3.11
206469,0.15,-0.09,1.00,1.77,-1.53,-3.60
206485,0.16,-0.08,1.01,2.32,-1.40,-3.60
206501,0.17,-0.04,1.01,2.01,-1.65,-3.23
206517,0.18,-0.02,1.00,1.71,-1.65,-2.01
206533,0.20,-0.02,1.00,3.17,-1.77,-1.65
206549,0.21,-0.02,1.00,2.01,-2.14,-1.34
206565,0.20,-0.05,1.00,1.89,-1.95,0.00
206581,0.18,-0.08,1.00,0.37,-1.40,-4.58
206597,0.15,-0.08,1.00,-0.43,-1.65,-9.46
206613,0.12,-0.02,1.01,-1.34,-2.01,-19.71
206629,0.11,0.02,1.00,-0.79,-1.89,-23.25
206645,0.10,0.06,1.00,2.08,-2.69,-24.35
206661,0.10,0.07,1.00,2.56,-2.62,-21.06
206677,0.10,0.07,1.00,1.65,-2.93,-18.86
206693,0.11,0.09,1.00,3.30,-3.05,-16.48
206709,0.10,0.08,1.00,2.20,-2.75,-18.01
206725,0.08,0.08,1.00,1.53,-2.44,-18.37
206741,0.07,0.10,1.00,1.59,-1.83,-17.88
206757,0.07,0.11,1.00,0.18,-2.14,-18.19
206773,0.09,0.09,1.00,0.79,-2.14,-17.76
206789,0.09,0.06,1.00,1.95,-2.01,-17.82
206805,0.08,0.05,1.01,1.22,-2.08,-19.78
206821,0.08,0.05,1.00,0.49,-2.26,-20.45
206837,0.04,0.10,1.01,0.79,-2.87,-22.03
206853,0.04,0.12,1.00,0.18,-2.75,-21.85
206869,0.03,0.12,1.00,0.61,-2.62,-21.00
206885,0.01,0.12,1.00,2.93,-2.26,-17.33
206901,0.01,0.13,1.00,3.17,-1.95,-13.24
206917,-0.02,0.14,1.00,2.75,-2.08,-11.90
206933,-0.02,0.17,1.00,2.38,-2.08,-9.28
206949,-0.03,0.18,1.00,2.01,-1.95,-6.96
206965,-0.03,0.18,1.00,2.08,-1.71,-5.55
206981,-0.03,0.17,1.00,1.34,-1.89,-2.56
206997,-0.02,0.15,1.00,1.89,-2.26,0.92
207013,-0.04,0.14,1.00,1.40,-1.95,2.62
207029,-0.08,0.10,1.00,1.28,-1.83,6.53
207045,-0.12,0.08,1.00,1.95,-2.44,7.26
207061,-0.13,0.08,1.00,2.32,-2.32,6.16
207077,-0.11,0.09,1.00,1.53,-2.26,4.64
207093,-0.09,0.11,1.00,0.85,-1.83,5.62
207109,-0.09,0.11,1.00,1.04,-1.89,7.14
207125,-0.08,0.09,1.00,2.01,-1.77,10.62
207141,-0.10,0.07,1.00,1.22,-1.53,15.56
207157,-0.10,0.05,1.01,0.85,-1.40,17.33
207173,-0.10,0.01,1.00,1.46,-1.34,18.62
207189,-0.12,-0.01,1.00,1.40,-1.34,18.19
207205,-0.12,-0.01,1.00,0.79,-1.16,17.58
207221,-0.12,0.02,1.00,0.61,-1.65,14.16
207237,-0.11,0.06,1.00,1.28,-2.01,13.61
207253,-0.12,0.07,1.00,1.77,-2.08,15.14
207269,-0.11,0.08,1.00,2.75,-1.65,18.43
207285,-0.10,0.08,1.00,4.09,-1.22,23.44
207301,-0.11,0.07,1.00,4.33,-0.98,26.00
207317,-0.11,0.05,1.00,4.46,-1.40,31.37
207333,-0.11,0.03,1.00,2.75,-1.40,36.19
207349,-0.10,0.02,1.00,1.83,-1.46,37.78
207365,-0.10,-0.02,1.00,0.12,-0.85,40.47
207381,-0.10,-0.11,1.00,-4.09,-0.49,44.49
207397,-0.11,-0.15,1.00,-2.93,-0.67,44.07
207413,-0.11,-0.16,1.01,0.31,-0.31,38.33
207429,-0.10,-0.15,1.01,1.22,-1.28,34.18
207445,-0.10,-0.15,1.02,2.20,-1.40,32.53
207461,-0.08,-0.16,1.01,3.85,-0.79,29.54
207477,-0.09,-0.19,1.00,2.50,-1.28,28.38
207493,-0.08,-0.20,1.00,3.54,-0.92,26.31
207509,-0.07,-0.20,1.01,1.71,-0.79,20.51
207525,-0.07,-0.18,1.01,3.66,-1.46,13.79
