time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
47509,-0.01,-0.09,0.84,7.14,1.95,-6.41
47525,0.07,-0.06,0.81,6.23,-2.44,-11.11
47541,0.09,-0.06,0.81,5.68,-0.49,-11.47
47557,0.05,-0.08,0.82,7.02,8.79,-6.53
47573,-0.02,-0.10,0.87,15.32,17.58,-1.34
47589,-0.05,-0.11,0.90,20.57,19.53,-0.79
47605,-0.05,-0.09,0.94,26.00,16.66,-2.81
47621,-0.00,-0.08,0.94,25.27,12.82,-8.36
47637,0.01,-0.08,0.94,23.74,13.12,-9.89
47653,-0.02,-0.08,0.96,21.67,19.10,-9.16
47669,-0.09,-0.04,1.00,23.86,23.19,-8.97
47685,-0.12,-0.01,1.03,24.29,23.07,-11.17
47701,-0.09,0.05,1.05,19.17,20.69,-17.21
47717,-0.04,0.09,1.03,9.89,18.37,-19.96
47733,-0.03,0.10,1.02,7.08,18.62,-18.07
47749,-0.04,0.09,1.01,5.98,20.14,-9.83
47765,-0.09,0.07,1.03,8.73,21.00,-1.34
47781,-0.09,0.06,1.05,8.67,20.63,0.85
47797,-0.07,0.06,1.07,5.00,19.96,-0.49
47813,-0.05,0.03,1.08,-1.10,19.78,-2.44
47829,-0.06,0.01,1.07,-2.26,20.02,-1.40
47845,-0.10,-0.01,1.08,0.85,18.49,1.95
47861,-0.11,-0.02,1.12,8.73,16.30,1.95
47877,-0.11,0.01,1.12,13.18,15.87,-1.53
47893,-0.12,0.04,1.15,17.70,15.38,-12.02
47909,-0.08,0.21,1.12,0.00,18.25,-19.71
47925,-0.15,0.15,1.15,16.36,22.95,-12.39
47941,-0.15,0.16,1.15,8.61,10.50,-6.77
47957,-0.19,0.13,1.15,12.76,6.90,-1.53
47973,-0.19,0.12,1.18,15.63,4.46,3.05
47989,-0.15,0.14,1.19,17.40,-5.74,6.84
48005,-0.16,0.16,1.18,1.16,-11.54,7.02
48021,-0.15,0.16,1.14,9.22,-12.45,7.39
48037,-0.13,0.13,1.13,5.19,-10.68,9.52
48053,-0.14,0.13,1.15,5.37,-8.42,9.89
48069,-0.14,0.13,1.19,4.52,-3.42,8.48
48085,-0.15,0.13,1.22,-3.91,-2.69,6.77
48101,-0.15,0.12,1.23,-5.92,-3.05,6.35
48117,-0.15,0.11,1.30,1.10,-5.68,6.35
48133,-0.14,0.12,1.38,12.02,-8.85,6.23
48149,-0.14,0.13,1.41,13.49,-10.62,6.23
48165,-0.15,0.14,1.44,7.75,-14.04,5.43
48181,-0.16,0.15,1.46,3.23,-17.15,5.49
48197,-0.16,0.15,1.46,3.05,-19.59,4.94
48213,-0.13,0.16,1.45,5.43,-27.22,3.91
48229,-0.10,0.17,1.39,5.49,-36.50,4.15
48245,-0.08,0.17,1.34,4.94,-41.26,5.13
48261,-0.07,0.15,1.24,7.75,-49.32,9.34
48277,-0.06,0.14,1.17,19.90,-53.28,13.85
48293,-0.04,0.15,1.13,26.00,-54.32,14.83
48309,-0.03,0.18,1.09,29.30,-53.71,14.22
48325,0.02,0.18,1.06,19.84,-47.49,14.59
48341,0.03,0.17,1.06,13.31,-43.15,15.20
48357,0.02,0.13,1.07,5.13,-36.44,16.91
48373,-0.00,0.11,1.07,5.98,-35.58,17.15
48389,-0.01,0.11,1.07,8.12,-37.78,16.78
48405,-0.00,0.12,1.05,11.29,-46.08,16.11
48421,0.01,0.12,1.01,13.06,-58.47,16.36
48437,0.03,0.12,0.97,13.55,-63.17,17.58
48453,0.04,0.10,0.90,13.67,-67.75,20.81
48469,0.06,0.10,0.85,15.01,-66.28,21.67
48485,0.07,0.10,0.83,16.60,-64.33,21.18
48501,0.08,0.11,0.80,21.24,-61.04,20.94
48517,0.09,0.11,0.76,20.51,-58.41,21.42
48533,0.10,0.11,0.74,16.97,-56.82,21.91
48549,0.13,0.09,0.69,8.30,-53.59,21.67
48565,0.16,0.07,0.63,2.99,-49.56,20.08
48581,0.16,0.07,0.61,1.34,-46.69,19.29
48597,0.17,0.06,0.56,-3.91,-38.82,17.03
48613,0.19,0.05,0.52,-13.31,-29.05,14.71
48629,0.20,0.03,0.50,-18.98,-23.93,13.85
48645,0.22,-0.01,0.49,-26.31,-14.65,12.88
48661,0.24,-0.04,0.49,-25.33,-3.97,10.56
48677,0.24,-0.04,0.51,-22.83,1.34,8.61
48693,0.23,-0.03,0.53,-17.76,10.01,3.36
48709,0.23,-0.01,0.57,-16.42,14.40,0.06
48725,0.22,-0.01,0.59,-17.70,15.93,-0.61
48741,0.25,-0.03,0.62,-20.08,17.88,-0.79
48757,0.24,-0.05,0.65,-15.20,19.23,0.24
48773,0.23,-0.06,0.68,-9.83,20.02,0.24
48789,0.21,-0.03,0.75,-1.40,22.28,-1.71
48805,0.18,-0.00,0.79,-3.54,22.46,-5.80
48821,0.19,0.00,0.78,-5.86,21.61,-7.81
48837,0.23,0.02,0.78,-4.94,19.47,-9.70
48853,0.23,0.03,0.81,2.26,19.10,-7.14
48869,0.19,0.04,0.84,5.68,19.59,-5.07
48885,0.13,0.05,0.89,6.23,22.03,-2.50
48901,0.12,0.05,0.93,-0.49,25.51,-3.72
48917,0.14,0.05,0.94,-3.48,26.61,-5.13
48933,0.18,0.04,0.94,-5.31,27.28,-7.26
48949,0.18,0.05,0.94,-1.65,27.59,-6.71
48965,0.14,0.05,0.98,-1.40,28.44,-5.43
48981,0.09,0.05,0.99,-5.31,30.94,-5.37
48997,0.08,0.05,1.00,-4.76,33.20,-9.09
49013,0.10,0.08,1.01,-2.81,32.90,-11.11
49029,0.14,0.11,1.01,2.69,30.46,-11.47
49045,0.13,0.11,1.01,5.13,28.50,-5.68
49061,0.11,0.10,1.00,6.10,28.20,-1.89
49077,0.07,0.08,1.01,8.06,27.71,2.50
49093,0.05,0.07,1.02,10.31,27.16,2.14
49109,0.05,0.08,1.04,13.12,26.98,-1.89
49125,0.08,0.10,1.06,7.75,29.05,-5.98
49141,0.09,0.11,1.05,3.11,30.94,-7.02
49157,0.06,0.11,1.04,0.24,35.22,-5.43
49173,-0.00,0.13,1.08,14.22,36.74,-2.08
49189,-0.01,0.12,1.12,20.87,35.10,-1.89
49205,-0.00,0.13,1.11,9.03,36.25,-1.59
49221,0.00,0.15,1.23,24.35,33.14,3.42
49237,0.02,0.11,1.21,6.53,29.48,-0.98
49253,-0.02,0.12,1.23,10.01,32.90,-2.87
49269,-0.02,0.17,1.26,7.57,28.20,-5.80
49285,-0.02,0.18,1.25,5.31,25.27,-7.32
49301,-0.03,0.18,1.23,5.74,22.34,-4.03
49317,-0.05,0.16,1.20,5.86,19.47,1.83
49333,-0.05,0.14,1.19,4.94,17.03,3.36
49349,-0.05,0.11,1.15,4.27,11.05,4.03
49365,-0.04,0.11,1.11,3.60,6.16,1.89
49381,-0.03,0.12,1.09,0.73,4.03,-0.06
49397,0.03,0.20,1.22,-13.73,3.30,-2.38
49413,-0.03,0.19,1.24,-54.99,32.17,-0.37
49429,-0.06,0.13,1.15,-49.19,42.54,0.06
49445,-0.08,0.07,1.17,-14.95,24.54,-2.87
49461,-0.07,0.11,1.23,16.30,3.60,-1.77
49477,-0.07,0.13,1.24,21.61,-3.36,-1.16
49493,-0.08,0.15,1.29,24.11,-5.37,-0.55
49509,-0.07,0.18,1.39,22.89,5.25,1.34
49525,-0.08,0.19,1.45,19.35,10.62,1.22
49541,-0.13,0.20,1.51,7.08,13.06,1.71
49557,-0.17,0.19,1.51,-6.23,4.76,2.69
49573,-0.17,0.18,1.50,-10.31,-1.89,2.99
49589,-0.16,0.16,1.45,-10.07,-18.49,4.21
49605,-0.16,0.14,1.40,-4.88,-33.87,5.62
49621,-0.16,0.14,1.37,-2.87,-41.32,6.29
49637,-0.13,0.13,1.28,-1.40,-54.87,7.39
49653,-0.09,0.12,1.18,-1.83,-62.68,7.39
49669,-0.07,0.12,1.13,-3.11,-63.29,7.69
49685,-0.04,0.11,1.03,-8.97,-56.52,7.45
49701,-0.01,0.10,0.96,-12.33,-42.54,8.00
49717,-0.01,0.10,0.94,-12.82,-33.69,7.93
49733,-0.01,0.08,0.93,-15.14,-14.95,4.39
49749,-0.01,0.06,0.90,-18.19,-0.24,0.31
49765,-0.01,0.06,0.91,-16.30,0.24,-0.06
49781,-0.01,0.06,0.93,-3.17,-6.04,3.36
49797,-0.02,0.07,0.94,9.89,-19.65,9.64
49813,-0.02,0.07,0.95,15.56,-26.25,12.94
49829,-0.01,0.07,0.92,18.62,-35.83,17.64
49845,-0.02,0.06,0.86,15.38,-40.83,18.86
49861,-0.02,0.05,0.81,13.12,-42.60,19.04
49877,-0.01,0.04,0.73,10.56,-48.65,19.17
49893,-0.01,0.03,0.67,11.47,-55.66,20.14
49909,-0.00,0.02,0.65,8.79,-57.37,20.26
49925,0.04,-0.00,0.58,0.85,-55.30,19.23
49941,0.08,-0.02,0.52,-0.43,-47.30,16.36
49957,0.10,-0.03,0.51,2.87,-42.30,14.71
49973,0.13,-0.01,0.51,11.84,-32.35,10.44
49989,0.14,0.01,0.51,10.07,-24.54,5.25
50005,0.15,0.04,0.52,3.91,-20.39,3.23
