time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
97733,-0.02,0.03,1.06,19.78,-29.66,7.87
97749,-0.02,0.05,1.07,19.17,-29.66,6.29
97765,-0.02,0.08,1.09,18.74,-31.01,5.86
97781,-0.02,0.10,1.10,17.82,-35.40,7.02
97797,-0.01,0.09,1.09,17.64,-38.15,12.45
97813,-0.01,0.06,1.08,18.07,-42.18,15.44
97829,-0.01,0.02,1.07,14.34,-44.98,17.46
97845,-0.00,-0.01,1.05,12.15,-46.51,17.52
97861,0.03,-0.04,1.02,12.82,-49.19,15.63
97877,0.05,-0.04,1.00,15.63,-50.54,8.36
97893,0.04,-0.02,0.98,16.60,-50.60,4.09
97909,0.05,0.02,0.97,18.62,-49.50,-1.10
97925,0.05,0.07,0.94,22.22,-50.54,-1.65
97941,0.06,0.08,0.92,23.56,-51.88,0.31
97957,0.09,0.08,0.88,23.68,-52.73,5.86
97973,0.11,0.05,0.84,20.51,-51.70,9.03
97989,0.12,0.04,0.82,18.19,-51.51,8.85
98005,0.13,0.02,0.78,12.21,-50.42,5.80
98021,0.15,0.02,0.72,11.23,-49.68,2.69
98037,0.17,0.03,0.69,13.37,-48.77,1.89
98053,0.19,0.04,0.62,18.37,-44.86,2.32
98069,0.22,0.05,0.57,15.38,-39.12,1.77
98085,0.23,0.05,0.54,11.66,-35.83,0.61
98101,0.26,0.06,0.50,5.13,-28.44,-2.44
98117,0.27,0.06,0.48,1.53,-20.57,-3.91
98133,0.27,0.06,0.47,0.31,-16.24,-3.54
98149,0.28,0.06,0.45,-0.24,-7.51,-3.30
98165,0.27,0.07,0.45,0.24,1.65,-4.46
98181,0.27,0.09,0.46,-0.67,5.68,-5.92
98197,0.27,0.14,0.50,-3.60,10.44,-8.73
98213,0.27,0.17,0.54,-8.67,12.70,-6.71
98229,0.27,0.16,0.55,-11.29,13.67,-4.33
98245,0.28,0.12,0.57,-12.57,17.82,1.22
98261,0.28,0.09,0.62,-7.93,25.33,2.99
98277,0.27,0.09,0.64,-5.55,29.48,1.59
98293,0.23,0.11,0.71,-6.35,35.83,-1.77
98309,0.19,0.12,0.79,-8.24,40.71,-2.75
98325,0.18,0.13,0.83,-9.52,42.54,-2.44
98341,0.16,0.13,0.90,-13.12,43.52,0.98
98357,0.13,0.10,0.95,-13.12,40.59,3.91
98373,0.11,0.09,0.95,-11.11,38.27,4.52
98389,0.10,0.09,0.97,-6.29,34.24,3.91
98405,0.09,0.11,0.97,-7.57,32.53,1.77
98421,0.10,0.11,0.98,-10.19,32.29,1.04
98437,0.11,0.09,1.00,-16.11,32.17,1.53
98453,0.11,0.07,1.01,-16.42,32.53,1.89
98469,0.10,0.06,1.02,-14.89,33.20,3.17
98485,0.10,0.02,1.04,-12.63,34.55,7.63
98501,0.09,-0.00,1.06,-12.45,33.87,7.26
98517,0.08,-0.01,1.05,-12.63,32.04,4.88
98533,0.07,0.01,1.04,-9.40,28.56,-2.38
98549,0.06,0.07,1.05,-9.46,29.66,-7.93
98565,0.05,0.08,1.06,-11.84,31.07,-8.48
98581,0.02,0.07,1.08,-15.87,35.03,-5.00
98597,0.00,0.05,1.13,-12.63,37.41,1.53
98613,-0.01,0.02,1.14,-10.50,36.68,3.72
98629,-0.01,0.03,1.17,-9.77,31.98,2.14
98645,-0.01,0.05,1.17,-14.95,26.73,-2.38
98661,0.01,0.07,1.16,-17.15,24.72,-2.50
98677,-0.02,0.02,1.20,-7.51,26.67,2.44
98693,-0.05,-0.02,1.18,0.55,23.99,8.18
98709,-0.04,-0.04,1.20,0.73,24.72,7.45
98725,-0.03,-0.04,1.20,-7.20,21.36,2.87
98741,-0.02,-0.02,1.20,-3.54,13.00,-2.38
98757,-0.04,0.00,1.16,-2.75,10.31,-4.46
98773,-0.04,0.04,1.14,-1.89,10.31,-4.21
98789,-0.04,0.04,1.14,-0.43,11.78,1.10
98805,-0.03,0.03,1.15,-1.65,11.90,3.54
98821,-0.04,-0.01,1.17,-4.58,10.50,6.65
98837,-0.03,-0.02,1.17,-4.58,7.20,5.80
98853,-0.03,-0.03,1.16,-2.26,5.00,4.82
98869,-0.03,-0.01,1.17,-1.59,2.81,1.89
98885,-0.02,0.00,1.18,-2.99,3.17,0.49
98901,-0.01,0.01,1.22,-5.92,5.55,0.18
98917,-0.02,-0.01,1.29,-5.13,8.24,4.15
98933,-0.03,-0.02,1.32,-3.17,8.79,6.04
98949,-0.04,-0.02,1.39,2.93,7.75,7.87
98965,-0.07,-0.02,1.46,2.93,3.66,7.32
98981,-0.09,-0.02,1.48,2.50,-0.49,6.53
98997,-0.10,-0.01,1.49,3.85,-12.76,4.94
99013,-0.11,0.01,1.46,4.15,-28.02,3.85
99029,-0.11,0.02,1.42,3.91,-35.22,3.72
99045,-0.09,0.03,1.32,3.66,-46.51,5.68
99061,-0.06,0.03,1.22,4.88,-52.43,9.16
99077,-0.05,0.02,1.18,6.16,-52.73,11.35
99093,-0.02,0.01,1.12,6.35,-50.17,13.31
99109,0.00,-0.00,1.08,4.39,-46.69,13.00
99125,0.01,-0.02,1.07,3.72,-44.74,12.88
99141,0.01,-0.04,1.05,4.09,-40.28,11.96
99157,0.01,-0.05,1.03,8.00,-36.74,10.01
99173,0.01,-0.04,1.03,13.31,-35.95,9.09
99189,0.01,-0.03,1.02,26.00,-35.40,9.64
99205,0.02,-0.01,1.02,30.64,-35.16,10.93
99221,0.03,-0.01,1.02,27.65,-35.46,10.74
99237,0.06,-0.02,1.04,19.17,-38.57,10.13
99253,0.09,-0.04,1.02,17.58,-45.72,7.02
99269,0.09,-0.04,1.01,20.94,-48.52,4.64
99285,0.09,-0.02,0.97,28.99,-49.19,3.05
99301,0.11,-0.00,0.96,30.88,-46.57,3.85
99317,0.11,0.01,0.96,27.28,-46.20,2.69
99333,0.12,0.01,0.93,18.98,-48.46,-0.98
99349,0.13,0.02,0.89,19.59,-50.90,-2.50
99365,0.14,0.02,0.86,21.73,-51.15,-2.99
99381,0.16,0.05,0.80,25.88,-50.05,-3.78
99397,0.19,0.09,0.76,24.48,-47.42,-4.64
99413,0.19,0.11,0.74,21.91,-46.08,-5.00
99429,0.21,0.11,0.69,16.60,-43.70,-4.33
99445,0.23,0.10,0.63,14.65,-38.51,-2.56
99461,0.23,0.09,0.61,15.50,-35.16,-1.53
99477,0.24,0.08,0.57,15.20,-27.34,-0.79
99493,0.23,0.08,0.54,10.44,-20.63,-2.50
99509,0.23,0.09,0.53,7.87,-18.49,-3.91
99525,0.24,0.12,0.50,4.88,-15.20,-6.10
99541,0.24,0.16,0.48,3.60,-12.21,-6.47
99557,0.24,0.18,0.46,2.93,-10.50,-5.74
99573,0.25,0.19,0.45,-0.06,-5.19,-1.65
99589,0.27,0.18,0.46,-3.85,1.89,2.69
99605,0.27,0.16,0.48,-5.31,6.04,3.91
99621,0.27,0.13,0.53,-9.95,15.50,5.62
99637,0.26,0.08,0.62,-12.02,27.28,7.57
99653,0.27,0.07,0.67,-10.86,31.92,7.57
99669,0.27,0.07,0.76,-7.45,35.28,5.68
99685,0.25,0.08,0.81,-4.33,34.61,4.33
99701,0.23,0.08,0.82,-3.91,34.30,4.03
99717,0.20,0.06,0.83,-6.04,34.42,4.39
99733,0.20,0.05,0.84,-7.75,36.25,4.33
99749,0.20,0.06,0.85,-7.81,36.99,2.87
99765,0.19,0.07,0.86,-7.93,36.80,-2.26
99781,0.17,0.08,0.86,-5.86,37.72,-6.16
99797,0.13,0.11,0.86,-4.76,39.00,-6.84
99813,0.11,0.14,0.89,-5.74,42.60,-5.98
99829,0.10,0.13,0.91,-10.19,47.55,-0.67
99845,0.10,0.10,0.96,-11.35,49.44,2.32
99861,0.09,0.06,1.00,-8.30,49.50,4.09
99877,0.08,0.05,1.00,-2.62,44.98,-0.79
99893,0.05,0.09,1.02,-1.95,42.66,-4.27
99909,0.03,0.13,1.04,-10.25,37.66,-8.12
99925,0.04,0.14,1.05,-16.05,36.38,-7.45
99941,0.05,0.11,1.06,-22.58,34.67,-2.38
99957,0.04,0.05,1.08,-22.16,35.58,4.21
99973,0.04,0.01,1.08,-19.78,37.11,6.29
99989,0.03,-0.02,1.09,-14.53,39.18,4.76
100005,0.01,-0.02,1.09,-10.19,39.55,-1.40
