time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
553061,-0.01,0.06,1.00,2.44,-2.32,39.18
553077,-0.01,0.06,0.99,2.01,-1.46,37.54
553093,-0.00,0.04,1.01,3.11,-1.04,31.25
553109,-0.01,0.04,1.00,0.24,-1.95,25.21
553125,-0.03,0.04,1.00,-0.85,-2.14,23.25
553141,-0.04,0.04,1.00,1.22,-1.53,19.53
553157,-0.04,0.02,1.01,1.04,-0.92,15.69
553173,-0.04,0.02,1.01,3.17,-1.40,14.22
553189,-0.01,-0.01,1.00,2.01,-1.89,14.59
553205,-0.01,-0.07,0.99,2.99,-1.22,19.35
553221,0.02,-0.00,1.01,5.31,-1.40,20.87
553237,-0.04,-0.07,1.00,-1.34,-1.83,19.47
553253,-0.05,-0.05,1.01,1.16,-1.71,12.82
553269,-0.04,-0.04,0.99,2.44,-1.65,10.93
553285,-0.02,-0.08,1.01,3.11,-1.83,8.00
553301,-0.04,-0.12,1.00,2.50,-1.65,6.16
553317,-0.02,-0.13,1.00,3.05,-1.71,7.69
553333,0.01,-0.18,1.01,0.67,-1.53,6.77
553349,-0.00,-0.10,1.00,3.72,-1.34,-0.55
553365,-0.01,-0.10,1.01,2.14,-1.40,-5.19
553381,-0.01,-0.11,1.01,2.32,-1.65,-15.14
553397,-0.01,-0.12,1.00,1.04,-2.26,-17.21
553413,0.00,-0.13,1.00,0.98,-2.14,-14.89
553429,0.03,-0.16,1.01,2.69,-1.83,-8.18
553445,0.05,-0.18,1.01,3.05,-1.53,-3.23
553461,0.05,-0.24,1.00,2.38,-1.59,-1.65
553477,0.03,-0.27,1.01,1.10,-1.89,0.37
553493,0.02,-0.27,1.01,-0.43,-2.20,2.62
553509,0.03,-0.27,1.01,-0.79,-2.14,3.72
553525,-0.00,-0.04,1.01,3.48,-1.71,2.81
553541,-0.03,-0.07,1.01,4.88,-1.10,12.27
553557,-0.00,-0.11,1.00,4.09,-1.10,19.35
553573,0.02,-0.16,1.00,2.01,-1.04,32.65
553589,0.03,-0.19,1.01,1.04,-1.28,41.75
553605,0.04,-0.25,1.01,0.49,-1.04,44.19
553621,0.03,-0.27,1.01,0.92,-0.79,41.99
553637,0.03,-0.28,1.01,-0.49,-1.10,37.60
553653,0.01,-0.24,1.01,-0.37,-1.46,24.29
553669,-0.02,-0.18,1.00,0.00,-2.26,5.49
553685,-0.02,-0.17,1.00,1.59,-2.26,-3.72
553701,0.00,-0.16,1.01,3.78,-2.81,-14.59
553717,0.01,-0.16,1.01,0.85,-2.75,-14.10
553733,0.01,-0.17,1.00,-0.49,-2.50,-12.15
553749,-0.04,-0.14,1.00,0.12,-2.38,-8.85
553765,-0.05,-0.07,1.00,-2.20,-2.56,-6.96
553781,-0.03,-0.03,1.00,-2.26,-2.50,-6.16
553797,0.00,-0.01,1.01,9.22,-1.34,-2.01
553813,-0.01,-0.04,1.01,4.52,-1.40,4.33
553829,-0.02,-0.06,1.00,-0.85,-1.71,6.90
553845,-0.04,-0.06,0.97,-0.61,-2.01,10.31
553861,-0.02,0.01,1.00,5.13,-1.28,11.11
553877,0.00,0.03,1.00,3.23,-1.40,11.96
553893,0.01,0.05,1.00,5.00,-1.89,11.35
553909,-0.02,0.08,0.99,2.14,-2.01,2.56
553925,-0.04,0.03,1.00,-4.76,-2.26,-1.04
553941,-0.05,0.10,1.01,-0.73,-1.89,-10.19
553957,-0.06,0.10,0.99,-4.09,-3.30,-16.54
553973,-0.04,0.10,0.98,0.00,-2.93,-19.65
553989,-0.00,0.14,1.00,8.24,-1.65,-28.87
554005,0.01,0.13,1.01,1.53,-1.83,-33.45
554021,0.02,0.14,1.01,0.67,-2.08,-31.86
554037,0.02,0.18,1.00,1.83,-2.20,-29.42
554053,0.02,0.20,1.00,0.73,-2.87,-29.11
554069,0.03,0.21,1.00,0.31,-3.05,-28.38
554085,0.04,0.24,0.99,2.14,-2.81,-24.78
554101,0.04,0.27,1.00,3.48,-2.44,-20.87
554117,0.03,0.25,1.00,-0.12,-2.32,-17.15
554133,0.02,0.25,1.00,-0.24,-2.20,-6.84
554149,0.03,0.27,1.00,0.49,-1.95,-0.55
554165,0.04,0.27,1.00,1.34,-1.95,0.49
554181,0.01,0.01,1.00,0.49,-2.01,1.53
554197,0.00,0.04,1.00,-2.87,-2.14,0.49
554213,-0.01,0.06,1.01,-4.88,-2.20,-2.99
554229,-0.01,0.04,1.00,-7.26,-2.26,-16.91
554245,-0.00,0.06,0.99,6.23,-1.95,-30.15
554261,-0.00,0.10,1.00,10.68,-1.95,-34.42
554277,-0.01,0.17,1.00,8.18,-2.08,-37.78
554293,0.00,0.17,1.00,2.87,-2.14,-31.37
554309,0.03,0.18,1.00,2.08,-2.01,-24.66
554325,0.04,0.20,1.00,-0.92,-2.01,-11.11
554341,0.05,0.22,1.00,0.61,-1.71,-1.59
554357,0.04,0.21,1.00,-0.06,-1.89,1.40
554373,0.04,0.19,1.00,2.75,-2.01,5.80
554389,0.02,0.18,0.99,0.24,-1.53,11.78
554405,0.02,0.17,1.00,-0.12,-1.53,15.69
554421,0.04,0.14,1.01,-0.24,-1.40,25.82
554437,0.01,0.10,1.00,0.06,-2.50,33.20
554453,-0.01,0.08,1.01,0.61,-2.81,34.30
554469,-0.04,0.06,1.00,0.79,-2.08,31.37
554485,-0.04,0.05,1.00,0.24,-1.22,24.29
554501,-0.03,0.05,1.00,3.11,-1.28,20.39
554517,-0.01,0.03,1.01,6.10,-1.65,12.33
554533,-0.01,0.02,1.00,4.39,-2.01,4.03
554549,-0.01,0.02,1.01,3.72,-2.26,1.10
554565,-0.01,0.01,1.00,-2.62,-1.89,1.46
554581,-0.03,0.01,1.01,0.67,-2.01,3.42
554597,-0.03,0.01,1.00,1.16,-1.83,3.60
554613,-0.03,-0.00,1.00,3.60,-1.53,4.03
554629,-0.03,-0.01,1.00,5.49,-1.83,6.90
554645,-0.01,0.03,1.02,1.22,-2.01,10.19
554661,-0.05,-0.03,1.01,-2.44,-1.83,18.19
554677,-0.05,-0.04,1.00,0.49,-1.22,22.16
554693,-0.03,-0.06,1.01,4.52,-1.28,28.75
554709,-0.01,-0.10,1.01,4.46,-1.28,27.40
554725,-0.02,-0.12,1.01,1.77,-1.28,23.99
554741,-0.01,-0.11,1.00,2.81,-1.59,14.89
554757,0.02,-0.11,1.01,2.75,-1.28,7.20
554773,0.02,-0.12,1.01,2.50,-1.22,4.21
554789,0.01,-0.14,1.00,2.01,-1.53,0.37
554805,0.02,-0.17,1.00,0.67,-1.95,-3.85
554821,0.03,-0.19,1.00,1.22,-1.89,-6.65
554837,0.03,-0.21,1.00,2.50,-1.89,-11.05
554853,0.03,-0.20,1.01,2.44,-2.01,-12.76
554869,0.03,-0.19,1.00,2.01,-2.08,-11.96
554885,0.03,-0.18,1.01,1.10,-2.26,-7.26
554901,0.02,-0.23,1.00,-0.06,-2.08,2.38
554917,0.02,-0.26,1.01,0.31,-2.08,7.45
554933,0.02,-0.11,1.00,0.61,-1.89,9.09
554949,-0.02,-0.10,1.01,4.94,-1.16,7.93
554965,-0.01,-0.14,1.01,4.70,-0.85,16.05
554981,0.02,-0.16,1.00,1.83,-0.85,32.96
554997,0.03,-0.16,1.01,-0.61,-1.40,40.10
555013,0.03,-0.19,1.00,0.12,-1.16,38.51
555029,0.02,-0.21,1.01,1.83,-1.28,30.40
555045,0.01,-0.23,1.01,1.83,-1.59,23.50
555061,0.00,-0.24,1.01,1.16,-1.65,21.00
555077,-0.01,-0.24,1.00,0.98,-1.65,14.95
555093,0.01,-0.24,1.01,2.99,-1.77,8.97
555109,0.02,-0.24,1.01,1.22,-1.95,6.71
555125,0.02,-0.22,1.01,-1.28,-2.75,2.50
555141,0.01,-0.18,1.01,-2.75,-2.75,-5.86
555157,0.01,-0.16,1.00,-1.40,-2.50,-11.35
555173,-0.03,-0.10,1.00,3.42,-2.44,-21.48
555189,-0.06,-0.04,1.00,-0.49,-2.93,-27.71
555205,-0.05,-0.01,1.01,-1.53,-2.87,-25.70
555221,-0.04,-0.02,1.00,-0.06,-2.01,-15.20
555237,-0.03,0.05,0.99,-0.67,-1.95,-4.39
555253,-0.02,-0.02,0.96,-0.85,-2.20,1.10
555269,-0.01,0.03,1.01,2.62,-2.38,5.25
555285,-0.04,0.00,0.99,1.59,-1.46,2.08
555301,-0.08,0.00,1.01,5.13,-1.83,-0.85
555317,-0.07,-0.06,0.98,-5.80,-2.01,-7.32
555333,-0.01,-0.04,1.01,0.85,-1.77,-9.46
555349,0.01,0.01,1.01,5.00,-1.46,-11.47
555365,-0.00,0.04,1.00,2.14,-2.26,-18.19
555381,0.00,0.07,0.99,3.05,-2.14,-22.52
555397,-0.02,0.09,1.00,5.86,-1.16,-24.35
555413,-0.04,0.08,1.02,3.85,-0.79,-28.38
555429,-0.03,0.12,1.01,2.26,-1.77,-28.93
555445,-0.03,0.13,1.00,0.85,-2.50,-28.26
555461,0.01,0.16,1.00,-1.53,-2.87,-24.66
555477,0.05,0.19,0.99,-0.98,-2.69,-19.96
555493,0.08,0.24,1.01,-0.79,-2.44,-18.49
555509,0.06,0.28,1.00,-3.05,-2.26,-15.99
555525,0.02,0.32,0.99,-2.20,-2.44,-16.54
555541,0.03,0.34,0.99,1.95,-2.44,-16.42
555557,0.04,0.37,1.00,9.09,-2.01,-10.07
555573,0.04,0.38,1.01,4.94,-1.77,-0.61
555589,-0.03,0.24,1.02,3.60,-1.77,3.91
555605,0.00,0.04,1.01,-0.61,-1.95,0.98
555621,0.02,0.11,1.01,-4.94,-2.38,-8.97
555637,0.02,0.15,0.99,-5.25,-2.38,-15.44
555653,0.02,0.22,1.00,-1.46,-2.14,-20.39
555669,0.01,0.24,1.00,-0.06,-1.95,-17.76
555685,0.02,0.25,1.00,4.39,-1.65,-14.34
555701,0.03,0.25,1.00,8.30,-1.46,-4.27
555717,0.03,0.25,1.01,7.45,-1.28,7.02
555733,0.01,0.22,1.01,1.28,-1.28,11.66
555749,0.02,0.18,1.00,-5.49,-1.71,17.88
555765,0.02,0.18,0.99,-5.92,-1.65,20.81
555781,-0.01,0.19,0.98,-2.38,-1.77,25.15
555797,-0.01,0.18,1.00,5.37,-1.46,26.67
555813,-0.00,0.16,1.00,7.45,-1.53,27.22
555829,0.00,0.14,1.02,10.68,-2.56,30.03
555845,0.01,0.11,1.00,0.61,-3.17,33.94
555861,-0.01,0.09,1.00,-1.77,-2.62,36.19
555877,-0.04,0.04,0.99,-4.03,-1.40,38.15
555893,-0.05,0.01,1.00,5.31,-2.08,34.18
555909,-0.04,0.01,1.00,8.42,-1.83,30.15
555925,-0.02,0.01,1.01,7.57,-1.59,20.45
555941,-0.01,-0.05,1.00,0.06,-1.65,13.67
555957,-0.01,-0.06,1.01,1.83,-2.20,10.68
555973,-0.04,-0.10,1.01,2.62,-1.53,5.68
555989,-0.02,-0.07,1.02,7.08,-1.83,-1.10
556005,-0.03,-0.09,1.02,-0.37,-2.01,-1.95
556021,-0.03,-0.10,1.00,-0.55,-1.89,1.04
556037,0.01,-0.06,1.01,7.20,-1.22,8.54
556053,0.02,-0.08,1.01,4.15,-1.59,11.29
556069,-0.01,-0.11,1.00,-0.31,-1.65,13.31
556085,-0.06,-0.11,1.00,-1.10,-1.89,14.22
556101,-0.06,-0.12,1.01,1.40,-1.65,13.12
556117,-0.05,-0.10,1.01,5.13,-1.40,6.65
556133,0.01,-0.09,1.00,5.00,-1.40,5.86
556149,0.02,-0.12,1.01,3.91,-1.40,7.26
556165,0.02,-0.17,1.00,0.24,-1.65,9.46
556181,0.02,-0.22,1.01,1.59,-1.59,10.93
556197,0.03,-0.25,1.01,2.01,-1.59,11.90
556213,0.03,-0.31,1.01,0.55,-1.71,11.29
556229,0.03,-0.34,1.01,-0.37,-1.95,5.19
556245,0.02,-0.34,1.01,-0.67,-2.01,1.83
556261,0.00,-0.04,1.00,-0.67,-1.95,-0.49
556277,0.00,-0.02,1.00,0.61,-1.77,2.69
556293,-0.04,-0.08,1.00,5.07,-1.59,3.42
556309,-0.02,-0.11,1.00,5.62,-1.22,12.45
556325,0.02,-0.13,1.01,2.87,-1.40,23.74
556341,0.03,-0.15,1.00,2.50,-1.34,27.95
556357,0.02,-0.20,1.01,2.26,-1.28,32.59
556373,0.02,-0.23,1.01,1.65,-1.34,32.17
556389,0.02,-0.24,1.01,1.04,-1.34,29.24
556405,0.03,-0.23,1.00,0.98,-1.34,19.10
556421,0.02,-0.21,1.00,1.04,-2.01,7.57
556437,0.01,-0.19,1.01,0.55,-2.01,2.14
556453,0.00,-0.17,1.00,-0.31,-2.44,-7.08
556469,-0.02,-0.15,1.01,-2.14,-2.62,-13.37
556485,-0.02,-0.15,1.01,-3.17,-2.62,-15.32
556501,-0.03,-0.11,1.00,0.85,-2.08,-18.43
556517,-0.03,-0.06,1.00,-0.24,-2.50,-22.64
556533,-0.02,-0.04,1.01,-2.62,-2.50,-23.93
556549,-0.01,0.00,1.00,-3.11,-2.62,-20.51
556565,-0.00,-0.00,1.00,-3.48,-1.71,-13.85
556581,-0.01,-0.01,1.00,-3.30,-1.46,-10.62
556597,-0.03,-0.03,0.96,-2.26,-1.40,-5.68
556613,-0.02,0.04,0.99,16.48,-2.50,0.98
556629,-0.01,0.08,1.03,17.03,-2.14,2.99
556645,-0.01,0.07,1.00,-1.40,-1.53,3.97
556661,-0.03,0.05,0.99,3.23,-2.08,1.40
556677,-0.05,0.01,1.01,2.38,-2.32,-3.91
556693,-0.01,-0.02,0.99,-1.22,-2.38,-12.39
556709,-0.03,-0.04,0.98,8.24,-1.95,-16.48
556725,-0.01,0.03,1.01,5.37,-1.65,-18.13
556741,-0.01,0.07,1.01,-1.28,-1.83,-18.31
556757,-0.01,0.06,1.00,-3.91,-2.20,-18.68
556773,-0.02,0.02,0.99,-1.77,-2.20,-18.31
556789,-0.01,0.00,0.99,2.87,-1.40,-18.92
556805,-0.01,-0.00,1.00,5.07,-0.79,-20.26
556821,-0.02,0.05,1.02,6.23,-1.04,-23.44
556837,0.03,0.08,1.02,-3.60,-1.59,-23.44
556853,0.03,0.08,1.01,-8.36,-1.40,-21.42
556869,0.01,0.06,1.00,-5.43,-1.95,-14.77
556885,0.00,0.04,0.99,-5.31,-2.01,-11.78
556901,0.00,0.04,1.00,-5.74,-2.14,-12.08
556917,0.01,0.06,1.00,-0.67,-2.56,-13.92
556933,0.02,0.09,1.00,0.06,-2.38,-16.42
556949,0.01,0.11,1.01,-1.59,-2.32,-16.60
556965,0.02,0.14,1.00,-5.07,-2.08,-16.48
556981,0.02,0.22,0.99,-2.20,-2.14,-16.97
556997,0.02,0.26,0.98,3.54,-1.95,-18.55
557013,0.03,0.33,1.00,21.12,-2.01,-19.96
557029,0.02,0.31,1.03,20.20,-1.89,-11.23
557045,-0.00,0.07,1.04,8.97,-1.83,-1.65
557061,0.01,0.01,1.01,-13.43,-2.32,2.01
557077,-0.02,0.05,1.00,-19.84,-2.14,-2.56
557093,-0.03,0.08,0.98,-18.19,-1.95,-10.25
557109,-0.02,0.18,0.97,0.31,-1.40,-25.27
557125,0.02,0.27,1.00,18.49,-1.28,-30.21
557141,0.04,0.28,1.01,21.67,-1.34,-27.95
557157,0.07,0.25,1.01,17.33,-1.53,-10.62
557173,0.05,0.19,1.02,3.48,-1.28,13.73
557189,0.03,0.15,1.01,-4.52,-1.46,23.32
557205,0.01,0.10,1.00,-13.55,-1.89,32.71
557221,-0.00,0.08,0.98,-12.02,-1.95,32.23
557237,0.00,0.07,0.99,-5.68,-2.08,30.09
557253,0.02,0.07,1.00,3.72,-2.14,25.94
557269,0.01,0.07,1.02,4.27,-1.95,25.15
557285,0.02,0.06,1.01,3.66,-2.14,26.06
557301,-0.01,0.05,1.01,1.34,-3.05,26.98
557317,-0.02,0.06,1.00,0.18,-3.42,25.39
557333,-0.02,0.07,1.00,1.65,-3.23,25.27
557349,-0.00,0.08,0.99,3.72,-1.59,24.72
557365,-0.01,0.06,1.00,9.95,-1.65,22.89
557381,-0.00,0.05,1.00,13.98,-1.65,23.01
557397,-0.01,0.03,1.01,11.11,-1.95,24.90
557413,-0.03,-0.01,1.00,1.77,-1.89,29.48
557429,-0.04,-0.03,1.00,1.34,-1.40,31.25
557445,-0.04,-0.02,1.00,4.82,-1.53,30.64
557461,-0.03,-0.03,1.01,5.55,-1.59,26.18
557477,-0.04,-0.04,1.00,5.13,-1.28,23.62
557493,-0.03,-0.04,1.01,10.19,-1.22,18.07
