timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,1.418015956878662,1.478177189826965,0.1473904967308044,1.3591179013252257,3.235992193222046,3.2374150872230527,2.7007991552352903,28.563057907988096,29.301899748226138
10,1.4180580496788024,1.478295600414276,0.1473881363868713,1.3591304898262022,3.211846661567688,3.212849414348602,2.6868097901344297,28.542915999084457,29.262226291294727
20,1.4179836988449095,1.478318417072296,0.1474227547645568,1.3592646360397338,3.2081165313720703,3.2088690876960757,2.685124897956848,28.50263218127718,29.269855802243075
30,1.418015170097351,1.478399848937988,0.1474003314971923,1.3590167999267575,3.2074717640876766,3.208271527290344,2.684947085380554,28.50263218127718,29.233234149691004
40,1.4179211497306825,1.4784199118614196,0.1473983645439147,1.3590958714485168,3.207389938831329,3.208132660388946,2.6850355982780454,28.522774090180818,29.260700389105057
50,1.418018317222595,1.4785564184188842,0.147404658794403,1.359320104122162,3.20731008052826,3.2080677509307858,2.684667384624481,28.522774090180818,29.260700389105057
60,1.4178975462913512,1.4785627126693726,0.147403872013092,1.359051418304443,3.207396626472473,3.2081011891365048,2.6848920106887815,28.542915999084457,29.274433508812084
70,1.4179479002952575,1.4785788416862486,0.1473873496055603,1.3590478777885435,3.207313621044159,3.2080681443214414,2.684772419929504,28.50263218127718,29.25764858472572
80,1.417936098575592,1.4786834836006164,0.1474022984504699,1.3588468551635742,3.207365155220032,3.2080803394317625,2.6846370935440063,28.542915999084457,29.262226291294727
90,1.417924690246582,1.4786433577537537,0.1474066257476806,1.358868098258972,3.2073203086853024,3.2080575227737427,2.6847043633461,28.542915999084457,29.262226291294727
100,1.4178507328033447,1.4787413120269777,0.1473928570747375,1.358868098258972,3.2073171615600584,3.2080225110054013,2.684584772586822,28.58319981689173,29.279011215381093
110,1.417836570739746,1.4787165284156798,0.1473999381065368,1.358909797668457,3.207296311855316,3.2081031560897824,2.684658336639404,28.50263218127718,29.25764858472572
120,1.417818474769592,1.478766095638275,0.1473716139793396,1.3591489791870115,3.207305359840393,3.208024084568024,2.6846996426582335,28.522774090180818,29.29732204165713
130,1.4177913308143617,1.478791272640228,0.1473904967308044,1.359202480316162,3.207303786277771,3.207989859580993,2.6848400831222534,28.542915999084457,29.274433508812084
140,1.4177716612815856,1.4788620829582213,0.1473952174186706,1.359081709384918,3.207337617874145,3.208046507835388,2.68510011434555,28.48249027237354,29.25612268253605
150,1.4177456974983214,1.4789411544799804,0.1473912835121154,1.3590356826782226,3.2072337627410885,3.208038246631622,2.6849907517433165,28.542915999084457,29.262226291294727
160,1.4177374362945556,1.4788986682891845,0.1473857760429382,1.359200119972229,3.207365155220032,3.2081637382507324,2.68535817861557,28.58319981689173,29.25459678034638
170,1.4177004575729368,1.4789568901062011,0.1473763346672058,1.3590990185737608,3.207293558120728,3.2082333683967588,2.6852940559387206,28.563057907988096,29.28969253070878
180,1.4166438102722168,1.4790363550186156,0.1473688602447509,1.3590494513511655,3.207262086868286,3.2083258152008054,2.6855828046798704,28.522774090180818,29.27290760662241
190,1.4143629312515258,1.479016292095184,0.1473912835121154,1.359226083755493,3.20718891620636,3.208060669898986,2.685818839073181,28.50263218127718,29.29427023727779
200,1.4105002284049988,1.4791024446487426,0.1473885297775268,1.3591710090637206,3.2070886015892026,3.207802605628967,2.6855867385864256,28.48249027237354,29.26832990005341
210,1.4062724590301512,1.4791488647460938,0.1473995447158813,1.3590919375419617,3.20718537569046,3.2078431248664856,2.685371947288513,28.623483634699014,29.283588921950106
220,1.403785443305969,1.4792283296585085,0.1473724007606506,1.3592567682266234,3.207245171070099,3.2078462719917296,2.685077691078186,28.58319981689173,29.29121843289845
230,1.401833045482635,1.47923344373703,0.1473849892616272,1.359283125400543,3.207213699817657,3.207931244373321,2.6852861881256103,28.563057907988096,29.277485313191423
240,1.400903069972992,1.47925626039505,0.1473783016204834,1.359168255329132,3.207258939743042,3.207930064201354,2.686238193511963,28.60334172579537,29.29427023727779
250,1.400344455242157,1.4793195962905883,0.1474011182785034,1.359147012233734,3.207208979129791,3.207967436313629,2.689100503921509,28.50263218127718,29.25764858472572
260,1.4000399708747864,1.4793620824813842,0.1474019050598144,1.3594184517860413,3.207266020774841,3.2080260515213013,2.694928193092346,28.563057907988096,29.228656443121995
270,1.399901497364044,1.4793746709823608,0.1473940372467041,1.3592658162117004,3.207251465320587,3.208004021644592,2.7073349475860593,28.4623483634699,29.266803997863736
280,1.399933362007141,1.4793919801712034,0.1473901033401489,1.3590404033660888,3.2072770357131954,3.208029198646545,2.7243306040763855,28.542915999084457,29.2988479438468
290,1.3999428033828734,1.4793719172477722,0.1474026918411254,1.3591839909553527,3.207157444953918,3.207889151573181,2.729602432250976,28.563057907988096,29.277485313191423
300,1.3999132990837095,1.4794529557228089,0.1474058389663696,1.3590097188949584,3.2071181058883664,3.207877743244171,2.7208262801170346,28.563057907988096,29.28969253070878
310,1.399983716011047,1.4791508316993711,0.1473857760429382,1.3593071222305295,3.2072140932083126,3.2078266024589537,2.708761382102966,28.50263218127718,29.29427023727779
320,1.4000612139701842,1.478954529762268,0.1473834156990051,1.3592862725257873,3.20713974237442,3.2078588604927063,2.700313317775726,28.542915999084457,29.25001907377737
330,1.400113534927368,1.4787519335746764,0.1473865628242492,1.3590156197547911,3.207179081439972,3.207911968231201,2.7023762583732602,28.522774090180818,29.2484931715877
340,1.4002193570137025,1.4772499680519102,0.1473948240280151,1.359056532382965,3.20718891620636,3.207980418205261,2.735129964351654,28.48249027237354,29.26832990005341
350,1.4002791523933409,1.4756606698036192,0.1474019050598144,1.3589133381843566,3.207231795787811,3.207958781719208,2.757758581638336,28.50263218127718,29.24544136720836
360,1.4003948092460632,1.4749627947807311,0.147393250465393,1.359067940711975,3.2072613000869747,3.207951700687408,2.7471665382385253,28.623483634699014,29.24696726939803
370,1.400493550300598,1.474624478816986,0.1474019050598144,1.3590522050857543,3.207182228565216,3.207952880859375,2.727979695796966,28.50263218127718,29.25764858472572
380,1.4005663275718687,1.474384903907776,0.1473940372467041,1.3591458320617675,3.207283329963684,3.208000087738037,2.710561144351959,28.50263218127718,29.25764858472572
390,1.4006320238113403,1.4742798686027525,0.1474058389663696,1.3589436292648314,3.207207012176513,3.208014643192291,2.699904978275299,28.522774090180818,29.2484931715877
400,1.400706374645233,1.4741315603256224,0.147403085231781,1.3592311978340148,3.2072262883186338,3.2079855322837827,2.6941756367683407,28.563057907988096,29.265278095674063
410,1.4007099151611326,1.4741126775741575,0.1473865628242492,1.359123408794403,3.207269167900085,3.20799458026886,2.6915650963783264,28.542915999084457,29.237811856260013
420,1.400836193561554,1.4740237712860107,0.1473912835121154,1.359143078327179,3.2072731018066403,3.208064210414886,2.689844799041748,28.542915999084457,29.2988479438468
430,1.4009125113487242,1.4739903330802917,0.1473865628242492,1.359058105945587,3.2071849822998044,3.20787695646286,2.6881107330322265,28.522774090180818,29.224078736552983
440,1.4010029911994932,1.4739840388298031,0.1474129199981689,1.3591084599494934,3.20719678401947,3.207972157001495,2.687533628940582,28.563057907988096,29.301899748226138
450,1.401031315326691,1.4740013480186462,0.1473999381065368,1.359025847911835,3.207231402397156,3.208007955551148,2.687272810935974,28.542915999084457,29.28664072632944
460,1.4010706543922424,1.47389041185379,0.1474050521850586,1.359055745601654,3.2073352575302123,3.208056342601776,2.6869266271591186,28.60334172579537,29.269855802243075
470,1.4012205362319945,1.4738825440406798,0.1474054455757141,1.3588889479637145,3.207183802127838,3.207984745502472,2.6865088462829587,28.50263218127718,29.282063019760432
480,1.4012673497200012,1.4738782167434692,0.1474034786224365,1.359126555919647,3.207292771339416,3.2079532742500305,2.686270451545715,28.522774090180818,29.28511482413977
490,1.401230764389038,1.4737810492515564,0.1474101662635803,1.358944022655487,3.207228255271912,3.2080134630203245,2.686351096630096,28.522774090180818,29.2484931715877
500,1.4012736439704894,1.473735809326172,0.1474050521850586,1.3590821027755735,3.2072388768196105,3.208005595207214,2.6866508603096007,28.50263218127718,29.233234149691004
510,1.401348781585693,1.4736457228660582,0.1473912835121154,1.3591289162635802,3.207287263870239,3.208011496067047,2.6902212738990783,28.58319981689173,29.303425650415807
520,1.401408576965332,1.4736815214157104,0.1474239349365234,1.3589762806892394,3.20730299949646,3.208028411865234,2.693514347076416,28.623483634699014,29.29579613946746
530,1.4015065312385555,1.4736791610717772,0.1474011182785034,1.3590876102447509,3.207214879989624,3.2079115748405456,2.6917287468910214,28.522774090180818,29.260700389105057
540,1.4015852093696592,1.4736453294754028,0.1473999381065368,1.3589066505432128,3.2072683811187743,3.208007955551148,2.6928259134292603,28.522774090180818,29.28511482413977
550,1.4015981912612914,1.4736032366752625,0.1474196076393127,1.3592618823051452,3.207214486598968,3.207966649532318,2.690519070625305,28.50263218127718,29.25764858472572
560,1.401656413078308,1.4736292004585263,0.1474172472953796,1.3587103486061096,3.2072361230850217,3.2080091357231137,2.688469111919403,28.60334172579537,29.33089188982986
570,1.4017071604728697,1.4736170053482054,0.1474361300468444,1.358921992778778,3.2072030782699583,3.207988679409027,2.6875603795051575,28.522774090180818,29.29732204165713
580,1.4016878843307494,1.4735536694526672,0.147437310218811,1.358754801750183,3.207210159301757,3.208020544052124,2.6869683265686035,28.542915999084457,29.262226291294727
590,1.4018149495124816,1.4735560297966002,0.1474129199981689,1.3581509470939634,3.2072329759597777,3.2080288052558896,2.6866339445114136,28.522774090180818,29.28511482413977
600,1.4018110156059265,1.47358238697052,0.1474148869514465,1.3573779344558714,3.207229435443878,3.2080162167549133,2.686375880241394,28.563057907988096,29.28969253070878
610,1.4018397331237793,1.4734557151794432,0.1474050521850586,1.356159210205078,3.207175934314728,3.2079009532928464,2.686093032360077,28.563057907988096,29.301899748226138
620,1.4018873333930968,1.4734427332878113,0.1474034786224365,1.3558582663536072,3.207179868221283,3.207966649532318,2.6860812306404114,28.522774090180818,29.321736476691843
630,1.401976239681244,1.4734293580055235,0.147415280342102,1.3553425312042235,3.2072459578514096,3.2079383254051206,2.6860092401504514,28.58319981689173,29.29121843289845
640,1.4019951224327087,1.4733919858932494,0.1474085927009582,1.3552929639816282,3.2071767210960385,3.208006775379181,2.6858396887779232,28.563057907988096,29.25307087815671
650,1.402048623561859,1.4733384847640991,0.1474203944206237,1.3550773859024048,3.207207012176513,3.208032345771789,2.6859840631484984,28.542915999084457,29.274433508812084
660,1.4020741939544676,1.473311734199524,0.1474192142486572,1.3550588965415953,3.2072030782699583,3.207951307296753,2.6859144330024716,28.4623483634699,29.230182345311665
670,1.402116286754608,1.4733160614967344,0.1474081993103027,1.3549967408180237,3.2071000099182125,3.207850992679596,2.686074936389923,28.58319981689173,29.279011215381093
680,1.4021886706352231,1.4732991456985474,0.1474148869514465,1.3546462297439574,3.2072011113166807,3.207933604717254,2.6862023949623106,28.563057907988096,29.265278095674063
690,1.4021745085716246,1.4732900977134704,0.1474270820617675,1.3548441052436828,3.207232582569122,3.2079595685005184,2.6863628983497616,28.50263218127718,29.306477454795147
700,1.4022744297981262,1.4732098460197447,0.1474282622337341,1.3544188499450682,3.207244384288788,3.208028018474579,2.6863998770713806,28.542915999084457,29.274433508812084
710,1.402263021469116,1.4731897830963134,0.1474412441253662,1.354568338394165,3.2071287274360656,3.207826209068298,2.6860898852348325,28.522774090180818,29.28511482413977
720,1.4022854447364803,1.473207879066467,0.14742511510849,1.354433798789978,3.207188129425049,3.207923376560211,2.6861225366592407,28.48249027237354,29.25612268253605
730,1.4024070024490356,1.473234236240387,0.1474278688430786,1.354726481437683,3.2071369886398315,3.207804179191589,2.6860548734664915,28.58319981689173,29.29121843289845
740,1.4024266719818117,1.4731945037841796,0.147438097000122,1.354635214805603,3.2071849822998044,3.2080134630203245,2.686185085773468,28.542915999084457,29.274433508812084
750,1.402582848072052,1.4732519388198853,0.1474636673927307,1.354631674289703,3.207350206375122,3.2080830931663518,2.6862916946411133,28.563057907988096,29.277485313191423
760,1.4026123523712155,1.4732794761657717,0.1474664211273193,1.3545777797698977,3.2073089003562925,3.207990252971649,2.6861245036125183,28.542915999084457,29.25001907377737
770,1.4026949644088744,1.473227548599243,0.1474687814712524,1.354763853549957,3.2073057532310485,3.2080874204635617,2.6864726543426514,28.542915999084457,29.262226291294727
780,1.4026453971862791,1.4732468247413637,0.1474849104881286,1.3546419024467466,3.207406854629516,3.2081928491592406,2.686604833602905,28.50263218127718,29.282063019760432
790,1.4026666402816772,1.4731964707374572,0.1474703550338745,1.3547343492507933,3.207300245761872,3.2080874204635617,2.686490750312805,28.522774090180818,29.29732204165713
800,1.4027571201324462,1.473225975036621,0.14748215675354,1.3546745538711549,3.207307720184326,3.208055162429809,2.6864561319351195,28.50263218127718,29.282063019760432
810,1.40275239944458,1.4732074856758115,0.1474628806114196,1.3548043727874757,3.207433998584748,3.208160591125488,2.6864337086677548,28.542915999084457,29.28664072632944
820,1.402829897403717,1.4731547713279722,0.1474817633628845,1.354705238342285,3.2072982788085938,3.208133053779602,2.686675250530243,28.60334172579537,29.282063019760432
