timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,1.3041030049324034,1.5018911719322203,0.1541477680206298,1.354613184928894,3.2361644983291624,3.2376365661621094,2.7215147137641904,28.68390936140993,29.277485313191423
10,1.3041423439979551,1.502061116695404,0.1541218042373657,1.3548031926155089,3.212106692790985,3.213154292106628,2.7070878982543944,28.764476997024502,29.311055161364155
20,1.3042320370674132,1.5021995902061462,0.1541446208953857,1.3546651124954223,3.2083183407783507,3.2091417074203488,2.705357766151428,28.764476997024502,29.32326237888152
30,1.3042871117591857,1.50236599445343,0.154139506816864,1.3549251437187193,3.207683801651001,3.2084662556648254,2.7052251935005187,28.72419317921721,29.306477454795147
40,1.3043893933296202,1.5025890469551086,0.154129672050476,1.3546820282936096,3.207621645927429,3.2083364367485045,2.705022597312927,28.82490272373542,29.30495155260548
50,1.304506230354309,1.5027440428733825,0.1541300654411316,1.3547528386116028,3.207579946517944,3.2083655476570128,2.7051355004310604,28.70405127031357,29.30495155260548
60,1.3045239329338072,1.502911627292633,0.1541241645812988,1.354413342475891,3.2074906468391418,3.2083037853240963,2.7049958467483517,28.70405127031357,29.280537117570763
70,1.3045927762985228,1.5030320048332213,0.1541249513626098,1.3546950101852415,3.207530379295349,3.208284902572632,2.7049513936042784,28.74433508812085,29.30952925917449
80,1.3047139406204222,1.5032389283180236,0.1541190505027771,1.354512870311737,3.207507169246673,3.2082601189613342,2.7048255085945128,28.66376745250629,29.28816662851911
90,1.304741871356964,1.5033309817314149,0.1541261315345764,1.3547961115837095,3.207535099983215,3.208236122131348,2.7047873497009274,28.78461890592814,29.31410696574349
100,1.3048130750656126,1.5035225629806517,0.1541347861289978,1.354795718193054,3.2075122833251952,3.208252251148224,2.704711031913757,28.70405127031357,29.30495155260548
110,1.3049157500267028,1.5037680387496948,0.1541092157363891,1.3547890305519104,3.2074383258819577,3.2081865549087523,2.704758238792419,28.72419317921721,29.306477454795147
120,1.3049700379371645,1.5038400292396543,0.1541261315345764,1.3547850966453552,3.207433605194092,3.2081625580787656,2.70473974943161,28.74433508812085,29.30952925917449
130,1.3050597310066223,1.5040807843208313,0.1541092157363891,1.3546395421028137,3.2074564218521115,3.2083266019821166,2.704755878448486,28.70405127031357,29.30495155260548
140,1.305200958251953,1.5043058037757873,0.1541273117065429,1.3546973705291747,3.207515823841095,3.2082199931144717,2.7047133922576903,28.72419317921721,29.282063019760432
150,1.3053067803382872,1.5044419169425964,0.154117476940155,1.354568338394165,3.207454454898834,3.2082384824752808,2.7047318816184998,28.74433508812085,29.321736476691843
160,1.3053087472915648,1.5046268105506897,0.1541324257850647,1.3545518159866332,3.207637774944305,3.2085551619529724,2.70504777431488,28.70405127031357,29.26832990005341
170,1.3053634285926818,1.5047078490257262,0.1541206240653991,1.3549227833747863,3.207608270645141,3.2085956811904905,2.7050587892532345,28.70405127031357,29.32936598764019
180,1.3052265286445617,1.5049104452133175,0.1541170835494995,1.354579746723175,3.2076928496360777,3.208677506446838,2.7050662636756897,28.764476997024502,29.28664072632944
190,1.3028937220573424,1.5049965977668762,0.1541001677513122,1.3545856475830078,3.2073006391525265,3.207959961891174,2.7047484040260312,28.764476997024502,29.2988479438468
200,1.3006608366966246,1.505263316631317,0.1541155099868774,1.3549522876739502,3.20742495059967,3.208044934272766,2.7050265312194823,28.80476081483178,29.35225452048524
210,1.29709278345108,1.5054131984710692,0.1541292786598205,1.3548712491989134,3.2075437545776366,3.2081920623779294,2.7051217317581173,28.72419317921721,29.33089188982986
220,1.2953319668769836,1.5055465579032896,0.154107642173767,1.3549688100814818,3.207427704334259,3.208160591125488,2.7047303080558773,28.764476997024502,29.32326237888152
230,1.2937796473503111,1.5057810187339782,0.1541273117065429,1.3545832872390746,3.207359254360199,3.2080445408821103,2.7047661066055295,28.70405127031357,29.341573205157548
240,1.2932111978530882,1.5059474229812622,0.1541241645812988,1.354548668861389,3.207468223571777,3.2081779003143307,2.7056681513786316,28.74433508812085,29.29732204165713
250,1.2927938103675842,1.5061224818229677,0.1541328191757202,1.3547961115837095,3.20749261379242,3.208169639110565,2.708100879192352,28.80476081483178,29.303425650415807
260,1.292614424228668,1.5062861323356629,0.1541194438934326,1.3545596837997436,3.207485926151276,3.208272314071655,2.7130398988723754,28.70405127031357,29.280537117570763
270,1.2926207184791565,1.5064065098762511,0.1541080355644226,1.3547390699386597,3.20753116607666,3.208235728740692,2.723859322071075,28.764476997024502,29.2988479438468
280,1.2926663517951964,1.506569766998291,0.1541214108467102,1.3547095656394958,3.207455241680145,3.208175539970398,2.7374364137649536,28.80476081483178,29.303425650415807
290,1.292742669582367,1.5067204356193542,0.1541123628616333,1.3544428467750549,3.2074017405509947,3.2080933213233944,2.740401792526245,28.764476997024502,29.311055161364155
300,1.2928866505622862,1.506941521167755,0.1541284918785095,1.3547099590301512,3.207421016693115,3.208101975917816,2.7322444438934324,28.764476997024502,29.37209124895094
310,1.2929747700691223,1.5068475008010864,0.1541202306747436,1.354648196697235,3.207435965538025,3.2081015825271604,2.722180724143982,28.74433508812085,29.30952925917449
320,1.29313645362854,1.5068490743637084,0.1541241645812988,1.3549227833747863,3.207421803474426,3.208095288276672,2.715576875209808,28.764476997024502,29.262226291294727
330,1.2933126926422118,1.5068439602851866,0.1541292786598205,1.3545514225959776,3.207356894016266,3.208110630512237,2.713845956325531,28.82490272373542,29.30495155260548
