timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,2585,773,207,1922,1958,2603,766,26174,19704
10,2583,769,206,1922,1958,2603,766,26214,19687
20,2582,769,207,1922,1958,2603,766,26222,19680
30,2583,769,207,1922,1958,2603,766,26190,19691
40,2582,769,207,1922,1958,2603,766,26206,19701
50,2582,769,207,1922,1958,2603,766,26190,19699
60,2583,769,207,1922,1958,2603,766,26182,19689
70,2584,769,207,1922,1958,2603,766,26206,19677
80,2582,769,207,1922,1958,2602,766,26190,19675
90,2582,769,207,1922,1958,2603,766,26182,19689
100,2583,769,207,1922,1958,2603,766,26190,19691
110,2582,769,207,1922,1958,2603,766,26166,19702
120,2583,769,207,1922,1958,2603,766,26190,19683
130,2583,769,207,1922,1958,2603,766,26198,19700
140,2583,769,207,1922,1958,2603,766,26222,19688
150,2582,769,207,1922,1958,2603,766,26182,19673
160,2583,769,207,1922,1958,2603,766,26198,19700
170,2583,770,207,1922,1958,2603,766,26206,19701
180,2582,769,207,1922,1958,2603,766,26198,19676
190,2583,769,207,1922,1958,2603,766,26198,19716
200,2582,769,207,1922,1958,2603,766,26214,19687
210,2582,769,207,1922,1958,2602,766,26198,19660
220,2582,769,207,1922,1958,2602,766,26190,19715
230,2582,769,207,1922,1958,2603,766,26190,19691
240,2583,769,207,1922,1958,2603,766,26206,19693
250,2583,769,207,1922,1958,2603,766,26190,19675
260,2582,769,207,1922,1958,2603,766,26174,19672
270,2583,769,207,1922,1958,2603,766,26166,19678
280,2582,769,207,1922,1958,2603,766,26206,19693
290,2583,769,207,1922,1958,2603,766,26198,19692
300,2583,769,207,1922,1959,2603,766,26198,19684
310,2583,769,207,1922,1958,2603,766,26206,19693
320,2583,769,207,1922,1958,2603,766,26190,19707
330,2582,769,207,1922,1958,2602,766,26206,19693
340,2583,769,207,1922,1958,2603,766,26198,19692
350,2583,769,207,1922,1958,2603,766,26206,19701
360,2582,769,207,1922,1958,2602,766,26198,19684
370,2583,769,207,1922,1958,2603,766,26190,19715
380,2583,769,207,1922,1958,2602,766,26206,19701
390,2582,769,207,1922,1958,2602,766,26206,19693
400,2583,769,207,1922,1958,2602,766,26214,19703
410,2582,769,207,1922,1958,2602,766,26198,19676
420,2583,769,207,1922,1958,2602,766,26214,19695
430,2583,769,208,1922,1958,2603,766,26198,19716
440,2583,769,207,1922,1958,2603,766,26182,19681
450,2583,769,207,1921,1958,2602,766,26214,19703
460,2583,769,207,1922,1958,2602,766,26190,19683
470,2583,769,207,1922,1958,2603,766,26198,19692
480,2583,769,207,1922,1958,2602,766,26182,19697
490,2583,769,207,1922,1958,2603,766,26182,19689
500,2583,769,207,1922,1958,2603,766,26222,19712
510,2583,769,207,1922,1958,2603,766,26190,19683
520,2583,769,207,1922,1958,2602,766,26190,19683
530,2582,769,207,1922,1958,2603,766,26214,19679
540,2582,769,207,1922,1958,2602,766,26222,19704
550,2582,769,207,1922,1958,2602,766,26174,19672
560,2582,769,207,1922,1958,2602,766,26206,19685
570,2583,769,207,1921,1958,2602,766,26190,19691
580,2582,769,207,1922,1958,2603,766,26198,19676
590,2583,769,208,1921,1958,2602,766,26214,19711
600,2583,769,207,1922,1958,2602,766,26190,19683
610,2582,769,207,1922,1958,2602,766,26198,19668
620,2583,769,207,1922,1958,2603,766,26238,19699
630,2582,769,207,1922,1958,2603,766,26190,19707
640,2583,769,207,1922,1958,2602,766,26182,19665
650,2583,769,207,1922,1958,2602,766,26198,19684
660,2583,769,207,1922,1958,2602,766,26190,19667
670,2583,769,207,1922,1958,2603,766,26230,19690
680,2582,769,207,1922,1958,2602,766,26214,19679
690,2583,769,207,1922,1958,2602,766,26198,19684
700,2583,769,207,1922,1958,2602,766,26206,19685
710,2582,769,207,1922,1958,2602,766,26198,19684
720,2583,769,207,1922,1958,2603,766,26190,19667
730,2583,769,207,1922,1958,2602,766,26174,19672
740,2583,769,207,1921,1958,2602,766,26182,19681
750,2583,769,207,1922,1958,2602,766,26198,19700
760,2582,769,207,1921,1958,2602,766,26206,19685
770,2582,769,207,1922,1958,2603,766,26222,19688
780,2582,769,207,1922,1958,2602,766,26198,19684
790,2583,769,207,1921,1958,2602,766,26182,19681
800,2583,769,207,1922,1958,2602,766,26222,19680
810,2582,769,208,1922,1958,2602,766,26222,19720
820,2583,769,207,1922,1958,2602,766,26198,19676
830,2583,769,207,1922,1958,2602,766,26198,19700
840,2583,769,207,1922,1958,2602,766,26198,19684
850,2583,769,207,1922,1958,2602,766,26206,19685
860,2583,769,207,1922,1958,2602,766,26190,19699
870,2583,769,207,1922,1958,2602,766,26230,19690
880,2583,769,207,1922,1958,2602,766,26198,19700
890,2583,769,207,1922,1958,2602,766,26206,19685
900,2582,769,207,1922,1958,2602,766,26206,19693
910,2582,769,207,1922,1958,2602,766,26230,19690
920,2583,769,207,1922,1958,2602,766,26198,19668
930,2583,769,207,1922,1958,2602,766,26190,19675
940,2583,769,207,1922,1958,2602,766,26206,19677
950,2582,769,207,1922,1958,2602,766,26206,19677
960,2582,769,207,1922,1958,2602,766,26198,19676
970,2583,769,207,1922,1958,2602,766,26198,19676
980,2583,769,207,1922,1958,2602,766,26198,19660
990,2583,769,208,1922,1958,2602,766,26214,19671
1000,2582,769,207,1922,1958,2602,766,26190,19675
1010,2583,769,207,1922,1958,2602,766,26206,19677
1020,2582,769,207,1922,1958,2602,766,26198,19684
1030,2583,769,207,1922,1958,2602,766,26214,19679
1040,2583,769,207,1922,1958,2602,766,26214,19687
1050,2583,769,207,1922,1958,2602,766,26230,19690
1060,2583,769,207,1922,1958,2602,766,26206,19677
1070,2583,769,207,1922,1958,2602,766,26230,19690
1080,2583,769,207,1922,1958,2602,766,26198,19668
1090,2583,769,207,1922,1958,2602,766,26190,19675
1100,2582,769,207,1922,1958,2602,766,26206,19685
1110,2583,769,207,1922,1958,2602,766,26230,19674
1120,2583,769,207,1922,1958,2602,766,26206,19677
1130,2583,769,207,1922,1958,2602,766,26206,19685
1140,2582,769,207,1922,1958,2602,766,26206,19669
1150,2582,769,207,1922,1959,2602,766,26190,19675
1160,2583,769,207,1922,1958,2602,766,26230,19690
1170,2583,769,207,1922,1958,2602,766,26214,19679
1180,2583,769,207,1922,1958,2602,766,26214,19679
1190,2583,769,207,1922,1958,2602,766,26230,19690
1200,2583,769,207,1922,1958,2602,766,26214,19703
1210,2584,769,207,1922,1958,2602,766,26198,19700
1220,2583,769,207,1922,1958,2602,766,26206,19693
1230,2582,769,207,1922,1958,2602,766,26214,19687
1240,2583,769,207,1922,1958,2602,766,26222,19680
1250,2583,769,207,1922,1958,2602,766,26214,19695
1260,2582,769,207,1922,1958,2602,766,26222,19664
1270,2583,769,207,1922,1958,2602,766,26206,19669
1280,2583,769,207,1922,1958,2602,766,26230,19682
1290,2583,769,207,1922,1958,2602,766,26214,19695
1300,2583,769,207,1922,1958,2602,766,26190,19699
1310,2583,769,207,1922,1958,2602,766,26190,19683
1320,2583,769,207,1922,1958,2602,766,26190,19667
1330,2583,769,207,1922,1958,2602,766,26198,19668
1340,2583,769,207,1922,1958,2602,766,26206,19677
1350,2583,769,207,1922,1958,2602,766,26214,19679
1360,2583,769,207,1922,1958,2602,766,26214,19703
1370,2583,769,207,1922,1958,2602,766,26190,19659
1380,2583,769,207,1922,1958,2602,766,26206,19669
1390,2583,769,207,1922,1958,2602,766,26182,19665
1400,2583,769,207,1922,1958,2602,766,26230,19674
1410,2583,769,207,1922,1958,2602,766,26198,19708
1420,2583,769,207,1922,1958,2602,766,26206,19661
