timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,2837,837,238,2148,1842,2574,659,28022,20980
10,2836,836,238,2148,1841,2573,659,27998,20823
20,2836,836,239,2148,1840,2572,659,28022,20820
30,2836,837,239,2148,1839,2572,658,27998,20783
40,2836,837,239,2148,1839,2572,658,27990,20806
50,2836,837,239,2148,1839,2572,658,27990,20822
60,2836,837,239,2148,1839,2572,658,27990,20798
70,2836,837,239,2148,1839,2572,658,28006,20809
80,2836,837,239,2148,1839,2572,658,28022,20820
90,2836,837,239,2148,1839,2572,658,28006,20825
100,2836,837,239,2148,1839,2572,658,27982,20813
110,2836,837,239,2148,1839,2572,658,28014,20818
120,2836,837,239,2148,1839,2572,658,27990,20798
130,2836,837,239,2148,1839,2572,658,28006,20825
140,2836,837,239,2148,1839,2572,658,28022,20828
150,2835,837,239,2148,1839,2572,658,28014,20826
160,2836,837,239,2148,1839,2573,658,28030,20829
170,2835,837,239,2148,1839,2573,658,28006,20833
180,2832,837,239,2148,1839,2573,659,28014,20786
190,2830,837,239,2148,1839,2573,658,27990,20790
200,2829,837,239,2148,1839,2572,658,28038,20807
210,2828,836,239,2149,1839,2572,658,28022,20796
220,2828,837,239,2148,1839,2573,661,27998,20815
230,2828,836,239,2148,1838,2575,664,28022,20812
240,2828,836,239,2148,1839,2576,665,27990,20790
250,2828,836,239,2148,1840,2577,665,28022,20772
260,2828,837,239,2148,1839,2576,663,28014,20778
270,2828,836,239,2148,1839,2575,661,28006,20769
280,2828,836,239,2148,1839,2575,661,28022,20788
290,2828,836,239,2148,1840,2576,662,28014,20794
300,2828,836,239,2148,1840,2577,663,27998,20775
310,2828,836,239,2148,1841,2578,663,27998,20751
320,2829,836,239,2148,1840,2578,662,27998,20783
330,2828,836,239,2148,1839,2577,661,28022,20756
340,2828,836,239,2148,1840,2576,661,28014,20770
350,2828,836,239,2148,1841,2575,661,28014,20746
360,2828,837,239,2148,1840,2576,660,27990,20726
370,2829,836,239,2148,1841,2575,660,28022,20756
380,2829,836,239,2148,1841,2575,660,28014,20738
390,2829,837,239,2148,1841,2575,659,27998,20759
400,2829,836,239,2148,1841,2576,659,28014,20738
410,2829,836,239,2148,1841,2576,659,27990,20742
420,2829,836,239,2148,1841,2576,660,28022,20708
430,2829,836,239,2148,1841,2576,660,28038,20743
440,2829,836,239,2148,1840,2576,660,28006,20737
450,2829,836,239,2148,1841,2576,660,28006,20721
460,2829,836,239,2148,1841,2576,660,28006,20721
470,2829,836,239,2148,1841,2576,661,28014,20746
480,2829,836,239,2148,1843,2576,661,27998,20711
490,2829,836,239,2148,1843,2576,661,28014,20746
500,2830,836,239,2148,1843,2576,661,27990,20742
510,2829,836,239,2148,1844,2576,662,28038,20767
520,2829,836,239,2148,1844,2576,662,27998,20743
530,2829,836,239,2148,1843,2576,662,28022,20748
540,2829,836,239,2148,1843,2576,662,28014,20746
550,2829,836,239,2148,1843,2575,661,28030,20741
560,2830,836,239,2148,1843,2576,661,28022,20756
570,2830,836,239,2148,1844,2577,663,28006,20761
580,2829,836,239,2148,1844,2577,662,28014,20794
590,2830,836,239,2148,1844,2576,662,28014,20762
600,2829,836,239,2147,1843,2576,662,28006,20777
610,2830,836,239,2147,1843,2575,661,28006,20753
620,2829,836,239,2147,1843,2575,661,27998,20759
630,2830,836,239,2147,1844,2575,661,28014,20786
640,2830,836,239,2146,1844,2575,661,28006,20753
650,2830,836,239,2146,1844,2575,661,28014,20778
660,2830,836,239,2146,1843,2576,661,28022,20788
670,2830,836,239,2146,1843,2575,661,28022,20772
680,2830,836,239,2146,1843,2575,661,28030,20773
690,2830,836,239,2146,1843,2576,661,28006,20761
700,2830,836,239,2146,1844,2576,661,28038,20791
710,2829,836,239,2146,1843,2576,661,28022,20764
720,2830,836,239,2146,1844,2576,661,28022,20780
730,2830,836,239,2146,1844,2576,661,27998,20759
740,2830,836,239,2146,1844,2576,661,28038,20783
750,2830,836,239,2146,1843,2576,661,27982,20789
760,2830,836,239,2146,1843,2576,660,28030,20781
770,2830,836,239,2146,1844,2576,661,28014,20794
780,2830,836,239,2146,1843,2576,661,28006,20793
790,2830,836,239,2146,1843,2576,661,28006,20785
800,2830,836,239,2146,1842,2575,660,28030,20797
