timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,2729,828,233,2108,1857,2583,679,27814,20510
10,2728,828,233,2108,1857,2583,679,27830,20513
20,2728,828,234,2108,1858,2583,679,27846,20532
30,2728,828,234,2108,1858,2583,679,27822,20504
40,2728,829,235,2108,1858,2583,679,27838,20515
50,2728,829,235,2108,1858,2583,679,27798,20515
60,2728,829,235,2108,1858,2583,679,27854,20510
70,2728,829,235,2108,1858,2583,679,27854,20510
80,2728,829,235,2108,1858,2583,679,27798,20491
90,2728,829,235,2108,1858,2583,679,27846,20508
100,2728,829,235,2108,1858,2583,679,27798,20499
110,2728,829,235,2108,1858,2583,679,27806,20509
120,2728,829,235,2109,1858,2583,679,27838,20507
130,2728,829,235,2108,1858,2583,679,27846,20508
140,2728,829,235,2108,1858,2583,679,27854,20518
150,2728,829,235,2109,1858,2583,679,27838,20507
160,2728,829,235,2108,1858,2583,679,27830,20505
170,2728,829,235,2108,1858,2583,679,27830,20529
180,2728,828,235,2108,1858,2583,679,27822,20512
190,2728,829,235,2108,1858,2583,679,27854,20518
200,2728,829,235,2108,1858,2583,679,27830,20497
210,2728,828,235,2108,1858,2583,679,27814,20542
220,2728,829,235,2108,1858,2583,679,27798,20491
230,2728,829,235,2108,1858,2583,679,27814,20518
240,2728,829,235,2108,1858,2583,679,27822,20504
250,2728,828,235,2108,1858,2583,679,27830,20529
260,2728,829,235,2108,1858,2583,679,27798,20499
270,2728,829,235,2108,1858,2583,679,27830,20521
280,2728,829,235,2108,1859,2583,679,27822,20488
290,2728,829,235,2108,1858,2583,679,27830,20521
300,2728,829,235,2108,1858,2583,679,27854,20518
310,2728,829,235,2108,1858,2583,679,27830,20513
320,2728,829,235,2108,1859,2583,679,27798,20507
330,2728,829,235,2108,1858,2583,679,27814,20502
340,2728,829,235,2108,1858,2583,679,27822,20496
350,2728,829,235,2108,1859,2583,679,27814,20502
360,2728,829,235,2108,1859,2583,679,27806,20517
370,2728,829,235,2108,1859,2583,679,27798,20499
380,2728,829,235,2108,1859,2583,679,27822,20488
390,2728,829,235,2108,1859,2583,679,27798,20499
400,2728,829,235,2108,1859,2583,679,27830,20545
410,2728,829,235,2108,1859,2583,679,27822,20528
420,2728,829,235,2108,1859,2583,679,27814,20510
430,2728,829,235,2108,1859,2583,679,27838,20499
440,2728,829,235,2108,1859,2583,679,27798,20483
450,2728,829,235,2108,1859,2583,679,27798,20491
460,2728,829,235,2109,1859,2583,679,27854,20486
470,2728,828,235,2109,1859,2583,679,27830,20473
480,2728,829,235,2109,1859,2583,679,27806,20509
490,2728,829,235,2108,1859,2583,679,27838,20507
500,2728,829,235,2108,1859,2583,679,27838,20499
510,2728,828,235,2109,1859,2583,679,27814,20518
520,2728,829,235,2109,1859,2583,679,27846,20484
530,2728,829,235,2108,1859,2583,679,27814,20494
540,2728,829,235,2108,1859,2583,679,27846,20484
550,2728,829,235,2108,1859,2583,679,27838,20491
560,2728,828,235,2108,1859,2583,679,27838,20491
570,2728,829,235,2108,1859,2583,679,27830,20521
580,2728,828,235,2108,1859,2583,679,27838,20483
590,2728,829,235,2108,1859,2583,679,27830,20489
600,2728,829,235,2108,1859,2584,679,27830,20513
610,2728,829,235,2108,1859,2583,679,27838,20499
620,2728,829,235,2108,1859,2583,679,27830,20497
630,2728,829,235,2108,1859,2583,679,27806,20493
640,2728,829,235,2108,1859,2583,679,27838,20499
650,2728,829,235,2108,1859,2583,679,27814,20510
660,2728,829,235,2109,1859,2583,679,27838,20507
670,2728,829,235,2108,1859,2583,679,27806,20501
680,2728,829,235,2108,1859,2583,679,27838,20499
690,2728,829,235,2108,1860,2584,679,27846,20508
700,2728,829,235,2108,1859,2583,679,27814,20494
710,2728,829,235,2109,1859,2583,679,27838,20475
720,2728,829,235,2108,1859,2584,679,27798,20491
730,2728,829,235,2109,1859,2584,679,27814,20494
740,2728,829,235,2108,1860,2583,679,27814,20486
750,2728,829,235,2108,1860,2583,679,27830,20521
760,2728,829,235,2108,1860,2583,679,27830,20497
770,2728,829,235,2108,1859,2583,679,27806,20493
780,2728,829,235,2108,1860,2583,679,27854,20486
790,2728,829,235,2108,1860,2584,679,27854,20478
800,2728,829,235,2108,1860,2583,679,27838,20491
810,2728,829,235,2108,1860,2583,679,27814,20486
820,2728,829,235,2108,1860,2583,679,27798,20483
830,2728,829,235,2109,1860,2583,679,27814,20494
840,2728,829,235,2108,1860,2583,679,27862,20503
850,2728,829,235,2108,1860,2584,679,27830,20481
860,2728,829,235,2108,1860,2583,679,27830,20497
870,2728,829,235,2108,1860,2584,679,27838,20491
880,2728,829,235,2109,1860,2583,679,27830,20505
890,2728,829,235,2109,1860,2584,679,27822,20480
900,2728,829,235,2108,1860,2584,679,27830,20489
910,2728,829,235,2108,1860,2583,679,27830,20473
920,2728,829,235,2108,1860,2584,679,27822,20480
930,2728,829,235,2108,1860,2583,679,27862,20503
940,2729,829,235,2108,1860,2584,679,27830,20481
950,2728,829,235,2108,1860,2584,679,27862,20495
960,2728,829,235,2108,1860,2583,679,27822,20496
970,2728,829,235,2108,1860,2584,679,27822,20480
980,2728,829,235,2108,1860,2584,679,27830,20481
990,2728,830,235,2109,1861,2585,679,27806,20469
1000,2729,829,235,2108,1860,2583,679,27830,20481
1010,2728,829,235,2108,1859,2582,678,27838,20475
1020,2728,829,235,2108,1858,2582,678,27814,20478
1030,2728,829,235,2108,1858,2582,678,27830,20497
1040,2729,829,235,2108,1857,2582,678,27838,20499
1050,2728,829,235,2108,1857,2582,678,27830,20489
1060,2728,829,235,2108,1857,2582,678,27830,20481
1070,2728,829,235,2108,1857,2582,678,27830,20481
1080,2728,829,235,2108,1857,2582,678,27846,20468
1090,2729,829,235,2108,1857,2582,678,27854,20502
1100,2728,829,235,2108,1857,2582,678,27822,20480
1110,2728,829,235,2108,1857,2582,677,27822,20496
1120,2728,829,235,2108,1857,2582,678,27814,20486
1130,2728,829,235,2108,1858,2582,678,27854,20486
1140,2728,829,235,2108,1857,2582,678,27846,20492
1150,2728,829,235,2108,1858,2582,678,27822,20472
1160,2728,829,235,2108,1858,2583,678,27814,20478
1170,2724,829,235,2108,1857,2582,678,27854,20494
1180,2722,829,235,2108,1857,2582,678,27846,20452
1190,2721,829,235,2108,1858,2583,677,27862,20479
1200,2720,829,235,2108,1858,2582,678,27854,20478
1210,2720,829,235,2108,1857,2583,680,27822,20464
1220,2720,829,235,2108,1856,2585,683,27862,20487
1230,2720,829,235,2108,1857,2585,684,27854,20470
1240,2720,828,235,2109,1858,2586,684,27846,20476
1250,2720,828,235,2108,1857,2586,682,27854,20478
1260,2720,828,235,2108,1856,2585,681,27854,20462
1270,2720,828,235,2108,1857,2585,680,27846,20444
1280,2720,829,235,2108,1857,2586,681,27838,20435
1290,2720,829,235,2108,1858,2587,681,27822,20424
1300,2720,828,235,2108,1859,2588,682,27854,20454
1310,2720,828,235,2108,1859,2588,681,27846,20468
1320,2720,828,235,2109,1858,2588,681,27838,20435
1330,2720,828,235,2108,1857,2586,680,27838,20435
1340,2720,828,235,2108,1859,2586,680,27830,20441
1350,2720,828,235,2108,1859,2586,680,27822,20432
1360,2720,828,235,2108,1859,2586,679,27822,20448
1370,2720,828,235,2108,1859,2586,679,27830,20433
1380,2720,828,235,2108,1860,2586,679,27838,20419
1390,2720,828,235,2108,1859,2586,679,27846,20428
1400,2720,828,235,2108,1859,2586,679,27846,20428
1410,2720,829,235,2109,1860,2586,679,27822,20416
1420,2721,828,235,2108,1860,2586,679,27838,20411
1430,2721,828,235,2109,1860,2586,680,27814,20430
1440,2720,828,235,2108,1860,2586,680,27838,20419
1450,2721,828,235,2109,1860,2586,679,27862,20439
1460,2721,828,235,2109,1861,2586,679,27854,20422
1470,2721,828,235,2108,1861,2586,680,27814,20422
1480,2721,828,235,2109,1861,2586,680,27846,20420
1490,2721,828,235,2108,1861,2586,680,27830,20433
1500,2721,828,235,2109,1861,2586,680,27862,20399
1510,2721,828,235,2109,1862,2586,681,27838,20435
1520,2721,828,235,2108,1862,2586,680,27830,20457
1530,2721,828,235,2108,1862,2586,681,27822,20440
1540,2722,828,235,2108,1861,2586,680,27822,20440
1550,2721,828,235,2108,1862,2586,680,27838,20467
1560,2721,828,235,2108,1863,2587,681,27838,20459
1570,2721,828,235,2108,1863,2587,681,27846,20468
1580,2721,828,235,2108,1863,2586,681,27846,20484
1590,2721,828,235,2108,1863,2586,680,27838,20459
1600,2721,828,235,2108,1862,2586,681,27846,20492
1610,2722,828,235,2107,1862,2586,681,27790,20458
1620,2722,828,235,2107,1863,2586,680,27846,20476
1630,2722,828,235,2107,1862,2586,681,27814,20478
