timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,2547,792,209,1934,1870,2602,736,26390,19694
10,2544,789,209,1934,1870,2602,736,26382,19693
20,2544,789,210,1934,1870,2602,736,26430,19710
30,2544,789,210,1934,1870,2602,736,26406,19713
40,2544,789,210,1934,1870,2602,736,26390,19686
50,2544,789,210,1934,1870,2602,736,26382,19701
60,2544,789,210,1934,1871,2602,736,26374,19684
70,2544,789,210,1934,1870,2602,736,26382,19685
80,2544,789,210,1935,1870,2602,736,26382,19709
90,2544,789,210,1934,1871,2602,736,26406,19681
100,2544,789,210,1934,1870,2602,736,26358,19681
110,2544,789,210,1934,1871,2602,736,26366,19690
120,2544,789,210,1934,1871,2602,736,26390,19678
130,2544,789,210,1934,1871,2602,736,26406,19689
140,2544,789,210,1934,1871,2602,736,26398,19672
150,2544,789,210,1934,1871,2602,736,26390,19678
160,2544,789,210,1934,1871,2602,736,26406,19705
170,2544,789,210,1934,1871,2602,736,26406,19697
180,2544,789,210,1934,1871,2602,736,26398,19696
190,2544,789,210,1934,1871,2602,737,26406,19689
200,2544,789,210,1934,1871,2602,736,26406,19705
210,2544,789,210,1934,1871,2602,736,26374,19692
220,2544,789,210,1934,1871,2602,736,26398,19688
230,2544,789,210,1934,1871,2602,736,26406,19705
240,2544,789,210,1934,1871,2602,736,26398,19696
250,2544,789,210,1934,1871,2602,736,26422,19700
260,2544,789,210,1934,1871,2602,737,26430,19694
270,2544,789,210,1934,1871,2602,736,26398,19688
280,2544,789,210,1934,1871,2602,737,26374,19676
290,2544,789,210,1934,1871,2602,736,26390,19702
300,2544,789,210,1934,1871,2602,737,26414,19699
310,2544,789,210,1934,1871,2602,736,26374,19684
320,2544,789,210,1934,1871,2602,736,26430,19678
330,2544,789,210,1934,1871,2602,737,26438,19695
340,2544,789,210,1934,1871,2602,736,26390,19670
350,2544,789,210,1934,1871,2602,737,26382,19701
360,2544,789,210,1934,1871,2602,737,26398,19680
370,2545,789,210,1934,1871,2602,737,26398,19704
380,2545,789,210,1934,1871,2602,737,26390,19702
390,2544,789,210,1934,1872,2602,736,26414,19691
400,2545,789,210,1934,1871,2602,736,26406,19689
410,2544,789,210,1934,1872,2602,736,26406,19681
420,2544,789,210,1934,1872,2602,737,26398,19688
430,2545,789,210,1934,1872,2602,737,26406,19713
440,2544,789,210,1934,1871,2602,737,26438,19703
450,2544,789,210,1934,1871,2602,737,26406,19697
460,2544,789,210,1934,1872,2602,736,26406,19697
470,2544,789,210,1934,1872,2602,737,26398,19696
480,2544,789,210,1934,1872,2602,737,26406,19689
490,2545,789,210,1934,1872,2602,737,26390,19702
500,2544,789,210,1934,1872,2602,737,26390,19686
