timestamp,ch6,ch5,ch4,ch3,ch2,ch1,ch0,temp,humi
7770,3670528,1513043,394349,3246460,8147807,8149241,7539618,32.792859,97.573816
7780,3670698,1513285,394382,3246450,8147663,8149215,7539180,32.732433,97.566186
7790,3670713,1513240,394354,3246520,8147913,8149249,7538952,32.873426,97.569238
7800,3670635,1513299,394351,3246133,8147977,8149316,7538874,32.813001,97.563134
7810,3670920,1513432,394310,3246398,8147751,8149217,7539267,32.853285,97.555505
7820,3670876,1513352,394394,3246249,8148156,8149394,7539383,32.833143,97.553979
7830,3671117,1513298,394415,3246202,8148114,8149261,7539471,32.772717,97.595178
7840,3671125,1513210,394402,3246243,8147991,8149317,7539254,32.813001,97.563134
7850,3671045,1513306,394384,3246424,8147854,8149248,7539384,32.833143,97.553979
7860,3671179,1513330,394385,3246487,8148016,8149354,7539627,32.772717,97.546349
7870,3671129,1513262,394403,3246337,8147918,8149273,7539355,32.772717,97.558556
7880,3671304,1513288,394343,3246678,8147924,8148911,7538932,32.732433,97.566186
7890,3671312,1513463,394374,3246649,8147958,8149064,7539491,32.792859,97.561608
7900,3671476,1513323,394412,3246276,8147939,8149130,7539178,32.873426,97.581445
7910,3671450,1513355,394367,3246686,8147702,8149228,7539392,32.772717,97.558556
7920,3671581,1513443,394430,3246340,8147973,8149373,7539770,32.833143,97.541772
7930,3671455,1513397,394394,3246545,8148012,8149332,7539522,32.772717,97.534142
7940,3671493,1513416,394466,3246507,8147936,8149158,7539290,32.813001,97.575341
7950,3671820,1513417,394404,3246578,8147821,8149135,7539413,32.813001,97.550927
7960,3671662,1513382,394391,3246411,8147834,8149311,7538898,32.772717,97.570764
7970,3671739,1513381,394426,3246724,8148024,8149229,7539285,32.853285,97.567712
7980,3671843,1513513,394399,3246632,8147963,8149140,7538892,32.833143,97.566186
7990,3671938,1513447,394387,3246438,8147814,8149100,7539125,32.772717,97.534142
8000,3672087,1513457,394411,3246160,8148026,8149171,7538841,32.792859,97.573816
8010,3671995,1513395,394367,3246585,8147887,8149082,7538701,32.813001,97.538720
8020,3672083,1513568,394375,3246718,8147797,8149254,7538993,32.813001,97.550927
8030,3672087,1513661,394397,3246544,8147621,8149032,7539361,32.792859,97.561608
8040,3672206,1513559,394370,3246804,8148004,8149323,7539331,32.833143,97.566186
8050,3672137,1513397,394409,3246583,8147720,8149049,7539446,32.813001,97.550927
8060,3672163,1513417,394446,3246653,8147915,8149158,7539266,32.833143,97.553979
8070,3672430,1513513,394374,3246774,8147865,8148987,7539094,32.772717,97.558556
8080,3672110,1513424,394441,3246877,8148024,8149437,7539119,32.833143,97.566186
8090,3672366,1513557,394394,3246927,8147961,8149289,7539528,32.772717,97.570764
8100,3672375,1513375,394476,3246795,8147970,8149122,7539457,32.792859,97.586023
8110,3672649,1513704,394430,3246774,8147995,8149158,7539520,32.772717,97.546349
8120,3672442,1513474,394439,3247015,8148028,8149390,7539758,32.732433,97.566186
8130,3672595,1513560,394442,3246814,8147863,8149175,7539302,32.853285,97.579919
8140,3672641,1513608,394460,3246658,8147993,8149250,7539731,32.813001,97.575341
8150,3672707,1513461,394415,3246837,8147760,8149100,7539406,32.792859,97.586023
8160,3672742,1513712,394436,3246933,8147843,8149167,7539487,32.813001,97.550927
8170,3672840,1513724,394422,3246812,8148135,8149376,7539224,32.833143,97.578393
8180,3673035,1513681,394430,3246546,8147792,8149091,7539208,32.833143,97.553979
8190,3672887,1513667,394443,3246791,8148209,8149373,7539593,32.813001,97.550927
8200,3672873,1513648,394435,3246769,8147907,8149307,7539542,32.813001,97.550927
8210,3672923,1513696,394442,3246652,8147783,8149250,7539640,32.792859,97.573816
8220,3673151,1513788,394436,3246763,8147741,8148992,7539637,32.792859,97.549401
8230,3672925,1513669,394438,3246808,8147946,8149350,7539237,32.913710,97.586023
8240,3673146,1513568,394373,3246743,8147940,8149255,7539481,32.833143,97.578393
8250,3673288,1513687,394462,3246865,8147936,8149344,7539263,32.772717,97.558556
8260,3673178,1513626,394442,3246833,8147899,8149181,7538703,32.853285,97.567712
8270,3673267,1513685,394358,3247115,8147828,8149158,7539358,32.772717,97.546349
8280,3673138,1513586,394469,3246865,8147785,8149278,7539436,32.893568,97.596704
8290,3673303,1513717,394422,3247109,8147964,8149233,7539417,32.813001,97.563134
8300,3673248,1513682,394426,3246880,8147939,8149413,7538863,32.873426,97.581445
8310,3673284,1513767,394426,3246823,8148086,8149126,7538972,32.853285,97.567712
8320,3673249,1513815,394436,3247053,8147843,8149274,7539509,32.873426,97.581445
8330,3673356,1513784,394452,3246769,8148130,8149270,7539564,32.853285,97.555505
8340,3673239,1513656,394420,3246785,8148085,8149318,7539542,32.833143,97.566186
8350,3673210,1513659,394425,3246616,8147663,8149056,7539202,32.833143,97.566186
8360,3673339,1513646,394407,3246763,8147730,8149063,7538911,32.853285,97.579919
8370,3673325,1513514,394435,3246650,8147940,8149169,7539183,32.813001,97.611963
8380,3673271,1513356,394404,3246804,8147567,8148952,7539059,32.792859,97.549401
8390,3673338,1513442,394426,3246924,8147901,8149303,7538892,32.873426,97.557031
8400,3673337,1513401,394373,3246687,8147694,8149002,7539085,32.833143,97.578393
8410,3673270,1513292,394494,3247065,8147885,8149127,7539352,32.893568,97.572290
8420,3673412,1513470,394423,3246779,8147996,8149221,7539006,32.853285,97.555505
8430,3673396,1513406,394461,3247111,8147867,8149069,7539300,32.873426,97.544823
8440,3673158,1513327,394343,3246860,8147790,8149189,7539328,32.873426,97.581445
8450,3673249,1513459,394408,3246887,8147714,8148964,7539520,32.853285,97.579919
8460,3673386,1513352,394389,3246624,8147832,8149182,7539611,32.853285,97.592126
8470,3673342,1513601,394433,3246621,8148013,8149221,7539754,32.933852,97.576867
8480,3673546,1513401,394483,3246801,8147669,8148998,7539403,32.752575,97.557031
8490,3673386,1513242,394435,3246922,8147909,8149270,7539625,32.873426,97.593652
8500,3673513,1513535,394464,3246935,8147859,8148819,7539210,32.893568,97.560082
8510,3673459,1513231,394436,3246757,8147875,8149219,7539094,32.873426,97.569238
8520,3673326,1513170,394435,3246835,8147688,8149062,7539265,32.893568,97.535668
8530,3673578,1513264,394454,3246788,8147867,8148985,7538663,32.833143,97.590600
8540,3673347,1513185,394473,3246781,8147807,8149182,7539092,32.833143,97.578393
8550,3673414,1513323,394421,3246877,8147817,8149300,7538602,32.853285,97.592126
8560,3673454,1513381,394441,3246743,8147756,8149160,7538838,32.873426,97.593652
8570,3673390,1513437,394430,3247060,8147938,8149269,7538901,32.813001,97.563134
8580,3673399,1513473,394472,3246793,8147868,8149130,7539416,32.893568,97.547875
8590,3673489,1513414,394485,3247004,8147771,8149289,7539289,32.813001,97.563134
8600,3673374,1513400,394422,3247037,8147957,8149084,7538747,32.853285,97.567712
8610,3673415,1513401,394435,3246890,8147770,8149162,7538504,32.833143,97.553979
8620,3673451,1513465,394441,3246738,8147896,8149280,7538885,32.853285,97.592126
8630,3673387,1513219,394478,3246721,8147906,8149168,7538628,32.873426,97.544823
8640,3673458,1513251,394504,3246907,8147821,8148998,7538642,32.873426,97.532616
8650,3673414,1513435,394439,3246947,8147946,8149371,7539168,32.833143,97.541772
8660,3673382,1513230,394454,3246805,8147858,8149099,7538837,32.873426,97.532616
8670,3673396,1513208,394374,3247136,8147797,8149254,7539402,32.833143,97.566186
8680,3673426,1513186,394394,3246608,8147859,8149214,7539133,32.893568,97.572290
8690,3673403,1513102,394466,3246878,8147951,8149255,7539152,32.792859,97.573816
8700,3673432,1513081,394457,3246889,8147628,8149091,7539150,32.833143,97.566186
8710,3673336,1513066,394448,3246742,8147576,8148828,7538874,32.813001,97.563134
8720,3673362,1513059,394473,3246958,8147856,8149114,7539122,32.853285,97.604334
8730,3673355,1513027,394421,3246826,8147605,8148876,7538705,32.833143,97.553979
8740,3673271,1513113,394482,3246963,8147650,8148973,7538555,32.792859,97.573816
8750,3673366,1513051,394499,3246951,8147676,8149126,7538746,32.873426,97.569238
8760,3673193,1512812,394428,3246745,8147466,8148878,7538738,32.853285,97.555505
8770,3673259,1512963,394399,3246631,8147878,8149246,7538983,32.813001,97.550927
8780,3673166,1512991,394451,3246678,8147608,8149059,7538928,32.833143,97.578393
8790,3673274,1512871,394401,3246875,8147738,8149068,7539394,32.833143,97.578393
8800,3673085,1512892,394446,3246890,8147825,8149027,7539240,32.873426,97.569238
8810,3673243,1512934,394407,3246836,8147804,8149054,7539359,32.833143,97.553979
8820,3673360,1513029,394434,3246879,8147770,8149264,7539305,32.853285,97.567712
8830,3673226,1512976,394425,3246903,8147768,8149036,7539488,32.873426,97.544823
8840,3673200,1512955,394486,3246790,8148013,8149256,7539220,32.792859,97.537194
8850,3673209,1512958,394428,3246629,8147780,8149129,7539191,32.893568,97.547875
8860,3673107,1512982,394463,3246730,8147794,8149082,7539228,32.853285,97.555505
8870,3673174,1512919,394469,3246536,8148049,8149191,7539138,32.833143,97.578393
8880,3673223,1512981,394427,3246899,8147666,8149014,7538596,32.792859,97.439536
8890,3673185,1513068,394461,3246589,8147891,8149152,7538861,32.893568,97.462425
8900,3673184,1513021,394449,3246700,8148007,8149259,7538908,32.873426,97.495995
8910,3673170,1512915,394543,3246736,8147778,8149137,7538950,32.813001,97.441062
8920,3673127,1513093,394413,3246846,8147890,8149305,7538927,32.813001,97.465476
8930,3673069,1513011,394456,3246576,8147921,8149174,7538588,32.853285,97.433433
8940,3673300,1513028,394472,3246812,8147791,8149278,7539068,32.813001,97.477684
8950,3673289,1512842,394437,3246778,8148102,8149290,7539461,32.873426,97.459373
8960,3673317,1512851,394473,3246705,8147738,8149134,7539078,32.833143,97.468528
8970,3673378,1512697,394442,3246650,8148114,8149619,7539345,32.893568,97.511254
8980,3673320,1512858,394424,3246703,8147729,8149033,7538975,32.873426,97.447166
8990,3673468,1513001,394483,3246614,8147981,8149215,7539489,32.772717,97.473106
9000,3673333,1513142,394420,3246661,8147854,8149000,7539288,32.873426,97.508202
9010,3673426,1512955,394476,3246862,8147827,8149253,7539174,32.792859,97.439536
9020,3673327,1512996,394455,3246825,8147815,8149137,7539107,32.752575,97.434958
9030,3673460,1513059,394445,3246723,8147795,8149195,7539001,32.792859,97.488365
9040,3673375,1512758,394455,3246961,8147775,8149083,7539270,32.833143,97.505150
9050,3673224,1512904,394534,3247124,8148184,8149371,7539002,32.853285,97.470054
9060,3673444,1512862,394456,3246837,8147829,8149100,7539227,32.813001,97.441062
9070,3673508,1512888,394509,3247081,8147979,8149327,7539367,32.752575,97.508202
9080,3673580,1512939,394435,3246881,8147955,8149214,7539146,32.853285,97.494469
9090,3673390,1513111,394478,3247202,8148136,8149405,7539526,32.792859,97.427329
9100,3673478,1512889,394478,3246998,8147803,8149126,7539163,32.833143,97.468528
9110,3673335,1513024,394442,3247041,8148101,8149351,7539128,32.853285,97.482261
9120,3673517,1512906,394444,3246933,8147793,8149231,7538939,32.853285,97.470054
9130,3673570,1512954,394478,3247186,8147894,8149317,7538907,32.772717,97.436484
9140,3673510,1513001,394482,3247193,8147784,8149409,7538922,32.913710,97.463951
9150,3673506,1512820,394500,3247172,8147952,8149275,7539241,32.813001,97.453269
9160,3673589,1512932,394496,3247082,8147880,8149165,7538992,32.772717,97.448692
9170,3673597,1513116,394444,3247500,8148113,8149243,7539075,32.853285,97.470054
9180,3673634,1513048,394485,3247205,8147898,8149273,7539429,32.813001,97.428855
9190,3673570,1513095,394438,3247155,8148106,8149132,7539164,32.833143,97.431907
9200,3673631,1513143,394430,3247088,8147792,8149194,7538793,32.792859,97.463951
9210,3673608,1512960,394555,3247313,8148021,8149181,7538971,32.772717,97.497520
9220,3673608,1512929,394423,3247073,8148095,8149302,7539576,32.813001,97.453269
9230,3673888,1512892,394495,3247271,8148063,8149208,7539249,32.792859,97.476158
9240,3673625,1513140,394457,3247456,8147954,8149123,7539399,32.752575,97.447166
9250,3673826,1513193,394526,3247408,8148049,8149230,7538888,32.813001,97.465476
9260,3673752,1512890,394506,3247579,8147895,8149363,7538813,32.732433,97.456321
9270,3673779,1512906,394483,3247284,8147959,8149433,7538900,32.752575,97.459373
9280,3673736,1512973,394485,3247308,8147711,8149204,7538652,32.792859,97.476158
9290,3673814,1513145,394442,3247222,8148144,8149520,7539379,32.792859,97.488365
9300,3673781,1512943,394512,3247124,8147748,8149054,7539055,32.813001,97.465476
9310,3673893,1513066,394494,3247417,8147819,8149009,7539326,32.752575,97.434958
9320,3673700,1512989,394510,3247598,8148022,8149151,7539179,32.792859,97.451743
9330,3673880,1512820,394505,3247313,8148019,8149256,7539119,32.772717,97.448692
9340,3673976,1512946,394516,3247482,8147970,8149271,7539389,32.813001,97.465476
9350,3673928,1512987,394474,3247431,8147732,8149162,7539201,32.772717,97.473106
9360,3674007,1513116,394497,3247595,8147779,8148867,7539022,32.772717,97.460899
9370,3674101,1512867,394503,3247450,8147800,8149049,7539206,32.672007,97.413596
9380,3674133,1512877,394476,3247428,8147775,8149129,7539117,32.813001,97.453269
9390,3674065,1512917,394505,3247553,8147700,8149098,7539564,32.712291,97.430381
9400,3674076,1513057,394467,3247656,8147759,8148982,7539372,32.833143,97.431907
9410,3674376,1513069,394451,3247672,8147823,8149301,7539398,32.672007,97.450217
9420,3674099,1513046,394478,3247656,8148003,8149151,7539200,32.772717,97.436484
9430,3674096,1513109,394434,3247456,8147878,8149245,7539479,32.712291,97.454795
9440,3674184,1513013,394503,3247392,8147765,8148909,7539395,32.752575,97.459373
9450,3674142,1513271,394454,3247429,8147890,8148957,7539767,32.772717,97.460899
9460,3674131,1513064,394457,3247514,8147698,8149041,7539774,32.732433,97.456321
9470,3674313,1513162,394525,3247594,8147754,8148926,7539566,32.692149,97.439536
9480,3674370,1513288,394497,3247743,8147774,8149059,7539400,32.732433,97.468528
9490,3674408,1513312,394465,3247586,8147739,8149092,7539596,32.752575,97.447166
9500,3674428,1513057,394482,3247664,8147909,8148849,7539528,32.752575,97.471580
9510,3674311,1513111,394490,3248046,8147728,8149004,7538942,32.692149,97.451743
9520,3674486,1513177,394480,3247726,8147711,8149150,7539241,32.732433,97.492943
9530,3674666,1513201,394480,3248013,8147885,8149143,7539235,32.692149,97.463951
9540,3674477,1513242,394493,3247637,8147868,8149065,7539057,32.732433,97.480735
9550,3674597,1513204,394452,3247829,8147858,8149121,7538870,32.672007,97.450217
9560,3674530,1513180,394496,3247711,8147665,8149035,7538546,32.672007,97.425803
9570,3674554,1513170,394550,3248044,8147875,8149171,7538818,32.712291,97.467002
9580,3674604,1513105,394504,3247775,8147579,8148975,7538767,32.752575,97.422751
9590,3674651,1512951,394485,3247747,8147795,8149130,7538937,32.732433,97.431907
9600,3674600,1512963,394472,3247551,8147631,8149022,7538543,32.772717,97.460899
9610,3674773,1513080,394467,3247461,8147887,8149219,7539333,32.772717,97.460899
9620,3674747,1513124,394465,3247756,8147682,8149128,7539287,32.611582,97.456321
9630,3674929,1513109,394564,3247833,8148081,8149079,7539518,32.672007,97.425803
9640,3674982,1513057,394537,3248077,8147931,8149093,7539639,32.692149,97.451743
9650,3674859,1513126,394508,3248055,8148003,8149155,7539662,32.732433,97.468528
9660,3675062,1513072,394531,3247950,8147930,8149264,7539628,32.712291,97.454795
9670,3675076,1513039,394516,3248014,8147935,8149299,7539516,32.692149,97.463951
9680,3675003,1513064,394458,3247935,8147822,8148983,7539422,32.672007,97.474632
9690,3675190,1513089,394511,3248016,8147882,8149172,7539186,32.732433,97.468528
9700,3675300,1513147,394530,3248031,8147806,8149217,7539058,32.672007,97.450217
9710,3675121,1513040,394577,3247981,8147982,8149335,7539615,32.672007,97.438010
9720,3675274,1513020,394444,3248203,8147602,8149047,7539440,32.672007,97.438010
9730,3675383,1513097,394529,3248137,8147888,8149112,7539217,32.672007,97.425803
9740,3675327,1513161,394456,3247933,8147782,8149179,7539104,32.631724,97.433433
9750,3675430,1513168,394522,3247972,8148063,8149576,7539600,32.732433,97.468528
9760,3675444,1513229,394473,3247810,8147400,8149128,7539414,32.651865,97.448692
9770,3675424,1513209,394489,3247800,8147936,8149257,7539333,32.692149,97.439536
9780,3675524,1513084,394512,3248145,8147601,8148990,7539000,32.651865,97.436484
9790,3675523,1513018,394546,3248291,8148109,8149334,7539628,32.712291,97.454795
9800,3675599,1513048,394501,3248053,8147740,8149094,7539401,32.692149,97.451743
9810,3675494,1513013,394565,3248046,8147672,8149208,7539605,32.692149,97.451743
9820,3675691,1513109,394585,3248064,8147723,8149094,7538964,32.732433,97.444114
9830,3675554,1512948,394477,3248464,8147940,8149017,7539182,32.651865,97.448692
9840,3675843,1513261,394454,3247952,8147824,8149125,7539329,32.611582,97.468528
9850,3675894,1513166,394562,3248245,8147907,8149227,7539081,32.631724,97.457847
9860,3675795,1513086,394560,3248417,8147935,8149000,7539010,32.611582,97.456321
9870,3675803,1512983,394533,3248113,8148077,8149156,7538794,32.651865,97.485313
9880,3676063,1513078,394514,3248301,8147637,8149042,7538622,32.692149,97.451743
9890,3675908,1513000,394485,3248335,8147846,8149175,7538724,32.631724,97.433433
9900,3675998,1513180,394549,3248475,8147991,8149260,7539014,32.651865,97.436484
9910,3675944,1513087,394530,3248538,8147883,8149164,7539298,32.692149,97.488365
9920,3675916,1513259,394492,3248471,8147814,8149097,7538752,32.692149,97.476158
9930,3675972,1513305,394513,3248259,8147831,8149071,7539243,32.672007,97.462425
9940,3676236,1513391,394525,3248647,8147976,8149215,7539624,32.591440,97.465476
9950,3676164,1513330,394553,3248260,8147844,8149212,7539578,32.692149,97.463951
9960,3676250,1513181,394520,3248323,8147864,8149044,7539417,32.651865,97.436484
9970,3676436,1513201,394528,3248628,8148125,8149355,7539758,32.631724,97.433433
9980,3676407,1513272,394568,3248457,8148088,8149147,7539284,32.591440,97.428855
9990,3676325,1513183,394550,3248438,8148183,8149195,7539384,32.611582,97.456321
10000,3676345,1513277,394503,3248690,8147845,8149190,7539649,32.551156,97.460899
10010,3676374,1513223,394607,3248832,8148051,8149258,7539749,32.631724,97.433433
10020,3676574,1513156,394534,3248355,8148192,8149342,7539580,32.591440,97.441062
10030,3676493,1513039,394555,3248428,8147985,8149161,7539085,32.591440,97.489891
10040,3676494,1513209,394527,3248082,8147994,8149059,7539075,32.611582,97.456321
10050,3676855,1513013,394551,3248308,8147925,8149255,7539210,32.551156,97.448692
10060,3676679,1513080,394531,3248362,8147670,8148995,7538872,32.611582,97.444114
10070,3676630,1513213,394550,3248526,8147991,8149271,7539249,32.672007,97.486839
10080,3676949,1512994,394583,3248845,8147974,8149200,7539155,32.631724,97.433433
10090,3676811,1513173,394552,3248600,8148293,8149266,7539027,32.651865,97.460899
10100,3676730,1513055,394612,3248630,8148016,8149382,7539444,32.551156,97.448692
10110,3677003,1513145,394565,3248798,8147975,8149314,7539178,32.692149,97.476158
10120,3676973,1513270,394547,3248736,8148067,8149391,7539371,32.551156,97.424277
10130,3677004,1513085,394594,3248647,8147970,8149227,7539319,32.591440,97.441062
10140,3677078,1512972,394562,3248630,8148242,8149543,7539403,32.631724,97.470054
10150,3676935,1513146,394545,3248529,8147746,8149146,7539279,32.611582,97.468528
10160,3677123,1513132,394578,3248535,8147854,8149082,7539225,32.611582,97.444114
10170,3677187,1513224,394578,3248519,8147876,8149203,7539094,32.591440,97.453269
10180,3677114,1513156,394603,3248553,8147708,8149034,7539098,32.531014,97.471580
10190,3677145,1513243,394543,3248627,8148043,8149243,7538949,32.692149,97.463951
10200,3677376,1513269,394512,3248739,8148048,8149225,7538953,32.551156,97.448692
10210,3677436,1513381,394536,3248636,8147767,8149217,7539048,32.611582,97.456321
10220,3677255,1513402,394566,3248887,8148207,8149190,7539016,32.591440,97.465476
10230,3677274,1513325,394584,3248778,8147679,8148973,7539168,32.631724,97.470054
10240,3677520,1513316,394556,3248638,8147742,8149239,7539033,32.611582,97.431907
10250,3677548,1513411,394551,3248849,8148125,8149246,7539332,32.611582,97.456321
10260,3677455,1513303,394560,3248758,8147827,8148903,7538907,32.631724,97.457847
10270,3677561,1513193,394610,3248924,8147967,8149185,7539069,32.631724,97.445640
10280,3677512,1513194,394571,3248567,8147745,8148996,7539075,32.591440,97.441062
10290,3677549,1513167,394497,3248655,8148025,8149275,7539151,32.611582,97.456321
10300,3677637,1513201,394555,3248793,8147775,8149179,7539086,32.631724,97.433433
10310,3677527,1513179,394553,3249088,8147814,8149036,7539035,32.531014,97.434958
10320,3677618,1513388,394540,3248711,8147789,8148992,7539432,32.611582,97.456321
10330,3677588,1513339,394542,3248560,8147766,8149184,7538976,32.672007,97.486839
10340,3677789,1513333,394616,3248295,8147745,8149168,7538947,32.631724,97.445640
10350,3678077,1513397,394582,3248186,8147962,8149419,7538949,32.672007,97.462425
10360,3677934,1513378,394568,3248845,8147857,8149046,7538477,32.591440,97.465476
10370,3677974,1513355,394562,3248499,8147890,8149234,7539026,32.611582,97.480735
10380,3677783,1513381,394590,3248788,8147794,8149162,7538529,32.611582,97.456321
10390,3678096,1513005,394542,3248653,8147755,8148993,7538703,32.531014,97.483787
10400,3678148,1513174,394533,3248707,8147684,8149109,7538897,32.551156,97.436484
10410,3677989,1513199,394551,3248579,8147735,8149049,7538761,32.611582,97.492943
10420,3678075,1513154,394572,3248687,8147703,8149349,7538790,32.591440,97.453269
10430,3678145,1513203,394568,3248944,8147641,8148875,7538745,32.510872,97.421225
10440,3678119,1513070,394571,3248806,8147766,8149147,7538880,32.631724,97.445640
10450,3678248,1513206,394593,3248813,8147888,8149330,7538715,32.490730,97.430381
10460,3678248,1513233,394570,3248927,8147941,8149184,7538852,32.551156,97.412070
10470,3678314,1513296,394580,3249152,8147941,8149356,7539140,32.591440,97.453269
10480,3678219,1513157,394597,3248895,8147739,8149101,7538867,32.490730,97.442588
10490,3678296,1513418,394543,3248797,8148105,8149163,7539219,32.611582,97.444114
10500,3678372,1513356,394636,3248868,8147776,8149079,7539007,32.551156,97.436484
10510,3678320,1513456,394584,3249028,8148040,8149275,7539030,32.611582,97.480735
10520,3678322,1513413,394622,3248774,8147895,8149111,7539060,32.571298,97.463951
10530,3678399,1513337,394614,3248944,8147776,8149120,7539306,32.611582,97.456321
10540,3678305,1513291,394607,3248761,8148085,8149348,7539668,32.611582,97.456321
10550,3678422,1513436,394532,3248737,8147825,8149189,7539239,32.611582,97.468528
10560,3678376,1513224,394594,3248864,8147855,8149299,7539686,32.551156,97.436484
10570,3678387,1513236,394582,3248854,8147956,8149278,7539702,32.611582,97.480735
10580,3678324,1513146,394585,3248544,8147693,8148962,7539340,32.571298,97.427329
10590,3678251,1513149,394619,3248558,8147763,8149136,7539650,32.551156,97.436484
10600,3678442,1513147,394559,3248579,8147923,8149014,7539414,32.571298,97.463951
10610,3678399,1513204,394534,3248774,8148015,8149287,7539397,32.591440,97.477684
10620,3678601,1513144,394562,3248613,8147748,8149238,7539420,32.510872,97.457847
10630,3678764,1513288,394552,3248444,8147885,8149291,7539829,32.551156,97.473106
10640,3678675,1513109,394613,3248668,8147879,8149267,7539385,32.571298,97.427329
10650,3678761,1513032,394626,3248622,8147914,8149392,7539230,32.531014,97.495995
10660,3678595,1512943,394549,3248512,8147819,8149257,7538739,32.611582,97.468528
10670,3678599,1513057,394594,3248678,8148056,8149234,7538344,32.591440,97.428855
10680,3678590,1512926,394604,3248683,8147727,8148907,7538294,32.531014,97.459373
10690,3678769,1512902,394594,3248575,8148172,8149289,7538613,32.510872,97.445640
10700,3678762,1512812,394537,3248765,8147787,8149140,7538099,32.611582,97.468528
10710,3678837,1513023,394590,3248590,8147758,8149221,7538872,32.591440,97.441062
10720,3678855,1512858,394595,3248380,8147949,8149117,7539240,32.591440,97.477684
10730,3678778,1513008,394634,3248812,8147920,8149315,7538659,32.551156,97.473106
10740,3678781,1512914,394603,3248933,8147704,8149115,7538085,32.551156,97.448692
10750,3678848,1513002,394550,3248710,8147800,8149115,7538245,32.571298,97.451743
10760,3678859,1512996,394611,3248710,8147807,8149199,7538390,32.571298,97.463951
10770,3679144,1512946,394589,3248788,8147844,8149187,7538939,32.510872,97.457847
10780,3679019,1513030,394586,3248935,8147728,8148950,7538559,32.531014,97.459373
10790,3678997,1513001,394578,3249177,8148315,8149465,7538574,32.551156,97.436484
10800,3679077,1512977,394576,3249001,8147813,8149040,7538769,32.430304,97.448692
10810,3679055,1512987,394610,3249086,8147896,8149185,7538209,32.470588,97.465476
10820,3678965,1513060,394623,3249043,8147698,8148891,7538270,32.510872,97.482261
10830,3679125,1513070,394560,3248624,8147840,8149244,7538478,32.531014,97.459373
10840,3678999,1513005,394540,3248885,8147770,8149145,7538726,32.510872,97.457847
10850,3679272,1513109,394596,3248798,8147875,8149193,7538664,32.551156,97.448692
10860,3679360,1513118,394557,3249025,8147676,8149202,7538628,32.571298,97.476158
10870,3679328,1512979,394605,3248994,8148020,8149299,7538751,32.591440,97.465476
10880,3679358,1513052,394622,3249129,8147847,8149098,7538700,32.531014,97.471580
10890,3679281,1512967,394572,3249050,8147976,8149497,7539058,32.591440,97.465476
10900,3679130,1512989,394498,3248636,8147799,8149124,7538512,32.470588,97.465476
10910,3679234,1512852,394612,3249044,8147655,8148955,7539123,32.510872,97.482261
10920,3679163,1512884,394575,3248849,8147725,8149017,7538650,32.490730,97.479210
10930,3679413,1512864,394587,3248747,8148033,8149224,7538942,32.490730,97.454795
10940,3679373,1512711,394584,3249084,8147848,8149224,7539179,32.571298,97.463951
10950,3679473,1512783,394596,3248933,8147931,8149070,7538756,32.490730,97.467002
10960,3679397,1512731,394568,3248723,8147616,8149011,7538616,32.571298,97.463951
10970,3679330,1512856,394578,3248765,8147843,8149148,7538739,32.531014,97.495995
10980,3679567,1513213,394594,3248710,8147756,8149026,7538495,32.571298,97.439536
10990,3679451,1512903,394576,3248492,8148065,8149343,7538370,32.551156,97.460899
11000,3679475,1513000,394584,3248405,8147520,8148834,7538206,32.531014,97.434958
11010,3679638,1512932,394547,3248892,8147763,8149208,7538774,32.531014,97.471580
11020,3679474,1512969,394597,3248671,8147927,8149103,7538591,32.510872,97.470054
11030,3679481,1512896,394547,3248792,8147920,8149034,7538308,32.450446,97.450217
11040,3679649,1512919,394554,3248874,8148042,8149011,7538369,32.490730,97.454795
11050,3679520,1512899,394549,3248867,8147827,8149260,7538789,32.470588,97.441062
11060,3679644,1512718,394625,3248535,8147758,8149132,7538581,32.531014,97.447166
11070,3679659,1512802,394586,3248727,8148038,8149350,7538501,32.551156,97.460899
11080,3679760,1512919,394594,3248537,8147573,8149143,7538654,32.551156,97.473106
11090,3679619,1512820,394535,3248561,8148107,8149320,7539147,32.571298,97.451743
11100,3679752,1512850,394562,3248736,8148013,8149299,7538820,32.490730,97.467002
11110,3679695,1512834,394553,3248733,8147868,8149176,7538910,32.510872,97.482261
11120,3679646,1512806,394577,3248800,8147894,8149160,7538751,32.631724,97.482261
11130,3679643,1512816,394594,3248686,8147755,8149041,7538603,32.470588,97.477684
11140,3679547,1512929,394622,3248903,8147830,8148932,7538788,32.510872,97.482261
11150,3679705,1512888,394550,3248818,8148080,8149153,7539029,32.551156,97.448692
11160,3679774,1512954,394622,3249049,8147988,8149191,7538818,32.490730,97.467002
11170,3679903,1512815,394561,3248700,8148032,8149215,7539075,32.470588,97.428855
11180,3679770,1512816,394562,3248754,8147850,8149306,7539040,32.450446,97.474632
11190,3679762,1512891,394602,3248887,8148011,8149330,7539259,32.531014,97.459373
11200,3679700,1512986,394618,3249139,8147961,8149146,7539087,32.531014,97.471580
11210,3679834,1512939,394588,3249027,8147951,8149174,7538794,32.551156,97.485313
11220,3680007,1512845,394572,3249152,8148023,8149302,7538702,32.510872,97.470054
11230,3680076,1512883,394602,3249032,8148046,8148970,7539246,32.510872,97.482261
11240,3679859,1512998,394588,3249085,8147945,8149213,7539329,32.490730,97.467002
11250,3679780,1512879,394590,3249073,8147737,8149250,7538921,32.551156,97.473106
