timestamp,ch6,ch5,ch4,ch3,ch2,ch1,ch0,temp,humi
15500,4998858,1924717,564261,3815248,8136474,8154267,7183326,34.041657,97.343404
15510,4998963,1924676,564184,3814852,8136264,8154212,7187458,34.021515,97.291524
15520,4999064,1924718,564148,3814491,8136139,8153890,7177357,34.061799,97.320516
15530,4999415,1924909,564182,3814206,8136525,8154021,7153288,33.981231,97.323568
15540,4999341,1924787,564185,3813893,8136290,8154001,7132451,34.041657,97.331197
15550,4999580,1924774,564212,3814050,8136541,8153920,7129593,34.102083,97.361715
15560,4999623,1924557,564189,3813979,8136431,8153918,7128504,34.061799,97.332723
15570,4999838,1924419,564180,3813961,8136375,8153996,7137295,34.041657,97.355612
15580,4999908,1924408,564188,3813812,8136180,8153917,7149962,34.001373,97.351034
15590,5000167,1924149,564153,3813870,8136172,8154333,7170440,34.081941,97.347982
15600,5000240,1924155,564178,3814301,8136175,8154168,7168986,34.081941,97.323568
15610,5000330,1924229,564129,3814219,8136621,8154208,7186202,34.061799,97.344930
15620,5000572,1924145,564202,3814221,8136273,8153810,7195476,34.041657,97.318990
15630,5000749,1924245,564178,3814097,8136446,8154227,7206280,34.021515,97.315938
15640,5000700,1924132,564105,3814227,8136332,8154025,7200267,34.102083,97.312886
15650,5000832,1924018,564151,3814251,8136292,8153804,7181339,34.001373,97.302205
15660,5000860,1923899,564150,3814275,8136325,8153938,7157890,34.001373,97.326619
15670,5001111,1923916,564145,3814085,8136323,8153647,7157900,34.021515,97.352560
15680,5001259,1923786,564159,3814503,8136375,8153980,7160726,33.981231,97.323568
15690,5001317,1924007,564133,3814668,8136654,8154072,7181588,34.081941,97.360189
15700,5001686,1923887,564123,3814438,8136444,8153914,7188510,34.061799,97.332723
15710,5001791,1923201,564131,3814396,8136556,8154073,7188880,34.081941,97.347982
15720,5002007,1922526,564100,3814429,8136293,8153622,7176197,34.041657,97.355612
15730,5001903,1922240,564056,3814513,8136431,8154065,7165721,34.061799,97.344930
15740,5002138,1922262,564119,3814563,8136354,8154003,7171826,34.061799,97.357137
15750,5002273,1922463,564097,3814668,8136699,8154074,7171226,34.061799,97.381552
15760,5002235,1922411,564073,3814386,8136438,8153965,7177109,34.021515,97.340352
15770,5002513,1922394,564124,3814482,8136552,8154131,7195567,34.061799,97.332723
15780,5002655,1922266,564028,3814627,8136408,8153924,7191114,34.061799,97.369345
15790,5002744,1922254,564110,3814409,8136479,8154000,7164687,34.081941,97.323568
15800,5002760,1922108,564098,3814880,8136494,8153559,7150301,34.041657,97.343404
15810,5003029,1922042,564054,3814595,8136526,8154103,7169290,34.061799,97.381552
15820,5003225,1921917,564099,3814457,8136391,8154098,7186364,34.061799,97.357137
15830,5003365,1922145,564013,3814656,8136525,8154222,7204043,34.102083,97.349508
15840,5003410,1921968,564057,3814392,8136446,8154095,7209971,34.041657,97.331197
15850,5003555,1921764,564036,3814619,8136276,8153901,7208581,34.021515,97.376974
15860,5003700,1921781,564051,3814685,8136274,8153235,7216470,34.122225,97.352560
15870,5003859,1921797,564025,3814607,8136188,8153038,7188349,34.081941,97.384604
15880,5003797,1921703,564052,3814898,8136316,8153004,7174936,34.081941,97.360189
15890,5004161,1921779,563976,3814975,8136417,8152956,7168818,34.102083,97.373922
15900,5004155,1921734,564035,3814838,8136324,8153126,7154556,34.061799,97.332723
15910,5004376,1921563,564023,3814898,8136545,8153119,7162030,34.041657,97.355612
15920,5004487,1921583,563977,3814842,8136088,8153086,7162182,34.041657,97.355612
15930,5004820,1921626,564024,3815076,8136444,8152894,7165221,34.001373,97.351034
15940,5004784,1921617,564014,3815005,8136672,8153098,7172469,34.102083,97.349508
15950,5005010,1921583,564006,3814743,8136398,8152881,7190900,34.102083,97.373922
15960,5005070,1921554,564049,3814990,8136265,8152881,7190083,34.102083,97.373922
15970,5005127,1921452,564060,3815109,8136558,8152861,7181072,34.061799,97.369345
15980,5005338,1921480,564031,3815170,8136642,8151868,7159671,33.981231,97.360189
15990,5005397,1921205,564020,3814695,8136567,8151674,7140285,34.061799,97.381552
16000,5005452,1920965,563936,3814664,8136408,8151662,7146574,34.001373,97.363241
16010,5005687,1920829,563940,3814587,8136448,8151650,7153459,34.081941,97.396811
16020,5005938,1920863,563947,3814510,8136515,8151706,7160607,34.001373,97.363241
16030,5005958,1921078,563941,3814264,8136589,8151774,7181361,34.061799,97.369345
16040,5006197,1920777,564004,3814257,8136376,8151556,7195484,34.041657,97.392233
16050,5006293,1920639,563940,3814130,8136407,8151593,7183577,34.162509,97.355612
16060,5006285,1920477,564026,3814252,8136703,8151812,7157988,34.081941,97.384604
16070,5006301,1920297,563908,3814303,8136591,8151933,7137486,34.061799,97.381552
16080,5006373,1920121,563929,3814546,8136415,8151741,7128975,34.061799,97.381552
16090,5006714,1919697,563962,3814422,8136450,8151836,7126000,34.081941,97.384604
16100,5006721,1919495,563939,3814323,8136253,8151474,7132660,34.081941,97.384604
16110,5006791,1919236,563972,3814432,8136443,8151812,7178299,34.122225,97.401389
16120,5006865,1918731,563938,3813989,8136307,8151744,7209461,34.122225,97.401389
16130,5007109,1918436,563965,3814259,8136570,8151940,7195425,34.081941,97.360189
16140,5007298,1918076,563959,3814220,8136295,8151702,7181955,34.102083,97.398337
16150,5007431,1917963,563915,3814187,8136624,8151868,7174570,34.061799,97.393759
16160,5007529,1917919,563936,3814393,8136253,8151860,7167981,34.041657,97.392233
16170,5007618,1917807,563976,3814213,8136472,8151516,7144239,34.021515,97.376974
16180,5007648,1917930,563891,3814161,8136378,8151289,7132783,34.142367,97.402914
16190,5007968,1917981,563888,3814615,8136401,8151827,7166203,34.102083,97.386130
16200,5007967,1917823,563908,3814682,8136525,8151836,7177267,34.102083,97.422751
16210,5008354,1917970,563913,3814573,8136296,8151730,7169419,34.102083,97.410544
16220,5008304,1917856,563876,3814406,8136209,8151699,7152895,34.081941,97.409018
16230,5008347,1917717,563901,3814490,8136308,8151806,7166911,34.061799,97.393759
16240,5008614,1917801,563837,3814617,8136281,8151831,7159236,34.081941,97.409018
16250,5008749,1917849,563884,3814911,8136273,8151661,7141779,34.081941,97.396811
16260,5009061,1917668,563842,3815269,8136069,8151501,7140783,34.102083,97.386130
16270,5009091,1917845,563845,3815220,8136278,8151508,7147138,34.122225,97.401389
16280,5009323,1917699,563892,3814967,8136428,8151718,7164663,34.061799,97.381552
16290,5009244,1917982,563799,3814899,8136351,8151715,7174568,34.102083,97.398337
16300,5009292,1917922,563865,3814974,8136265,8151525,7182886,34.081941,97.396811
16310,5009535,1917932,563885,3815241,8136825,8151594,7172669,34.122225,97.462425
16320,5009687,1917984,563835,3814738,8136905,8151840,7157710,34.142367,97.427329
16330,5010083,1917917,563854,3815183,8137037,8151745,7140970,34.102083,97.386130
16340,5010026,1918050,563825,3814874,8136973,8151771,7130156,34.061799,97.393759
16350,5010109,1918184,563782,3814998,8137332,8152026,7118972,34.142367,97.402914
16360,5010076,1918111,563861,3814900,8136925,8151822,7124196,34.081941,97.421225
16370,5010473,1918198,563858,3814629,8137072,8151637,7131553,34.041657,97.404440
16380,5010461,1918175,563857,3814909,8136885,8151725,7141288,34.142367,97.427329
16390,5010424,1918186,563875,3815187,8137215,8151988,7154723,34.061799,97.454795
16400,5010689,1918212,563787,3815017,8136720,8151720,7180013,34.081941,97.372396
16410,5011176,1918127,563816,3815095,8137007,8151621,7184927,34.021515,97.364767
16420,5011179,1917984,563756,3814881,8136781,8150184,7166021,34.162509,97.404440
16430,5011407,1917990,563793,3814829,8137137,8147808,7141935,34.122225,97.425803
16440,5011681,1918136,563815,3814891,8137116,8147396,7131905,34.061799,97.430381
16450,5011696,1918134,563797,3814737,8136921,8147600,7132966,34.041657,97.392233
16460,5011596,1918402,563820,3814816,8136986,8147477,7125506,34.122225,97.401389
16470,5011684,1918262,563808,3814654,8136917,8147585,7142156,34.081941,97.433433
16480,5011930,1918654,563814,3815228,8136916,8147786,7152542,34.081941,97.433433
16490,5012060,1918522,563774,3814795,8136976,8147753,7171110,34.102083,97.434958
16500,5012542,1918486,563884,3814993,8137216,8148033,7164479,34.102083,97.410544
16510,5012536,1918508,563863,3815137,8137108,8148288,7149032,34.061799,97.418173
16520,5012671,1918426,563808,3814997,8136796,8148409,7137768,34.122225,97.413596
16530,5012322,1918385,563739,3814916,8136880,8148394,7129623,34.102083,97.434958
16540,5012606,1918330,563812,3815023,8136838,8148679,7126706,34.142367,97.439536
16550,5012588,1918378,563778,3814839,8136643,8148416,7126048,34.081941,97.433433
16560,5012830,1918361,563807,3815143,8136574,8148637,7140679,34.081941,97.445640
16570,5012982,1918337,563729,3814890,8136423,8148559,7150442,34.122225,97.425803
16580,5013181,1918440,563738,3815072,8136508,8148482,7152338,34.061799,97.442588
16590,5013525,1918523,563748,3815100,8136673,8149108,7149746,34.122225,97.425803
16600,5013473,1918509,563743,3814574,8136569,8149123,7139279,34.041657,97.404440
16610,5013495,1918480,563714,3814975,8136487,8149347,7130647,34.122225,97.413596
16620,5013834,1918598,563716,3814939,8136317,8149699,7121073,34.081941,97.421225
16630,5013828,1918778,563703,3815221,8136110,8149409,7111630,34.061799,97.393759
16640,5013838,1918575,563737,3815344,8136318,8149407,7104178,34.041657,97.428855
16650,5014039,1918448,563770,3815311,8136368,8149629,7099554,34.041657,97.441062
16660,5014340,1918560,563770,3815319,8136213,8149605,7096330,34.081941,97.409018
16670,5014377,1918319,563669,3815112,8136500,8149921,7094543,34.081941,97.421225
16680,5014404,1918315,563745,3815376,8136243,8149529,7093563,34.122225,97.425803
16690,5014739,1918364,563793,3815480,8136444,8149874,7092405,34.081941,97.421225
16700,5014816,1918474,563763,3815664,8136487,8149882,7091653,34.081941,97.396811
16710,5014820,1918473,563752,3815493,8136850,8150089,7091755,34.081941,97.421225
16720,5014898,1918603,563716,3815413,8136462,8150062,7090984,34.081941,97.409018
16730,5015023,1918621,563717,3815640,8136205,8150174,7090856,34.021515,97.401389
16740,5015119,1918495,563710,3815578,8136481,8150054,7091112,34.061799,97.381552
16750,5015183,1918623,563685,3815651,8136413,8149983,7090806,34.061799,97.430381
16760,5015340,1918522,563747,3815783,8135623,8149812,7090704,34.081941,97.421225
16770,5015359,1918524,563745,3815715,8135828,8150022,7090596,34.102083,97.422751
16780,5015708,1918509,563689,3816071,8135516,8149996,7090156,34.081941,97.421225
16790,5016046,1918568,563688,3816423,8135910,8149833,7090506,34.061799,97.418173
16800,5015751,1918494,563661,3816071,8135591,8149954,7090075,34.041657,97.416648
16810,5016121,1918771,563691,3815972,8135864,8150085,7090033,34.081941,97.433433
16820,5016099,1918703,563677,3815995,8135560,8150140,7089356,34.001373,97.412070
16830,5016279,1918609,563708,3816191,8135435,8150109,7088999,34.021515,97.413596
16840,5016294,1918703,563736,3816349,8135675,8150567,7089022,34.041657,97.441062
16850,5016275,1918776,563671,3816394,8135749,8150633,7089074,34.001373,97.399863
16860,5016345,1918741,563673,3816373,8135801,8150597,7088643,34.061799,97.430381
16870,5016585,1918940,563668,3816587,8135870,8151238,7089038,34.021515,97.401389
16880,5016637,1919053,563682,3816654,8135538,8151001,7088540,33.961089,97.407492
16890,5016535,1918996,563656,3816574,8135847,8151576,7088668,33.981231,97.396811
16900,5017005,1919117,563666,3816923,8135535,8151220,7087873,34.041657,97.428855
16910,5016964,1919008,563620,3816593,8135522,8151354,7087745,34.021515,97.413596
16920,5017050,1918976,563658,3816761,8135538,8151461,7088060,34.041657,97.404440
16930,5017208,1919251,563674,3816821,8135856,8151764,7087734,34.001373,97.412070
16940,5016899,1919008,563693,3816833,8135430,8152001,7087688,34.021515,97.413596
16950,5017230,1919321,563652,3817058,8135333,8152579,7087415,34.001373,97.399863
16960,5017347,1919434,563674,3817032,8135318,8154026,7087233,33.981231,97.409018
16970,5017377,1919253,563617,3817091,8135407,8154550,7087404,34.001373,97.399863
16980,5017606,1919096,563625,3817273,8135215,8154829,7087218,34.021515,97.438010
16990,5017595,1919199,563619,3817314,8135435,8154896,7087744,34.021515,97.425803
17000,5017942,1919227,563579,3817542,8135451,8155237,7087613,34.021515,97.413596
17010,5017752,1919199,563649,3817500,8135295,8155053,7087997,34.001373,97.387655
17020,5017682,1919309,563652,3817561,8135573,8155293,7087448,33.981231,97.396811
17030,5017985,1919273,563624,3817505,8135378,8155022,7087639,33.981231,97.396811
17040,5018020,1919441,563652,3817421,8135567,8155121,7087495,33.940948,97.393759
17050,5018042,1919250,563636,3817306,8135651,8155392,7087738,33.981231,97.384604
17060,5018084,1919419,563556,3817914,8135174,8155280,7087362,34.001373,97.375448
17070,5018130,1919337,563591,3817810,8135222,8155302,7087197,34.041657,97.404440
17080,5018168,1919457,563619,3817693,8135269,8155246,7086601,34.001373,97.399863
17090,5018528,1919622,563625,3817548,8135314,8155202,7086939,33.920806,97.378500
17100,5018425,1919573,563588,3817729,8134879,8155175,7086771,33.940948,97.405966
17110,5018496,1919359,563518,3817578,8135051,8155623,7086237,34.021515,97.389181
17120,5018626,1919484,563595,3817696,8135354,8155509,7086394,33.961089,97.383078
17130,5018753,1919369,563579,3817699,8134995,8155227,7086222,34.001373,97.399863
17140,5018742,1919510,563565,3817797,8134970,8155482,7085665,34.021515,97.376974
17150,5018586,1919593,563582,3817939,8135030,8155453,7085573,33.961089,97.370871
17160,5018773,1919642,563540,3818152,8134890,8155646,7085682,33.920806,97.354086
17170,5018824,1919445,563547,3818100,8135313,8155793,7086135,33.961089,97.346456
17180,5018917,1919599,563518,3818143,8134838,8155394,7085130,34.041657,97.392233
17190,5019099,1919480,563584,3818199,8135010,8155623,7086023,34.001373,97.363241
17200,5019162,1919549,563568,3818003,8135119,8155548,7085082,33.961089,97.395285
17210,5019369,1919537,563566,3818235,8135019,8155891,7084600,33.961089,97.395285
17220,5019309,1919526,563551,3818360,8134944,8155650,7084329,34.001373,97.338827
17230,5019189,1919580,563521,3818308,8134996,8155621,7084146,33.940948,97.357137
17240,5019294,1919705,563555,3818444,8135003,8155657,7084196,33.860380,97.372396
17250,5019233,1919636,563506,3818476,8135146,8155851,7084537,33.961089,97.358663
17260,5019210,1919663,563505,3818589,8135090,8155752,7084742,33.961089,97.383078
17270,5019416,1919699,563506,3818579,8135184,8155859,7084431,33.900664,97.364767
17280,5019416,1919684,563505,3818479,8135124,8155902,7084765,33.961089,97.358663
17290,5019454,1919789,563561,3818517,8135088,8156010,7084696,33.920806,97.341878
17300,5019556,1919589,563503,3818749,8134806,8155766,7083709,33.900664,97.352560
17310,5019558,1919801,563514,3818808,8135080,8156160,7084297,33.880522,97.349508
17320,5019666,1919811,563451,3819104,8134955,8155871,7084342,33.920806,97.366293
17330,5019734,1920001,563418,3819229,8134984,8155914,7083673,33.900664,97.376974
17340,5019472,1920042,563475,3818954,8134809,8155888,7083999,33.900664,97.376974
17350,5019620,1919984,563485,3819115,8134783,8155926,7084191,33.961089,97.407492
17360,5019640,1919818,563414,3818910,8134963,8156212,7084296,33.920806,97.390707
17370,5019527,1919971,563392,3818803,8134761,8155985,7084056,33.981231,97.360189
17380,5019782,1919864,563451,3819117,8134685,8155822,7083749,33.900664,97.352560
17390,5019724,1919962,563433,3819386,8135159,8156113,7083916,33.920806,97.341878
17400,5019529,1920001,563417,3819183,8134767,8155926,7084226,33.940948,97.393759
17410,5019555,1920004,563384,3819185,8134634,8156017,7083744,33.860380,97.360189
17420,5019684,1919981,563468,3819386,8134753,8155377,7083601,33.920806,97.390707
17430,5019734,1920085,563397,3819223,8134795,8154577,7083324,33.880522,97.386130
17440,5019892,1920054,563382,3819306,8134521,8154722,7082672,33.981231,97.384604
17450,5020012,1920073,563414,3819557,8135130,8155227,7082863,33.940948,97.344930
17460,5019891,1920048,563414,3819524,8134696,8155081,7082527,33.840238,97.381552
17470,5020118,1920177,563353,3819557,8134676,8155627,7082430,33.880522,97.349508
17480,5019730,1920148,563401,3819741,8134640,8155560,7082596,33.920806,97.354086
17490,5019859,1919901,563375,3819715,8134934,8155475,7082522,33.900664,97.352560
17500,5020085,1920058,563306,3819885,8134688,8155667,7082016,33.860380,97.360189
17510,5019987,1920236,563437,3820049,8134864,8155866,7081671,33.820096,97.355612
17520,5019885,1920148,563387,3819813,8134754,8155719,7081340,33.860380,97.360189
17530,5019943,1920117,563341,3819972,8134455,8155529,7080536,33.880522,97.373922
17540,5019770,1920165,563346,3819838,8134862,8156839,7080610,33.900664,97.376974
17550,5020155,1920076,563358,3819788,8134590,8156919,7081044,33.880522,97.361715
17560,5020026,1920061,563352,3819966,8134671,8157297,7081142,34.001373,97.351034
17570,5020030,1920007,563304,3820355,8134732,8157561,7081111,33.940948,97.357137
17580,5019947,1920017,563380,3820188,8134393,8157094,7081038,33.840238,97.344930
17590,5019751,1920167,563355,3820120,8134469,8157347,7081106,33.840238,97.332723
17600,5019834,1920119,563287,3820023,8134661,8157308,7080684,33.799954,97.354086
17610,5020280,1920122,563369,3820239,8134798,8157293,7080026,33.860380,97.384604
17620,5020077,1920149,563279,3820299,8134634,8157123,7079627,33.860380,97.372396
17630,5019897,1920001,563306,3820492,8134609,8157301,7080077,33.860380,97.360189
17640,5019936,1920076,563338,3820189,8134452,8157291,7079787,33.820096,97.380026
17650,5019756,1920093,563276,3820314,8134341,8157091,7079607,33.900664,97.364767
17660,5019895,1920057,563265,3820366,8134193,8157202,7079626,33.820096,97.343404
17670,5019943,1920028,563192,3820466,8134525,8157290,7079684,33.840238,97.357137
17680,5019886,1920135,563287,3820277,8134097,8157029,7079091,33.840238,97.393759
17690,5019854,1919994,563280,3820285,8134495,8157258,7079244,33.860380,97.384604
17700,5019881,1920242,563224,3820600,8134511,8157404,7079089,33.779812,97.351034
17710,5019906,1920298,563250,3820374,8134447,8157475,7078632,33.779812,97.363241
17720,5019906,1920178,563244,3820410,8134381,8157459,7079107,33.860380,97.360189
17730,5019857,1920172,563214,3820536,8134647,8157651,7079500,33.920806,97.402914
17740,5019722,1920124,563203,3820370,8134485,8157656,7078588,33.840238,97.381552
17750,5019914,1920167,563203,3820378,8134457,8157733,7079296,33.840238,97.393759
17760,5019776,1920025,563208,3820810,8134528,8157823,7079269,33.920806,97.354086
17770,5020000,1919893,563175,3820555,8134321,8157762,7079108,33.799954,97.366293
17780,5019703,1920257,563163,3820992,8134413,8157697,7079366,33.860380,97.372396
17790,5019518,1920082,563153,3821025,8134289,8157844,7078819,33.820096,97.331197
17800,5019851,1920215,563169,3821158,8134197,8157494,7078516,33.820096,97.392233
17810,5019534,1920280,563218,3820977,8134643,8157859,7078248,33.820096,97.355612
17820,5019521,1920058,563169,3821137,8134331,8157576,7078340,33.820096,97.355612
17830,5019617,1919888,563126,3820926,8134397,8157672,7078322,33.779812,97.351034
17840,5019596,1920124,563182,3820825,8134639,8157822,7077933,33.860380,97.396811
17850,5019724,1920138,563190,3821184,8134673,8157843,7078152,33.779812,97.351034
17860,5019583,1920101,563142,3821052,8134426,8157664,7078546,33.860380,97.360189
17870,5019470,1920179,563188,3821301,8134454,8157887,7078228,33.840238,97.357137
17880,5019646,1920063,563126,3821150,8134478,8157816,7078465,33.840238,97.357137
17890,5019640,1920137,563141,3821153,8134449,8157833,7078707,33.779812,97.363241
17900,5019417,1920105,563141,3821229,8134447,8157613,7078304,33.820096,97.355612
17910,5019775,1920331,563175,3821206,8134358,8157947,7077291,33.840238,97.357137
17920,5019462,1920016,563138,3821169,8134386,8157789,7078249,33.840238,97.393759
17930,5019583,1920174,563114,3821270,8134273,8157750,7078083,33.840238,97.381552
17940,5019615,1920348,563132,3821341,8134162,8157768,7078114,33.820096,97.355612
17950,5019459,1920306,563071,3821594,8134360,8157693,7078276,33.799954,97.341878
17960,5019510,1920206,563118,3821344,8134511,8158194,7077958,33.820096,97.367819
17970,5019046,1920164,563124,3821382,8134315,8158074,7077796,33.860380,97.372396
17980,5019393,1920148,563150,3821399,8134357,8157812,7077530,33.880522,97.361715
17990,5019046,1920231,563045,3821413,8134593,8158085,7077406,33.820096,97.416648
18000,5019134,1920149,563019,3821244,8134433,8157736,7077371,33.840238,97.344930
18010,5019330,1920151,563062,3821341,8134619,8158069,7077586,33.799954,97.366293
18020,5019221,1920071,563010,3821418,8134224,8157662,7076884,33.799954,97.378500
18030,5019210,1920194,563009,3821351,8134448,8157923,7076396,33.799954,97.378500
18040,5018968,1920163,563083,3821423,8134338,8157792,7076678,33.799954,97.390707
18050,5019084,1920267,562986,3821628,8134506,8157605,7076840,33.779812,97.375448
18060,5018869,1920272,562997,3821586,8134029,8157986,7076884,33.799954,97.390707
18070,5018681,1920195,563045,3821410,8134413,8157893,7076846,33.779812,97.375448
18080,5018828,1920135,562980,3821441,8134086,8157754,7076053,33.820096,97.392233
18090,5018886,1920155,563032,3821376,8134239,8158051,7076250,33.799954,97.378500
18100,5018768,1920234,563093,3821573,8134090,8157926,7075836,33.840238,97.381552
18110,5018695,1920248,562963,3822000,8134305,8158181,7076282,33.759670,97.361715
18120,5018839,1920364,562969,3821892,8134323,8157921,7076364,33.860380,97.384604
18130,5018689,1920296,562916,3821777,8134413,8158086,7075980,33.840238,97.369345
18140,5018764,1920232,562948,3821877,8133977,8158096,7075393,33.840238,97.381552
18150,5018643,1920207,563010,3821905,8133900,8158073,7074861,33.779812,97.375448
18160,5018734,1920231,563004,3822240,8134126,8158153,7075292,33.779812,97.363241
18170,5018574,1920072,562970,3821976,8134057,8158233,7075393,33.799954,97.390707
18180,5018541,1920324,562955,3822147,8133830,8157898,7075059,33.799954,97.354086
18190,5018511,1920366,562927,3822036,8134216,8157950,7075594,33.759670,97.373922
18200,5018270,1920571,562976,3822032,8134225,8157931,7074824,33.759670,97.349508
18210,5018410,1920331,562946,3822039,8134429,8158609,7075667,33.779812,97.387655
18220,5018557,1920257,562912,3822296,8133973,8158152,7074754,33.759670,97.361715
18230,5018190,1920338,562877,3822130,8134293,8157983,7074703,33.860380,97.396811
18240,5018247,1920282,562941,3822123,8134231,8157930,7074658,33.799954,97.378500
18250,5018267,1920168,562968,3822062,8134311,8158197,7075405,33.880522,97.373922
18260,5018153,1920390,562911,3822234,8134099,8158244,7075158,33.880522,97.373922
18270,5017846,1920274,562858,3822473,8134492,8158139,7075643,33.840238,97.357137
18280,5017958,1920206,562882,3822463,8134275,8158064,7075463,33.799954,97.366293
18290,5017964,1920222,562925,3822634,8134093,8158168,7074818,33.820096,97.367819
18300,5017860,1920201,562883,3822419,8134059,8157990,7074881,33.759670,97.373922
18310,5018006,1920065,562832,3822759,8134162,8157967,7075367,33.860380,97.360189
18320,5017891,1920172,562877,3822697,8134280,8158340,7075278,33.699245,97.354086
18330,5017707,1920277,562815,3822671,8134428,8158379,7074803,33.799954,97.378500
18340,5017792,1920121,562837,3822240,8134252,8158044,7075023,33.759670,97.373922
18350,5017675,1920071,562834,3822582,8134127,8158077,7074451,33.799954,97.378500
18360,5017598,1920031,562841,3822655,8134039,8158271,7073961,33.779812,97.363241
18370,5017731,1920126,562794,3822486,8133865,8158087,7073933,33.799954,97.402914
18380,5017402,1920008,562796,3822707,8134018,8158083,7073691,33.759670,97.361715
18390,5017197,1919960,562789,3822835,8133974,8158465,7073716,33.759670,97.361715
18400,5017495,1920026,562812,3822894,8133913,8158201,7073266,33.759670,97.361715
18410,5017613,1920170,562757,3822917,8134387,8158583,7073369,33.759670,97.386130
18420,5017434,1920237,562773,3822812,8134473,8158410,7073449,33.840238,97.381552
18430,5017270,1920115,562803,3822795,8134094,8158156,7073465,33.779812,97.375448
18440,5017019,1920089,562736,3823086,8134044,8158376,7072904,33.820096,97.404440
18450,5017095,1920182,562786,3823190,8134049,8158349,7072488,33.759670,97.398337
18460,5017224,1920126,562728,3823075,8134218,8158335,7072903,33.759670,97.386130
18470,5017190,1919921,562742,3823023,8134192,8158358,7073243,33.840238,97.381552
18480,5017086,1919865,562795,3823222,8134129,8158414,7072625,33.739528,97.370871
18490,5016930,1920027,562711,3823066,8134232,8158551,7072351,33.820096,97.355612
18500,5016941,1919952,562759,3823123,8133798,8158072,7072211,33.759670,97.386130
18510,5016890,1920043,562725,3823224,8134118,8158269,7072722,33.719387,97.381552
18520,5016750,1920002,562782,3823102,8133883,8158245,7072862,33.799954,97.427329
18530,5016814,1919976,562689,3823143,8134020,8158483,7072042,33.799954,97.354086
18540,5016716,1920227,562717,3822988,8134021,8158281,7071694,33.719387,97.405966
18550,5016612,1920083,562759,3823105,8134094,8158304,7071810,33.699245,97.366293
18560,5016378,1920044,562672,3823164,8133688,8158074,7071692,33.820096,97.355612
18570,5016428,1920002,562722,3823411,8134135,8158350,7071738,33.719387,97.357137
18580,5016416,1920101,562663,3823262,8134262,8158023,7071937,33.739528,97.370871
18590,5016426,1920025,562680,3823263,8134212,8158308,7071658,33.759670,97.386130
18600,5016353,1919808,562635,3823398,8134000,8158137,7071396,33.679103,97.364767
18610,5016230,1919784,562640,3822968,8134239,8158334,7071719,33.719387,97.369345
18620,5016111,1919841,562616,3823260,8134019,8158239,7071459,33.679103,97.352560
18630,5015862,1919935,562618,3823478,8133885,8158267,7071739,33.739528,97.383078
18640,5016056,1919926,562617,3823289,8133880,8158196,7071546,33.739528,97.407492
18650,5015943,1919933,562678,3823122,8133806,8158252,7071488,33.779812,97.375448
18660,5015780,1919934,562651,3823225,8134055,8158412,7071617,33.699245,97.366293
18670,5015835,1919880,562639,3823247,8134331,8158396,7071720,33.699245,97.341878
18680,5015594,1919646,562609,3823113,8133840,8158305,7071495,33.719387,97.393759
18690,5015667,1919767,562597,3823312,8133748,8158229,7070692,33.779812,97.375448
18700,5015629,1919736,562606,3823312,8133935,8158115,7071109,33.779812,97.363241
18710,5015416,1919716,562602,3823185,8134092,8158566,7070986,33.699245,97.366293
18720,5015448,1919609,562622,3823651,8134062,8158303,7070775,33.719387,97.393759
18730,5015353,1919825,562571,3823473,8134113,8158367,7071148,33.759670,97.373922
18740,5015277,1919720,562615,3823448,8133949,8158346,7070845,33.719387,97.381552
18750,5015355,1919555,562534,3823614,8134027,8158179,7071081,33.779812,97.363241
18760,5015386,1919662,562564,3823585,8133912,8158168,7070587,33.719387,97.381552
18770,5015246,1919757,562580,3823428,8134208,8158635,7070536,33.719387,97.357137
18780,5014990,1919657,562605,3823553,8133764,8158149,7070180,33.699245,97.402914
18790,5015021,1919813,562569,3823686,8134233,8158430,7070627,33.719387,97.405966
18800,5015082,1919896,562529,3823869,8133885,8158269,7070528,33.739528,97.370871
18810,5014697,1920089,562603,3824100,8133933,8158553,7070824,33.739528,97.370871
18820,5014786,1919865,562524,3823981,8133779,8158286,7071116,33.739528,97.395285
18830,5014488,1919763,562506,3823888,8134098,8158331,7070771,33.840238,97.381552
18840,5014583,1919874,562469,3823851,8134122,8158268,7070882,33.719387,97.357137
18850,5014468,1919689,562501,3824042,8134098,8158582,7070937,33.679103,97.376974
18860,5014503,1919667,562533,3823953,8133774,8158293,7070451,33.699245,97.366293
18870,5014281,1919850,562465,3824024,8134155,8158590,7070942,33.679103,97.352560
18880,5014231,1919782,562510,3823994,8133977,8158319,7071160,33.719387,97.357137
18890,5014142,1919774,562450,3824003,8134010,8158790,7071103,33.699245,97.354086
18900,5014213,1919618,562470,3824031,8134019,8158446,7070596,33.679103,97.376974
18910,5014131,1919552,562463,3823952,8134090,8158596,7070729,33.759670,97.373922
18920,5014119,1919542,562388,3824051,8133930,8158531,7069829,33.658961,97.373922
18930,5014131,1919704,562435,3824258,8134279,8158594,7069943,33.719387,97.381552
18940,5013781,1919504,562473,3823744,8133832,8158397,7069912,33.679103,97.376974
18950,5013909,1919583,562457,3824035,8133962,8158668,7070277,33.699245,97.366293
18960,5013865,1919560,562442,3824193,8134056,8158745,7069794,33.658961,97.373922
18970,5013684,1919428,562509,3824069,8134056,8158815,7069560,33.679103,97.352560
18980,5013742,1919561,562464,3824078,8133898,8158589,7069795,33.699245,97.390707
