timestamp,ch6,ch5,ch4,ch3,ch2,ch1,ch0,temp,humi
24000,3677782,1534673,398584,3250509,8147951,8148976,7541238,32.269169,96.881056
24010,3677863,1534761,398563,3250247,8147761,8149083,7541209,32.208743,96.874952
24020,3677811,1534587,398551,3250188,8147710,8148979,7540988,32.249027,96.855116
24030,3677968,1534641,398599,3250429,8148046,8149287,7541539,32.289311,96.884108
24040,3677788,1534577,398537,3250333,8147760,8149092,7541248,32.228885,96.876478
24050,3678036,1534830,398548,3250600,8147929,8148962,7541149,32.208743,96.899367
24060,3678237,1534489,398550,3250424,8148030,8149297,7541745,32.228885,96.864271
24070,3678126,1534426,398541,3250341,8147649,8149015,7541093,32.249027,96.867323
24080,3677992,1534556,398569,3250480,8147982,8149074,7541555,32.269169,96.881056
24090,3678094,1534406,398547,3250359,8147729,8149142,7541408,32.228885,96.876478
24100,3678256,1534434,398543,3250479,8147778,8149004,7541120,32.208743,96.874952
24110,3678044,1534264,398560,3250203,8147798,8149158,7541151,32.228885,96.864271
24120,3678348,1534466,398521,3250615,8147835,8148990,7540889,32.208743,96.874952
24130,3678285,1534556,398546,3250551,8147862,8149149,7541246,32.228885,96.888685
24140,3678197,1534553,398586,3250398,8147810,8149050,7541300,32.188602,96.861219
24150,3678193,1534657,398517,3250488,8147810,8149123,7541440,32.289311,96.871901
24160,3678279,1534597,398551,3250507,8147763,8149151,7541197,32.249027,96.867323
24170,3678271,1534401,398516,3250477,8147986,8149082,7540928,32.208743,96.862745
24180,3678124,1534584,398522,3250483,8147729,8149079,7540822,32.289311,96.884108
24190,3678148,1534531,398494,3250367,8148076,8149177,7540993,32.188602,96.873426
24200,3678264,1534527,398548,3250391,8147800,8149005,7540977,32.168460,96.894789
24210,3678208,1534340,398518,3250400,8147961,8149244,7541212,32.128176,96.890211
24220,3678372,1534416,398484,3250420,8147626,8148910,7540981,32.228885,96.876478
24230,3678430,1534451,398519,3250527,8147684,8149021,7541327,32.208743,96.862745
24240,3678223,1534176,398483,3250543,8147792,8148975,7541663,32.208743,96.862745
24250,3678273,1534370,398494,3250398,8147911,8149197,7541452,32.269169,96.893263
24260,3678371,1534243,398465,3250470,8147841,8149365,7541154,32.228885,96.876478
24270,3678173,1534363,398481,3250830,8147711,8149221,7540950,32.249027,96.879530
24280,3678387,1534232,398452,3250403,8147782,8149221,7540726,32.329595,96.913100
24290,3678218,1534402,398493,3250534,8147699,8149361,7540856,32.269169,96.881056
24300,3678219,1534348,398524,3250118,8147563,8149029,7540852,32.249027,96.855116
24310,3678152,1534485,398454,3250346,8147759,8149060,7540856,32.269169,96.868849
24320,3678383,1534389,398498,3250549,8147476,8148695,7540554,32.309453,96.910048
24330,3678391,1534110,398429,3250488,8147760,8149068,7540970,32.289311,96.896315
24340,3678403,1534073,398470,3250840,8147957,8149141,7540943,32.249027,96.903944
24350,3678317,1534125,398456,3250457,8147903,8149229,7540853,32.228885,96.864271
24360,3678363,1534174,398487,3250640,8147907,8149232,7540576,32.289311,96.884108
24370,3678171,1534135,398479,3250542,8147823,8149094,7540730,32.309453,96.861219
24380,3678170,1534151,398520,3250310,8147933,8149178,7540557,32.249027,96.891737
24390,3678112,1534131,398451,3250551,8147756,8149089,7541067,32.269169,96.868849
24400,3678245,1534008,398490,3250395,8147836,8149103,7541088,32.188602,96.897841
24410,3678119,1533959,398452,3250312,8147765,8149267,7541432,32.269169,96.893263
24420,3678347,1533953,398426,3250406,8147615,8149012,7541323,32.269169,96.905470
24430,3678114,1533778,398441,3250218,8148058,8149012,7541264,32.228885,96.888685
24440,3678182,1533951,398456,3250266,8147821,8148848,7541214,32.269169,96.868849
24450,3678091,1533779,398465,3250294,8148046,8149232,7541662,32.208743,96.911574
24460,3678027,1533782,398375,3250331,8147746,8148980,7541100,32.329595,96.913100
24470,3678084,1533819,398501,3250239,8147704,8148958,7541377,32.249027,96.891737
24480,3677906,1533797,398449,3250202,8147734,8148966,7541250,32.208743,96.887160
24490,3678219,1533561,398423,3250302,8147818,8149114,7541219,32.309453,96.897841
24500,3678080,1533528,398384,3250232,8147636,8149031,7540487,32.289311,96.859693
24510,3677976,1533761,398443,3249976,8147832,8149029,7540504,32.289311,96.884108
24520,3678090,1533613,398437,3250211,8147646,8149121,7540563,32.249027,96.879530
24530,3677979,1533654,398415,3250298,8147702,8149048,7540876,32.228885,96.876478
24540,3677993,1533632,398463,3250098,8147705,8149059,7540578,32.208743,96.899367
24550,3677781,1533589,398396,3250014,8147787,8148963,7540810,32.228885,96.900893
24560,3677791,1533490,398386,3250379,8147873,8149067,7540698,32.249027,96.903944
24570,3677813,1533478,398441,3250205,8147900,8149095,7540356,32.188602,96.922255
24580,3677793,1533670,398380,3250385,8147746,8149010,7540889,32.289311,96.896315
24590,3677588,1533775,398358,3250343,8147831,8149008,7540799,32.208743,96.887160
24600,3677780,1533770,398373,3250091,8147713,8149046,7540913,32.208743,96.887160
24610,3677459,1533576,398394,3250068,8147780,8149010,7540826,32.309453,96.873426
24620,3677548,1533503,398402,3250177,8147753,8148834,7540635,32.269169,96.868849
24630,3677623,1533588,398415,3250251,8148027,8149299,7540807,32.168460,96.845960
24640,3677401,1533385,398377,3250192,8147865,8148936,7540360,32.208743,96.862745
24650,3677548,1533544,398392,3250157,8147454,8148900,7540334,32.289311,96.847486
24660,3677541,1533256,398367,3250086,8147821,8149006,7540767,32.369879,96.891737
24670,3677694,1533301,398369,3250102,8147835,8149092,7540682,32.228885,96.888685
24680,3677528,1533139,398402,3250227,8147747,8149096,7540971,32.289311,96.920729
24690,3677685,1533149,398388,3250159,8147849,8149124,7541019,32.269169,96.905470
24700,3677415,1533343,398377,3250270,8147937,8149091,7540636,32.289311,96.920729
24710,3677463,1533331,398330,3250351,8147969,8149265,7540566,32.228885,96.876478
24720,3677238,1533314,398374,3249928,8147860,8149147,7540529,32.289311,96.884108
24730,3677357,1533224,398423,3250089,8148122,8148947,7540740,32.289311,96.884108
24740,3677433,1533384,398286,3250189,8147775,8148878,7540328,32.289311,96.884108
24750,3677426,1533247,398390,3249869,8147939,8149257,7540441,32.289311,96.896315
24760,3677381,1533162,398357,3249628,8147998,8149248,7540480,32.249027,96.879530
24770,3677223,1533433,398337,3249790,8147611,8149182,7540555,32.309453,96.897841
24780,3677093,1533177,398285,3249926,8147949,8149158,7540685,32.269169,96.929885
24790,3677177,1533062,398294,3249861,8147758,8149048,7540524,32.309453,96.873426
24800,3677254,1533074,398325,3249816,8147840,8149128,7540174,32.269169,96.905470
24810,3677061,1533025,398293,3249895,8147854,8149255,7540565,32.269169,96.893263
24820,3677055,1533080,398288,3249679,8147723,8149217,7540830,32.289311,96.896315
24830,3676959,1533137,398374,3249724,8147969,8149453,7540911,32.269169,96.929885
24840,3676929,1532886,398341,3249964,8147798,8149115,7539965,32.269169,96.905470
24850,3677086,1533140,398263,3249919,8147769,8149114,7540100,32.228885,96.900893
24860,3677251,1532883,398295,3249889,8147796,8148982,7540253,32.349737,96.926833
24870,3676968,1532894,398299,3249629,8147939,8149228,7540773,32.309453,96.910048
24880,3676889,1532816,398277,3249597,8147819,8149067,7540378,32.329595,96.937514
24890,3676641,1532804,398275,3249518,8147878,8149080,7540545,32.329595,96.888685
24900,3676760,1532975,398252,3249808,8147705,8148933,7540353,32.249027,96.903944
24910,3676699,1532906,398232,3249354,8147898,8149001,7540126,32.249027,96.891737
24920,3676756,1532610,398253,3249657,8147728,8149184,7540393,32.269169,96.917678
24930,3676793,1532599,398306,3249648,8147888,8149266,7540695,32.309453,96.910048
24940,3676643,1532503,398255,3249616,8147578,8149078,7540781,32.289311,96.908522
24950,3676538,1532542,398230,3249374,8147874,8149127,7540813,32.269169,96.905470
24960,3676314,1532721,398278,3249725,8147841,8149024,7540945,32.269169,96.905470
24970,3676395,1532590,398276,3249533,8147806,8149195,7540841,32.309453,96.897841
24980,3676612,1532531,398257,3249774,8148107,8149298,7540589,32.289311,96.896315
24990,3676297,1532563,398251,3249600,8147924,8149157,7540635,32.289311,96.920729
25000,3676291,1532484,398203,3249613,8147784,8149164,7540947,32.269169,96.929885
25010,3676246,1532490,398230,3249609,8147775,8149074,7541199,32.349737,96.902419
25020,3676029,1532507,398251,3249692,8147982,8149125,7541187,32.249027,96.891737
25030,3676254,1532547,398229,3249954,8147882,8149121,7540921,32.309453,96.897841
25040,3676106,1532445,398214,3249574,8147798,8149165,7541263,32.349737,96.914626
25050,3676179,1532408,398211,3249688,8147623,8149118,7540951,32.309453,96.910048
25060,3676190,1532478,398237,3249693,8147681,8148899,7540755,32.269169,96.917678
25070,3676034,1532518,398204,3249469,8147969,8149197,7540957,32.309453,96.897841
25080,3675968,1532382,398191,3249677,8147991,8149148,7541228,32.289311,96.932937
25090,3676026,1532389,398162,3249622,8148017,8149058,7541249,32.269169,96.917678
25100,3675835,1532392,398212,3249593,8147592,8149188,7540833,32.349737,96.914626
25110,3675705,1532349,398215,3249527,8147899,8149231,7540770,32.249027,96.891737
25120,3675944,1532333,398160,3249392,8147828,8148953,7540847,32.289311,96.920729
25130,3675892,1532343,398190,3249576,8147803,8149221,7540804,32.269169,96.893263
25140,3675740,1532257,398185,3249457,8147549,8149090,7540811,32.249027,96.928359
25150,3675706,1532259,398160,3249436,8147800,8149222,7540374,32.309453,96.897841
25160,3675672,1532031,398153,3249469,8147563,8148939,7540370,32.289311,96.957351
25170,3675712,1531976,398181,3249152,8147813,8149073,7541177,32.289311,96.908522
25180,3675546,1531857,398111,3249333,8147902,8149163,7540738,32.309453,96.910048
25190,3675604,1532017,398176,3249184,8148092,8149522,7540815,32.249027,96.891737
25200,3675622,1531911,398129,3249285,8147833,8149071,7540823,32.309453,96.922255
25210,3675449,1532005,398160,3249391,8148022,8149308,7540597,32.329595,96.900893
25220,3675324,1532093,398125,3249082,8147854,8149154,7540578,32.309453,96.910048
25230,3675496,1532027,398110,3249214,8147985,8149211,7540638,32.349737,96.890211
25240,3675239,1532064,398152,3249246,8147634,8149006,7540653,32.289311,96.932937
25250,3675344,1532109,398129,3249229,8147809,8149274,7540634,32.349737,96.878004
25260,3675256,1531961,398159,3249328,8147736,8149054,7540343,32.349737,96.926833
25270,3675270,1532108,398124,3249259,8147766,8149207,7540632,32.329595,96.937514
25280,3675076,1532071,398121,3249318,8147871,8149026,7540628,32.309453,96.910048
25290,3675078,1531852,398139,3248995,8147739,8149179,7540750,32.289311,96.896315
25300,3674802,1531917,398087,3248970,8147916,8149175,7540664,32.289311,96.920729
25310,3674962,1532131,398095,3248974,8147876,8149026,7540889,32.309453,96.910048
25320,3674853,1532019,398124,3248691,8147647,8149073,7541033,32.289311,96.896315
25330,3674749,1531835,398119,3249030,8148023,8149180,7541126,32.309453,96.885634
25340,3674775,1531715,398096,3249030,8147733,8148849,7540710,32.329595,96.876478
25350,3674875,1531844,398088,3248829,8147672,8149212,7541151,32.289311,96.920729
25360,3674696,1531821,398059,3248674,8147721,8148852,7540700,32.309453,96.922255
25370,3674523,1531946,398046,3248887,8147663,8149235,7541057,32.289311,96.920729
25380,3674473,1531644,398095,3248736,8147859,8149108,7541000,32.309453,96.934463
25390,3674682,1531520,398066,3249184,8147849,8149148,7540760,32.289311,96.932937
25400,3674579,1531490,398143,3248831,8147828,8148861,7540736,32.289311,96.908522
25410,3674517,1531374,398005,3248630,8147839,8149195,7541214,32.349737,96.914626
25420,3674350,1531541,398068,3248816,8147913,8148922,7540958,32.269169,96.917678
25430,3674305,1531534,398087,3248962,8147774,8149223,7541211,32.188602,96.922255
25440,3674286,1531675,398085,3248684,8147568,8148933,7540919,32.249027,96.879530
25450,3674260,1531517,398049,3248517,8147876,8149037,7541191,32.269169,96.917678
25460,3674212,1531541,398031,3248637,8147982,8149256,7541112,32.329595,96.900893
25470,3674295,1531588,398066,3248915,8147777,8149212,7540844,32.289311,96.908522
25480,3674213,1531606,398029,3248844,8147854,8149024,7541022,32.249027,96.903944
25490,3674241,1531501,398031,3248391,8148036,8149321,7540814,32.369879,96.916152
25500,3673709,1531422,398029,3248740,8147842,8149273,7540969,32.329595,96.937514
25510,3674026,1531224,398053,3248417,8147783,8148973,7540631,32.349737,96.939040
25520,3673985,1531238,398037,3248670,8147618,8148872,7540510,32.289311,96.884108
25530,3674065,1531061,397993,3248597,8147987,8149156,7540584,32.269169,96.917678
25540,3673920,1531118,397972,3248419,8147664,8149038,7540777,32.329595,96.900893
25550,3673759,1531152,397972,3248338,8147937,8149429,7540843,32.329595,96.937514
25560,3673814,1531049,398051,3248345,8147794,8148931,7540278,32.329595,96.925307
25570,3673777,1531068,398048,3248661,8147891,8148985,7540477,32.289311,96.920729
25580,3673702,1530937,397980,3248580,8147904,8149138,7540553,32.309453,96.897841
25590,3673841,1530992,398011,3248432,8147626,8149094,7540863,32.289311,96.908522
25600,3673668,1530875,397964,3248503,8147742,8149153,7540955,32.309453,96.910048
25610,3673569,1531003,397987,3248406,8147898,8149103,7540942,32.329595,96.876478
25620,3673524,1530951,397972,3248352,8147868,8149206,7541026,32.309453,96.934463
25630,3673422,1530814,397958,3248598,8148097,8149161,7541143,32.369879,96.928359
25640,3673653,1530905,397934,3248267,8147934,8149000,7540717,32.289311,96.884108
25650,3673324,1530771,397950,3248212,8147859,8149104,7541032,32.329595,96.900893
25660,3673244,1530893,397965,3248217,8147777,8149032,7540747,32.309453,96.910048
25670,3673084,1530753,397920,3248491,8147847,8149027,7540586,32.269169,96.893263
25680,3673055,1530643,397957,3248190,8147846,8149192,7540702,32.249027,96.891737
25690,3673256,1530606,397968,3248259,8148030,8149114,7540787,32.269169,96.929885
25700,3673072,1530572,397909,3248425,8147891,8149198,7541240,32.228885,96.876478
25710,3673188,1530576,397943,3248029,8147881,8149089,7540762,32.228885,96.913100
25720,3673010,1530698,397908,3248144,8147642,8149261,7541267,32.249027,96.891737
25730,3672927,1530833,397886,3248165,8148158,8149288,7541420,32.309453,96.873426
25740,3672835,1530579,397900,3248082,8147635,8148910,7540962,32.269169,96.905470
25750,3672767,1530565,397857,3248497,8147914,8149123,7541273,32.249027,96.879530
25760,3672744,1530593,397878,3248103,8147993,8149053,7541191,32.349737,96.926833
25770,3672733,1530516,397858,3247807,8147921,8149237,7541253,32.289311,96.896315
25780,3672565,1530534,397904,3248218,8147762,8149016,7540661,32.269169,96.905470
25790,3672710,1530410,397870,3248132,8147969,8148985,7540766,32.309453,96.946670
25800,3672555,1530416,397925,3248120,8147786,8149052,7540461,32.269169,96.881056
25810,3672548,1530342,397902,3247885,8148035,8149185,7540652,32.289311,96.884108
25820,3672469,1530425,397861,3248240,8147705,8148931,7540280,32.269169,96.929885
25830,3672334,1530263,397868,3248087,8147882,8149204,7540557,32.289311,96.908522
25840,3672327,1530212,397900,3247993,8147629,8148947,7540558,32.269169,96.893263
25850,3672326,1530281,397878,3248130,8147790,8149248,7540812,32.208743,96.911574
25860,3672245,1530115,397859,3247635,8147566,8148840,7540845,32.289311,96.932937
25870,3672279,1530230,397841,3247522,8147685,8148953,7541028,32.269169,96.893263
25880,3672214,1530120,397855,3247863,8147644,8148830,7541040,32.249027,96.903944
25890,3672110,1530044,397851,3248024,8147692,8149216,7540933,32.249027,96.879530
25900,3672173,1530087,397869,3247769,8147704,8149026,7540482,32.249027,96.928359
25910,3671885,1530081,397832,3247634,8147886,8149339,7540734,32.228885,96.925307
25920,3672052,1530239,397850,3247650,8147515,8148931,7540111,32.228885,96.900893
25930,3671876,1529911,397817,3248001,8148082,8149178,7540409,32.208743,96.923781
25940,3671862,1530020,397803,3247681,8147480,8148841,7540418,32.249027,96.891737
25950,3671607,1529983,397828,3247905,8147754,8148992,7540416,32.269169,96.893263
25960,3671745,1529923,397788,3247470,8147603,8148992,7540492,32.249027,96.867323
25970,3671775,1530107,397766,3247760,8147731,8149126,7540537,32.269169,96.905470
25980,3671664,1530000,397851,3247745,8147698,8149045,7540239,32.289311,96.908522
25990,3671586,1529762,397769,3247813,8147668,8149120,7540215,32.228885,96.888685
26000,3671439,1529856,397776,3247666,8147447,8148698,7540310,32.269169,96.893263
26010,3671360,1529790,397715,3247729,8147765,8149172,7540728,32.249027,96.928359
26020,3671400,1529687,397754,3247549,8147817,8149201,7540482,32.269169,96.929885
26030,3671305,1529623,397786,3247591,8147542,8149041,7540400,32.228885,96.925307
26040,3671129,1529619,397752,3247426,8147667,8149136,7540261,32.269169,96.954299
26050,3671174,1529525,397748,3247624,8147771,8149100,7540370,32.249027,96.903944
26060,3671206,1529685,397739,3247415,8147650,8148795,7539967,32.269169,96.905470
26070,3671172,1529677,397698,3247323,8147600,8148967,7540091,32.249027,96.891737
26080,3671016,1529737,397737,3247275,8148003,8149018,7539982,32.289311,96.896315
26090,3671116,1529489,397736,3247434,8147725,8149019,7540303,32.188602,96.897841
26100,3670954,1529558,397730,3247437,8147608,8148920,7540016,32.269169,96.929885
26110,3670970,1529501,397689,3247474,8147808,8148936,7540167,32.249027,96.879530
26120,3670802,1529287,397652,3247510,8147619,8148848,7539885,32.289311,96.920729
26130,3670681,1529340,397720,3247734,8147910,8149055,7540476,32.228885,96.913100
26140,3670957,1529438,397712,3247412,8147714,8148847,7540075,32.188602,96.885634
26150,3670735,1529356,397705,3247521,8147875,8149183,7540151,32.249027,96.903944
26160,3670583,1529363,397692,3247312,8147664,8148946,7539799,32.168460,96.870375
26170,3670520,1529408,397702,3247234,8147720,8149167,7540034,32.249027,96.903944
26180,3670471,1529252,397716,3247353,8147798,8148989,7540178,32.249027,96.928359
26190,3670565,1529478,397693,3247497,8147769,8149095,7540147,32.208743,96.911574
26200,3670557,1529381,397628,3247497,8147779,8149075,7540038,32.168460,96.870375
26210,3670404,1529264,397643,3247594,8147867,8149365,7540222,32.249027,96.928359
26220,3670319,1529223,397605,3247435,8147569,8148957,7539983,32.168460,96.894789
26230,3670292,1529369,397673,3247251,8147816,8149189,7540354,32.128176,96.902419
26240,3670032,1529400,397734,3247300,8147699,8148981,7540069,32.168460,96.906996
26250,3670160,1529057,397590,3247320,8147963,8149006,7540222,32.188602,96.922255
26260,3670160,1529306,397703,3247420,8147718,8149095,7540305,32.148318,96.917678
26270,3670126,1529266,397578,3247001,8147522,8149016,7540503,32.188602,96.910048
26280,3670126,1529091,397574,3247165,8147859,8149164,7540248,32.269169,96.917678
26290,3670247,1529075,397579,3247044,8147865,8149133,7540076,32.168460,96.894789
26300,3670024,1529190,397618,3247127,8147860,8149084,7540103,32.188602,96.897841
26310,3669856,1529088,397595,3246943,8147826,8149087,7540179,32.208743,96.887160
26320,3669846,1529119,397595,3247151,8147822,8149124,7540100,32.188602,96.910048
26330,3669699,1529012,397601,3247266,8147846,8149181,7540405,32.168460,96.882582
26340,3669922,1529089,397514,3247193,8147640,8148815,7539998,32.168460,96.906996
26350,3669679,1529048,397667,3247092,8147977,8149199,7539987,32.168460,96.882582
26360,3669652,1528748,397603,3246973,8147761,8149174,7540421,32.188602,96.873426
26370,3669570,1528910,397525,3246907,8147775,8148867,7539981,32.128176,96.878004
26380,3669528,1528859,397618,3246817,8147874,8149146,7540391,32.249027,96.916152
26390,3669425,1528796,397549,3246701,8147812,8148843,7540304,32.269169,96.942092
26400,3669347,1528853,397563,3246724,8147597,8148977,7540383,32.188602,96.873426
26410,3669350,1528954,397616,3246673,8148074,8149358,7540117,32.188602,96.885634
26420,3669269,1528877,397603,3246774,8147669,8149093,7539915,32.228885,96.937514
26430,3669288,1528834,397607,3246871,8147783,8149107,7540029,32.128176,96.878004
26440,3669326,1528857,397565,3246750,8147735,8149108,7540110,32.228885,96.925307
26450,3669193,1528660,397602,3246874,8147787,8149231,7539976,32.188602,96.958877
26460,3669384,1528634,397534,3246801,8147817,8149048,7540110,32.168460,96.906996
26470,3669195,1528797,397552,3246700,8147824,8148980,7540126,32.188602,96.910048
26480,3668941,1528716,397543,3246677,8147790,8149154,7540105,32.148318,96.893263
26490,3669109,1528596,397502,3246632,8147792,8149186,7540115,32.188602,96.922255
26500,3669027,1528338,397496,3246513,8147534,8148933,7539971,32.188602,96.897841
26510,3668898,1528469,397516,3246372,8148077,8149080,7540103,32.108034,96.888685
26520,3668852,1528522,397540,3246866,8147954,8149287,7539937,32.208743,96.874952
26530,3668864,1528489,397444,3246828,8147890,8149153,7540072,32.168460,96.894789
26540,3668810,1528491,397456,3246611,8147917,8149156,7539886,32.128176,96.890211
26550,3668798,1528595,397513,3246808,8147964,8149166,7539810,32.108034,96.937514
26560,3668682,1528442,397432,3246721,8147851,8148972,7539740,32.168460,96.919203
26570,3668841,1528419,397419,3246649,8147820,8149239,7539579,32.168460,96.870375
26580,3668734,1528350,397483,3246583,8147926,8149057,7539655,32.087892,96.910048
26590,3668517,1528298,397458,3246854,8147890,8149133,7539516,32.168460,96.882582
26600,3668513,1528218,397455,3246599,8147552,8149024,7539213,32.188602,96.922255
26610,3668425,1528234,397482,3246675,8147976,8149216,7539282,32.188602,96.910048
26620,3668470,1528084,397456,3246600,8147785,8148879,7539751,32.128176,96.902419
26630,3668434,1528158,397461,3246835,8147987,8149309,7540067,32.128176,96.878004
26640,3668367,1528011,397440,3246420,8147730,8148953,7539837,32.087892,96.897841
26650,3668407,1528020,397392,3246412,8147740,8149144,7540194,32.108034,96.888685
26660,3668301,1528094,397483,3246739,8147879,8148939,7539847,32.128176,96.865797
26670,3667989,1528044,397399,3246589,8147828,8149094,7539966,32.148318,96.881056
26680,3667944,1527878,397398,3246530,8147938,8148885,7539768,32.128176,96.890211
26690,3668046,1527931,397350,3246655,8148062,8149283,7539598,32.128176,96.890211
26700,3668015,1528004,397440,3246694,8147909,8149160,7539820,32.128176,96.902419
26710,3667939,1528077,397344,3246591,8147947,8149147,7539953,32.208743,96.911574
26720,3667992,1527913,397408,3246431,8147761,8149025,7539821,32.148318,96.893263
26730,3667938,1527957,397424,3246252,8148127,8149204,7540194,32.128176,96.926833
26740,3667823,1527851,397343,3246391,8147966,8149164,7539923,32.108034,96.900893
26750,3667944,1527724,397380,3246286,8147866,8149074,7540126,32.128176,96.865797
26760,3667733,1527753,397369,3246455,8147813,8148994,7540078,32.087892,96.873426
26770,3667658,1527631,397359,3246390,8147739,8148942,7539785,32.128176,96.865797
26780,3667684,1527752,397380,3246406,8147899,8149061,7540028,32.148318,96.893263
26790,3667604,1527754,397348,3246206,8147665,8148976,7540326,32.128176,96.914626
26800,3667392,1527646,397329,3245995,8147887,8149014,7540234,32.148318,96.905470
26810,3667508,1527602,397333,3246368,8147833,8149057,7539989,32.168460,96.906996
26820,3667402,1527579,397316,3246644,8147817,8149060,7539716,32.027466,96.879530
26830,3667472,1527578,397390,3246485,8147828,8149133,7539629,32.108034,96.888685
26840,3667455,1527484,397315,3246141,8147595,8148953,7539728,32.148318,96.929885
26850,3667150,1527529,397340,3246371,8147943,8149199,7539937,32.047608,96.856641
26860,3667058,1527398,397273,3246233,8147686,8148928,7539838,32.067750,96.859693
26870,3667174,1527328,397280,3246256,8147684,8148960,7540045,32.128176,96.902419
26880,3667091,1527236,397270,3246242,8147887,8149147,7539841,32.148318,96.917678
26890,3666988,1527483,397282,3246210,8147772,8149069,7539407,32.108034,96.888685
26900,3666972,1527315,397297,3246250,8147970,8149030,7539361,32.027466,96.928359
26910,3667082,1527385,397272,3245888,8147885,8149263,7539668,32.047608,96.881056
26920,3667088,1527417,397264,3246162,8147683,8148959,7539403,32.087892,96.885634
26930,3667005,1527315,397283,3246216,8147988,8149290,7539415,32.108034,96.900893
26940,3666831,1527260,397225,3246097,8147726,8149088,7539601,32.087892,96.885634
26950,3666887,1527158,397205,3245837,8147797,8149304,7539722,32.128176,96.902419
26960,3666881,1527232,397230,3246278,8147835,8149119,7539085,32.027466,96.867323
26970,3666848,1527139,397266,3246222,8147659,8149117,7539285,32.067750,96.884108
26980,3666839,1527120,397310,3246123,8147773,8148967,7539415,31.987182,96.874952
26990,3666558,1526798,397239,3246120,8147847,8149147,7539060,32.027466,96.879530
27000,3666762,1526846,397234,3245972,8147778,8149057,7539452,32.067750,96.884108
27010,3666559,1526903,397230,3246071,8147901,8149367,7539447,32.047608,96.929885
27020,3666374,1526931,397230,3245908,8147682,8148993,7539604,32.027466,96.928359
27030,3666542,1527159,397225,3245946,8147952,8149276,7539619,32.007324,96.902419
27040,3666120,1527040,397165,3245813,8147806,8149126,7539340,32.108034,96.900893
27050,3666397,1526933,397192,3245848,8147774,8149057,7539500,32.128176,96.902419
27060,3666004,1526911,397211,3246095,8147875,8149331,7539792,32.027466,96.903944
27070,3665900,1526859,397154,3245817,8148007,8149203,7539707,32.087892,96.922255
27080,3665758,1526832,397224,3245955,8148135,8149354,7539419,32.067750,96.896315
27090,3665727,1526883,397213,3245939,8147797,8149247,7539722,32.087892,96.885634
27100,3665664,1526844,397127,3246002,8147817,8149267,7539754,32.128176,96.890211
27110,3665564,1526863,397223,3245586,8147947,8149333,7539980,32.108034,96.900893
27120,3665459,1526774,397172,3245821,8147944,8149201,7539766,32.047608,96.905470
27130,3665537,1526799,397213,3245687,8148065,8149281,7539627,32.087892,96.910048
27140,3665349,1526631,397094,3245581,8147784,8149141,7539866,32.027466,96.891737
27150,3665390,1526736,397123,3245570,8148131,8149321,7539638,32.047608,96.881056
27160,3665358,1526923,397135,3245683,8147837,8149138,7539890,32.047608,96.868849
27170,3665377,1526789,397156,3245698,8147766,8149057,7540104,32.087892,96.934463
27180,3665223,1526866,397152,3245464,8147924,8149184,7540249,32.087892,96.861219
27190,3665230,1526837,397136,3245628,8147916,8149148,7539621,32.027466,96.891737
27200,3665035,1526602,397075,3245395,8147863,8149200,7539657,31.967041,96.910048
27210,3665121,1526609,397091,3245364,8147913,8149202,7540187,32.087892,96.910048
27220,3665012,1526577,397092,3245513,8147741,8149005,7539855,32.027466,96.891737
27230,3664975,1526526,397145,3245417,8147758,8149125,7540167,32.067750,96.920729
27240,3664976,1526431,397107,3245490,8147793,8148943,7539859,32.047608,96.893263
27250,3664997,1526408,397074,3245347,8147842,8149236,7539938,32.087892,96.885634
27260,3664738,1526330,397060,3245316,8147664,8148934,7539735,32.047608,96.905470
27270,3664829,1526491,397066,3245607,8147596,8149079,7539957,32.087892,96.873426
27280,3664649,1526441,397041,3245053,8147734,8149066,7539926,32.027466,96.879530
27290,3664643,1526362,397080,3245368,8147662,8148819,7539678,32.067750,96.896315
27300,3664550,1526185,397060,3245581,8147627,8148866,7540183,31.987182,96.887160
27310,3664680,1526151,397064,3245144,8148012,8149068,7540098,32.087892,96.897841
27320,3664442,1526179,397007,3245246,8147677,8148958,7540008,32.067750,96.920729
27330,3664577,1526098,397042,3245459,8147922,8149166,7539735,32.067750,96.908522
27340,3664483,1526319,397122,3245388,8147988,8149102,7539907,32.047608,96.917678
27350,3664356,1526134,397049,3245345,8147972,8149270,7540150,32.047608,96.929885
27360,3664423,1526154,396983,3245345,8147804,8148854,7539706,32.047608,96.893263
27370,3664296,1526152,397054,3245183,8147668,8148994,7540107,32.007324,96.878004
27380,3664181,1526257,396984,3245067,8147642,8148929,7539848,32.067750,96.932937
27390,3664124,1526046,396972,3245363,8148081,8149149,7540589,32.067750,96.871901
27400,3664200,1526211,397000,3245352,8147861,8148960,7540125,31.987182,96.911574
27410,3664270,1526176,396952,3245162,8147884,8149214,7540524,31.987182,96.899367
27420,3664072,1526068,397044,3245145,8147786,8149188,7540585,32.027466,96.891737
27430,3663874,1525896,396937,3245276,8147979,8149141,7540420,31.987182,96.911574
27440,3664068,1525957,397031,3245106,8147875,8149151,7540340,32.027466,96.891737
27450,3664068,1525916,397010,3245394,8147920,8149217,7540437,32.087892,96.885634
27460,3663975,1525742,396968,3245290,8147957,8148947,7540312,31.987182,96.899367
27470,3663841,1526006,396961,3245107,8147841,8149120,7540144,32.067750,96.896315
27480,3663822,1525821,396943,3245135,8147902,8149117,7540275,32.027466,96.879530
