timestamp,ch6,ch5,ch4,ch3,ch2,ch1,ch0,temp,humi
5690,3675779,1481027,390996,3248233,8147969,8149252,7541413,32.047608,98.467994
5700,3675435,1480942,391014,3247920,8147980,8149193,7541370,32.007324,98.464942
5710,3675421,1481151,391043,3247715,8148104,8149250,7541703,32.007324,98.452735
5720,3675322,1481177,390962,3248003,8148047,8149166,7541268,32.007324,98.428321
5730,3675362,1481088,391078,3247741,8148271,8149488,7541427,32.148318,98.455787
5740,3675315,1481119,391099,3247893,8147905,8149323,7541830,32.087892,98.484779
5750,3675365,1481164,390994,3247970,8148108,8149265,7541728,32.027466,98.454261
5760,3675210,1481081,390976,3247627,8147908,8149142,7541932,32.047608,98.467994
5770,3675317,1480745,391021,3247934,8147891,8149117,7541713,31.987182,98.425269
5780,3675146,1481027,391030,3248176,8147966,8149298,7541816,32.128176,98.489357
5790,3675192,1480921,391071,3247986,8148032,8149326,7541641,31.967041,98.460365
5800,3675091,1481088,391048,3248062,8148193,8149645,7541506,31.987182,98.474098
5810,3675139,1480925,390992,3247721,8148070,8149325,7541808,31.967041,98.472572
5820,3675064,1481049,391083,3248088,8148084,8149280,7541953,31.987182,98.474098
5830,3675144,1480943,391025,3248045,8148417,8149502,7542074,31.946899,98.445106
5840,3675087,1481027,391089,3247884,8147967,8149330,7541732,32.027466,98.417639
5850,3674797,1480943,391045,3247747,8148168,8149455,7541707,32.027466,98.466468
5860,3674897,1480948,390989,3247766,8148017,8149471,7541820,31.926757,98.431373
5870,3674891,1480695,391055,3247813,8148031,8149122,7541378,31.967041,98.448157
5880,3674859,1480890,390998,3248064,8148184,8149238,7541736,31.987182,98.461891
5890,3674740,1480798,391018,3248060,8148096,8149366,7542042,31.967041,98.460365
5900,3674622,1480718,391056,3248051,8147942,8149100,7541962,31.926757,98.443580
5910,3674620,1480749,391074,3247798,8147878,8149186,7541723,31.926757,98.480201
5920,3674551,1480503,391065,3247644,8147795,8149095,7542152,31.886473,98.475624
5930,3674660,1480647,391011,3247740,8148284,8149273,7542208,31.886473,98.451209
5940,3674516,1480730,391039,3247746,8147924,8148898,7541954,31.886473,98.426795
5950,3674687,1480842,391026,3248114,8148147,8149437,7542034,31.866331,98.437476
5960,3674589,1480501,391010,3247935,8148065,8149253,7541780,31.906615,98.464942
5970,3674521,1480569,391002,3248057,8148391,8149490,7542324,31.906615,98.428321
5980,3674449,1480636,391053,3248182,8148393,8149441,7541994,31.886473,98.451209
5990,3674468,1480573,391014,3248146,8148043,8149217,7541617,31.886473,98.439002
6000,3674457,1480476,391006,3247946,8147967,8149403,7541998,31.886473,98.414588
6010,3674399,1480537,390997,3248013,8148350,8149367,7541936,31.866331,98.449683
6020,3674441,1480590,390983,3248052,8147998,8149274,7541962,31.886473,98.451209
6030,3674351,1480432,390985,3247915,8148391,8149484,7542232,31.886473,98.439002
6040,3674166,1480487,390994,3247878,8147919,8149434,7542012,31.886473,98.414588
6050,3674177,1480511,391026,3247939,8148106,8149385,7542013,31.866331,98.437476
6060,3674166,1480451,391034,3247882,8148198,8149281,7541679,31.846189,98.446632
6070,3674264,1480577,390999,3247820,8148056,8149428,7541814,31.805905,98.466468
6080,3674048,1480403,391044,3248039,8148051,8149182,7541910,31.886473,98.451209
6090,3674117,1480452,391051,3248243,8148333,8149346,7542159,31.886473,98.463416
6100,3674151,1480558,391034,3248016,8147955,8149344,7542349,31.866331,98.413062
6110,3673966,1480506,390982,3248051,8148256,8149591,7542307,31.866331,98.437476
6120,3674135,1480536,391001,3247856,8147889,8149161,7541955,31.886473,98.451209
6130,3674019,1480411,391016,3247844,8148100,8149674,7542638,31.866331,98.474098
6140,3673959,1480407,391053,3247977,8147871,8149397,7542144,31.826047,98.469520
6150,3673990,1480369,391052,3247930,8148175,8149436,7542046,31.846189,98.471046
6160,3673850,1480260,391015,3247998,8148010,8149363,7542024,31.785763,98.416114
6170,3673828,1480359,391006,3248012,8148243,8149368,7542019,31.846189,98.446632
6180,3673805,1480216,391023,3247988,8148180,8149489,7541641,31.785763,98.477150
6190,3673692,1480258,391001,3247689,8148131,8149520,7541778,31.846189,98.458839
6200,3673572,1480307,391060,3247873,8147932,8149255,7541716,31.805905,98.417639
6210,3673583,1480236,391027,3248075,8148341,8149450,7541556,31.846189,98.422217
6220,3673668,1480315,390994,3247871,8147915,8149112,7541564,31.846189,98.446632
6230,3673576,1480215,391070,3247978,8148203,8149458,7542158,31.805905,98.454261
6240,3673440,1480252,390951,3248066,8148146,8149234,7541814,31.846189,98.422217
6250,3673507,1480300,391007,3247856,8148122,8149307,7541772,31.745480,98.448157
6260,3673489,1480312,391012,3247908,8148261,8149422,7542129,31.846189,98.434424
6270,3673300,1480254,391043,3247810,8148173,8149367,7542156,31.765621,98.413062
6280,3673364,1480264,391012,3247951,8148216,8149611,7541944,31.785763,98.452735
6290,3673340,1480210,390984,3248235,8147976,8149240,7542182,31.846189,98.446632
6300,3673231,1480096,390943,3247918,8148097,8149643,7542154,31.846189,98.446632
6310,3673435,1480240,390981,3247984,8148194,8149369,7541829,31.826047,98.457313
6320,3673320,1480173,390982,3248281,8148104,8149417,7541799,31.765621,98.474098
6330,3673215,1480252,391012,3247886,8148173,8149426,7541824,31.705196,98.467994
6340,3673266,1480047,391086,3248052,8148164,8149436,7541525,31.725338,98.396277
6350,3673088,1480144,391005,3248211,8148208,8149398,7541680,31.745480,98.460365
6360,3673100,1480192,391062,3247913,8148079,8149374,7541596,31.785763,98.440528
6370,3673076,1480163,390984,3248015,8147763,8149279,7541953,31.805905,98.442054
6380,3672959,1480169,391018,3248057,8148233,8149469,7541691,31.705196,98.467994
6390,3672951,1480123,391013,3247877,8148139,8149414,7541421,31.745480,98.448157
6400,3672843,1480074,391040,3247884,8147897,8149256,7541617,31.624628,98.410010
6410,3672763,1480125,391027,3248036,8148019,8149225,7541826,31.705196,98.431373
6420,3672976,1480084,390986,3247894,8148040,8149420,7542034,31.664912,98.463416
6430,3672830,1480165,390998,3247872,8148081,8149419,7542081,31.705196,98.419165
6440,3672631,1480090,391001,3247717,8147914,8148971,7541669,31.705196,98.443580
6450,3672632,1479883,390983,3247817,8147959,8149257,7541624,31.725338,98.432898
6460,3672719,1479912,390996,3247352,8148048,8149204,7541574,31.725338,98.457313
6470,3672508,1479971,391011,3247448,8148003,8149050,7541692,31.705196,98.431373
6480,3672492,1480068,390978,3247637,8148211,8149400,7541807,31.725338,98.408484
6490,3672530,1480011,390998,3247611,8148106,8149115,7541678,31.664912,98.426795
6500,3672645,1479904,390971,3247287,8147995,8149075,7541693,31.644770,98.461891
6510,3672546,1479755,391002,3247280,8147888,8149186,7541900,31.705196,98.467994
6520,3672491,1479798,390928,3247357,8148098,8149231,7541587,31.685054,98.454261
6530,3672543,1479629,390982,3247359,8148163,8149232,7541460,31.685054,98.442054
6540,3672332,1479685,390994,3247057,8147803,8149137,7541532,31.644770,98.449683
6550,3672373,1479790,390979,3247339,8147862,8149389,7541678,31.664912,98.439002
6560,3672321,1479855,391026,3247643,8147967,8149454,7542053,31.624628,98.434424
6570,3672304,1479721,391006,3247266,8147992,8149306,7541779,31.664912,98.451209
6580,3672312,1479843,390953,3247491,8148152,8149498,7542087,31.664912,98.451209
6590,3672217,1479867,390998,3247499,8147910,8149150,7541962,31.664912,98.402380
6600,3672270,1479803,391039,3247531,8147913,8149385,7541890,31.644770,98.400855
6610,3672053,1479641,390988,3247770,8148031,8149273,7541542,31.584344,98.429847
6620,3672114,1479952,391023,3247534,8147807,8148937,7541558,31.584344,98.417639
6630,3672050,1479831,390981,3247644,8148121,8149393,7541747,31.644770,98.400855
6640,3671914,1479753,390957,3247672,8148079,8149148,7541628,31.644770,98.437476
6650,3672000,1479711,391010,3247425,8148018,8149361,7541864,31.523919,98.448157
6660,3672015,1479666,390972,3247235,8148114,8149160,7541774,31.523919,98.399329
6670,3671882,1479776,390989,3247151,8147960,8149300,7541976,31.584344,98.442054
6680,3671857,1479758,390998,3247032,8147955,8149372,7541957,31.564202,98.416114
6690,3671742,1479728,390936,3247367,8148034,8149440,7541843,31.503777,98.397803
6700,3671774,1479746,390977,3247306,8148105,8149079,7541993,31.544060,98.439002
6710,3671646,1479726,390987,3247279,8147916,8149290,7541712,31.544060,98.414588
6720,3671486,1479734,390960,3247188,8147976,8149436,7541696,31.503777,98.434424
6730,3671687,1479630,390996,3247193,8148128,8149373,7541890,31.503777,98.422217
6740,3671524,1479759,391011,3247617,8148040,8149348,7541377,31.443351,98.402380
6750,3671651,1479712,391027,3247284,8148243,8149336,7541576,31.423209,98.425269
6760,3671471,1479714,391039,3247242,8148219,8149219,7541289,31.443351,98.402380
6770,3671431,1479664,391009,3247430,8147902,8149278,7541414,31.503777,98.434424
6780,3671323,1479592,390947,3247406,8148194,8149360,7541528,31.423209,98.388647
6790,3671301,1479569,390991,3247412,8147808,8149203,7541093,31.463493,98.429847
6800,3671289,1479630,390953,3247228,8148049,8149124,7541375,31.423209,98.413062
6810,3671158,1479454,391016,3247290,8148166,8149284,7541562,31.403067,98.434424
6820,3671337,1479591,391021,3247285,8147859,8149106,7540956,31.403067,98.397803
6830,3671259,1479630,390960,3247105,8148504,8149498,7541381,31.423209,98.413062
6840,3671128,1479644,390996,3247219,8148052,8149273,7541060,31.382925,98.408484
6850,3671225,1479449,390990,3247106,8148154,8149513,7540788,31.302358,98.399329
6860,3671174,1479440,390976,3247040,8148083,8149279,7540978,31.322499,98.414588
6870,3671104,1479508,390991,3247005,8147997,8149239,7541144,31.362783,98.382544
6880,3671013,1479695,390992,3247290,8148064,8149509,7541364,31.382925,98.371862
6890,3670825,1479638,391032,3247019,8147994,8149050,7541325,31.362783,98.419165
6900,3670814,1479559,391003,3246884,8147748,8149407,7541249,31.241932,98.368811
6910,3670748,1479479,391033,3246943,8148105,8149267,7540945,31.342641,98.379492
6920,3670824,1479360,390964,3246923,8147756,8149001,7540890,31.282216,98.410010
6930,3670685,1479583,390999,3247195,8148216,8149464,7541342,31.241932,98.368811
6940,3670859,1479703,391024,3247143,8147751,8149169,7540868,31.302358,98.387121
6950,3670733,1479661,391008,3246820,8148167,8149339,7540958,31.262074,98.406958
6960,3670611,1479470,390960,3247483,8147856,8149160,7540778,31.241932,98.393225
6970,3670642,1479436,390994,3247286,8147946,8149231,7540722,31.262074,98.394751
6980,3670690,1479460,390972,3247157,8148142,8149408,7540680,31.241932,98.405432
6990,3670560,1479324,390999,3247316,8148241,8149536,7540665,31.241932,98.393225
7000,3670621,1479389,390997,3247469,8147976,8149376,7540570,31.241932,98.393225
7010,3670476,1479399,391077,3247048,8148130,8149431,7540973,31.221790,98.367285
7020,3670587,1479340,390999,3247071,8147876,8149290,7541265,31.161364,98.371862
7030,3670528,1479484,391011,3247177,8148117,8149530,7541404,31.161364,98.359655
7040,3670195,1479294,390963,3246786,8148014,8149097,7541267,31.201648,98.364233
7050,3670170,1479358,390989,3247099,8148154,8149425,7541743,31.181506,98.350500
7060,3670191,1479239,391040,3247154,8148046,8149124,7541646,31.201648,98.400855
7070,3670045,1479305,390984,3247270,8148390,8149430,7541548,31.181506,98.399329
7080,3670023,1479447,390972,3246959,8147924,8149388,7541268,31.181506,98.399329
7090,3670187,1479386,390999,3246864,8148050,8149297,7541668,31.201648,98.388647
7100,3670080,1479162,390966,3246693,8147788,8149220,7541262,31.141222,98.394751
7110,3670054,1479138,390960,3246978,8148162,8149407,7541385,31.141222,98.370336
7120,3670091,1479249,390960,3247185,8147875,8149144,7540995,31.141222,98.370336
7130,3669831,1479290,390983,3246930,8148185,8149508,7541406,31.201648,98.400855
7140,3669852,1479092,390985,3246825,8148031,8149385,7541450,31.201648,98.425269
7150,3669710,1479249,391003,3246896,8148110,8149309,7541295,31.181506,98.387121
7160,3669720,1479141,391010,3247039,8147789,8149156,7541045,31.161364,98.384070
7170,3669720,1479169,391021,3246542,8147956,8149265,7540940,31.201648,98.364233
7180,3669714,1479321,390997,3246843,8147988,8149509,7541121,31.080797,98.387121
7190,3669714,1479256,391019,3246953,8148083,8149274,7540988,31.141222,98.394751
7200,3669657,1479304,391052,3246731,8147976,8149230,7541529,31.121080,98.403906
7210,3669514,1479208,390991,3246868,8148286,8149453,7541922,31.141222,98.419165
7220,3669543,1479226,390967,3247009,8148033,8149251,7541614,31.121080,98.403906
7230,3669391,1479145,391026,3246997,8148374,8149463,7541916,31.121080,98.391699
7240,3669325,1478995,391018,3246710,8148001,8149191,7541681,31.161364,98.359655
7250,3669458,1479161,391006,3246889,8148014,8149184,7541757,31.020371,98.332189
7260,3669117,1479191,391010,3246698,8148087,8149206,7542196,31.121080,98.416114
7270,3669214,1479045,391056,3246777,8148133,8149319,7541598,31.121080,98.367285
7280,3669107,1479052,391023,3246813,8148234,8149389,7541599,31.060655,98.410010
7290,3669129,1478966,391004,3246633,8148087,8149363,7541527,31.121080,98.391699
7300,3669033,1479078,391029,3246831,8147968,8149306,7541764,31.100938,98.390173
7310,3668938,1478984,391011,3246936,8148147,8149474,7541967,31.100938,98.390173
7320,3668762,1479012,390994,3246944,8148119,8149213,7541670,31.040513,98.359655
7330,3669013,1478934,391026,3246698,8148115,8149492,7541782,31.121080,98.379492
7340,3668943,1478975,391008,3246696,8147884,8149178,7541817,31.000229,98.403906
7350,3668590,1478844,390995,3246625,8147845,8149229,7541627,31.080797,98.362707
7360,3668540,1478882,391023,3246543,8147987,8149210,7541449,31.080797,98.387121
7370,3668704,1478920,391011,3246750,8147761,8149213,7541400,31.040513,98.384070
7380,3668573,1479124,390995,3246824,8148086,8149315,7541346,31.020371,98.368811
7390,3668527,1479036,391000,3246730,8148131,8149396,7541507,31.060655,98.385595
7400,3668683,1478907,391024,3246620,8147872,8148974,7541496,31.100938,98.377966
7410,3668519,1478819,390980,3246539,8148361,8149224,7541811,31.080797,98.399329
7420,3668440,1478812,391006,3246509,8148219,8149318,7541398,31.080797,98.387121
7430,3668420,1478882,391058,3246720,8148111,8149616,7541899,31.080797,98.399329
7440,3668322,1478889,391070,3246703,8148029,8149357,7541862,31.100938,98.402380
7450,3668124,1478708,391023,3246743,8148066,8149461,7541778,31.020371,98.368811
7460,3668027,1478854,391009,3246835,8148136,8149352,7541572,31.040513,98.371862
7470,3668146,1478730,390987,3246476,8147925,8149370,7541588,31.020371,98.381018
7480,3667964,1478729,391012,3246395,8148243,8149618,7541687,31.060655,98.373388
7490,3667974,1478735,391005,3246484,8147887,8149307,7541537,31.040513,98.384070
7500,3668173,1478621,391006,3246341,8147961,8149576,7541523,31.000229,98.403906
7510,3668010,1478854,391036,3246464,8148195,8149481,7541427,31.020371,98.344396
7520,3667850,1478818,391004,3246338,8148019,8149268,7541254,30.959945,98.387121
7530,3667691,1478972,390943,3246523,8147873,8149276,7541218,30.980087,98.388647
7540,3667856,1478852,391017,3246333,8148155,8149232,7541566,30.899519,98.393225
7550,3667596,1478699,390990,3246225,8147734,8149241,7541510,30.919661,98.321508
7560,3667637,1478536,391010,3246421,8148237,8149307,7541594,30.959945,98.326085
7570,3667586,1478584,391036,3246329,8148128,8149444,7541784,30.980087,98.327611
7580,3667333,1478548,390982,3246249,8147939,8149374,7541834,30.980087,98.352026
7590,3667437,1478643,391013,3246197,8148147,8149318,7541891,30.959945,98.362707
7600,3667356,1478622,391031,3246446,8147926,8149319,7541616,30.980087,98.376440
7610,3667274,1478711,391038,3246431,8148121,8149387,7541397,30.919661,98.370336
7620,3667103,1478680,391010,3246411,8148137,8149381,7541480,30.959945,98.374914
7630,3667114,1478553,391033,3246238,8148280,8149520,7541645,30.919661,98.358129
7640,3667128,1478641,391032,3246410,8148223,8149321,7541809,30.980087,98.364233
7650,3667154,1478593,391024,3246295,8148219,8149521,7541515,30.939803,98.347448
7660,3666848,1478427,391014,3246075,8147986,8149151,7541148,31.020371,98.393225
7670,3666950,1478611,390996,3246378,8148142,8149450,7541366,30.959945,98.374914
7680,3666906,1478535,391016,3245987,8147889,8149343,7541792,30.919661,98.370336
7690,3666661,1478515,391042,3246200,8147996,8149299,7541362,30.980087,98.352026
7700,3666777,1478479,391027,3246083,8147998,8149488,7541532,30.959945,98.374914
7710,3666820,1478436,391019,3246262,8148045,8149276,7541349,30.919661,98.382544
7720,3666631,1478430,391087,3246448,8148020,8149311,7541377,30.939803,98.384070
7730,3666650,1478352,391047,3245920,8148126,8149397,7541410,30.919661,98.358129
7740,3666597,1478318,390985,3246122,8147903,8149381,7541364,30.919661,98.358129
7750,3666496,1478295,391076,3246135,8148009,8149228,7541502,30.919661,98.382544
7760,3666407,1478359,391030,3246061,8148086,8149355,7541508,30.879377,98.377966
7770,3666522,1478283,391022,3246001,8148045,8149350,7541567,30.939803,98.384070
7780,3666368,1478440,391064,3246362,8148343,8149334,7541751,30.899519,98.344396
7790,3666292,1478381,391012,3246138,8148165,8149364,7541591,30.939803,98.371862
7800,3666275,1478400,391033,3246102,8148186,8149358,7541626,31.000229,98.403906
7810,3666224,1478200,391058,3246154,8148327,8149618,7542238,30.859236,98.364233
7820,3666225,1478359,391048,3245999,8147842,8149236,7541551,30.919661,98.370336
7830,3665938,1478344,391048,3246079,8148188,8149703,7541378,30.859236,98.376440
7840,3665965,1478313,391036,3246202,8147921,8149323,7541133,30.899519,98.405432
7850,3666057,1478324,390985,3246139,8148034,8149477,7541422,30.879377,98.377966
7860,3665932,1478231,391026,3246338,8148090,8149436,7541495,30.919661,98.394751
7870,3665867,1478034,391082,3245897,8147966,8149359,7541696,30.879377,98.390173
7880,3665808,1478103,391085,3245997,8148147,8149477,7541872,30.859236,98.364233
7890,3665792,1478097,391063,3246100,8148340,8149356,7541918,30.798810,98.344396
7900,3665779,1478195,390999,3245993,8148009,8149386,7541250,30.859236,98.376440
7910,3665510,1478233,391031,3245839,8147952,8149228,7541393,30.879377,98.390173
7920,3665596,1478057,391074,3245842,8147961,8149252,7541289,30.798810,98.344396
7930,3665569,1478168,391085,3246017,8148301,8149613,7541649,30.899519,98.381018
7940,3665500,1478091,391077,3245985,8147892,8149208,7541663,30.899519,98.381018
7950,3665272,1478126,391033,3245634,8148125,8149443,7541779,30.818952,98.371862
7960,3665321,1477815,391099,3245846,8148024,8149161,7541570,30.818952,98.359655
7970,3665312,1477960,391049,3246022,8147882,8149327,7541672,30.818952,98.347448
7980,3665316,1478108,391065,3246007,8148083,8149302,7541476,30.798810,98.344396
7990,3664988,1478153,391061,3245817,8148213,8149470,7541547,30.859236,98.352026
8000,3665081,1478203,391026,3245716,8148048,8149371,7542025,30.839094,98.373388
8010,3665002,1477945,391061,3246274,8148076,8149534,7541942,30.818952,98.371862
8020,3665018,1478167,391035,3245767,8148103,8149411,7542207,30.818952,98.359655
8030,3664974,1478062,391048,3245740,8148272,8149582,7542391,30.798810,98.344396
8040,3664880,1478054,391082,3245892,8148108,8149418,7542244,30.818952,98.384070
8050,3664821,1477946,391061,3245833,8148161,8149408,7542235,30.758526,98.364233
8060,3664734,1477675,391050,3245850,8148000,8149320,7542011,30.738384,98.326085
8070,3664603,1477648,391087,3245669,8147976,8149345,7541991,30.859236,98.352026
8080,3664812,1477602,391054,3246049,8148027,8149357,7541743,30.839094,98.397803
8090,3664594,1477636,391057,3245856,8148178,8149329,7542220,30.758526,98.376440
8100,3664658,1477793,391081,3245785,8148109,8149271,7542005,30.718242,98.361181
8110,3664489,1477745,391121,3245867,8148376,8149613,7542206,30.718242,98.324559
8120,3664532,1477830,391075,3245833,8148293,8149649,7541921,30.798810,98.344396
8130,3664385,1477610,390975,3245819,8148132,8149407,7541930,30.738384,98.374914
8140,3664332,1477541,391100,3245795,8148115,8149393,7542030,30.718242,98.385595
8150,3664256,1477518,391064,3245521,8148056,8149329,7541823,30.718242,98.336767
8160,3664115,1477642,391088,3245678,8148003,8149248,7542010,30.718242,98.348974
8170,3664187,1477605,391049,3245546,8148037,8149430,7541810,30.738384,98.326085
8180,3664081,1477693,391096,3245806,8148157,8149367,7541872,30.738384,98.338293
8190,3663952,1477669,391062,3245688,8148012,8149265,7541755,30.698100,98.358129
8200,3663888,1477591,391070,3245413,8147889,8149206,7541745,30.818952,98.347448
8210,3663920,1477468,391048,3245654,8148236,8149546,7542029,30.758526,98.339818
8220,3663856,1477405,391054,3245621,8147928,8149293,7541896,30.677958,98.344396
8230,3663839,1477542,391073,3245655,8148213,8149418,7541983,30.718242,98.361181
8240,3663803,1477554,391055,3245519,8148090,8149304,7542209,30.698100,98.345922
8250,3663753,1477456,391136,3245597,8147984,8149421,7541991,30.758526,98.364233
8260,3663644,1477392,391104,3245598,8148050,8149398,7542036,30.698100,98.309300
8270,3663521,1477567,391061,3245504,8148011,8149335,7541989,30.677958,98.332189
8280,3663342,1477369,391042,3245577,8147909,8149288,7541835,30.698100,98.309300
8290,3663410,1477455,391073,3245217,8148052,8149203,7541800,30.698100,98.345922
8300,3663410,1477495,391067,3245492,8147882,8149261,7542070,30.698100,98.333715
8310,3663442,1477356,391051,3245508,8148125,8149437,7541916,30.698100,98.358129
8320,3663390,1477490,391081,3245454,8148079,8149230,7541827,30.657816,98.377966
8330,3663130,1477538,391047,3245296,8148113,8149346,7541992,30.577249,98.333715
8340,3663138,1477600,391083,3245341,8147753,8149107,7541471,30.637675,98.388647
8350,3663010,1477652,391047,3245142,8148048,8149430,7541585,30.637675,98.352026
8360,3663017,1477497,391064,3245317,8147923,8149201,7541828,30.677958,98.344396
8370,3663027,1477355,391086,3245591,8148041,8149255,7541586,30.657816,98.329137
8380,3663224,1477479,391037,3245617,8148182,8149341,7541503,30.617533,98.324559
8390,3662842,1477353,391088,3245642,8148051,8149423,7541594,30.698100,98.321508
8400,3662879,1477294,391097,3245369,8147813,8149320,7541372,30.718242,98.336767
8410,3662985,1477319,391087,3245610,8148144,8149202,7541605,30.798810,98.332189
8420,3662774,1477451,391093,3245285,8147943,8149248,7541512,30.677958,98.356603
8430,3662996,1477356,391105,3245354,8148047,8149336,7541617,30.778668,98.379492
8440,3662746,1477165,391057,3245427,8147908,8149231,7541387,30.738384,98.350500
8450,3662490,1477110,391065,3245160,8148131,8149145,7541652,30.698100,98.345922
8460,3662666,1477234,391061,3245297,8147938,8149231,7541465,30.657816,98.353552
8470,3662375,1477049,391047,3245394,8148051,8149367,7541892,30.698100,98.358129
8480,3662419,1477093,391025,3245192,8147858,8149190,7541659,30.738384,98.350500
8490,3662312,1477314,391084,3245284,8148015,8149211,7541780,30.738384,98.350500
8500,3662250,1476976,391124,3245197,8148114,8149394,7541746,30.758526,98.364233
8510,3662314,1477043,391054,3245601,8148117,8149342,7541842,30.738384,98.338293
8520,3662242,1477124,391071,3245576,8148067,8149356,7541558,30.798810,98.344396
8530,3662262,1477131,391112,3245591,8148136,8149317,7541649,30.698100,98.345922
8540,3662092,1477198,391125,3245654,8148259,8149375,7541531,30.738384,98.350500
8550,3661986,1477161,391083,3245561,8148188,8149596,7541543,30.718242,98.385595
8560,3661966,1477140,391116,3245676,8148102,8149164,7541398,30.657816,98.377966
8570,3661918,1477204,391117,3245214,8148248,8149549,7541653,30.778668,98.379492
8580,3661952,1477208,391092,3245559,8148045,8149266,7541672,30.798810,98.368811
8590,3661696,1476904,391112,3245471,8148253,8149484,7541948,30.879377,98.414588
8600,3661773,1476839,391067,3245364,8147982,8149388,7541815,30.798810,98.381018
8610,3661817,1476922,391061,3245621,8148186,8149418,7541624,30.798810,98.381018
8620,3661713,1476832,391077,3245308,8147853,8149192,7541262,30.818952,98.371862
8630,3661685,1476743,391130,3245313,8147995,8149173,7541638,30.718242,98.397803
8640,3661539,1476801,391171,3245484,8147983,8149385,7541487,30.758526,98.388647
8650,3661492,1476983,391139,3245508,8148165,8149584,7541522,30.818952,98.384070
8660,3661384,1476901,391152,3245260,8148161,8149376,7541252,30.839094,98.361181
8670,3661212,1476760,391098,3245509,8148017,8149261,7541486,30.758526,98.364233
8680,3661405,1476765,391133,3245468,8148249,8149437,7541422,30.839094,98.373388
8690,3661313,1476641,391140,3245282,8148015,8149297,7541410,30.758526,98.376440
8700,3661138,1476688,391138,3245342,8148039,8149275,7541486,30.818952,98.420691
8710,3661098,1476813,391165,3245421,8148165,8149498,7541849,30.818952,98.384070
8720,3661157,1476791,391136,3245546,8148156,8149391,7541593,30.818952,98.384070
8730,3660973,1476730,391090,3245417,8148281,8149451,7541777,30.899519,98.405432
8740,3661119,1476761,391141,3245273,8148335,8149572,7541461,30.839094,98.373388
8750,3660933,1476674,391126,3245208,8148194,8149552,7541323,30.859236,98.376440
8760,3660973,1476615,391165,3245304,8147919,8149225,7540940,30.939803,98.432898
8770,3660792,1476712,391184,3245088,8148172,8149292,7541225,30.919661,98.406958
8780,3660752,1476653,391139,3245161,8147883,8149273,7540978,30.859236,98.388647
8790,3660794,1476578,391159,3245133,8148154,8149450,7541251,30.939803,98.396277
8800,3660687,1476673,391140,3244957,8148028,8149275,7541261,30.859236,98.364233
8810,3660521,1476614,391144,3245110,8148123,8149446,7541426,30.939803,98.384070
8820,3660373,1476560,391112,3245195,8148122,8149451,7541293,30.899519,98.368811
8830,3660464,1476645,391163,3245069,8147884,8149420,7541476,30.919661,98.382544
8840,3660511,1476497,391132,3245041,8147957,8149311,7540978,30.879377,98.365759
8850,3660345,1476667,391048,3244857,8147891,8149089,7540974,30.818952,98.359655
8860,3660215,1476572,391093,3244886,8147809,8149339,7541420,30.939803,98.408484
8870,3660365,1476549,391154,3244993,8147932,8149353,7541519,30.919661,98.419165
8880,3660253,1476624,391128,3244885,8148113,8149472,7541180,30.939803,98.408484
8890,3660135,1476363,391187,3244781,8148042,8149394,7541103,30.919661,98.394751
8900,3660458,1476478,391162,3245078,8147978,8149352,7541210,30.959945,98.387121
8910,3660192,1476490,391179,3244769,8148171,8149527,7541488,30.959945,98.374914
8920,3659989,1476525,391167,3245191,8148162,8149460,7541539,30.959945,98.435950
8930,3660029,1476598,391165,3244855,8148114,8149286,7541082,31.000229,98.403906
8940,3659843,1476503,391135,3245020,8148201,8149413,7540807,30.899519,98.429847
8950,3659829,1476561,391145,3244769,8148008,8149494,7540624,30.980087,98.400855
8960,3659658,1476475,391172,3244887,8148006,8149328,7540912,30.939803,98.359655
8970,3659459,1476578,391166,3245181,8148071,8149284,7541200,31.000229,98.452735
8980,3659554,1476590,391180,3245422,8147989,8149351,7540991,31.020371,98.405432
8990,3659491,1476447,391138,3245120,8148014,8149068,7541185,30.939803,98.384070
9000,3659634,1476486,391163,3244831,8147940,8149261,7541128,30.980087,98.425269
9010,3659468,1476622,391156,3245309,8147963,8149346,7540736,30.980087,98.425269
9020,3659516,1476527,391217,3245007,8147805,8149232,7540444,30.959945,98.399329
9030,3659176,1476462,391163,3245030,8147984,8149251,7540799,30.980087,98.413062
9040,3659341,1476380,391151,3244950,8147840,8149218,7541024,30.980087,98.400855
9050,3659218,1476461,391150,3245192,8148056,8149277,7541437,31.000229,98.416114
9060,3658971,1476445,391160,3244720,8147986,8149229,7541642,31.000229,98.391699
9070,3659035,1476332,391185,3245044,8147962,8149251,7541449,31.020371,98.393225
9080,3658836,1476391,391166,3245037,8148193,8149355,7541463,31.000229,98.391699
9090,3658887,1476411,391194,3244964,8147940,8149294,7541448,31.080797,98.374914
9100,3658801,1476453,391164,3244915,8148080,8149501,7541443,31.060655,98.422217
9110,3658785,1476281,391183,3245042,8148025,8149411,7541664,31.060655,98.397803
9120,3658802,1476362,391214,3245114,8147977,8149416,7541460,31.000229,98.379492
9130,3658846,1476329,391206,3245241,8148305,8149556,7541523,31.121080,98.403906
9140,3658750,1476246,391182,3245074,8148046,8149383,7541430,31.100938,98.439002
9150,3658582,1476193,391173,3245158,8148163,8149463,7541651,31.040513,98.384070
9160,3658529,1476238,391181,3244847,8148349,8149378,7541906,31.060655,98.434424
9170,3658414,1476076,391147,3245180,8148102,8149350,7541688,31.080797,98.448157
