timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4226187,3823072,461558,2858586,8227945,8232216,7510714,27384,19326
10,4225496,3823077,461503,2858026,8167779,8170732,7464954,27360,19314
20,4225520,3823185,461522,2857775,8158687,8160821,7458417,27336,19317
30,4226029,3823210,461525,2857883,8156942,8159194,7457400,27384,19318
40,4226165,3823178,461511,2857795,8156964,8159088,7457239,27368,19315
50,4226366,3823192,461493,2857882,8156722,8158988,7456918,27360,19330
60,4226150,3823440,461521,2857933,8156801,8158978,7457165,27368,19331
70,4226282,3823588,461490,2857597,8156571,8158830,7456968,27352,19328
80,4226346,3823029,461464,2857909,8156220,8159355,7457120,27376,19325
90,4225931,3822550,461491,2857850,8155371,8159254,7456841,27392,19336
100,4226318,3823687,461426,2857229,8157639,8159203,7457509,27360,19314
110,4225110,3823163,461434,2857262,8157221,8158545,7456358,27376,19325
120,4225453,3823587,461394,2857252,8156290,8158357,7456796,27352,19320
130,4226549,3823048,461379,2857614,8155483,8157908,7457718,27352,19304
140,4225430,3823761,461412,2857309,8155620,8159238,7456419,27408,19346
150,4226425,3823239,461425,2857398,8155433,8158788,7455896,27392,19344
160,4225843,3823577,461474,2857818,8155680,8159230,7456191,27352,19328
170,4226739,3822865,461364,2857779,8155601,8158842,7457617,27368,19331
180,4226676,3823963,461355,2857783,8156187,8159259,7456126,27376,19333
190,4226225,3823419,461325,2857627,8156985,8158954,7457697,27392,19344
200,4225779,3823492,461343,2857588,8156242,8158855,7457596,27384,19342
210,4226475,3823405,461252,2857716,8155684,8157952,7457169,27376,19325
220,4226745,3823521,461318,2857732,8156002,8158262,7457187,27384,19326
230,4226364,3823676,461322,2857941,8156017,8158187,7456969,27368,19339
240,4226057,3823404,461422,2857718,8156002,8158090,7457130,27384,19342
250,4226089,3823469,461374,2857353,8156189,8158446,7457957,27400,19345
260,4227155,3823648,461392,2857315,8156085,8158649,7459595,27368,19307
270,4227193,3823753,461364,2857490,8155741,8158240,7461383,27376,19317
280,4226811,3823657,461354,2858112,8156307,8158334,7471190,27376,19333
290,4227156,3824005,461352,2857932,8155875,8157897,7478906,27384,19302
300,4227209,3823896,461342,2857874,8156370,8158525,7484542,27384,19326
310,4227188,3823889,461340,2857720,8156113,8158481,7490800,27360,19346
320,4227248,3823736,461382,2857880,8156104,8158799,7485056,27368,19299
330,4227445,3823911,461399,2858079,8156467,8158804,7474570,27376,19301
340,4227000,3824344,461388,2857876,8156414,8158682,7467736,27400,19321
350,4227132,3824144,461324,2858079,8156146,8158823,7463510,27416,19332
360,4227203,3823875,461383,2857949,8156375,8158188,7462420,27376,19317
370,4227299,3824034,461379,2857311,8156053,8158007,7467896,27368,19339
380,4226566,3823924,461376,2857546,8156296,8158586,7487694,27376,19317
390,4226995,3824034,461367,2857730,8156339,8158195,7482133,27328,19340
400,4227537,3823825,461419,2857997,8156182,8158639,7471685,27360,19314
410,4227582,3823966,461351,2857561,8155969,8158137,7465381,27336,19333
420,4227165,3823489,461373,2857632,8156361,8158521,7461501,27368,19347
430,4226559,3823777,461417,2857725,8156273,8158571,7458674,27376,19317
440,4226964,3823541,461408,2857837,8156493,8158874,7457474,27368,19307
450,4227679,3823733,461411,2857525,8156083,8158610,7457375,27360,19354
460,4226952,3823706,461324,2857681,8156382,8158727,7457282,27360,19330
470,4226992,3823756,461410,2857750,8156402,8158429,7456603,27368,19331
480,4227372,3823871,461480,2857731,8156472,8158536,7457371,27368,19315
490,4227482,3823700,461433,2857916,8156400,8158448,7457766,27384,19318
500,4227854,3823592,461446,2857796,8155916,8158415,7458356,27384,19342
510,4227642,3823379,461330,2857518,8156278,8158329,7458429,27408,19306
520,4227187,3823578,461430,2857548,8156013,8158282,7457793,27416,19340
530,4226821,3823399,461495,2857633,8156570,8158691,7457758,27360,19322
540,4227205,3823347,461443,2857748,8156208,8158386,7457235,27392,19336
550,4225993,3823242,461377,2857755,8156647,8158652,7457607,27384,19310
560,4225527,3823482,461438,2857754,8156188,8158223,7457470,27400,19345
570,4225504,3823293,461425,2857624,8156115,8157782,7457565,27392,19344
580,4225534,3823235,461405,2857845,8156355,8158762,7457663,27368,19315
590,4224850,3823186,461385,2857276,8156246,8158390,7457699,27376,19301
600,4225066,3823169,461372,2857123,8156290,8158313,7457720,27376,19325
610,4225701,3823150,461404,2857032,8156356,8158361,7456909,27384,19326
620,4226913,3823294,461442,2857474,8156195,8158417,7457672,27384,19326
630,4225390,3822901,461439,2857329,8155910,8158193,7457474,27360,19306
640,4225499,3822988,461445,2857403,8156106,8157566,7456896,27368,19315
650,4225573,3822956,461410,2856905,8156303,8158368,7457574,27384,19326
660,4225057,3822749,461425,2857286,8156075,8158308,7457059,27392,19328
670,4225507,3822644,461415,2857128,8156194,8158564,7457556,27408,19314
680,4225435,3822712,461468,2857442,8156536,8158320,7457672,27352,19328
690,4225754,3822561,461460,2857169,8156572,8158189,7457242,27408,19306
700,4225858,3822379,461444,2857151,8156571,8158846,7457513,27392,19320
710,4225448,3822909,461526,2857210,8156515,8158114,7456776,27400,19305
720,4226143,3822708,461569,2857436,8156588,8158646,7459331,27392,19320
730,4225511,3822703,461516,2857149,8156738,8158905,7459778,27408,19322
740,4226027,3822576,461553,2857262,8156853,8159089,7459875,27400,19297
750,4225824,3822535,461563,2857351,8156743,8158843,7459521,27384,19310
760,4225960,3822474,461529,2857578,8156886,8158931,7459375,27400,19337
770,4226200,3822352,461567,2857397,8156634,8158829,7459019,27392,19312
780,4226315,3822332,461577,2857492,8156817,8158980,7459208,27392,19312
790,4226491,3822372,461554,2857149,8156795,8159006,7459451,27408,19306
800,4226479,3822099,461598,2857118,8156830,8158973,7459354,27368,19299
810,4226492,3822083,461585,2856982,8156779,8158917,7459435,27400,19321
820,4226429,3822023,461610,2856925,8156739,8159006,7459483,27384,19294
830,4226775,3822006,461531,2856928,8156828,8158948,7459227,27392,19288
840,4226223,3821839,461586,2856954,8156846,8159161,7459495,27408,19314
850,4226446,3821835,461574,2857120,8156792,8158988,7459519,27416,19292
860,4226255,3821638,461560,2857320,8156625,8158805,7459334,27400,19305
870,4226614,3821682,461550,2857548,8156515,8158710,7458955,27384,19310
880,4226042,3821455,461570,2857177,8156576,8158633,7458790,27400,19289
890,4226580,3821504,461582,2857039,8156871,8158845,7459202,27408,19290
900,4226550,3821356,461553,2857144,8156692,8158961,7459524,27400,19281
910,4227060,3821207,461570,2857240,8156694,8158921,7459291,27400,19297
920,4227071,3821181,461508,2856995,8156728,8158939,7459373,27368,19291
930,4227078,3821049,461606,2857102,8156844,8158861,7459496,27408,19306
940,4226857,3821139,461583,2857374,8156753,8158900,7459313,27400,19289
950,4226961,3820892,461573,2856914,8156647,8158821,7459457,27424,19293
960,4226699,3820811,461587,2856725,8156711,8158956,7459516,27400,19297
970,4227144,3820698,461526,2857256,8156804,8158946,7459653,27392,19288
980,4227201,3820648,461589,2857027,8156616,8158955,7459497,27416,19300
990,4227168,3820614,461576,2857237,8156739,8158789,7459197,27392,19280
1000,4226777,3820479,461568,2857258,8156853,8159009,7459212,27416,19308
1010,4226788,3820437,461604,2856909,8156802,8158854,7459449,27384,19286
