timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4113637,3656134,474847,2855088,8228841,8232898,7479525,27552,19332
10,4112886,3656203,474863,2854553,8168128,8170998,7434199,27560,19326
20,4113193,3656629,474816,2854587,8158855,8161366,7428530,27592,19347
30,4112344,3656338,474826,2854616,8157713,8159694,7427937,27568,19367
40,4113954,3656593,474845,2854578,8157360,8159560,7427549,27552,19340
50,4113479,3656661,474874,2854797,8157428,8159554,7427722,27560,19318
60,4112784,3656892,474836,2854661,8157197,8159354,7427597,27576,19329
70,4112871,3656870,474853,2854827,8157063,8159292,7427617,27560,19350
80,4113308,3657006,474850,2854582,8157280,8159406,7427426,27544,19339
90,4112659,3657091,474841,2854688,8157132,8159316,7427909,27552,19332
100,4112749,3657110,474908,2854681,8157325,8159484,7427623,27568,19327
110,4114205,3657166,474823,2854465,8157233,8159420,7427734,27560,19334
120,4113869,3657372,474774,2854515,8157324,8159317,7427745,27552,19316
130,4113150,3657475,474831,2854482,8157272,8159305,7427808,27560,19350
140,4113721,3657552,474859,2854484,8157176,8159330,7427401,27544,19355
150,4113939,3657551,474857,2854134,8157361,8159317,7427485,27544,19339
160,4113934,3657767,474836,2854387,8157206,8159185,7427301,27544,19339
170,4113642,3657898,474841,2854121,8157086,8159077,7427314,27552,19340
180,4113537,3658001,474841,2853986,8157077,8159338,7427448,27552,19324
190,4112889,3658024,474857,2854198,8156985,8159197,7427411,27584,19346
200,4113700,3658215,474803,2854418,8157010,8159224,7427227,27560,19326
210,4114216,3658352,474836,2854328,8157172,8159277,7427146,27576,19321
220,4114850,3658373,474848,2854413,8157309,8159285,7427493,27552,19324
230,4114779,3658530,474858,2854740,8157328,8159463,7427759,27568,19359
240,4114315,3658500,474800,2854375,8157232,8159288,7427342,27560,19326
250,4115401,3658618,474826,2854377,8157463,8159488,7427672,27560,19326
260,4114369,3658731,474860,2854550,8157295,8159355,7427470,27560,19350
270,4114797,3658757,474890,2854324,8157138,8159321,7427534,27560,19326
280,4114286,3658772,474838,2854619,8157217,8159354,7427485,27552,19324
290,4113517,3658918,474866,2854675,8157079,8159300,7427332,27544,19347
300,4114274,3658947,474849,2854436,8157073,8159263,7427444,27552,19332
310,4113497,3659147,474766,2854331,8157111,8159290,7427553,27576,19329
320,4115021,3659147,474828,2854812,8157247,8159382,7427395,27544,19323
330,4113636,3659172,474807,2854769,8157154,8159265,7427228,27560,19318
340,4112323,3659310,474796,2854610,8157241,8159324,7427319,27576,19337
350,4114438,3659478,474858,2854699,8157142,8159216,7426899,27568,19327
360,4113394,3659590,474888,2854347,8157168,8159301,7426900,27536,19321
370,4115034,3659668,474804,2854598,8157043,8159310,7426855,27544,19331
380,4115626,3659853,474803,2854602,8157215,8159288,7426972,27560,19342
390,4113746,3659843,474806,2854868,8157247,8159391,7427134,27544,19331
400,4114093,3659969,474854,2854903,8157203,8159351,7427070,27568,19335
410,4114207,3660161,474823,2854778,8157217,8159445,7427390,27552,19356
420,4113559,3660142,474826,2854632,8157297,8159368,7427463,27576,19329
430,4114779,3660284,474859,2854819,8157229,8159398,7427473,27536,19345
440,4114507,3660346,474836,2854769,8157331,8159330,7427592,27568,19351
450,4114436,3660489,474868,2854717,8157270,8159456,7427428,27568,19351
460,4114256,3660520,474836,2854640,8157214,8159258,7427298,27560,19342
470,4113788,3660665,474831,2854716,8157082,8159278,7427269,27576,19353
480,4114168,3660715,474865,2854819,8157243,8159351,7427421,27536,19329
490,4114229,3660787,474877,2854790,8157049,8159064,7427131,27584,19346
500,4114859,3660951,474889,2854848,8157169,8159198,7427109,27568,19335
510,4114317,3661085,474914,2854599,8157242,8159430,7427371,27576,19329
520,4114260,3661155,474825,2854920,8157308,8159588,7427231,27560,19326
530,4115072,3661240,474904,2854812,8157182,8159233,7427093,27568,19319
540,4113507,3661332,474815,2854489,8156986,8159213,7427176,27560,19326
550,4113815,3661336,474870,2854534,8157205,8159251,7427181,27568,19351
560,4113493,3661374,474843,2854604,8157254,8159389,7427325,27568,19327
570,4114254,3661590,474848,2854788,8157209,8159175,7427132,27544,19331
580,4113518,3661747,474887,2854646,8157257,8159206,7427034,27552,19324
590,4114058,3661727,474921,2854402,8157141,8159402,7427214,27560,19350
600,4113049,3661988,474855,2854637,8157270,8159502,7426971,27560,19310
610,4113257,3662003,474848,2854742,8157306,8159397,7427190,27576,19337
620,4113323,3662206,474869,2854622,8157221,8159272,7427241,27552,19316
630,4114814,3662342,474829,2854746,8157316,8159457,7427587,27560,19350
640,4114396,3662221,474851,2854889,8157140,8159367,7427317,27544,19339
650,4115474,3662366,474831,2854717,8157206,8159445,7427260,27568,19359
