=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.21 14:48:09 =~=~=~=~=~=~=~=~=~=~=~=
0
Filename: 0.10_10
---
timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
760,4032874,5205033,477081,3684702,8149710,8151704,6171057,27144,19123
770,4033305,5204022,476884,3683870,8149444,8151982,6170710,27144,19115
780,4033856,5202826,476751,3684334,8149668,8151173,6171076,27168,19135
790,4034464,5202031,476670,3684695,8149320,8150992,6171335,27176,19105
800,4034833,5200975,476502,3683975,8149571,8151276,6171552,27160,19134
810,4035406,5199766,476304,3684064,8149400,8151435,6171257,27112,19109
820,4036186,5198893,476192,3683998,8149280,8151620,6172318,27144,19107
830,4036504,5197861,476055,3684179,8149345,8151741,6171872,27160,19126
840,4036880,5196822,475871,3683772,8149989,8151515,6172091,27144,19123
850,4037531,5196086,475799,3684140,8149269,8151267,6172788,27152,19124
860,4038148,5195013,475641,3684049,8149574,8151459,6172354,27152,19132
870,4038492,5193799,475549,3684057,8149537,8151438,6172372,27144,19131
880,4039183,5192778,475412,3684146,8149439,8151350,6172625,27136,19122
890,4039725,5192183,475280,3684032,8149440,8151492,6173079,27144,19139
900,4040162,5191057,475137,3683614,8149578,8151504,6172675,27160,19126
910,4040769,5190100,475001,3684023,8149446,8151661,6173119,27152,19140
920,4041368,5189255,474884,3684321,8149484,8151201,6174154,27152,19108
930,4041918,5188206,474758,3684011,8149426,8151255,6173438,27144,19115
940,4042304,5187108,474576,3683800,8149438,8151409,6173830,27152,19132
950,4042874,5186355,474453,3683783,8149467,8151333,6172804,27152,19140
960,4043103,5185177,474296,3683877,8149643,8151225,6173671,27144,19123
970,4043638,5184432,474188,3683921,8149642,8151776,6173807,27152,19116
980,4044106,5183181,474019,3683405,8148727,8151233,6174632,27136,19130
990,4044632,5182283,473951,3683594,8149626,8151314,6173735,27128,19112
1000,4045239,5181269,473777,3683251,8149715,8151485,6173801,27120,19119
1010,4045832,5180267,473642,3683660,8149382,8152114,6173380,27168,19135
1020,4046132,5179240,473527,3683945,8149577,8151625,6173855,27128,19136
1030,4046494,5178231,473356,3683253,8149561,8151133,6174103,27152,19148
1040,4046973,5177407,473290,3682744,8149643,8150664,6173522,27176,19113
1050,4047627,5176327,473115,3683122,8148926,8151993,6174505,27168,19135
1060,4048133,5175184,472997,3682664,8149521,8151212,6173962,27168,19143
1070,4048687,5174457,472825,3683146,8149815,8151283,6174177,27144,19139
1080,4049203,5173598,472757,3682961,8149506,8151380,6173517,27144,19115
1090,4049481,5172645,472623,3682509,8149461,8151920,6174791,27128,19136
1100,4050107,5171799,472531,3682759,8149649,8151463,6174089,27136,19122
1110,4050484,5170672,472395,3682551,8149509,8151435,6175018,27136,19130
1120,4050973,5169666,472258,3683657,8149697,8151848,6175163,27160,19126
1130,4051499,5168847,472125,3683081,8149552,8151371,6175457,27144,19123
1140,4051913,5167964,471983,3683077,8149922,8151462,6175168,27144,19139
1150,4052303,5166723,471866,3683253,8149146,8151400,6175937,27144,19139
1160,4052791,5165927,471700,3683331,8149306,8151395,6175308,27160,19134
1170,4053258,5164922,471619,3683344,8149506,8151530,6175005,27152,19132
1180,4053749,5163989,471452,3683479,8149437,8151925,6175699,27144,19147
1190,4054380,5163222,471366,3682777,8149569,8151877,6175299,27128,19128
1200,4054714,5162333,471182,3681836,8149760,8151707,6175521,27152,19132
1210,4055216,5161004,471063,3682092,8149651,8150938,6175643,27160,19126
1220,4055824,5160063,470960,3682397,8149481,8151568,6175318,27144,19131
1230,4056291,5159132,470792,3682637,8149832,8151483,6176301,27152,19140
1240,4056652,5158238,470668,3682668,8149658,8151442,6176071,27152,19132
1250,4057143,5157446,470567,3682973,8150401,8151722,6176028,27176,19121
1260,4057466,5156481,470487,3682715,8149276,8151184,6175646,27152,19140
1270,4057862,5155299,470337,3682604,8150143,8151958,6176089,27152,19132
1280,4058335,5154561,470158,3682926,8149659,8151638,6175943,27168,19119
1290,4058904,5153452,470065,3682578,8149960,8151644,6176547,27152,19124
1300,4059305,5152674,469844,3683124,8149774,8151012,6176938,27144,19131
1310,4059710,5151762,469811,3683061,8149845,8151435,6176890,27144,19123
1320,4060065,5150675,469692,3682546,8149687,8151623,6177325,27144,19131
1330,4060496,5149745,469597,3682477,8149235,8151358,6176397,27152,19124
1340,4060948,5149024,469452,3682631,8149486,8151477,6176990,27136,19122
1350,4061370,5147904,469319,3682524,8149682,8151607,6176661,27152,19132
1360,4061993,5147152,469250,3682343,8149117,8151281,6176489,27152,19124
1370,4062348,5146072,469110,3682062,8149766,8151423,6177644,27144,19131
1380,4062832,5145161,468930,3682191,8149650,8151452,6177870,27152,19132
1390,4063312,5144295,468828,3681932,8149521,8151952,6178194,27128,19128
1400,4063611,5143315,468674,3681513,8149851,8151366,6178145,27152,19140
1410,4064192,5142306,468560,3681411,8149713,8151676,6178761,27152,19148
1420,4064625,5141309,468429,3681576,8149703,8151427,6179169,27176,19097
1430,4064856,5140333,468250,3681999,8149402,8151695,6178822,27144,19147
1440,4065428,5139513,468156,3681332,8149330,8151373,6179329,27152,19124
1450,4065876,5138579,468084,3681264,8149526,8151693,6178837,27144,19139
1460,4066312,5137695,467894,3681231,8149438,8151362,6178480,27152,19132
1470,4066721,5136723,467834,3681842,8149571,8151559,6178406,27144,19131
1480,4067069,5135960,467720,3682083,8149280,8151924,6178557,27128,19152
1490,4067625,5135101,467591,3681673,8149301,8150924,6178591,27152,19124
1500,4067977,5134063,467473,3681923,8149389,8151604,6178983,27144,19123
1510,4068392,5133157,467354,3681625,8149151,8151825,6179200,27152,19148
1520,4068832,5132218,467287,3681946,8149733,8151611,6180311,27192,19124
1530,4069166,5131219,467102,3681512,8149421,8151470,6179601,27136,19130
1540,4069599,5130488,467049,3681362,8149759,8151549,6180101,27136,19130
1550,4070130,5129218,466886,3681697,8149470,8151846,6179692,27128,19120
1560,4070551,5128593,466753,3680984,8149431,8151338,6179439,27144,19147
1570,4070944,5127625,466609,3681034,8149738,8151672,6179289,27168,19119
1580,4071286,5126722,466493,3681027,8149548,8151433,6179338,27160,19126
1590,4071674,5125737,466376,3680809,8149510,8151562,6179264,27168,19119
1600,4072091,5124838,466223,3680588,8149628,8151504,6179649,27160,19158
1610,4072569,5123898,466141,3680939,8149528,8151366,6179544,27152,19124
1620,4072860,5123033,466051,3681526,8149509,8151407,6179776,27160,19110
1630,4073246,5122065,465878,3680792,8149549,8151662,6179846,27136,19114
1640,4073793,5121149,465748,3681084,8149526,8151493,6180119,27144,19139
1650,4074143,5120357,465651,3680503,8149616,8150962,6180349,27152,19132
1660,4074627,5119255,465600,3680825,8149538,8151700,6180665,27160,19142
1670,4074899,5118413,465339,3680410,8149405,8151385,6180735,27144,19147
1680,4075406,5117624,465340,3679983,8149471,8151270,6180684,27160,19134
1690,4075725,5116717,465201,3680688,8149491,8151488,6180069,27152,19140
1700,4076085,5115912,465054,3680454,8149560,8151448,6180523,27136,19130
1710,4076427,5114856,464984,3680764,8149224,8151149,6179995,27144,19131
1720,4076981,5114165,464819,3680605,8149565,8151260,6180668,27152,19140
1730,4077188,5112898,464718,3680531,8149556,8151486,6180827,27120,19135
1740,4077765,5112223,464555,3679970,8149385,8151567,6180131,27136,19138
1750,4077984,5111232,464449,3680320,8149592,8151470,6181294,27144,19123
1760,4078545,5110458,464398,3680524,8149586,8151435,6181185,27152,19140
1770,4079032,5109477,464228,3680204,8149263,8152112,6181733,27168,19135
1780,4079337,5108514,464181,3679911,8149207,8151751,6182087,27160,19126
1790,4079711,5107753,464024,3680705,8149429,8151588,6182108,27144,19147
1800,4080165,5106732,463906,3680629,8149548,8151505,6181344,27152,19124
1810,4080476,5105660,463716,3679811,8149341,8151150,6182296,27160,19142
1820,4080737,5105038,463662,3680157,8149418,8150819,6181422,27128,19128
1830,4081266,5104118,463576,3679162,8149544,8151329,6182827,27136,19130
1840,4081590,5103243,463455,3679931,8149421,8151197,6182943,27144,19107
1850,4081914,5102291,463333,3679847,8149357,8151942,6182708,27128,19136
1860,4082483,5101533,463160,3679761,8149196,8151458,6182223,27144,19131
1870,4082648,5100705,463163,3679966,8149309,8151541,6182579,27160,19126
1880,4083104,5099658,462997,3679964,8149724,8151395,6183091,27136,19130
1890,4083482,5098678,462912,3679476,8149521,8151332,6184394,27160,19126
1900,4083862,5097840,462816,3679275,8149894,8150824,6183221,27184,19154
1910,4084278,5097024,462654,3679832,8148883,8151382,6183561,27152,19124
1920,4084776,5096229,462544,3679514,8149462,8152338,6183050,27152,19140
1930,4085105,5095317,462458,3679468,8149484,8151405,6182186,27160,19118
1940,4085403,5094505,462321,3679050,8149321,8151287,6183216,27152,19124
1950,4085893,5093683,462260,3679077,8149545,8151276,6183224,27152,19124
1960,4086261,5092537,462121,3678891,8149308,8151337,6182945,27160,19134
1970,4086266,5091764,462042,3679010,8149751,8151252,6182945,27176,19137
1980,4086810,5090906,461911,3679111,8149599,8151542,6183087,27128,19112
1990,4087254,5089940,461855,3679276,8149407,8151331,6182593,27160,19134
2000,4087610,5089308,461653,3678931,8149554,8151418,6183452,27136,19114
2010,4088071,5088175,461575,3678843,8149883,8151247,6183582,27136,19146
2020,4088330,5087495,461420,3678717,8149726,8151620,6182901,27152,19124
2030,4088748,5086491,461291,3678074,8149750,8151436,6182741,27144,19131
2040,4089026,5085489,461294,3678052,8149328,8151535,6183674,27144,19139
2050,4089515,5084865,461157,3678390,8149677,8151510,6183673,27160,19134
2060,4089668,5083812,460996,3678155,8149558,8151023,6183881,27136,19138
2070,4090187,5083066,460839,3677984,8149471,8151682,6183929,27168,19143
2080,4090392,5082176,460769,3677817,8149313,8151414,6184755,27152,19148
2090,4090925,5081330,460661,3677197,8149754,8150901,6184432,27160,19126
2100,4091249,5080555,460536,3677397,8149407,8151228,6185241,27136,19146
2110,4091647,5079665,460396,3677645,8149378,8151300,6184995,27168,19119
2120,4091855,5078868,460328,3677472,8149518,8151399,6185460,27120,19127
2130,4092339,5077933,460219,3677269,8149408,8151374,6186382,27144,19147
2140,4092569,5076966,460070,3676917,8149592,8151302,6186598,27160,19142
2150,4092916,5076186,460004,3677024,8149434,8151429,6186424,27152,19116
2160,4093647,5075613,459901,3677345,8149430,8151329,6186389,27144,19123
2170,4093698,5074397,459763,3677509,8149647,8151673,6186644,27152,19132
2180,4094131,5073739,459690,3677049,8149535,8151460,6186568,27128,19120
2190,4094307,5072581,459543,3677070,8149418,8151591,6186781,27120,19143
2200,4094722,5072107,459499,3676863,8149599,8151582,6186822,27144,19131
2210,4095250,5071108,459366,3676506,8149520,8151468,6186668,27144,19123
2220,4095398,5070253,459249,3676451,8149589,8151515,6187786,27144,19131
2230,4095708,5069547,459146,3676194,8149611,8151223,6186733,27152,19116
2240,4096165,5068581,459070,3676654,8149606,8151622,6186015,27136,19130
2250,4096464,5067769,458930,3676753,8149651,8151343,6186104,27136,19130
2260,4096758,5066816,458817,3676238,8149558,8151541,6186738,27152,19132
2270,4097298,5066104,458739,3676680,8149223,8151476,6186616,27152,19132
2280,4097643,5065128,458631,3676470,8149424,8151461,6186575,27144,19123
2290,4097900,5064318,458459,3676588,8149720,8151541,6187872,27152,19140
2300,4098243,5063271,458420,3676209,8149881,8151353,6186572,27136,19114
2310,4098713,5062439,458285,3676247,8149568,8151658,6187302,27160,19134
2320,4098852,5061703,458166,3675961,8149999,8151293,6187777,27144,19131
2330,4099324,5060914,458126,3675979,8149843,8151817,6186410,27136,19122
2340,4099522,5060122,457936,3675820,8149546,8151508,6187037,27152,19132
2350,4099761,5059286,457863,3675269,8149465,8151296,6187367,27152,19124
2360,4100093,5058470,457630,3675294,8149446,8150907,6186818,27176,19137
2370,4100351,5057609,457599,3675033,8149457,8151587,6187241,27160,19134
